num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/time_between_sampling,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-5547500.0,False,11,4da12_00000,2025-08-11_19-21-53,1754932913,1.5840187072753906,20.099303007125854,14324,Mac,127.0.0.1,20.099303007125854,11,2.11183314361646,1.0167794136519884e-05,2.1114421260945133,1.8811625489096275,0.21907780488649045,0.0060569687097017325,0.001926003516411779,0.004944351300898771,10.36823839457432,5000.0,3.540959261700726e-05,10.5,20,4.740000000000002,-277375.0,10.36823839457432,250.0,-9.5,20.0,0.004555548824369907,10.0,20,-5547500.0,1.3671978680725127e-05,2.8122057233722366e-05,3711.2756923544466,1,0,0,0,0,0,42.95,79.7,-5547500.0,4.3914834652177905e-05,0.0001038858333865324,4.740000000000002,5000.0,4.740000000000002,-5547500.0,5000.0,1.0,0.0090570820258,-0.08203605,0.0002847858517,6003,66000,11.0,28.266392,6000,0.00029901764,0.0003645001561380923,0.59047997,1000.0,0.032687243,0.102780834,-0.010197997,-0.018643253,210127.7456906275,6003,5000.0,346500,31500,0,66000,6000,5250.0,1101695.356734763,210173.86865519334,210047.1737546476,20.0,55400,2.6295256468917394e-05,220,11.0,20,0.14367073190819396,14.5,0.0006520025749613126,20,-12.5,0.004511056210612878,400,10.368238394574323,1.3968170647105285e-05,10.368238394574323,20,-0.15,0.14174044473534572,9.922786263146817e-05,4.207564734738581e-05,-0.15,-0.15,400,4400,400,4400,8.491966212422849e-06,6.310891749957854e-06,3.0028546400352076e-06,2.442486860139904e-06,1.7714753815537635e-06,3.862644853021065e-05,9.441431233603303e-06,1.0894254376280703e-05,5.796017056659005e-07,1.3170005007086558e-05,5.394613283085305e-06,0.06484760278353648,0.04632800793579344,0.015187537360365898,0.0008767890241326671,8.282213639584482e-06,0.013913173387761614,5.6903221337391985e-05,0.00014747792880465672,5.849094968892992e-07,1.275540927239368e-05,9.34242111854563e-06,1.103653927800522e-05,5.343088649441849e-06,3.487211630533631e-05,2.19754534356514e-06,8.183586629454602e-06,6.076642958533242e-06,1.5969170825063176e-06,2.8337401676445736e-06
1,-6165000.0,False,12,4da12_00000,2025-08-11_19-21-55,1754932915,1.6758017539978027,21.775104761123657,14324,Mac,127.0.0.1,21.775104761123657,12,2.1064317855208996,1.0136956082639593e-05,2.106042819832898,1.8770862700898625,0.21783532850776705,0.006002015272586983,0.0018287282449121625,0.0048726012782315045,10.36823839457432,5000.0,3.277756076137474e-05,10.5,20,5.619999999999999,-308250.0,10.36823839457432,250.0,-9.5,20.0,0.004597209447529166,11.0,20,-6165000.0,1.3801366664039634e-05,2.774556328885428e-05,3694.288544599296,1,0,0,0,0,0,40.53333333333333,78.5,-6165000.0,4.4350856597144176e-05,0.00010482920112988332,5.619999999999999,5000.0,5.619999999999999,-6165000.0,5000.0,1.0,0.0090570820258,-0.042133585,0.0002847858517,6003,72000,12.0,28.210323,6000,0.0009873731,0.00018225007806904614,0.5664701,1000.0,0.07592752,0.102780834,-0.009987235,0.021476816,218138.76866096666,6003,5000.0,378000,31500,0,72000,6000,5250.0,1143889.7892435242,218209.37364216842,218080.23558002056,20.0,60400,2.6587310340847785e-05,240,12.0,20,0.14319917416984587,14.5,0.000646130878944639,20,-12.5,0.00451392415096052,400,10.368238394574323,1.4034973176144004e-05,10.368238394574323,20,-0.55,0.1411248598788439,9.874981060904481e-05,4.1980617276089145e-05,-0.55,-0.55,400,4800,400,4800,8.613916335283423e-06,6.40893454770332e-06,3.111798655934962e-06,2.4625380218910536e-06,1.7677145316921794e-06,3.8988104099526633e-05,9.5894227693641e-06,1.1006023027150139e-05,5.860863630095309e-07,1.3230635161640065e-05,5.4229866978019716e-06,0.06451279467611919,0.046208936196828886,0.015111827817013068,0.0008759407238802278,8.236472111496953e-06,0.013832158734363859,5.645335883235942e-05,0.00014663522883477594,5.640941322128688e-07,1.2640644422035509e-05,9.286285931096051e-06,1.0938271679364287e-05,5.3537165778985135e-06,3.4892374327503785e-05,2.200974212272186e-06,8.179838833678041e-06,6.101760406548864e-06,1.5827020659364892e-06,2.8148167705276204e-06
1,-6782500.0,False,13,4da12_00000,2025-08-11_19-21-57,1754932917,2.0311360359191895,23.806240797042847,14324,Mac,127.0.0.1,23.806240797042847,13,2.1043523822448864,1.0092245858946365e-05,2.103965060384091,1.875947853228663,0.21696041689271414,0.005956790529376613,0.0018406916610140965,0.005151191798992337,10.36823839457432,5000.0,3.675905589038432e-05,10.5,20,6.419999999999999,-339125.0,10.36823839457432,250.0,-9.5,20.0,0.005274253206793219,12.0,20,-6782500.0,1.6049432937121694e-05,3.323975646160873e-05,3466.8492919588443,1,0,0,0,0,0,52.23333333333333,81.56666666666668,-6782500.0,5.005502068762228e-05,0.0001179562674304461,6.419999999999999,5000.0,6.419999999999999,-6782500.0,5000.0,1.0,0.0090570820258,0.012701628,0.0002847858517,6003,78000,13.0,28.251326,6000,0.00015232564,9.112503903452307e-05,0.5557562,1000.0,0.038243223,0.102780834,-0.010016203,0.076408744,225279.91396369055,6003,5000.0,409500,31500,0,78000,6000,5250.0,1181528.0170866984,225374.89881369323,225244.26878947415,20.0,65400,3.0392821988803043e-05,260,13.0,20,0.14294172826920615,14.5,0.0006438154108037544,20,-12.5,0.004656692481366917,400,10.368238394574323,1.6819455552228437e-05,10.368238394574323,20,-1.15,0.14056342835978022,0.00011361410366219728,4.678269313191569e-05,-1.15,-1.15,400,5200,400,5200,9.820556191584882e-06,8.018907572431643e-06,3.3566479157064268e-06,2.7508731250856613e-06,1.940996904163001e-06,4.447485982767203e-05,1.0828191469551745e-05,1.2179479980333658e-05,6.652383744258949e-07,1.4762911489201298e-05,6.328972219675433e-06,0.06419876213870473,0.046090565175015336,0.015038842449264055,0.0008754054875292683,8.23160739842861e-06,0.013780010477221055,5.626257547060798e-05,0.00014598178611229418,6.001998081806716e-07,1.4402027902053032e-05,1.0693608364519816e-05,1.2546563085863437e-05,5.831351407326711e-06,4.234318059647159e-05,2.999075339297854e-06,9.336804491368123e-06,6.813089798399932e-06,1.663281008489419e-06,3.105801872180021e-06
1,-7400000.0,False,14,4da12_00000,2025-08-11_19-21-59,1754932919,1.8419609069824219,25.64820170402527,14324,Mac,127.0.0.1,25.64820170402527,14,2.1006375450923724,1.0052572993629708e-05,2.1002522381205515,1.8724007176066122,0.21687473231459173,0.0059028909547876405,0.002219970234585694,0.005518497273008986,10.36823839457432,5000.0,4.167353178090606e-05,10.5,20,6.74,-370000.0,10.36823839457432,250.0,-9.5,20.0,0.004988136011641472,13.0,20,-7400000.0,1.4752379396608077e-05,3.212602206891034e-05,3526.3837559485346,1,0,0,0,0,0,48.099999999999994,82.9,-7400000.0,4.647831443701503e-05,0.00011402893156251315,6.74,5000.0,6.74,-7400000.0,5000.0,1.0,0.0090570820258,-0.19916476,0.0002847858517,6003,84000,14.0,27.924404,6000,5.3509495e-05,4.5562519517261535e-05,0.55434185,1000.0,0.02852027,0.102780834,-0.008661389,-0.13544488,232189.55335282866,6003,5000.0,441000,31500,0,84000,6000,5250.0,1217949.5408334015,232308.52162521458,232176.19079694123,20.0,70400,2.696334639639804e-05,280,14.0,20,0.14251830181653136,14.5,0.000638053926574602,20,-12.5,0.004654328732285649,400,10.368238394574323,1.4133968966214386e-05,10.368238394574323,20,-1.15,0.14108681157597017,0.00010087878310730866,4.316665893857202e-05,-1.15,-1.15,400,5600,400,5600,9.345106901867256e-06,6.670424789092092e-06,3.167707623071952e-06,2.594222902800805e-06,1.8135340803030324e-06,4.284499967750192e-05,1.1524676616627647e-05,1.1665512056267934e-05,6.062978613426223e-07,1.4429056996870192e-05,5.660690649679178e-06,0.06493485201642049,0.046023867023186504,0.01497795235467907,0.0008772043523565799,8.182211249150545e-06,0.013696672872132568,5.5848699393366265e-05,0.00014514071801498783,5.678119742389495e-07,1.295447414806921e-05,9.438185951815058e-06,1.121984371386919e-05,5.4584964352612675e-06,3.5745760134800763e-05,2.283911443801697e-06,8.37682343958919e-06,6.232528475627195e-06,1.6321296834039303e-06,2.88509484142838e-06
1,-8017500.0,False,15,4da12_00000,2025-08-11_19-22-00,1754932920,1.7180769443511963,27.366278648376465,14324,Mac,127.0.0.1,27.366278648376465,15,2.0957796279718752,1.0007876559581955e-05,2.095396392410106,1.8679169004296552,0.21657498832180316,0.005853779134722533,0.002055126181505965,0.0053168264482902645,10.36823839457432,5000.0,4.082547475058071e-05,10.5,20,5.299999999999998,-400875.0,10.36823839457432,250.0,-9.5,20.0,0.004691791336983443,14.0,20,-8017500.0,1.4192566167167692e-05,2.842595195593639e-05,3598.5140701255814,1,0,0,0,0,0,44.800000000000004,80.83333333333333,-8017500.0,4.498041330164725e-05,0.00010737186445038994,5.299999999999998,5000.0,5.299999999999998,-8017500.0,5000.0,1.0,0.0090570820258,0.049212247,0.0002847858517,6003,90000,15.0,28.367601,6000,8.566789e-05,2.2781259758630767e-05,0.56008714,1000.0,0.037139706,0.102780834,-0.010147691,0.11288011,238558.27018096254,6003,5000.0,472500,31500,0,90000,6000,5250.0,1251523.1761788672,238698.94720880585,238565.62219626672,20.0,75400,2.617588917194865e-05,300,15.0,20,0.1420488837989105,14.5,0.0006323792273749312,20,-12.5,0.0046292728546541186,400,10.368238394574323,1.3800480379643987e-05,10.368238394574323,20,-0.95,0.14138424511988393,9.80722535099047e-05,4.198292854094269e-05,-0.95,-0.95,400,6000,400,6000,8.802598457662012e-06,6.468998954376005e-06,3.160851776303332e-06,2.5393433464243507e-06,1.7899746005165806e-06,4.037637614057718e-05,9.732682895365243e-06,1.1304412164848989e-05,5.902261343679147e-07,1.3555034406968126e-05,5.523882498398958e-06,0.06549645849580746,0.04591675252258743,0.014905254501884076,0.0008770477283344528,8.132049447583094e-06,0.013615981143508472,5.54027126739865e-05,0.00014451223095422784,5.565845174542977e-07,1.2650893856514728e-05,9.164878014097519e-06,1.086932060467702e-05,5.2352940700462204e-06,3.445052891770887e-05,2.17477132459565e-06,8.091711595928798e-06,6.038595830743131e-06,1.5744671381042837e-06,2.772249514039645e-06
1,-8635000.0,False,16,4da12_00000,2025-08-11_19-22-02,1754932922,1.566622018814087,28.93290066719055,14324,Mac,127.0.0.1,28.93290066719055,16,2.0894424700212264,9.9648773904311e-06,2.0890612755651143,1.8628550330959601,0.2153781663577513,0.0058010113442372654,0.001878847533794771,0.00486887200156904,10.36823839457432,5000.0,3.333582311075638e-05,10.5,20,7.2200000000000015,-431750.0,10.36823839457432,250.0,-9.5,20.0,0.0044921063398942335,15.0,20,-8635000.0,1.3480881311266844e-05,2.6979249740374533e-05,3776.4457636451543,1,0,0,0,0,0,38.15,79.4,-8635000.0,4.346077618690718e-05,0.00010264833838209322,7.2200000000000015,5000.0,7.2200000000000015,-8635000.0,5000.0,1.0,0.0090570820258,0.052191235,0.0002847858517,6003,96000,16.0,28.182589,6000,0.0002683716,1.1390629879315384e-05,0.5402327,1000.0,0.028915498,0.102780834,-0.009708047,0.1160389,244792.32025479578,6003,5000.0,504000,31500,0,96000,6000,5250.0,1284391.0557317815,244955.188810976,244820.69003058888,20.0,80400,2.6282167594648558e-05,320,16.0,20,0.1415904158007187,14.5,0.0006267629352497465,20,-12.5,0.00462748788180761,400,10.368238394574323,1.392661619374817e-05,10.368238394574323,20,-0.95,0.14078633641939461,9.821510764347078e-05,4.2101254234637895e-05,-0.95,-0.95,400,6400,400,6400,8.394967463470442e-06,6.191868261084767e-06,2.986975448537133e-06,2.425399730536907e-06,1.7391838993122076e-06,3.815476850700617e-05,9.348214652225017e-06,1.0773852645535648e-05,5.738713195549971e-07,1.2955779520511163e-05,5.3000604667768205e-06,0.06516081933185487,0.04580703416695076,0.014835732787127463,0.0008764960016415668,8.082818836568857e-06,0.013537405081367668,5.498493454745322e-05,0.00014372085867500942,5.623356579969006e-07,1.2514458413218605e-05,9.27039223351457e-06,1.0997120410111415e-05,5.383034199024438e-06,3.415657357323504e-05,2.210526022667956e-06,8.103111526343404e-06,6.168137687057143e-06,1.5911946581979705e-06,2.8173413390320253e-06
1,-9252500.0,False,17,4da12_00000,2025-08-11_19-22-04,1754932924,1.7214200496673584,30.65432071685791,14324,Mac,127.0.0.1,30.65432071685791,17,2.0844996994800127,9.928978810912436e-06,2.0841203594797495,1.8590268998459878,0.21434066761429407,0.00574857080987464,0.0015485292070447016,0.005061318068843781,10.36823839457432,5000.0,3.185345099413071e-05,10.5,20,7.299999999999996,-462625.0,10.36823839457432,250.0,-9.5,20.0,0.004929310639854521,16.0,20,-9252500.0,1.3730014276529776e-05,4.302605791167707e-05,3713.5401370291384,1,0,0,0,0,0,39.35,79.1,-9252500.0,4.4271368765613745e-05,0.00010441849124960914,7.299999999999996,5000.0,7.299999999999996,-9252500.0,5000.0,1.0,0.0090570820258,-0.057946958,0.0002847858517,6003,102000,17.0,28.0247,6000,1.5957354e-05,5.695314939657692e-06,0.53536963,1000.0,0.059529934,0.102780834,-0.009091139,0.0059447605,250123.12423038727,6003,5000.0,535500,31500,0,102000,6000,5250.0,1312504.290306868,250305.49020652185,250170.1323635169,20.0,85400,3.161077151744412e-05,340,17.0,20,0.14135093081235356,14.5,0.0006212636353797747,20,-12.5,0.004816282893298194,400,10.368238394574323,1.6585724190033795e-05,10.368238394574323,20,-1.15,0.14031166096532346,0.00011866834844153222,4.9226798586609295e-05,-1.15,-1.15,400,6800,400,6800,8.584323834088339e-06,6.330507636489293e-06,3.0963307749740785e-06,2.490885093693401e-06,1.7774690914393248e-06,3.8859339614098035e-05,9.483677817616866e-06,1.0988165293748832e-05,5.873903664689702e-07,1.326616263297823e-05,5.422494102000158e-06,0.06487897821836462,0.045744246745498394,0.014776079209190399,0.0008825377119947315,8.035740614154016e-06,0.013464478530503476,5.454842483100296e-05,0.00014299198959129427,6.029557376611302e-07,1.5165934027537974e-05,1.070144879415003e-05,1.2669245326420669e-05,6.597842254522636e-06,4.417985946536426e-05,2.580630128894469e-06,1.0501283257689719e-05,7.107480422637975e-06,1.719632634331406e-06,3.1791964990117743e-06
1,-9870000.0,False,18,4da12_00000,2025-08-11_19-22-05,1754932925,1.7965009212493896,32.4508216381073,14324,Mac,127.0.0.1,32.4508216381073,18,2.0805781408249393,9.88677909662724e-06,2.080200765884797,1.8554763204372855,0.21404484635804255,0.005699065522262895,0.0017255013714038768,0.005386831469412448,10.36823839457432,5000.0,4.322557467516281e-05,10.5,20,6.980000000000003,-493500.0,10.36823839457432,250.0,-9.5,20.0,0.0049510118402540685,17.0,20,-9870000.0,1.5093333620453105e-05,3.0399664300778036e-05,3421.0209138276205,1,0,0,0,0,0,49.166666666666664,80.36666666666666,-9870000.0,4.746643685268782e-05,0.00011347793764726045,6.980000000000003,5000.0,6.980000000000003,-9870000.0,5000.0,1.0,0.0090570820258,0.002226621,0.0002847858517,6003,108000,18.0,28.109259,6000,2.4402636e-05,2.847657469828846e-06,0.53653073,1000.0,0.088369146,0.102780834,-0.009521961,0.066107824,255902.8817584028,6003,5000.0,567000,31500,0,108000,6000,5250.0,1342962.8171020239,256103.2738034564,255966.78900858745,20.0,90400,2.636032887060788e-05,360,18.0,20,0.14089712358481135,14.5,0.000615769329291931,20,-12.5,0.004641673685982823,400,10.368238394574323,1.3940008046170133e-05,10.368238394574323,20,-1.35,0.1406125235156084,9.860367739433959e-05,4.224646469787412e-05,-1.35,-1.35,400,7200,400,7200,9.55155689577163e-06,6.9509208682566625e-06,3.277214242896065e-06,2.6358241288592714e-06,1.8160770673687156e-06,4.333501596397738e-05,1.022105799329363e-05,1.1855160112157811e-05,6.468438523527106e-07,1.4318146348018145e-05,5.770839201403001e-06,0.06543492968527476,0.04563773052756426,0.014708628836533176,0.0008824481650718949,7.99121351576437e-06,0.013386766245063512,5.41441907851252e-05,0.00014226456980587343,5.63931351338335e-07,1.2598881959489097e-05,9.199159520153044e-06,1.0910567963854091e-05,5.313171244992376e-06,3.46401245698716e-05,2.1876911615834145e-06,8.114120751882454e-06,6.104971617883048e-06,1.5956290428368638e-06,2.794439226014044e-06
1,-10487500.0,False,19,4da12_00000,2025-08-11_19-22-07,1754932927,1.7622427940368652,34.213064432144165,14324,Mac,127.0.0.1,34.213064432144165,19,2.076356531496728,9.8483215444634e-06,2.0759811928049805,1.8516469026537967,0.2137311128946687,0.005647431537630384,0.0018803292676000487,0.005170478230626187,10.36823839457432,5000.0,4.116112876452686e-05,10.5,20,7.2200000000000015,-524375.0,10.36823839457432,250.0,-9.5,20.0,0.0048494708552025275,18.0,20,-10487500.0,1.5064044774456546e-05,2.9745487725491322e-05,3508.659633081241,1,0,0,0,0,0,45.75,80.4,-10487500.0,4.60553101914453e-05,0.00011082187316945016,7.2200000000000015,5000.0,7.2200000000000015,-10487500.0,5000.0,1.0,0.0090570820258,-0.11014619,0.0002847858517,6003,114000,19.0,27.96381,6000,2.0365662e-05,1.423828734914423e-06,0.52886456,1000.0,0.020102326,0.102780834,-0.008934259,-0.046195548,261475.80151440436,6003,5000.0,598500,31500,0,114000,6000,5250.0,1372339.1426872383,261694.3397847968,261556.9183382732,20.0,95400,2.5970377856727783e-05,380,19.0,20,0.14043858442997156,14.5,0.0006103791354402926,20,-12.5,0.004593687043525279,400,10.368238394574323,1.377291476973936e-05,10.368238394574323,20,-1.55,0.14088176285929357,9.71463726370896e-05,4.151741974016669e-05,-1.55,-1.55,400,7600,400,7600,9.160704895018524e-06,6.7234999332525096e-06,3.1705036043463017e-06,2.557080278328757e-06,1.79793642282296e-06,4.1990442470974685e-05,1.0077872249622023e-05,1.1674591128268251e-05,6.002765107062512e-07,1.4045467165805694e-05,5.6672354066822e-06,0.06596376371899887,0.04552930572157581,0.014640717548013988,0.0008823070242779815,7.942130486132935e-06,0.013307629411464338,5.369983809152439e-05,0.00014139234389848497,5.597542031679805e-07,1.2436578371594544e-05,9.21494774659663e-06,1.0755814471661072e-05,5.31934161812447e-06,3.4062132929321454e-05,2.176796159001446e-06,8.011528928932649e-06,6.02525299798611e-06,1.568129510764338e-06,2.8149229573888996e-06
1,-11105000.0,True,20,4da12_00000,2025-08-11_19-22-09,1754932929,1.7292590141296387,35.942323446273804,14324,Mac,127.0.0.1,35.942323446273804,20,2.0717778436823973,9.801917887391263e-06,2.071404550046748,1.8482287573771026,0.21264589509579426,0.005598471392392245,0.001881532645838737,0.005215289916420231,10.36823839457432,5000.0,3.9026896974530955e-05,10.5,20,6.980000000000003,-555250.0,10.36823839457432,250.0,-9.5,20.0,0.004946765820030124,19.0,20,-11105000.0,1.4866115015772363e-05,2.9907333688052972e-05,3558.41694644561,1,0,0,0,0,0,43.43333333333334,79.60000000000001,-11105000.0,4.683747842837167e-05,0.00011191444872026776,6.980000000000003,5000.0,6.980000000000003,-11105000.0,5000.0,1.0,0.0090570820258,0.00079253514,0.0002847858517,6003,120000,20.0,28.101835,6000,0.00048837345,7.119143674572115e-07,0.5163688,1000.0,0.08865607,0.102780834,-0.009521127,0.06485634,267112.39481870004,6003,5000.0,630000,31500,0,120000,6000,5250.0,1402061.8061464387,267350.8580562634,267212.8922765278,20.0,100400,2.7210033168584082e-05,400,20.0,20,0.14006306858640863,14.5,0.0006050570147642967,20,-12.5,0.0046595212246757,400,10.368238394574323,1.4053193349354013e-05,10.368238394574323,20,-1.15,0.14037793148021643,0.00010160307127594302,4.262180360833936e-05,-1.15,-1.15,400,8000,400,8000,9.27006439331031e-06,6.777596634004983e-06,3.1948452657437577e-06,2.602778704453575e-06,1.8205494240094094e-06,4.235407501827162e-05,1.0069234661367318e-05,1.1659789768834731e-05,6.064799826108573e-07,1.423297241440527e-05,5.717283476813223e-06,0.06565418692078204,0.04546743641442532,0.014588452452585672,0.0008833197937724083,7.903958622254544e-06,0.013229511037569443,5.3311589388073515e-05,0.00014064675965795532,5.697264407649369e-07,1.2942110581899407e-05,9.520770624773516e-06,1.1129318337953377e-05,5.470837117825819e-06,3.659874708683797e-05,2.2618688629218884e-06,8.352324654407821e-06,6.172543587952917e-06,1.6088025755367056e-06,2.8681960069888403e-06
