num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/sample,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-56172500.0,False,11,08961_00000,2025-08-17_09-48-12,1755424092,10.595632076263428,118.83829307556152,240529,intrinsic-attention2,10.156.0.3,118.83829307556152,11,10.982615998482341,1.3960065766443134e-05,10.980568396469685,10.36832436515728,0.5565214803144631,0.0010304299233650353,10.5,-28086250.0,9.5,0.0023902267506436654,2,1.006700111107366,0.00024312599998665957,-56172500.0,0.0013037255072937113,0.0018469466290826852,2500.0,5000.0,8.967111224091734e-05,1.006700111107366,2,4.507794863850082e-05,10.005599999999998,10.0,2.0,588.4274006929406,1,0,0,0,0,0,17.966666666666665,32.10000000000001,-56172500.0,0.00033749247062182005,0.00010677765592321782,10.005599999999998,5000.0,5000.0,-56172500.0,10.005599999999998,5032500,5000.0,0,22337,7500.0,457500,30134,331474,2109967.537397426,139023.4912599113,139006.75832450294,494.0,0.46102118,0.0034828119666,1.2628034e-05,0.0631317558363,5.662602e-06,11.0,-0.7061115,0.00010526573,-0.04915726,30134,0.6954566836357117,331474,1.0,-0.385878,22337,98.86099,139040.56323850554,0.0012533644396899035,100,2,11.0,4.230782388226716e-05,10.02,2.0,10.5,9.5,0.00032915409625172286,0.16465101884923553,2,7.744443070291832e-05,550,1.006700047870376,50,1.006700047870376,55100,0.33074022354944915,0.0001034234965215395,0.0003146805737799636,1100,10.02,100,100,10.02,1100,4.229248228796281e-05,1.4626762236256052e-05,3.213360623642465e-05,2.73644905776279e-05,1.6482437128300054e-06,0.0001533987346297778,5.694002137980147e-06,2.854744820351106e-05,3.3241809916073477e-06,7.597155105271647e-06,1.719919630623125e-05,0.07594324601906545,0.11870962277676661,0.017499432898759156,0.016105245264771594,2.405627938984716e-05,0.10139869733859978,0.00015661248238767962,8.763778001096083e-06,3.2330049671066268e-06,7.417657387455332e-06,1.65299794136182e-05,5.22170455025533e-06,2.6877424569594224e-05,3.9585667906001225e-05,2.921647636917671e-05,1.510881033833616e-06,0.0001413769892418006,2.5472665694757323e-05,1.3944642005958091e-05
1,-62415000.0,False,12,08961_00000,2025-08-17_09-48-22,1755424102,10.618089199066162,129.45638227462769,240529,intrinsic-attention2,10.156.0.3,129.45638227462769,12,10.97771173648758,1.3912805159975218e-05,10.975679652274962,10.363647647295661,0.5563023581613159,0.0010295311541310248,10.5,-31207500.0,9.5,0.002392543735955397,2,1.006700111107366,0.00024312599998665957,-62415000.0,0.0013063097760255913,0.001834744128644646,2500.0,5000.0,8.983118615440801e-05,1.006700111107366,2,4.502452226815028e-05,9.986800000000002,11.0,2.0,587.7141320052539,1,0,0,0,0,0,17.406666666666663,31.95333333333334,-62415000.0,0.00033769574720276586,0.00010701195767474217,9.986800000000002,5000.0,5000.0,-62415000.0,9.986800000000002,5490000,5000.0,0,22337,7500.0,457500,30134,361608,2108439.526472409,138920.34031894495,138904.4042101565,494.0,0.46102113,0.0034828119666,1.2103015e-05,0.0631317558363,2.2628343e-07,12.0,-0.69096494,1.2924183e-05,-0.018816352,30134,0.34772834181785583,361608,1.0,-0.37073916,22337,97.13949,138936.2325940079,0.0012432680304482347,100,2,12.0,4.204587373788055e-05,10.02,2.0,10.5,9.5,0.0003274702953397366,0.16403333494075997,2,7.674839352819329e-05,600,1.0067000971034235,50,1.0067000971034235,60100,0.3305720523539225,0.00010161013568514544,0.00030792113830689074,1200,10.02,100,100,10.02,1200,4.2360012947096e-05,1.4717320931372935e-05,3.2225322647355316e-05,2.7465220743841512e-05,1.6280000316291197e-06,0.000153319292501108,5.754224470476665e-06,2.861644928609623e-05,3.3597794966409064e-06,7.603008193059983e-06,1.7226215194731935e-05,0.07588783824885989,0.11867970528903062,0.01747740116981263,0.016104313522112283,2.4053056587093523e-05,0.10134001439520807,0.00015656225756694456,8.73683022045782e-06,3.1493585456158177e-06,7.2412562753429165e-06,1.651378723231507e-05,4.996051847714926e-06,2.6469009641193453e-05,3.92955016679767e-05,2.9214932509888486e-05,1.4665577219040892e-06,0.00013765351578379965,2.484612528252657e-05,1.3585043971125487e-05
1,-68657500.0,False,13,08961_00000,2025-08-17_09-48-33,1755424113,10.63213849067688,140.08852076530457,240529,intrinsic-attention2,10.156.0.3,140.08852076530457,13,10.97297787465274,1.3866047063757775e-05,10.970960870542257,10.359044044832713,0.556180301899658,0.0010285132825569778,10.5,-34328750.0,9.5,0.002396762775882249,2,1.006700111107366,0.00024312599998665957,-68657500.0,0.001307065074826824,0.001840362888708657,2500.0,5000.0,8.95585249996433e-05,1.006700111107366,2,4.5023114606525597e-05,9.995199999999997,12.0,2.0,586.8376099738663,1,0,0,0,0,0,13.68666666666667,31.0,-68657500.0,0.0003384847810416998,0.00010729737115481553,9.995199999999997,5000.0,5000.0,-68657500.0,9.995199999999997,5947500,5000.0,0,22337,7500.0,457500,30134,391742,2102425.9095257143,138522.00223490517,138506.80195736876,494.0,0.46102113,0.0034828119666,1.291738e-05,0.0631317558363,-2.2870884e-07,13.0,-0.70861995,1.1242324e-05,-0.04285395,30134,0.17386417090892792,391742,1.0,-0.38839445,22337,99.2175,138536.94628374645,0.001244637030758895,100,2,13.0,4.210246897619855e-05,10.02,2.0,10.5,9.5,0.000325915202395216,0.1634343352913296,2,7.643195899023808e-05,650,1.0067001080061695,50,1.0067001080061695,65100,0.33037776603041974,0.00010250670813553666,0.00031081914286259767,1300,10.02,100,100,10.02,1300,4.2407549632969863e-05,1.473677680615777e-05,3.2282466361232544e-05,2.7455525866135204e-05,1.645247858223869e-06,0.0001535698239004039,5.7580105982201365e-06,2.8649967998049464e-05,3.358104165011036e-06,7.628932933118415e-06,1.730571315253378e-05,0.07583441573634597,0.11864481092617536,0.017467358338089708,0.01609589686686704,2.4005605998402464e-05,0.10125383380125032,0.00015658300497221664,8.701491927354386e-06,3.1823217435448427e-06,7.1623519628138244e-06,1.6535074215896412e-05,5.015322741803007e-06,2.6911544459019597e-05,3.909566831088094e-05,2.929252796998795e-05,1.4660737762463318e-06,0.00013955273867730856,2.521757687747206e-05,1.3960132491867512e-05
1,-74900000.0,False,14,08961_00000,2025-08-17_09-48-43,1755424123,10.589617252349854,150.67813801765442,240529,intrinsic-attention2,10.156.0.3,150.67813801765442,14,10.967857261866204,1.3821266600745754e-05,10.965855460586855,10.354035399674396,0.5560769280907094,0.001027758089729582,10.5,-37450000.0,9.5,0.0023741964043447446,2,1.006700111107366,0.00024312599998665957,-74900000.0,0.0012957553083339007,0.0018470329753821908,2500.0,5000.0,8.858756592479742e-05,1.006700111107366,2,4.464846763191038e-05,9.995199999999997,13.0,2.0,591.2992406202382,1,0,0,0,0,0,13.753333333333332,31.0,-74900000.0,0.0003349388806405498,0.00010652771419039517,9.995199999999997,5000.0,5000.0,-74900000.0,9.995199999999997,6405000,5000.0,0,22337,7500.0,457500,30134,421876,2096435.0149673615,138125.1966403978,138110.8635035218,494.0,0.46102113,0.0034828119666,1.25579245e-05,0.0631317558363,2.9139862e-08,14.0,-0.70969266,1.1194536e-05,-0.051728964,30134,0.08693208545446396,421876,1.0,-0.389467,22337,99.26877,138139.14283455646,0.0012589804003800963,100,2,14.0,4.2662696611933975e-05,10.02,2.0,10.5,9.5,0.0003241299803953401,0.16285103709847298,2,7.73612685867425e-05,700,1.0067001104206028,50,1.0067001104206028,70100,0.33019523895012226,0.00010346943116532878,0.0003149628562578132,1400,10.02,100,100,10.02,1400,4.200495328633133e-05,1.4506822882151704e-05,3.198282447962087e-05,2.7259456622192624e-05,1.6160738905935251e-06,0.0001515538682205585,5.704081130079515e-06,2.837495192049301e-05,3.3221265805054197e-06,7.557035966076664e-06,1.715773503240114e-05,0.07579281483896425,0.11858724087695797,0.01744281915473685,0.016090776538183093,2.3980929925330452e-05,0.1012012928132386,0.00015658804493093052,8.676656978053773e-06,3.3156576282424737e-06,7.259409390097461e-06,1.6611689957462512e-05,5.031851364482654e-06,2.734152422550746e-05,3.9337966555940136e-05,2.9610664517080847e-05,1.4820827443793058e-06,0.00014212359223710137,2.5145401162887432e-05,1.3965360187652552e-05
1,-81142500.0,False,15,08961_00000,2025-08-17_09-48-54,1755424134,10.617934703826904,161.29607272148132,240529,intrinsic-attention2,10.156.0.3,161.29607272148132,15,10.96304949297755,1.3779444002221596e-05,10.961062478410977,10.349388910647667,0.5559238149097988,0.0010269444187875156,10.5,-40571250.0,9.5,0.002391089419319144,2,1.006700111107366,0.00024312599998665957,-81142500.0,0.001305254783201962,0.0018522705944270825,2500.0,5000.0,8.935644147653743e-05,1.006700111107366,2,4.503288645399953e-05,10.0152,14.0,2.0,588.2546477316151,1,0,0,0,0,0,14.413333333333334,31.0,-81142500.0,0.00033699583133761966,0.00010749293169690583,10.0152,5000.0,5000.0,-81142500.0,10.0152,6862500,5000.0,0,22337,7500.0,457500,30134,452010,2092243.296327558,137847.03783904036,137833.35911696946,494.0,0.46102113,0.0034828119666,1.1558146e-05,0.0631317558363,2.8509692e-08,15.0,-0.69647574,1.0403843e-05,-0.027355433,30134,0.04346604272723198,452010,1.0,-0.37625018,22337,98.53202,137860.53156004936,0.0012696339802641887,100,2,15.0,4.28229896169735e-05,10.02,2.0,10.5,9.5,0.0003223392305625826,0.16227562838748805,2,7.830059262623778e-05,750,1.0067001109552822,50,1.0067001109552822,75100,0.3299940400506192,0.00010420872417701705,0.000315754100766168,1500,10.02,100,100,10.02,1500,4.243839940007481e-05,1.4743067218819711e-05,3.229535170002741e-05,2.741487781966435e-05,1.6402858728919206e-06,0.00015196794211864637,5.766159378447523e-06,2.8585837702774764e-05,3.3764714032464657e-06,7.599020917483289e-06,1.7376345472737214e-05,0.07574786125058508,0.11852952256819461,0.01742400854321098,0.016083606052780655,2.3939590632657612e-05,0.10112989713512287,0.00015663031453236377,8.645300463484049e-06,3.289730616866052e-06,7.236324109854105e-06,1.6891173789543853e-05,5.1606859378511255e-06,2.7423297554923915e-05,3.96163092391874e-05,2.9556930875266253e-05,1.4940858257320674e-06,0.0001420331474980207,2.5244912342225338e-05,1.4102179692687804e-05
1,-87385000.0,False,16,08961_00000,2025-08-17_09-49-05,1755424145,10.840426683425903,172.13649940490723,240529,intrinsic-attention2,10.156.0.3,172.13649940490723,16,10.960507833847796,1.3739639612762036e-05,10.958535404216825,10.343661600851235,0.5591251689507112,0.0010261193846246664,10.5,-43692500.0,9.5,0.0023681852117864674,2,1.006700111107366,0.00024312599998665957,-87385000.0,0.0012925617948174478,0.0018228708906658955,2500.0,5000.0,8.826996181931625e-05,1.006700111107366,2,4.455829346928906e-05,10.0088,15.0,2.0,592.6726167825275,1,0,0,0,0,0,11.421428571428573,30.314285714285717,-87385000.0,0.0003335734078970614,0.00010630042490831437,10.0088,5000.0,5000.0,-87385000.0,10.0088,7320000,5000.0,0,22337,7500.0,457500,30134,482144,2090356.3607193485,137720.73167452583,137707.72447978458,494.0,0.46102116,0.0034828119666,1.0029138e-05,0.0631317558363,2.5181567e-08,16.0,-0.67840993,9.160863e-06,-0.031330228,30134,0.02173302136361599,482144,1.0,-0.35818437,22337,96.48414,137733.420935319,0.0012828308299503988,100,2,16.0,4.393626709243955e-05,10.02,2.0,10.5,9.5,0.0003206584182507952,0.16172258225358133,2,7.92318747311678e-05,800,1.0067001110736886,50,1.0067001110736886,80100,0.33319819418014096,0.00010537635926753254,0.00032299576319726626,1600,10.02,100,100,10.02,1600,4.200409374153762e-05,1.4581485191461316e-05,3.1985254670199804e-05,2.7235264558272227e-05,1.6204835190947803e-06,0.00015026785019005677,5.688802788823721e-06,2.82285623442791e-05,3.3325159212881787e-06,7.537155394255157e-06,1.7178354563927393e-05,0.07906367640805873,0.11850663040251957,0.01740812789780789,0.016079024542272943,2.3900674716202415e-05,0.10106034194375733,0.0001567281814365203,8.61409744299251e-06,3.2966756766101627e-06,7.578538042138091e-06,1.7071916901947393e-05,5.238341844094168e-06,2.775445577889376e-05,4.0886184144579306e-05,2.9805931896289763e-05,1.6425602999058603e-06,0.0001471279568888936,2.5528409382643606e-05,1.4102511242074862e-05
1,-93627500.0,False,17,08961_00000,2025-08-17_09-49-15,1755424155,10.279837131500244,182.41633653640747,240529,intrinsic-attention2,10.156.0.3,182.41633653640747,17,10.952443542009291,1.3695273174131909e-05,10.95048580849468,10.335922400212736,0.5588270843511892,0.0010250454108357758,10.5,-46813750.0,9.5,0.002347735263924821,2,1.006700111107366,0.00024312599998665957,-93627500.0,0.001280611665276229,0.0017802030059886655,2500.0,5000.0,8.672167602125189e-05,1.006700111107366,2,4.431782002840029e-05,10.011600000000001,16.0,2.0,597.163995009392,1,0,0,0,0,0,9.37142857142857,29.800000000000004,-93627500.0,0.00033090605718047916,0.00010574613288982759,10.011600000000001,5000.0,5000.0,-93627500.0,10.011600000000001,7777500,5000.0,0,22337,7500.0,457500,30134,512278,2088049.2804865174,137567.39213886365,137554.87218295215,494.0,0.46102113,0.0034828119666,1.0926475e-05,0.0631317558363,2.8299223e-08,17.0,-0.7011319,1.0390607e-05,-0.019241333,30134,0.010866510681807995,512278,1.0,-0.38090634,22337,98.38392,137579.45354102325,0.0012513387999933913,100,2,17.0,4.137383486282544e-05,10.02,2.0,10.5,9.5,0.0003189005641042051,0.1611177058810022,2,7.582585013914989e-05,850,1.0067001110999096,50,1.0067001110999096,85100,0.3329007771783656,0.00010137910730064773,0.00030506933722867656,1700,10.02,100,100,10.02,1700,4.1723943805682296e-05,1.4533889860659905e-05,3.1878077286464516e-05,2.7104528209313728e-05,1.6249896754279452e-06,0.0001482860646191658,5.633259017752739e-06,2.7941135456918908e-05,3.328601094583636e-06,7.4743875834521186e-06,1.712822703021243e-05,0.07895853015390983,0.11843260959849602,0.017389813548868035,0.016068454306814174,2.385133792316523e-05,0.10097330363430773,0.00015672988966866278,8.591456442765882e-06,3.185919082437999e-06,7.172145996633113e-06,1.6403128086844562e-05,4.941805877732913e-06,2.6240064546891055e-05,3.849830868246381e-05,2.884563962230867e-05,1.4927470464017567e-06,0.000135568694854155,2.4806662211641902e-05,1.375638922782497e-05
1,-99870000.0,False,18,08961_00000,2025-08-17_09-49-28,1755424168,12.456342935562134,194.8726794719696,240529,intrinsic-attention2,10.156.0.3,194.8726794719696,18,10.965711733759182,1.3634020451283044e-05,10.963767644219782,10.342993253870592,0.5649875320177391,0.0010247051267744964,10.5,-49935000.0,9.5,0.002677544295244604,2,1.006700111107366,0.00024312599998665957,-99870000.0,0.0014762474715622378,0.0020276481062164093,2500.0,5000.0,0.00010235653447887562,1.006700111107366,2,4.9829000743490386e-05,9.990800000000004,17.0,2.0,536.036382189692,1,0,0,0,0,0,53.51111111111111,34.18333333333334,-99870000.0,0.0003779504611914734,0.00012046956477963367,9.990800000000004,5000.0,5000.0,-99870000.0,9.990800000000004,8235000,5000.0,0,22337,7500.0,457500,30134,542412,2084178.3623430885,137310.54141253978,137298.68860997268,494.0,0.46102116,0.0034828119666,9.704228e-06,0.0631317558363,2.6383765e-08,18.0,-0.6777637,9.365589e-06,-0.019225955,30134,0.005433255340903997,542412,1.0,-0.35753798,22337,96.44566,137321.66020978632,0.0015165606901427963,100,2,18.0,5.2943609495256116e-05,10.02,2.0,10.5,9.5,0.00031744801842572103,0.16101148228214512,2,0.00010455355160100199,900,1.0067001111057168,50,1.0067001111057168,90100,0.33901758870659926,0.00013165318501911968,0.0004021270196924708,1800,10.02,100,100,10.02,1800,4.794673027243325e-05,1.6657674298921627e-05,3.632437104262852e-05,3.0163467145256484e-05,1.8528752731006346e-06,0.0001698746236104129,6.5174872573325965e-06,3.1684397628358744e-05,3.849709107981492e-06,8.336235072047697e-06,1.9191490102416787e-05,0.08347339106236407,0.11924137167249489,0.01738418559338121,0.016167401043732967,2.3846614522598876e-05,0.10166933487801472,0.00015688484078931364,8.565241910917937e-06,4.197834537562777e-06,8.908084241684588e-06,2.0770493817940176e-05,6.636027627048235e-06,3.440678997064079e-05,5.2078042031541176e-05,3.83294166784254e-05,1.9427641483469314e-06,0.0001797740949018141,3.089679506403712e-05,1.835827865488114e-05
1,-106112500.0,False,19,08961_00000,2025-08-17_09-49-39,1755424179,11.419842958450317,206.29252243041992,240529,intrinsic-attention2,10.156.0.3,206.29252243041992,19,10.968462433461593,1.3593800303466448e-05,10.966530606657575,10.345773671881913,0.5648897453975492,0.001024964925519213,10.5,-53056250.0,9.5,0.0027012369256331575,2,1.006700111107366,0.00024312599998665957,-106112500.0,0.001538010723574552,0.002141826004074163,2500.0,5000.0,0.0001362801539134623,1.006700111107366,2,4.839741327672756e-05,10.011600000000001,18.0,2.0,549.5752228774957,1,0,0,0,0,0,61.35625,45.60625,-106112500.0,0.00036677985613798393,0.00011518980196402424,10.011600000000001,5000.0,5000.0,-106112500.0,10.011600000000001,8692500,5000.0,0,22337,7500.0,457500,30134,572546,2080395.8055423182,137060.01073882193,137048.63662765673,494.0,0.46102113,0.0034828119666,1.0257235e-05,0.0631317558363,2.825566e-08,19.0,-0.70101166,9.981768e-06,-0.011269808,30134,0.0027166276704519987,572546,1.0,-0.38078603,22337,98.74557,137070.51801225217,0.0018222395902557764,100,2,19.0,5.648779429153555e-05,10.02,2.0,10.5,9.5,0.00031620062822075383,0.16090645625929145,2,0.00011609326001213204,950,1.0067001111070022,50,1.0067001111070022,95100,0.33886180251954334,0.00014284703787278952,0.0004398653360046041,1900,10.02,100,100,10.02,1900,4.641692174730935e-05,1.6003650364473734e-05,3.48090265801632e-05,2.9114399655581052e-05,1.758928739108717e-06,0.0001672216596233917,6.292289006184709e-06,3.084991111392892e-05,3.6352145011414455e-06,8.073724018489917e-06,1.837561562173432e-05,0.083376421241749,0.11921403865578141,0.017378024297491062,0.01616902147328548,2.3861368364289407e-05,0.10163894746925774,0.00015703861238120268,8.543669505353056e-06,4.558666199541999e-06,9.489656950581795e-06,2.2717299651563585e-05,7.184070822311059e-06,3.769849618650865e-05,5.737455983858234e-05,4.1909509637156066e-05,2.0300057625194345e-06,0.00019795625673495442,3.3897120542073763e-05,2.0117484363696847e-05
1,-112355000.0,True,20,08961_00000,2025-08-17_09-49-53,1755424193,13.617146968841553,219.90966939926147,240529,intrinsic-attention2,10.156.0.3,219.90966939926147,20,10.993077800646997,1.3568502258142884e-05,10.991158595600991,10.366131913203095,0.5691149664836024,0.0010251902162546932,10.5,-56177500.0,9.5,0.0032065482218662255,2,1.006700111107366,0.00024312599998665957,-112355000.0,0.0018520777623663896,0.0020788685904923757,2500.0,5000.0,0.00018351452403512166,1.006700111107366,2,5.465980525488119e-05,9.9928,19.0,2.0,484.076386308168,1,0,0,0,0,0,57.18947368421053,49.31052631578948,-112355000.0,0.0004205271336975282,0.00013519836077936773,9.9928,5000.0,5000.0,-112355000.0,9.9928,9150000,5000.0,0,22337,7500.0,457500,30134,602680,2075752.6369354445,136752.88705252064,136741.85218103896,494.0,0.46102113,0.0034828119666,9.852753e-06,0.0631317558363,2.7734472e-08,20.0,-0.6969442,9.602997e-06,-0.010503888,30134,0.0013583138352259994,602680,1.0,-0.3767186,22337,98.2434,136762.7226663595,0.0018656216499948642,100,2,20.0,6.0186643426668204e-05,10.02,2.0,10.5,9.5,0.0003149686519867891,0.16087070641663384,2,0.00012062804536549491,1000,1.0067001111072869,50,1.0067001111072869,100100,0.34300501126433924,0.00015238353566212045,0.0004656675821415025,2000,10.02,100,100,10.02,2000,5.371931373330635e-05,1.8809520105023468e-05,4.0680832678871516e-05,3.30005367377584e-05,2.087404540219356e-06,0.00018766651220838586,7.315348544601663e-06,3.5064074761306705e-05,4.374461925218745e-06,9.129241081716881e-06,2.1361589424239442e-05,0.08755854187933108,0.1191748366992465,0.017372342454542944,0.016177537378572054,2.384732471134227e-05,0.10163264767455012,0.00015723767628488629,8.521882814748826e-06,4.895976043625088e-06,1.0215970237420296e-05,2.3995222568793656e-05,7.504076498431705e-06,3.882777266979265e-05,6.024144865165024e-05,4.398628806042004e-05,2.232830033385529e-06,0.0002078018455688212,3.5480559973677764e-05,2.1268885699330996e-05
