num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,d9178_00000,2025-08-17_14-22-06,1755440526,9.914889335632324,112.52032041549683,395759,intrinsic-attention2,10.156.0.3,112.52032041549683,11,10.293877419183188,1.8985385390555998e-05,10.293579284717142,9.012225694652306,1.267343632502308,0.001485349004104045,0.00014038787379056517,1.0067001111073661,10.02,9.5,55000,1.0067001111073661,8.87126261800918,0.00034130200219806284,10.5,2,0.0020714024691551457,27500,2500,2.0,2,6.396628582149122e-05,10.0,5000,554.9478072630579,1,0,0,0,0,0,96.19333333333331,81.73333333333332,0.00016811523099841767,10.02,5000,0.0005167220754722132,55000,10.02,5000,55000,457500,5000.0,0,7500.0,331474,22337,30134,5032500,1387990.0959775555,91435.42832111452,91424.71217442474,494.0,30134,97.15358,22337,0.0006653862,-0.044031024,0.4610211,0.04070345684885979,0.13175654,11.0,1.0,0.04765524,0.0034828119666,331474,0.000631317558363,-0.6909631,-0.37114215,91457.63375134747,11.0,0.19209956158784078,1.006700047870376,9.5,0.002266655115195715,1.006700047870376,55100,2,550,50,2.0,6.764602758405308e-05,100,10.5,0.002062132220598869,2,0.00013038007361810113,9.94,0.9140145673027836,0.00015779278904121574,9.94,0.000494159846880762,100,9.94,1100,100,1100,4.331039327785181e-05,8.400289244696958e-06,1.0681978502815183e-05,6.238046828422775e-06,2.6059032525987182e-05,4.98938186299284e-05,6.679226027497613e-05,3.875211118671769e-05,2.6432745665118523e-06,2.2910719225172595e-05,0.0002264881311185213,0.031737667438046756,0.22636209251574196,0.20337859565063857,0.4198285577871741,0.00020841883460349573,3.335726218261851e-05,0.03097370612417014,1.1207754502127988e-05,4.5216166787538786e-05,2.5795637636588217e-05,4.896686615878464e-06,9.850894292471255e-06,7.855142969992162e-06,2.718061501840612e-06,2.126921562695025e-05,6.546702402316468e-05,0.0002190599440895766,4.83033413826808e-05,3.761743483338816e-05
1,60000,False,12,d9178_00000,2025-08-17_14-22-16,1755440536,10.035011291503906,122.55533170700073,395759,intrinsic-attention2,10.156.0.3,122.55533170700073,12,10.289050447551226,1.892969146390684e-05,10.288751385110055,9.010549973955758,1.2641862369373482,0.0014957372040814516,0.00012343486184909988,1.0067001111073661,10.07,9.5,60000,1.0067001111073661,8.869645432799095,0.00034130200219806284,10.5,2,0.0019112854609556961,30000,2500,2.0,2,6.0837797079343684e-05,11.0,5000,553.7551329605272,1,0,0,0,0,0,96.97857142857143,80.64285714285715,0.00015202736351713482,10.07,5000,0.00047338834781618383,60000,10.07,5000,60000,457500,5000.0,0,7500.0,361608,22337,30134,5490000,1392817.2028391957,91751.95117018741,91742.02046511669,494.0,30134,96.842834,22337,0.004459281,-0.05352497,0.46102113,0.020351728424429893,0.091001965,12.0,1.0,0.006468715,0.0034828119666,361608,0.000631317558363,-0.68894917,-0.368859,91772.76074788462,12.0,0.19214492411201511,1.0067000971034235,9.5,0.002245944424105329,1.0067000971034235,60100,2,600,50,2.0,7.799213370655082e-05,100,10.5,0.0022543978298199363,2,0.00015138980237628015,9.94,0.9108816242396636,0.00020162883095058238,9.94,0.0005865223947753293,100,9.94,1200,100,1200,4.007823656765972e-05,7.798164875784506e-06,1.0236798136260216e-05,4.9118405393818915e-06,2.4407064181953926e-05,4.751679792271821e-05,6.17496296294808e-05,3.638380787041648e-05,2.351616365689694e-06,2.1149383880414276e-05,0.00020757019512987276,0.03170919699379186,0.22626264000067503,0.20322930756418303,0.41699630876936866,0.00020824028620438715,3.3311149549405005e-05,0.030951842973057277,1.1201567024168116e-05,6.0553802987135356e-05,2.886522215150036e-05,6.0976767549674965e-06,1.1451401515699343e-05,9.54768983521785e-06,3.0551737593759867e-06,2.373073365031674e-05,7.78753450191181e-05,0.00026145644272704076,5.5525242512285936e-05,4.0585583516906796e-05
1,65000,False,13,d9178_00000,2025-08-17_14-22-26,1755440546,10.14540982246399,132.70074152946472,395759,intrinsic-attention2,10.156.0.3,132.70074152946472,13,10.285563613315704,1.8867754657576268e-05,10.285263190548905,9.010896190726196,1.2603520034779736,0.00150099112199757,0.00011714403095218609,1.0067001111073661,9.96,9.5,65000,1.0067001111073661,8.870328128421214,0.00034130200219806284,10.5,2,0.0017281821892538574,32500,2500,2.0,2,5.655403741090303e-05,12.0,5000,552.5081172274774,1,0,0,0,0,0,96.29999999999998,81.07857142857144,0.00013955040584586912,9.96,5000,0.000432395622686975,65000,9.96,5000,65000,457500,5000.0,0,7500.0,391742,22337,30134,5947500,1390056.811048597,91569.79046125375,91559.87954661029,494.0,30134,98.30392,22337,0.0006916434,-0.057780743,0.46102118,0.010175864212214947,0.1005622,13.0,1.0,0.06379571,0.0034828119666,391742,0.000631317558363,-0.69998527,-0.38009572,91588.8427943407,13.0,0.19201566624093608,1.0067001080061695,9.5,0.002225424049780537,1.0067001080061695,65100,2,650,50,2.0,6.941531494403334e-05,100,10.5,0.0023174500094319227,2,0.00014751426211174576,9.94,0.9070856022473247,0.00018743817855955227,9.94,0.0005468392553086774,100,9.94,1300,100,1300,3.903593412094216e-05,7.110498017867202e-06,9.392168949619835e-06,4.487165945446409e-06,2.1365026616980954e-05,4.1388539909058085e-05,5.748827547818429e-05,3.529639101025497e-05,2.1963279650969177e-06,2.0190754843810645e-05,0.00019239456461108608,0.0316582295938977,0.22567642016066833,0.20295164394844267,0.41418480155159715,0.0002082281032677152,3.3247577940996515e-05,0.030884243913345582,1.1185541316500529e-05,4.7801685560326646e-05,2.787679713518263e-05,5.719700409029669e-06,1.6615455415621433e-05,9.208204859358029e-06,2.9237362755144514e-06,2.328359711676002e-05,6.921106599731884e-05,0.00024012514144260326,5.3208707594112416e-05,4.3627814047939254e-05
1,70000,False,14,d9178_00000,2025-08-17_14-22-36,1755440556,9.893007516860962,142.59374904632568,395759,intrinsic-attention2,10.156.0.3,142.59374904632568,14,10.279600132632588,1.880927717108497e-05,10.279298861653471,9.005239662379006,1.2600183757632306,0.001506766930894286,0.0001273634872994062,1.0067001111073661,10.07,9.5,70000,1.0067001111073661,8.86483124166699,0.00034130200219806284,10.5,2,0.0020297428302001206,35000,2500,2.0,2,6.281978812905123e-05,13.0,5000,551.3099286232166,1,0,0,0,0,0,96.34285714285714,80.60714285714286,0.00015177194344574742,10.07,5000,0.000482476650606409,70000,10.07,5000,70000,457500,5000.0,0,7500.0,421876,22337,30134,6405000,1389318.8447150271,91520.09488069538,91510.83771726351,494.0,30134,98.71062,22337,0.00089681667,-0.05460906,0.46102113,0.005087932106107473,0.067467034,14.0,1.0,0.032686837,0.0034828119666,421876,0.000631317558363,-0.70539474,-0.3853949,91537.83402760477,14.0,0.19191615936855133,1.0067001104206028,9.5,0.002204982859322077,1.0067001104206028,70100,2,700,50,2.0,6.726573756234448e-05,100,10.5,0.00221657473986852,2,0.00014494486794490156,9.94,0.9069191195248804,0.0001793411742710913,9.94,0.0005356381994478435,100,9.94,1400,100,1400,4.1576532778167534e-05,7.343402617577587e-06,1.0220313341422535e-05,5.5142855349334076e-06,2.404920304010313e-05,4.4461197122051646e-05,6.181680497392594e-05,3.5404528055560834e-05,2.222910766358614e-06,2.027753806217385e-05,0.00022282926025738494,0.03162864053796499,0.22849680668912856,0.20276778455895664,0.41144955444605813,0.00020822677230614194,3.31945821709263e-05,0.03084841547418881,1.1173755931901347e-05,4.56832209780235e-05,2.8448713834695102e-05,5.941103876959402e-06,1.2223707393399492e-05,8.650810512496522e-06,3.0396955629601297e-06,2.364001805967635e-05,6.63894333364202e-05,0.00023287425337122195,5.175176811667567e-05,4.501603667349983e-05
1,75000,False,15,d9178_00000,2025-08-17_14-22-46,1755440566,10.0528564453125,152.64660549163818,395759,intrinsic-attention2,10.156.0.3,152.64660549163818,15,10.275333384666292,1.877036452249094e-05,10.275029453076845,9.001745223995226,1.259239865335576,0.0015092839315711515,0.00013326919266715603,1.0067001111073661,9.99,9.5,75000,1.0067001111073661,8.861499006990309,0.00034130200219806284,10.5,2,0.0019577222398947922,37500,2500,2.0,2,6.49473899353364e-05,14.0,5000,550.0846060616599,1,0,0,0,0,0,96.36428571428573,78.90714285714286,0.00016357207440538285,9.99,5000,0.0005060067658175408,75000,9.99,5000,75000,457500,5000.0,0,7500.0,452010,22337,30134,6862500,1391637.7275764425,91672.43849304042,91663.64896798605,494.0,30134,99.00347,22337,0.0005014325,-0.052462697,0.46102118,0.0025439660530537367,0.052441042,15.0,1.0,0.008165565,0.0034828119666,452010,0.000631317558363,-0.70644647,-0.38640088,91689.24752344801,15.0,0.19176210133489419,1.0067001109552822,9.5,0.0021849293807669544,1.0067001109552822,75100,2,750,50,2.0,6.427488681737399e-05,100,10.5,0.002176725129393162,2,0.0001407841376207126,9.94,0.9064095160396738,0.0001701347015319139,9.94,0.0005133352238774,100,9.94,1500,100,1500,4.331606281652507e-05,8.238852422993877e-06,1.0792761840299233e-05,5.2207456983652756e-06,2.5436950605418006e-05,4.873634933676471e-05,6.598358178083216e-05,3.84889512429798e-05,2.727757446789785e-06,2.379689228835791e-05,0.0002227542389576531,0.03157226608256448,0.228212373452241,0.20550259317346187,0.40860247523153553,0.0002081478145111941,3.315396627416555e-05,0.03079420599949329,1.1149878471156644e-05,5.030020727934319e-05,2.506257926050301e-05,5.1740500761100405e-06,1.079553062512135e-05,8.163943796100184e-06,2.570300724768291e-06,2.284200286306076e-05,7.212798857223053e-05,0.0002227936671960329,4.842091276729188e-05,3.952443647015489e-05
1,80000,False,16,d9178_00000,2025-08-17_14-22-57,1755440577,10.111241579055786,162.75784707069397,395759,intrinsic-attention2,10.156.0.3,162.75784707069397,16,10.271675855609606,1.8773360961469886e-05,10.271367886916048,8.998258168915223,1.2590326681122266,0.0015144889623244838,0.00013560281720754197,1.0067001111073661,9.94,9.5,80000,1.0067001111073661,8.858233622550442,0.00034130200219806284,10.5,2,0.002026393630367238,40000,2500,2.0,2,6.249591160994446e-05,15.0,5000,548.8425312943664,1,0,0,0,0,0,96.29333333333332,80.02000000000001,0.0001553324635310576,9.94,5000,0.0004877437655903994,80000,9.94,5000,80000,457500,5000.0,0,7500.0,482144,22337,30134,7320000,1384336.7036141588,91188.42687241398,91179.9923959558,494.0,30134,99.14371,22337,0.012461747,-0.062173843,0.46102113,0.0025439660530537367,0.019916901,16.0,1.0,0.005750548,0.0034828119666,482144,0.000631317558363,-0.69633305,-0.37614504,91204.36895401252,16.0,0.1916326239215332,1.0067001110736886,9.5,0.0021650594569495797,1.0067001110736886,80100,2,800,50,2.0,6.626083887795109e-05,100,10.5,0.0021534785797121003,2,0.00013932201600761924,9.94,0.9059567571993046,0.0001689778466049537,9.94,0.0005349166350109351,100,9.94,1600,100,1600,4.1072260277534554e-05,7.73190043557292e-06,1.0623036942241158e-05,4.9104841298184805e-06,2.490509568433963e-05,4.62921419782834e-05,6.473498421967375e-05,3.770469958368504e-05,2.355931457283011e-06,2.2057815264383447e-05,0.00021725328651448555,0.03151269517181144,0.22788115645766713,0.20520767911182586,0.40888228686913597,0.00020811837643824015,3.3088246592419626e-05,0.0307495314094982,1.1116629700202575e-05,4.556585558418021e-05,2.7098204599995326e-05,5.400753439706674e-06,1.046705282998381e-05,9.121126974668723e-06,2.6277486864470056e-06,2.4188261557261743e-05,6.9431050975356e-05,0.0002338233494603209,6.130556678192739e-05,3.835255719617834e-05
1,85000,False,17,d9178_00000,2025-08-17_14-23-07,1755440587,10.332456827163696,173.09030389785767,395759,intrinsic-attention2,10.156.0.3,173.09030389785767,17,10.270152784153533,1.870922724526867e-05,10.269843603946887,8.995765267626101,1.2600149175911812,0.0015228958626285355,0.00015412744238357478,1.0067001111073661,9.66,-10.5,85000,1.0067001111073661,8.855945447764956,0.00034130200219806284,10.5,2,0.0021096539600694085,42500,2500,2.0,2,6.525492050661602e-05,16.0,5000,547.5711998642755,1,0,0,0,0,0,97.17142857142858,79.47857142857144,0.0001750983258337501,9.66,5000,0.0005662585124439211,85000,9.66,5000,85000,457500,5000.0,0,7500.0,512278,22337,30134,7777500,1384900.3948962917,91223.78876562296,91216.3402895402,494.0,30134,99.1434,22337,0.00031735064,-0.06276357,0.46102118,0.0012719830265268683,0.015838375,17.0,1.0,0.019563371,0.0034828119666,512278,0.000631317558363,-0.70462334,-0.38445207,91239.19276800979,17.0,0.19160019019225866,1.0067001110999096,9.5,0.0021460125323801826,1.0067001110999096,85100,2,850,50,2.0,7.078223625572825e-05,100,10.5,0.0022323148904251867,2,0.00015043110363844767,9.94,0.9069331643572924,0.0001741431371411856,9.94,0.0005509274147337163,100,9.94,1700,100,1700,5.231065940622514e-05,8.621236608115334e-06,1.2059552375418778e-05,5.1303647690875074e-06,2.564690025038412e-05,5.419261266059344e-05,7.13511440208863e-05,3.991711357198385e-05,5.2181998775003396e-06,2.9124992186473657e-05,0.00025660330513293633,0.03152084173009609,0.22757225873309328,0.20531137070074232,0.4100795964604681,0.00020798522264088267,3.304459404932835e-05,0.030727765765398127,1.1106433322204096e-05,4.613482664849156e-05,2.7553122032297287e-05,5.4838250218863e-06,1.0669449278194789e-05,9.036850025168537e-06,2.851571294130022e-06,2.3583644895266272e-05,6.876129215474876e-05,0.00024618866432191404,5.667081466360394e-05,3.9214797599314565e-05
1,90000,False,18,d9178_00000,2025-08-17_14-23-17,1755440597,9.708401918411255,182.79870581626892,395759,intrinsic-attention2,10.156.0.3,182.79870581626892,18,10.262610733601996,1.8652894990598434e-05,10.262300751837445,8.988313484709902,1.25993345328528,0.0015252911140155596,0.00012954478467461515,1.0067001111073661,10.03,9.5,90000,1.0067001111073661,8.848528965557332,0.00034130200219806284,10.5,2,0.0019913026700669433,45000,2500,2.0,2,6.425310927063807e-05,17.0,5000,546.3244848724962,1,0,0,0,0,0,96.03571428571429,77.84285714285716,0.00016535298633556255,10.03,5000,0.0004941827089934338,90000,10.03,5000,90000,457500,5000.0,0,7500.0,542412,22337,30134,8235000,1382924.4307512788,91093.18506297677,91086.15289253341,494.0,30134,99.30444,22337,2.9424061e-06,-0.050410748,0.46102118,0.0006359915132634342,0.014004631,18.0,1.0,0.008236682,0.0034828119666,542412,0.000631317558363,-0.70238507,-0.38220805,91107.39646092642,18.0,0.19135339369029378,1.0067001111057168,9.5,0.0021264552370284765,1.0067001111057168,90100,2,900,50,2.0,6.44733509450636e-05,100,10.5,0.0021644276594452094,2,0.0001368181320687735,9.94,0.9069323685837479,0.00016739059445284582,9.94,0.0005106534531366947,100,9.94,1800,100,1800,4.113674753305854e-05,8.16816203895743e-06,1.1027283682512868e-05,5.60887440342135e-06,2.518177101295272e-05,4.8872739846164356e-05,6.493986876677184e-05,3.813753219151925e-05,2.5834405400880866e-06,2.2185535122030243e-05,0.00021311272172290228,0.03146679182276088,0.2274038883057088,0.20504203143385347,0.41060765891575535,0.00020850414049367679,3.300473821441337e-05,0.03069164635770559,1.1098679001473475e-05,4.25842547590859e-05,2.597891205551354e-05,5.494522530251727e-06,1.0211742012135826e-05,8.618739087355217e-06,2.8128836939097157e-06,2.2431662481583008e-05,6.545627285162362e-05,0.00022354951128259387,4.966045222223462e-05,3.7914577352244426e-05
1,95000,False,19,d9178_00000,2025-08-17_14-23-27,1755440607,9.927297830581665,192.7260036468506,395759,intrinsic-attention2,10.156.0.3,192.7260036468506,19,10.257419720215873,1.8609515995657786e-05,10.257108835169076,8.983158591042786,1.259914117342363,0.0015244775028690866,0.0001404419854731021,1.0067001111073661,10.05,9.5,95000,1.0067001111073661,8.843389810201696,0.00034130200219806284,10.5,2,0.0022341703491110822,47500,2500,2.0,2,6.905329688865368e-05,18.0,5000,545.089786781083,1,0,0,0,0,0,96.30714285714286,78.93571428571428,0.00017342109250172838,10.05,5000,0.0005198627365393115,95000,10.05,5000,95000,457500,5000.0,0,7500.0,572546,22337,30134,8692500,1385101.8939332846,91236.8238376077,91229.86710268343,494.0,30134,99.58428,22337,0.00011270293,-0.05432701,0.4610211,0.0003179957566317171,0.010897548,19.0,1.0,0.013238253,0.0034828119666,572546,0.000631317558363,-0.6977073,-0.37751958,91254.20643133995,19.0,0.1910381717535237,1.0067001111070022,9.5,0.002107153414678942,1.0067001111070022,95100,2,950,50,2.0,6.207769106438343e-05,100,10.5,0.001987639309227234,2,0.00014168724140746565,9.94,0.9071790441679489,0.0001576572320381955,9.94,0.00047498916320264485,100,9.94,1900,100,1900,4.5195697157881876e-05,8.088974927206432e-06,1.0532136767681964e-05,5.2023451599845565e-06,3.019684568262508e-05,4.967440564682107e-05,6.640521855031193e-05,3.97169593786906e-05,2.4767378767229965e-06,2.2485703987479066e-05,0.00023418990611014958,0.03141675345446221,0.22723304448255072,0.20490748888959448,0.4112091610264881,0.00020852559912156354,3.296876088285525e-05,0.030692724414100078,1.1092352205125897e-05,4.139382612069287e-05,2.3868283408534924e-05,6.140960905094023e-06,9.724181254818595e-06,8.007487658277142e-06,2.4762095997021334e-06,2.1638784236246728e-05,6.0986399190696336e-05,0.0002135490911089532,4.368339807221135e-05,3.6991499878861515e-05
1,100000,True,20,d9178_00000,2025-08-17_14-23-37,1755440617,9.930412530899048,202.65641617774963,395759,intrinsic-attention2,10.156.0.3,202.65641617774963,20,10.252089248843763,1.856571077247655e-05,10.251777461697364,8.978418877802376,1.2593263540790332,0.0015266704378887937,0.0001903648589974639,1.0067001111073661,10.01,9.5,100000,1.0067001111073661,8.838650868509713,0.00034130200219806284,10.5,2,0.002608501829963643,50000,2500,2.0,2,7.9132708670556e-05,19.0,5000,543.8642579979748,1,0,0,0,0,0,95.85714285714288,77.84285714285714,0.00017835533552052344,10.01,5000,0.0006094025482772602,100000,10.01,5000,100000,457500,5000.0,0,7500.0,602680,22337,30134,9150000,1383941.1955183384,91159.61157625515,91153.52313512462,494.0,30134,99.2848,22337,6.680115e-06,-0.061265707,0.46102113,0.00015899787831585854,0.010274369,20.0,1.0,0.012729786,0.0034828119666,602680,0.000631317558363,-0.7059556,-0.3857658,91176.30203093444,20.0,0.19093930101603038,1.0067001111072869,9.5,0.0020880115804701982,1.0067001111072869,100100,2,1000,50,2.0,6.799124378179684e-05,100,10.5,0.0020782535594480577,2,0.00014749015338643063,9.94,0.9067863237961897,0.0001726721760470487,9.94,0.000525127137653063,100,9.94,2000,100,2000,4.700990574267698e-05,9.845535157410983e-06,1.171682518928864e-05,6.0425161954929475e-06,2.7162683026303528e-05,5.770354519432675e-05,7.185490630286959e-05,4.1234950695847775e-05,2.759694547254929e-06,2.5147283191841547e-05,0.0002690630783451763,0.03138322990988989,0.226874279337781,0.2046707553905851,0.4114887465362252,0.00020862242319152284,3.292019328421268e-05,0.03065117619998371,1.1081678573312684e-05,4.461472505019862e-05,2.7402653843697114e-05,5.680096525172534e-06,1.0502237431924724e-05,9.699344808793456e-06,2.7561580605114176e-06,2.2909770030929533e-05,6.849771149652221e-05,0.00023375512586568434,5.061793539387206e-05,3.8733161637571644e-05
