num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,False,11,5bcbb_00000,2025-08-17_18-36-06,1755455766,3.1929352283477783,33.98630237579346,610881,intrinsic-attention2,10.156.0.3,33.98630237579346,11,2.3602357449529703,1.9041705022040954e-05,2.359957456844576,2.1477048916078525,0.20906672706222176,0.0017358039776431222,0.0004020060005132109,10.0,2000,0.0001374013417521687,-14.5,0.010937004789884668,7.221462332522884e-05,10,10,10.0,5.100482722610239,5.100482722610239,2200,12.5,200,22000,7.64,2.1321268134814293,909.8621704161944,1,0,0,0,0,0,94.7,51.52499999999999,0.0005245902256403548,22000,0.00017563060469463852,7.64,22000,2000,7.64,2000,13492,0.37212294,515.0,0.113147095,0.10423426,0.003967216,9270,101970,11.0,0.1302855,-0.023041725,0.0027541439213,69.0813,1.0,-0.15337221,0.0018408992081,0.009281018748879433,101694.25860855274,435600,2000.0,13492,0,101970,9270,2200.0,39600,432702.6570860265,101591.09275633963,101492.47555241056,10.0,500,0.00013411351582622933,-14.5,6.578866201409526e-05,0.009732486069115111,10,5.100482722610239,5.100482722610239,0.6648120711493689,0.0017260971844867885,11.0,550,22500,8.06,10,12.5,50,0.11078551781017094,500,500,0.0005071352066183255,0.00016917135206387442,5500,8.06,5500,8.06,2.2937322369805876e-05,2.6016802839119476e-06,6.96670657468137e-05,5.130613326393163e-05,3.905394237556015e-05,0.00023220688083476317,4.398982951901118e-05,6.6737123116754025e-06,9.759894585456703e-06,2.6921665416241146e-05,1.0590153235888044e-05,0.045909296204970425,0.00019192375998245662,9.6140008640442e-06,2.8350590405050812e-05,0.018662364084274723,0.007645934825154121,0.035804610349227425,0.0020438074666895268,2.7833993759727338e-06,0.00022191688183554115,2.2645563990541068e-05,6.628088057893557e-05,4.867580763287254e-05,3.7735104418881796e-05,2.6112780457518816e-05,5.595899792480897e-06,4.305238850670829e-05,1.0559737947219955e-05,8.4902331089884e-06
1,24000,False,12,5bcbb_00000,2025-08-17_18-36-09,1755455769,3.1982762813568115,37.18457865715027,610881,intrinsic-attention2,10.156.0.3,37.18457865715027,12,2.362533467353402,1.898489798220047e-05,2.362254341436125,2.149950165331725,0.2091183150815453,0.0017353778879522547,0.0004020060005132109,10.0,2000,0.00014130020485931288,-10.5,0.01014565020086593,7.157246309790956e-05,10,10,11.0,5.100482722610239,5.100482722610239,2400,13.5,200,24000,9.01,2.134384749916593,904.8611029916077,1,0,0,0,0,0,94.66,52.25999999999999,0.0005373944962680818,24000,0.00018209090270064642,9.01,24000,2000,9.01,2000,13492,0.3721229,515.0,0.19692895,0.13168725,0.0008168332,9270,111240,12.0,0.11641334,-0.011924505,0.0027541439213,69.92566,1.0,-0.1258787,0.0018408992081,0.004640509374439716,101319.90655328939,475200,2000.0,13492,0,111240,9270,2200.0,39600,431198.38325548277,101223.87521950195,101129.91352505212,10.0,500,0.00014695053298731105,-14.5,7.278279209421328e-05,0.010328194038884249,10,5.100482722610239,5.100482722610239,0.6640099970479703,0.0017107239726506058,12.0,600,24500,8.26,10,12.5,50,0.11081738501209967,500,500,0.0005406509947972034,0.00017678807733365444,6000,8.26,6000,8.26,2.3589105979065724e-05,2.618980483708168e-06,7.056649460819647e-05,5.197641004979572e-05,3.9049375745180756e-05,0.00023642207739472734,4.942562948214661e-05,6.288813780940096e-06,8.824415102963359e-06,2.741171508310297e-05,1.144469328870981e-05,0.045931747362896014,0.00019188942235789835,9.607780923097795e-06,2.8327094484321956e-05,0.018680765503417903,0.007634535317028776,0.03580724635577536,0.0020445494819932163,2.6370635781729852e-06,0.00024344021282768244,2.4252235957655972e-05,7.099476815353369e-05,4.934657599646175e-05,4.043274910610467e-05,2.7184816600097098e-05,5.6124685855295785e-06,4.6543455510893976e-05,1.1050996984262788e-05,8.911685087984741e-06
1,26000,False,13,5bcbb_00000,2025-08-17_18-36-12,1755455772,3.231691598892212,40.41627025604248,610881,intrinsic-attention2,10.156.0.3,40.41627025604248,13,2.3649391099299155,1.892904900408651e-05,2.364659614201758,2.1527681225784483,0.20871505880065658,0.00173033392908562,0.0004020060005132109,10.0,2000,0.00013644525292326736,-11.5,0.010659420489682816,7.258596860206446e-05,10,10,12.0,5.100482722610239,5.100482722610239,2600,13.5,200,26000,9.38,2.13721986141741,899.609338948785,1,0,0,0,0,0,94.875,52.825,0.0005491267885266637,26000,0.00020154522242727953,9.38,26000,2000,9.38,2000,13492,0.37212303,515.0,0.16034414,0.07311012,0.0036589922,9270,120510,13.0,0.07851054,-0.020089269,0.0027541439213,70.357704,1.0,-0.18453503,0.0018408992081,0.002320254687219858,101749.3018249417,514800,2000.0,13492,0,120510,9270,2200.0,39600,433105.94583662355,101658.36642465493,101568.31883812087,10.0,500,0.00013696173338770162,-14.5,6.784686519598803e-05,0.010495930909382879,10,5.100482722610239,5.100482722610239,0.6634480453173939,0.0016961249930009651,13.0,650,26500,7.46,10,12.5,50,0.11061233395202007,500,500,0.0005186277495253877,0.0001729883110272439,6500,7.46,6500,7.46,3.582287056795699e-05,2.4164671904024307e-06,7.040318610766888e-05,4.9952238516998604e-05,4.11292984621283e-05,0.00024451871781395253,4.799807909590505e-05,5.225196405697197e-06,9.25418639595861e-06,2.9804866210523483e-05,1.0437452854862429e-05,0.04589689909924168,0.00019177270803850832,9.56496312360264e-06,2.8259703530197995e-05,0.01868937946839389,0.0076017751538550084,0.03566364096225394,0.0020442083071655266,2.8044062818305226e-06,0.0002324516031374877,2.283900870402123e-05,6.7051333846012e-05,4.894838217550425e-05,3.796520684649912e-05,2.7650947651478452e-05,5.948641145315184e-06,4.56403894231189e-05,1.0730877911971937e-05,8.647731381414018e-06
1,28000,False,14,5bcbb_00000,2025-08-17_18-36-16,1755455776,3.2237119674682617,43.63998222351074,610881,intrinsic-attention2,10.156.0.3,43.63998222351074,14,2.367829303330604,1.8868148461394846e-05,2.3675492922296613,2.155609692832757,0.20876596130267056,0.0017270099098598822,0.0004020060005132109,10.0,2000,0.000141462631201498,-14.5,0.010721096341003431,7.166408786880268e-05,10,10,13.0,5.100482722610239,5.100482722610239,2800,13.5,200,28000,9.17,2.140064997683322,894.1555401428649,1,0,0,0,0,0,95.19999999999999,53.160000000000004,0.0005580532374548359,28000,0.00018228990015599415,9.17,28000,2000,9.17,2000,13492,0.37212294,515.0,0.19324589,0.13833566,0.0015347617,9270,129780,14.0,0.07946988,-0.012878418,0.0027541439213,71.23266,1.0,-0.11929427,0.0018408992081,0.001160127343609929,101632.51173605559,554400,2000.0,13492,0,129780,9270,2200.0,39600,432688.31057865045,101547.40658413524,101461.32007556123,10.0,500,0.00013380803366226887,-14.5,6.310442569245843e-05,0.010149907609593356,10,5.100482722610239,5.100482722610239,0.6622735741541835,0.0016810657230656827,14.0,700,28500,8.26,10,12.5,50,0.11062716884237599,500,500,0.0005089680274882365,0.0001701024639683457,7000,8.26,7000,8.26,2.3748660731181784e-05,2.63022167917326e-06,7.348657937423856e-05,5.6478574459022916e-05,4.022018192067367e-05,0.0002490612026319821,4.797697039194215e-05,7.008903222340803e-06,9.01891774875943e-06,2.8220162442764475e-05,1.097069736811841e-05,0.045920142748303326,0.0001916941710393508,9.559963484128507e-06,2.8233156465526573e-05,0.018702176693662247,0.007592345272267494,0.03565132824256434,0.0020460341440880635,2.326818355444996e-06,0.00023984153404603143,2.2111897865959894e-05,6.267975107150789e-05,4.696508579238489e-05,3.65107779541715e-05,2.8135673111157453e-05,5.339804957368543e-06,4.471658047380518e-05,1.2087600385105089e-05,7.38074667142814e-06
1,30000,False,15,5bcbb_00000,2025-08-17_18-36-19,1755455779,3.376197576522827,47.01617980003357,610881,intrinsic-attention2,10.156.0.3,47.01617980003357,15,2.3730082683072555,1.881465703411632e-05,2.3727275251273006,2.1607890473843376,0.20876348138957793,0.0017269333807085501,0.0004020060005132109,10.0,2000,0.000132475466669088,-11.5,0.01031085366863408,6.649546823589941e-05,10,10,14.0,5.100482722610239,5.100482722610239,3000,13.5,200,30000,9.59,2.1452576947765,888.4316717852198,1,0,0,0,0,0,94.94000000000001,53.2,0.0005023052098131001,30000,0.00016668264386646026,9.59,30000,2000,9.59,2000,13492,0.372123,515.0,0.032994997,0.059309594,0.0040046843,9270,139050,15.0,0.042888843,-0.03232813,0.0027541439213,70.3637,1.0,-0.19838877,0.0018408992081,0.0005800636718049645,101361.91352017493,594000,2000.0,13492,0,139050,9270,2200.0,39600,431609.96772171545,101282.63168722374,101200.31863806292,10.0,500,0.00010131314489756904,-10.5,5.855526072617656e-05,0.00894761520990869,10,5.100482722610239,5.100482722610239,0.6603733646826939,0.0016713976158559702,15.0,750,30500,9.06,10,12.5,50,0.11061477548394569,500,500,0.00040451496127218536,0.00013233347467276585,7500,9.06,7500,9.06,2.1914865532908594e-05,3.054421385260801e-06,6.643770749773377e-05,4.994564500954505e-05,3.796916801540828e-05,0.0002203355167579843,4.3549523557697e-05,5.475512464486219e-06,8.658092480175735e-06,2.5066792918516267e-05,1.0432959417980122e-05,0.045932254120747834,0.00019203603931082497,9.560313794094438e-06,2.8219294931149275e-05,0.01870150390678547,0.007581318139508555,0.035639375560053685,0.0020456991425899344,1.959632750562772e-06,0.00018658450907673484,1.8288548029647675e-05,5.11707302903618e-05,3.6356558711515796e-05,3.154152792164965e-05,2.056497108789657e-05,4.0688578951037035e-06,3.580018141210084e-05,8.76024418584749e-06,6.40496114084338e-06
1,32000,False,16,5bcbb_00000,2025-08-17_18-36-22,1755455782,3.0460939407348633,50.06227374076843,610881,intrinsic-attention2,10.156.0.3,50.06227374076843,16,2.3737917243042226,1.875269041175863e-05,2.3735095200159977,2.161716885530481,0.20862008704572063,0.0017234310369155835,0.0004020060005132109,10.0,2000,0.00012222674679172657,-12.5,0.0099619049699686,6.715228794408142e-05,10,10,15.0,5.100482722610239,5.100482722610239,3200,13.5,200,32000,9.45,2.1462094551887927,882.7243601829822,1,0,0,0,0,0,94.2,53.2,0.0004914230591775063,32000,0.00015972366465925945,9.45,32000,2000,9.45,2000,13492,0.37212294,515.0,0.069946766,0.07235212,0.00044361997,9270,148320,16.0,0.04203999,-0.030184269,0.0027541439213,70.87893,1.0,-0.18534344,0.0018408992081,0.00029003183590248227,101265.59376293533,633600,2000.0,13492,0,148320,9270,2200.0,39600,431271.05029026075,101192.35537098264,101113.74064875358,10.0,500,0.0001461291796415854,-11.5,7.028286222313042e-05,0.00914272960057133,10,5.100482722610239,5.100482722610239,0.6594538151758397,0.0016566282396324968,16.0,800,32500,9.06,10,12.5,50,0.11053652785909944,500,500,0.0005893698432426792,0.00017529476494551935,8000,9.06,8000,9.06,2.1417603733410617e-05,2.3430439050815944e-06,6.825598303656897e-05,4.7217429205713964e-05,3.837369873816585e-05,0.0002142010451859532,4.148583210853757e-05,5.132937619926513e-06,7.841815077925084e-06,2.5034398377441778e-05,1.0289149635795007e-05,0.045932142659555295,0.00019196098895241274,9.551000603074664e-06,2.8223391996466104e-05,0.01869518918762408,0.007560853438204666,0.03559007218439116,0.002044907681144592,2.538706703918711e-06,0.00026509469786787623,2.5224000958252684e-05,7.301111329710245e-05,5.271192017666047e-05,4.385365779273359e-05,2.687517705005928e-05,5.365466644260063e-06,4.858148282064319e-05,1.055230356337525e-05,9.781822437404899e-06
1,34000,False,17,5bcbb_00000,2025-08-17_18-36-25,1755455785,3.0771684646606445,53.13944220542908,610881,intrinsic-attention2,10.156.0.3,53.13944220542908,17,2.37479607043117,1.8677443466198382e-05,2.374513216485935,2.1631381120452713,0.20820770903529318,0.0017193637165029444,0.0004020060005132109,10.0,2000,0.00011208891185587484,6.5,0.010225999229587614,5.942425584489079e-05,10,10,16.0,5.100482722610239,5.100482722610239,3400,13.5,200,34000,9.83,2.1477020820669015,876.9692456559327,1,0,0,0,0,0,95.425,53.2,0.0004386232643482159,34000,0.00014363746810212204,9.83,34000,2000,9.83,2000,13492,0.37212297,515.0,0.014379946,-0.02552771,7.425256e-05,9270,157590,17.0,0.029168708,-0.02929759,0.0027541439213,71.18645,1.0,-0.28324676,0.0018408992081,0.00014501591795124114,101123.16585076923,673200,2000.0,13492,0,157590,9270,2200.0,39600,430733.7048055332,101055.4145187274,100980.71961541395,10.0,500,0.00013457556980149354,-11.5,6.624053453855849e-05,0.010119902669976,10,5.100482722610239,5.100482722610239,0.6586883961439618,0.0016418476572418838,17.0,850,34500,9.46,10,12.5,50,0.11014149228044966,500,500,0.0005086641527996144,0.00016829651433182067,8500,9.46,8500,9.46,1.9581439568862952e-05,2.2031096886683794e-06,5.949412754396196e-05,4.3245096828457914e-05,3.350238238365745e-05,0.00019286718234051874,3.720532807785752e-05,4.726594702589257e-06,7.303544689633587e-06,2.2965152206640135e-05,9.502216347839444e-06,0.04574167319309583,0.0001918466390254548,9.527310556019455e-06,2.820626806955318e-05,0.018617590975765944,0.007550147543828658,0.03547838504255561,0.0020421083242904087,2.572912418473741e-06,0.00022186725955442032,2.3166431844604674e-05,6.664121099631948e-05,4.932367517267956e-05,3.836810328205429e-05,2.5965938499112025e-05,5.759183856845821e-06,4.2885946023985176e-05,1.0483522190960636e-05,8.642832712685262e-06
1,36000,False,18,5bcbb_00000,2025-08-17_18-36-28,1755455788,3.159576654434204,56.29901885986328,610881,intrinsic-attention2,10.156.0.3,56.29901885986328,18,2.3763678187468265,1.8612468998555287e-05,2.3760834658511656,2.1649022523249073,0.2080147742949138,0.001717392469403816,0.0004020060005132109,10.0,2000,0.00013133521892265973,-12.5,0.010062229040049714,6.613660412655377e-05,10,10,17.0,5.100482722610239,5.100482722610239,3600,13.5,200,36000,9.54,2.1495252350563625,871.1784721503649,1,0,0,0,0,0,94.34,52.9,0.0004966664453720226,36000,0.0001624301398958797,9.54,36000,2000,9.54,2000,13492,0.3721229,515.0,0.30152497,0.139399,0.0013481734,9270,166860,18.0,0.051194448,-0.031271577,0.0027541439213,72.02264,1.0,-0.1182796,0.0018408992081,7.250795897562057e-05,101903.81034379135,712800,2000.0,13492,0,166860,9270,2200.0,39600,434140.14137392555,101841.79931517008,101770.47397538257,10.0,500,0.0001369284446650509,-9.5,6.689266741936829e-05,0.010447344519052422,10,5.100482722610239,5.100482722610239,0.6581591640825682,0.0016287895406571747,18.0,900,36500,9.46,10,12.5,50,0.11012922642767571,500,500,0.0005138854906683964,0.00017303525206938472,9000,9.46,9000,9.46,2.18208622233789e-05,2.4504064777040156e-06,6.648700518318171e-05,4.752171748574035e-05,3.78109507279071e-05,0.00021921186449713758,4.2647042675399205e-05,5.269322523625856e-06,8.53575727261474e-06,2.5091301510409427e-05,1.0225853977615481e-05,0.0457482078811165,0.00019174743270436936,9.530727375384827e-06,2.8187275494432673e-05,0.018618753745978992,0.007538711298352952,0.03547011793223098,0.002042810631081113,2.6896025714339474e-06,0.0002251038113285675,2.2729035244740386e-05,6.843638889776437e-05,4.849820379698665e-05,3.759863826647986e-05,2.6427363999166776e-05,5.816385252411592e-06,4.332810370483944e-05,1.0703935846266532e-05,8.720610701794567e-06
1,38000,False,19,5bcbb_00000,2025-08-17_18-36-32,1755455792,3.046194314956665,59.345213174819946,610881,intrinsic-attention2,10.156.0.3,59.345213174819946,19,2.3776268158493052,1.8560404409687675e-05,2.3773414952727014,2.166133205421675,0.20804297472196898,0.001716385884636829,0.0004020060005132109,10.0,2000,0.00013604055790740797,-10.5,0.010473605920560658,6.600944786437528e-05,10,10,18.0,5.100482722610239,5.100482722610239,3800,13.5,200,38000,9.78,2.1507706402457787,865.3745612129729,1,0,0,0,0,0,91.80000000000001,52.1,0.0005096779466199503,38000,0.00016704239402876305,9.78,38000,2000,9.78,2000,13492,0.37212294,515.0,0.022877775,0.01647979,0.0013490665,9270,176130,19.0,0.049659565,-0.031033993,0.0027541439213,69.004906,1.0,-0.24120155,0.0018408992081,3.6253979487810284e-05,101978.3539428708,752400,2000.0,13492,0,176130,9270,2200.0,39600,434522.78656294965,101921.51811145138,101853.26068260922,10.0,500,0.00012709140373676125,-9.5,6.591827286107023e-05,0.009891201559366892,10,5.100482722610239,5.100482722610239,0.65677501800164,0.0016152431851887453,19.0,950,38500,9.46,10,12.5,50,0.11014236978351014,500,500,0.0004974205596100341,0.00016142130749228464,9500,9.46,9500,9.46,2.253124903144538e-05,2.9438532127093295e-06,6.751762597516515e-05,4.8798988037976856e-05,3.8515216819426345e-05,0.00022560066978987274,4.31218592213095e-05,5.4624925080764694e-06,9.137184329619267e-06,2.6172403007542244e-05,1.0406699150740354e-05,0.04576669347222306,0.00019173851831156177,9.524290103122137e-06,2.8167242771669118e-05,0.01862033023849821,0.00753119001542975,0.03546967900280218,0.00204412199472784,2.3463647343528285e-06,0.000224443701440801,2.24541534803091e-05,6.494646888716787e-05,4.664662514011274e-05,3.805065826153006e-05,2.4548345032654133e-05,5.327322535399585e-06,4.565299935506649e-05,1.1231299226623044e-05,7.749212124010572e-06
1,40000,False,20,5bcbb_00000,2025-08-17_18-36-35,1755455795,3.0992929935455322,62.44450616836548,610881,intrinsic-attention2,10.156.0.3,62.44450616836548,20,2.37944974630081,1.850168040621591e-05,2.379163797640077,2.1679709019973434,0.2080312525946594,0.0017130239457853365,0.0004020060005132109,10.0,2000,0.0001340956265332332,-10.5,0.009920909550128271,6.623827882646761e-05,10,10,19.0,5.100482722610239,5.100482722610239,4000,13.5,200,40000,9.16,2.152623634023376,859.5689990287747,1,0,0,0,0,0,91.41999999999999,52.1,0.0005050683428167397,40000,0.00016784314462152245,9.16,40000,2000,9.16,2000,13492,0.37212294,515.0,0.074096836,0.10797557,0.0009234498,9270,185400,20.0,0.056460254,-0.018501878,0.0027541439213,69.69215,1.0,-0.1496932,0.0018408992081,1.8126989743905142e-05,101842.05229763399,792000,2000.0,13492,0,185400,9270,2200.0,39600,433998.92590487277,101789.94973725082,101724.49526780765,10.0,500,8.70688609219854e-05,5.5,4.904720571218373e-05,0.009139141429768642,10,5.100482722610239,5.100482722610239,0.655423338181662,0.0016010935033072735,20.0,1000,40500,9.86,10,12.5,50,0.1101398990056765,500,500,0.00035178117672051725,0.00011613675768795758,10000,9.86,10000,9.86,2.2640538328527307e-05,2.6276421308298286e-06,6.661569906532016e-05,4.9360080028997394e-05,3.8517313716527044e-05,0.00021979471390927812,4.231873214436205e-05,5.556815760147388e-06,8.745503695791426e-06,2.6118639398093424e-05,1.0683453582874359e-05,0.045783359877453696,0.00019161346313225535,9.510507222828638e-06,2.8137710360480272e-05,0.01861880212621624,0.007518900645360161,0.03546352139289647,0.002046359854919476,1.6955961944891866e-06,0.00015664747593943518,1.543963890791004e-05,4.55444624360134e-05,3.311898727305279e-05,2.843124181913322e-05,1.8635654591558933e-05,3.710961704838281e-06,3.037502510993634e-05,7.64561241170515e-06,5.672666219865001e-06
1,42000,False,21,5bcbb_00000,2025-08-17_18-36-38,1755455798,2.9986915588378906,65.44319772720337,610881,intrinsic-attention2,10.156.0.3,65.44319772720337,21,2.3793412583777624,1.8431223554789067e-05,2.379054492543656,2.167761025327346,0.2081351146686828,0.0017102454863008503,0.0004020060005132109,10.0,2000,0.00011914499202750921,6.5,0.009509324380487669,6.331146543387779e-05,10,10,20.0,5.100482722610239,5.100482722610239,4200,13.5,200,42000,9.94,2.15243769179312,853.8969809241297,1,0,0,0,0,0,90.92500000000001,52.1,0.00047071394153830185,42000,0.0001536431525751675,9.94,42000,2000,9.94,2000,13492,0.37212294,515.0,0.014101798,0.067385554,0.010388967,9270,194670,21.0,0.02031504,-0.025260448,0.0027541439213,70.1679,1.0,-0.19034992,0.0018408992081,1.8126989743905142e-05,101416.37403112158,831600,2000.0,13492,0,194670,9270,2200.0,39600,432234.32777195866,101368.44667213851,101305.15560349266,10.0,500,0.0001356254582567113,5.5,6.882500761632759e-05,0.009903013330185785,10,5.100482722610239,5.100482722610239,0.6549314048898249,0.0015870388883218122,21.0,1050,42500,9.86,10,12.5,50,0.11017939853571758,500,500,0.0005190343796482389,0.00017533870812090562,10500,9.86,10500,9.86,2.119894120683793e-05,2.3148991884157078e-06,6.167018075205477e-05,4.476360684519776e-05,3.685799837713408e-05,0.00020747142380313146,3.9654194335847616e-05,4.9742546362644565e-06,7.76189318962563e-06,2.4151331306604712e-05,1.0067265771104562e-05,0.04580635565863703,0.00019166797840154613,9.505972106828488e-06,2.8126833279327797e-05,0.018614579904956293,0.007517963448908002,0.03548508874886363,0.0020466830563846024,2.679540583490036e-06,0.00022763114831427436,2.283070465411283e-05,6.773467929486451e-05,4.9611566651761277e-05,3.811604410921472e-05,2.7041287002769153e-05,6.362693730772636e-06,4.451565085594415e-05,1.1988866945032733e-05,9.207243579121308e-06
