num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,c30bf_00000,2025-08-16_21-36-16,1755380176,9.573524951934814,101.93717646598816,39538,intrinsic-attention2,10.156.0.3,101.93717646598816,11,6.420759100554737,1.6731135301609885e-05,6.4204594662828285,5.7330955634159855,0.6821533207255699,0.0016227137546346191,-43450.0,50,0.00035568999919632915,-2172500.0,100.0,0.05730185846008681,7.385058917125863e-05,-18.5,0.03582389144181339,0.0001525736704053102,10.0,0.06,0.05712091760882514,27.16809333212661,50,5000.0,50.0,18.5,27.16809333212661,827.038951417974,1,0,0,0,0,0,99.87692307692308,63.87692307692308,0.00018380316788845028,0.0005643148008485354,5000.0,5000.0,0.06,-2172500.0,0.06,-2172500.0,36684,4471,2019600,5100.0,403524,5000.0,183600,0,966124.421827946,193192.00101600093,193135.33408948604,1.0,36684,0.013273717,0.19518842,0.026872182,0.0076715264194,0.23983073,1019.0,8.78900434e-05,0.00011469455,27.82151,4471,0.6911802,5.4936095693847165e-05,403524,11.0,0.0045096874,193272.2996444751,11.0,50,550,50.0,50,57500,0.05368926853998346,50,7.255817549221621e-05,0.00014511458129883685,2.8196224861343344,27.168093332126602,16.5,0.00031791304445241627,-16.5,-0.3,2500,27.168093332126602,0.4867181844452481,-0.3,0.00017460640642718062,-0.3,2500,0.0005362177804331017,27500,2500,27500,4.9280017069136044e-05,2.8950129955000363e-05,8.834252181860942e-06,6.313729341866561e-06,1.1664611349027055e-05,4.0745365371651205e-05,2.5526404117738743e-05,7.441027083984002e-05,5.4214700292215086e-05,0.00025029183758153037,2.6614776868121526e-06,1.5120090508522761e-05,0.0012850621231389496,0.014134681551493236,0.013747653486949667,0.0001981212732027888,3.379115048157788e-05,0.1032820714393483,0.3534200687357462,2.764011711800007e-05,5.689101451896056e-06,1.0619684895386393e-05,4.5499007681059753e-05,9.554365318186884e-06,0.00024039884712191644,2.5456148026865316e-06,3.8530937192772456e-05,6.938368844019264e-05,2.4917032916012627e-05,5.2072665570899215e-05
1,-2415000.0,False,12,c30bf_00000,2025-08-16_21-36-25,1755380185,9.18090033531189,111.11807680130005,39538,intrinsic-attention2,10.156.0.3,111.11807680130005,12,6.421695824849194,1.6706943944803648e-05,6.421394908509988,5.734052448031839,0.6821293627183125,0.0016218680370867211,-48300.0,50,0.00035568999919632915,-2415000.0,100.0,0.05351381178004888,6.961145874165804e-05,-15.5,0.03596635027654435,0.0001392860124669515,11.0,1.3899999999999997,0.05767405024504644,27.16809333212661,50,5000.0,50.0,18.5,27.16809333212661,845.2059412391951,1,0,0,0,0,0,99.92307692307692,63.684615384615384,0.00017315740736057126,0.00053111817403378,5000.0,5000.0,1.3899999999999997,-2415000.0,1.3899999999999997,-2415000.0,36684,4471,2203200,5100.0,440208,5000.0,183600,0,968787.9751736361,193718.07069833527,193663.78119673766,1.0,36684,0.044224847,0.22605287,0.030005803,0.0076715264194,0.23972347,1019.0,8.78900434e-05,0.0013289042,26.187923,4471,0.6915732,2.7468047846923582e-05,440208,12.0,-0.0033012629,193793.84599395713,12.0,50,600,50.0,50,62500,0.05316201988007378,50,6.643448168983942e-05,0.00011949143242602854,2.8178365608829887,27.168093332126602,15.5,0.00031654388400705015,-16.5,0.1,2500,27.168093332126602,0.48686735973078465,0.1,0.00016779961373382155,0.1,2500,0.0004994535417605633,30000,2500,30000,4.4849078403906215e-05,2.6146175948303792e-05,8.997796892439584e-06,5.819203979479944e-06,1.1123222938224583e-05,4.0271022013385406e-05,2.4165124203038794e-05,7.003996073684613e-05,5.24446237372093e-05,0.0002325410582036954,2.62237751074882e-06,1.5053399614657652e-05,0.0012823279919191293,0.014100393065973502,0.013728793012088377,0.000199143680456736,3.3778498965802304e-05,0.10329720206496078,0.3536090366783925,2.5160814121274914e-05,5.002462005716423e-06,1.8411589355289564e-05,4.298767325773673e-05,8.093710864181967e-06,0.00022160365471543097,2.287693410465493e-06,3.7014403389192304e-05,6.293463450963918e-05,2.1658323425141596e-05,4.861758375445931e-05
1,-2657500.0,False,13,c30bf_00000,2025-08-16_21-36-34,1755380194,9.11273980140686,120.23081660270691,39538,intrinsic-attention2,10.156.0.3,120.23081660270691,13,6.420468321620699,1.6695254508335266e-05,6.420165763194884,5.735475073081526,0.6794698681211367,0.0016204394667148662,-53150.0,50,0.00035568999919632915,-2657500.0,100.0,0.0540694913600237,7.178947691101665e-05,-18.5,0.03602181830069282,0.00013876668683107706,12.0,0.30999999999999994,0.05693640669525962,27.16809333212661,50,5000.0,50.0,17.5,27.16809333212661,854.5739796337886,1,0,0,0,0,0,99.96153846153847,64.0923076923077,0.00017334073903186385,0.0005374210383125397,5000.0,5000.0,0.30999999999999994,-2657500.0,0.30999999999999994,-2657500.0,36684,4471,2386800,5100.0,476892,5000.0,183600,0,967087.233171615,193370.387131145,193318.3637095467,1.0,36684,0.05555749,0.23795088,0.024422271,0.0076715264194,0.2404469,1019.0,8.78900434e-05,0.0002293801,25.933933,4471,0.6914829,1.3734023923461791e-05,476892,13.0,-0.0029101372,193441.4840941055,13.0,50,650,50.0,50,67500,0.05220764915011387,50,7.205999860145962e-05,0.00013715906745077484,2.8175455610741564,27.168093332126602,15.5,0.0003152757951788387,-16.5,0.3,2500,27.168093332126602,0.48409486691348536,0.3,0.00017628953680558305,0.3,2500,0.000532408131920479,32500,2500,32500,4.597738694993563e-05,2.7310977993107903e-05,8.859078567235623e-06,5.900971718324851e-06,1.1100413175000073e-05,4.018411367383321e-05,2.3214282781141834e-05,7.182772619549533e-05,5.2344767192166484e-05,0.00023908321606903966,2.4686788192817677e-06,1.499837562254115e-05,0.001280269382005239,0.014075899005317704,0.013722428591972724,0.0001990789136631852,3.3721193993098527e-05,0.1032702936043096,0.35089734852160925,3.0280744874166872e-05,5.122055082243927e-06,1.0786657800224198e-05,4.8165029365207535e-05,8.814259199129127e-06,0.0002383127681907725,2.379876484414206e-06,3.948430008147339e-05,7.338905360172939e-05,2.4642861611219718e-05,5.093536234928353e-05
1,-2900000.0,False,14,c30bf_00000,2025-08-16_21-36-43,1755380203,8.742015600204468,128.97283220291138,39538,intrinsic-attention2,10.156.0.3,128.97283220291138,14,6.416442908204501,1.6664501959883972e-05,6.416138510032934,5.734144213870709,0.676763740049927,0.0016201459920580732,-58000.0,50,0.00035568999919632915,-2900000.0,100.0,0.05156246414991984,7.101144937858668e-05,-19.5,0.03523104140084331,0.0001283188603606612,13.0,-1.16,0.055515013658794334,27.16809333212661,50,5000.0,50.0,20.5,27.16809333212661,893.360217153137,1,0,0,0,0,0,99.96153846153847,64.10000000000001,0.00016422165761505747,0.0005146740346096423,5000.0,5000.0,-1.16,-2900000.0,-1.16,-2900000.0,36684,4471,2570400,5100.0,513576,5000.0,183600,0,964787.9876997971,192902.8354006666,192853.4659865326,1.0,36684,0.039168846,0.22160436,0.036465023,0.0076715264194,0.24049905,1019.0,8.78900434e-05,6.474814e-05,26.791124,4471,0.6912974,6.8670119617308956e-06,513576,14.0,0.007596016,192968.61678577357,14.0,50,700,50.0,50,72500,0.05277117366009407,50,6.804993042195375e-05,0.0001244666609859361,2.8163377805534147,27.168093332126602,16.5,0.0003140683372365885,-16.5,-0.1,2500,27.168093332126602,0.4813154185943602,-0.1,0.00016488762323695972,-0.1,2500,0.000500789337795046,35000,2500,35000,4.3367769272113194e-05,2.5718981663428168e-05,8.381503917451717e-06,5.366158550723765e-06,1.0588884283690888e-05,3.867358866888e-05,2.22641575630108e-05,6.637360594903587e-05,4.8654097891540115e-05,0.00022887450083382922,2.4278581006765995e-06,1.494231187351828e-05,0.0012774306481863737,0.014055503065274,0.0137122231060474,0.00019897143452318202,3.367176205658599e-05,0.10323350607826987,0.34818956509640353,2.7713565757565983e-05,5.44229434608035e-06,1.0099704441621771e-05,4.413570201608971e-05,8.408140856896562e-06,0.00022412370763763933,2.2733945099020054e-06,3.6242105726822225e-05,7.053297158874764e-05,2.3162922897339408e-05,4.89939594769742e-05
1,-3142500.0,False,15,c30bf_00000,2025-08-16_21-36-52,1755380212,9.401921033859253,138.37475323677063,39538,intrinsic-attention2,10.156.0.3,138.37475323677063,15,6.416469808422466,1.664802693924547e-05,6.416164066442602,5.736911966202007,0.6740114546294247,0.0016172150321407653,-62850.0,50,0.00035568999919632915,-3142500.0,100.0,0.05262070449005478,6.986759550214037e-05,-17.5,0.03431819585347222,0.00017651582756833987,14.0,0.15999999999999998,0.0568735030098825,27.16809333212661,50,5000.0,50.0,16.5,27.16809333212661,865.9347316169956,1,0,0,0,0,0,99.96923076923076,64.10000000000001,0.0001686546394438873,0.0005250602023080618,5000.0,5000.0,0.15999999999999998,-3142500.0,0.15999999999999998,-3142500.0,36684,4471,2754000,5100.0,550260,5000.0,183600,0,963534.161636327,192647.07630007926,192599.80428073474,1.0,36684,-0.02407063,0.157311,0.02906445,0.0076715264194,0.2391404,1019.0,8.78900434e-05,0.0017537815,26.013615,4471,0.69042253,3.4335059808654478e-06,550260,15.0,0.0021651387,192708.1972117408,15.0,50,750,50.0,50,77500,0.05440912186999412,50,6.489537837639487e-05,0.00011587994086256785,2.817738838917884,27.168093332126602,16.5,0.0003130954038723067,-16.5,0.5,2500,27.168093332126602,0.4785348667084219,0.5,0.00015525190986136997,0.5,2500,0.0004733752260614108,37500,2500,37500,4.517423797394603e-05,2.6022637306005457e-05,9.332250406884914e-06,5.496661851963842e-06,1.0726315119499146e-05,3.992861472303144e-05,2.3327831435143873e-05,6.827755604757049e-05,5.0753615272611885e-05,0.00023353190426764957,2.4381444518346442e-06,1.4891358763889773e-05,0.001275745221705408,0.014030143114618908,0.013703524384982554,0.00019883631016907617,3.361397443753393e-05,0.10317507487748177,0.34550462116544306,2.457701260573056e-05,5.112445163661748e-06,9.949607901237709e-06,4.048198921257916e-05,7.815577940428063e-06,0.00021159738566057303,2.2674324398288104e-06,3.654450690903842e-05,6.152877682505399e-05,2.1205829674800448e-05,4.475340220099177e-05
1,-3385000.0,False,16,c30bf_00000,2025-08-16_21-37-02,1755380222,9.00687050819397,147.3816237449646,39538,intrinsic-attention2,10.156.0.3,147.3816237449646,16,6.415687758168226,1.6604946674520942e-05,6.4153807028481635,5.739094693059976,0.6710421682031261,0.0016152025618324658,-67700.0,50,0.00035568999919632915,-3385000.0,100.0,0.05481785149007919,7.233658668709807e-05,-16.5,0.03572118920027893,0.00013965103904370658,15.0,0.29,0.05621200097059645,27.16809333212661,50,5000.0,50.0,18.5,27.16809333212661,854.0437508158966,1,0,0,0,0,0,99.95833333333333,64.10000000000001,0.0001754376323662903,0.0005430193954260864,5000.0,5000.0,0.29,-3385000.0,0.29,-3385000.0,36684,4471,2937600,5100.0,586944,5000.0,183600,0,964640.4912200583,192862.50563288922,192817.14877612467,1.0,36684,-0.06663996,0.11672994,0.021224497,0.0076715264194,0.24166496,1019.0,8.78900434e-05,0.0013402638,27.224419,4471,0.6881353,1.7167529904327239e-06,586944,16.0,0.0009225011,192919.34293489534,16.0,50,800,50.0,50,82500,0.05387583275996803,50,6.54742815706773e-05,0.00011786182936613343,2.815987523998716,27.168093332126602,16.5,0.0003118444898329615,-15.5,-0.1,2500,27.168093332126602,0.47564045927135035,-0.1,0.00015854591304706285,-0.1,2500,0.0004944707653423079,40000,2500,40000,4.588926710582708e-05,2.8080117489267076e-05,9.044933084262139e-06,5.853566915693473e-06,1.1325237098322611e-05,4.194288783141549e-05,2.3524830831516253e-05,7.158060249937128e-05,5.3151520002438813e-05,0.00023858406614415178,2.822953668891868e-06,1.4820065164838561e-05,0.001275078789486833,0.013999731533464024,0.013692000111143238,0.00019869423706443267,3.358222468917616e-05,0.10309547265870257,0.3427338989337923,2.5222762405114735e-05,5.052702353660089e-06,1.0358146472634121e-05,4.1174424668121654e-05,8.062747811054198e-06,0.00022264714896452463,2.263532029231549e-06,3.640259276389849e-05,6.227111279067082e-05,2.165282821465294e-05,5.079078250641313e-05
1,-3627500.0,False,17,c30bf_00000,2025-08-16_21-37-11,1755380231,9.352044343948364,156.73366808891296,39538,intrinsic-attention2,10.156.0.3,156.73366808891296,17,6.417370873936544,1.6580707204196948e-05,6.417062642189676,5.743433967839363,0.6683731629910853,0.0016128788162212877,-72550.0,50,0.00035568999919632915,-3627500.0,100.0,0.05405479423998261,6.932846093727179e-05,-19.5,0.03406964077414756,0.00018191446481475557,16.0,0.9300000000000002,0.05705404571683,27.16809333212661,50,5000.0,50.0,18.5,27.16809333212661,854.6703879657141,1,0,0,0,0,0,99.69285714285716,63.271428571428565,0.00017509841064241146,0.0005400781693280738,5000.0,5000.0,0.9300000000000002,-3627500.0,0.9300000000000002,-3627500.0,36684,4471,3121200,5100.0,623628,5000.0,183600,0,961638.1294300854,192255.877521615,192213.2495569111,1.0,36684,0.011222103,0.19409727,0.07547941,0.0076715264194,0.24095985,1019.0,8.78900434e-05,0.0021839074,28.40236,4471,0.6808748,8.583764952163619e-07,623628,17.0,-0.0009955168,192307.96805898653,17.0,50,850,50.0,50,87500,0.051770600779964294,50,6.797603615146702e-05,0.0001331364390118974,2.8152172882187267,27.168093332126602,16.5,0.00031114013492963166,-15.5,-0.5,2500,27.168093332126602,0.47286792366862845,-0.5,0.00017111975361199026,-0.5,2500,0.0005189735837407117,42500,2500,42500,4.5583652916969324e-05,2.796982389621289e-05,8.669572447720045e-06,6.3859376336972815e-06,1.1207361200490393e-05,4.22817836484099e-05,2.326390373753673e-05,7.158320670382387e-05,5.192235042764521e-05,0.0002390791745123507,2.6082402978899917e-06,1.4771314521027906e-05,0.0012722112015922957,0.013972819008138838,0.013683523990034838,0.0001992935546915583,3.352718244697108e-05,0.1030267562621094,0.3400689689244627,2.707155320614111e-05,5.818815842915994e-06,1.0436726796614572e-05,4.236161247491229e-05,8.967072128526519e-06,0.00022666207393071117,2.5434282450218136e-06,3.844811434720674e-05,6.808334057026016e-05,2.3712188631894185e-05,5.1115227916218614e-05
1,-3870000.0,False,18,c30bf_00000,2025-08-16_21-37-19,1755380239,8.543329000473022,165.276997089386,39538,intrinsic-attention2,10.156.0.3,165.276997089386,18,6.41280522581719,1.655215012223034e-05,6.412495698357766,5.741430642380963,0.6657924798911706,0.0016188861380602312,-77400.0,50,0.00035568999919632915,-3870000.0,100.0,0.05082525166995764,6.722641983700424e-05,-22.5,0.03415428653967273,0.00012771475944014938,17.0,-0.09999999999999998,0.05711513687099231,27.16809333212661,50,5000.0,50.0,19.5,27.16809333212661,887.5973512122077,1,0,0,0,0,0,99.90000000000002,63.06666666666666,0.00016600228877364297,0.0005060527246594227,5000.0,5000.0,-0.09999999999999998,-3870000.0,-0.09999999999999998,-3870000.0,36684,4471,3304800,5100.0,660312,5000.0,183600,0,960573.6091491313,192037.74223555345,191996.66705368564,1.0,36684,0.053720873,0.23467055,0.120546676,0.0076715264194,0.2384478,1019.0,8.78900434e-05,0.00048966514,25.856134,4471,0.6762493,4.2918824760818097e-07,660312,18.0,-0.002022624,192086.5500845627,18.0,50,900,50.0,50,92500,0.050932509929934894,50,7.002186108151502e-05,0.00012875599127915878,2.812612617816543,27.168093332126602,16.5,0.0003099182635748496,-16.5,-0.1,2500,27.168093332126602,0.4702647177119356,-0.1,0.00016550107825901182,-0.1,2500,0.0005079884931318249,45000,2500,45000,4.5065688572923665e-05,2.5140315265908303e-05,8.269298800683393e-06,5.249713840070658e-06,1.0551774578474646e-05,3.8739473738531574e-05,2.1957106910048095e-05,6.563356917028019e-05,4.929524926115792e-05,0.00022399319609614745,2.3552806561759104e-06,1.4714081383019759e-05,0.0012696621795714508,0.013999296328052501,0.01368464551014331,0.00019921519915163912,3.349931062761424e-05,0.10299609058948661,0.33747258470521,2.638002923417512e-05,5.393457169054746e-06,1.0228192450643222e-05,4.310735974228472e-05,8.413522053138483e-06,0.00022422698932226382,2.4159056135295167e-06,3.737536244907474e-05,6.592258152876017e-05,2.7441385362840593e-05,4.787791935185401e-05
1,-4112500.0,False,19,c30bf_00000,2025-08-16_21-37-29,1755380249,9.03947401046753,174.31647109985352,39538,intrinsic-attention2,10.156.0.3,174.31647109985352,19,6.413057096509011,1.65228786216588e-05,6.412746521204177,5.740996866737155,0.6664726788522596,0.001617445796686462,-82250.0,50,0.00035568999919632915,-4112500.0,100.0,0.05232572535007418,6.878516287678686e-05,-18.5,0.033076815976804064,0.00013370382660437638,18.0,-0.3400000000000001,0.05526724164985255,27.16809333212661,50,5000.0,50.0,17.5,27.16809333212661,881.712579620908,1,0,0,0,0,0,99.95,63.49166666666667,0.00016978145908705752,0.0005182218541721757,5000.0,5000.0,-0.3400000000000001,-4112500.0,-0.3400000000000001,-4112500.0,36684,4471,3488400,5100.0,696996,5000.0,183600,0,958778.978948578,191676.4602751749,191636.7997881438,1.0,36684,0.032131467,0.214942,0.030244773,0.0076715264194,0.24083567,1019.0,8.78900434e-05,6.8154186e-05,26.057901,4471,0.67666817,2.1459412380409049e-07,696996,19.0,-0.00047564507,191722.92078015793,19.0,50,950,50.0,50,97500,0.04936569862997203,50,6.739197996013262e-05,0.00013008425821638386,2.810245244758367,27.168093332126602,16.5,0.00030867393093657244,-16.5,0.9,2500,27.168093332126602,0.4708748063848186,0.9,0.00018997871378236813,0.9,2500,0.0005125912199444846,47500,2500,47500,4.4125087808987385e-05,2.6046781668308474e-05,9.00240185009835e-06,5.618690831587202e-06,1.063712020489472e-05,3.937237364636276e-05,2.2783400658221944e-05,6.781485206017677e-05,5.0627889769161095e-05,0.0002272553411236466,2.517496361922204e-06,1.4656000582313814e-05,0.0012695242977755403,0.013978646714769484,0.013693520365042103,0.00019917358715062562,3.3458887521161676e-05,0.10313380182359166,0.3379574755381595,2.6135206833279216e-05,5.674355184253598e-06,1.0432995417330632e-05,4.4599149327476326e-05,8.799167183965599e-06,0.00022348765075277477,2.491819163479088e-06,3.854110539046006e-05,6.914165173647176e-05,2.272959195907593e-05,5.1357431635576636e-05
1,-4355000.0,True,20,c30bf_00000,2025-08-16_21-37-38,1755380258,9.338082551956177,183.6545536518097,39538,intrinsic-attention2,10.156.0.3,183.6545536518097,20,6.413863957113918,1.6490239829324202e-05,6.413552457062128,5.743138370019782,0.6650097208837437,0.0016985889687263253,-87100.0,50,0.00035568999919632915,-4355000.0,100.0,0.05420288803998119,7.041835217606547e-05,-18.5,0.03479792782154721,0.0001373296769063612,19.0,1.550000000000001,0.055494631967865124,27.16809333212661,50,5000.0,50.0,17.5,27.16809333212661,866.7717411653264,1,0,0,0,0,0,98.71428571428571,62.278571428571425,0.0001739643340412356,0.0005355744287290274,5000.0,5000.0,1.550000000000001,-4355000.0,1.550000000000001,-4355000.0,36684,4471,3672000,5100.0,733680,5000.0,183600,0,957367.6589285326,191389.12619481407,191351.46681185224,1.0,36684,0.019524263,0.20227721,0.027685689,0.0076715264194,0.2406323,1019.0,8.78900434e-05,0.0026625134,27.508087,4471,0.66347384,1.0729706190204524e-07,733680,20.0,6.324053e-05,191432.8719134853,20.0,50,1000,50.0,50,102500,0.05192699172008361,50,6.431696608544249e-05,0.00011816266678480025,2.810271143720779,27.168093332126602,16.5,0.00030754335162194046,-16.5,1.5,2500,27.168093332126602,0.4692535373509708,1.5,0.00015455838263833823,1.5,2500,0.00047624436796522244,50000,2500,50000,4.3828813786193774e-05,2.6463413536082968e-05,9.188613372449953e-06,6.179642071262471e-06,1.0562249787359292e-05,4.084564797594513e-05,2.284094188182195e-05,7.064323411414083e-05,5.357625474603354e-05,0.00023186027338735954,2.513513657564818e-06,1.460884056211981e-05,0.00126752138479504,0.014129850477627052,0.0139265377713907,0.00019943014128129076,3.341394864323493e-05,0.10365985922536021,0.33542847964276845,2.442891780518906e-05,4.992367365837037e-06,9.983809808988688e-06,4.0198083082301154e-05,7.895194071097952e-06,0.000216318730320807,2.21847046866774e-06,3.660804354907756e-05,6.16850613069814e-05,2.092510366309321e-05,4.506894491835743e-05
