num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,1db05_00000,2025-08-17_14-37-23,1755441443,12.6699857711792,150.26863169670105,421049,intrinsic-attention2,10.156.0.3,150.26863169670105,11,6.390363707507539,2.0188016209228055e-05,6.390071169840902,5.966815372738424,0.42088891373143245,0.0016688148475866593,71.08297469902989,5000,5.9604663852117525,-0.53,150,366,151,0.1548767137606046,25.5,71.08297469902989,10.0,55000,0.00034044099447783083,-27.5,150.02,0.00012677635492922614,33,6.616403017332312e-05,780.1691224193071,1,0,0,0,0,0,88.77222222222223,89.80555555555556,0.0005129224441132574,0.00016583675679164136,55000,55000,-0.53,5000,-0.53,5000,0.6496277,22337,0.40803915,0.00015899787831585854,0.24263023,-0.099862695,32.900616,0.000631317558363,20254,0.0017594376,494.0,222794,-0.038532227,0.0034828119666,1.0,0.21761982,11.0,96050.35597607028,20254,222794,0,5000.0,5034.0,2270334,206394,22337,977881.1310652777,96027.77081039437,96025.76745813098,93.40062489595951,-20.5,21.5,8.11248672193774,0.004050041671580192,0.00011541323342720485,93.40062489595951,150,0.14092462669912492,62500,150.0,50,7500,0.6,550,11.0,6.362199034031519e-05,150,0.20088932550745844,0.00015578945050557163,0.0004633915588015467,82500,82500,7500,0.6,7500,0.6,2.5096983194357733e-06,4.4856526916844215e-05,2.3717182766331085e-05,7.157568472344349e-05,0.00022859166377725687,4.1657386847470837e-05,7.772625408989458e-06,2.437415488488826e-05,1.0208060932545611e-05,6.095906579903108e-06,4.165797270687499e-05,0.00018660305948218649,9.14248164408633e-06,0.0897175680884677,3.128674368768276e-05,0.008018030290150665,0.08355949202941618,0.018506853806076667,0.00037058037481299907,7.866107457929964e-06,2.447310405873737e-05,3.876232696293083e-05,5.2633727130330376e-06,1.0179174447065783e-05,4.376937005289556e-05,5.882328629229379e-05,0.00020295681776938358,2.1386151326582895e-05,3.648413224825643e-05,2.3448105939700257e-06
1,60000,False,12,1db05_00000,2025-08-17_14-37-35,1755441455,11.904486894607544,162.1731185913086,421049,intrinsic-attention2,10.156.0.3,162.1731185913086,12,6.374109691712461,2.0098625989829857e-05,6.373816800002438,5.95184084094095,0.41961505990419257,0.0016646717291509937,93.40062489595951,5000,5.945515363039541,0.76,150,400,151,0.14335896762044287,25.5,93.40062489595951,11.0,60000,0.00034044099447783083,-20.5,150.02,9.302784857222623e-05,34,5.319249764642618e-05,772.7182101776358,1,0,0,0,0,0,87.31764705882354,88.95882352941176,0.0003688302989445088,0.00011820947859150232,60000,60000,0.76,5000,0.76,5000,0.60340405,22337,0.3995272,7.949893915792927e-05,0.29365215,-0.02897489,27.51801,0.000631317558363,20254,0.0023901262,494.0,243048,0.018241351,0.0034828119666,1.0,0.14384279,12.0,97303.7880715294,20254,243048,0,5000.0,5034.0,2476728,206394,22337,990692.0198805591,97282.52917286454,97280.41368064743,93.40062489595951,-19.5,21.5,8.102521352498243,0.004011313694873907,0.00012247069641978256,93.40062489595951,150,0.14004980312980478,67500,150.0,50,7500,-0.6,600,12.0,6.435712910990668e-05,150,0.20010803872229468,0.000185194895684451,0.0005188303838867516,90000,90000,7500,-0.6,7500,-0.6,1.712065108217519e-06,3.4516550487339645e-05,1.576825335890388e-05,4.8627772957274115e-05,0.00016904162063183337,2.9672620276131463e-05,5.915995644800313e-06,1.889833466196016e-05,8.57044124573531e-06,3.560666811830943e-06,3.252462645985644e-05,0.00018668109884169845,9.112326793599592e-06,0.08941041020771506,3.121341620049499e-05,0.007990375247210997,0.0831837482592028,0.01843876317809054,0.00036969091104870674,8.373781694386057e-06,2.4514059745310037e-05,6.491672872066115e-05,5.587543080143294e-06,1.0163811957138177e-05,6.657400030632998e-05,9.178673707873411e-05,0.00020236288370340913,2.2398891700431638e-05,3.7143199962189805e-05,2.412050091401083e-06
1,65000,False,13,1db05_00000,2025-08-17_14-37-48,1755441468,12.779996156692505,174.9531147480011,421049,intrinsic-attention2,10.156.0.3,174.9531147480011,13,6.363255457765382,2.0032389737350473e-05,6.362962096152341,5.9402054181915025,0.42040400858517085,0.0016580926618600484,66.83846593574395,5000,5.933893193769139,0.73,150,433,151,0.1412804500198399,22.5,66.83846593574395,12.0,65000,0.00034044099447783083,-20.5,150.02,8.961719311808202e-05,33,5.1661671951095635e-05,765.0823826879273,1,0,0,0,0,0,86.88888888888889,88.75,0.00036121565266882026,0.00011705571654858166,65000,65000,0.73,5000,0.73,5000,0.6210916,22337,0.40768975,3.9749469578964636e-05,0.25986618,0.09399313,20.72069,0.000631317558363,20254,0.002472193,494.0,263302,-0.021152632,0.0034828119666,1.0,0.14678861,13.0,98934.19168321554,20254,263302,0,5000.0,5034.0,2683122,206394,22337,1007349.613529949,98914.33442489711,98912.02130146646,93.40062489595951,-19.5,21.5,8.096234912313184,0.003972815157821297,0.00011649573133001348,93.40062489595951,150,0.14279696955956753,72500,150.0,50,7500,-1.2,650,13.0,6.275464501022397e-05,150,0.20150262117497456,0.00014993081074253262,0.000446460167515575,97500,97500,7500,-1.2,7500,-1.2,1.7517606238590505e-06,3.4651984503362294e-05,1.5647133426710792e-05,4.7386629805282406e-05,0.00016316548135264223,2.9112418388073276e-05,5.827347295765867e-06,1.881860400685323e-05,8.212605958352567e-06,3.6543610228129873e-06,3.155503055195124e-05,0.0001863766078111655,9.078653613870274e-06,0.08907426602560793,3.110153210810081e-05,0.0079799906346816,0.08501583992661402,0.018348043146322483,0.00037169426187333047,7.71512317876019e-06,2.3533021015748268e-05,3.899039347533803e-05,4.931404599455572e-06,9.590748541788307e-06,4.2676701045481184e-05,5.7631786861142525e-05,0.0001983454443736245,2.0783709827867397e-05,3.4992274339551916e-05,2.211094249454005e-06
1,70000,False,14,1db05_00000,2025-08-17_14-38-00,1755441480,11.874427795410156,186.82754254341125,421049,intrinsic-attention2,10.156.0.3,186.82754254341125,14,6.348814509967659,1.9960115854586438e-05,6.348520717660789,5.92591372060964,0.4202580522792835,0.00165549737520335,71.08297469902989,5000,5.919613901731439,-0.81,150,466,151,0.13468304086927674,22.5,71.08297469902989,13.0,70000,0.00034044099447783083,-20.5,150.02,0.0001165806664342056,33,6.59139629037514e-05,757.2760419825275,1,0,0,0,0,0,85.80588235294118,88.8,0.00046832086329472226,0.00015516936559297978,70000,70000,-0.81,5000,-0.81,5000,0.6169487,22337,0.39446768,1.9874734789482318e-05,0.24037619,-0.014843106,25.18098,0.000631317558363,20254,0.0023283774,494.0,283556,-0.031472806,0.0034828119666,1.0,0.6253822,14.0,98964.97932861482,20254,283556,0,5000.0,5034.0,2889516,206394,22337,1007708.0064721246,98946.44475219153,98944.2437627617,93.40062489595951,-20.5,21.5,8.084639915179984,0.0039348937662170725,0.00010053033755055663,93.40062489595951,150,0.14119922044948907,77500,150.0,50,7500,-1.4,700,14.0,5.654625147770013e-05,150,0.20140028915332975,0.00012593968308597465,0.00039202223148921447,105000,105000,7500,-1.4,7500,-1.4,2.301834938545791e-06,4.5788035108749034e-05,2.230864575419859e-05,6.14929571241087e-05,0.00020519011546064086,3.6095735003094736e-05,7.737265367109335e-06,2.4613815198958846e-05,1.0297023867842784e-05,5.116742955196061e-06,3.9313579367792356e-05,0.00018641488168167188,9.073487054475628e-06,0.08914667885537796,3.106454681306823e-05,0.007963619488375337,0.0849041251673504,0.018302292914790214,0.00037171037925715696,6.671621477937023e-06,2.035896393102754e-05,3.383382578487499e-05,3.919829938895391e-06,8.975915283511683e-06,3.609263217000749e-05,5.0470160495321016e-05,0.00018032791795035541,1.7547514633883556e-05,3.081579953546876e-05,1.8337773246268533e-06
1,75000,False,15,1db05_00000,2025-08-17_14-38-13,1755441493,12.986566305160522,199.81410884857178,421049,intrinsic-attention2,10.156.0.3,199.81410884857178,15,6.341979185317945,1.9896554730744484e-05,6.341684250784187,5.917871981633472,0.4214627932865648,0.0016564600214504423,93.40062489595951,5000,5.911506664324035,-1.31,150,500,151,0.14091807219927432,25.5,93.40062489595951,14.0,75000,0.00034044099447783083,-21.5,150.02,0.0001411567481592942,34,0.0001268634295938652,749.3371468877098,1,0,0,0,0,0,83.16842105263157,88.16842105263157,0.0007954491396056113,0.0003731808863331851,75000,75000,-1.31,5000,-1.31,5000,0.57019055,22337,0.40177625,9.937367394741159e-06,0.32410532,-0.03300345,24.161549,0.000631317558363,20254,0.0007992666,494.0,303810,0.047017045,0.0034828119666,1.0,0.10696443,15.0,98310.68660637627,20254,303810,0,5000.0,5034.0,3095910,206394,22337,1001076.9674930257,98293.77965498563,98290.73630651615,93.40062489595951,-20.5,21.5,8.076744427188189,0.0038974323886202715,0.00011574638468048732,93.40062489595951,150,0.13937943497003288,82500,150.0,50,7500,-1.6,750,15.0,6.32271137109021e-05,150,0.20214327172179702,0.000156234408140566,0.0004632357661468816,112500,112500,7500,-1.6,7500,-1.6,2.4754508908414474e-06,4.820493854494987e-05,4.2115747518968416e-05,7.141351130899288e-05,0.00046629985325720143,5.1609463243554505e-05,0.00011457026219113452,2.7129771892332266e-05,1.1564168264656533e-05,2.2160128589575892e-05,7.084356814700576e-05,0.0001865759828610777,9.068402137620297e-06,0.08981593687693923,3.105950146003561e-05,0.007988008203597673,0.08499988836579557,0.018256246575644033,0.00037175342545805345,7.811416124346027e-06,2.4854679387957973e-05,3.8868121390882536e-05,5.278184795244439e-06,9.961584235069484e-06,4.3749656081151095e-05,5.924475006240131e-05,0.00020291109276324978,2.108467706725966e-05,3.611895409403019e-05,2.3542957312700264e-06
1,80000,False,16,1db05_00000,2025-08-17_14-38-25,1755441505,11.910415649414062,211.72452449798584,421049,intrinsic-attention2,10.156.0.3,211.72452449798584,16,6.335716994524792,1.981848911449905e-05,6.335421338876379,5.908792687347053,0.4242840180937813,0.0016525970012167231,66.83846593574395,5000,5.902435666540801,-2.24,150,533,151,0.1428903114897548,25.5,66.83846593574395,15.0,80000,0.00034044099447783083,-21.5,150.02,0.00013321403990940582,33,6.880962703974658e-05,741.267375266424,1,0,0,0,0,0,80.04705882352943,86.30588235294118,0.0005087408514798549,0.0001677440709173681,80000,80000,-2.24,5000,-2.24,5000,0.5949207,22337,0.397074,4.9686836973705795e-06,0.28311905,-0.024786234,18.177084,0.000631317558363,20254,0.00017726468,494.0,324064,0.00938304,0.0034828119666,1.0,0.22615056,16.0,97864.1340792356,20254,324064,0,5000.0,5034.0,3302304,206394,22337,996562.073872449,97848.3884779984,97845.26182960175,93.40062489595951,-20.5,21.5,8.057720137716366,0.0038599799146515493,0.00015483226018751252,93.40062489595951,150,0.13184955931035802,87500,150.0,50,7500,-2.0,800,16.0,6.816972112345589e-05,150,0.20488162293463694,0.00019675129716951816,0.0006140061782972449,120000,120000,7500,-2.0,7500,-2.0,2.539941295423949e-06,4.938721069395525e-05,2.1999649260862484e-05,6.690151127595929e-05,0.00022592723057651134,3.8630983098318255e-05,9.118812938784973e-06,2.625499977180126e-05,1.0761993369009331e-05,5.642940447679776e-06,4.2889104250551045e-05,0.00018654408289266552,9.072258125984834e-06,0.08987443787816302,3.1043166544034146e-05,0.007979636371528124,0.08771922796214825,0.018223970489827237,0.000373787551122515,9.005096309630094e-06,5.3652966147644785e-05,4.269748284627994e-05,5.962199168409216e-06,1.038131602255431e-05,4.9881097548479195e-05,8.596072288302146e-05,0.00028595065769641793,4.4362817575889855e-05,3.880499549755538e-05,2.613286121743961e-06
1,85000,False,17,1db05_00000,2025-08-17_14-38-38,1755441518,12.924508810043335,224.64903330802917,421049,intrinsic-attention2,10.156.0.3,224.64903330802917,17,6.316977735329638,1.9768824271596122e-05,6.316681159827662,5.890607815123554,0.4237333779427527,0.0016484226712390228,71.08297469902989,5000,5.884278025495461,-1.25,150,566,151,0.1392285144602647,25.5,71.08297469902989,16.0,85000,0.00034044099447783083,-21.5,150.02,9.090020973796665e-05,33,5.357385911150768e-05,733.2655572675519,1,0,0,0,0,0,79.21666666666667,86.2,0.00036769134920085585,0.00011918311381699074,85000,85000,-1.25,5000,-1.25,5000,0.5758887,22337,0.40621778,2.4843418486852897e-06,0.25011313,-0.124782085,28.871262,0.000631317558363,20254,0.0011844255,494.0,344318,-0.030040406,0.0034828119666,1.0,0.09636981,17.0,97715.10333258008,20254,344318,0,5000.0,5034.0,3508698,206394,22337,995081.7121455665,97700.61366872115,97697.67130729512,93.40062489595951,-20.5,21.5,8.061573313269307,0.0038233684554413944,0.0001357451479066697,93.40062489595951,150,0.14316476065010647,92500,150.0,50,7500,-0.8,850,17.0,7.297740542267346e-05,150,0.2043864038153231,0.00017409016332976696,0.0005237369399217546,127500,127500,7500,-0.8,7500,-0.8,1.732766095853288e-06,3.436532090038478e-05,1.5723645965146304e-05,4.8059675820022064e-05,0.00016682826238035794,2.9560065604006583e-05,5.8268992632670115e-06,1.9198548478991667e-05,8.494565970157078e-06,3.631157074121298e-06,3.252660900876883e-05,0.00018654296199289346,9.0396155853419e-06,0.08956442609938976,3.101687484774714e-05,0.007940778387783454,0.08761893640261086,0.01818043012495183,0.0003724600756589553,9.12259876650723e-06,2.755685075007041e-05,4.576136032732451e-05,5.8227592140248765e-06,1.1699173925432288e-05,5.053288854295008e-05,6.895037236637058e-05,0.00023033737158227358,2.4060435349701628e-05,4.010958842092065e-05,2.579061923730844e-06
1,90000,False,18,1db05_00000,2025-08-17_14-38-51,1755441531,12.67799162864685,237.32702493667603,421049,intrinsic-attention2,10.156.0.3,237.32702493667603,18,6.307319073996286,1.9717135976442977e-05,6.307021779139344,5.880952444592404,0.4237328237333808,0.0016446148745778476,93.40062489595951,5000,5.874634907150458,-2.14,150,600,151,0.13719075232962497,19.5,93.40062489595951,17.0,90000,0.00034044099447783083,-21.5,150.02,0.00011678678875876437,34,6.388899635401795e-05,725.117790929961,1,0,0,0,0,0,74.83333333333333,85.09999999999998,0.00046571647789819093,0.00015476942735902674,90000,90000,-2.14,5000,-2.14,5000,0.5494605,22337,0.3935265,1.2421709243426449e-06,0.3412579,-0.18944716,23.891842,0.000631317558363,20254,0.001082225,494.0,364572,0.06982769,0.0034828119666,1.0,0.11631363,18.0,97287.50143783508,20254,364572,0,5000.0,5034.0,3715092,206394,22337,990762.510390824,97274.18936183731,97271.36271148451,93.40062489595951,-20.5,21.5,8.054056701256645,0.0037866535008738364,0.00011614058625328482,93.40062489595951,150,0.1542381791389198,97500,150.0,50,7500,-1.4,900,18.0,6.436528170817196e-05,150,0.2042773159471163,0.00015499441117240346,0.0004629503410878018,135000,135000,7500,-1.4,7500,-1.4,2.3309239417027188e-06,4.435012890173545e-05,2.0216311126580073e-05,6.0722429928829265e-05,0.00020543588233165816,3.631571317909013e-05,7.752703284133215e-06,2.4271001909044888e-05,1.039567941939622e-05,5.248221905830171e-06,3.8950405670563295e-05,0.00018663319234570112,9.036849316763878e-06,0.08964383819828951,3.098385605594305e-05,0.007925937893861068,0.08748405698853831,0.018142849313617333,0.0003721494050011247,7.878526748418277e-06,2.447762408936501e-05,3.907847469642871e-05,5.2356425316753255e-06,1.0066614630199189e-05,4.424284323098378e-05,5.993880965945811e-05,0.00020285657461544378,2.1263807207776054e-05,3.690347480037614e-05,2.3085306470556995e-06
1,95000,False,19,1db05_00000,2025-08-17_14-39-01,1755441541,9.968552589416504,247.29557752609253,421049,intrinsic-attention2,10.156.0.3,247.29557752609253,19,6.290380414266208,1.977772472838674e-05,6.290082341157996,5.863426023806433,0.4243290376961143,0.0016376648557648824,66.83846593574395,5000,5.857137004828914,-1.55,150,633,151,0.1287483500392409,19.5,66.83846593574395,18.0,95000,0.00034044099447783083,-20.5,150.02,7.767397574089333e-05,33,4.697274678227154e-05,717.0018059350807,1,0,0,0,0,0,65.37142857142857,84.0,0.000325481051558106,0.00010850782359304132,95000,95000,-1.55,5000,-1.55,5000,0.5384763,22337,0.40036792,6.210854621713224e-07,0.19110447,-0.059396982,29.56385,0.000631317558363,20254,0.006585348,494.0,384826,-0.08511608,0.0034828119666,1.0,0.50337434,19.0,98661.93833705422,20254,384826,0,5000.0,5034.0,3921486,206394,22337,1004812.7510523222,98650.12096836402,98647.44255275003,93.40062489595951,-19.5,21.5,8.02691670758412,0.0037503191658322848,8.321705889725556e-05,93.40062489595951,150,0.12388458540954161,102500,150.0,50,7500,-2.8,950,19.0,4.961373620424695e-05,150,0.20549172550761688,0.00011201725360750335,0.0003423557065940117,142500,142500,7500,-2.8,7500,-2.8,1.5919737743363453e-06,3.1032628313613794e-05,1.4031384258005538e-05,4.171642882763769e-05,0.00014392051719158488,2.701050918642568e-05,5.222369467587156e-06,1.768846440829492e-05,7.79394901201892e-06,3.360769373484107e-06,2.8661237266176404e-05,0.00018637343042603117,9.008570789973483e-06,0.0892568928261924,3.0906377530099005e-05,0.007885555834961776,0.08921819831862825,0.018052655970365754,0.000372100751053922,5.677352277509257e-06,1.8024053685244363e-05,2.9549138541723742e-05,3.540981149849281e-06,7.881751243113881e-06,3.2847492493487485e-05,4.3376174575335287e-05,0.00015478670782625593,1.5323000339020955e-05,2.7890642867605204e-05,1.6603588518223234e-06
1,100000,True,20,1db05_00000,2025-08-17_14-39-11,1755441551,10.710407972335815,258.00598549842834,421049,intrinsic-attention2,10.156.0.3,258.00598549842834,20,6.280578420473454,1.971974743966349e-05,6.28027933763637,5.853789137198341,0.42416687127921204,0.0016346783272096748,71.08297469902989,5000,5.847509941690604,-2.45,150,666,151,0.13621820643907995,19.5,71.08297469902989,19.0,100000,0.00034044099447783083,-20.5,150.02,0.00011667773644410357,33,6.322308057224217e-05,709.0466488852014,1,0,0,0,0,0,61.537499999999994,82.68125,0.00045924262038117385,0.0001532971862255358,100000,100000,-2.45,5000,-2.45,5000,0.5246542,22337,0.39912325,3.105427310856612e-07,0.25650674,-0.071525455,28.62459,0.000631317558363,20254,0.00080937066,494.0,405080,-0.018897342,0.0034828119666,1.0,0.39269906,20.0,98621.34903777688,20254,405080,0,5000.0,5034.0,4127880,206394,22337,1004429.8612364624,98610.57819793494,98607.7148528107,93.40062489595951,-17.5,21.5,8.000474546618209,0.00371438605423168,8.637225382893136e-05,93.40062489595951,150,0.1050437973998487,107500,150.0,50,7500,-2.2,1000,20.0,5.042852253345752e-05,150,0.2053462452624308,0.00011411263058003504,0.0003512548259899393,150000,150000,7500,-2.2,7500,-2.2,2.2642874408017356e-06,4.423712167318091e-05,2.0243944018087272e-05,6.0438845174007914e-05,0.0002029758764029873,3.5919679826123976e-05,7.730321765107718e-06,2.388820124480011e-05,1.036457843309034e-05,5.328338009045537e-06,3.9254471365502485e-05,0.00018638154608497954,9.004065041050925e-06,0.08935774811799932,3.093817374257102e-05,0.00787642348650223,0.0890334621055366,0.018000126970710337,0.00037255506360733327,5.6905293561331605e-06,1.832187293658234e-05,3.0651293452427995e-05,3.669431873491352e-06,7.905848678168614e-06,3.297885235640747e-05,4.527293182759747e-05,0.00015838732597384746,1.5904952595596228e-05,2.84862006502836e-05,1.9030409844404555e-06
