num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,d6e29_00000,2025-08-16_22-12-38,1755382358,8.838420391082764,100.32510304450989,79811,intrinsic-attention2,10.156.0.3,100.32510304450989,11,6.353726472473759,1.9868452975927536e-05,6.353363913044787,5.821189706814681,0.526169733992209,0.0013893643610792508,50,-18.5,-2172500.0,-43450.0,18.5,0.4600000000000001,50.0,10.0,27.16809333212661,0.05665167928883871,0.0001417532480149199,50,6.976845617187501e-05,27.16809333212661,0.03613053291603273,0.05292684734999054,100.0,5000.0,0.00034059500103467144,855.8416730142385,1,0,0,0,0,0,99.78333333333335,63.71666666666666,0.0005210230391324002,0.4600000000000001,0.0001708227799020003,0.4600000000000001,5000.0,5000.0,-2172500.0,-2172500.0,0.04121605172,0.03724974,24.216616,1.0,-0.031865954,62370,0.004953885684,0.002432257,38341,0.16147058,0.08765591,945.0,0.0013761139707639813,0.2076756,0.6811812,5670,11.0,117452.20562158499,38341,5000.0,336600,5670,5100.0,30600,0,62370,630671.781964755,117287.02777806984,117127.41615209825,27.168093332126602,57500,11.0,0.05402334221000274,0.000545354770017129,50,16.5,50.0,0.00013489321217116188,2.9859787730222624,6.944557423587727e-05,-16.5,550,50,27.168093332126602,2500,50,0.9,0.4741555258906072,0.00016918937232038704,0.0005002781401087248,2500,27500,27500,0.9,0.9,2500,2.3233584099955793e-05,6.82008801079357e-05,5.071885884611561e-05,0.00023015286861508677,3.9104673058954826e-05,2.5245921250494774e-06,1.060343556069139e-05,6.190657034831761e-06,9.295963254578035e-06,4.452843197808158e-05,2.630184370541055e-05,3.077798013441537e-05,0.00019159963014462708,0.0013308683777869801,0.0998995008766431,0.021594593543752462,0.01236562492612829,0.3381136066986207,1.0486771132414077e-05,8.223390750597461e-06,4.365717663851583e-05,1.0196062223979567e-05,3.015453839221594e-05,5.334412017302268e-06,6.66350449498269e-05,0.00022203251367886953,4.653686754898837e-05,2.2481406170488695e-05,2.3466738127327053e-06,3.790333354513786e-05
1,-2415000.0,False,12,d6e29_00000,2025-08-16_22-12-47,1755382367,9.047166109085083,109.37226915359497,79811,intrinsic-attention2,10.156.0.3,109.37226915359497,12,6.351596837069023,1.9808898452741655e-05,6.35123338098434,5.818823905326534,0.526398325392289,0.0013891831174641695,50,-16.5,-2415000.0,-48300.0,18.5,0.39000000000000007,50.0,11.0,27.16809333212661,0.05491516433581514,0.00013417059763685222,50,6.891923822262549e-05,27.16809333212661,0.03426748263633125,0.05135515304995351,100.0,5000.0,0.00034059500103467144,906.731647756864,1,0,0,0,0,0,99.93846153846154,63.792307692307695,0.0005025135170294718,0.39000000000000007,0.0001624795445655423,0.39000000000000007,5000.0,5000.0,-2415000.0,-2415000.0,0.04121605172,0.0765049,20.631458,1.0,-0.0044778585,68040,0.004953885684,0.00384212,38341,0.1606616,-0.19882354,945.0,0.0006880569853819907,-0.07872311,0.6611881,5670,12.0,116884.04272330954,38341,5000.0,367200,5670,5100.0,30600,0,68040,627780.5107474761,116734.03544891789,116579.63191303832,27.168093332126602,62500,12.0,0.054472301760033585,0.0005418432423248034,50,15.5,50.0,0.00015199015562583932,2.984894135022049,7.230922394294102e-05,-16.5,600,50,27.168093332126602,2500,50,1.1,0.47445392072171416,0.00017557250648321323,0.0005426192415904478,2500,30000,30000,1.1,1.1,2500,2.2787223280321336e-05,6.591148278502088e-05,4.7771079852467893e-05,0.00022288002565564239,3.85547495459437e-05,2.4069361452280945e-06,1.0540227171625255e-05,5.200708742486886e-06,9.150321221420576e-06,4.265367841003449e-05,2.583493334400417e-05,3.072385032908273e-05,0.00019162662384531584,0.0013277240140196274,0.09989786678788633,0.0215540894083168,0.012362926246864707,0.3384613128716324,1.045800342575223e-05,9.53735281168672e-06,4.540702428802662e-05,1.0576725323672124e-05,2.7378429643082373e-05,5.604189590235059e-06,6.990355538800758e-05,0.0002453225793921393,5.2208428323777344e-05,2.3733459078136645e-05,2.6874222314634987e-06,3.871961133181589e-05
1,-2657500.0,False,13,d6e29_00000,2025-08-16_22-12-56,1755382376,8.919918298721313,118.29218745231628,79811,intrinsic-attention2,10.156.0.3,118.29218745231628,13,6.349395121708319,1.97554094669624e-05,6.348987151764492,5.819079528843271,0.5238902948083614,0.0013948788562941877,50,-17.5,-2657500.0,-53150.0,14.5,1.3100000000000003,50.0,12.0,27.16809333212661,0.05499803576851172,0.00014269434745520516,50,7.057719844316934e-05,27.16809333212661,0.036037658728272276,0.053663125580005716,100.0,5000.0,0.00034059500103467144,865.942792014249,1,0,0,0,0,0,99.96666666666665,64.15,0.0005244617438663566,1.3100000000000003,0.0001738006424793171,1.3100000000000003,5000.0,5000.0,-2657500.0,-2657500.0,0.04121605172,0.04642738,18.502716,1.0,0.021521747,73710,0.004953885684,0.0011054446,38341,0.15826243,-0.055074725,945.0,0.00034402849269099534,0.062194422,0.67638594,5670,13.0,116079.38532992976,38341,5000.0,397800,5670,5100.0,30600,0,73710,623602.5761188066,115943.16749281707,115793.884433003,27.168093332126602,67500,13.0,0.0543019275099141,0.0005383789899081335,50,15.5,50.0,0.0001381611940746178,2.9826523621018324,7.012237648949616e-05,-16.5,650,50,27.168093332126602,2500,50,0.1,0.47187097422449625,0.00018374838105619294,0.000519627723295565,2500,32500,32500,0.1,0.1,2500,2.3593085474356436e-05,6.891850242273293e-05,5.1374836574387204e-05,0.00022912850769221964,4.01867663454992e-05,2.5824170987016546e-06,1.062431142493206e-05,7.614703721134826e-06,9.345829946902207e-06,4.4875314118489595e-05,2.6736599224702298e-05,3.068854182857393e-05,0.0001916172176227416,0.0013243462938708809,0.09991142047000351,0.02153968159424236,0.012372386584381456,0.3358748528529246,1.04415933912937e-05,8.48185922952321e-06,4.435667554954669e-05,1.0449520558222888e-05,4.1943836486745133e-05,5.477794015878197e-06,6.69862888408962e-05,0.00023526296526197907,4.8928585311340373e-05,2.316369169544237e-05,2.6605819119750185e-06,3.802134820794383e-05
1,-2900000.0,False,14,d6e29_00000,2025-08-16_22-13-05,1755382385,9.203842163085938,127.49602961540222,79811,intrinsic-attention2,10.156.0.3,127.49602961540222,14,6.347690529841241,1.968264537590332e-05,6.347281541886852,5.819814889414828,0.5214346159602811,0.0014125342877341646,50,-19.5,-2900000.0,-58000.0,17.5,0.24,50.0,13.0,27.16809333212661,0.05592775965812409,0.00014581473703342872,50,7.121977631881617e-05,27.16809333212661,0.034244359130769786,0.0542114144000152,100.0,5000.0,0.00034059500103467144,848.0674988361636,1,0,0,0,0,0,99.95714285714287,64.11428571428573,0.0005327737951711413,0.24,0.00017259845700002253,0.24,5000.0,5000.0,-2900000.0,-2900000.0,0.04121605172,0.07190728,28.592241,1.0,0.076642096,79380,0.004953885684,0.002769369,38341,0.16030943,-0.006001351,945.0,0.00017201424634549767,0.113225676,0.674437,5670,14.0,115200.92952308,38341,5000.0,428400,5670,5100.0,30600,0,79380,619018.2651625164,115077.79700269073,114933.47970953988,27.168093332126602,72500,14.0,0.05531714297994768,0.0005349668400037878,50,16.5,50.0,0.0001521507147173456,2.9826633599908123,7.392389076292988e-05,-15.5,700,50,27.168093332126602,2500,50,0.7,0.46936627833225847,0.0001766634861381371,0.0005740732993390049,2500,35000,35000,0.7,0.7,2500,2.4020894234871326e-05,6.97333819493356e-05,5.2242598586890604e-05,0.0002353287472166894,3.984221706369356e-05,2.632751578172509e-06,1.0657335084161225e-05,5.749087350475679e-06,9.524900861756014e-06,4.458578747149998e-05,2.6930694748159726e-05,3.0639456412434006e-05,0.0001915905954499119,0.001322604790930158,0.09994496628529494,0.021536910938291423,0.012381882418538706,0.33333326971439436,1.0425837456545282e-05,9.10063972854198e-06,4.4582941766436944e-05,1.2499075094661622e-05,2.796155719964655e-05,5.72191867027567e-06,7.06192592146322e-05,0.00025283994240078906,5.134372627475317e-05,2.3504921494794784e-05,2.5178866757379894e-06,3.823132973043189e-05
1,-3142500.0,False,15,d6e29_00000,2025-08-16_22-13-14,1755382394,9.163222789764404,136.65925240516663,79811,intrinsic-attention2,10.156.0.3,136.65925240516663,15,6.347727513082812,1.9638138912009934e-05,6.347317845187978,5.822517902100666,0.5187651503906906,0.0014134513448480395,50,-15.5,-3142500.0,-62850.0,16.5,-0.039999999999999994,50.0,14.0,27.16809333212661,0.0580615380745854,0.0001865101655426831,50,7.248094577051786e-05,27.16809333212661,0.03520207869515154,0.05628575977005311,100.0,5000.0,0.00034059500103467144,850.7428974268684,1,0,0,0,0,0,99.95833333333333,64.15833333333335,0.0005236599822671415,-0.039999999999999994,0.00016886727158609588,-0.039999999999999994,5000.0,5000.0,-3142500.0,-3142500.0,0.04121605172,0.40456092,25.755188,1.0,0.15987796,85050,0.004953885684,0.0042001135,38341,0.15869583,-0.07462381,945.0,8.600712317274883e-05,0.042399626,0.691991,5670,15.0,114483.98041276654,38341,5000.0,459000,5670,5100.0,30600,0,85050,615297.7547935453,114373.20377441886,114233.72170627504,27.168093332126602,77500,15.0,0.05553811852008948,0.000531940841600008,50,16.5,50.0,0.00013574187560411215,2.9806869721409006,7.075399053358497e-05,-13.5,750,50,27.168093332126602,2500,50,0.3,0.4667170912789533,0.00016288874318772268,0.0005039682117312886,2500,37500,37500,0.3,0.3,2500,2.3303518283911997e-05,7.035063089530962e-05,5.049662096827604e-05,0.00022893457872821102,4.018588649962529e-05,2.569529085435935e-06,1.0485870358764278e-05,5.47748611757818e-06,9.280341988291551e-06,4.404379608743524e-05,2.690055858981078e-05,3.063425184178872e-05,0.00019156604948421653,0.0013193330130290219,0.09994915688244732,0.021505837428919462,0.012379033634360114,0.33071876030724023,1.0406839080720924e-05,7.958286768206668e-06,4.3446157204580114e-05,1.1660562520409768e-05,2.5558899099479247e-05,5.105647605737839e-06,6.768846227493213e-05,0.0002260160028932386,4.8620602480513584e-05,2.2957708155218087e-05,2.6579507523679302e-06,3.631555449935259e-05
1,-3385000.0,False,16,d6e29_00000,2025-08-16_22-13-23,1755382403,8.69510555267334,145.35435795783997,79811,intrinsic-attention2,10.156.0.3,145.35435795783997,16,6.3444087263219995,1.9573587524809132e-05,6.343998118866096,5.82174592721966,0.5162169001667775,0.0014163346514092007,50,-16.5,-3385000.0,-67700.0,17.5,0.4900000000000002,50.0,15.0,27.16809333212661,0.05620808588706403,0.00013683384818081334,50,7.073026799183357e-05,27.16809333212661,0.03390073795467229,0.052603893989853524,100.0,5000.0,0.00034059500103467144,882.3186624249391,1,0,0,0,0,0,99.64166666666667,63.98333333333334,0.000511817347797099,0.4900000000000002,0.00016851768226268043,0.4900000000000002,5000.0,5000.0,-3385000.0,-3385000.0,0.04121605172,0.18506166,28.194899,1.0,0.1907304,90720,0.004953885684,0.0087196985,38341,0.1596671,0.13494177,945.0,8.600712317274883e-05,0.25296038,0.68945867,5670,16.0,113801.65363631978,38341,5000.0,489600,5670,5100.0,30600,0,90720,611749.628303536,113702.73665069448,113567.82805515494,27.168093332126602,82500,16.0,0.05233810994004671,0.0005284729531939579,50,16.5,50.0,0.00012597785365444627,2.9774059170294866,6.486454100871951e-05,-16.5,800,50,27.168093332126602,2500,50,0.7,0.4641659115461624,0.00015169359854979856,0.00046910740211815883,2500,40000,40000,0.7,0.7,2500,2.2510088550245878e-05,6.706582237412732e-05,4.929725738855515e-05,0.00022932400279506975,3.872109384714912e-05,2.4851126952781683e-06,1.0276112295423939e-05,5.62123028381465e-06,8.858601173416052e-06,4.4086112551487605e-05,2.5527458457455214e-05,3.148891932795085e-05,0.00019150875898600004,0.0013161647828990799,0.09992779496363424,0.021495467444615945,0.012381160848010997,0.3282004226041679,1.0426160690139924e-05,7.545690624817705e-06,4.010443289835822e-05,9.532252545004157e-06,2.4972519803528892e-05,4.813347755322121e-06,6.252657258538547e-05,0.00021171745787912675,4.420651182008918e-05,2.1501879584214515e-05,2.105829268714591e-06,3.493215488012216e-05
1,-3627500.0,False,17,d6e29_00000,2025-08-16_22-13-32,1755382412,8.657400369644165,154.01175832748413,79811,intrinsic-attention2,10.156.0.3,154.01175832748413,17,6.340998033718783,1.951616165571132e-05,6.340586991297423,5.818022508197474,0.5165335302251113,0.0014164672048955426,50,-17.5,-3627500.0,-72550.0,18.5,1.53,50.0,16.0,27.16809333212661,0.05460797692841148,0.0001293820535611866,50,6.709264951078988e-05,27.16809333212661,0.03266578889535191,0.04976190713010511,100.0,5000.0,0.00034059500103467144,907.678488441117,1,0,0,0,0,0,98.675,60.775000000000006,0.0004899220975654827,1.53,0.00016003525409594176,1.53,5000.0,5000.0,-3627500.0,-3627500.0,0.04121605172,0.97228324,20.2443,1.0,-0.0071923733,96390,0.004953885684,0.009860458,38341,0.15769787,-0.13575353,945.0,8.600712317274883e-05,-0.018373165,0.66112727,5670,17.0,113214.7436757285,38341,5000.0,520200,5670,5100.0,30600,0,96390,608713.7350417939,113127.4490567462,112996.94057605164,27.168093332126602,87500,17.0,0.05082630836996031,0.0005251332936603465,50,16.5,50.0,0.00012151240049276369,2.9739094599391818,6.461484898645738e-05,-16.5,850,50,27.168093332126602,2500,50,1.7,0.4644872337807004,0.0001573039932206416,0.00047420073843273107,2500,42500,42500,1.7,1.7,2500,2.2123097189481375e-05,6.42533466831353e-05,4.763897822808924e-05,0.00021494656985333426,3.8001348671139986e-05,2.3902603379870443e-06,1.017008709843435e-05,5.162839283844717e-06,8.574365419459572e-06,4.1344113283718576e-05,2.5261384717579528e-05,3.1469530147397166e-05,0.0001915291213961591,0.0013133133550747014,0.09992586511400671,0.02146982670015617,0.012377186469525915,0.3285574169281216,1.0410769084729684e-05,7.832993145044237e-06,3.9314048165593126e-05,9.888636142448315e-06,2.4619942215874396e-05,5.5080760901141395e-06,6.357209947528948e-05,0.00020848164900942126,4.4685974549086914e-05,2.095864762964966e-05,2.7259283710676344e-06,3.606388171148873e-05
1,-3870000.0,False,18,d6e29_00000,2025-08-16_22-13-40,1755382420,8.59859299659729,162.61035132408142,79811,intrinsic-attention2,10.156.0.3,162.61035132408142,18,6.337741161541589,1.9451670035151075e-05,6.337329854594438,5.8172676010855096,0.5140341760128547,0.0014205188828460076,50,-22.5,-3870000.0,-77400.0,16.5,-1.0999999999999996,50.0,17.0,27.16809333212661,0.05438549826779606,0.00013898902459042156,50,7.113265425775604e-05,27.16809333212661,0.03381484407143396,0.0528071987498697,100.0,5000.0,0.00034059500103467144,880.7775679927344,1,0,0,0,0,0,97.86153846153849,61.29230769230769,0.0005176703997476623,-1.0999999999999996,0.00016915660860625158,-1.0999999999999996,5000.0,5000.0,-3870000.0,-3870000.0,0.04121605172,0.14979272,32.415676,1.0,0.005492687,102060,0.004953885684,0.007468013,38341,0.1585648,0.23370388,945.0,8.600712317274883e-05,0.35072732,0.689073,5670,18.0,112676.01319195138,38341,5000.0,550800,5670,5100.0,30600,0,102060,605929.0590355225,112599.57616581113,112473.16462201418,27.168093332126602,92500,18.0,0.049922277379810115,0.00052182032072482,50,16.5,50.0,0.00012705877607715297,2.9697647458498,6.737772136925902e-05,-15.5,900,50,27.168093332126602,2500,50,1.1,0.4619859757028784,0.00015991265059673923,0.0004822851984551501,2500,45000,45000,1.1,1.1,2500,2.3045189718466472e-05,6.80335439127037e-05,5.042082646469398e-05,0.0002285308591781015,3.9434835899011456e-05,2.5034651571843016e-06,1.0784086586371516e-05,5.638049890880123e-06,9.42632876949331e-06,4.3782731558533215e-05,2.6265115991693616e-05,3.147880484405819e-05,0.00019149003018580516,0.0013105782515321729,0.09995823615287215,0.021459119493161562,0.012374456444842113,0.32604262424883174,1.038679138775813e-05,8.147495343397468e-06,4.124598558954599e-05,1.0338163270704877e-05,2.572378530930863e-05,5.2272487705626935e-06,6.292121108941587e-05,0.00021458624922605424,4.571878351765019e-05,2.193123911512998e-05,2.4104585958099285e-06,3.599973786705825e-05
1,-4112500.0,False,19,d6e29_00000,2025-08-16_22-13-49,1755382429,8.38231635093689,170.9926676750183,79811,intrinsic-attention2,10.156.0.3,170.9926676750183,19,6.331120715666161,1.9386273333545885e-05,6.330709420628487,5.81041668086465,0.5142682453427232,0.001422595024007854,50,-18.5,-4112500.0,-82250.0,18.5,0.06,50.0,18.0,27.16809333212661,0.052487852733974515,0.00012185202134216444,50,6.443234553574641e-05,27.16809333212661,0.03190005491361242,0.0471193612901152,100.0,5000.0,0.00034059500103467144,963.24131958736,1,0,0,0,0,0,97.64545454545454,61.87272727272727,0.00046364702702841084,0.06,0.00015090860445241165,0.06,5000.0,5000.0,-4112500.0,-4112500.0,0.04121605172,0.17997053,21.570526,1.0,0.013920009,107730,0.004953885684,0.0023059133,38341,0.15749116,-0.1867873,945.0,4.300356158637442e-05,-0.06984208,0.6670693,5670,19.0,112185.56814920944,38341,5000.0,581400,5670,5100.0,30600,0,107730,603400.7188673604,112119.73776358001,111997.12418688566,27.168093332126602,97500,19.0,0.05037621699990268,0.0005186738175182416,50,16.5,50.0,0.00013960316697825468,2.966816719281289,6.891001592345875e-05,-13.5,950,50,27.168093332126602,2500,50,1.9,0.46223747850585634,0.00017205862236659226,0.0005147059733739398,2500,47500,47500,1.9,1.9,2500,2.107612370920202e-05,6.0653614078126094e-05,4.4928799848597945e-05,0.0002044487267061825,3.602298017771242e-05,2.3331483784603646e-06,9.799109953594365e-06,4.9891076815152015e-06,8.124619921736109e-06,3.9188191267467195e-05,2.3878279171275748e-05,3.139561680199051e-05,0.0001914834898930579,0.0013068896390207227,0.09990482040135398,0.021428171648222,0.012364603230386321,0.3263940675963474,1.0344443478118086e-05,9.092187204468566e-06,4.2153480491972695e-05,1.1008305213652343e-05,2.649877019209752e-05,6.217990796955179e-06,6.891853580895935e-05,0.0002233599199713961,5.066647293690965e-05,2.4044436444511972e-05,2.7019809390437706e-06,3.8311769747607275e-05
1,-4355000.0,True,20,d6e29_00000,2025-08-16_22-13-57,1755382437,8.106474161148071,179.09914183616638,79811,intrinsic-attention2,10.156.0.3,179.09914183616638,20,6.324358850009513,1.9324590612070755e-05,6.323947540472204,5.806186574985997,0.5117415650592939,0.0014219848937753199,50,-18.5,-4355000.0,-87100.0,18.5,1.3499999999999996,50.0,19.0,27.16809333212661,0.05114654873009698,0.00012919878363403154,50,6.66705113741066e-05,27.16809333212661,0.03379892515865575,0.049467855729981226,100.0,5000.0,0.00034059500103467144,948.1990669245457,1,0,0,0,0,0,96.46666666666668,61.25833333333335,0.00048608800125797135,1.3499999999999996,0.00015791503912394346,1.3499999999999996,5000.0,5000.0,-4355000.0,-4355000.0,0.04121605172,0.06701134,28.39456,1.0,0.18345457,113400,0.004953885684,0.0003435357,38341,0.16004348,0.081647955,945.0,2.150178079318721e-05,0.20018804,0.6851632,5670,20.0,111683.51035369432,38341,5000.0,612000,5670,5100.0,30600,0,113400,600808.2086421131,111627.87904543303,111509.07337853778,27.168093332126602,102500,20.0,0.04913522813001691,0.0005155723293414039,50,16.5,50.0,0.00012896632951272684,2.9614412390184786,6.620897878139948e-05,-16.5,1000,50,27.168093332126602,2500,50,2.9,0.4597061948307941,0.00015979660663866178,0.0004889253172521262,2500,50000,50000,2.9,2.9,2500,2.197188422127199e-05,6.386410134356414e-05,4.7180838944707404e-05,0.00021438612927803687,3.7148981288577194e-05,2.401047068107484e-06,1.0019948288005026e-05,5.266080094465138e-06,8.62145562836487e-06,4.088776658072886e-05,2.4690727836128233e-05,3.134738062511882e-05,0.00019160823498887099,0.0013040997626376622,0.09988188494733552,0.021399404461743054,0.0123739681680854,0.3239106506803881,1.0330219054769095e-05,7.95470725078246e-06,4.15676119512787e-05,1.0115793822658617e-05,2.5519866429308464e-05,5.232948494183884e-06,6.319201097062822e-05,0.00021838778302432662,4.5919041353223355e-05,2.2361203685791098e-05,2.30542199667678e-06,3.658128647774062e-05
