num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_return_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-485000.0,False,11,feb8c_00000,2025-08-17_09-40-04,1755423604,8.32153582572937,86.13469076156616,234228,intrinsic-attention2,10.156.0.3,86.13469076156616,11,8.276501936587335,1.5679544120129616e-05,8.276215717515987,7.145139874526194,1.116142887082537,0.0013572999964789792,0.00012884261456815602,5000.0,2.0,4.259999999999999,5.7201486846696315e-05,-485000.0,0.00171803694938717,0.00034094200236722827,-10.5,2,2,0.03997922058303373,-242500.0,2500.0,10.5,0.2841145965797802,1.0067001111073661,10.0,1.0067001111073661,656.6768533012645,1,0,0,0,0,0,62.83333333333334,56.89166666666666,4.259999999999999,0.00043900700643794007,0.00014270419160305998,5000.0,5000.0,-485000.0,-485000.0,4.259999999999999,331474,494.0,0.003791821,0.11125382,-0.0018303394,0.0686870813369751,0.010628714,11.0,0.46102118,1.0,30134,-0.20924851,0.0021101662,0.0034828119666,22337,0.0631317558363,106.76955,109412.7232311309,457500,22337,5032500,331474,5000.0,0,30134,7500.0,1660801.7027430933,109406.66314086922,109401.81532264144,10.5,2.0,5.114793428537744e-05,2,1.006700047870376,11.0,1.006700047870376,9.855277096190987e-05,-10.5,550,50,5.24,100,55100,0.0017550700204446911,0.00036046296079440723,2,0.17125899945555506,0.7994646272161622,100,0.00038401169258384126,0.00012347363241792006,1100,5.24,100,1100,5.24,1.945779302244306e-05,2.165770877722007e-06,4.2000026458500556e-05,0.00019805224666551732,5.640713525486502e-05,3.3644837027353074e-05,4.627396146234411e-06,3.7726348521300664e-05,8.51848550802915e-06,2.2498799997279017e-05,9.383502034260658e-06,0.024834675088654123,1.0100565503238277e-05,0.026839193127263114,0.3838392515421992,0.1676020225077583,0.19489999820975953,0.00019165989353239893,3.4056505017523975e-05,1.885017614716392e-06,3.636803792058993e-05,1.7060348892782584e-05,5.007852304092922e-05,0.00017129849992540032,2.9970992671617096e-05,3.9107339158111086e-06,2.008908884998788e-05,3.294571446678018e-05,6.298329098422271e-06,8.347981941060144e-06
1,-540000.0,False,12,feb8c_00000,2025-08-17_09-40-14,1755423614,9.736827611923218,95.87151837348938,234228,intrinsic-attention2,10.156.0.3,95.87151837348938,12,8.289803810761509,1.5654048645525318e-05,8.289516354560805,7.160613547790913,1.1139829310716751,0.0013559972764995761,0.0001465978060766893,5000.0,2.0,6.0699999999999985,6.282984210022723e-05,-540000.0,0.00200728184026957,0.00034094200236722827,-10.5,2,2,0.03879727532815963,-270000.0,2500.0,10.5,0.28929919562371514,1.0067001111073661,11.0,1.0067001111073661,642.825523006346,1,0,0,0,0,0,62.385714285714286,57.43571428571429,6.0699999999999985,0.0004953067529425593,0.00016363198347952408,5000.0,5000.0,-540000.0,-540000.0,6.0699999999999985,361608,494.0,0.0030903767,0.15085363,-0.0016525984,0.03434354066848755,0.00024037626,12.0,0.46102113,1.0,30134,-0.16939475,0.0004872934,0.0034828119666,22337,0.0631317558363,106.50587,108613.03197524292,457500,22337,5490000,361608,5000.0,0,30134,7500.0,1648674.6890286151,108607.31532868418,108602.58920638023,10.5,2.0,4.7529960903705094e-05,2,1.0067000971034235,12.0,1.0067000971034235,8.911806799899879e-05,-10.5,600,50,5.24,100,60100,0.0013890141203592066,0.00035838656117289703,2,0.17067440164097186,0.7971174697040058,100,0.0003477925117303255,0.00011371633646667125,1200,5.24,100,1200,5.24,2.217771786391282e-05,2.543332057088752e-06,4.943643610026378e-05,0.00021614045084837884,6.536807773843087e-05,3.72336174714287e-05,5.578998922271054e-06,4.1273990217478194e-05,9.816200344485038e-06,2.505043558259316e-05,1.0195442241491298e-05,0.024847175227781945,1.0085909821777382e-05,0.02681358737601475,0.3813337510967632,0.16766836656267928,0.1950058206376531,0.00019167936456325238,3.3996340021528794e-05,1.6490019858522292e-06,3.284948678477358e-05,1.5596259449763368e-05,4.531487564474502e-05,0.00015637985874479817,2.757474710377238e-05,3.6485781094616857e-06,1.8469726180078772e-05,3.0413925059333444e-05,5.825057171411004e-06,8.011971051097825e-06
1,-595000.0,False,13,feb8c_00000,2025-08-17_09-40-21,1755423621,7.278264760971069,103.14978313446045,234228,intrinsic-attention2,10.156.0.3,103.14978313446045,13,8.27782857288393,1.558767815590815e-05,8.277540924795225,7.1521220377130525,1.1105469562410182,0.0013521721437213573,9.660243614903641e-05,5000.0,2.0,4.219999999999999,4.967179056071321e-05,-595000.0,0.0015441287599242063,0.00034094200236722827,-10.5,2,2,0.041022734679247386,-297500.0,2500.0,10.5,0.29128030748746225,1.0067001111073661,12.0,1.0067001111073661,665.3081551449168,1,0,0,0,0,0,62.410000000000004,56.44,4.219999999999999,0.0003732074380427641,0.00012195365702781749,5000.0,5000.0,-595000.0,-595000.0,4.219999999999999,391742,494.0,0.0072235507,0.069210984,-0.0023918152,0.017171770334243774,0.018957552,13.0,0.46102113,1.0,30134,-0.25108933,0.0029062391,0.0034828119666,22337,0.0631317558363,107.27396,109822.94472097456,457500,22337,5947500,391742,5000.0,0,30134,7500.0,1667067.5197268098,109817.81669220045,109813.37545396025,10.5,2.0,6.100555906401558e-05,2,1.0067001080061695,13.0,1.0067001080061695,0.000127327641711168,-10.5,650,50,5.24,100,65100,0.00172098133021791,0.0003568040955504079,2,0.17067035389456595,0.794608429186945,100,0.0004770522766346217,0.00015548808687442254,1300,5.24,100,1300,5.24,1.6486016861552398e-05,1.8829542349385877e-06,3.627724639092118e-05,0.00016691849675027303,4.7777534508077644e-05,2.949489206240743e-05,3.868163871356793e-06,3.246874886618371e-05,6.907743847485727e-06,1.9515514021941123e-05,8.180591694476394e-06,0.02687110681553412,1.0047010741333862e-05,0.026693367942218924,0.3782391168357452,0.16695037153707362,0.19441084513123283,0.00019149952091592317,3.388842662747495e-05,2.321696199050526e-06,4.561908416320151e-05,2.0927554791087814e-05,6.208369478111335e-05,0.00021278614688485795,3.600563605351522e-05,5.1909624612351576e-06,2.473674606560291e-05,4.033254567640333e-05,8.292290191951447e-06,1.0000486381400844e-05
1,-650000.0,False,14,feb8c_00000,2025-08-17_09-40-30,1755423630,9.245821475982666,112.39560461044312,234228,intrinsic-attention2,10.156.0.3,112.39560461044312,14,8.285607730435068,1.5551581390015104e-05,8.285318997357257,7.159224156605974,1.1112232335986316,0.0013515375623216355,0.00012440002427798358,5000.0,2.0,2.9099999999999993,5.9112957326706066e-05,-650000.0,0.0018684552607737715,0.00034094200236722827,-10.5,2,2,0.04198973071214571,-325000.0,2500.0,10.5,0.28700374032064424,1.0067001111073661,13.0,1.0067001111073661,687.7306487200211,1,0,0,0,0,0,62.823076923076925,55.50769230769231,2.9099999999999993,0.00046489115157806135,0.00015209891257940859,5000.0,5000.0,-650000.0,-650000.0,2.9099999999999993,421876,494.0,0.0073078587,0.026626354,-0.0019773245,0.017171770334243774,0.001876991,14.0,0.46102113,1.0,30134,-0.29394537,0.021632502,0.0034828119666,22337,0.0631317558363,106.65586,108974.89721953469,457500,22337,6405000,421876,5000.0,0,30134,7500.0,1654209.8008440225,108970.19816516494,108965.99883511155,10.5,2.0,6.395832235922017e-05,2,1.0067001104206028,14.0,1.0067001104206028,0.00013702648997665734,-10.5,700,50,5.24,100,70100,0.0020916602398938266,0.00035510870454965216,2,0.17067388762563768,0.7950824028251278,100,0.0005080814354588821,0.00016535815863107914,1400,5.24,100,1400,5.24,2.043023829152992e-05,2.3888119566401304e-06,4.542644912752883e-05,0.0002065282922848018,6.00317577880068e-05,3.527410980122651e-05,5.001635249537927e-06,3.956098957960068e-05,8.804184723929462e-06,2.3980625769621245e-05,9.746895863156373e-06,0.026858139717425532,1.003281064471783e-05,0.026681125202779273,0.3757835073874417,0.16978028023170774,0.194536929349919,0.0001916130257277336,3.38197923817489e-05,2.4889762252109322e-06,4.950868911196357e-05,2.260543087855613e-05,6.700944026669326e-05,0.0002225933545645312,3.8087518245027116e-05,5.554271770974596e-06,2.590842763211167e-05,4.133252137663165e-05,8.82162664735844e-06,1.053930263528144e-05
1,-705000.0,False,15,feb8c_00000,2025-08-17_09-40-37,1755423637,6.987517833709717,119.38312244415283,234228,intrinsic-attention2,10.156.0.3,119.38312244415283,15,8.270771280660728,1.5531535539539792e-05,8.270481600233667,7.147924333079886,1.1077348468926507,0.0013479953367070102,9.092509848481861e-05,5000.0,2.0,4.779999999999999,4.7958536195916264e-05,-705000.0,0.0014237756202055607,0.00034094200236722827,-10.5,2,2,0.04651823428898555,-352500.0,2500.0,10.5,0.2859740450399005,1.0067001111073661,14.0,1.0067001111073661,709.6504350771182,1,0,0,0,0,0,62.660000000000004,56.31999999999999,4.779999999999999,0.0003560524980753229,0.00011738942207373527,5000.0,5000.0,-705000.0,-705000.0,4.779999999999999,452010,494.0,0.00018589104,0.10427167,-0.0013051033,0.008585885167121887,0.00044900912,15.0,0.46102118,1.0,30134,-0.21604826,0.0055250176,0.0034828119666,22337,0.0631317558363,106.05442,110315.42036237242,457500,22337,6862500,452010,5000.0,0,30134,7500.0,1674585.9464180262,110311.27351399466,110307.3655334992,10.5,2.0,6.42321258783178e-05,2,1.0067001109552822,15.0,1.0067001109552822,0.00013743552702933558,-10.5,750,50,5.24,100,75100,0.00208984986966243,0.0003533984174637649,2,0.17066942379935585,0.7925022317068637,100,0.0005132698857680003,0.000166511618110149,1500,5.24,100,1500,5.24,1.578927971531444e-05,1.7808584916975497e-06,3.467387628928149e-05,0.00015883484782632537,4.5600696566300954e-05,2.844092281132477e-05,3.7099231569625483e-06,3.141285503703261e-05,6.661257053546509e-06,1.873194661546986e-05,7.952410860296995e-06,0.02675060525025798,9.998932476729043e-06,0.02657367326073387,0.3749291481835382,0.1690906866693441,0.193719696726433,0.0001912397654839652,3.374330439599004e-05,2.510391712757763e-06,4.942951648302426e-05,2.2990754884554438e-05,6.772768829377776e-05,0.00022642885680096428,3.835006925544346e-05,5.499677747747714e-06,2.6774480164607756e-05,4.224121165669438e-05,8.79646010936361e-06,1.055703855666336e-05
1,-760000.0,False,16,feb8c_00000,2025-08-17_09-40-44,1755423644,6.703070163726807,126.08619260787964,234228,intrinsic-attention2,10.156.0.3,126.08619260787964,16,8.25324356343416,1.548464017442783e-05,8.252953368941318,7.1338959376991085,1.104281564093676,0.0013445650433897846,8.567596063314434e-05,5000.0,2.0,5.36,4.611474719290033e-05,-760000.0,0.0013378167596965794,0.00034094200236722827,-10.5,2,2,0.045857003766472525,-380000.0,2500.0,10.5,0.27239545070001775,1.0067001111073661,15.0,1.0067001111073661,783.6883517712338,1,0,0,0,0,0,62.36,56.4,5.36,0.00033890456996400287,0.00011063685486120899,5000.0,5000.0,-760000.0,-760000.0,5.36,482144,494.0,0.00025500514,0.120853014,-0.0017251968,0.004292942583560944,2.8880848e-05,16.0,0.46102118,1.0,30134,-0.19937176,1.5070349e-06,0.0034828119666,22337,0.0631317558363,106.65083,111634.18746362,457500,22337,7320000,482144,5000.0,0,30134,7500.0,1694629.8741592802,111630.62257728096,111626.9145454305,10.5,2.0,6.419854779163563e-05,2,1.0067001110736886,16.0,1.0067001110736886,0.00013696366625439482,-10.5,800,50,5.24,100,80100,0.0020749018501373937,0.0003517391033407476,2,0.17065498412140145,0.7899694276398488,100,0.0005106730979509249,0.00016715043535321233,1600,5.24,100,1600,5.24,1.4929463574343176e-05,1.6810186192209983e-06,3.278056757969796e-05,0.00015257904779625528,4.315119978187583e-05,2.733940890283338e-05,3.4815268410232526e-06,2.984019510118924e-05,6.4199307988042775e-06,1.7707083195510697e-05,7.5906976190944196e-06,0.026647001167691378,9.965753104802892e-06,0.02647218270811945,0.3740222537716833,0.16840407189265208,0.19298939979914745,0.00019102841781600303,3.36775813662337e-05,2.5353561233595978e-06,5.0236100583812206e-05,2.2842861209626375e-05,6.654316771278336e-05,0.00022441926562950467,3.787510532670894e-05,5.471849839097004e-06,2.6685764726141325e-05,4.2352085338526695e-05,9.043682319458795e-06,1.063797173329176e-05
1,-815000.0,False,17,feb8c_00000,2025-08-17_09-40-51,1755423651,7.01650595664978,133.10269856452942,234228,intrinsic-attention2,10.156.0.3,133.10269856452942,17,8.23900897522982,1.5455683773756102e-05,8.23871773640186,7.123171077842071,1.1008253158426926,0.001340936652953249,9.234383099417674e-05,5000.0,2.0,3.95,4.8559324455096444e-05,-815000.0,0.001425302400093642,0.00034094200236722827,-10.5,2,2,0.045353493626271356,-407500.0,2500.0,10.5,0.26288631663278095,1.0067001111073661,16.0,1.0067001111073661,814.0325778573571,1,0,0,0,0,0,62.45,56.4,3.95,0.0003618009350285604,0.00011740403329381526,5000.0,5000.0,-815000.0,-815000.0,3.95,512278,494.0,0.00028833354,0.16528425,-0.0016511679,0.002146471291780472,4.4882578e-05,17.0,0.46102116,1.0,30134,-0.15494044,9.432413e-09,0.0034828119666,22337,0.0631317558363,105.81118,112870.18229368792,457500,22337,7777500,512278,5000.0,0,30134,7500.0,1713411.1998440383,112867.0640943649,112863.44809023113,10.5,2.0,6.288273390320723e-05,2,1.0067001110999096,17.0,1.0067001110999096,0.00013562082031393828,-10.5,850,50,5.24,100,85100,0.0020613376203982626,0.0003500246422899995,2,0.17062414724017386,0.7874355501634905,100,0.0005076494008195529,0.00016727707710814172,1700,5.24,100,1700,5.24,1.5972790668916477e-05,1.8245606600580432e-06,3.504238149609234e-05,0.00016233460278588702,4.640068809762756e-05,2.8727541399530348e-05,3.7301869920841516e-06,3.149520566896283e-05,6.667501633725794e-06,1.8640520396110435e-05,7.902833521490122e-06,0.02653836170595691,9.924885529556194e-06,0.02636045529105669,0.373151511884009,0.16770224171374906,0.1922532221311004,0.00019073130359002232,3.3596875532085364e-05,2.5302824363166565e-06,4.979686173163025e-05,2.2605420324532597e-05,6.71154956855444e-05,0.0002212648986300517,3.809896511710425e-05,5.513321540968505e-06,2.653740280382071e-05,4.241033019526985e-05,8.791521278762247e-06,1.0639550932071473e-05
1,-870000.0,False,18,feb8c_00000,2025-08-17_09-40-59,1755423659,7.950559616088867,141.0532581806183,234228,intrinsic-attention2,10.156.0.3,141.0532581806183,18,8.234351933627561,1.5415676920591928e-05,8.234060021787835,7.122006753783616,1.097384972394244,0.0013378757063881464,0.00010829475999353442,5000.0,2.0,3.9800000000000004,5.464767670859581e-05,-870000.0,0.0016327518099569715,0.00034094200236722827,-10.5,2,2,0.04513860688360658,-435000.0,2500.0,10.5,0.26379733043250764,1.0067001111073661,17.0,1.0067001111073661,773.2985302827408,1,0,0,0,0,0,62.6,56.472727272727276,3.9800000000000004,0.00041841154645340714,0.00013567897926013983,5000.0,5000.0,-870000.0,-870000.0,3.9800000000000004,542412,494.0,0.0003055963,0.070827514,-0.0017286539,0.001073235645890236,2.1352369e-06,18.0,0.4610211,1.0,30134,-0.24939707,-4.9701686e-08,0.0034828119666,22337,0.0631317558363,107.69837,114079.12930339816,457500,22337,8235000,542412,5000.0,0,30134,7500.0,1731780.834835566,114076.24774452692,114072.63359704378,10.5,2.0,6.030183754249566e-05,2,1.0067001111057168,18.0,1.0067001111057168,0.0001285347539490206,-10.5,900,50,5.24,100,90100,0.0020147603298391915,0.0003483319458645652,2,0.1705337405977808,0.7848921238918228,100,0.0004781985160004671,0.0001555999612760568,1800,5.24,100,1800,5.24,1.851074740666995e-05,2.087044118217698e-06,4.034661754026283e-05,0.00018779730999707452,5.387100196751648e-05,3.231525067880934e-05,4.393422931050872e-06,3.584941582236829e-05,8.108061066811678e-06,2.143922361097679e-05,8.917277616535537e-06,0.026433015828958288,9.912926701555871e-06,0.02625610545812956,0.3722902564751308,0.16699469769661368,0.1914930881498382,0.00019033039048492613,3.352272680006184e-05,2.3132868364424837e-06,4.669025246339799e-05,2.1690240177728075e-05,6.178357143321391e-05,0.00021247509389383284,3.583625759521025e-05,5.181480868084278e-06,2.4766209957233958e-05,3.981730726706451e-05,8.167719794512078e-06,9.973477802577503e-06
1,-925000.0,False,19,feb8c_00000,2025-08-17_09-41-06,1755423666,6.897017955780029,147.95027613639832,234228,intrinsic-attention2,10.156.0.3,147.95027613639832,19,8.219110796221303,1.5380320168320992e-05,8.218817840939897,7.110287031115737,1.0939105762802999,0.0013335890793822443,8.877043343833978e-05,5000.0,2.0,5.529999999999998,4.714721948171753e-05,-925000.0,0.0013588429896481103,0.00034094200236722827,-10.5,2,2,0.04478745559718443,-462500.0,2500.0,10.5,0.26061471069807945,1.0067001111073661,18.0,1.0067001111073661,785.2752541648842,1,0,0,0,0,0,62.88000000000001,56.5,5.529999999999998,0.00034989577141369044,0.00011408391705055528,5000.0,5000.0,-925000.0,-925000.0,5.529999999999998,572546,494.0,0.00033166242,0.17048676,-0.0014362335,0.000536617822945118,6.664257e-05,19.0,0.4610211,1.0,30134,-0.1497377,3.2343895e-08,0.0034828119666,22337,0.0631317558363,106.14943,115117.75723922355,457500,22337,8692500,572546,5000.0,0,30134,7500.0,1747559.106311164,115115.20600418409,115111.69588142264,10.5,2.0,6.395514084289375e-05,2,1.0067001111070022,19.0,1.0067001111070022,0.00013690429842558836,-10.5,950,50,5.24,100,95100,0.0020369620997371385,0.00034672609639154893,2,0.17054302337179444,0.7823234494329258,100,0.0005075578262049771,0.0001655893935823876,1900,5.24,100,1900,5.24,1.548408295093245e-05,1.7396494524513267e-06,3.399176328069539e-05,0.0001572783804594162,4.480710884862887e-05,2.8071042810853765e-05,3.6809685030763996e-06,3.071201549450818e-05,6.841459071744998e-06,1.813608817802978e-05,7.780921221472205e-06,0.026333157950680683,9.878357443008419e-06,0.026155117963510825,0.371386696140375,0.16631822616966122,0.19070905161832966,0.00019004842655954198,3.346159955282189e-05,2.512824461619194e-06,4.9025330767984494e-05,2.225494396508883e-05,6.611457070975025e-05,0.00022610382490324268,3.770791224681097e-05,5.466665690929905e-06,2.6437516821834658e-05,4.2269224310971576e-05,8.651469634078756e-06,1.0572069849602491e-05
1,-980000.0,True,20,feb8c_00000,2025-08-17_09-41-13,1755423673,7.131100416183472,155.0813765525818,234228,intrinsic-attention2,10.156.0.3,155.0813765525818,20,8.206356535529133,1.5334276954806036e-05,8.206062888490516,7.096680998244556,1.094758418057519,0.0013331433986434693,8.667578573477074e-05,5000.0,2.0,4.4,4.6274696054445565e-05,-980000.0,0.0013770955501968267,0.00034094200236722827,-10.5,2,2,0.04436081677496209,-490000.0,2500.0,10.5,0.2518108228946566,1.0067001111073661,19.0,1.0067001111073661,827.3980443816754,1,0,0,0,0,0,62.660000000000004,56.5,4.4,0.00034195645943657616,0.00011175521187511159,5000.0,5000.0,-980000.0,-980000.0,4.4,602680,494.0,0.0003582665,0.18773118,-0.0013833046,0.000268308911472559,7.589149e-05,20.0,0.4610212,1.0,30134,-0.13249323,2.1849155e-07,0.0034828119666,22337,0.0631317558363,106.123474,113895.7781734353,457500,22337,9150000,602680,5000.0,0,30134,7500.0,1729016.4352927685,113893.48780982176,113890.07267639211,10.5,2.0,6.391186786342642e-05,2,1.0067001111072869,20.0,1.0067001111072869,0.00013741448224299617,-10.5,1000,50,5.24,100,100100,0.002077754690035363,0.0003453409654407836,2,0.17052254044806295,0.7828747043486493,100,0.0005086427501547963,0.00016549550214849226,2000,5.24,100,2000,5.24,1.5217307056914852e-05,1.7165210477149121e-06,3.3423995864740175e-05,0.0001526574534747092,4.3689668666913446e-05,2.7568405192849614e-05,3.5669157887326888e-06,2.9881323779367003e-05,6.377310630135461e-06,1.7959425581032927e-05,7.648984372916906e-06,0.026328359841142703,9.872953872396646e-06,0.026132982743898314,0.3717016059789402,0.16641827909797477,0.1908735363721662,0.00019012708229122118,3.343727360915068e-05,2.5123851835189695e-06,4.885354822321493e-05,2.2426770779310743e-05,6.637434685204895e-05,0.000226056495342876,3.7605819172395596e-05,5.435492780226916e-06,2.6284136679227924e-05,4.258885043853358e-05,8.731039448001325e-06,1.0441740411469801e-05
