num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/sample,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-2172500.0,False,11,7196f_00000,2025-08-11_17-39-40,1754926780,4.85149359703064,54.291807413101196,87702,DESKTOP-3SK5A41,192.168.40.242,54.291807413101196,11,4.216134140497348,1.4570622715838847e-05,4.215887009097592,3.8134930995184755,0.39880220125308297,0.0014979638425310392,14.5,0.03768379179828072,50.0,9.973592350953128e-05,50,4.2590783054145306e-05,27.16809333212661,0.01233517911870192,27.16809333212661,5000.0,0.036605411960017584,10.0,-43450.0,50,4.100000000000001,-5.5,100.0,9.311176126591471e-05,-2172500.0,1277.8890779157668,1,0,0,0,0,0,12.757142857142858,83.35714285714285,0.00012123866715179317,0.0003621034585888587,5000.0,-2172500.0,-2172500.0,5000.0,4.100000000000001,4.100000000000001,30600,5000.0,5100.0,12635,336600,6000,66000,0,944715.1317831485,185702.84329677545,185649.65414482873,0.0145766735,1000.0,66000,-0.23356903,0.00011380369687685743,0.18660139,5.21886436e-05,21.543596,0.681731,1.0,11.0,0.05117411,0.0145267404032,12635,-0.32449728,3.084857e-05,6000,185994.41472132204,50,-0.1,56000,11.0,220,0.00020493676549821502,0.7251780003919501,9.645707200312207e-05,4.1790402565354896e-05,-16.5,20,17.5,27.168093332126602,1000,0.035171049939990554,50.0,50,27.168093332126602,0.28619839106263706,-0.1,0.0003416813453730785,1000,0.00011155832973088812,1000,11000,11000,-0.1,6.6293401183762455e-06,6.300319804018079e-06,3.0527870482933843e-05,1.8536504770259747e-05,3.45833700543974e-06,0.00016383832017000571,2.2627827123854507e-05,3.072142654400205e-05,1.4611590873725636e-05,1.5104803704137664e-06,4.8281274339079625e-05,0.0007639282533196488,0.014435698153087944,0.193653675139359,2.1825082638022254e-05,0.06800781910701677,0.00879978520599358,0.00015577711581911158,6.518776854068636e-06,4.540812277112571e-05,2.2063632156104805e-05,1.5079965915772968e-05,1.4086296129709484e-06,0.00015598763609994283,3.075217049757917e-05,1.7924302019127335e-05,5.818269571448166e-06,2.9183945997669622e-05,6.235785428709117e-06,3.349599470677691e-06
1,-2415000.0,False,12,7196f_00000,2025-08-11_17-39-45,1754926785,4.981449604034424,59.27325701713562,87702,DESKTOP-3SK5A41,192.168.40.242,59.27325701713562,12,4.216421664032372,1.4529916487846925e-05,4.216173830946619,3.814423957463288,0.39815758824055125,0.0014968582041023052,14.5,0.03764424916981597,50.0,9.975311284124289e-05,50,4.2567599037278936e-05,27.16809333212661,0.011635881897396316,27.16809333212661,5000.0,0.03652387993995035,11.0,-48300.0,50,1.9,-5.5,100.0,9.363146794166805e-05,-2415000.0,1279.673164872676,1,0,0,0,0,0,11.985714285714286,83.38571428571427,0.00012106998569280337,0.0003610296418828856,5000.0,-2415000.0,-2415000.0,5000.0,1.9,1.9,30600,5000.0,5100.0,12635,367200,6000,72000,0,935251.5071447917,183832.5992091372,183777.78538785464,0.018033504,1000.0,72000,0.25688154,5.6901848438428715e-05,0.18285443,5.21886436e-05,15.695776,0.6794124,1.0,12.0,0.099202506,0.0145267404032,12635,0.16794428,8.174256e-06,6000,184097.27907223953,50,0.3,61000,12.0,240,0.00020413439784338142,0.7251450353680274,9.785933188020623e-05,4.1330558080151033e-05,-16.5,20,17.5,27.168093332126602,1000,0.03496677692998674,50.0,50,27.168093332126602,0.28630969315201654,0.3,0.00034281298761136,1000,0.00011195503663174495,1000,12000,12000,0.3,6.650722329047046e-06,6.269175856476809e-06,3.0366711507194027e-05,1.8612670202222838e-05,3.4304739757206206e-06,0.0001632314533925165,2.264682248016522e-05,3.069695189811008e-05,1.4535671432409248e-05,1.4625288332581372e-06,4.819742303602692e-05,0.0007635659707816083,0.014409456171552733,0.19374624038797128,2.1820831813148097e-05,0.0680550649159461,0.008798199353925115,0.00015591834466493004,6.5075890783430294e-06,4.624249908257518e-05,2.15486755744565e-05,1.532783189774157e-05,1.423641983762166e-06,0.00015711441422963735,3.0594889923365216e-05,1.8111684170328857e-05,6.033083786491266e-06,2.9243942743720364e-05,6.386023848653826e-06,3.608061083069007e-06
1,-2657500.0,False,13,7196f_00000,2025-08-11_17-39-50,1754926790,4.843795299530029,64.11705231666565,87702,DESKTOP-3SK5A41,192.168.40.242,64.11705231666565,13,4.215304870382052,1.4498617317905787e-05,4.21505596362715,3.8153904228786533,0.39607315035814056,0.001495940622059572,14.5,0.03761045485927653,50.0,9.978349303461181e-05,50,4.278678430936704e-05,27.16809333212661,0.012271852621324894,27.16809333212661,5000.0,0.036548002989993625,12.0,-53150.0,50,2.1,-5.5,100.0,9.369697789764099e-05,-2657500.0,1279.3484324068786,1,0,0,0,0,0,12.142857142857142,83.37142857142855,0.00012087649647864673,0.0003611977202502125,5000.0,-2657500.0,-2657500.0,5000.0,2.1,2.1,30600,5000.0,5100.0,12635,397800,6000,78000,0,925669.3495853906,181940.3055252273,181884.18737768155,0.01979369,1000.0,78000,0.2716712,2.8450924219214357e-05,0.18296595,5.21886436e-05,15.665784,0.67916536,1.0,13.0,0.071274534,0.0145267404032,12635,0.18267012,2.0065214e-07,6000,182180.4543963651,50,-0.9,66000,13.0,260,0.00020328705386170567,0.7251350130143447,9.590518857743986e-05,4.1288978700021574e-05,-16.5,20,17.5,27.168093332126602,1000,0.034912786949998914,50.0,50,27.168093332126602,0.28493835922050004,-0.9,0.0003397686086264694,1000,0.00011245245096362774,1000,13000,13000,-0.9,6.574826799102753e-06,6.2618209641231494e-06,3.050229135979291e-05,1.8612359913593114e-05,3.4253662223266446e-06,0.00016333527706502714,2.26458166745089e-05,3.065996389844454e-05,1.460759481341203e-05,1.481955948492052e-06,4.835664654470528e-05,0.0007630713110702011,0.014395157609838284,0.19239431798409343,2.1811623494830003e-05,0.06805450326678683,0.0087944383603923,0.00015596316121741427,6.4945131833355855e-06,4.701517390933056e-05,2.156069588690669e-05,1.5729928022508454e-05,1.4189443736540272e-06,0.0001534988010026975,2.956168488090244e-05,1.814345424178833e-05,5.983117258039323e-06,2.910775027636878e-05,6.2169429259887825e-06,3.465315898377139e-06
1,-2900000.0,False,14,7196f_00000,2025-08-11_17-39-55,1754926795,4.98710823059082,69.10416054725647,87702,DESKTOP-3SK5A41,192.168.40.242,69.10416054725647,14,4.21565169066823,1.4483631143261641e-05,4.21540093998088,3.8163292676398637,0.39547819285456265,0.00149401721583926,14.5,0.037599252392550596,50.0,0.00010019157511864373,50,4.255305972954326e-05,27.16809333212661,0.011603483556786188,27.16809333212661,5000.0,0.03656702899004813,13.0,-58000.0,50,3.5,-5.5,100.0,9.327547614895126e-05,-2900000.0,1279.7946450541092,1,0,0,0,0,0,12.385714285714288,83.39999999999999,0.00012058564427927788,0.00036184901908667676,5000.0,-2900000.0,-2900000.0,5000.0,3.5,3.5,30600,5000.0,5100.0,12635,428400,6000,84000,0,916169.4279371691,180065.1168226025,180008.43325200313,0.021885157,1000.0,84000,-0.018064724,1.4225462109607179e-05,0.18502995,5.21886436e-05,19.216835,0.680453,1.0,14.0,0.03492033,0.0145267404032,12635,-0.10816242,1.2122156e-06,6000,180283.36143077203,50,-0.7,71000,14.0,280,0.0002024441833257685,0.7251078388642012,9.55372143823926e-05,4.135665695608887e-05,-16.5,20,17.5,27.168093332126602,1000,0.034803478949997954,50.0,50,27.168093332126602,0.28504899362829844,-0.7,0.0003398694878263259,1000,0.00011198779911620729,1000,14000,14000,-0.7,6.632036024542831e-06,6.244861608445102e-06,3.0414593337963252e-05,1.8436785972296084e-05,3.430132256654069e-06,0.0001634987824790647,2.2633886779435864e-05,3.085652738007503e-05,1.460931292142819e-05,1.4935673777753273e-06,4.836930398977989e-05,0.0007623445979611675,0.014379360033743535,0.19252234280424863,2.179550726096332e-05,0.06805683023412563,0.008791740976794724,0.00015600852960289318,6.481568056373163e-06,4.5686860291487566e-05,2.1975899460250624e-05,1.5063280593225563e-05,1.4280447836738914e-06,0.00015500331681164438,2.996612944240067e-05,1.8046424649108188e-05,6.1019525878339194e-06,2.893826143130546e-05,6.300129965419385e-06,3.6826359192424666e-06
1,-3142500.0,False,15,7196f_00000,2025-08-11_17-40-00,1754926800,4.847640514373779,73.95180106163025,87702,DESKTOP-3SK5A41,192.168.40.242,73.95180106163025,15,4.214526927691541,1.4462794830151713e-05,4.214275330511072,3.8172429278934645,0.3934389559260096,0.0014920730436857996,14.5,0.03760976283578076,50.0,9.952580686142402e-05,50,4.277266451368358e-05,27.16809333212661,0.01226995051883081,27.16809333212661,5000.0,0.03652996693005662,14.0,-62850.0,50,0.9000000000000005,-5.5,100.0,9.315491461635163e-05,-3142500.0,1279.3754320856308,1,0,0,0,0,0,12.328571428571427,83.39999999999999,0.00012062639769043532,0.0003617040655742636,5000.0,-3142500.0,-3142500.0,5000.0,0.9000000000000005,0.9000000000000005,30600,5000.0,5100.0,12635,459000,6000,90000,0,906608.3065699346,178179.78238997224,178121.30057127125,0.023274004,1000.0,90000,0.1813364,7.112731054803589e-06,0.18289578,5.21886436e-05,15.597991,0.68095154,1.0,15.0,0.015044159,0.0145267404032,12635,0.09239917,3.5489196e-05,6000,178378.28381931173,50,-0.3,76000,15.0,300,0.00020162474149117377,0.7251521284655593,9.605239095962403e-05,4.122128863396025e-05,-16.5,20,17.5,27.168093332126602,1000,0.03485993294000764,50.0,50,27.168093332126602,0.2836851556920096,-0.3,0.00034102310004588627,1000,0.00011239761163647366,1000,15000,15000,-0.3,6.534601402832119e-06,6.253371852988875e-06,3.0360774851446227e-05,1.854770983294154e-05,3.423067264260155e-06,0.00016353247731263026,2.2691564122211102e-05,3.0725781067930366e-05,1.4659537982001107e-05,1.4919220642003373e-06,4.848029150171693e-05,0.0007622351519805474,0.014365066433408834,0.19118074037620225,2.1786552188167073e-05,0.06805404493178538,0.008787600567026604,0.00015613244431489075,6.4687523715854174e-06,4.6400853889763506e-05,2.174877475874668e-05,1.5215612644950173e-05,1.4555349155516226e-06,0.0001543201509853773,3.042306547398462e-05,1.864794751313852e-05,5.888705560650247e-06,2.8542210242839e-05,6.318274075112802e-06,3.3951206872322917e-06
1,-3385000.0,False,16,7196f_00000,2025-08-11_17-40-05,1754926805,4.9745519161224365,78.92635297775269,87702,DESKTOP-3SK5A41,192.168.40.242,78.92635297775269,16,4.214711925324629,1.4442166880172883e-05,4.214458846115962,3.81798101253453,0.39287440135674817,0.0014921633132539023,14.5,0.03752955764700119,50.0,9.917465620337664e-05,50,4.245910156063895e-05,27.16809333212661,0.011629491774504312,27.16809333212661,5000.0,0.0363973339399854,15.0,-67700.0,50,3.5,-5.5,100.0,9.356058523093745e-05,-3385000.0,1284.755337220258,1,0,0,0,0,0,12.700000000000001,83.39999999999999,0.00012031987003242096,0.00035986505648138414,5000.0,-3385000.0,-3385000.0,5000.0,3.5,3.5,30600,5000.0,5100.0,12635,489600,6000,96000,0,896819.1618172915,176249.15229034392,176189.27171169175,0.025813162,1000.0,96000,0.061374124,3.5563655274017947e-06,0.1844099,5.21886436e-05,18.473383,0.68172735,1.0,16.0,0.021885833,0.0145267404032,12635,-0.028370004,1.8844659e-06,6000,176428.2428353199,50,-0.1,81000,16.0,320,0.00020115549407792688,0.7251719011709012,9.592925242319181e-05,4.152827312569815e-05,-16.5,20,17.5,27.168093332126602,1000,0.03481119894000585,50.0,50,27.168093332126602,0.28379688912508877,-0.1,0.0003376039844280412,1000,0.00011059272408424573,1000,16000,16000,-0.1,6.547561223984644e-06,6.210820031189032e-06,3.031942566542765e-05,1.8447225094689234e-05,3.4323535195014194e-06,0.0001627549309042428,2.2622231425687612e-05,3.044920282117486e-05,1.4552151385119139e-05,1.469642064740712e-06,4.803833040793761e-05,0.0007615098004545837,0.014365075769069017,0.1912947469624436,2.1775686659964746e-05,0.06805838448246641,0.008781768561357015,0.00015640011987428634,6.4550648451260034e-06,4.642044736098821e-05,2.1037636470132595e-05,1.5232002130042722e-05,1.3999864434454766e-06,0.00015351766547964162,2.9949177368138017e-05,1.8217361121671254e-05,5.912347704254013e-06,2.8278115484486638e-05,6.333333648116196e-06,3.426099542796121e-06
1,-3627500.0,False,17,7196f_00000,2025-08-11_17-40-10,1754926810,4.891760349273682,83.81811332702637,87702,DESKTOP-3SK5A41,192.168.40.242,83.81811332702637,17,4.214078702971379,1.4409745209269393e-05,4.213824901554803,3.8194062203191828,0.39081467733318,0.0014915186801215835,14.5,0.037627553136159626,50.0,0.0001012818647186889,50,4.326187991710884e-05,27.16809333212661,0.012311316731692801,27.16809333212661,5000.0,0.037003970909991024,16.0,-72550.0,50,3.5,-5.5,100.0,9.39957428770426e-05,-3627500.0,1271.2193060985385,1,0,0,0,0,0,12.042857142857144,83.38571428571427,0.00012211792837145332,0.0003654289882724004,5000.0,-3627500.0,-3627500.0,5000.0,3.5,3.5,30600,5000.0,5100.0,12635,520200,6000,102000,0,887235.037296812,174358.1811862659,174298.26173539713,0.027703285,1000.0,102000,0.035369214,1.7781827637008973e-06,0.18481402,5.21886436e-05,18.686869,0.6826764,1.0,17.0,0.07591359,0.0145267404032,12635,-0.054579496,2.226016e-05,6000,174519.49355158955,50,0.5,86000,17.0,340,0.0002003579391406764,0.7251742211491872,9.55946181763274e-05,4.163502290712616e-05,-16.5,20,17.5,27.168093332126602,1000,0.03484517695003888,50.0,50,27.168093332126602,0.28241242022384033,0.5,0.00034026280748050935,1000,0.0001111865170675426,1000,17000,17000,0.5,6.695935071890905e-06,6.30044424392112e-06,3.0778756034269744e-05,1.8663709912343707e-05,3.4859932729711325e-06,0.00016559208391872464,2.289424955548028e-05,3.0907789380007724e-05,1.4706477395411862e-05,1.519062293635682e-06,4.8751722254167004e-05,0.0007608947024551019,0.014328752011383497,0.1899671594828193,2.177192979487116e-05,0.06804377863763901,0.008776935875742544,0.0001564581186753137,6.442514201545677e-06,4.6104830440487214e-05,2.1639272099854388e-05,1.534320836729122e-05,1.473479018733852e-06,0.00015466742661906211,2.986010524773923e-05,1.851204558752377e-05,5.978362880211922e-06,2.862868336587266e-05,6.271658653090172e-06,3.40277184157847e-06
1,-3870000.0,False,18,7196f_00000,2025-08-11_17-40-15,1754926815,5.018106698989868,88.83622002601624,87702,DESKTOP-3SK5A41,192.168.40.242,88.83622002601624,18,4.214719988741665,1.4375647758035843e-05,4.214465364339256,3.821993653925988,0.38886663054984943,0.001491245493316824,14.5,0.03858658112292543,50.0,0.00013543415772619073,50,4.2943858838503596e-05,27.16809333212661,0.01160824448318984,27.16809333212661,5000.0,0.03823881981997147,17.0,-77400.0,50,0.9000000000000005,-5.5,100.0,9.418690720863608e-05,-3870000.0,1259.5201328783528,1,0,0,0,0,0,12.075,83.3,0.00012180384390239702,0.0003638030585893339,5000.0,-3870000.0,-3870000.0,5000.0,0.9000000000000005,0.9000000000000005,30600,5000.0,5100.0,12635,550800,6000,108000,0,880250.8959490225,172977.3067474482,172916.91291744026,0.028363109,1000.0,108000,0.1817496,8.890913818504487e-07,0.18280353,5.21886436e-05,15.502471,0.6839333,1.0,18.0,0.032968506,0.0145267404032,12635,0.09290552,3.1180483e-05,6000,173120.41206950747,50,1.3,91000,18.0,360,0.00019956535974814484,0.7251841708976976,9.475223396963165e-05,4.093568028777966e-05,-16.5,20,17.5,27.168093332126602,1000,0.034869015910062445,50.0,50,27.168093332126602,0.2812174300116018,1.3,0.0003386618107163406,1000,0.00011168858632948902,1000,18000,18000,1.3,6.676079925611257e-06,6.2616297367499085e-06,3.052005430608248e-05,1.874656859336907e-05,3.4957462913239348e-06,0.0001645293217277568,2.2710895426810472e-05,3.1056473441121514e-05,1.4671889345695587e-05,1.4791688473993334e-06,4.868504700500897e-05,0.0007601817554349681,0.014295764491266304,0.18865291388798894,2.178821049610428e-05,0.06820189284126289,0.00877285851699255,0.00015653253749044787,6.435089056998885e-06,4.608856408761647e-05,2.1753105091058153e-05,1.5335639507461985e-05,1.4131916022077504e-06,0.0001541007490984164,2.9517179139902418e-05,1.8180499687576742e-05,5.997519583402485e-06,2.9061654498678505e-05,6.344351509548894e-06,3.4281377766067615e-06
1,-4112500.0,False,19,7196f_00000,2025-08-11_17-40-20,1754926820,4.980093717575073,93.81631374359131,87702,DESKTOP-3SK5A41,192.168.40.242,93.81631374359131,19,4.214954727704251,1.4362891277509943e-05,4.21469792354586,3.8228392302367302,0.3882533402443524,0.0014898470383856886,14.5,0.03825634350347534,50.0,9.975122773168444e-05,50,4.270170757362894e-05,27.16809333212661,0.011399878087790439,27.16809333212661,5000.0,0.03654103885997756,18.0,-82250.0,50,3.7,-5.5,100.0,9.242226957472112e-05,-4112500.0,1278.9038728446956,1,0,0,0,0,0,12.242857142857144,83.3,0.00012095693158480475,0.00036154693958308,5000.0,-4112500.0,-4112500.0,5000.0,3.7,3.7,30600,5000.0,5100.0,12635,581400,6000,114000,0,874280.9334814928,171797.1546979241,171734.9547023015,0.030572534,1000.0,114000,-0.0023012753,4.4454569092522433e-07,0.18477252,5.21886436e-05,19.187536,0.68455327,1.0,19.0,0.095781006,0.0145267404032,12635,-0.0922003,1.6403661e-05,6000,171921.76610368871,50,0.9,96000,19.0,380,0.00019877470614932635,0.7252025111887227,9.732642634162935e-05,4.152326531179842e-05,-16.5,20,17.5,27.168093332126602,1000,0.034914835930067056,50.0,50,27.168093332126602,0.28131749171147863,0.9,0.00034430686758115504,1000,0.00011379585375288479,1000,19000,19000,0.9,6.656361281383843e-06,6.222754752632964e-06,3.0485300420995484e-05,1.850752679197146e-05,3.4381261405663717e-06,0.00016392783205283396,2.2649819748184836e-05,3.066138015196248e-05,1.4505652190784194e-05,1.476345124516005e-06,4.8204387078616746e-05,0.0007593509378790984,0.014292227846357137,0.18876772074911205,2.1764328385878586e-05,0.06819704391284928,0.008768172931817711,0.00015678121211300984,6.421738172780283e-06,4.665561651873277e-05,2.1706319467119895e-05,1.5989754034302075e-05,1.4998507903959077e-06,0.0001564205159395802,3.057264802228599e-05,1.8441756824055752e-05,6.301021012245295e-06,2.890600397319132e-05,6.444002025288038e-06,3.66812734821409e-06
1,-4355000.0,True,20,7196f_00000,2025-08-11_17-40-25,1754926825,4.8451783657073975,98.6614921092987,87702,DESKTOP-3SK5A41,192.168.40.242,98.6614921092987,20,4.213817624417202,1.4337262362845306e-05,4.213559895300401,3.8236829459343635,0.38627246783191516,0.0014882455680067998,14.5,0.037834142023001054,50.0,9.941535422643248e-05,50,4.27061833437776e-05,27.16809333212661,0.012165398586686695,27.16809333212661,5000.0,0.036520857999994404,19.0,-87100.0,50,2.5,-5.5,100.0,9.254196797548336e-05,-4355000.0,1280.1422040052287,1,0,0,0,0,0,12.385714285714286,83.32857142857142,0.00012083897731783008,0.0003613209434928488,5000.0,-4355000.0,-4355000.0,5000.0,2.5,2.5,30600,5000.0,5100.0,12635,612000,6000,120000,0,867837.6090100247,170522.9242650352,170459.2026978737,0.029023528,1000.0,120000,0.4609883,2.2227284546261217e-07,0.18172629,5.21886436e-05,13.935862,0.6874372,1.0,20.0,0.06669118,0.0145267404032,12635,0.3727772,0.00017979517,6000,170630.35803965497,50,0.9,101000,20.0,400,0.00019863395909101424,0.7252358100768395,9.63154433960992e-05,4.1545987769962927e-05,-16.5,20,17.5,27.168093332126602,1000,0.034900259940041,50.0,50,27.168093332126602,0.2799971147843678,0.9,0.0003394284675472397,1000,0.0001111756446675636,1000,20000,20000,0.9,6.651923740486282e-06,6.259725243794271e-06,3.0279845074784655e-05,1.8517574100706037e-05,3.403803788415055e-06,0.0001633518075511987,2.2775396852743594e-05,3.083550000744513e-05,1.4553983328721124e-05,1.4837263201590519e-06,4.799770010071825e-05,0.0007588954285011577,0.014275607567892324,0.18746691054162273,2.1786685101413857e-05,0.06819722946371894,0.00876603120249957,0.0001567993999903766,6.414520788521146e-06,4.669330750525002e-05,2.1270222639945496e-05,1.5540784320979925e-05,1.4161836549148181e-06,0.00015431256079814982,3.0195987255580772e-05,1.8088243247893193e-05,6.037171820817086e-06,2.906091196241484e-05,6.356341307109062e-06,3.3819354487992307e-06
