num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-701250.0,False,11,f8f0b_00000,2025-08-17_09-44-07,1755423847,7.81989312171936,86.17208242416382,237957,intrinsic-attention2,10.156.0.3,86.17208242416382,11,7.1312577381407545,1.50400116498272e-05,7.131009797190576,6.357662090990488,0.7630594610325272,0.0010979276015413207,2550.0,-701250.0,0.19323430835273944,1.006700111107366,0.0001231533606452421,2.0,1.006700111107366,5100.0,-350625.0,2,0.00025349199859192595,2,0.818235294117647,10.0,0.030056518153411777,10.5,0.0015651465298287804,5.040771963165941e-05,-10.5,812.2176901869628,1,0,0,0,0,0,58.42727272727273,46.9,0.818235294117647,0.0001247278126300462,-701250.0,0.00038187000200492046,0.818235294117647,-701250.0,5100.0,5100.0,5217300,5100.0,30628,474300,336908,22337,7650.0,0,2030207.5949887317,131132.6231725608,131122.20014317514,0.0,0.0034828119666,30628,0.46102118,3.699449e-21,336908,22337,-2.4166437e-28,11.0,99.645096,494.0,0.3315805,0.0,1.0,0.0631317558363,0.01135476,0.0028619617223739624,131147.4853060227,10.5,550,0.0002689390905658807,0.0020931117897998773,6.41332516558736e-05,0.00013924661245146667,1.006700047870376,2,-10.5,56200,1.006700047870376,100,2,0.11609121691719886,50,2.0,-0.8,11.0,0.531147596880932,0.000512615856873311,0.00016980685941799312,1100,100,-0.8,1100,-0.8,100,4.2374194782302126e-06,3.279769085896234e-05,8.519610046758742e-06,1.9811882740407308e-05,6.510621491188132e-06,1.8941961674870338e-06,4.937411093389442e-05,3.029816043720876e-05,1.6939906316809956e-05,0.00017038356731365607,3.684385194889116e-05,0.016763487303884956,2.779590975596797e-05,0.27619701240396605,0.01786599285305643,0.11831211186060837,7.433115078212069e-06,0.00017073716424244087,0.10091011412205406,5.081493767736282e-05,3.8011867195882485e-05,6.789451944329916e-05,2.3166522089375406e-05,0.0002221704661304412,2.6912702807174155e-06,9.426643869831145e-06,2.585442304064018e-05,6.209770072031196e-06,4.162431215145932e-05,1.054398453457142e-05
1,-780300.0,False,12,f8f0b_00000,2025-08-17_09-44-14,1755423854,6.96867561340332,93.14075803756714,237957,intrinsic-attention2,10.156.0.3,93.14075803756714,12,7.127791471379354,1.5016201554283537e-05,7.127542299788673,6.356110936580637,0.761140245602195,0.001097501375540913,2550.0,-780300.0,0.1939698028854319,1.006700111107366,0.00012142590109267768,2.0,1.006700111107366,5100.0,-390150.0,2,0.00025349199859192595,2,0.5994117647058823,11.0,0.031265750827566066,10.5,0.001348931346784572,4.670253884415873e-05,-10.5,790.3351637351406,1,0,0,0,0,0,57.580000000000005,46.56,0.5994117647058823,0.00011086221034069484,-780300.0,0.0003452592324034182,0.5994117647058823,-780300.0,5100.0,5100.0,5691600,5100.0,30628,474300,367536,22337,7650.0,0,2026162.1345453325,130869.72249633425,130859.83270975908,0.0,0.0034828119666,30628,0.4610211,3.6994474e-21,367536,22337,-2.4827625e-28,12.0,98.92848,494.0,0.2860071,0.0,1.0,0.0631317558363,-0.03421863,0.0014309808611869812,130883.55159780254,10.5,600,0.0002680532896449965,0.0020791523698426317,6.300687501017925e-05,0.0001377855366214017,1.0067000971034235,2,-10.5,61300,1.0067000971034235,100,2,0.11661758943800556,50,2.0,-0.8,12.0,0.5291584496221782,0.0005088857270043998,0.00016873671848405513,1200,100,-0.8,1200,-0.8,100,3.6125375189399983e-06,3.0140452807495678e-05,7.907003336415107e-06,1.8031772726142612e-05,5.5555362684776625e-06,1.6387038489089573e-06,4.414258128242478e-05,2.8028082301099102e-05,1.4950584764414104e-05,0.00015677400777443294,3.285286746178046e-05,0.016771083520879883,2.776244066034101e-05,0.27418160849989476,0.0178445701845171,0.1183162667919705,7.435373931457769e-06,0.00017063346262537725,0.10094734770084647,4.865531184167997e-05,3.7681665708419786e-05,6.555724949684962e-05,2.251315757959304e-05,0.00022508047528460034,2.67617102482498e-06,9.27422095157764e-06,2.600940091286565e-05,6.026766001970595e-06,4.184932773916008e-05,1.0738365784757384e-05
1,-859350.0,False,13,f8f0b_00000,2025-08-17_09-44-21,1755423861,7.005905628204346,100.14666366577148,237957,intrinsic-attention2,10.156.0.3,100.14666366577148,13,7.1253487048855835,1.498162954869546e-05,7.125098148430797,6.353600378584821,0.761218473056192,0.001096081391759357,2550.0,-859350.0,0.18878529250034862,1.006700111107366,0.0001492086359820399,2.0,1.006700111107366,5100.0,-429675.0,2,0.00025349199859192595,2,0.7382352941176472,12.0,0.02993885209314714,10.5,0.0013501974346410645,4.623231586386337e-05,-10.5,826.9777288180426,1,0,0,0,0,0,57.46999999999999,47.19,0.7382352941176472,0.00011030652860100384,-859350.0,0.00034133875092958897,0.7382352941176472,-859350.0,5100.0,5100.0,6165900,5100.0,30628,474300,398164,22337,7650.0,0,2021477.4529323017,130566.76456118713,130557.11358064497,0.0,0.0034828119666,30628,0.46102116,3.6994514e-21,398164,22337,-2.316691e-28,13.0,99.98834,494.0,0.3704802,0.0,1.0,0.0631317558363,0.050254498,0.0007154904305934906,130579.9133139038,10.5,650,0.00026683960675654713,0.0016787738699349576,4.795374927283322e-05,9.301603266199621e-05,1.0067001080061695,2,-10.5,66400,1.0067001080061695,100,2,0.11652654283359133,50,2.0,-0.8,13.0,0.5290557027259551,0.00036401901759676095,0.00012193117766890255,1300,100,-0.8,1300,-0.8,100,3.63703089340909e-06,2.9568127201515135e-05,7.855461317276351e-06,1.7848333430187183e-05,5.4775707031653036e-06,1.649974343506892e-06,4.3540084303737974e-05,2.778357886501022e-05,1.483983865943697e-05,0.00015389604044073653,3.263885634029126e-05,0.016766064355719017,2.7699306245514245e-05,0.2741304382549439,0.01782368028270508,0.11829957453400383,7.417640166345668e-06,0.00017050907798133355,0.10093867640389842,3.428842655864756e-05,2.8755219671200943e-05,4.661638370772414e-05,1.6567719825816208e-05,0.000162352426932153,1.8560386863249073e-06,6.425551357872797e-06,1.9495176656883487e-05,4.183197370157634e-06,3.139623159089719e-05,8.286152983615901e-06
1,-938400.0,False,14,f8f0b_00000,2025-08-17_09-44-28,1755423868,7.031878232955933,107.17854189872742,237957,intrinsic-attention2,10.156.0.3,107.17854189872742,14,7.1227028023767325,1.4945483283468032e-05,7.122451270456495,6.352985493208914,0.7591976405856468,0.0010960054178540586,2550.0,-938400.0,0.18612362052539114,1.006700111107366,9.258791671863613e-05,2.0,1.006700111107366,5100.0,-469200.0,2,0.00025349199859192595,2,-1.351176470588235,13.0,0.030260343476096095,10.5,0.0014719095480198602,4.856731327702845e-05,-10.5,826.622759937724,1,0,0,0,0,0,55.720000000000006,46.59,-1.351176470588235,0.00011743690810202522,-938400.0,0.0003641700368851512,-1.351176470588235,-938400.0,5100.0,5100.0,6640200,5100.0,30628,474300,428792,22337,7650.0,0,2019334.7557853304,130426.86607929076,130417.67408831898,-1.1920929e-07,0.0034828119666,30628,0.4610211,3.69945e-21,428792,22337,-2.3728458e-28,14.0,98.291504,494.0,0.25632742,0.0,1.0,0.0631317558363,-0.06389831,0.0003577452152967453,130439.09454097833,10.5,700,0.0002660064807025255,0.0015803635901102098,5.678749431900081e-05,0.00011803088273700718,1.0067001104206028,2,-10.5,71500,1.0067001104206028,100,2,0.11689046443521062,50,2.0,-0.8,14.0,0.5269113146086479,0.0004354247695450459,0.00014718274619884814,1400,100,-0.8,1400,-0.8,100,3.828803064984078e-06,3.146462430418762e-05,8.150623655585579e-06,1.8909481567822218e-05,5.865157124368405e-06,1.8023481763475403e-06,4.679086070793463e-05,2.9288227020497258e-05,1.654924489369595e-05,0.00016293518963084733,3.478650756675185e-05,0.016759503982213802,2.7639633158549784e-05,0.2720879915024445,0.017801234309909066,0.11825869283868076,7.406933761940137e-06,0.00017028205717271937,0.10090896633979465,4.170904341745812e-05,3.355234903548678e-05,5.813550493920208e-05,2.0562477400282904e-05,0.00019227125786721222,2.23000532143536e-06,8.153057252132585e-06,2.280347985139058e-05,5.192121902050841e-06,3.8407950535111206e-05,9.728791283182279e-06
1,-1017450.0,False,15,f8f0b_00000,2025-08-17_09-44-35,1755423875,7.043154716491699,114.22169661521912,237957,intrinsic-attention2,10.156.0.3,114.22169661521912,15,7.1202117281629205,1.4927518465243232e-05,7.119959094261932,6.352394884156795,0.7573032781797363,0.001095194193645212,2550.0,-1017450.0,0.18441666947180235,1.006700111107366,0.00010494357301325237,2.0,1.006700111107366,5100.0,-508725.0,2,0.00025349199859192595,2,-2.245294117647059,14.0,0.029121115679135706,10.5,0.0013677114485899971,4.683075719617982e-05,-10.5,827.9048651998576,1,0,0,0,0,0,57.98,45.93000000000001,-2.245294117647059,0.00011284927283724409,-1017450.0,0.0003475946741274007,-2.245294117647059,-1017450.0,5100.0,5100.0,7114500,5100.0,30628,474300,459420,22337,7650.0,0,2018247.2169282467,130355.11241565786,130346.51631932818,-1.1920929e-07,0.0034828119666,30628,0.46102118,3.699449e-21,459420,22337,-2.402536e-28,15.0,99.710495,494.0,0.3540107,0.0,1.0,0.0631317558363,0.033785008,0.00017887260764837265,130366.05895590398,10.5,750,0.0002652247159223743,0.001873718990245834,5.596131988125838e-05,0.00011639524067511654,1.0067001109552822,2,-10.5,76600,1.0067001109552822,100,2,0.11726106279080754,50,2.0,-0.8,15.0,0.5249101854625379,0.000433994749238503,0.00014511489029215343,1500,100,-0.8,1500,-0.8,100,3.6737448498241855e-06,3.0254438416519728e-05,7.920356040273146e-06,1.823404484890144e-05,5.6269144425885566e-06,1.6831656089936827e-06,4.4606585342986666e-05,2.817411743553265e-05,1.5201288477319963e-05,0.00015597064370896857,3.325657647509505e-05,0.016754721542420366,2.7625926836513544e-05,0.2701027691074011,0.01777897113681774,0.11828822231035035,7.430714412699321e-06,0.00017012078661027074,0.10089213795644045,4.1784324742487985e-05,3.332695411863127e-05,5.698596868590013e-05,1.9779884806019147e-05,0.00019067601220847493,2.3896014237305576e-06,8.287646672004332e-06,2.25278363036976e-05,5.1412779079725325e-06,3.66136442129811e-05,9.447723743923017e-06
1,-1096500.0,False,16,f8f0b_00000,2025-08-17_09-44-43,1755423883,7.86991810798645,122.09161472320557,237957,intrinsic-attention2,10.156.0.3,122.09161472320557,16,7.125883673581299,1.4892563272144002e-05,7.125629675769312,6.356411144455215,0.7588744775378907,0.0010972296617181327,2550.0,-1096500.0,0.18339512399747598,1.006700111107366,0.00015226119497629317,2.0,1.006700111107366,5100.0,-548250.0,2,0.00025349199859192595,2,-1.2558823529411764,15.0,0.028304978497980766,10.5,0.0014710523142660826,4.9815607113880385e-05,-10.5,828.2989288831986,1,0,0,0,0,0,57.54545454545453,45.2090909090909,-1.2558823529411764,0.00012269659553862264,-1096500.0,0.0003768724487411103,-1.2558823529411764,-1096500.0,5100.0,5100.0,7588800,5100.0,30628,474300,490048,22337,7650.0,0,1990269.7979644064,128547.45292538914,128539.14142171999,0.0,0.0034828119666,30628,0.46102118,3.6994514e-21,490048,22337,-2.3180512e-28,16.0,97.27558,494.0,0.26364556,0.0,1.0,0.0631317558363,-0.056580152,8.943630382418633e-05,128557.84462134476,10.5,800,0.00026444411871028435,0.0019338325600983808,6.0730976322231404e-05,0.0001233810361335275,1.0067001110736886,2,-10.5,81700,1.0067001110736886,100,2,0.11772324108288185,50,2.0,-0.8,16.0,0.5253620822979209,0.0004703568338401104,0.00016306916234439564,1600,100,-0.8,1600,-0.8,100,4.116618820072219e-06,3.236566335628616e-05,8.392439064753674e-06,1.9567395878891684e-05,6.4143186649380565e-06,1.8439847985469996e-06,4.855870614618754e-05,3.0015905656319988e-05,1.647464936034953e-05,0.00016888749933577013,3.629943806149882e-05,0.01685054527704763,2.759187750324357e-05,0.2687201783063236,0.017850952765472123,0.11916634085729207,7.445407291426052e-06,0.00017030000873487406,0.10167916484688587,4.472515963397909e-05,3.551583313559113e-05,5.9505467620774094e-05,2.114264436939721e-05,0.0002055892526109023,2.7565995457926817e-06,8.66053719930642e-06,2.4842657233428244e-05,5.978235484590993e-06,3.9208702901156924e-05,1.0248209273942723e-05
1,-1175550.0,False,17,f8f0b_00000,2025-08-17_09-44-51,1755423891,7.5970234870910645,129.68863821029663,237957,intrinsic-attention2,10.156.0.3,129.68863821029663,17,7.128734446905454,1.484827762420628e-05,7.128479456191659,6.3579964112006255,0.7601425198824602,0.0010957447251037737,2550.0,-1175550.0,0.18547857149784,1.006700111107366,0.00010707092295653751,2.0,1.006700111107366,5100.0,-587775.0,2,0.00025349199859192595,2,1.4229411764705875,16.0,0.030994657542828336,10.5,0.0014288163298538969,4.8780728974284884e-05,-10.5,809.641011694427,1,0,0,0,0,0,57.51818181818181,45.93636363636364,1.4229411764705875,0.00011905840472045842,-1175550.0,0.000364483469400705,1.4229411764705875,-1175550.0,5100.0,5100.0,8063100,5100.0,30628,474300,520676,22337,7650.0,0,1982317.465249067,128032.01392243615,128024.31724257562,0.0,0.0034828119666,30628,0.46102116,3.6994486e-21,520676,22337,-2.4401605e-28,17.0,98.19829,494.0,0.29250926,0.0,1.0,0.0631317558363,-0.027716465,4.471815191209316e-05,128041.56620041106,10.5,850,0.0002636575374933683,0.00203338786981476,6.367978886615347e-05,0.00013496681849752194,1.0067001110999096,2,-10.5,86800,1.0067001110999096,100,2,0.11823979659206528,50,2.0,-0.8,17.0,0.5257832665249444,0.0004991467013719752,0.00016756234794794686,1700,100,-0.8,1700,-0.8,100,3.9872053968454755e-06,3.1265211230322824e-05,8.212686574422161e-06,1.9145344835400225e-05,6.000471811877054e-06,1.7896785138122922e-06,4.704521389193602e-05,2.929611206190385e-05,1.5995446243891474e-05,0.0001621812159160622,3.525195793679267e-05,0.016944350874232468,2.757278868149793e-05,0.26733155167325495,0.01792242574781228,0.12003725881869264,7.469763269497567e-06,0.00017048525861919635,0.10245154712835454,4.829298199434009e-05,3.684591365047875e-05,6.52890920415163e-05,2.2384671796694958e-05,0.0002185036436376433,2.6488249763591906e-06,9.260264900315909e-06,2.5562446298474417e-05,6.039308353584644e-06,4.0944710496032586e-05,1.04599117280294e-05
1,-1254600.0,False,18,f8f0b_00000,2025-08-17_09-44-58,1755423898,7.192412614822388,136.88105082511902,237957,intrinsic-attention2,10.156.0.3,136.88105082511902,18,7.127505181466385,1.4817614866168147e-05,7.127248965999729,6.358824404408619,0.7580974263836262,0.0010944240878439431,2550.0,-1254600.0,0.1884783340152669,1.006700111107366,0.00010865728670657256,2.0,1.006700111107366,5100.0,-627300.0,2,0.00025349199859192595,2,-0.0029411764705882335,17.0,0.03271327064492106,10.5,0.001445209498411072,4.828629919665766e-05,-10.5,783.8607836564942,1,0,0,0,0,0,57.459999999999994,46.0,-0.0029411764705882335,0.00011778100938378423,-1254600.0,0.00036162103676740565,-0.0029411764705882335,-1254600.0,5100.0,5100.0,8537400,5100.0,30628,474300,551304,22337,7650.0,0,1985271.7403952272,128221.75208860284,128214.3285626032,-1.1920929e-07,0.0034828119666,30628,0.46102113,3.6994494e-21,551304,22337,-2.440606e-28,18.0,102.39531,494.0,0.43842447,0.0,1.0,0.0631317558363,0.11819874,2.235907595604658e-05,128231.1103638336,10.5,900,0.0002629312720659961,0.002079574450181099,6.39179158103683e-05,0.00013861857348367235,1.0067001111057168,2,-10.5,91900,1.0067001111057168,100,2,0.11874968569618102,50,2.0,-0.8,18.0,0.5237357038296994,0.000506065851165334,0.00016862999871449113,1800,100,-0.8,1800,-0.8,100,3.91282598197279e-06,3.107604011572974e-05,8.165749522139492e-06,1.8951611220537093e-05,5.952344039253026e-06,1.7893577682561287e-06,4.656234412539021e-05,2.9197539436244332e-05,1.5923318739576223e-05,0.00016114312005329666,3.4741205481997254e-05,0.016928468485513513,2.753392079090398e-05,0.2653584407665612,0.017896335890359164,0.1200303938805288,7.453235608255617e-06,0.00017024519607188528,0.10242884250706448,4.928212740200379e-05,3.7383400731089355e-05,6.703624250370711e-05,2.2689151630682107e-05,0.00022183853598423115,2.703289404141989e-06,9.427064928654092e-06,2.55890501285577e-05,6.289993320691206e-06,4.150670948396005e-05,1.0579821512750799e-05
1,-1333650.0,False,19,f8f0b_00000,2025-08-17_09-45-07,1755423907,9.142372608184814,146.02342343330383,237957,intrinsic-attention2,10.156.0.3,146.02342343330383,19,7.145782256341681,1.4787148723231268e-05,7.14552497659972,6.379096260294557,0.756113145799844,0.0010932038869573555,2550.0,-1333650.0,0.19429882662549236,1.006700111107366,0.00016272327886384953,2.0,1.006700111107366,5100.0,-666825.0,2,0.00025349199859192595,2,0.1752941176470588,18.0,0.031149928726881642,10.5,0.0019209544789148773,5.989141377105059e-05,-10.5,727.6310314233447,1,0,0,0,0,0,57.65384615384615,46.01538461538462,0.1752941176470588,0.0001545211001469213,-1333650.0,0.00047148051620747903,0.1752941176470588,-1333650.0,5100.0,5100.0,9011700,5100.0,30628,474300,581932,22337,7650.0,0,1986520.073810286,128301.02627833484,128294.02514531612,0.0,0.0034828119666,30628,0.4610211,3.699447e-21,581932,22337,-2.5376267e-28,19.0,98.79825,494.0,0.29598546,0.0,1.0,0.0631317558363,-0.024240246,1.117953797802329e-05,128309.51828088875,10.5,950,0.000262177179313833,0.0020774345000245374,6.372739665083487e-05,0.00013730911164406656,1.0067001111070022,2,-10.5,97000,1.0067001111070022,100,2,0.11925225325918237,50,2.0,-0.8,19.0,0.5216951271813921,0.000507248025492686,0.0001693997360503285,1900,100,-0.8,1900,-0.8,100,5.3722833701574285e-06,3.915163457340309e-05,1.0011318605009864e-05,2.411116881975311e-05,8.155265985874672e-06,2.4099824776354213e-06,6.160405750149323e-05,3.5977884357945826e-05,2.0883718459594857e-05,0.00020702527389074565,4.596417262689796e-05,0.016918204550655958,2.7504181605021277e-05,0.2634281626388743,0.017882030631421464,0.11997744889168908,7.44164326867837e-06,0.0001702078040830224,0.10239699400200376,4.9797530071952726e-05,3.7487028251827265e-05,6.75063075399414e-05,2.2863725752549062e-05,0.00022026711763695916,2.6842722338918993e-06,9.37542343171454e-06,2.58967805712245e-05,6.2527862014046945e-06,4.149245530814971e-05,1.0554702547469645e-05
1,-1412700.0,True,20,f8f0b_00000,2025-08-17_09-45-14,1755423914,6.675851821899414,152.69927525520325,237957,intrinsic-attention2,10.156.0.3,152.69927525520325,20,7.139213840828259,1.477316729798745e-05,7.138955150113715,6.374487562081576,0.7541610724218538,0.001092789648052655,2550.0,-1412700.0,0.19792655203285206,1.006700111107366,0.00014049692883559434,2.0,1.006700111107366,5100.0,-706350.0,2,0.00025349199859192595,2,0.563529411764706,19.0,0.030034385412889313,10.5,0.0013105516717127213,4.4858283844580195e-05,-10.5,759.8684324802543,1,0,0,0,0,0,57.46999999999999,45.71999999999999,0.563529411764706,0.00010757776447037896,-1412700.0,0.0003303971985956504,0.563529411764706,-1412700.0,5100.0,5100.0,9486000,5100.0,30628,474300,612560,22337,7650.0,0,1988081.1368084433,128400.68792722862,128394.01762355353,0.0,0.0034828119666,30628,0.46102113,3.699449e-21,612560,22337,-2.4233066e-28,20.0,99.93662,494.0,0.34758446,0.0,1.0,0.0631317558363,0.027358726,5.589768989011645e-06,128408.49038613739,10.5,1000,0.0002614430275399555,0.0020731992599758086,6.360101525215119e-05,0.0001362013383445762,1.0067001111072869,2,-10.5,102100,1.0067001111072869,100,2,0.11974784289660403,50,2.0,-0.8,20.0,0.5196942911396033,0.0005071962569443254,0.00016924657361581843,2000,100,-0.8,2000,-0.8,100,3.5112765590397364e-06,2.888745029132371e-05,7.606458840804639e-06,1.7525354161999636e-05,5.430471003258052e-06,1.5977736021640224e-06,4.212657957815492e-05,2.7123277902450134e-05,1.4490599530517198e-05,0.00014842089167622745,3.166431654975647e-05,0.016908218275178726,2.7516609745645676e-05,0.2615350271324664,0.017861004335117798,0.11992760955279644,7.430786836845199e-06,0.00017014756603223527,0.102371175352025,4.967992515127231e-05,3.734980826569365e-05,6.716020913568222e-05,2.299521189265793e-05,0.0002201016991864721,2.6898701905890385e-06,9.257761703679022e-06,2.5705324487984214e-05,6.185633876924881e-06,4.1317260834987524e-05,1.0674163476944175e-05
