num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,55000,False,11,1c7da_00000,2025-08-17_15-05-00,1755443100,5.3641886711120605,59.874797105789185,453614,intrinsic-attention2,10.156.0.3,59.874797105789185,11,4.804908726856136,1.695372961713727e-05,4.804688776094653,4.240131171142144,0.5603212943196059,0.0011414687058151675,2.529311653822441,5.0,5,5,12.0,5000,55000,1000,4.208705841541525,11000,8.02429176219978e-05,2.529311653822441,-11.0,0.00024237899924628437,0.003249167850881349,9.22,4.52897238383452e-05,10.0,1169.946503163682,1,0,0,0,0,0,54.4875,54.85,0.0001055114073349893,0.00031637597806947603,5000,55000,9.22,55000,9.22,5000,5000.0,266266,24206,0,6000.0,22337,3234000,294000,1634540.0154695527,134629.6613578128,134609.59597989454,266266,0.005087932106107473,11.0,0.107504815,494.0,91.81448,24206,0.08866166,0.000631317558363,-0.25674853,0.0011105537,1.0,0.0012683552,22337,0.0034828119666,0.063181296,0.46102113,134657.33885680418,8.3,11.0,0.0011947662041580092,-11.0,5.0,5,250,50,2.5293116538224396,12.0,55250,0.22371198834295825,550,9.145978540269936e-05,0.0042204543405387086,4.995511401678807e-05,5,2.5293116538224396,0.3810259446214332,2750,0.00011745815222674888,0.0003590165906568468,250,8.3,8.3,250,2750,7.456524381939344e-06,3.3046286011501095e-06,5.19149010383514e-06,1.6700970915311446e-05,2.8328677449132362e-05,1.5747048241517513e-06,1.40924679789165e-05,4.017726339137856e-05,3.0704791852812605e-05,2.600523396546351e-05,0.00014143236946086488,0.00015752502263076932,0.24004748607390072,0.00623244553173744,6.163785549909061e-06,0.0493407761162604,2.294324062608149e-05,0.07192190669154311,0.012892879824252336,3.085326348107803e-05,3.7184903206792714e-06,8.055208862528426e-06,1.872655244477102e-05,6.204404496847397e-06,0.00016299446586757964,2.8339397368147655e-05,3.372576603991914e-05,1.7620864579391886e-06,1.585296489785734e-05,4.514593760399878e-05
1,60000,False,12,1c7da_00000,2025-08-17_15-05-05,1755443105,5.160499334335327,65.03529644012451,453614,intrinsic-attention2,10.156.0.3,65.03529644012451,12,4.806227540567572,1.690539231251992e-05,4.80600664630374,4.241091603240668,0.5606751785863124,0.0011398717886534878,2.529311653822441,5.0,5,5,12.0,5000,60000,1000,4.209657715676226,12000,8.314609252945619e-05,2.529311653822441,-10.0,0.00024237899924628437,0.003242776350962231,9.57,4.682131352052831e-05,11.0,1165.3661536637271,1,0,0,0,0,0,54.62857142857143,55.199999999999996,0.0001101890754238037,0.0003325462334387236,5000,60000,9.57,60000,9.57,5000,5000.0,290472,24206,0,6000.0,22337,3528000,294000,1636170.8074819262,134760.85852335914,134741.86842830895,290472,0.0025439660530537367,12.0,0.035653256,494.0,93.19576,24206,0.0648827,0.000631317558363,-0.34243727,0.011546671,1.0,0.00083958433,22337,0.0034828119666,-0.022433281,0.46102107,134786.60097851226,9.3,12.0,0.0011842645721899954,-11.0,5.0,5,250,50,2.529311653822441,12.0,60250,0.2235857318096276,600,8.198197078405727e-05,0.0037216512208397036,4.59984539066971e-05,5,2.529311653822441,0.3813054212351963,3000,0.00010686186171370451,0.0003321227730434319,250,9.3,9.3,250,3000,7.648257719273723e-06,3.4325056108132846e-06,5.479253343784937e-06,1.7867277087911613e-05,2.9517194813920196e-05,1.6609016110534097e-06,1.4905458787574395e-05,4.251929319348308e-05,3.207719978203476e-05,2.730694158018896e-05,0.00014851156787247912,0.00015749038236001646,0.24026274097316194,0.006232265106363804,6.163197635405843e-06,0.04934970524515615,2.2952988300646138e-05,0.07197252948464704,0.01289808234594711,2.8163854521302518e-05,3.4206669793785893e-06,7.557852110113297e-06,1.7269198263920286e-05,5.650325502509287e-06,0.00015002764617368905,2.6808606854448337e-05,3.082749633895739e-05,1.707810141566107e-06,1.4553399939694395e-05,4.227750442420331e-05
1,65000,False,13,1c7da_00000,2025-08-17_15-05-11,1755443111,5.808758974075317,70.84405541419983,453614,intrinsic-attention2,10.156.0.3,70.84405541419983,13,4.8128703859818955,1.6838958350066013e-05,4.81264853081075,4.24837822516828,0.5600242456203209,0.0011390401807696922,2.529311653822441,5.0,5,5,12.0,5000,65000,1000,4.216951025859394,13000,0.00010316779750083315,2.529311653822441,-11.0,0.00024237899924628437,0.004841874440317042,9.11,5.482223710468263e-05,12.0,1160.4683907635344,1,0,0,0,0,0,54.6375,55.2375,0.00013150889398768075,0.0004011066500853992,5000,65000,9.11,65000,9.11,5000,5000.0,314678,24206,0,6000.0,22337,3822000,294000,1615897.7456762488,133088.71243569182,133070.57196660066,314678,0.0012719830265268683,13.0,0.023511654,494.0,92.28169,24206,0.050837446,0.000631317558363,-0.2915856,0.015628159,1.0,0.0013660043,22337,0.0034828119666,0.028466536,0.46102104,133113.0049183357,9.9,13.0,0.0011744002664738303,-10.0,5.0,5,250,50,2.529311653822441,12.0,65250,0.22456089174152738,650,0.00012987012473712224,0.00418977260007523,6.336376839955969e-05,5,2.529311653822441,0.37981615352289994,3250,0.00016207012484063783,0.0004882603160807009,250,9.9,9.9,250,3250,8.83066262410308e-06,4.2661314971179476e-06,6.791438440959741e-06,2.033336473367574e-05,3.464043990990518e-05,2.008961254436403e-06,1.776584303564278e-05,5.183285166815694e-05,3.887090553858706e-05,3.1590173878049736e-05,0.00017914185529993248,0.00015794323844697743,0.2386543797334084,0.006231424515273225,6.191835554787912e-06,0.04935823344272992,2.299382849148901e-05,0.0720172729598673,0.01296390359252417,4.09800262423699e-05,5.3064876724874455e-06,1.0343240235240901e-05,2.5383630010284678e-05,8.627166515439575e-06,0.00021440139149087877,3.691373090898288e-05,4.777109193899476e-05,2.5248055765227378e-06,2.1768779495579157e-05,6.283557040206356e-05
1,70000,False,14,1c7da_00000,2025-08-17_15-05-16,1755443116,5.342799186706543,76.18685460090637,453614,intrinsic-attention2,10.156.0.3,76.18685460090637,14,4.814782709101966,1.6774378782864018e-05,4.814560421702743,4.252028100396547,0.5582769767540825,0.0011402148989398029,2.529311653822441,5.0,5,5,12.0,5000,70000,1000,4.22059958507077,14000,8.283458452577541e-05,2.529311653822441,-11.0,0.00024237899924628437,0.0034418229103903284,9.19,4.6319243714430596e-05,13.0,1155.4315637401419,1,0,0,0,0,0,54.175,55.15,0.00010614165071744562,0.00032649109738163584,5000,70000,9.19,70000,9.19,5000,5000.0,338884,24206,0,6000.0,22337,4116000,294000,1616941.1336494223,133173.52528457224,133155.88154345955,338884,0.0006359915132634342,14.0,0.043470476,494.0,93.59727,24206,0.037121605,0.000631317558363,-0.34807104,-0.0071623325,1.0,0.0003405825,22337,0.0034828119666,-0.027974235,0.46102113,133196.2672324489,9.5,14.0,0.0011647251838118764,-10.0,5.0,5,250,50,2.529311653822441,12.0,70250,0.22553461512418047,700,0.00013220364777389055,0.005078072089527268,6.446309068473237e-05,5,2.529311653822441,0.37808880124771077,3500,0.0001646865955381593,0.0004989931899570107,250,9.5,9.5,250,3500,7.53268335945246e-06,3.2766715007380197e-06,5.347406034106187e-06,1.6902417318761584e-05,2.8709549212479544e-05,1.5909546928518048e-06,1.4427213034312522e-05,4.1659394158251104e-05,3.125526164495808e-05,2.646153434890841e-05,0.00014707775714769948,0.00015790731606924832,0.23678627274616335,0.006231439340181007,6.192147300560925e-06,0.049486521108334396,2.304451021295286e-05,0.07202597180029559,0.0129670736266543,4.1738112507767926e-05,5.365411584855646e-06,1.0624269302766145e-05,2.5971795162036628e-05,8.838032398087999e-06,0.00022065547165517742,3.75256300279372e-05,4.8106460524066794e-05,2.539804341542892e-06,2.2102974852870465e-05,6.402707805437602e-05
1,75000,False,15,1c7da_00000,2025-08-17_15-05-23,1755443123,6.267921686172485,82.45477628707886,453614,intrinsic-attention2,10.156.0.3,82.45477628707886,15,4.827005704270957,1.670319510164812e-05,4.8267825727957145,4.26398245298258,0.5585441091664488,0.001138904800020348,2.529311653822441,5.0,5,5,12.0,5000,75000,1000,4.232552683370153,15000,8.491686912818881e-05,2.529311653822441,-11.0,0.00024237899924628437,0.0033243682695319877,9.55,4.723582120613351e-05,14.0,1150.0143807052543,1,0,0,0,0,0,53.88888888888889,54.13333333333333,0.00011005762327632548,0.00033390221939961384,5000,75000,9.55,75000,9.55,5000,5000.0,363090,24206,0,6000.0,22337,4410000,294000,1617365.932240533,133206.36249381848,133189.52888726277,363090,0.0003179957566317171,15.0,0.09522337,494.0,92.65961,24206,0.023149066,0.000631317558363,-0.40720397,0.009132922,1.0,0.00039329365,22337,0.0034828119666,-0.087058656,0.46102113,133227.45009483607,9.7,15.0,0.0011546086218887012,-9.0,5.0,5,250,50,2.529311653822441,12.0,75250,0.22545609235293443,750,8.71014226112044e-05,0.004244952319713775,4.862935517479947e-05,5,2.529311653822441,0.3783299192952013,3750,0.00011319913348740287,0.00035045177808844914,250,9.7,9.7,250,3750,7.758918756055782e-06,3.4975485319006073e-06,5.463582005017585e-06,1.7251345324796784e-05,2.9584440480706214e-05,1.6374307458205706e-06,1.4809412691242726e-05,4.267208175854099e-05,3.182923866600334e-05,2.759441607282578e-05,0.00015044412339903623,0.0001579848629150985,0.23698448689858606,0.006237034536776922,6.196535849348785e-06,0.049494502357254694,2.3023815107252642e-05,0.07205545455221761,0.012967138960472377,2.9641559445600746e-05,3.7987994050814518e-06,7.881423673926721e-06,1.8293084548011495e-05,6.018440427986985e-06,0.00015924765283901703,2.7958617977847713e-05,3.2855919012513425e-05,1.7779117425623843e-06,1.5329398802663187e-05,4.387729141896278e-05
1,80000,False,16,1c7da_00000,2025-08-17_15-05-28,1755443128,5.127979040145874,87.58275532722473,453614,intrinsic-attention2,10.156.0.3,87.58275532722473,16,4.8266674411782216,1.6643093243074418e-05,4.826443514077774,4.265404967212876,0.556776531574792,0.0011375721418942246,2.529311653822441,5.0,5,5,12.0,5000,80000,1000,4.233983078886406,16000,8.314376249969397e-05,2.529311653822441,-11.0,0.00024237899924628437,0.00332279432026553,9.48,4.661126978878851e-05,15.0,1144.6337124057168,1,0,0,0,0,0,54.44285714285714,54.42857142857144,0.00010810182716074651,0.00033041972519232967,5000,80000,9.48,80000,9.48,5000,5000.0,387296,24206,0,6000.0,22337,4704000,294000,1619016.1210492267,133339.78047618983,133323.86010160073,387296,0.00015899787831585854,16.0,0.009804763,494.0,91.95874,24206,0.021909406,0.000631317558363,-0.3817001,0.008805037,1.0,0.00026312345,22337,0.0034828119666,-0.061550654,0.4610211,133359.39588895463,10.1,16.0,0.0011449499556002408,8.0,5.0,5,250,50,2.529311653822441,12.0,80250,0.2263731720994485,800,0.00012425107852613327,0.004208921959798317,6.316974632785622e-05,5,2.529311653822441,0.37654874595237126,4000,0.00015674782032339655,0.0004771785685591818,250,10.1,10.1,250,4000,7.641969243945412e-06,3.3426069766068e-06,5.27509126333667e-06,1.69631159680934e-05,2.939224377484019e-05,1.6936131922551316e-06,1.4573081472504867e-05,4.2236426202621494e-05,3.1587148468974075e-05,2.7097607574264505e-05,0.00014890265321884454,0.00015794081425144274,0.23517539353965664,0.006233928021453227,6.189210458712226e-06,0.04949570344362682,2.299215690248013e-05,0.07208197838663172,0.012970976580769553,3.942645682245262e-05,5.264156299404467e-06,1.0530782668762141e-05,2.4797531338633112e-05,8.45720013325753e-06,0.0002096711210551038,3.628195048753216e-05,4.600455227271008e-05,2.5259390732013253e-06,2.2000792094007765e-05,6.11982353123361e-05
1,85000,False,17,1c7da_00000,2025-08-17_15-05-33,1755443133,5.4710915088653564,93.05384683609009,453614,intrinsic-attention2,10.156.0.3,93.05384683609009,17,4.829668769156427,1.659853241789396e-05,4.829443916157074,4.2663826581507465,0.5587949451789267,0.0011365828204291412,2.529311653822441,5.0,5,5,12.0,5000,85000,1000,4.234727106577637,17000,0.0001314639591103645,2.529311653822441,-11.0,0.00024237899924628437,0.004903642309946008,9.53,6.314752962110034e-05,16.0,1139.3744586606215,1,0,0,0,0,0,55.087500000000006,54.8875,0.00016430778765177167,0.0004937521956273643,5000,85000,9.53,85000,9.53,5000,5000.0,411502,24206,0,6000.0,22337,4998000,294000,1619758.050400238,133398.3588411282,133383.42759987063,411502,7.949893915792927e-05,17.0,0.0133949155,494.0,93.24826,24206,0.01714222,0.000631317558363,-0.40009993,0.013408661,1.0,7.469421e-05,22337,0.0034828119666,-0.07993395,0.4610211,133416.6112672257,9.7,17.0,0.0011353990160478486,-11.0,5.0,5,250,50,2.529311653822441,12.0,85250,0.227384441558463,850,0.00013489437911010763,0.005092500529281096,6.583746385127102e-05,5,2.529311653822441,0.37832206634280025,4250,0.00016588015784376148,0.0005068477016031618,250,9.7,9.7,250,4250,1.0245836284425369e-05,5.377122429121091e-06,8.40862592089237e-06,2.5320714851963917e-05,4.1775413883614656e-05,2.5162554795653275e-06,2.1726704220696773e-05,6.386428120045167e-05,4.8648113814181616e-05,3.80813437030496e-05,0.00021489348245580606,0.00015819850609857165,0.23649246076435954,0.006235403441208648,6.219388467294134e-06,0.04957999225913962,2.3033655327988392e-05,0.07237613049287382,0.01304570004491747,4.2573051335036496e-05,5.471066964048392e-06,1.0481016039217021e-05,2.5891832457054146e-05,8.850658366033472e-06,0.0002254633031020376,3.772612075819721e-05,4.822256246492821e-05,2.737950878770901e-06,2.2509122391620338e-05,6.515960700862494e-05
1,90000,False,18,1c7da_00000,2025-08-17_15-05-39,1755443139,5.207903146743774,98.26174998283386,453614,intrinsic-attention2,10.156.0.3,98.26174998283386,18,4.831174188884827,1.654645701229709e-05,4.830948432565508,4.2682056414191525,0.558468450087144,0.0011360175222238098,2.529311653822441,5.0,5,5,12.0,5000,90000,1000,4.236336991561879,18000,8.687515211680243e-05,2.529311653822441,-9.0,0.00024237899924628437,0.003207115040277131,9.8,4.773908837558282e-05,17.0,1134.017849873893,1,0,0,0,0,0,54.5,54.9625,0.00011078166567165501,0.00034205495068192815,5000,90000,9.8,90000,9.8,5000,5000.0,435708,24206,0,6000.0,22337,5292000,294000,1620204.2452025288,133432.94060737648,133418.7216886254,435708,3.9749469578964636e-05,18.0,0.0034239287,494.0,93.655754,24206,0.0131555395,0.000631317558363,-0.42709848,0.00453943,1.0,0.00039744875,22337,0.0034828119666,-0.10691856,0.46102107,133449.74364738315,9.7,18.0,0.0011256266459049023,-11.0,5.0,5,250,50,2.529311653822441,12.0,90250,0.22726352674285732,900,8.558301774728991e-05,0.004276728209661087,4.801910442984488e-05,5,2.529311653822441,0.37795622866938233,4500,0.00011113933974615473,0.0003451287425483386,250,9.7,9.7,250,4500,7.75023390885474e-06,3.4744669435764267e-06,5.566613860595457e-06,1.7493813749383632e-05,3.011408492955575e-05,1.6886949880667753e-06,1.5109631181961442e-05,4.38788190600057e-05,3.233893176411074e-05,2.785660826256852e-05,0.00015429212775636622,0.0001584510310773569,0.23509352917664278,0.006274596676820291,6.246764531234836e-06,0.049932566256564684,2.3073478718901946e-05,0.0729475828979088,0.013113337574528485,2.9338634392781866e-05,3.493881526234009e-06,7.75940748831865e-06,1.7679602284823104e-05,5.900439968427125e-06,0.00015665302332975537,2.7219029442986594e-05,3.217331844433302e-05,1.667186054537511e-06,1.515530466232312e-05,4.371099105976843e-05
1,95000,False,19,1c7da_00000,2025-08-17_15-05-44,1755443144,4.993054389953613,103.25480437278748,453614,intrinsic-attention2,10.156.0.3,103.25480437278748,19,4.830229852355961,1.6502362400098007e-05,4.8300023965197925,4.267165757254955,0.5585609239163449,0.0011345090170397595,2.529311653822441,5.0,5,5,12.0,5000,95000,1000,4.235296972456241,19000,8.091952303656083e-05,2.529311653822441,-11.0,0.00024237899924628437,0.0031480228196596725,9.3,4.509203565753221e-05,18.0,1128.8666039723364,1,0,0,0,0,0,53.557142857142864,54.42857142857143,0.00010645830945483817,0.00032310097383548815,5000,95000,9.3,95000,9.3,5000,5000.0,459914,24206,0,6000.0,22337,5586000,294000,1621654.6300960397,133550.19560955217,133536.9885981091,459914,1.9874734789482318e-05,19.0,0.004239369,494.0,92.80362,24206,0.009447878,0.000631317558363,-0.39242855,0.0053266287,1.0,0.00025030103,22337,0.0034828119666,-0.07223576,0.4610211,133565.5941731535,10.1,19.0,0.001115873209573573,8.0,5.0,5,250,50,2.529311653822441,12.0,95250,0.22741524753535672,950,8.741204833185871e-05,0.003596141660527792,4.731352758949328e-05,5,2.529311653822441,0.3780146106525964,4750,0.00011350183016466833,0.00034253949940588307,250,10.1,10.1,250,4750,7.455576937018326e-06,3.316833312049728e-06,5.156531689148444e-06,1.691621307304339e-05,2.889075735717194e-05,1.7637830479520822e-06,1.4154283049206752e-05,4.146174305604043e-05,3.0663975749736985e-05,2.6627594949074403e-05,0.0001446322457777825,0.0001586270007024939,0.2351372563148915,0.006275823670103702,6.239356822052907e-06,0.0499434391940945,2.3026204001533212e-05,0.07293959610893613,0.013124556118859381,3.0082374779978913e-05,3.5601970917047093e-06,7.922428446534296e-06,1.8184127213596093e-05,6.072446051920621e-06,0.0001549731655671641,2.7388376317303026e-05,3.2177067530200514e-05,1.673551344102882e-06,1.4935572564491972e-05,4.350741293816531e-05
1,100000,True,20,1c7da_00000,2025-08-17_15-05-49,1755443149,4.999115467071533,108.25391983985901,453614,intrinsic-attention2,10.156.0.3,108.25391983985901,20,4.829632695022492,1.6455558826450586e-05,4.829404389584545,4.268439568782404,0.5566850627272049,0.0011336066568505122,2.529311653822441,5.0,5,5,12.0,5000,100000,1000,4.2365896818516235,20000,7.822480519883618e-05,2.529311653822441,8.0,0.00024237899924628437,0.0032643555600952823,9.97,4.6005443116682925e-05,19.0,1123.779841448282,1,0,0,0,0,0,55.04285714285714,52.214285714285715,0.00010391322181403576,0.0003190069744426285,5000,100000,9.97,100000,9.97,5000,5000.0,484120,24206,0,6000.0,22337,5880000,294000,1624121.098215115,133751.79708901915,133739.20469510075,484120,9.937367394741159e-06,20.0,0.004681365,494.0,94.421005,24206,0.008378326,0.000631317558363,-0.4451705,-0.0033866167,1.0,2.9495244e-05,22337,0.0034828119666,-0.12497399,0.46102107,133766.06557192645,10.1,20.0,0.0011061961274384613,8.0,5.0,5,250,50,2.529311653822441,12.0,100250,0.22728431845001543,1000,8.074299940830451e-05,0.003582792010711273,4.5988945014283475e-05,5,2.529311653822441,0.3761514160362,5000,0.0001074240938127177,0.0003241260449399059,250,10.1,10.1,250,5000,7.334588218670182e-06,3.2628332183889087e-06,5.100320103363578e-06,1.644056830326732e-05,2.814251942033125e-05,1.5602327274659756e-06,1.3934524068682499e-05,4.0281441087661326e-05,3.024888366708231e-05,2.633035849361145e-05,0.0001432022053539153,0.00015860067068761737,0.23330824728177796,0.006281878903391192,6.244453290431716e-06,0.04991689053227693,2.3010381894706137e-05,0.07292409631790156,0.013126739027669549,2.7821697026644465e-05,3.4605390522288073e-06,7.54906350570462e-06,1.728894198333153e-05,5.605617045878784e-06,0.00014599732119484107,2.619307709747691e-05,3.028605409151514e-05,1.5852681470235927e-06,1.4308754349134955e-05,4.072686564428418e-05
