num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-22422500.0,False,11,02d5b_00000,2025-08-17_09-34-11,1755423251,11.53535008430481,128.49388647079468,228090,intrinsic-attention2,10.156.0.3,128.49388647079468,11,11.77457584738376,1.6417613716024807e-05,11.774096104994063,10.385371518601131,1.349953302005264,0.0014141468844685921,0.0001245282902635215,5.9528982986274684e-05,-22422500.0,2.0,0.9370055588182982,10.0,2,0.0036369116199705975,0.9370055588182982,0.0018426049319459703,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-11209000.0,0.23300000000000007,0.008074109555110159,533.9092950111548,1,0,0,0,0,0,75.58749999999999,74.8,0.00015073070651497067,0.0004660451488058407,0.23300000000000007,5000.0,-22422500.0,-22422500.0,5000.0,0.23300000000000007,32110,5000.0,5720000,520000,8000.0,0,22337,353210,1607105.1893262207,99257.50266343183,99253.0870919956,0.04840901,8.5424495e-07,0.46102118,11.0,22337,8.228777e-06,1.0,0.0034828119666,494.0,353210,0.008585885167121887,-1.6673273e-09,0.36863473,32110,0.0631317558363,2514.9775,2.6226044e-06,99264.05725652266,2.0,11.0,2,0.00010854738411399677,55100,0.0016106828000192763,0.0003368643331210851,2,10.5,100,50,0.17057140682631575,5.514910375194631e-05,1.006700047870376,1.006700047870376,550,-2.1,-10.5,1.0064103384185998,0.00042200816028885513,0.00013780693109711299,1100,100,-2.1,100,1100,-2.1,5.0535777629929935e-06,7.854753288574624e-06,3.882999647815678e-05,2.3335896573657194e-05,1.0095051062699358e-05,2.0642311288301193e-05,6.058651485734276e-05,2.3882355018238427e-06,0.00020655528187500983,3.5825423274637505e-05,4.482617685023412e-05,0.03066280160401482,9.548951185406834e-06,0.39402871315691435,0.2101596854762053,0.20279356172752425,0.00020850687848830262,0.16728873599417754,3.096645175512592e-05,5.427850064031041e-05,1.9978052530653453e-06,3.894158015825504e-05,0.00019212628734880408,3.280516742830238e-05,1.938776977169425e-05,3.590870644617668e-05,2.1574161059198808e-05,7.476140825224095e-06,9.084378223102912e-06,4.78589499936747e-06
1,-24915000.0,False,12,02d5b_00000,2025-08-17_09-34-23,1755423263,11.551517724990845,140.04540419578552,228090,intrinsic-attention2,10.156.0.3,140.04540419578552,12,11.77097589746991,1.6368377554766066e-05,11.77049522806413,10.38505790572512,1.3467003742151975,0.0014125966456666505,0.00012156422610671062,5.8347773641665e-05,-24915000.0,2.0,0.9370055588182982,11.0,2,0.0034437899790187385,0.9370055588182982,0.001795879666904511,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-12455000.0,-0.599,0.007703208996716383,551.5208696443171,1,0,0,0,0,0,76.92500000000001,73.075,0.00014536431166870843,0.00045498685782033755,-0.599,5000.0,-24915000.0,-24915000.0,5000.0,-0.599,32110,5000.0,6240000,520000,8000.0,0,22337,385320,1594941.40565436,98505.33342273699,98501.19944124333,0.16581924,1.6982921e-06,0.46102116,12.0,22337,8.26024e-06,1.0,0.0034828119666,494.0,385320,0.004292942583560944,-2.3069462e-09,0.4860449,32110,0.0631317558363,2642.323,2.6226044e-06,98511.48783532176,2.0,12.0,2,9.585344262423818e-05,60100,0.0015744270299910567,0.0003349990698344705,2,10.5,100,50,0.1700449472179828,4.9247341735622335e-05,1.0067000971034235,1.0067000971034235,600,-2.1,-10.5,1.002703956894454,0.00036632495649680733,0.0001185917921310012,1200,100,-2.1,100,1200,-2.1,4.815566875036076e-06,7.638855992704302e-06,3.790801699505602e-05,2.2382560131812383e-05,9.842183484119113e-06,2.006837215276386e-05,5.9478520347226484e-05,2.279655314686142e-06,0.00020357208022420354,3.506844870271225e-05,4.371050361801537e-05,0.03062863833798915,9.536331629356964e-06,0.3903988243453433,0.21048386975144817,0.20266244284018076,0.0002084311997127539,0.16705506164425257,3.0923737247547444e-05,4.727464499346904e-05,1.7122310294946246e-06,3.4051852634665864e-05,0.00016771401130371668,2.9097933795511712e-05,1.626041256712273e-05,3.217705197489183e-05,1.8907110491208116e-05,6.422921694687755e-06,8.048643009035272e-06,3.847420053579384e-06
1,-27407500.0,False,13,02d5b_00000,2025-08-17_09-34-34,1755423274,11.50945234298706,151.55485653877258,228090,intrinsic-attention2,10.156.0.3,151.55485653877258,13,11.76637908831527,1.6337183728683204e-05,11.76589702019345,10.384300052487893,1.3428038339330133,0.0014114720092176665,0.0001183052655121613,5.879677599633128e-05,-27407500.0,2.0,0.9370055588182982,12.0,2,0.0037639966199049654,0.9370055588182982,0.0017669902229899893,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-13701000.0,0.503,0.007768996227871915,549.9402894907104,1,0,0,0,0,0,76.29374999999999,73.5,0.00014430851608953753,0.00045288064210018684,0.503,5000.0,-27407500.0,-27407500.0,5000.0,0.503,32110,5000.0,6760000,520000,8000.0,0,22337,417430,1589042.494228179,98140.31042640907,98136.32971059071,-0.0032116163,3.8509398e-07,0.4610212,13.0,22337,8.289583e-06,1.0,0.0034828119666,494.0,417430,0.002146471291780472,-2.1407225e-09,0.3170141,32110,0.0631317558363,2473.8645,2.2649765e-06,98146.14608425554,2.0,13.0,2,0.0001312772196612651,65100,0.00176194861982367,0.00033349692913486537,2,10.5,100,50,0.17006387636583986,6.182948229416552e-05,1.0067001080061695,1.0067001080061695,650,-2.1,-10.5,0.9987272874954876,0.0004839156625405917,0.00015845125869852884,1300,100,-2.1,100,1300,-2.1,4.680615368215741e-06,7.5368426119958914e-06,3.78433947083801e-05,2.2519690278674585e-05,9.949583948298937e-06,1.9988856324702475e-05,5.903062810936474e-05,2.224875655382768e-06,0.00020281535465782675,3.509092221982225e-05,4.3007768238569334e-05,0.0305740275445798,9.525088351145288e-06,0.38679667237189935,0.210592056503898,0.20252577854177162,0.00020829394772474175,0.16676556284779986,3.0916589849938214e-05,6.31709551278127e-05,2.349835379193797e-06,4.6741927342091834e-05,0.0002135520271929791,3.656311108275817e-05,2.1623410114039408e-05,4.012496841322068e-05,2.4413653161497817e-05,8.994682637233794e-06,1.0206148603586019e-05,5.223753354639787e-06
1,-29900000.0,False,14,02d5b_00000,2025-08-17_09-34-46,1755423286,11.702234983444214,163.2570915222168,228090,intrinsic-attention2,10.156.0.3,163.2570915222168,14,11.764362539882113,1.6295211899025205e-05,11.763879862591521,10.38768832180299,1.3374328873436259,0.0014068800291270472,0.000129712241751999,6.07531187809079e-05,-29900000.0,2.0,0.9370055588182982,13.0,2,0.003963599465141802,0.9370055588182982,0.0019014207330619681,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-14947000.0,-0.14199999999999993,0.008372759626964356,513.3373830792982,1,0,0,0,0,0,76.25294117647057,73.8,0.00015471238521412407,0.0004824946410973692,-0.14199999999999993,5000.0,-29900000.0,-29900000.0,5000.0,-0.14199999999999993,32110,5000.0,7280000,520000,8000.0,0,22337,449540,1606503.0869686303,99217.39079153341,99213.44780163733,0.07947533,9.078429e-07,0.46102116,14.0,22337,8.32642e-06,1.0,0.0034828119666,494.0,449540,0.001073235645890236,-2.704403e-09,0.39970106,32110,0.0631317558363,2558.287,2.026558e-06,99222.9396011971,2.0,14.0,2,0.000102808012544233,70100,0.0017741469199972926,0.0003316187298125982,2,10.5,100,50,0.16955163268213436,5.246591596198644e-05,1.0067001104206028,1.0067001104206028,700,-2.1,-10.5,0.994007557060584,0.0003945956257210986,0.00012511902094708,1400,100,-2.1,100,1400,-2.1,5.158757621631552e-06,8.089027784347116e-06,3.9977211640094745e-05,2.4042960243802202e-05,1.0303489241451455e-05,2.106554651993326e-05,6.249847604699148e-05,2.4869655818746556e-06,0.00021505649253635207,3.667510026698466e-05,4.6241065071913264e-05,0.03047037328913312,9.517187448819815e-06,0.3832111745281396,0.2101774182788934,0.20225440629630098,0.00020805841826907696,0.1664232526993215,3.0906543953166545e-05,5.14166113234724e-05,1.8019127265667252e-06,3.679488989704474e-05,0.00017925561684311293,3.0446941741409576e-05,1.756262777806519e-05,3.443373171970752e-05,2.001104542609265e-05,6.930726409370494e-06,8.534169672881812e-06,3.888915252793669e-06
1,-32392500.0,False,15,02d5b_00000,2025-08-17_09-34-57,1755423297,10.693118572235107,173.9502100944519,228090,intrinsic-attention2,10.156.0.3,173.9502100944519,15,11.751629478023325,1.6257659745362183e-05,11.751145126335576,10.378072510664932,1.3342127460101458,0.0014061572988811493,0.00010732784533979489,5.3217493807825924e-05,-32392500.0,2.0,0.9370055588182982,14.0,2,0.0031972012668647068,0.9370055588182982,0.001593986950996624,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-16193000.0,0.12700000000000003,0.006805284514189415,622.0141162913599,1,0,0,0,0,0,76.21333333333334,73.79999999999998,0.00012901606253989023,0.0004064869271708398,0.12700000000000003,5000.0,-32392500.0,-32392500.0,5000.0,0.12700000000000003,32110,5000.0,7800000,520000,8000.0,0,22337,481650,1596024.8993607983,98569.67424527666,98565.89049504201,0.013699245,6.484741e-07,0.46102118,15.0,22337,8.364204e-06,1.0,0.0034828119666,494.0,481650,0.000536617822945118,-2.771563e-09,0.33392498,32110,0.0631317558363,2506.041,2.3245811e-06,98574.91817396099,2.0,15.0,2,0.00013430923831486173,75100,0.0017831819904677105,0.0003302218325216807,2,10.5,100,50,0.16959633795528847,6.249289147665981e-05,1.0067001109552822,1.0067001109552822,750,-2.1,-10.5,0.9904234551799842,0.000491836484826819,0.00016136277081882624,1500,100,-2.1,100,1500,-2.1,4.147808303237179e-06,6.69320504802207e-06,3.456287648302595e-05,2.013439959471918e-05,9.026983807479194e-06,1.786364919970064e-05,5.2879884885096e-05,1.9950325534924618e-06,0.00018379869774152484,3.182454286220043e-05,3.867013974363676e-05,0.030436268786230663,9.517445579207724e-06,0.3796856301628156,0.21050707578608807,0.20212474594336274,0.00020792617408196503,0.16620087132233993,3.086320849103492e-05,6.516499568934796e-05,2.456365215790737e-06,4.730934038485467e-05,0.00021615854706675001,3.7073849735400915e-05,2.215116473460975e-05,4.050940320941512e-05,2.488727771078093e-05,8.810073019882094e-06,1.0119433501324902e-05,6.74202800371406e-06
1,-34885000.0,False,16,02d5b_00000,2025-08-17_09-35-09,1755423309,12.196584463119507,186.1467945575714,228090,intrinsic-attention2,10.156.0.3,186.1467945575714,16,11.754144679413141,1.642804311918281e-05,11.753657963662214,10.384221431758245,1.3304494796800383,0.0014047951259234621,0.00012669111168556402,6.199653751909469e-05,-34885000.0,2.0,0.9370055588182982,15.0,2,0.0039047090876344896,0.9370055588182982,0.0018893338078123634,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-17439000.0,0.17999999999999997,0.008244418709110964,507.5349519701946,1,0,0,0,0,0,76.74705882352941,73.8,0.00015344925037592632,0.0004840310782054776,0.17999999999999997,5000.0,-34885000.0,-34885000.0,5000.0,0.17999999999999997,32110,5000.0,8320000,520000,8000.0,0,22337,513760,1591518.2081375748,98290.71618698699,98287.09010589097,0.07298962,8.625063e-07,0.46102113,16.0,22337,8.404519e-06,1.0,0.0034828119666,494.0,513760,0.000268308911472559,-2.953025e-09,0.39321527,32110,0.0631317558363,2545.0247,2.5629997e-06,98295.59557709393,2.0,16.0,2,0.00013224361096439603,80100,0.0020853666002949465,0.00032891983417089794,2,10.5,100,50,0.16957519453576167,6.556240375734813e-05,1.0067001110736886,1.0067001110736886,800,-2.1,-10.5,0.986567257618144,0.0004972731655108957,0.0001652434597668539,1600,100,-2.1,100,1600,-2.1,5.029401048247098e-06,7.985921406264498e-06,3.969738344406705e-05,2.3940776594374563e-05,1.0387992916312776e-05,2.126185117112391e-05,6.269915697018199e-05,2.3738253320601284e-06,0.00021832045906660668,3.6887851330442686e-05,4.564805755328809e-05,0.0304003601783648,9.505821162978044e-06,0.3761918933211918,0.21057280542820828,0.20200732044393338,0.00020783118232509543,0.1659275847791299,3.084562642498367e-05,6.414450301754446e-05,2.638016445752754e-06,4.762471540301741e-05,0.00021919292363061752,3.8704469265159114e-05,2.214063020181403e-05,4.185129558705951e-05,2.76967913816847e-05,8.718216847280473e-06,1.0487188804071342e-05,5.752016531482103e-06
1,-37377500.0,False,17,02d5b_00000,2025-08-17_09-35-21,1755423321,12.70553731918335,198.85233187675476,228090,intrinsic-attention2,10.156.0.3,198.85233187675476,17,11.762132446859024,1.6384612705983762e-05,11.76164459318561,10.395325130160659,1.327255739623255,0.0014033850646955558,0.0001348265584904998,6.324950405536248e-05,-37377500.0,2.0,0.9370055588182982,16.0,2,0.003961870707742033,0.9370055588182982,0.002008401455030253,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-18685000.0,0.05800000000000001,0.008600397600396497,486.5140763875776,1,0,0,0,0,0,76.92222222222222,72.89999999999999,0.00016308946828294752,0.0005021879754514984,0.05800000000000001,5000.0,-37377500.0,-37377500.0,5000.0,0.05800000000000001,32110,5000.0,8840000,520000,8000.0,0,22337,545870,1582979.9042365681,97762.83368397945,97759.38793477116,0.12430602,1.3797822e-06,0.4610212,17.0,22337,8.447883e-06,1.0,0.0034828119666,494.0,545870,0.0001341544557362795,-3.1834342e-09,0.44453174,32110,0.0631317558363,2591.4302,2.3841858e-06,97767.35869581818,2.0,17.0,2,0.00010739345688773327,85100,0.0018021819301065989,0.00032746567584971255,2,10.5,100,50,0.16915902340040948,5.4311966055441665e-05,1.0067001110999096,1.0067001110999096,850,-2.1,-10.5,0.983053458731963,0.00041013410476369727,0.00013221766714587623,1700,100,-2.1,100,1700,-2.1,5.560359417180734e-06,8.561462898704451e-06,4.139394789841179e-05,2.486595581271015e-05,1.0658148348121541e-05,2.20402219877245e-05,6.583119701628947e-05,2.5899344627926033e-06,0.00022170038350978916,3.811696121969004e-05,4.872682732021759e-05,0.0303646659366165,9.503682969126205e-06,0.37273940107798054,0.21088591513390467,0.20189231819955009,0.00020772316053359425,0.16570525738132977,3.080345020052951e-05,5.3331479695102564e-05,1.919706578355394e-06,3.8842351874196e-05,0.00018719121979588428,3.164885125734623e-05,1.772741036662407e-05,3.517551095541302e-05,2.198764263414444e-05,7.158002856813981e-06,9.058699283966795e-06,4.2912970726233725e-06
1,-39870000.0,False,18,02d5b_00000,2025-08-17_09-35-33,1755423333,11.117658138275146,209.9699900150299,228090,intrinsic-attention2,10.156.0.3,209.9699900150299,18,11.753833984360428,1.6343236588879502e-05,11.753345256783772,10.389957047349078,1.3242279513070407,0.0014035185440581137,0.00011984215043471572,5.7949604965235734e-05,-39870000.0,2.0,0.9370055588182982,17.0,2,0.003967824746525389,0.9370055588182982,0.0017815604420175083,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-19931000.0,-0.039999999999999994,0.007925802413044318,552.2490178922733,1,0,0,0,0,0,76.58125,72.16875,0.00014594867999140687,0.00045290195132352426,-0.039999999999999994,5000.0,-39870000.0,-39870000.0,5000.0,-0.039999999999999994,32110,5000.0,9360000,520000,8000.0,0,22337,577980,1577473.141648719,97423.31100294086,97419.29740716255,0.02329654,5.1419727e-07,0.46102116,18.0,22337,8.496913e-06,1.0,0.0034828119666,494.0,577980,6.707722786813974e-05,-3.586014e-09,0.34352225,32110,0.0631317558363,2518.9841,2.2053719e-06,97427.66870764643,2.0,18.0,2,0.00012209014934558266,90100,0.00173512343018956,0.0003259950891436734,2,10.5,100,50,0.16904068580641513,5.988301361433821e-05,1.0067001111057168,1.0067001111057168,900,-2.1,-10.5,0.9802295206845842,0.000452844831331238,0.00014786348443185474,1800,100,-2.1,100,1800,-2.1,4.861839393959358e-06,7.660139759257277e-06,3.76310468036479e-05,2.2541303436146316e-05,9.835372554898207e-06,1.986748452996676e-05,5.906071786432117e-05,2.2955070923500717e-06,0.0002019035065639379,3.489466310952142e-05,4.3661060685293515e-05,0.030247923527254198,9.469166172437774e-06,0.37234394844722074,0.21023028666261945,0.20101684237756387,0.0002073054689221107,0.16492760411751356,3.0732025692841616e-05,6.0975122169071536e-05,2.1773010678810236e-06,4.32897132785278e-05,0.00020197341058761728,3.452198126042373e-05,2.0930848711655104e-05,3.895304990214377e-05,2.3757190371228784e-05,8.3013547079129e-06,9.643827004289015e-06,4.740716064906914e-06
1,-42362500.0,False,19,02d5b_00000,2025-08-17_09-35-43,1755423343,10.672338724136353,220.64232873916626,228090,intrinsic-attention2,10.156.0.3,220.64232873916626,19,11.74160091549685,1.6294154191489282e-05,11.741111228535972,10.376663801375555,1.3252142719239792,0.0014013756185533809,0.00010651955623851986,5.33935499066245e-05,-42362500.0,2.0,0.9370055588182982,18.0,2,0.0031367407338123406,0.9370055588182982,0.0015905320990859762,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-21177000.0,0.008999999999999998,0.006769624834710635,626.6854008063826,1,0,0,0,0,0,76.08666666666667,72.42,0.00012812310768676752,0.00040647729903810003,0.008999999999999998,5000.0,-42362500.0,-42362500.0,5000.0,0.008999999999999998,32110,5000.0,9880000,520000,8000.0,0,22337,610090,1568932.1399779841,96895.02523956032,96891.2680731793,-0.023118785,2.672822e-07,0.46102113,19.0,22337,8.5447555e-06,1.0,0.0034828119666,494.0,610090,3.353861393406987e-05,-3.5057726e-09,0.29710695,32110,0.0631317558363,2479.1582,2.3841858e-06,96899.02775229112,2.0,19.0,2,9.745557010394316e-05,95100,0.0016650369801936905,0.00032424965829725723,2,10.5,100,50,0.1685337819783936,5.070432614733418e-05,1.0067001111070022,1.0067001111070022,950,-2.1,-10.5,0.9808838558777421,0.00037747553502218416,0.00012131896105158673,1900,100,-2.1,100,1900,-2.1,4.170813493017317e-06,6.762379500877233e-06,3.4426186315660124e-05,2.0008322627324493e-05,9.043894697373332e-06,1.7701322505974992e-05,5.266567037512375e-05,1.9696419397829316e-06,0.00018521762639366754,3.1697501343885424e-05,3.844349661558838e-05,0.030211608971978676,9.468364486400885e-06,0.3689347157927561,0.2105830815659915,0.20089526457378942,0.0002071833742280457,0.16879774695633262,3.073161544166054e-05,4.900215469171065e-05,1.7770145330643738e-06,3.5359791632760705e-05,0.00017217796245713317,2.954046355718751e-05,1.668704586268434e-05,3.287133086101058e-05,1.9877332372948208e-05,6.6032199434591585e-06,8.27412627557754e-06,3.7946781935307016e-06
1,-44855000.0,True,20,02d5b_00000,2025-08-17_09-35-56,1755423356,12.388920783996582,233.03124952316284,228090,intrinsic-attention2,10.156.0.3,233.03124952316284,20,11.746237636131893,1.623679268808186e-05,11.745747083280577,10.380258241641808,1.326163432104704,0.0014004661523417002,0.00013040713084922216,6.140890197544296e-05,-44855000.0,2.0,0.9370055588182982,19.0,2,0.004051517949747045,0.9370055588182982,0.0019309332602133503,0.0003206959954695776,-10.5,2,10.5,5000.0,2500.0,-22423000.0,0.27099999999999996,0.008295686957713473,512.5556862822873,1,0,0,0,0,0,76.30625,71.6375,0.0001569054128918123,0.0004861518625324811,0.27099999999999996,5000.0,-44855000.0,-44855000.0,5000.0,0.27099999999999996,32110,5000.0,10400000,520000,8000.0,0,22337,642200,1560640.974646282,96382.44071705916,96378.84694982786,0.07290493,9.997264e-07,0.46102116,20.0,22337,8.592101e-06,1.0,0.0034828119666,494.0,642200,1.6769306967034936e-05,-3.4704548e-09,0.39313066,32110,0.0631317558363,2546.027,2.3245811e-06,96386.16980805786,2.0,20.0,2,0.00011904422184990452,100100,0.0016543400897353422,0.0003228822117164116,2,10.5,100,50,0.1684022659085949,5.770699888310509e-05,1.0067001111072869,1.0067001111072869,1000,-2.1,-10.5,0.9815361654689534,0.0004377950196632597,0.00014996162895503047,2000,100,-2.1,100,2000,-2.1,5.377545276482755e-06,8.227848352811895e-06,3.973279131417809e-05,2.4025274804664194e-05,1.0373279139116946e-05,2.1494828548887216e-05,6.352820375400475e-05,2.511103711045165e-06,0.00021492106750176148,3.698460842343633e-05,4.739404550157003e-05,0.030193739422217872,9.471750854873712e-06,0.365550435834853,0.210911870330276,0.20077777265801816,0.00020706224043819628,0.17264252673673566,3.073783921832889e-05,5.760541949282971e-05,2.174607961802661e-06,4.255986198157838e-05,0.00019221439894223115,3.379539366192659e-05,2.0534575573395474e-05,3.846282731545066e-05,2.310429411807811e-05,8.29636051506638e-06,9.616346114537225e-06,5.11042752734504e-06
