num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,44000,False,22,5b7b5_00000,2025-08-17_18-18-21,1755454701,2.83465838432312,70.45604825019836,588876,intrinsic-attention2,10.156.0.3,70.45604825019836,22,1.879594287697911,1.739223972901201e-05,1.8793349575129827,1.7288181498193846,0.14865790394564934,0.0011067065229407782,10.368238394574323,8.526768848744842e-05,-12.5,2000,15.5,10.368238394574323,100,0.014926646579551743,20,1.7218609141723906,2200,0.0003223069943487644,21.0,4.944004298488031e-05,20,20.0,44000,7.32,1021.2155108162987,1,0,0,0,0,0,82.775,81.3,0.0003451896464311539,7.32,44000,7.32,0.00011126168610902557,2000,44000,2000,-0.0856359,0.0018408992081,0.16317548,9.063494871952571e-06,192610,-0.08921218,8755,22.0,13492,0.09013937,1.0,0.0027541439213,515.0,0.0008230848,0.26554796,0.09443473,28.00204,118272.79038274976,192610,785400,8755,2100.0,13492,2000.0,0,35700,480877.85974087403,118195.2419051323,118108.75270335561,1.0141179874084765,1100,10.368238394574323,22.0,7.38,-14.5,15.5,1000,50,0.0014192985171139268,45000,0.00012651631345571635,10.368238394574323,6.637756137063622e-05,20.0,20,0.01808781929925317,20,0.07331334613417642,0.00048769009806610584,22000,0.00016178188832445794,1000,7.38,1000,22000,7.38,4.434147734517748e-05,0.00015946821805325258,1.5126095702362006e-05,1.6939877703849596e-06,2.751625661372067e-05,3.2422311186552853e-05,1.7894058571264235e-05,3.4242128702240102e-06,7.555329637061305e-06,3.09241891435344e-05,5.505221678043593e-06,0.029415170776252615,7.747098973088862e-06,0.0007686422714459772,0.030699473066154535,0.0001538461181542979,0.00505578261367568,0.0068812480235179215,2.202807512864427e-05,2.1775906310483646e-05,6.344212693754903e-05,0.0002145499900154232,3.7642717491570066e-05,4.6503430189025446e-05,2.460476657737929e-06,4.256959145890983e-05,2.5812180626237935e-05,5.363494518826331e-06,8.574662548913642e-06,1.0789144637530103e-05
1,46000,False,23,5b7b5_00000,2025-08-17_18-18-24,1755454704,3.1651902198791504,73.62123847007751,588876,intrinsic-attention2,10.156.0.3,73.62123847007751,23,1.881658510840925,1.7338957365577926e-05,1.881398727827841,1.731172214101169,0.148366892786106,0.0011073136777157223,10.368238394574323,8.557888510110531e-05,-12.5,2000,14.5,10.368238394574323,100,0.018172929160209607,20,1.7242319081407378,2300,0.0003223069943487644,22.0,4.990130861163138e-05,20,20.0,46000,7.79,1010.7535994829489,1,0,0,0,0,0,81.875,81.3,0.0003415450371486666,7.79,46000,7.79,0.00011029051184074232,2000,46000,2000,-0.10187268,0.0018408992081,0.1248884,4.5317474359762855e-06,201365,-0.09938078,8755,23.0,13492,0.17530324,1.0,0.0027541439213,515.0,0.0011244598,0.2874897,0.099535815,23.829435,119208.3658027812,201365,821100,8755,2100.0,13492,2000.0,0,35700,484770.2398526589,119138.30136340734,119055.33615772078,1.014572323384392,1150,10.368238394574323,23.0,7.98,-14.5,15.5,1000,50,0.001407417601934391,47000,0.00012829883714482877,10.368238394574323,6.53088201607265e-05,20.0,20,0.01992203563975636,20,0.07314825364279086,0.0004883866998379556,23000,0.00016152847295781316,1000,7.98,1000,23000,7.98,4.435844099141323e-05,0.0001561203949816299,1.4725597820843278e-05,1.690238415504897e-06,2.7912300243288808e-05,3.274167694995868e-05,1.794901791978482e-05,3.614847577340353e-06,7.723562283593849e-06,3.062223596774841e-05,5.569504658103236e-06,0.029305983108435133,7.722428007053427e-06,0.0007684853587711207,0.030648995705491608,0.00015360518707972223,0.005042920477509783,0.006890018203297483,2.1963944431311577e-05,2.1850027524492054e-05,6.300463860184982e-05,0.00021643568135653316,3.657999912494716e-05,4.640867103572902e-05,2.451583627600007e-06,4.262201260949314e-05,2.5268293442454647e-05,5.287432226935936e-06,8.152947100957913e-06,1.0193472936823888e-05
1,48000,False,24,5b7b5_00000,2025-08-17_18-18-28,1755454708,3.120924949645996,76.74216341972351,588876,intrinsic-attention2,10.156.0.3,76.74216341972351,24,1.8838968998626087,1.7313357916096356e-05,1.8836351182495747,1.7335459312501995,0.1482302674282305,0.0011076596908982579,10.368238394574323,9.27644436523028e-05,-12.5,2000,15.5,10.368238394574323,100,0.018204806479625402,20,1.7266236009294058,2400,0.0003223069943487644,23.0,5.495742975539798e-05,20,20.0,48000,7.75,1000.3505374403253,1,0,0,0,0,0,82.72,81.3,0.0003781919072204031,7.75,48000,7.75,0.00011826615065970305,2000,48000,2000,-0.08890045,0.0018408992081,0.13063289,2.2658737179881427e-06,210120,-0.058545582,8755,24.0,13492,0.37056366,1.0,0.0027541439213,515.0,0.0005482612,0.28633812,0.1395627,26.452362,119498.01964213494,210120,856800,8755,2100.0,13492,2000.0,0,35700,486017.8154020066,119434.61943439576,119354.51904853414,1.0143930504305922,1200,10.368238394574323,24.0,8.18,-13.5,15.5,1000,50,0.0013952996158685363,49000,8.731662189477458e-05,10.368238394574323,5.101105107008937e-05,20.0,20,0.019056216709286672,20,0.07300883709642142,0.0003536997076745893,24000,0.00011603520147659524,1000,8.18,1000,24000,8.18,4.996788522046042e-05,0.00017103858674128266,1.5933116792703497e-05,1.7769671030522644e-06,3.3055339843351974e-05,3.677931803760614e-05,1.8884028249515704e-05,3.683760027334414e-06,8.077023270943755e-06,3.314087478089898e-05,5.845084362580385e-06,0.029223500047246633,7.699283737141833e-06,0.0007669515152038126,0.030604524368415025,0.00015366836522667088,0.005034765592738028,0.0068881401411751975,2.191763488655167e-05,1.546214837376813e-05,4.530341309904389e-05,0.00016122023214954165,2.795157398671026e-05,3.2785362749684124e-05,1.7014321950122637e-06,3.188863409527305e-05,1.883080948174088e-05,3.616692560484305e-06,5.764277937421983e-06,7.957697925060935e-06
1,50000,False,25,5b7b5_00000,2025-08-17_18-18-31,1755454711,3.145153522491455,79.88731694221497,588876,intrinsic-attention2,10.156.0.3,79.88731694221497,25,1.8872854511339354,1.7270364443129113e-05,1.8870227870071192,1.7366646369376713,0.14849648492387918,0.001109561894066965,10.368238394574323,0.00011928054266053739,-13.5,2000,14.5,10.368238394574323,100,0.018850718280300497,20,1.7297328628202067,2500,0.0003223069943487644,24.0,6.388847451409715e-05,20,20.0,50000,7.01,990.0135220626025,1,0,0,0,0,0,82.85000000000001,81.3,0.00046253718948540676,7.01,50000,7.01,0.00015341703833661525,2000,50000,2000,-0.058635592,0.0018408992081,0.13373514,1.1329368589940714e-06,218875,-0.11344606,8755,25.0,13492,0.16533048,1.0,0.0027541439213,515.0,0.0016112693,0.284494,0.083379105,29.482454,119174.07245680435,218875,892500,8755,2100.0,13492,2000.0,0,35700,484764.8435244301,119116.63546097185,119039.70586689183,1.013307018346283,1250,10.368238394574323,25.0,7.78,-14.5,15.5,1000,50,0.0013830050297474858,51000,9.981122542307675e-05,10.368238394574323,5.524664411228531e-05,20.0,20,0.01761497203973704,20,0.07318219709539328,0.0003963902569379749,25000,0.00012672474864321433,1000,7.78,1000,25000,7.78,6.0597069892276865e-05,0.00020348012706178728,2.09033887465022e-05,2.3228752404925007e-06,3.61642308144297e-05,4.558403700266533e-05,2.5102500066454755e-05,5.069164595035521e-06,9.899497910179397e-06,3.973190746259887e-05,7.769915023422891e-06,0.029243110846798624,7.708000952869734e-06,0.000768966020093961,0.030722660594738046,0.00015384051152447976,0.005041828596894053,0.006914534829759778,2.1942338596092077e-05,1.7355767978188813e-05,5.074247212318171e-05,0.0001855369848313796,3.0075193519356517e-05,3.596425557366188e-05,1.8348427135391837e-06,3.571604498823332e-05,2.048293374031747e-05,4.218163399936217e-06,6.570331445359415e-06,8.364005930499503e-06
1,52000,False,26,5b7b5_00000,2025-08-17_18-18-34,1755454714,3.157550096511841,83.0448670387268,588876,intrinsic-attention2,10.156.0.3,83.0448670387268,26,1.8895898981425248,1.7208720724682414e-05,1.8893270046870345,1.7386033215782586,0.1488588600646944,0.0011117751151151901,10.368238394574323,0.00012893441268496905,-13.5,2000,15.5,10.368238394574323,100,0.01781384864007123,20,1.7316556754019576,2600,0.0003223069943487644,25.0,6.694905688229058e-05,20,20.0,52000,7.38,979.8465182936837,1,0,0,0,0,0,81.6,81.3,0.0004915217993155155,7.38,52000,7.38,0.00015930021158196004,2000,52000,2000,-0.056087136,0.0018408992081,0.12250444,5.664684294970357e-07,227630,-0.085118584,8755,26.0,13492,0.3249625,1.0,0.0027541439213,515.0,0.00083843974,0.26955295,0.10137746,26.093414,118404.78272835464,227630,928200,8755,2100.0,13492,2000.0,0,35700,481690.3880824081,118352.24997713875,118278.34908675838,1.0133787886528616,1300,10.368238394574323,26.0,7.98,-14.5,15.5,1000,50,0.001371050019338557,53000,0.00011504679076879304,10.368238394574323,6.338759934943203e-05,20.0,20,0.017865796680562197,20,0.0733866049944246,0.00046049910172289905,26000,0.00015408115729239932,1000,7.98,1000,26000,7.98,6.482776386469674e-05,0.00021939800113839972,2.1544118389074164e-05,2.6450896843345888e-06,3.7334689135290044e-05,4.7284602538878475e-05,2.4825036742602234e-05,5.297823835438166e-06,1.0063522882862778e-05,4.165965985650167e-05,8.201085344294589e-06,0.02928303235835627,7.719950870380555e-06,0.0007711171897729982,0.03083955577877414,0.0001540972562831771,0.005052151470902737,0.006949380311419364,2.1964795253308093e-05,2.065373429789814e-05,5.880698998658575e-05,0.0002033003965522912,3.5174281349165684e-05,4.379699528725656e-05,2.348199432667563e-06,3.921995285331724e-05,2.4128002211265784e-05,5.061136421930321e-06,7.638855604295269e-06,1.0071463884073629e-05
1,54000,False,27,5b7b5_00000,2025-08-17_18-18-37,1755454717,3.192338466644287,86.2372055053711,588876,intrinsic-attention2,10.156.0.3,86.2372055053711,27,1.8922922771510782,1.7166403422905902e-05,1.8920284078902383,1.7409589001924348,0.1491972179939565,0.0011173945739171732,10.368238394574323,0.000132133566287465,-14.5,2000,15.5,10.368238394574323,100,0.01823170167088392,20,1.7339959274178796,2700,0.0003223069943487644,26.0,6.729477317944558e-05,20,20.0,54000,8.24,969.7695025647439,1,0,0,0,0,0,83.325,81.3,0.0004959398494930748,8.24,54000,8.24,0.00015990984898087466,2000,54000,2000,-0.10225296,0.0018408992081,0.094010875,2.8323421474851784e-07,236385,-0.108686894,8755,27.0,13492,0.33241618,1.0,0.0027541439213,515.0,0.0010711725,0.27077582,0.0787087,18.317411,117491.6054827822,236385,963900,8755,2100.0,13492,2000.0,0,35700,478024.9994195887,117443.5385322062,117372.379537062,1.013378402766398,1350,10.368238394574323,27.0,8.18,-11.5,15.5,1000,50,0.0013595924591754743,55000,0.00013366972797356004,10.368238394574323,6.695069432165722e-05,20.0,20,0.018908204710751306,20,0.07357751808437606,0.0005119302165326166,27000,0.00016968317826703496,1000,8.18,1000,27000,8.18,6.545433649761874e-05,0.00022060065715489633,2.1786860951039164e-05,2.506682396970472e-06,3.7029613925753503e-05,4.853614179830121e-05,2.522494335162863e-05,5.2941799059765505e-06,1.0268305699116846e-05,4.185697983762246e-05,8.314225456257113e-06,0.029314384874895082,7.724161469345238e-06,0.0007735583280082485,0.030953616641042223,0.0001543585736370134,0.0050609983961728625,0.006983527158209435,2.1953327291070332e-05,2.2590668799228555e-05,6.590706873798327e-05,0.0002285703429666691,3.735900283048355e-05,4.815588929285165e-05,2.577646196381054e-06,4.320989205305612e-05,2.5794931464536027e-05,5.794650610217116e-06,8.748674573016168e-06,1.0519660833640029e-05
1,56000,False,28,5b7b5_00000,2025-08-17_18-18-40,1755454720,3.162048816680908,89.399254322052,588876,intrinsic-attention2,10.156.0.3,89.399254322052,28,1.893549984629528,1.7125279381501037e-05,1.893285300101353,1.7425083550305152,0.14890589714401717,0.0011167515482951634,10.368238394574323,9.598126811755928e-05,-14.5,2000,16.5,10.368238394574323,100,0.01753643446994829,20,1.7355519436836273,2800,0.0003223069943487644,27.0,5.464968595144825e-05,20,20.0,56000,8.49,959.8441876977956,1,0,0,0,0,0,82.47999999999999,81.3,0.0003787617450491296,8.49,56000,8.49,0.00011990577120308234,2000,56000,2000,-0.07881904,0.0018408992081,0.08436282,1.4161710737425892e-07,245140,-0.116306655,8755,28.0,13492,0.2817351,1.0,0.0027541439213,515.0,0.0012601767,0.2886405,0.0834817,15.708368,117692.27775386893,245140,999600,8755,2100.0,13492,2000.0,0,35700,478902.9373646563,117649.08034612579,117580.79539346056,1.0145187219487504,1400,10.368238394574323,28.0,7.58,-14.5,15.5,1000,50,0.0013478705946918133,57000,0.00013229339887573316,10.368238394574323,6.643397801317697e-05,20.0,20,0.019919271300459514,20,0.07339845308348567,0.000505969381284012,28000,0.00016744449331908008,1000,7.58,1000,28000,7.58,4.9750973200431365e-05,0.00017363805539673624,1.662862645446151e-05,1.8340487351564654e-06,3.010634550087302e-05,3.6189777076701084e-05,1.9356859813136222e-05,3.887077918522598e-06,8.241556838002692e-06,3.303099908562402e-05,6.040515704718826e-06,0.029211796246179405,7.700549919591867e-06,0.0007728275847366148,0.030895683364689057,0.00015399020799596294,0.005052861352178544,0.006975340806718442,2.18883139665695e-05,2.2628611590656378e-05,6.499855264686957e-05,0.00022432418251558376,3.765982587168467e-05,4.793096874486663e-05,2.600409828121281e-06,4.444179671318682e-05,2.604439887622766e-05,5.464417604146882e-06,8.580157097739412e-06,1.053744018732372e-05
1,58000,False,29,5b7b5_00000,2025-08-17_18-18-44,1755454724,3.2168490886688232,92.61610341072083,588876,intrinsic-attention2,10.156.0.3,92.61610341072083,29,1.8986320470432108,1.7516286544181862e-05,1.8983655700103037,1.7472706582402615,0.1492200015826541,0.0011194845328650533,10.368238394574323,0.0001316647990451094,-11.5,2000,17.5,10.368238394574323,100,0.020532049650646512,20,1.7402994778667307,2900,0.0003223069943487644,28.0,6.7859846582742e-05,20,20.0,58000,9.32,949.912760872388,1,0,0,0,0,0,82.5,81.3,0.0004983415226032374,9.32,58000,9.32,0.00016318046013739576,2000,58000,2000,-0.07879615,0.0018408992081,0.06600797,7.080855368712946e-08,253895,-0.10042279,8755,29.0,13492,0.12359867,1.0,0.0027541439213,515.0,0.0010543073,0.26536855,0.083278686,11.595125,117228.64910321037,253895,1035300,8755,2100.0,13492,2000.0,0,35700,477065.95673518215,117189.6665523622,117123.9743617256,1.0123479955291501,1450,10.368238394574323,29.0,7.58,-14.5,15.5,1000,50,0.0013360901986788948,59000,9.307627969982587e-05,10.368238394574323,5.303179880271064e-05,20.0,20,0.017876273369474803,20,0.07357843253263405,0.00037122657652591506,29000,0.00012197343458847626,1000,7.58,1000,29000,7.58,6.561350317299638e-05,0.0002220996914867796,2.186719203410814e-05,2.5449193884887816e-06,3.7451855271788326e-05,4.850969316305882e-05,2.5597365502228194e-05,5.515680286268079e-06,1.0178456151192622e-05,4.205292254830666e-05,8.413898197302558e-06,0.029242188163633352,7.70184434722268e-06,0.0007747460990204767,0.031004429751051738,0.00015420383600271993,0.005060946718729309,0.007006114718679307,2.1870440797527804e-05,1.659332592354676e-05,4.7827091238546044e-05,0.0001700597210679442,2.9174175274220348e-05,3.4094263314558535e-05,1.8377781251327798e-06,3.3626726429747653e-05,1.9118245357092437e-05,3.9413222251201104e-06,6.2373964902067865e-06,8.41533322842528e-06
1,60000,False,30,5b7b5_00000,2025-08-17_18-18-47,1755454727,3.195385694503784,95.81148910522461,588876,intrinsic-attention2,10.156.0.3,95.81148910522461,30,1.9029648570728004,1.746823363962576e-05,1.902697617750076,1.7512868004478905,0.14953166018679667,0.0011227006376343567,10.368238394574323,0.0001205539634475272,-15.5,2000,16.5,10.368238394574323,100,0.019872202740079958,20,1.744304083768022,3000,0.0003223069943487644,29.0,6.555205341070365e-05,20,20.0,60000,7.51,940.15237510685,1,0,0,0,0,0,83.92,81.32,0.0004696408795289312,7.51,60000,7.51,0.0001512650946293784,2000,60000,2000,-0.09208393,0.0018408992081,0.107679896,3.540427684356473e-08,262650,-0.06964039,8755,30.0,13492,0.19960478,1.0,0.0027541439213,515.0,0.0011238983,0.26840037,0.11608453,26.97017,116720.1089207407,262650,1071000,8755,2100.0,13492,2000.0,0,35700,475045.47707187646,116685.09624408647,116622.03837900668,1.0106754048239475,1500,10.368238394574323,30.0,7.98,-12.5,15.5,1000,50,0.001324465436658048,61000,9.434606520552186e-05,10.368238394574323,5.320303292703021e-05,20.0,20,0.015241239918977953,20,0.07380340290722545,0.00037534088131509533,30000,0.00012345950895060166,1000,7.98,1000,30000,7.98,6.224894477885578e-05,0.00020852280024461604,2.1871432749053478e-05,2.3297206645598434e-06,3.811132144789486e-05,4.5973289946226833e-05,2.5095811568893343e-05,4.9821713481181155e-06,9.703215952333368e-06,3.951081981839121e-05,7.805550328076977e-06,0.029280614782013163,7.70884589741515e-06,0.0007772264980691391,0.0311528579135548,0.00015470042754289117,0.0050688846615500474,0.007032968101496656,2.1922756497455114e-05,1.688742294088243e-05,4.7846767426778405e-05,0.0001707778182564707,3.0333348739293576e-05,3.4983279936391844e-05,1.7701828590638002e-06,3.501661551221146e-05,1.9749679926856794e-05,3.915602718528751e-06,5.962990300819803e-06,8.394568470517217e-06
1,62000,False,31,5b7b5_00000,2025-08-17_18-18-50,1755454730,3.2012293338775635,99.01271843910217,588876,intrinsic-attention2,10.156.0.3,99.01271843910217,31,1.9066820497121004,1.7438481393984728e-05,1.906413938862574,1.7552662979533236,0.14926949166499268,0.0011214025412615224,10.368238394574323,8.792227047391058e-05,-9.5,2000,17.5,10.368238394574323,100,0.01988768730981974,20,1.7482972689403151,3100,0.0003223069943487644,30.0,5.125226478114297e-05,20,20.0,62000,9.36,930.5442043315799,1,0,0,0,0,0,83.35999999999999,81.3,0.0003533843777977157,9.36,62000,9.36,0.00011469017661023277,2000,62000,2000,-0.09304798,0.0018408992081,0.04825835,1.7702138421782365e-08,271405,-0.19545281,8755,31.0,13492,0.15633078,1.0,0.0027541439213,515.0,0.00020402968,0.26449737,-0.012322147,4.690861,117019.75336015804,271405,1106700,8755,2100.0,13492,2000.0,0,35700,476330.4211766479,116990.32064396857,116930.03544677589,1.0096782895356906,1550,10.368238394574323,31.0,8.18,-12.5,15.5,1000,50,0.0013129465922893464,63000,0.00012966382446457687,10.368238394574323,6.546730267535844e-05,20.0,20,0.016298778569762362,20,0.07363748589820908,0.0004922908688967561,31000,0.00016514656058012322,1000,8.18,1000,31000,8.18,4.5608562252358584e-05,0.00016001327628789328,1.5892685022789947e-05,1.819941509106432e-06,2.848035017679175e-05,3.362747768507346e-05,1.8587381996810526e-05,3.5913026532512876e-06,7.833985169794634e-06,3.149151189018598e-05,5.842119581277485e-06,0.02918349811407167,7.69847738768645e-06,0.0007760895330304382,0.031106828884424443,0.00015443117324709797,0.005057157134885887,0.007024311410459214,2.1975018921725873e-05,2.2171438373555455e-05,6.352255861450695e-05,0.00021824101823665818,3.7026642091413805e-05,4.734370461212326e-05,2.4931473089759967e-06,4.2927884903863094e-05,2.5763154415048436e-05,5.616117970679019e-06,8.422564109504875e-06,1.0347442102150552e-05
1,64000,False,32,5b7b5_00000,2025-08-17_18-18-53,1755454733,3.3549211025238037,102.36763954162598,588876,intrinsic-attention2,10.156.0.3,102.36763954162598,32,1.9096081562050398,1.73912065409306e-05,1.9093390453440116,1.75781337918381,0.1496448214784081,0.001124148655907678,10.368238394574323,0.00013247045210837383,-14.5,2000,17.5,10.368238394574323,100,0.01855830781001714,20,1.75082353035091,3200,0.0003223069943487644,31.0,6.950626102773694e-05,20,20.0,64000,7.51,921.1706115913744,1,0,0,0,0,0,81.67500000000001,81.35,0.0005049465779199535,7.51,64000,7.51,0.00016605364026427122,2000,64000,2000,-0.12954032,0.0018408992081,0.12745564,8.851069210891183e-09,280160,-0.010601761,8755,32.0,13492,0.06651501,1.0,0.0027541439213,515.0,0.0003212968,0.27723974,0.18120988,31.004412,116557.87820740993,280160,1142400,8755,2100.0,13492,2000.0,0,35700,474499.3288048282,116532.65758995862,116474.80973724136,1.0109551784203539,1600,10.368238394574323,32.0,8.58,-11.5,15.5,1000,50,0.0013017124864039046,65000,0.00013483586336919122,10.368238394574323,6.79260167470908e-05,20.0,20,0.01902492306966451,20,0.07386088257930114,0.0005088394479681715,32000,0.00016824464470459137,1000,8.58,1000,32000,8.58,6.685934200344156e-05,0.00022236028577203712,2.2782667758395246e-05,2.607105981716271e-06,3.820287987403333e-05,4.9500344745323045e-05,2.5627832308537775e-05,5.643251174974097e-06,1.0360349141177667e-05,4.225599080381582e-05,8.6043892933538e-06,0.029229069312973262,7.700092746647477e-06,0.0007790157877612644,0.031233946005601303,0.00015463405162291694,0.00506794612360356,0.007061011936484961,2.199302869192694e-05,2.263785123905901e-05,6.633994121293836e-05,0.00022465061995540373,3.769855550585992e-05,4.924080118083465e-05,2.606393268761128e-06,4.323315780542742e-05,2.5780315403812975e-05,5.684533294616665e-06,8.852150349473791e-06,1.052261333138202e-05
