num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/sample,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-2172500.0,False,11,e8598_00000,2025-08-16_22-13-54,1755382434,8.368122339248657,97.24354720115662,82386,intrinsic-attention2,10.156.0.3,97.24354720115662,11,6.335379615664924,2.0326741410364615e-05,6.335052070333083,5.663610306295407,0.6664386320145929,0.001495785197179381,0.050884020279954714,50.0,-43450.0,27.16809333212661,100.0,5000.0,6.798861671618162e-05,0.053737259986199666,0.03409835486462457,27.16809333212661,0.4600000000000001,50,50,10.0,0.00013245867265953366,0.0003495109995128587,-18.5,17.5,-2172500.0,899.0165576354241,1,0,0,0,0,0,97.72500000000001,61.9,0.0005032013832938466,0.0001657799581428318,-2172500.0,5000.0,0.4600000000000001,-2172500.0,5000.0,0.4600000000000001,153000,1683000,5000.0,5100.0,10500,0,115500,11687,1080979.7154898138,74297.60386473278,74260.32564852857,10500,0.68242043,0.010643734,0.113006726,115500,0.0048158961093,11687,0.003813982,0.0219934913705,1.0,0.12576194,350.0,15.958497,0.01081444,0.19710845,11.0,0.00032881772494874895,74338.64372015522,2500,6.509938647319554e-05,2.8077094965513147,0.7,50,0.04746323188997849,27.168093332126602,50,0.00033738840393288415,0.00011826591692783776,16.5,-16.5,50.0,550,50,27.168093332126602,11.0,57500,0.5179834791302672,0.00015643501685942444,2500,0.0004684890246184448,0.7,27500,27500,2500,0.7,2.2132535509025416e-05,2.43465793020245e-06,3.7331598373257673e-05,0.00022313955574898987,4.823924549504945e-05,6.778413482045208e-05,4.188517158115e-05,9.220216014511005e-06,5.6130120155367245e-06,1.0612970975534054e-05,2.642710800789761e-05,0.0012762541495409884,0.01588471486979494,0.0129912814875763,0.10725288192661217,0.37989027681530735,3.0560935999955066e-05,0.00019101123492020795,1.139485577655281e-05,4.006428094564504e-05,1.0078230370838105e-05,5.170708766644374e-06,7.64416454368375e-06,2.5067608015340572e-05,4.447680751724509e-05,3.615967320718214e-05,5.993843896084743e-05,2.0950297054365512e-05,2.2131145833141134e-06,0.00020991786296706752
1,-2415000.0,False,12,e8598_00000,2025-08-16_22-14-01,1755382441,7.223342418670654,104.46688961982727,82386,intrinsic-attention2,10.156.0.3,104.46688961982727,12,6.325781751698272,2.025850398252888e-05,6.325453167579753,5.654312145962445,0.6661266801544514,0.0014953366252160839,0.04356697037015693,50.0,-48300.0,27.16809333212661,100.0,5000.0,5.9958240072345295e-05,0.0520316837492381,0.03189003512255957,27.16809333212661,1.3899999999999997,50,50,11.0,0.00010998520432507476,0.0003495109995128587,-15.5,15.5,-2415000.0,1018.9236390734134,1,0,0,0,0,0,86.89,58.19,0.00043335904252764896,0.00014310904609790402,-2415000.0,5000.0,1.3899999999999997,-2415000.0,5000.0,1.3899999999999997,153000,1836000,5000.0,5100.0,10500,0,126000,11687,1083072.133716295,74433.74810550266,74398.0840985566,10500,0.68532515,0.0091327485,0.114619285,126000,0.0048158961093,11687,0.014809191,0.0219934913705,1.0,0.16653113,350.0,16.183784,0.01329705,0.19575928,12.0,0.00016440886247437447,74472.02870508759,2500,4.7166521269747075e-05,2.7979298239857933,2.3,50,0.04130493424998349,27.168093332126602,50,0.00033628974989276874,7.789336733816437e-05,16.5,-16.5,50.0,600,50,27.168093332126602,12.0,62500,0.5177843492489591,0.00010586211485206075,2500,0.00032105189141115186,2.3,30000,30000,2500,2.3,1.9235234811887817e-05,2.1370662209318753e-06,3.337882917506055e-05,0.00019218425198212343,4.127897949567933e-05,5.713420112136093e-05,3.729057689932663e-05,7.855281247322484e-06,4.809641020481708e-06,9.485595368983148e-06,2.2184859672477342e-05,0.0012695876880420745,0.01586926155110032,0.012930158322695406,0.10717309195734608,0.3798532968371538,3.0622886627308673e-05,0.0001910498725667963,1.1364007203991454e-05,2.7950112469186733e-05,7.354702714034855e-06,3.5572551723178676e-06,5.193388299829421e-06,1.7338921944867887e-05,3.0319019637240692e-05,2.6149302795829642e-05,4.0587109278393236e-05,1.4133453489364887e-05,1.5373106383947897e-06,0.0001452503734302248
1,-2657500.0,False,13,e8598_00000,2025-08-16_22-14-09,1755382449,7.633168935775757,112.10005855560303,82386,intrinsic-attention2,10.156.0.3,112.10005855560303,13,6.31442567782128,2.0188708952660396e-05,6.314096170243961,5.646151092732824,0.6629272904228922,0.0014930981489631112,0.044405143910044007,50.0,-53150.0,27.16809333212661,100.0,5000.0,6.075243760315524e-05,0.047512801452530534,0.028659818553899416,27.16809333212661,-0.8900000000000001,50,50,12.0,0.00011141910761384515,0.0003495109995128587,-19.5,15.5,-2657500.0,1077.994515176107,1,0,0,0,0,0,69.89090909090909,54.0,0.00043852068063020814,0.000144569536237472,-2657500.0,5000.0,-0.8900000000000001,-2657500.0,5000.0,-0.8900000000000001,153000,1989000,5000.0,5100.0,10500,0,136500,11687,1083265.4596403434,74441.82888580131,74407.5821617757,10500,0.69027424,0.002682394,0.021441843,136500,0.0048158961093,11687,0.019122899,0.0219934913705,1.0,0.036498986,350.0,16.242487,-0.07813863,0.19301715,13.0,8.220443123718724e-05,74478.24544142475,2500,6.024409354523868e-05,2.794186679985924,0.5,50,0.040918870090008566,27.168093332126602,50,0.0003347451523822131,0.00011063233438598129,16.5,-16.5,50.0,650,50,27.168093332126602,13.0,67500,0.5146242794964776,0.00014160790783944075,2500,0.00042689945402837095,0.5,32500,32500,2500,0.5,1.9570291825240135e-05,2.1974742194740643e-06,3.402036982184914e-05,0.00019477485875267614,4.149175486507406e-05,5.7659474776053593e-05,3.760365473028735e-05,7.80908149352268e-06,4.8439536141941774e-06,9.50275411512226e-06,2.26325784795273e-05,0.0012668033811757365,0.01586511163557304,0.012927760049479126,0.10705659850777959,0.37681895816877303,3.0594237763183754e-05,0.00019096904384113478,1.133482712096306e-05,3.666885136365755e-05,9.3292305675616e-06,4.764796302115847e-06,7.1559993570578675e-06,2.2796067973644505e-05,4.0949242739952545e-05,3.3491823071011854e-05,5.563229595939188e-05,1.9478267151279165e-05,2.022786722552053e-06,0.00019062885737659976
1,-2900000.0,False,14,e8598_00000,2025-08-16_22-14-17,1755382457,7.874516248703003,119.97457480430603,82386,intrinsic-attention2,10.156.0.3,119.97457480430603,14,6.305436407933074,2.011975188070499e-05,6.305105761821536,5.6405273111955,0.6595618671686564,0.0014909297874817686,0.04662174397006313,50.0,-58000.0,27.16809333212661,100.0,5000.0,6.327557500902982e-05,0.047204051633434864,0.029558128481258245,27.16809333212661,-0.7600000000000001,50,50,13.0,0.00011711679246718135,0.0003495109995128587,-19.5,20.5,-2900000.0,1024.5074393574016,1,0,0,0,0,0,70.08333333333333,54.0,0.00045932253252847283,0.00015115517621204188,-2900000.0,5000.0,-0.7600000000000001,-2900000.0,5000.0,-0.7600000000000001,153000,2142000,5000.0,5100.0,10500,0,147000,11687,1085839.038565208,74613.70748192738,74580.93931875013,10500,0.6838369,0.00900826,0.19155854,147000,0.0048158961093,11687,0.027134597,0.0219934913705,1.0,0.15249334,350.0,18.918703,0.08866245,0.19835503,14.0,4.110221561859362e-05,74647.8587656777,2500,6.222433258865709e-05,2.790643103096069,-1.3,50,0.046747091650031505,27.168093332126602,50,0.0003332487008556503,0.00011448022142819294,16.5,-16.5,50.0,700,50,27.168093332126602,14.0,72500,0.511379957511509,0.00014906511072412335,2500,0.0004449185407770939,-1.3,35000,35000,2500,-1.3,2.0380070176531237e-05,2.2717394571544375e-06,3.559933558470676e-05,0.00020375134381039718,4.3416353995168674e-05,6.047019271131683e-05,3.9143343832404525e-05,8.248214098908513e-06,5.082302184062865e-06,9.847075840959307e-06,2.3643881133709843e-05,0.0012637475673651242,0.015856165899225838,0.012902931508984085,0.10689112034269413,0.3737761828770945,3.0640605384113314e-05,0.00019093790341331122,1.132444885674554e-05,3.841271944907205e-05,9.612443183692577e-06,5.035494015678113e-06,7.527106893418484e-06,2.3820601654272734e-05,4.2745306684892805e-05,3.460912266145936e-05,5.831316834025446e-05,2.0535714565547198e-05,2.1729904825273998e-06,0.00019773848237280683
1,-3142500.0,False,15,e8598_00000,2025-08-16_22-14-24,1755382464,7.428756952285767,127.4033317565918,82386,intrinsic-attention2,10.156.0.3,127.4033317565918,15,6.299516255523744,2.0064894369529746e-05,6.29918427816333,5.63793776779355,0.6562200626269545,0.0014883478096075734,0.04686845317002736,50.0,-62850.0,27.16809333212661,100.0,5000.0,6.355229353937815e-05,0.04995224623159805,0.029912176111751863,27.16809333212661,-1.2399999999999998,50,50,14.0,0.00015872220335237642,0.0003495109995128587,-17.5,18.5,-3142500.0,972.1993985854751,1,0,0,0,0,0,69.85999999999999,54.0,0.00046362160941683806,0.0001527631064832779,-3142500.0,5000.0,-1.2399999999999998,-3142500.0,5000.0,-1.2399999999999998,153000,2295000,5000.0,5100.0,10500,0,157500,11687,1092277.3361697868,75050.70824888532,75019.34767314621,10500,0.67381936,0.0033532637,0.08092401,157500,0.0048158961093,11687,0.04153031,0.0219934913705,1.0,0.16511635,350.0,23.37808,-0.024977053,0.20303962,15.0,2.055110780929681e-05,75082.19731019343,2500,4.5929418084566066e-05,2.7797268530951045,-2.1,50,0.03979892651002956,27.168093332126602,50,0.0003314038838440983,7.611950046464742e-05,16.5,-16.5,50.0,750,50,27.168093332126602,15.0,77500,0.5082576181064051,0.00010687005480516283,2500,0.00031734410286386657,-2.1,37500,37500,2500,-2.1,2.049599140088776e-05,2.2610068871873935e-06,3.547647957198895e-05,0.00020646639876570702,4.385389131889148e-05,6.12214478368133e-05,3.9651139327948806e-05,8.3909921381291e-06,5.14619535496005e-06,9.93069937396414e-06,2.38348185045216e-05,0.0012608302916875546,0.015836414420230233,0.012889101653891047,0.10679351318926635,0.370787726228321,3.063173932142419e-05,0.0001909009243684026,1.1308294364593973e-05,2.8090056336898807e-05,7.361921710776861e-06,3.546417734601825e-06,5.189802260397212e-06,1.7360037048303884e-05,3.0177344606747458e-05,2.6079495695315444e-05,3.99867726973034e-05,1.4302024609838328e-05,1.5343694424497768e-06,0.00014184233802456392
1,-3385000.0,False,16,e8598_00000,2025-08-16_22-14-32,1755382472,8.229740142822266,135.63307189941406,82386,intrinsic-attention2,10.156.0.3,135.63307189941406,16,6.292562609868493,2.0001725408929994e-05,6.2922295904116865,5.634148168245618,0.6530560819606845,0.0014858600715070519,0.048137163639876246,50.0,-67700.0,27.16809333212661,100.0,5000.0,6.447162819771246e-05,0.05000974200463634,0.02534506002872421,27.16809333212661,-0.9099999999999998,50,50,15.0,0.00011889534885405433,0.0003495109995128587,-16.5,16.5,-3385000.0,957.6952638747819,1,0,0,0,0,0,68.50000000000001,53.54166666666666,0.00047584522485192806,0.00015798469446852312,-3385000.0,5000.0,-0.9099999999999998,-3385000.0,5000.0,-0.9099999999999998,153000,2448000,5000.0,5100.0,10500,0,168000,11687,1095342.6841241168,75256.68677321094,75226.70884679646,10500,0.66652226,0.010312681,0.044848107,168000,0.0048158961093,11687,0.15358973,0.0219934913705,1.0,0.093124114,350.0,18.444632,-0.05602785,0.19431782,16.0,1.0275553904648405e-05,75285.3202816128,2500,4.727115486383258e-05,2.778012703714161,-2.5,50,0.041466060029888466,27.168093332126602,50,0.00033006100500546906,8.097832972244494e-05,15.5,-16.5,50.0,800,50,27.168093332126602,16.0,82500,0.505199580275338,0.00011108799350848807,2500,0.0003278998236132811,-2.5,40000,40000,2500,-2.5,2.1023020930318637e-05,2.3020337443141376e-06,3.759862867320759e-05,0.00020851012525484165,4.539840408269874e-05,6.237252189408515e-05,4.0724679968144336e-05,8.349344263864614e-06,5.130702894548482e-06,9.98540377379409e-06,2.4723239028278396e-05,0.0012579616787652826,0.01582754330603114,0.012888161377358919,0.10671204295737105,0.367823527406032,3.064377192211407e-05,0.0001909085451145829,1.1283901415247818e-05,2.853671847783779e-05,7.536317667160854e-06,3.728050240573835e-06,5.539031237113743e-06,1.8273970756322376e-05,3.182703702919574e-05,2.670003118796343e-05,4.1948403936335334e-05,1.4688434224708062e-05,1.6095813194325242e-06,0.00014420820856349362
1,-3627500.0,False,17,e8598_00000,2025-08-16_22-14-40,1755382480,8.056678771972656,143.68975067138672,82386,intrinsic-attention2,10.156.0.3,143.68975067138672,17,6.285579449049813,1.9934188154433456e-05,6.285245270547574,5.630329788463167,0.6498892285510856,0.0014836786007903187,0.04559780395004055,50.0,-72550.0,27.16809333212661,100.0,5000.0,6.230729347177295e-05,0.04964597033028174,0.029546495037349053,27.16809333212661,-0.87,50,50,16.0,0.00015526723599394558,0.0003495109995128587,-17.5,18.5,-3627500.0,999.7277011943933,1,0,0,0,0,0,65.73636363636363,52.9,0.00045156320778646277,0.0001489172109500795,-3627500.0,5000.0,-0.87,-3627500.0,5000.0,-0.87,153000,2601000,5000.0,5100.0,10500,0,178500,11687,1097914.9505764286,75429.33030970396,75400.61012789028,10500,0.66904765,0.0039852895,0.10762676,178500,0.0048158961093,11687,0.11800951,0.0219934913705,1.0,0.13612804,350.0,16.050179,0.004797366,0.19769704,17.0,5.137776952324202e-06,75455.68420688128,2500,6.443062420602886e-05,2.774664138557011,0.3,50,0.0486125822698159,27.168093332126602,50,0.00032858230496472633,0.00011741259110180965,16.5,-16.5,50.0,850,50,27.168093332126602,17.0,87500,0.5021511075325779,0.0001541323456089909,2500,0.0004636418889481253,0.3,42500,42500,2500,0.3,2.0119221021695837e-05,2.238845982098037e-06,3.486949291665387e-05,0.0002002565057098541,4.276286124805765e-05,5.959618648699383e-05,3.858002759003567e-05,8.079708205560597e-06,4.9718067902721515e-06,9.713852629679716e-06,2.3291435427466945e-05,0.0012552531319925538,0.015816313602980095,0.01287695937359702,0.10662286975780068,0.36488907555195627,3.0628274191083005e-05,0.0001910547196742574,1.1258532399202164e-05,3.962389886134294e-05,9.875963639315792e-06,5.177249581045414e-06,7.688382506197982e-06,2.4378427684207025e-05,4.447687951969735e-05,3.570165425623543e-05,6.010937004032288e-05,2.0806352484689945e-05,2.209222920747826e-06,0.00020645302900681225
1,-3870000.0,False,18,e8598_00000,2025-08-16_22-14-48,1755382488,7.885493993759155,151.57524466514587,82386,intrinsic-attention2,10.156.0.3,151.57524466514587,18,6.278030125379311,1.9874306262330214e-05,6.277695042842094,5.6260092808985345,0.6466530616755791,0.0014810279747842902,0.04766735087005148,50.0,-77400.0,27.16809333212661,100.0,5000.0,6.47851374472853e-05,0.05063749483015794,0.03000401465181684,27.16809333212661,0.3,50,50,17.0,0.00011756252147604904,0.0003495109995128587,-22.5,14.5,-3870000.0,966.4083477927581,1,0,0,0,0,0,65.57272727272729,52.9,0.0004718468697802052,0.00015681165448456287,-3870000.0,5000.0,0.3,-3870000.0,5000.0,0.3,153000,2754000,5000.0,5100.0,10500,0,189000,11687,1102495.7854197137,75739.90967145693,75712.45313490553,10500,0.65551704,0.006077291,0.11114015,189000,0.0048158961093,11687,0.16434968,0.0219934913705,1.0,0.13495727,350.0,18.575075,0.0061342856,0.20085712,18.0,2.568888476162101e-06,75764.13947348681,2500,4.912234139700177e-05,2.7703091091614325,1.7,50,0.045986629749932034,27.168093332126602,50,0.0003270856319252332,8.297165113107556e-05,16.5,-16.5,50.0,900,50,27.168093332126602,18.0,92500,0.49909649144725265,0.00010998777251536697,2500,0.0003367226737537222,1.7,45000,45000,2500,1.7,2.1377062267935303e-05,2.2676432120137945e-06,3.677029578969652e-05,0.00020663114666692574,4.575355935983316e-05,6.203998663488255e-05,4.083935751033287e-05,8.407358204560866e-06,5.1333041896056585e-06,9.954132420792954e-06,2.4720874883245345e-05,0.0012522895306790582,0.015794619586957243,0.012865358679857662,0.10652901971020799,0.3619645567864365,3.06187314487845e-05,0.0001909841224779455,1.1233167071413345e-05,2.950678953831124e-05,7.569447193675031e-06,3.6152318514577613e-06,5.423944015691729e-06,1.805307630687996e-05,3.151969484712485e-05,2.719833656808362e-05,4.2601470053113424e-05,1.4992088604666032e-05,1.5840926284962471e-06,0.0001531885952866106
1,-4112500.0,False,19,e8598_00000,2025-08-16_22-14-55,1755382495,6.399362325668335,157.9746069908142,82386,intrinsic-attention2,10.156.0.3,157.9746069908142,19,6.254986657645518,1.991429318979436e-05,6.254651227433688,5.605025823729552,0.6446040322288332,0.0014765040850429605,0.032378636710000144,50.0,-82250.0,27.16809333212661,100.0,5000.0,4.6726180107334957e-05,0.04426623203046895,0.029280334040132517,27.16809333212661,-0.54,50,50,18.0,7.900926150288494e-05,0.0003495109995128587,-16.5,18.5,-4112500.0,1326.5510376346233,1,0,0,0,0,0,66.11111111111111,53.0,0.000324010580828863,0.00010611482986629686,-4112500.0,5000.0,-0.54,-4112500.0,5000.0,-0.54,153000,2907000,5000.0,5100.0,10500,0,199500,11687,1124777.58125614,77265.44551551716,77239.13989434166,10500,0.6705791,0.0066364566,0.18009835,199500,0.0048158961093,11687,0.21428877,0.0219934913705,1.0,0.11383448,350.0,14.113456,0.07770262,0.19702433,19.0,1.2844442380810506e-06,77287.3379991223,2500,6.43164900786705e-05,2.76669040858982,2.5,50,0.04564883547007412,27.168093332126602,50,0.00032583659560664476,0.00011428118429231212,16.5,-16.5,50.0,950,50,27.168093332126602,19.0,97500,0.4975775503427709,0.000155101274469411,2500,0.00045727627574052574,2.5,47500,47500,2500,2.5,1.4246651652484519e-05,1.5628479407614785e-06,2.6183242666816363e-05,0.00014613398430694067,3.017249817689207e-05,4.2105824832878584e-05,2.8271827095912295e-05,5.764200819810678e-06,3.4727154459368576e-06,7.3303690566370015e-06,1.6882652221591035e-05,0.0012456027153716937,0.01573883605107446,0.01280712479306409,0.10599261815310715,0.36110413865857344,3.055387413326785e-05,0.0001908022712552755,1.118017540070628e-05,4.049025820662913e-05,1.0140744224220686e-05,5.262091383126676e-06,7.6104830829887615e-06,2.4446965402603368e-05,4.378085629713249e-05,3.556289760172704e-05,5.91653822161676e-05,2.0774163156677508e-05,2.336405922799032e-06,0.00020121785721002256
1,-4355000.0,True,20,e8598_00000,2025-08-16_22-15-03,1755382503,7.8387672901153564,165.81337428092957,82386,intrinsic-attention2,10.156.0.3,165.81337428092957,20,6.2463350117990695,1.986937025495364e-05,6.245998518939343,5.599592394822249,0.6413854773965509,0.0014741178041948514,0.046391022309962844,50.0,-87100.0,27.16809333212661,100.0,5000.0,6.283735972588293e-05,0.04312587911818491,0.030097421045014467,27.16809333212661,1.75,50,50,19.0,0.00011591111242078385,0.0003495109995128587,-16.5,18.5,-4355000.0,1071.5194900726933,1,0,0,0,0,0,65.7,52.98181818181818,0.0004563783797848045,0.00015049739993475857,-4355000.0,5000.0,1.75,-4355000.0,5000.0,1.75,153000,3060000,5000.0,5100.0,10500,0,210000,11687,1133348.0620563172,77850.57393753274,77825.22596740688,10500,0.6804703,0.0008656975,0.16511269,210000,0.0048158961093,11687,0.2782141,0.0219934913705,1.0,0.07963001,350.0,16.800291,0.06207542,0.19846924,20.0,6.422221190405253e-07,77870.5695806186,2500,6.45278173725933e-05,2.763319825953923,1.5,50,0.04652599176004515,27.168093332126602,50,0.00032448218965165117,0.00011670407180785212,16.5,-16.5,50.0,1000,50,27.168093332126602,20.0,102500,0.4945659733793335,0.0001552528078288123,2500,0.0004645388822704018,1.5,50000,50000,2500,1.5,2.0484033431567247e-05,2.2370432399945736e-06,3.5200352866512975e-05,0.00020230445936121545,4.319081079252153e-05,6.022307976402009e-05,3.907871070637346e-05,8.164470583963305e-06,5.05288007794439e-06,9.788040109465594e-06,2.3589849335677507e-05,0.0012443639082167749,0.015727408090568412,0.012799758245135982,0.10589462829157603,0.3582102419719987,3.057959539028255e-05,0.00019082163854612497,1.117541364248176e-05,3.9473002900225375e-05,1.0015336416590762e-05,5.26305224559003e-06,7.721272266776302e-06,2.476802825448035e-05,4.4601611284288706e-05,3.584727044415256e-05,6.025243435243197e-05,2.0726183511683335e-05,2.2507864214456265e-06,0.0002060124151261815
