num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/sample,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,66000,False,33,b9567_00000,2025-08-17_16-40-53,1755448853,2.3249669075012207,81.54473233222961,517530,intrinsic-attention2,10.156.0.3,81.54473233222961,33,1.840519255004892,1.5178624288278986e-05,1.8402821174487543,1.579209423455044,0.259284643211881,0.0010549037030365466,10.368238394574323,20,1.569511365925603,0.00025361399457324296,10.368238394574323,3300,32.0,20,4.4460412956261056e-05,2000,-0.17,-14.5,0.012991268850746564,66000,100,7.321699264479108e-05,20.0,15.5,1021.2379015004283,1,0,0,0,0,0,27.174999999999997,32.7,0.0003078875574820203,-0.17,2000,0.00010431903142085385,66000,66000,2000,-0.17,624393,3534300,11061,0,2100.0,18921,2000.0,107100,651734.6654897686,115174.20654506866,115160.78804046032,0.0280988922884,7.987022e-06,33.0,0.020189365,624393,0.043277275,0.33447513,0.39893988,11061,48.06021,1.0,0.0040089198758,5.44408251812456e-09,371.0,18921,0.0012514401,0.09668698,115183.41425882388,2.72,7.330365317039192e-05,20,0.0010038046150130245,1650,4.3904862789091994e-05,-14.5,14.5,0.7090266285468023,10.368238394574323,33.0,67000,10.368238394574323,20,1000,0.012710931889305357,50,20.0,0.08817973786439386,0.0003032723997134847,0.00010522017866642585,1000,1000,33000,2.72,2.72,33000,2.8990233331833854e-05,4.014969251765991e-05,1.5312335664733094e-06,0.0001348564861911025,2.6201901043291424e-05,1.3417813000728958e-05,1.6884624710925798e-05,2.7238319746088245e-05,7.395181810638886e-06,3.3533806137761615e-06,4.99881906929549e-06,0.0324188761698937,0.009361845856089741,0.000159602759447468,0.007106393505681541,0.0009729828880424589,0.03779296303894421,9.87826894993572e-06,2.448186856162998e-05,2.5278354177590895e-05,0.00013103728005550382,1.3919115880600925e-05,3.8824872499233736e-05,2.921671664274514e-05,1.5143613685548497e-06,2.710820814175307e-05,1.7141126856724602e-05,5.2079213532501885e-06,7.150874805951484e-06,3.373607242694847e-06
1,68000,False,34,b9567_00000,2025-08-17_16-40-56,1755448856,2.3050215244293213,83.84975385665894,517530,intrinsic-attention2,10.156.0.3,83.84975385665894,34,1.8381995777148992,1.5144398166394147e-05,1.8379616367943457,1.577323930730446,0.2588512374397965,0.0010542499159745759,10.368238394574323,20,1.5676698508063556,0.00025361399457324296,10.368238394574323,3400,33.0,20,4.526318182372117e-05,2000,-0.13,-14.5,0.012817756389413262,68000,100,7.489006684774167e-05,20.0,12.5,1015.5363374198666,1,0,0,0,0,0,27.2,32.7,0.0003143539058443738,-0.13,2000,0.00010707413794040241,68000,68000,2000,-0.13,643314,3641400,11061,0,2100.0,18921,2000.0,107100,652077.4894317884,115232.87325036306,115219.96575673476,0.0280988922884,7.8082085e-06,34.0,0.098143496,643314,0.053340357,0.2313093,0.41141382,11061,52.861378,1.0,0.0040089198758,2.72204125906228e-09,371.0,18921,0.00018850657,-0.013878985,115241.25799489176,2.72,7.298958553151798e-05,20,0.0009952851089472562,1700,4.3450574824476815e-05,-14.5,14.5,0.7087782449912662,10.368238394574323,34.0,69000,10.368238394574323,20,1000,0.012693370608758414,50,20.0,0.08781283980571904,0.00030293220544793504,0.00010358888780565836,1000,1000,34000,2.72,2.72,34000,2.992975179095612e-05,4.067558968187542e-05,1.583108523811132e-06,0.00013771924654970498,2.6211797075235195e-05,1.3926537985303174e-05,1.754421814075454e-05,2.8283599907434174e-05,7.400053886984065e-06,3.471567166126669e-06,5.119599051875534e-06,0.03227221292817023,0.009325754357537389,0.00015909430183387544,0.007071332290632398,0.0009698176891829097,0.03764903588854711,9.82910625409696e-06,2.4413789871381502e-05,2.492360323990489e-05,0.0001319630823147026,1.3818169435514874e-05,3.83547683920454e-05,2.9027425772543987e-05,1.6466351582688568e-06,2.6940957221125504e-05,1.665009795446787e-05,5.188480637640751e-06,6.950580911304028e-06,3.3230455548687387e-06
1,70000,False,35,b9567_00000,2025-08-17_16-40-58,1755448858,2.5221197605133057,86.37187361717224,517530,intrinsic-attention2,10.156.0.3,86.37187361717224,35,1.8378720534077002,1.5102184061855677e-05,1.8376335094063836,1.5755496463032221,0.26029876994544787,0.0010534736767148915,10.368238394574323,20,1.5659356539082914,0.00025361399457324296,10.368238394574323,3500,34.0,20,4.513939874580143e-05,2000,-0.05,-14.5,0.012895961379254004,70000,100,7.652323518609308e-05,20.0,13.5,1009.9987003746244,1,0,0,0,0,0,27.025,32.7,0.00031815612480528844,-0.05,2000,0.00010730812899137913,70000,70000,2000,-0.05,662235,3748500,11061,0,2100.0,18921,2000.0,107100,652807.6851945616,115359.9088037003,115347.58756139633,0.0280988922884,7.5101852e-06,35.0,0.042746007,662235,0.018393638,0.29190534,0.38209268,11061,45.568626,1.0,0.0040089198758,1.36102062953114e-09,371.0,18921,0.0053948318,0.06406653,115367.59142225621,2.72,7.597846045768572e-05,20,0.0009868303378038155,1750,4.578683200081787e-05,-14.5,14.5,0.7087312099313366,10.368238394574323,35.0,71000,10.368238394574323,20,1000,0.012868369139177958,50,20.0,0.08934397906763031,0.00031486574150749733,0.00010709050972542393,1000,1000,35000,2.72,2.72,35000,2.9951503184985407e-05,4.11269938062172e-05,1.572197830514765e-06,0.0001405433635826368,2.633813278779953e-05,1.394971142966175e-05,1.7339402175329434e-05,2.831580110151892e-05,7.344183485357338e-06,3.4223701140377013e-06,5.22400038696314e-06,0.0340320399089435,0.009291117543940445,0.0001590362988931321,0.0070375807976270485,0.0009663815222835776,0.03749350811976305,9.78053530239336e-06,2.433408206638638e-05,2.6110877902820517e-05,0.00013875257523564855,1.4190223932680878e-05,3.991211639415707e-05,3.0287853782316333e-05,1.5577855130039664e-06,2.8071725017160724e-05,1.7317928029146785e-05,5.362330634861168e-06,7.450043768477121e-06,3.381625108059229e-06
1,72000,False,36,b9567_00000,2025-08-17_16-41-00,1755448860,2.30448579788208,88.67635941505432,517530,intrinsic-attention2,10.156.0.3,88.67635941505432,36,1.8352855736236386,1.507475221934825e-05,1.8350459871823341,1.5734021992502942,0.2598606063458845,0.0010523446000415045,10.368238394574323,20,1.5638315040591337,0.00025361399457324296,10.368238394574323,3600,35.0,20,4.407653590431764e-05,2000,0.03,-16.5,0.012546990850096336,72000,100,7.419744916011403e-05,20.0,16.5,1004.4768288084101,1,0,0,0,0,0,26.099999999999998,32.26666666666667,0.00030709111820985315,0.03,2000,0.00010488512108480276,72000,72000,2000,0.03,681156,3855600,11061,0,2100.0,18921,2000.0,107100,652970.5938138909,115387.7325494871,115375.74276268149,0.0280988922884,6.2584877e-06,36.0,0.21705486,681156,0.0107118795,0.27064276,0.38637713,11061,50.934013,1.0,0.0040089198758,6.8051031476557e-10,371.0,18921,0.00032402534,0.04021752,115394.83687993998,2.72,7.775903886813455e-05,20,0.0009784684144932172,1800,4.65427769636091e-05,-14.5,14.5,0.7087664676520812,10.368238394574323,36.0,73000,10.368238394574323,20,1000,0.01313227100938093,50,20.0,0.08896796188694564,0.00032051621941324204,0.00010741400639918653,1000,1000,36000,2.72,2.72,36000,2.964127536582969e-05,3.9657075392113325e-05,1.5383176944020022e-06,0.0001340806428702369,2.5548521219364032e-05,1.33996451470902e-05,1.7064225171805553e-05,2.7335905213327884e-05,7.316283445827981e-06,3.323740533173041e-06,5.02974829456963e-06,0.033879395089799855,0.009254907548502295,0.00015854099590137006,0.0070044503096323716,0.0009640211570262896,0.037343835328461326,9.735729916380119e-06,2.4253381162829814e-05,2.625703851324428e-05,0.0001433506823754953,1.4267587570084517e-05,4.055724962920383e-05,3.0129441678740713e-05,1.5798044190124805e-06,2.866279834603466e-05,1.7191053180427186e-05,5.427484118398788e-06,7.260310081356951e-06,3.4164319981544283e-06
1,74000,False,37,b9567_00000,2025-08-17_16-41-03,1755448863,2.2793543338775635,90.95571374893188,517530,intrinsic-attention2,10.156.0.3,90.95571374893188,37,1.8327502555973563,1.5041404747085206e-05,1.8325100548105533,1.5713125408477835,0.25941562089246833,0.0010513759840716276,10.368238394574323,20,1.5617847388485588,0.00025361399457324296,10.368238394574323,3700,36.0,20,4.35617121871963e-05,2000,-0.3,-13.5,0.012586466160428245,74000,100,7.206969782700358e-05,20.0,14.5,999.1335810836424,1,0,0,0,0,0,22.7,31.366666666666664,0.0003044126041078023,-0.3,2000,0.00010409521749125517,74000,74000,2000,-0.3,700077,3962700,11061,0,2100.0,18921,2000.0,107100,653267.666654825,115438.85215771088,115427.38396430522,0.0280988922884,5.543232e-06,37.0,0.2100499,700077,0.007501712,0.3189671,0.41754258,11061,42.796196,1.0,0.0040089198758,3.40255157382785e-10,371.0,18921,0.00012327224,0.06993931,115445.20099616537,2.52,7.528021449199072e-05,20,0.0009702414102824794,1850,4.507983410938005e-05,-14.5,14.5,0.708532490955598,10.368238394574323,37.0,75000,10.368238394574323,20,1000,0.012954732659418369,50,20.0,0.08858052680804251,0.00031069369456228856,0.00010642524558351342,1000,1000,37000,2.52,2.52,37000,2.8714671200589235e-05,3.9449157624118484e-05,1.5502228941685503e-06,0.00013337334221398257,2.5086557311883373e-05,1.3189883488350141e-05,1.6963275122723936e-05,2.6943089876257752e-05,7.1318398607085975e-06,3.3688529257086967e-06,5.037758681591311e-06,0.033719695238778095,0.009219453923046282,0.00015810507592324584,0.006971410166592064,0.0009605998055274119,0.03718994971504931,9.686682501948906e-06,2.418481738950562e-05,2.5541308248019444e-05,0.00013642015893548052,1.3964619416039767e-05,3.935118507253133e-05,2.9710365190231952e-05,1.5373056582983772e-06,2.7796728157827233e-05,1.7124652692912488e-05,5.291666183474332e-06,7.213352677742914e-06,3.4865424994054384e-06
1,76000,False,38,b9567_00000,2025-08-17_16-41-05,1755448865,2.3255345821380615,93.28124833106995,517530,intrinsic-attention2,10.156.0.3,93.28124833106995,38,1.8306937808813581,1.4999120597467713e-05,1.8304531747924848,1.5696799709794367,0.2589926655035557,0.001050614014143027,10.368238394574323,20,1.560197812610043,0.00025361399457324296,10.368238394574323,3800,37.0,20,4.401694256894863e-05,2000,-2.01,-15.5,0.012984005619655363,76000,100,7.310083798326455e-05,20.0,15.5,993.9517357251557,1,0,0,0,0,0,23.025000000000002,31.4,0.00030674642788968196,-2.01,2000,0.0001040816941046272,76000,76000,2000,-2.01,718998,4069800,11061,0,2100.0,18921,2000.0,107100,653079.6090725971,115404.12910150638,115393.18274494677,0.0280988922884,6.1392784e-06,38.0,0.062440682,718998,0.02268569,0.22534837,0.37908077,11061,44.27585,1.0,0.0040089198758,1.701275786913925e-10,371.0,18921,0.0012388059,-0.00067665207,115409.68080997505,2.52,7.533191587660803e-05,20,0.000962171046150449,1900,4.497332465450347e-05,-14.5,14.5,0.7083056892759358,10.368238394574323,38.0,77000,10.368238394574323,20,1000,0.012707837949856185,50,20.0,0.08820376368000031,0.0003095218605695807,0.00010620125472271437,1000,1000,38000,2.52,2.52,38000,2.8959446053975977e-05,3.95191325369519e-05,1.6872425580725851e-06,0.00013513653550407316,2.5292508727391452e-05,1.3356146707978149e-05,1.692964285281639e-05,2.7048596965936084e-05,7.162008932723349e-06,3.3762030342023555e-06,5.0383985725987034e-06,0.03356660063627582,0.009181686623917907,0.00015764813514955307,0.006939461064941641,0.0009567102974493411,0.03704177617784848,9.648415657477441e-06,2.4125809228322966e-05,2.555313863007546e-05,0.00013609797109073583,1.40721591977654e-05,3.9343356117616935e-05,2.9615223101664394e-05,1.525737082523056e-06,2.7902016922873945e-05,1.714829615165532e-05,5.302045346991204e-06,7.160699062944283e-06,3.395180053080071e-06
1,78000,False,39,b9567_00000,2025-08-17_16-41-08,1755448868,2.3706772327423096,95.65192556381226,517530,intrinsic-attention2,10.156.0.3,95.65192556381226,39,1.8289520206524497,1.4985379410333691e-05,1.828710501504605,1.5683403367696112,0.25859170912848733,0.0010494803940001751,10.368238394574323,20,1.5589034500238166,0.00025361399457324296,10.368238394574323,3900,38.0,20,4.637781235414231e-05,2000,-0.54,-14.5,0.0132481935605756,78000,100,7.649663701542448e-05,20.0,14.5,988.8980708916541,1,0,0,0,0,0,22.433333333333334,31.366666666666664,0.00031901044927358654,-0.54,2000,0.0001083242046526974,78000,78000,2000,-0.54,737919,4176900,11061,0,2100.0,18921,2000.0,107100,652964.3376756383,115382.79331363825,115372.19470071503,0.0280988922884,7.033348e-06,39.0,0.12693895,737919,0.019404665,0.21114992,0.4130451,11061,58.81345,1.0,0.0040089198758,8.506378934569625e-11,371.0,18921,7.51254e-05,-0.035147462,115388.95888215234,2.72,7.413305890949412e-05,20,0.0009544957457367662,1950,4.371957589282149e-05,-14.5,14.5,0.7082320153131496,10.368238394574323,39.0,79000,10.368238394574323,20,1000,0.012854132369539003,50,20.0,0.0878466692231169,0.0003049903783463389,0.00010425616028375065,1000,1000,39000,2.72,2.72,39000,3.0245066934370833e-05,4.0967163162073305e-05,1.5865876700084175e-06,0.00014045335473652053,2.6400413517190282e-05,1.3932566983911999e-05,1.7523976918486774e-05,2.8622927200972188e-05,7.483570904286997e-06,3.4353159961154027e-06,5.356076946159997e-06,0.03341200148986314,0.009145272247639852,0.0001571661637328312,0.006907908384171729,0.0009534194043717437,0.036912295775992095,9.609771434918313e-06,2.4078621152772175e-05,2.5011473041136347e-05,0.00013422064037883476,1.3644451173255045e-05,3.8834071318404315e-05,2.909203964302161e-05,1.4913985328835695e-06,2.7070184953398507e-05,1.6688078109832553e-05,5.2204106390554715e-06,7.099412510614676e-06,3.368357770587625e-06
1,80000,False,40,b9567_00000,2025-08-17_16-41-10,1755448870,2.2794361114501953,97.93136167526245,517530,intrinsic-attention2,10.156.0.3,97.93136167526245,40,1.8265573723659523,1.4953205645009787e-05,1.8263151536395066,1.566375185481913,0.2581607021072965,0.0010498798899815202,10.368238394574323,20,1.556982793173607,0.00025361399457324296,10.368238394574323,4000,39.0,20,4.442055964098723e-05,2000,-0.19,-13.5,0.012649023510020925,80000,100,7.388008460385236e-05,20.0,15.5,984.0138017845809,1,0,0,0,0,0,22.96666666666667,31.366666666666664,0.00030808919482165636,-0.19,2000,0.00010395157678965538,80000,80000,2000,-0.19,756840,4284000,11061,0,2100.0,18921,2000.0,107100,653135.8733919383,115412.05537845036,115401.84888761977,0.0280988922884,7.0929527e-06,40.0,0.12115311,756840,0.01309074,0.24412447,0.39574796,11061,58.525597,1.0,0.0040089198758,4.2531894672848125e-11,371.0,18921,0.00031824084,0.00811923,115417.78169509837,2.72,7.277312517914322e-05,20,0.0009464570983521261,2000,4.3938469467334126e-05,-14.5,14.5,0.7079227599999628,10.368238394574323,40.0,81000,10.368238394574323,20,1000,0.0127738330293505,50,20.0,0.08747298571096236,0.00030440641905746815,0.0001038088004678672,1000,1000,40000,2.72,2.72,40000,2.865818709168789e-05,3.968857325304473e-05,1.538960689000822e-06,0.00013684150484213062,2.5389727329585218e-05,1.3380662977951208e-05,1.690752337845826e-05,2.722022477933809e-05,7.300736589372063e-06,3.4066388639922654e-06,5.038659946315102e-06,0.03325506942484919,0.009108515325226654,0.00015686268200808867,0.006877097870245102,0.0009501632504193006,0.036767857028347985,9.571433764570171e-06,2.402166492074984e-05,2.5183579687211877e-05,0.00013316953335380132,1.4232535751056918e-05,3.8608138794182216e-05,2.9055403877544607e-05,1.48691223672229e-06,2.6856929692186772e-05,1.6697327182183157e-05,5.267067588055842e-06,7.078708405758265e-06,3.351688520733002e-06
1,82000,False,41,b9567_00000,2025-08-17_16-41-12,1755448872,2.2687594890594482,100.2001211643219,517530,intrinsic-attention2,10.156.0.3,100.2001211643219,41,1.8240032716322259,1.4913293602532434e-05,1.823760429903239,1.564270636857055,0.2577116111962193,0.001049636440998111,10.368238394574323,20,1.5549225121919523,0.00025361399457324296,10.368238394574323,4100,40.0,20,4.199039362680351e-05,2000,-0.47,-14.5,0.01249284714940586,82000,100,7.058054458090493e-05,20.0,13.5,979.3398340870585,1,0,0,0,0,0,22.549999999999997,31.4,0.00029507200608797,-0.47,2000,0.00010166880288950339,82000,82000,2000,-0.47,775761,4391100,11061,0,2100.0,18921,2000.0,107100,653802.3582801308,115528.76919937003,115518.90187795852,0.0280988922884,4.7683716e-06,41.0,0.0153705785,775761,0.0063125035,0.2764782,0.39067864,11061,48.12193,1.0,0.0040089198758,2.1265947336424063e-11,371.0,18921,0.0004803249,0.04346958,115533.93797768318,2.72,7.497913342203086e-05,20,0.000938459077388873,2050,4.503055758512363e-05,-14.5,14.5,0.7076934613999812,10.368238394574323,41.0,83000,10.368238394574323,20,1000,0.012627587029855931,50,20.0,0.08709620659395309,0.00031162352940467756,0.00010621395393167514,1000,1000,41000,2.72,2.72,41000,2.8226373477041645e-05,3.842671228141444e-05,1.5423140083909538e-06,0.00012801269874222166,2.445494855935279e-05,1.2970697882628822e-05,1.6578523354760916e-05,2.6337363156551304e-05,6.922625914697641e-06,3.3757831491094317e-06,4.960815543381175e-06,0.033100390110602,0.009071493801915471,0.00015648446515451942,0.00684541881163675,0.0009465979078779544,0.03661982843805471,9.531979313984621e-06,2.396289828531213e-05,2.556668681613403e-05,0.0001364704254910421,1.4033219487780713e-05,3.959892096894255e-05,2.9906906140066987e-05,1.5322738088078107e-06,2.780584531036035e-05,1.703999506082436e-05,5.313850270057825e-06,7.238316253705053e-06,3.3690817340995226e-06
1,84000,False,42,b9567_00000,2025-08-17_16-41-14,1755448874,2.2597992420196533,102.45992040634155,517530,intrinsic-attention2,10.156.0.3,102.45992040634155,42,1.8214336381358653,1.489984068682827e-05,1.8211898002042328,1.5621580839684355,0.2572548963642288,0.0010492878965821472,10.368238394574323,20,1.5528541507900657,0.00025361399457324296,10.368238394574323,4200,41.0,20,4.3480401616451e-05,2000,0.91,-14.5,0.012471842328814091,84000,100,7.241333850250555e-05,20.0,14.5,974.863991175754,1,0,0,0,0,0,23.133333333333336,31.399999999999995,0.00030364231614447477,0.91,2000,0.00010302967553710948,84000,84000,2000,0.91,794682,4498200,11061,0,2100.0,18921,2000.0,107100,654771.8255081848,115699.94794521897,115690.18243984836,0.0280988922884,5.2452087e-06,42.0,0.10772599,794682,0.0896256,0.30470484,0.38366875,11061,52.438435,1.0,0.0040089198758,2.1265947336424063e-11,371.0,18921,0.014795088,0.076211534,115704.54982054672,2.32,7.2646565372377e-05,20,0.0009305286766750149,2100,4.3622381992691666e-05,-14.5,14.5,0.7074210054058694,10.368238394574323,42.0,85000,10.368238394574323,20,1000,0.012660201289691031,50,20.0,0.0867281904580703,0.0002993722598053941,0.0001034439355173428,1000,1000,42000,2.32,2.32,42000,2.880190211940289e-05,3.9614495196005116e-05,1.5112092443763057e-06,0.0001326265029726792,2.5479739575515885e-05,1.344995175892379e-05,1.6646533871682207e-05,2.71058770532993e-05,7.101789766405949e-06,3.3171132460368887e-06,5.084444657065358e-06,0.03295006716953443,0.009034030933816153,0.00015599146044557107,0.006814073643424547,0.0009428020288713408,0.036476597233718495,9.488889546020733e-06,2.3911809300366365e-05,2.4988129702061254e-05,0.00012904125617796948,1.4024994026810601e-05,3.813506188998947e-05,2.9146939465423456e-05,1.4819511858543674e-06,2.6679390159397296e-05,1.688002895810915e-05,5.171563601094696e-06,6.951307956999731e-06,3.3137772490441803e-06
1,86000,False,43,b9567_00000,2025-08-17_16-41-17,1755448877,2.27766752243042,104.73758792877197,517530,intrinsic-attention2,10.156.0.3,104.73758792877197,43,1.8192445252545437,1.4862332215039577e-05,1.8190001903421291,1.5601732660488197,0.25705157694064074,0.0010485547576762882,10.368238394574323,20,1.5509097452920506,0.00025361399457324296,10.368238394574323,4300,42.0,20,4.431316421389423e-05,2000,0.52,-12.5,0.012576580899767577,86000,100,7.423810996705283e-05,20.0,15.5,970.575062876138,1,0,0,0,0,0,22.599999999999998,31.399999999999995,0.0003088790949194744,0.52,2000,0.00010487603761920742,86000,86000,2000,0.52,813603,4605300,11061,0,2100.0,18921,2000.0,107100,655041.8655469634,115746.6136291865,115737.30342558358,0.0280988922884,5.00679e-06,43.0,0.19005127,813603,0.0257464,0.21049708,0.4012729,11061,64.796974,1.0,0.0040089198758,2.1265947336424063e-11,371.0,18921,0.015980367,-0.028752934,115750.76584574103,2.32,7.116289689189876e-05,20,0.000922767769974017,2150,4.25151367441936e-05,-14.5,14.5,0.7069757193917889,10.368238394574323,43.0,87000,10.368238394574323,20,1000,0.012450761799264,50,20.0,0.08653282116346749,0.0002946245909532516,0.00010211980847092098,1000,1000,43000,2.32,2.32,43000,2.9507468653819966e-05,3.992810436639385e-05,1.5366898309884815e-06,0.00013500410098513652,2.5924818690868097e-05,1.3502966961276273e-05,1.7158938005979412e-05,2.7419107384617338e-05,7.254749572010895e-06,3.3898462887710006e-06,5.023711954102223e-06,0.032938708437772496,0.009001190094463478,0.0001558316158732202,0.0068003558570422585,0.0009394984286159295,0.036343430681312024,9.461490687159863e-06,2.3886551246729112e-05,2.456039665203707e-05,0.0001276287996899629,1.3381081770046439e-05,3.7266260047389064e-05,2.821900967291802e-05,1.462217769330595e-06,2.6194882861421106e-05,1.669956463551484e-05,5.050830489079576e-06,6.924822646261159e-06,3.2548489576299267e-06
