num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,22000,False,11,18103_00000,2025-08-17_16-35-29,1755448529,2.7510430812835693,28.63390874862671,513682,intrinsic-attention2,10.156.0.3,28.63390874862671,11,1.7824507523280977,1.9121325493232765e-05,1.7821799127442146,1.578903346458595,0.20117992967740597,0.0012757161128546255,0.0001323492560011487,0.016289105969190133,-14.5,10.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,1.14,20,22000,14.5,1.5727254364262577,100,2000,6.736299536765997e-05,1100,1216.7768855675486,1,0,0,0,0,0,57.35,40.6,0.0001703247313405584,1.14,0.0005023439461746544,2000,22000,22000,2000,1.14,0.0088819815,22787,0.36437714,0.01857601,15.447402,0.018235227527,11.0,0.7375921,0.0294433442338,0.5112304,862.0,17240,189640,0.35063085,0.34379575,1.0,0.03578121215105057,151933.1668026429,42000,2100.0,2000.0,0,17240,462000,189640,22787,369184.07898807025,151840.08390620942,151733.19514698125,14.5,0.8088286593010688,50,0.014879702210891991,20.0,5.12,20,10.368238394574323,10.368238394574323,550,7.851922058273327e-05,-14.5,23000,20,1000,4.5562766323782183e-05,11.0,0.001530310183305089,0.06942452161703297,0.00010712421889370218,0.0003185426454949447,1000,5.12,11000,1000,5.12,11000,2.6225660537611394e-05,9.231900052841004e-06,6.053070166866621e-06,1.058753650981931e-05,4.1469636377266075e-05,2.7286955542079982e-06,5.0255218117235664e-05,6.582759144348466e-05,2.297617333969766e-05,0.0002161745175558562,3.8386699514674004e-05,6.880902395832597e-06,0.0007190675833766707,0.00736433554551709,0.005709134619370333,0.00014362962876808083,0.03130449968740815,1.762950815174577e-05,0.02385278053432098,1.7303578237701343e-05,7.343057313148751e-06,2.811915319599351e-05,3.461314136401494e-06,5.263004020300073e-06,2.6022353375624545e-05,4.007969859449598e-05,1.5687255777017556e-06,3.0471526711401067e-05,1.4173030601422939e-05,0.0001406248034925852
1,24000,False,12,18103_00000,2025-08-17_16-35-32,1755448532,2.3482489585876465,30.982157707214355,513682,intrinsic-attention2,10.156.0.3,30.982157707214355,12,1.7802694080848545,1.9038772262425567e-05,1.779998236716647,1.5772906002339795,0.20061461326061472,0.0012735118816150242,7.59829903396565e-05,0.013077391670522047,-13.5,11.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,2.06,20,24000,15.5,1.5711234076820775,100,2000,4.579689765567187e-05,1200,1208.6632292699142,1,0,0,0,0,0,57.45,40.6,0.00010512993896015675,2.06,0.0003135171386799883,2000,24000,24000,2000,2.06,0.040721565,22787,0.4837752,0.0061448067,20.998415,0.018235227527,12.0,0.6715337,0.0294433442338,0.3246119,862.0,17240,206880,0.3210065,0.32768986,1.0,0.05367181822657585,153082.46047429618,42000,2100.0,2000.0,0,17240,504000,206880,22787,372033.28820307547,152996.33039942838,152893.81797085505,14.5,0.8084310475580769,50,0.013986025410704315,20.0,5.52,20,10.368238394574323,10.368238394574323,600,7.854306002717771e-05,-12.5,25000,20,1000,4.570451796188011e-05,12.0,0.0015169514315507401,0.0692599401907927,0.00010650324766057547,0.0003166256584754124,1000,5.52,12000,1000,5.52,12000,1.7271022432057234e-05,5.218997987593426e-06,3.4025862303662567e-06,7.3088751888530204e-06,2.7567846059223232e-05,1.5808394221698179e-06,3.006564817516263e-05,3.976247730838863e-05,1.3880451763350969e-05,0.0001393845205979195,2.6147108439951756e-05,6.866643408895089e-06,0.0007187484675784103,0.007329742410137215,0.005711749593202355,0.0001432832325139485,0.031167756320515095,1.7616103134758385e-05,0.023858671708978544,1.741544688370774e-05,7.320504117562043e-06,2.7539745411007762e-05,3.506734177241727e-06,5.470145609136414e-06,2.5743888577719526e-05,4.011482393180696e-05,1.5492661648125011e-06,3.046966679132374e-05,1.402981801546875e-05,0.0001393305304086539
1,26000,False,13,18103_00000,2025-08-17_16-35-34,1755448534,2.4307665824890137,33.41292428970337,513682,intrinsic-attention2,10.156.0.3,33.41292428970337,13,1.7794900639140199,1.8970074639860224e-05,1.7792182240394896,1.5768892067116909,0.20023676935810078,0.001272885342775358,7.550159336618547e-05,0.014191433200176106,-13.5,12.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,4.57,20,26000,15.5,1.5707333171153386,100,2000,4.496566286951164e-05,1300,1200.3255373730337,1,0,0,0,0,0,57.73333333333333,40.6,0.00010300594024441752,4.57,0.0003100058811856236,2000,26000,26000,2000,4.57,0.05656648,22787,0.4111493,-0.046274304,43.169117,0.018235227527,13.0,0.48590565,0.0294433442338,0.57409453,862.0,17240,224120,0.30203438,0.3587514,1.0,0.08050772547721863,153483.1669456447,42000,2100.0,2000.0,0,17240,546000,224120,22787,373050.1326751328,153401.91636313978,153303.2452228185,14.5,0.8074755400526061,50,0.01374231998983305,20.0,5.52,20,10.368238394574323,10.368238394574323,650,7.881161302710904e-05,-14.5,27000,20,1000,4.57903010351285e-05,13.0,0.0015037525972583104,0.06908935792891353,0.00010419924637712024,0.00031730141228825494,1000,5.52,13000,1000,5.52,13000,1.6775428370941862e-05,5.174831364864607e-06,3.3428676229600533e-06,7.255150344313252e-06,2.698313844278981e-05,1.55914359559151e-06,2.9235146565879042e-05,3.978524268908136e-05,1.3792397064805832e-05,0.0001386086221594209,2.560032006909352e-05,6.849046921300091e-06,0.0007175555829718697,0.00729719804591083,0.005710836187339845,0.00014297631024626242,0.03104169878740714,1.7593182065357184e-05,0.023850238231861182,1.695414859686429e-05,7.153326100676228e-06,2.7775896757134205e-05,3.3699171221196974e-06,5.155812022043597e-06,2.5441090075809796e-05,4.059562339369336e-05,1.5490096961334248e-06,2.9701548546612626e-05,1.4123569616129626e-05,0.00014157417446864677
1,28000,False,14,18103_00000,2025-08-17_16-35-36,1755448536,2.297866106033325,35.710790395736694,513682,intrinsic-attention2,10.156.0.3,35.710790395736694,14,1.7771455963449525,1.891061382579381e-05,1.776873317019162,1.5751558171146434,0.19962981092452314,0.0012696575293876541,8.909457604277431e-05,0.012945398730225861,-13.5,13.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,4.37,20,28000,16.5,1.5690118887241689,100,2000,5.031578713717819e-05,1400,1191.9544757915335,1,0,0,0,0,0,57.3,40.6,0.00011750066251126378,4.37,0.00035408541323880957,2000,28000,28000,2000,4.37,0.014863834,22787,0.41763377,-0.040985174,21.098618,0.018235227527,14.0,0.7430837,0.0294433442338,0.4646346,862.0,17240,241360,0.3469973,0.40108865,1.0,0.08050772547721863,154928.25880840342,42000,2100.0,2000.0,0,17240,588000,241360,22787,376615.18620969926,154853.055045264,154758.42508590053,14.5,0.8067898008320301,50,0.01347028553907876,20.0,5.12,20,10.368238394574323,10.368238394574323,700,8.52773031655857e-05,-14.5,29000,20,1000,4.913035631231558e-05,14.0,0.001490199811200031,0.06890565466968311,0.00011187526161003216,0.00034383047770168576,1000,5.12,14000,1000,5.12,14000,1.8791161386353188e-05,6.01659883392983e-06,3.9403600836372506e-06,8.111509098853126e-06,3.044481243091304e-05,1.7810553394156732e-06,3.392423498344422e-05,4.551490074897292e-05,1.5951568155057246e-05,0.00015687089609473824,2.85850243394429e-05,6.832676464783922e-06,0.0007161045871749825,0.007263295945455529,0.005708775605508961,0.00014289744712746291,0.03091368203954295,1.7569270319596403e-05,0.023833228509454317,1.8080356203886506e-05,7.671054455624927e-06,3.006897860303265e-05,3.59196537811135e-06,5.761548347974921e-06,2.744142961905774e-05,4.351143543923627e-05,1.629802723394751e-06,3.2188804526318427e-05,1.5308255622924063e-05,0.00015590068993455637
1,30000,False,15,18103_00000,2025-08-17_16-35-39,1755448539,2.749009370803833,38.45979976654053,513682,intrinsic-attention2,10.156.0.3,38.45979976654053,15,1.7782837244114007,1.884600761690623e-05,1.7780105593289812,1.5768962847336219,0.19903197114535504,0.0012667105441928684,7.591038041655295e-05,0.016167837070388488,-14.5,14.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,3.55,20,30000,14.5,1.5707638298468527,100,2000,4.5208385253055285e-05,1500,1183.2973464684358,1,0,0,0,0,0,57.425,40.6,0.00010214423819974906,3.55,0.00031030674244905194,2000,30000,30000,2000,3.55,0.009704308,22787,0.4152937,-0.034289137,19.35063,0.018235227527,15.0,0.7223861,0.0294433442338,0.20152822,862.0,17240,258600,0.26625663,0.31254852,1.0,0.08050772547721863,156680.41650840637,42000,2100.0,2000.0,0,17240,630000,258600,22787,380928.15169030795,156611.26534284206,156520.86827866273,14.5,0.8071384388036325,50,0.01468109392968472,20.0,4.72,20,10.368238394574323,10.368238394574323,750,0.00013355214482243163,-14.5,31000,20,1000,6.596275114055706e-05,15.0,0.0014768864631358098,0.06872788629293233,0.0001630148095763374,0.000497359416382355,1000,4.72,15000,1000,4.72,15000,1.655729944614856e-05,5.162401908500681e-06,3.317070318217518e-06,7.278159830982998e-06,2.719931850003132e-05,1.5303905439146843e-06,2.9479236181570483e-05,3.970721860823836e-05,1.360258148755127e-05,0.00013909918931449478,2.5710034846730085e-05,6.826919588677558e-06,0.000714823821380923,0.007228648066126483,0.005706457919582014,0.00014263777274135475,0.030782572419019823,1.7565547639475555e-05,0.02382614029437865,2.5657512850173077e-05,1.0293754912609481e-05,4.214875588232454e-05,5.511496810005805e-06,8.286391843356815e-06,3.686957983114918e-05,6.445834376630264e-05,2.4825660643488546e-06,4.722796957831512e-05,2.1901952628400716e-05,0.00022101460832707416
1,32000,False,16,18103_00000,2025-08-17_16-35-42,1755448542,2.7800941467285156,41.23989391326904,513682,intrinsic-attention2,10.156.0.3,41.23989391326904,16,1.7805874061072204,1.8784647460801378e-05,1.7803138501856093,1.579712220396302,0.19852432356383382,0.001263479848787809,7.45082928536075e-05,0.017193421521078563,-13.5,15.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,3.33,20,32000,15.5,1.5735913945084314,100,2000,4.424821870640113e-05,1600,1174.2629161781372,1,0,0,0,0,0,58.1,40.6,0.00010040457045464341,3.33,0.0003030331736975228,2000,32000,32000,2000,3.33,0.09162158,22787,0.4870627,-0.019643476,9.8657465,0.018235227527,16.0,0.8146235,0.0294433442338,0.55175453,862.0,17240,275840,0.28269562,0.30899632,1.0,0.12076158821582794,158253.34096668754,42000,2100.0,2000.0,0,17240,672000,275840,22787,384805.7491800923,158190.9743934331,158104.5546334486,14.5,0.8066387195256044,50,0.014844293980422663,20.0,5.12,20,10.368238394574323,10.368238394574323,800,7.966432998466342e-05,-12.5,33000,20,1000,4.619636294956448e-05,16.0,0.0014635834484320782,0.06861137482991618,0.00010601005777960766,0.0003228079114012712,1000,5.12,16000,1000,5.12,16000,1.6406327640183296e-05,5.0618921479993364e-06,3.282023329652591e-06,6.992767898329235e-06,2.6305716393991265e-05,1.553277219396662e-06,2.898079032897306e-05,3.843388540993154e-05,1.3331960525613447e-05,0.00013472941491831543,2.5094603507448572e-05,6.8283603240582075e-06,0.0007137539231056538,0.007195376825501169,0.005705172500415681,0.00014255899505978797,0.030678133334743868,1.7608482156973037e-05,0.023850523451423848,1.7137924474136623e-05,7.234401690133038e-06,2.8313325611128902e-05,3.4013028923018748e-06,5.263006389468212e-06,2.6065767400799484e-05,4.076409175383013e-05,1.5808264360220198e-06,3.053253318371106e-05,1.4134826483277132e-05,0.00014476251723765648
1,34000,False,17,18103_00000,2025-08-17_16-35-44,1755448544,2.2793221473693848,43.51921606063843,513682,intrinsic-attention2,10.156.0.3,43.51921606063843,17,1.7780030067762087,1.8710801126649847e-05,1.7777291136536584,1.5777055926524568,0.19795189078821954,0.0012600836202098704,7.747140565911153e-05,0.012702950310485904,-14.5,16.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,3.95,20,34000,15.5,1.571594504613357,100,2000,4.5116194894965787e-05,1700,1165.3281976585315,1,0,0,0,0,0,54.0,39.86666666666667,0.00010484517329485197,3.95,0.0003100106173590931,2000,34000,34000,2000,3.95,0.027341288,22787,0.4492892,-0.06383308,11.262153,0.018235227527,17.0,0.7681645,0.0294433442338,0.8279251,862.0,17240,293080,0.2526501,0.32682326,1.0,0.12076158821582794,159965.3884988604,42000,2100.0,2000.0,0,17240,714000,293080,22787,389017.478969899,159908.96948041493,159826.10345059924,14.5,0.8060062181003542,50,0.013913714070076822,20.0,6.72,20,10.368238394574323,10.368238394574323,850,8.078004601772953e-05,-12.5,35000,20,1000,4.68211427712566e-05,17.0,0.001450411763920647,0.06845098868150536,0.00010720325993632791,0.00032619394594517593,1000,6.72,17000,1000,6.72,17000,1.71225392635384e-05,5.13760984870999e-06,3.5586173178065568e-06,7.254846085761159e-06,2.7226659814548156e-05,1.566566120244198e-06,2.9805749158700888e-05,3.943632315869614e-05,1.3663991695969761e-05,0.00013635419248548956,2.5815286719577282e-05,6.811726852171733e-06,0.0007131363438812962,0.007160736297273445,0.005706299245474081,0.00014218202514273363,0.03054777295140708,1.759128736947541e-05,0.023856004366926618,1.7465002468755587e-05,7.324021414006556e-06,2.840365114553605e-05,3.492620568883645e-06,5.2956728028859255e-06,2.629412092428263e-05,4.127272659175423e-05,1.892535567588596e-06,3.0596794667675884e-05,1.426908916691702e-05,0.00014578167676179858
1,36000,False,18,18103_00000,2025-08-17_16-35-47,1755448547,2.356117010116577,45.875333070755005,513682,intrinsic-attention2,10.156.0.3,45.875333070755005,18,1.7764038060184795,1.8743523077972196e-05,1.7761290590071608,1.5760499826458139,0.19801198470041828,0.0012570493440461372,9.385305741760878e-05,0.01298298687019269,-12.5,17.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,7.12,20,36000,14.5,1.5699108811872575,100,2000,5.228547071442419e-05,1800,1156.4952647333398,1,0,0,0,0,0,51.86666666666667,39.13333333333333,0.00012158069609706375,7.12,0.0003732931843328057,2000,36000,36000,2000,7.12,0.02823419,22787,0.42124838,-0.023097483,4.9587274,0.018235227527,18.0,0.80405515,0.0294433442338,0.68606853,862.0,17240,310320,0.29196268,0.3247465,1.0,0.12076158821582794,160839.92078102828,42000,2100.0,2000.0,0,17240,756000,310320,22787,391192.7214097611,160789.79748197104,160710.97615001712,14.5,0.805174387969316,50,0.013599098249833332,20.0,8.52,20,10.368238394574323,10.368238394574323,900,8.803560092230166e-05,-12.5,37000,20,1000,4.977668325637109e-05,18.0,0.0014377641962154588,0.06869220819458653,0.00011933904692673531,0.0003559737148090278,1000,8.52,18000,1000,8.52,18000,1.9528830512363583e-05,6.294790456799997e-06,4.004172266064912e-06,8.209393002385882e-06,3.211318162973152e-05,1.8920598258835957e-06,3.5925010401753466e-05,4.8100374575859476e-05,1.6314914291301763e-05,0.00016657254499885388,2.957752196182949e-05,6.823949543472611e-06,0.0007162952504443436,0.0071500617143346185,0.005749414693062577,0.00014237353498731267,0.030566347861955296,1.7602244515896404e-05,0.024042971933316715,1.8919116516811126e-05,7.98299212958886e-06,3.0425541005364464e-05,4.144365349620345e-06,6.087443268295313e-06,2.8503791132778806e-05,4.5374799180064367e-05,1.780006039840211e-06,3.372335320645983e-05,1.6077388759626726e-05,0.00015767808394503624
1,38000,False,19,18103_00000,2025-08-17_16-35-49,1755448549,2.4479856491088867,48.32331871986389,513682,intrinsic-attention2,10.156.0.3,48.32331871986389,19,1.776090905238299,1.867613794640515e-05,1.7758153438569626,1.5741196062094267,0.19962963129333927,0.00125654234059971,7.408805361456763e-05,0.012749812609545188,-12.5,18.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,8.64,20,38000,14.5,1.5679914125654264,100,2000,4.4213820173395e-05,1900,1147.7566832932591,1,0,0,0,0,0,43.099999999999994,36.699999999999996,0.0001023125543959101,8.64,0.00030651354824178943,2000,38000,38000,2000,8.64,0.021653524,22787,0.43020818,-0.08262834,6.2791414,0.018235227527,19.0,0.5864717,0.0294433442338,0.38252652,862.0,17240,327560,0.2309313,0.32419482,1.0,0.12076158821582794,161128.97516364334,42000,2100.0,2000.0,0,17240,798000,327560,22787,391930.8196703385,161084.165640756,161008.19563814127,14.5,0.8040076861796208,50,0.0130882038094569,20.0,8.92,20,10.368238394574323,10.368238394574323,950,7.568603825486169e-05,-11.5,39000,20,1000,4.3936949459212736e-05,19.0,0.0014251508742941245,0.07054791956256136,0.00010249458808236685,0.0003056685430020372,1000,8.92,19000,1000,8.92,19000,1.671463912899076e-05,5.0947634600691415e-06,3.513482964733104e-06,7.1168121435710864e-06,2.683198712188276e-05,1.5748728111587269e-06,2.940131421258809e-05,3.888175003645341e-05,1.3877328580183359e-05,0.00013558454433687406,2.5243825708105387e-05,6.820150003205358e-06,0.0007151590779689604,0.0071187400771711,0.005747335876120998,0.00014245752968605502,0.032466030533339345,1.7574882108404e-05,0.024034324283878965,1.671419442285573e-05,6.9490418225715365e-06,2.667493149386794e-05,3.315467318784286e-06,5.021876556592575e-06,2.5195031461024834e-05,3.853736314317072e-05,1.499863313729233e-06,2.928607498260348e-05,1.3768354152467046e-05,0.00013470766229271933
1,40000,False,20,18103_00000,2025-08-17_16-35-51,1755448551,2.285226583480835,50.60854530334473,513682,intrinsic-attention2,10.156.0.3,50.60854530334473,20,1.7737552170558633,1.859828659296985e-05,1.7734794793184014,1.572390064487325,0.19902898062041055,0.0012532974672098403,7.583247813165652e-05,0.012930495769833215,-13.5,19.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,8.98,20,40000,15.5,1.5662734100897393,100,2000,4.561209623345636e-05,2000,1139.0082362758808,1,0,0,0,0,0,40.36666666666667,36.1,0.00010348028171002421,8.98,0.00031289844805509935,2000,40000,40000,2000,8.98,0.037609793,22787,0.39006132,-0.12804745,4.365884,0.018235227527,20.0,0.56932557,0.0294433442338,0.25514737,862.0,17240,344800,0.17448127,0.31027284,1.0,0.1811423897743225,162321.8303308573,42000,2100.0,2000.0,0,17240,840000,344800,22787,394871.2104743767,162282.2290664871,162209.2411552743,14.5,0.8032732745278305,50,0.013160678899439518,20.0,9.12,20,10.368238394574323,10.368238394574323,1000,7.611096393531076e-05,-11.5,41000,20,1000,4.4536485092049464e-05,20.0,0.0014125115754407554,0.07035490453695978,0.0001036513491005162,0.00030917712585668016,1000,9.12,20000,1000,9.12,20000,1.685150071732867e-05,5.175450082453469e-06,3.3490703384367e-06,7.144852493611844e-06,2.745621215134411e-05,1.5763007132697141e-06,2.966022353134511e-05,3.985847149890942e-05,1.3907357888491206e-05,0.00014003773228886174,2.592149005790324e-05,6.814708585246814e-06,0.0007141035071227366,0.0070854343763721754,0.005746564007316838,0.00014234765430093973,0.03231742380807726,1.7614383325628984e-05,0.024026080041026365,1.686552860293618e-05,7.0450460171197915e-06,2.7228905659004874e-05,3.384561652966141e-06,5.2727167239825355e-06,2.5066476311580608e-05,3.9243215945436246e-05,1.5196903782352567e-06,2.9310083568356596e-05,1.3574180225875852e-05,0.0001371536380154784
1,42000,False,21,18103_00000,2025-08-17_16-35-54,1755448554,2.2433853149414062,52.85193061828613,513682,intrinsic-attention2,10.156.0.3,52.85193061828613,21,1.771190298525336,1.8516493693845428e-05,1.7709145644150897,1.570395607772512,0.19846295119421492,0.0012505434725579427,7.330863559300116e-05,0.012682260709116235,-11.5,20.0,20,20.0,10.368238394574323,0.00031349199707619846,10.368238394574323,9.48,20,42000,14.5,1.5642908827488784,100,2000,4.376305643872701e-05,2100,1130.4643333375773,1,0,0,0,0,0,39.63333333333333,36.1,0.00010079953939319356,9.48,0.00030078891795865843,2000,42000,42000,2000,9.48,0.08969765,22787,0.32755044,-0.12464995,5.902314,0.018235227527,21.0,-0.17765439,0.0294433442338,0.52435786,862.0,17240,362040,0.23104712,0.3512787,1.0,0.27171358466148376,163685.14041945542,42000,2100.0,2000.0,0,17240,882000,362040,22787,398225.36368101987,163650.4368609087,163580.30141496452,14.5,0.8023777873124365,50,0.013397155278653372,20.0,9.72,20,10.368238394574323,10.368238394574323,1050,7.699311146489652e-05,-8.5,43000,20,1000,4.496121209505429e-05,21.0,0.001399886009666856,0.07016618212154131,0.0001034883872684479,0.00031090012680419634,1000,9.72,21000,1000,9.72,21000,1.6570554948898767e-05,5.048562012320403e-06,3.2386019042649798e-06,7.010204935583677e-06,2.6241480917679847e-05,1.5016036091004128e-06,2.91480168215094e-05,3.845398592646591e-05,1.337479406632059e-05,0.0001318155426282443,2.5182764880348007e-05,6.79997139385702e-06,0.0007132141420351216,0.007054130432569171,0.005744738297167597,0.00014230426771938835,0.0321759631199697,1.761200944184241e-05,0.02401391410068346,1.6953437789232466e-05,7.088656210060798e-06,2.732257621963165e-05,3.3343559613715413e-06,5.176882686157626e-06,2.544052791340972e-05,3.9251201264862694e-05,1.524623589122405e-06,2.930083743812015e-05,1.3785278281166024e-05,0.0001384469910085265
