num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,55000,False,11,190eb_00000,2025-08-17_15-12-06,1755443526,4.622978210449219,56.069215059280396,462957,intrinsic-attention2,10.156.0.3,56.069215059280396,11,5.153743325370075,1.7127820466915034e-05,5.153501834252301,4.531536197428316,0.6176470769629995,0.0010871625124315833,4.44259318697331e-05,10.0,12.0,7.892525387010076e-05,5000,8.99,1000,5.0,-10.0,5,0.0003297160001238808,0.0031382544797088486,5,2.529311653822441,2.529311653822441,4.482278974867008,55000,11000,1094.8235383878432,1,0,0,0,0,0,52.800000000000004,33.56666666666667,55000,0.00010434680219387997,0.0003136253735659174,8.99,5000,8.99,5000,55000,266266,3234000,294000,22337,0,24206,5000.0,6000.0,1663011.5591872989,136972.65815454218,136956.2197192938,0.001097031,11.0,0.041418135,0.003815948963165283,0.000631317558363,494.0,-0.0100700855,266266,0.119783215,1.0,0.46102107,90.185905,-0.27852693,0.082971744,22337,24206,0.0034828119666,136990.5595661358,250,5.0,0.0011431061917208337,5,550,50,2.5293116538224396,2.5293116538224396,0.21712246720169964,55250,12.0,8.333043982185606e-05,9.5,-10.0,5,0.004232903300144244,4.5940225405136685e-05,11.0,0.43643023198149605,250,0.000110229497910338,2750,250,0.000336778133613548,9.5,9.5,2750,7.227655729122665e-06,3.413327067414822e-06,2.7891046440832372e-05,1.6553903018954818e-05,5.430625798248007e-06,0.00014074896805858468,2.581598223761474e-05,3.0544879551729095e-05,3.9955347958477196e-05,1.3903562876398107e-05,1.56587257709892e-06,0.07101053859235691,0.009506458638457699,0.013528119044747997,8.929453608018518e-06,0.07673564802114785,0.00015831346809846335,0.26488582261258947,2.3504266154516433e-05,1.757114251831203e-05,5.680257994194922e-06,7.517032927876023e-06,3.4495359594258596e-06,2.9025377207350073e-05,0.00015099852628663586,1.5711304303335187e-06,2.682068827441244e-05,4.258299280751486e-05,1.4516971217369043e-05,3.2294292368337466e-05
1,60000,False,12,190eb_00000,2025-08-17_15-12-11,1755443531,5.208119630813599,61.277334690093994,462957,intrinsic-attention2,10.156.0.3,61.277334690093994,12,5.151106137216314,1.70739823299432e-05,5.150863801059836,4.529157996094028,0.6173890231033594,0.0010858987672178856,4.5072244117218225e-05,11.0,12.0,7.970581729174913e-05,5000,9.3,1000,5.0,-11.0,5,0.0003297160001238808,0.003213488069304731,5,2.529311653822441,2.529311653822441,4.480079201088359,60000,12000,1092.8596839654642,1,0,0,0,0,0,53.0125,32.3,60000,0.00010673984608495711,0.0003217652992671681,9.3,5000,9.3,5000,60000,290472,3528000,294000,22337,0,24206,5000.0,6000.0,1664724.1915103826,137111.01652915578,137095.43385109125,0.00078263925,12.0,0.020293526,0.0019079744815826416,0.000631317558363,494.0,-0.012337089,290472,0.07246967,1.0,0.46102104,90.17042,-0.2996694,0.07628721,22337,24206,0.0034828119666,137127.3914938123,250,5.0,0.0011337461697294203,5,600,50,2.529311653822441,2.529311653822441,0.21798052791961264,60250,12.0,0.00010436037103348078,9.5,-11.0,5,0.0040505052691150924,5.4610252860236676e-05,12.0,0.4362203572916639,250,0.00013105976253676642,3000,250,0.0004041593254347431,9.5,9.5,3000,7.282468383065157e-06,3.3879100249655055e-06,2.9005068357523585e-05,1.6776928344690454e-05,5.443172713202491e-06,0.00014568762785030352,2.648623995740866e-05,3.056861367570043e-05,4.114703006719735e-05,1.4007417822123178e-05,1.6117090069197857e-06,0.07077288290646128,0.009474902302096128,0.01351998362424819,9.005699040231491e-06,0.07670232413090769,0.00015841520349361166,0.26498758779642007,2.3510643550107834e-05,2.0718065751969706e-05,6.998165359755958e-06,8.72597288395255e-06,4.253778219502077e-06,3.463997153156291e-05,0.00017965391604577363,1.927957467161854e-06,3.1311677205826856e-05,5.2061343957583486e-05,1.7848352938282992e-05,3.8238034042117184e-05
1,65000,False,13,190eb_00000,2025-08-17_15-12-16,1755443536,4.637589693069458,65.91492438316345,462957,intrinsic-attention2,10.156.0.3,65.91492438316345,13,5.143499531834129,1.7021372480642062e-05,5.143256486349326,4.52402643306311,0.6149117950022764,0.0010850976895128517,4.3400974297730924e-05,12.0,12.0,7.603653505211228e-05,5000,9.51,1000,5.0,-12.0,5,0.0003297160001238808,0.0031233074906049296,5,2.529311653822441,2.529311653822441,4.475137885227489,65000,13000,1090.878668046523,1,0,0,0,0,0,54.73333333333333,31.150000000000002,65000,0.00010232695485250468,0.00030692159213292525,9.51,5000,9.51,5000,65000,314678,3822000,294000,22337,0,24206,5000.0,6000.0,1666935.9203097841,137290.67239170676,137275.78905720921,0.0008802331,13.0,-0.040427838,0.0009539872407913208,0.000631317558363,494.0,-0.010744691,314678,0.13172662,1.0,0.46102107,90.160545,-0.36046237,0.055369757,22337,24206,0.0034828119666,137305.62941464517,250,5.0,0.0011246211480450802,5,650,50,2.529311653822441,2.529311653822441,0.21813888511038518,65250,12.0,8.108492446391971e-05,9.5,-11.0,5,0.004234443338937126,4.406453987618889e-05,13.0,0.43379368527875867,250,0.00010804763347888676,3250,250,0.0003233899825094923,9.5,9.5,3250,7.077824016279218e-06,3.217552830102151e-06,2.7179454212964297e-05,1.658591212273306e-05,5.179884927628345e-06,0.0001370381677153473,2.5642222603058253e-05,2.9417125750805046e-05,3.9134923784774806e-05,1.3416191126015718e-05,1.6762127711084486e-06,0.07054615502734546,0.00944119517911924,0.013515466568005624,8.979422075641043e-06,0.07667348986962944,0.00015839538147261004,0.2628564114785083,2.3506607122037145e-05,1.712938723120479e-05,5.5258563275976135e-06,7.313256434911741e-06,3.424800496220614e-06,2.797201149013509e-05,0.00014290226762438176,1.568784565706821e-06,2.6164130972526883e-05,4.049762079443198e-05,1.4167991765614554e-05,3.057674059819096e-05
1,70000,False,14,190eb_00000,2025-08-17_15-12-21,1755443541,4.931384325027466,70.84630870819092,462957,intrinsic-attention2,10.156.0.3,70.84630870819092,14,5.138781502895688,1.6951138708046203e-05,5.138537775605859,4.521642568012469,0.6125717384421648,0.0010842998526125753,4.468808612655034e-05,13.0,12.0,8.048688344984941e-05,5000,9.74,1000,5.0,-12.0,5,0.0003297160001238808,0.003182508640747983,5,2.529311653822441,2.529311653822441,4.472943358265181,70000,14000,1088.9010952218005,1,0,0,0,0,0,52.528571428571425,32.27142857142858,70000,0.00010531996710145426,0.00031590444559806224,9.74,5000,9.74,5000,70000,338884,4116000,294000,22337,0,24206,5000.0,6000.0,1667005.07616106,137293.49716136657,137279.37839418094,0.00060391263,14.0,-0.017869633,0.0004769936203956604,0.000631317558363,494.0,0.00021088123,338884,0.026711527,1.0,0.46102104,88.61606,-0.3379634,0.03804467,22337,24206,0.0034828119666,137307.11416487163,250,5.0,0.0011151564265557466,5,700,50,2.529311653822441,2.529311653822441,0.21841580119921838,70250,12.0,8.62474461095117e-05,9.7,-10.0,5,0.0037770068606187124,4.650950956708648e-05,14.0,0.4314507175660399,250,0.00011243257616870283,3500,250,0.0003420677722579041,9.7,9.7,3500,7.275786376100723e-06,3.409033891348366e-06,2.8319508807497384e-05,1.706808918903303e-05,5.3267476398874354e-06,0.00014167692389929984,2.6346051375215475e-05,3.0411229346642583e-05,4.0553017252779036e-05,1.384252085841903e-05,1.5523534386248251e-06,0.07034220022707822,0.009410553437291016,0.013508290512287724,8.942137858909584e-06,0.07667689714100986,0.00015843127759398925,0.2607539762737104,2.349633117923036e-05,1.766150019037052e-05,5.7680055602651225e-06,7.623043501681884e-06,3.5880408031197146e-06,2.9579138556141738e-05,0.0001533287227601795,1.6245984276352379e-06,2.7559720697575696e-05,4.346426983059103e-05,1.4867024454965134e-05,3.197061376132617e-05
1,75000,False,15,190eb_00000,2025-08-17_15-12-26,1755443546,5.24835991859436,76.09466862678528,462957,intrinsic-attention2,10.156.0.3,76.09466862678528,15,5.136217915416652,1.6889167284175743e-05,5.135973255119694,4.51937993851228,0.6122724158176767,0.0010835325940787663,4.328090652174505e-05,14.0,12.0,7.648262479814297e-05,5000,9.36,1000,5.0,-11.0,5,0.0003297160001238808,0.003057278290507384,5,2.529311653822441,2.529311653822441,4.470866754482592,75000,15000,1086.9134071319052,1,0,0,0,0,0,52.65,32.8875,75000,0.00010331658151016553,0.0003046340392377136,9.36,5000,9.36,5000,75000,363090,4410000,294000,22337,0,24206,5000.0,6000.0,1668848.0578651861,137442.7986556117,137429.4371488467,0.00066680193,15.0,-0.06430648,0.0002384968101978302,0.000631317558363,494.0,-0.011866331,363090,0.040135894,1.0,0.4610211,90.02347,-0.38441584,0.033488955,22337,24206,0.0034828119666,137455.2031236266,250,5.0,0.0011058165723891802,5,750,50,2.529311653822441,2.529311653822441,0.21972322998730878,75250,12.0,0.00014106239078580588,9.9,-10.0,5,0.0047085072509071325,6.960847907554281e-05,15.0,0.4312020739904967,250,0.0001702232232401323,3750,250,0.0005302391159563976,9.9,9.9,3750,7.300322152259537e-06,3.3871247631890415e-06,2.764920935398322e-05,1.664890588845386e-05,5.185501962250559e-06,0.00013506705056114514,2.5457083173947768e-05,2.9370087121659687e-05,3.8851802321758386e-05,1.3515227735834871e-05,1.5066727436532373e-06,0.07011501482488702,0.009377439953048258,0.013501151287146245,8.914916459176858e-06,0.07665871721965362,0.00015843388478862695,0.2607926618509683,2.3483287921611153e-05,2.6904740458143275e-05,9.275609706168742e-06,1.0916534950481641e-05,5.52007904273778e-06,4.567523027588852e-05,0.0002335462222337982,2.526421886411112e-06,4.007269847758845e-05,6.986888287511753e-05,2.3320171025554176e-05,5.1010127176819566e-05
1,80000,False,16,190eb_00000,2025-08-17_15-12-31,1755443551,5.103397846221924,81.1980664730072,462957,intrinsic-attention2,10.156.0.3,81.1980664730072,16,5.132579164312426,1.6836725566719163e-05,5.132333426708455,4.518177773857058,0.6098332088294931,0.0010826138680943198,4.451851082720239e-05,15.0,12.0,7.936505669735795e-05,5000,9.91,1000,5.0,-11.0,5,0.0003297160001238808,0.0031335297689656727,5,2.529311653822441,2.529311653822441,4.469840726007797,80000,16000,1084.7279870631464,1,0,0,0,0,0,52.57142857142857,32.92857142857143,80000,0.00010521803727928488,0.00031640731379071606,9.91,5000,9.91,5000,80000,387296,4704000,294000,22337,0,24206,5000.0,6000.0,1669823.5678825318,137521.25793349676,137508.4452589117,0.001398889,16.0,-0.08531124,0.0001192484050989151,0.000631317558363,494.0,-0.019888997,387296,0.006618808,1.0,0.46102107,89.48649,-0.40546283,0.021369098,22337,24206,0.0034828119666,137532.6294734233,250,5.0,0.0010966524167215642,5,800,50,2.529311653822441,2.529311653822441,0.22069057444746326,80250,12.0,0.00012092507200457531,10.1,8.0,5,0.005269720060459804,5.9207199764003595e-05,16.0,0.4288033688306145,250,0.0001524688437802934,4000,250,0.0004615875911190008,10.1,10.1,4000,7.4978832319925105e-06,3.303256706449546e-06,2.8263725517338756e-05,1.6832341404614032e-05,5.275956722314163e-06,0.00014160764093322848,2.6411893370403145e-05,3.02770003673027e-05,4.042981608297321e-05,1.4053447963529524e-05,1.5939760822034685e-06,0.06988273461657937,0.00934456605347469,0.013492869424202948,8.885777355718741e-06,0.0766205766774032,0.00015833242597475898,0.258708181212529,2.3429924992288696e-05,2.3777659376708886e-05,8.16761262518663e-06,9.650386121530886e-06,5.088207788356917e-06,3.874223608476685e-05,0.00020187379508045542,2.385995924267026e-06,3.5213405451315286e-05,6.0169873540898734e-05,2.037918994578302e-05,4.458384010735501e-05
1,85000,False,17,190eb_00000,2025-08-17_15-12-36,1755443556,4.946671962738037,86.14473843574524,462957,intrinsic-attention2,10.156.0.3,86.14473843574524,17,5.127996543619368,1.6791978431627625e-05,5.127750022381312,4.513863171618512,0.6095607053112849,0.0010818169793834792,4.391938802132751e-05,16.0,12.0,7.650120250950869e-05,5000,9.68,1000,5.0,-12.0,5,0.0003297160001238808,0.0031515603096340782,5,2.529311653822441,2.529311653822441,4.465713297007649,85000,17000,1082.6393622466758,1,0,0,0,0,0,52.642857142857146,33.0,85000,0.00010268439866100383,0.00031193269677684717,9.68,5000,9.68,5000,85000,411502,4998000,294000,22337,0,24206,5000.0,6000.0,1669874.183063095,137523.12012196213,137510.94321638386,0.00047819197,17.0,-0.068013795,5.962420254945755e-05,0.000631317558363,494.0,-0.017208934,411502,0.010786357,1.0,0.46102107,89.74369,-0.38818523,0.015584019,22337,24206,0.0034828119666,137533.34264916685,250,5.0,0.0010875448525765673,5,850,50,2.529311653822441,2.529311653822441,0.22107636939299058,85250,12.0,9.134475266584618e-05,10.1,8.0,5,0.004544630070158746,4.865321446347214e-05,17.0,0.4285501065622826,250,0.00011747097186246987,4250,250,0.0003581674330716601,10.1,10.1,4250,7.090314642808096e-06,3.412631820689934e-06,2.748248656095014e-05,1.653962657985406e-05,5.180596777473096e-06,0.00014025395159857794,2.567754985280756e-05,2.9973072517144907e-05,3.984170213641748e-05,1.3539845825718932e-05,1.5570162909011542e-06,0.069683743900456,0.009311726112858328,0.01348636975997093,8.854559572861963e-06,0.07657449743065657,0.00015835210169743547,0.25874077776046445,2.3430385678940656e-05,1.842929054667763e-05,6.011788711921316e-06,7.881837063184718e-06,3.772355321112069e-06,3.1124789850484377e-05,0.00016164976969688043,1.7123856055383757e-06,2.8355739739465506e-05,4.4868606327456347e-05,1.5496994303908182e-05,3.329987267199759e-05
1,90000,False,18,190eb_00000,2025-08-17_15-12-41,1755443561,4.833986282348633,90.97872471809387,462957,intrinsic-attention2,10.156.0.3,90.97872471809387,18,5.122808717013164,1.6756198768734057e-05,5.122560974767482,4.510606234522424,0.6076211275781739,0.0010820861195662186,4.521986427614563e-05,17.0,12.0,7.913872834075575e-05,5000,9.75,1000,5.0,-11.0,5,0.0003297160001238808,0.0031796658200619276,5,2.529311653822441,2.529311653822441,4.462498801057654,90000,18000,1080.5194170248374,1,0,0,0,0,0,53.114285714285714,32.52857142857143,90000,0.0001048231489578631,0.0003179040841388846,9.75,5000,9.75,5000,90000,435708,5292000,294000,22337,0,24206,5000.0,6000.0,1667358.1440971587,137314.98324112353,137303.08517394055,0.00015095674,18.0,-0.11221034,2.9812101274728775e-05,0.000631317558363,494.0,-0.017670274,435708,0.008546297,1.0,0.46102107,87.984856,-0.43239513,0.0117523195,22337,24206,0.0034828119666,137324.36144410836,250,5.0,0.0010782069741112653,5,900,50,2.529311653822441,2.529311653822441,0.2209815118291175,90250,12.0,8.21473070872537e-05,10.1,8.0,5,0.0036995138906058857,4.60253063706346e-05,18.0,0.4265978230466998,250,0.00010899221792619252,4500,250,0.0003312558068077187,10.1,10.1,4500,7.225488375505707e-06,3.3267313821459107e-06,2.8226146527726036e-05,1.6952265063419e-05,5.300340244275126e-06,0.00014251154248914633,2.647817102211788e-05,3.0447981680003226e-05,4.070462880299996e-05,1.3719769927125901e-05,1.584971933441182e-06,0.06982933530142064,0.009301299721624322,0.013479284892436147,8.831683860175918e-06,0.07655733121630805,0.00015836980067261447,0.25667870828292705,2.342992178664536e-05,1.7263489578890683e-05,5.558095446974965e-06,7.662714025494735e-06,3.428040657655223e-06,2.8874029056260448e-05,0.00014797677478747685,1.5733242846923408e-06,2.6673001000717325e-05,4.1893304822893245e-05,1.4639475004771619e-05,3.091828833620254e-05
1,95000,False,19,190eb_00000,2025-08-17_15-12-46,1755443566,5.006069898605347,95.98479461669922,462957,intrinsic-attention2,10.156.0.3,95.98479461669922,19,5.118636827492978,1.6689746834993912e-05,5.118388060729815,4.506712524087125,0.6073343218924319,0.0010835949683777359,4.2361682467019404e-05,18.0,12.0,7.377733799752058e-05,5000,10.08,1000,5.0,8.0,5,0.0003297160001238808,0.0030441585309745277,5,2.529311653822441,2.529311653822441,4.458786351857013,95000,19000,1078.5088695386412,1,0,0,0,0,0,53.21428571428571,31.671428571428578,95000,0.00010031728025534963,0.0002994333110686088,10.08,5000,10.08,5000,95000,459914,5586000,294000,22337,0,24206,5000.0,6000.0,1653321.5171770894,136158.1679906684,136146.53506929678,1.2263606e-05,19.0,-0.102032065,1.4906050637364388e-05,0.000631317558363,494.0,-0.011164904,459914,0.008810345,1.0,0.4610211,87.83205,-0.42221606,0.011969749,22337,24206,0.0034828119666,136166.94315513846,250,5.0,0.0010693836542965689,5,950,50,2.529311653822441,2.529311653822441,0.22162250790082727,95250,12.0,9.819718257214704e-05,9.9,-8.0,5,0.0039052184305910487,5.143644397281357e-05,19.0,0.4260517234863229,250,0.00012793887138204453,4750,250,0.00038328196686045614,9.9,9.9,4750,6.8644993477742435e-06,3.3266085465477338e-06,2.6360824896359985e-05,1.632409766600377e-05,5.0423908945327714e-06,0.00013361320939827114,2.4947462371681446e-05,2.8721923103887998e-05,3.801861104272587e-05,1.3133384014436665e-05,1.6395610126873481e-06,0.06960136008840281,0.009267460304347021,0.013470785293580341,8.797646975048338e-06,0.07650595459409573,0.00015839089267940466,0.2564568623001161,2.3367492474677254e-05,1.9934890126015738e-05,6.796237429962609e-06,8.51446683056166e-06,4.217389910324638e-06,3.2767080727553406e-05,0.00017058051185448543,1.8655127271207647e-06,3.0409216827544844e-05,4.858580405903919e-05,1.7004949470744498e-05,3.607425777829254e-05
1,100000,True,20,190eb_00000,2025-08-17_15-12-51,1755443571,4.814732551574707,100.79952716827393,462957,intrinsic-attention2,10.156.0.3,100.79952716827393,20,5.112928297818102,1.662475933937127e-05,5.112678970912548,4.503248409546309,0.6050883368035822,0.0010822210086694928,4.8626279625119566e-05,19.0,12.0,8.877873063400705e-05,5000,9.4,1000,5.0,-12.0,5,0.0003297160001238808,0.003841274059668649,5,2.529311653822441,2.529311653822441,4.455495869938458,100000,20000,1076.4661747127643,1,0,0,0,0,0,52.85714285714287,32.228571428571435,100000,0.00011614587045704591,0.0003517776180336771,9.4,5000,9.4,5000,100000,484120,5880000,294000,22337,0,24206,5000.0,6000.0,1652820.5257105043,136115.11892859376,136103.90974398464,3.0933836e-05,20.0,-0.07576166,7.453025318682194e-06,0.000631317558363,494.0,-0.009313822,484120,0.07181581,1.0,0.46102107,87.17808,-0.39593568,0.01483978,22337,24206,0.0034828119666,136123.010514486,250,5.0,0.001060529037811776,5,1000,50,2.529311653822441,2.529311653822441,0.2219362260517115,100250,12.0,8.445252338960402e-05,9.9,-8.0,5,0.004242356019822182,4.512287665956164e-05,20.0,0.4238121073014417,250,0.00011199456224789418,5000,250,0.0003358702171948949,9.9,9.9,5000,7.781946374545316e-06,3.6863447514435903e-06,3.112062698948435e-05,1.8297663692791407e-05,5.836926278417126e-06,0.0001586260823920284,2.8572892230972488e-05,3.3980478031885137e-05,4.466307725111813e-05,1.5224155295674202e-05,1.7792049258530319e-06,0.06940089487754546,0.009260314351246269,0.013454548980689532,8.766270470616892e-06,0.0765020769681067,0.00015832391381307177,0.2544467332072117,2.335429754657258e-05,1.7721808172502717e-05,5.810751139962377e-06,7.500089835367433e-06,3.6458431874976653e-06,2.8471971204957337e-05,0.0001472211079378336,1.6313642458846607e-06,2.693099006137376e-05,4.257389021076087e-05,1.4814285483127463e-05,3.258808571163131e-05
