num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-2172500.0,False,11,a6c8c_00000,2025-08-16_22-04-08,1755381848,8.658117771148682,100.94788765907288,68532,intrinsic-attention2,10.156.0.3,100.94788765907288,11,6.870116581451335,1.8282271706014593e-05,6.869811918013596,6.1746283977050185,0.6897141298600995,0.001644991159030621,50.0,100.0,0.00032232800003839657,0.86,0.00012766955310993664,6.594375016982241e-05,27.16809333212661,-43450.0,0.049908274360041076,0.03614763464511978,-2172500.0,-18.5,50,5000.0,27.16809333212661,17.5,10.0,50,0.05349576290546848,912.590619648847,1,0,0,0,0,0,99.93846153846155,61.5,0.0004946168877325454,5000.0,0.86,0.00016291186671704342,5000.0,-2172500.0,-2172500.0,0.86,-0.113303415,168454,-8.0498386e-10,0.0,19357,0.0935588938143,11.0,1743.3125,1.0,1.3937334e-06,494.0,0.0027841949783,15314,0.21940768,1.7310873e-05,0.0005952768260613084,0.47899625,89406.41647063712,0,15314,1739100,19357,158100,5000.0,168454,5100.0,921420.9843056687,89364.57183215545,89326.86108443029,0.0001398736146447879,6.932187498351005e-05,50,0.00033859749145340846,2.9,0.05322713636996923,57500,50,2500,50.0,550,50,27.168093332126602,16.5,2.920066612370616,27.168093332126602,-16.5,11.0,0.5066494388792414,0.0005269923528829535,2500,27500,0.00017410650299930756,2.9,2500,2.9,27500,6.50672021955013e-05,4.720388311174763e-05,3.775286524555842e-05,2.3637448221386924e-06,2.1799483067556374e-05,0.0002197111033193431,8.304494019102504e-06,2.5884794793341125e-05,1.0649819173749396e-05,5.263311331845719e-06,4.1530980127959036e-05,0.3673206343135646,0.00019720969128591152,0.01731715706249542,0.10163259068097934,1.1007297275012015e-05,0.018465897958780647,3.0169819942851343e-05,0.001222927880914424,6.970573344845086e-05,0.0002304028829384549,5.135341578028879e-05,2.5845034616173165e-06,2.3711772524679847e-05,3.8742910628889836e-05,2.7507833303315574e-05,4.3733938749882424e-05,5.65977502567177e-06,8.94109795896953e-06,1.0450929229748486e-05
1,-2415000.0,False,12,a6c8c_00000,2025-08-16_22-04-18,1755381858,9.13041877746582,110.0783064365387,68532,intrinsic-attention2,10.156.0.3,110.0783064365387,12,6.866489089476838,1.8220968995314233e-05,6.86618150694346,6.171233825937955,0.6894696946715154,0.0016490921774433974,50.0,100.0,0.00032232800003839657,-0.21000000000000005,0.00014522634518854434,7.022302623556919e-05,27.16809333212661,-48300.0,0.05357916691013089,0.03523875006762909,-2415000.0,-17.5,50,5000.0,27.16809333212661,18.5,11.0,50,0.05434129024238581,868.9350491500242,1,0,0,0,0,0,99.96666666666665,61.48333333333333,0.0005238838657327751,5000.0,-0.21000000000000005,0.00017065297673445068,5000.0,-2415000.0,-2415000.0,-0.21000000000000005,-0.096116506,183768,-7.2200346e-10,0.0,19357,0.0935588938143,12.0,1813.8595,1.0,1.0678252e-06,494.0,0.0027841949783,15314,0.23659459,1.732013e-05,0.0002976384130306542,0.47899625,89643.33878459319,0,15314,1897200,19357,158100,5000.0,183768,5100.0,923963.5133779239,89604.53717830936,89569.03799114675,0.0001288749712397975,6.694993653137269e-05,50,0.000337104096542061,2.9,0.05210317726003268,62500,50,2500,50.0,600,50,27.168093332126602,16.5,2.9168400190769224,27.168093332126602,-16.5,12.0,0.5065769233904509,0.0005007742693950799,2500,30000,0.00016334611380885652,2.9,2500,2.9,30000,7.036766232183683e-05,5.149893812763356e-05,3.9138846804599156e-05,2.830677629905588e-06,2.2890158728728392e-05,0.00022839876293177,8.74769237470267e-06,2.610292228361728e-05,1.0594247983698896e-05,5.628499044210318e-06,4.318535653396619e-05,0.36733248378043026,0.00019716216437899243,0.017250750641864786,0.10163060293417235,1.0979144309039986e-05,0.01845193821919964,3.0147771737322343e-05,0.001220402362111512,6.886246153755914e-05,0.00022147079975814356,4.7746519419918304e-05,2.3120906568650907e-06,2.4437194948522515e-05,3.7582229752202445e-05,2.4744602638943406e-05,4.3317762480690435e-05,4.9800814652575e-06,1.0297773799014066e-05,1.035007324106281e-05
1,-2657500.0,False,13,a6c8c_00000,2025-08-16_22-04-27,1755381867,9.145747184753418,119.22405362129211,68532,intrinsic-attention2,10.156.0.3,119.22405362129211,13,6.860249127912079,1.8170139307491846e-05,6.8599403701040345,6.167996445768585,0.6864579042847933,0.001650568605664124,50.0,100.0,0.00032232800003839657,0.11,0.00014256886109722622,7.096489599694041e-05,27.16809333212661,-53150.0,0.053716208650021156,0.035360766944132066,-2657500.0,-18.5,50,5000.0,27.16809333212661,15.5,12.0,50,0.05514521556240548,863.8033324364669,1,0,0,0,0,0,99.87692307692306,61.46153846153846,0.0005265917009776097,5000.0,0.11,0.00017443755120121588,5000.0,-2657500.0,-2657500.0,0.11,-0.03423029,199082,-7.9916357e-10,-1.1920929e-07,19357,0.0935588938143,13.0,1879.9227,1.0,7.349635e-08,494.0,0.0027841949783,15314,0.29848075,1.7330545e-05,0.0001488192065153271,0.47899625,89691.79999381966,0,15314,2055300,19357,158100,5000.0,199082,5100.0,924557.5025131253,89656.49122864296,89622.99515261178,0.0001266931887570586,7.794053046767867e-05,50,0.00033569224558935285,2.9,0.05262459036997825,67500,50,2500,50.0,650,50,27.168093332126602,16.5,2.9163892882761604,27.168093332126602,-16.5,13.0,0.503659542706541,0.0005377588962174734,2500,32500,0.00017817265177709737,2.9,2500,2.9,32500,6.931800934151812e-05,5.05375961769606e-05,4.066292627463709e-05,2.5999556129260353e-06,2.361886608342062e-05,0.00023069278936927888,8.647947596724761e-06,2.6841856574103784e-05,1.0961768885622376e-05,5.592126237190567e-06,4.612486854397441e-05,0.3644653852726313,0.0001970725327276008,0.017211071875452653,0.10162553338482037,1.0959782869133015e-05,0.018448788437003018,3.0093474016171378e-05,0.001218254778495825,6.441200347797279e-05,0.00023809754288767795,4.834209518966166e-05,2.4050777308248775e-06,2.2745194118255883e-05,4.9815549135892286e-05,3.891280940203675e-05,4.302651909908241e-05,5.183359150585938e-06,8.05209438366233e-06,1.0348981665211186e-05
1,-2900000.0,False,14,a6c8c_00000,2025-08-16_22-04-36,1755381876,9.354870080947876,128.57892370224,68532,intrinsic-attention2,10.156.0.3,128.57892370224,14,6.855718265742944,1.811957791908578e-05,6.85540846354298,6.16648361606089,0.6834339380119453,0.0016505553696024675,50.0,100.0,0.00032232800003839657,-0.7600000000000001,0.00014075118401875433,7.207638669395e-05,27.16809333212661,-58000.0,0.05534695518994338,0.035513824248476863,-2900000.0,-18.5,50,5000.0,27.16809333212661,17.5,13.0,50,0.0571397589974707,830.0238472167682,1,0,0,0,0,0,99.88571428571429,60.31428571428571,0.0005466398447205751,5000.0,-0.7600000000000001,0.0001773945960519924,5000.0,-2900000.0,-2900000.0,-0.7600000000000001,-0.06407304,214396,-1.0300222e-09,0.0,19357,0.0935588938143,14.0,1885.1578,1.0,5.205733e-07,494.0,0.0027841949783,15314,0.26863804,1.7344171e-05,7.440960325766355e-05,0.47899622,89781.17610024766,0,15314,2213400,19357,158100,5000.0,214396,5100.0,925559.5452766037,89748.46703152258,89716.64908697509,0.00013869561786911577,6.921284944692185e-05,50,0.0003342138531351636,2.9,0.055735077500066836,72500,50,2500,50.0,700,50,27.168093332126602,16.5,2.9163836427434044,27.168093332126602,-16.5,14.0,0.5007634754694872,0.0005326347429340504,2500,35000,0.00018514882931639027,2.9,2500,2.9,35000,7.269102295996009e-05,5.2362120995585016e-05,4.1748842932336135e-05,3.670735131927009e-06,2.646331486346251e-05,0.00023640233079059338,9.199765562499861e-06,2.8210541083810253e-05,1.1044255574371482e-05,5.875962186537299e-06,4.41632352830341e-05,0.36163901980990576,0.00019693296738912134,0.017167083446686947,0.10160772791097097,1.0943885040875868e-05,0.018442724192641976,3.0074599267159825e-05,0.0012164820807123182,6.85242707880861e-05,0.00023112836506539676,5.079572026388324e-05,2.501464823078372e-06,2.2570607256343598e-05,3.901304608131353e-05,2.7150167371966773e-05,5.706040695346209e-05,5.354909325119547e-06,8.838564456974987e-06,1.1254336662941019e-05
1,-3142500.0,False,15,a6c8c_00000,2025-08-16_22-04-45,1755381885,9.387463808059692,137.96638751029968,68532,intrinsic-attention2,10.156.0.3,137.96638751029968,15,6.852787954915523,1.8056052127852847e-05,6.85247725026756,6.166505761950277,0.6804743321618181,0.001648578755898021,50.0,100.0,0.00032232800003839657,-0.44,0.00018058558219413064,7.208981878155821e-05,27.16809333212661,-62850.0,0.05409061160995409,0.03566625650591307,-3142500.0,-17.5,50,5000.0,27.16809333212661,17.5,14.0,50,0.05763722369368681,868.8037268049208,1,0,0,0,0,0,99.8923076923077,60.692307692307686,0.0005245745787313129,5000.0,-0.44,0.00017787654779307467,5000.0,-3142500.0,-3142500.0,-0.44,-0.05181396,229710,-1.0389665e-09,0.0,19357,0.0935588938143,15.0,1901.3207,1.0,2.5416995e-07,494.0,0.0027841949783,15314,0.2808971,1.735779e-05,3.7204801628831774e-05,0.47899625,89855.61850551584,0,15314,2371500,19357,158100,5000.0,229710,5100.0,926396.6246253403,89825.2432335522,89794.71151263759,0.0001371708462586716,6.92384648749623e-05,50,0.0003331884246191052,2.9,0.05504227657005686,77500,50,2500,50.0,750,50,27.168093332126602,16.5,2.915226077665975,27.168093332126602,-16.5,15.0,0.49789954734478725,0.0005325157636920684,2500,37500,0.00017777081948519804,2.9,2500,2.9,37500,7.177258183768683e-05,5.196030237342595e-05,3.9730225694948225e-05,2.5306893541862023e-06,2.279492688625002e-05,0.00022884749684031635,9.76005939308731e-06,2.6719947673388005e-05,1.0742792592092474e-05,5.575704822696524e-06,4.825804604501232e-05,0.35893786068180045,0.00019690695771842277,0.017122624902228253,0.10149350156186526,1.0910816187726571e-05,0.01844048836071928,3.0055143269233977e-05,0.0012141462399059427,7.17104432209078e-05,0.0002351176307806111,5.0521704340923774e-05,2.646654962679329e-06,2.369113294878344e-05,3.921421540078019e-05,2.7326912680961852e-05,4.390712659906662e-05,5.597418215686516e-06,8.734941395969164e-06,1.0657094231251884e-05
1,-3385000.0,False,16,a6c8c_00000,2025-08-16_22-04-55,1755381895,9.062591314315796,147.02897882461548,68532,intrinsic-attention2,10.156.0.3,147.02897882461548,16,6.847292230106363,1.800384160891622e-05,6.846980555794886,6.163920850230781,0.6775143162602006,0.0016518891683337845,50.0,100.0,0.00032232800003839657,0.6899999999999997,0.00014400775662909285,7.143135895484031e-05,27.16809333212661,-67700.0,0.054311538130095885,0.03514580813037246,-3385000.0,-16.5,50,5000.0,27.16809333212661,16.5,15.0,50,0.05755512425721889,840.5047277115116,1,0,0,0,0,0,99.95384615384616,60.9076923076923,0.0005434110210218454,5000.0,0.6899999999999997,0.00017679304460084183,5000.0,-3385000.0,-3385000.0,0.6899999999999997,-0.08758633,245024,-1.0031699e-09,0.0,19357,0.0935588938143,16.0,1788.0299,1.0,9.0555466e-07,494.0,0.0027841949783,15314,0.24512477,1.7370972e-05,1.8602400814415887e-05,0.47899625,89901.15189075735,0,15314,2529600,19357,158100,5000.0,245024,5100.0,926936.0214495705,89873.21596035376,89844.0235300022,0.00013973722045719568,6.823150069608566e-05,50,0.000331802210364897,2.9,0.053164078450026866,82500,50,2500,50.0,800,50,27.168093332126602,16.5,2.9132985836193117,27.168093332126602,-16.5,16.0,0.49504577233134167,0.0005194762750627662,2500,40000,0.00017167579091776876,2.9,2500,2.9,40000,7.162650369222283e-05,5.260559891261875e-05,4.206727223088396e-05,2.650873008172518e-06,2.30441200441111e-05,0.00023910258076527958,9.473196104826841e-06,2.657469272675014e-05,1.0682825806173603e-05,5.8002251734137075e-06,4.4804030293696554e-05,0.35613654795498834,0.00019678310813595908,0.01708337131320731,0.10148220345625554,1.0888508035589124e-05,0.01843918094711084,3.004512184271005e-05,0.0012126537375034985,6.72920877869161e-05,0.0002270711233307382,5.148631062002067e-05,2.5674968604767987e-06,2.4268679991685662e-05,3.7677676810612016e-05,2.6490546372916415e-05,4.2875450107241205e-05,5.583112864646695e-06,8.626636793459861e-06,1.039523513723284e-05
1,-3627500.0,False,17,a6c8c_00000,2025-08-16_22-05-03,1755381903,8.579944610595703,155.60892343521118,68532,intrinsic-attention2,10.156.0.3,155.60892343521118,17,6.841367280285305,1.7942433188822492e-05,6.84105436502693,6.161089543168487,0.6744191338676037,0.0016498690166521738,50.0,100.0,0.00032232800003839657,0.13,0.0001782961566025815,6.759313654495155e-05,27.16809333212661,-72550.0,0.051326277249936526,0.03439701631091991,-3627500.0,-17.5,50,5000.0,27.16809333212661,18.5,16.0,50,0.05649316590530558,876.7648393550134,1,0,0,0,0,0,94.92500000000001,56.59166666666667,0.000507559653753311,5000.0,0.13,0.00016605027153877765,5000.0,-3627500.0,-3627500.0,0.13,0.004851188,260338,-1.1085646e-09,0.0,19357,0.0935588938143,17.0,1956.7559,1.0,7.633941e-07,494.0,0.0027841949783,15314,0.33756226,1.7385286e-05,9.301200407207943e-06,0.47899622,90194.72268107631,0,15314,2687700,19357,158100,5000.0,260338,5100.0,930028.3850607533,90168.80505662318,90140.80223815009,0.00012811823617342826,6.765324837778398e-05,50,0.0003308489182507427,2.9,0.04836852853009987,87500,50,2500,50.0,850,50,27.168093332126602,16.5,2.907183218973111,27.168093332126602,-16.5,17.0,0.4921440708080299,0.0005001081304034509,2500,42500,0.0001647890075070151,2.9,2500,2.9,42500,6.772266792944628e-05,4.925589112316316e-05,3.786394586900561e-05,2.460693141730409e-06,2.2619862856889198e-05,0.0002232231658201578,8.818725284879653e-06,2.5666144094857348e-05,1.0583892059352512e-05,5.610588853902123e-06,4.227868694674804e-05,0.3533455799554482,0.00019686644704955606,0.01703131646007162,0.10143953761169351,1.0868632946148888e-05,0.01842435286765422,3.0013630617546655e-05,0.0012110350501303498,6.531068526925038e-05,0.00022121513624333823,4.756386399474322e-05,2.4079492980211595e-06,2.236305641147019e-05,3.8553410318637454e-05,2.5755502500570956e-05,4.2460552095928263e-05,5.23144401211633e-06,8.021478196333614e-06,1.0236274536235433e-05
1,-3870000.0,False,18,a6c8c_00000,2025-08-16_22-05-11,1755381911,7.76376485824585,163.37268829345703,68532,intrinsic-attention2,10.156.0.3,163.37268829345703,18,6.827116093702445,1.7896838855892656e-05,6.826802135766666,6.149964977726801,0.6712820502989129,0.0016485986364889467,50.0,100.0,0.00032232800003839657,-0.5,0.0001182773663646289,6.297131721355207e-05,27.16809333212661,-77400.0,0.046292947339989024,0.031189069488399338,-3870000.0,-22.5,50,5000.0,27.16809333212661,19.5,17.0,50,0.054249185128214056,983.0712517478848,1,0,0,0,0,0,85.89090909090909,53.4909090909091,0.00045801886094304703,5000.0,-0.5,0.0001490955737315167,5000.0,-3870000.0,-3870000.0,-0.5,-0.011024512,275652,-1.0176319e-09,0.0,19357,0.0935588938143,18.0,1954.6594,1.0,5.208606e-07,494.0,0.0027841949783,15314,0.32168663,1.7398634e-05,4.650600203603972e-06,0.47899625,90618.23976291995,0,15314,2845800,19357,158100,5000.0,275652,5100.0,934469.871848507,90594.45090745382,90567.7958561667,0.00010893779791661809,5.999596254175248e-05,50,0.00032983996907866173,2.9,0.04455587652004397,92500,50,2500,50.0,900,50,27.168093332126602,16.5,2.9014091980333934,27.168093332126602,-16.5,18.0,0.4892538667199547,0.00043332747549632066,2500,45000,0.0001428430897726042,2.9,2500,2.9,45000,6.0547914190108984e-05,4.3700956330610566e-05,3.497158745563779e-05,2.205220942372253e-06,2.0282660313410507e-05,0.00020428900881874095,7.69893385198885e-06,2.3390713042271923e-05,9.671849215123377e-06,4.909426606709486e-06,3.882479943299113e-05,0.3505593407859004,0.00019684487258331114,0.01697807801547216,0.10140233152558278,1.0849186618813133e-05,0.018412701898970745,2.9992294309712316e-05,0.001208876299633616,5.6604870480541634e-05,0.0001911647217566996,4.161912984787314e-05,2.1753416960587233e-06,1.968834529254044e-05,3.39243040797974e-05,2.2857709152898376e-05,3.66141197690364e-05,4.7148031860187614e-06,7.148521274627507e-06,9.386688752849807e-06
1,-4112500.0,False,19,a6c8c_00000,2025-08-16_22-05-19,1755381919,7.899110794067383,171.2717990875244,68532,intrinsic-attention2,10.156.0.3,171.2717990875244,19,6.812550527475429,1.7850180464176833e-05,6.812235236388993,6.136608737929535,0.6700686802759253,0.001646893350127087,50.0,100.0,0.00032232800003839657,-0.54,0.00011415564968965451,6.013223559107755e-05,27.16809333212661,-82250.0,0.04437027345999014,0.029990365315850386,-4112500.0,-18.5,50,5000.0,27.16809333212661,18.5,18.0,50,0.049757026401503694,1071.6714077843794,1,0,0,0,0,0,85.93636363636364,55.59090909090909,0.00043969615783519164,5000.0,-0.54,0.00014415453858475206,5000.0,-4112500.0,-4112500.0,-0.54,0.0051097763,290966,-1.0634233e-09,0.0,19357,0.0935588938143,19.0,1952.5242,1.0,8.011163e-07,494.0,0.0027841949783,15314,0.3378209,1.741278e-05,2.325300101801986e-06,0.47899625,90728.50751173003,0,15314,3003900,19357,158100,5000.0,290966,5100.0,935664.5007359771,90706.60340543682,90681.15372105374,0.00012011503531101033,6.42135903165764e-05,50,0.0003284445693809104,2.9,0.046512239869971383,97500,50,2500,50.0,950,50,27.168093332126602,16.5,2.897456915963044,27.168093332126602,-16.5,19.0,0.4881535702227574,0.0004735726906185565,2500,47500,0.00015701425944096163,2.9,2500,2.9,47500,5.819567224102239e-05,4.2646589947245946e-05,3.3723258239892566e-05,2.1823838851201833e-06,1.9578484653962302e-05,0.00019376379936480046,7.419153750546484e-06,2.250865523571807e-05,9.201182202988713e-06,4.923250896366688e-06,3.651271930971208e-05,0.35001364906803334,0.0001967688438623567,0.016876745775322628,0.10096564913033525,1.0805244756651389e-05,0.0184029784599667,2.990605136241044e-05,0.0012026261366464357,6.094390213280989e-05,0.00020845366810559634,4.520356691382338e-05,2.289453587695753e-06,2.1399299727113906e-05,3.658132797033812e-05,2.4671641208962447e-05,4.023926006226706e-05,5.101380911728168e-06,7.607881567463303e-06,1.0017305799627503e-05
1,-4355000.0,True,20,a6c8c_00000,2025-08-16_22-05-27,1755381927,7.7332165241241455,179.00501561164856,68532,intrinsic-attention2,10.156.0.3,179.00501561164856,20,6.800151482820683,1.7796958662511134e-05,6.799835046415114,6.127426511920234,0.6668476298231505,0.0016429042466279374,50.0,100.0,0.00032232800003839657,0.15,0.00012189923969729061,6.408724980538972e-05,27.16809333212661,-87100.0,0.04788332275991707,0.03180483005300853,-4355000.0,-18.5,50,5000.0,27.16809333212661,18.5,19.0,50,0.048820534769093926,996.6568494159899,1,0,0,0,0,0,86.89090909090909,55.64545454545455,0.00047120103811272134,5000.0,0.15,0.0001545904658969833,5000.0,-4355000.0,-4355000.0,0.15,-0.010427857,306280,-1.4964172e-09,-1.1920929e-07,19357,0.0935588938143,20.0,1921.6978,1.0,5.0218006e-07,494.0,0.0027841949783,15314,0.32228324,1.7432612e-05,1.162650050900993e-06,0.4789962,91393.81771783184,0,15314,3162000,19357,158100,5000.0,306280,5100.0,942580.7059536325,91373.97185438703,91349.46690618152,9.611145849720398e-05,5.3548227538692094e-05,50,0.00032865906369174835,2.9,0.04467389046005337,102500,50,2500,50.0,1000,50,27.168093332126602,16.5,2.889842443613399,27.168093332126602,-16.5,20.0,0.485264845550525,0.0003870122489289975,2500,50000,0.00012270647958119432,2.9,2500,2.9,50000,6.215966920070467e-05,4.499718096401619e-05,3.610993821563174e-05,2.3098301539242835e-06,2.0906798819820776e-05,0.00020870098015916366,7.797833989802546e-06,2.4115417383402822e-05,9.89205495006065e-06,5.06556197764064e-06,4.0275124764800904e-05,0.3472257309673522,0.00019665506542205038,0.016827302707585517,0.10094485664904626,1.0787062318190527e-05,0.01837363092538017,2.9930980855804774e-05,0.0012009983252746533,5.115581535705285e-05,0.00017750856210381328,3.507552098481891e-05,1.999267851042383e-06,1.702023827957863e-05,3.130151544040879e-05,1.922888149812646e-05,3.385565555895349e-05,3.5507948855156367e-06,6.332328140271079e-06,8.163827338810611e-06
