num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,14a7e_00000,2025-08-17_15-10-24,1755443424,4.951474666595459,55.822651624679565,461480,intrinsic-attention2,10.156.0.3,55.822651624679565,11,4.755718742020567,1.723196824651116e-05,4.755488434265652,4.180939289133783,0.5700991554463581,0.00102646094675352,5,-11.0,12.0,0.003226441779261222,4.148658831969362,5000,8.98,5,4.397590993525936e-05,55000,1000,0.00031801800651010126,10.0,7.756430611369517e-05,2.529311653822441,2.529311653822441,11000,5.0,1184.5917312415793,1,0,0,0,0,0,55.128571428571426,39.32857142857143,0.00010516407247242349,0.00031189941258359004,5000,55000,8.98,8.98,5000,55000,5000.0,6000.0,24206,3234000,22337,294000,266266,0,1626527.940119338,133969.60046698555,133950.86217525587,22337,0.0009767471,11.0,93.07024,266266,0.000631317558363,0.0025439660530537367,-0.24857868,-0.0013736486,0.46102113,0.071301065,0.0034828119666,24206,0.1007552,0.18128668,494.0,1.0,133989.87174266763,50,11.0,2.5293116538224396,2.5293116538224396,5.0,12.0,4.5491083483760075e-05,5,0.0013257359360498685,5,0.003330803110438865,9.7,550,-9.0,0.22827404136455545,250,55250,8.116708823929963e-05,0.38953988516836374,0.0001072151738770078,0.0003298491051741383,250,9.7,2750,250,2750,9.7,7.377413614075187e-06,2.7834864249497666e-05,3.3046943218876324e-06,1.6736822161610243e-05,5.666409010255929e-06,1.5978769180147946e-06,2.994648631802225e-05,3.969999316159952e-05,2.584019111668366e-05,1.4192233865052994e-05,0.00013785370143063036,0.006503299655131447,0.013489495073844572,0.05170058867245383,0.00015690003362752995,6.888870058336804e-06,0.07360838835605459,0.24358793348830485,2.582326359906369e-05,1.684282785486798e-05,2.8747082251955658e-05,5.282509938079043e-06,7.3705682676185504e-06,3.3410044420422946e-06,1.7391466685819458e-06,2.6648184821322376e-05,3.0943697031035536e-05,1.4266936744309188e-05,4.1885267132921364e-05,0.00014850850168001475
1,60000,False,12,14a7e_00000,2025-08-17_15-10-29,1755443429,5.1178693771362305,60.940521001815796,461480,intrinsic-attention2,10.156.0.3,60.940521001815796,12,4.755901454860273,1.7167828666006948e-05,4.75567001281302,4.181047322552401,0.5701702880318068,0.0010261337572495196,5,-11.0,12.0,0.0032624141601263544,4.148785307909687,5000,9.58,5,4.5255398764866e-05,60000,1000,0.00031801800651010126,11.0,7.950439427489629e-05,2.529311653822441,2.529311653822441,12000,5.0,1180.9071847107755,1,0,0,0,0,0,53.74285714285714,39.728571428571435,0.00010724241654519573,0.0003225065987255279,5000,60000,9.58,9.58,5000,60000,5000.0,6000.0,24206,3528000,22337,294000,290472,0,1626548.0521667823,133968.4565805801,133950.65370336708,22337,0.0002901109,12.0,94.904816,290472,0.000631317558363,0.0012719830265268683,-0.28549072,-0.002092123,0.4610211,0.034443375,0.0034828119666,24206,0.08393444,0.06330346,494.0,1.0,133987.34390322512,50,12.0,2.529311653822441,2.529311653822441,5.0,12.0,6.41809675324924e-05,5,0.0013143078767069317,5,0.004271874900878174,9.5,600,-10.0,0.2292697803809195,250,60250,0.0001338727880725359,0.38962755400666743,0.00016716512597255814,0.000500210300068944,250,9.5,3000,250,3000,9.5,7.544309604024299e-06,2.8718055342790973e-05,3.3515675505067384e-06,1.703760062247226e-05,5.847789666785522e-06,1.6156026441402118e-06,3.062057206409011e-05,4.1487437472633766e-05,2.6471948468850522e-05,1.4491436054165682e-05,0.00014430119385964025,0.006499092708610433,0.013488760853191693,0.05166860662573968,0.00015690542333522486,6.88158136114494e-06,0.07359600236255592,0.24372544653342168,2.5793261018727474e-05,2.5684581350533048e-05,4.269251441863847e-05,8.736951619128294e-06,1.0522447050605964e-05,5.514198439747191e-06,2.7830388107377075e-06,3.7082370355323234e-05,4.822420558837919e-05,2.195674301746076e-05,6.461175605993792e-05,0.0002197001703710071
1,65000,False,13,14a7e_00000,2025-08-17_15-10-34,1755443434,4.756473064422607,65.6969940662384,461480,intrinsic-attention2,10.156.0.3,65.6969940662384,13,4.7530576735216785,1.710545039670375e-05,4.752825006054936,4.180223855786931,0.5681466360714775,0.001025591199733598,5,-12.0,12.0,0.003107355879619718,4.1479720038504855,5000,9.17,5,4.366020053529938e-05,65000,1000,0.00031801800651010126,12.0,7.60632809673448e-05,2.529311653822441,2.529311653822441,13000,5.0,1177.106204605874,1,0,0,0,0,0,53.74285714285715,40.0,0.0001040627349325392,0.0003074268944975689,5000,65000,9.17,9.17,5000,65000,5000.0,6000.0,24206,3822000,22337,294000,314678,0,1628528.2421498436,134129.16786191243,134112.1390052862,22337,0.0022425347,13.0,94.17121,314678,0.000631317558363,0.0006359915132634342,-0.32891405,-0.0013513565,0.4610211,-0.008899487,0.0034828119666,24206,0.061441913,0.020356553,494.0,1.0,134146.76334413697,50,13.0,2.529311653822441,2.529311653822441,5.0,12.0,5.019382698019928e-05,5,0.0013030257978495577,5,0.004730950200028019,9.5,650,-10.0,0.22967777336718984,250,65250,9.304688917220252e-05,0.38763267450664873,0.00012281033732214642,0.00037119592897030525,250,9.5,3250,250,3250,9.5,7.4160755176024615e-06,2.753897205234583e-05,3.2709024788093842e-06,1.64193250785912e-05,5.629736357868067e-06,1.526662033342604e-06,2.9246705859226352e-05,3.917358201828741e-05,2.5351567427335057e-05,1.3758128855779077e-05,0.00013634181713503604,0.006494071611414507,0.013483885004707413,0.051613387809470626,0.00015700802909488038,6.875995510949725e-06,0.0735634111089763,0.2418291915780637,2.5780208474560613e-05,1.9371921101240025e-05,3.221672575850744e-05,6.090166841229421e-06,8.036972965068032e-06,3.951914354352654e-06,2.008252076943231e-06,2.906616764572826e-05,3.536558108657478e-05,1.615113576933035e-05,4.7650326108337606e-05,0.00016540544137840242
1,70000,False,14,14a7e_00000,2025-08-17_15-10-39,1755443439,5.3804051876068115,71.07739925384521,461480,intrinsic-attention2,10.156.0.3,71.07739925384521,14,4.756623335706461,1.705137582887451e-05,4.756389870904422,4.185744121729106,0.5661874452608616,0.0010252333076617203,5,-8.0,12.0,0.0031485961595899424,4.1534963143919725,5000,9.8,5,4.4160705438572057e-05,70000,1000,0.00031801800651010126,13.0,7.759011024823904e-05,2.529311653822441,2.529311653822441,14000,5.0,1173.0437181106429,1,0,0,0,0,0,53.787499999999994,40.0,0.00010468739510588495,0.00031054558484164486,5000,70000,9.8,9.8,5000,70000,5000.0,6000.0,24206,4116000,22337,294000,338884,0,1631623.6866331547,134381.73657105537,134365.49085206242,22337,0.000485742,14.0,94.258804,338884,0.000631317558363,0.0003179957566317171,-0.35366294,-0.0059090853,0.46102113,-0.033603348,0.0034828119666,24206,0.04778228,0.018343674,494.0,1.0,134398.0202787234,50,14.0,2.529311653822441,2.529311653822441,5.0,12.0,4.750962616589056e-05,5,0.0012920321498199076,5,0.0041695018393511415,9.9,700,-9.0,0.22995523505343668,250,70250,8.464402974847865e-05,0.3857213984816099,0.00011388817420095144,0.0003412501009229654,250,9.9,3500,250,3500,9.9,7.46463979609447e-06,2.765248856694672e-05,3.273453285520807e-06,1.6641683885530863e-05,5.582218188092953e-06,1.622415143890652e-06,2.992448483014907e-05,3.987770484462004e-05,2.6082830982127705e-05,1.4416781467768836e-05,0.000136407177123952,0.006493760735353748,0.013482763874678805,0.05157703194142482,0.00015706539891432235,6.871005540830585e-06,0.07356250696787697,0.2399570715523018,2.574847650469208e-05,1.7872265197304093e-05,2.9212279556987074e-05,5.660146744126168e-06,7.624742761372188e-06,3.6585251828275095e-06,1.8598608860025233e-06,2.756114108782517e-05,3.233890005465295e-05,1.5006021369053116e-05,4.3892777363443214e-05,0.00015036203360711624
1,75000,False,15,14a7e_00000,2025-08-17_15-10-44,1755443444,5.0278685092926025,76.10526776313782,461480,intrinsic-attention2,10.156.0.3,76.10526776313782,15,4.7570944949393,1.699863203020131e-05,4.756859682345426,4.185632842061778,0.5667491187682152,0.0010271611946588905,5,8.0,12.0,0.0032101209810934963,4.153399371638104,5000,9.98,5,4.4355986968440756e-05,75000,1000,0.00031801800651010126,14.0,8.044348547098308e-05,2.529311653822441,2.529311653822441,15000,5.0,1169.0240031155795,1,0,0,0,0,0,53.785714285714285,40.0,0.00010623540313229862,0.000316823112912873,5000,75000,9.98,9.98,5000,75000,5000.0,6000.0,24206,4410000,22337,294000,363090,0,1626598.992392515,133967.83453389243,133951.57386506992,22337,0.00061197666,15.0,94.573845,363090,0.000631317558363,0.00015899787831585854,-0.4216307,-0.0076007843,0.46102113,-0.10153761,0.0034828119666,24206,0.038111743,0.007061963,494.0,1.0,133983.42221780703,50,15.0,2.529311653822441,2.529311653822441,5.0,12.0,4.4478169531374396e-05,5,0.0012805558083214574,5,0.0036711429094430058,10.1,750,8.0,0.22974675416292,250,75250,7.850923364799311e-05,0.3861858077968505,0.00010626133025784916,0.0003210928541170471,250,10.1,3750,250,3750,10.1,7.565214297099232e-06,2.801572360692152e-05,3.381421652759982e-06,1.6856619650279102e-05,5.850040998097991e-06,1.5777246397764284e-06,2.9403092857103855e-05,4.0685703635520984e-05,2.5990652371153416e-05,1.4155096390585513e-05,0.0001423937727761771,0.006524622568023467,0.013482862746004562,0.05166867416213158,0.00015715566502267177,6.869495356831964e-06,0.07367856006820003,0.24018202858679172,2.5730581747922603e-05,1.68925030934878e-05,2.7897879048013007e-05,5.24380855588247e-06,7.3884335497932615e-06,3.3716527292610706e-06,1.737681487143244e-06,2.5851448825637118e-05,3.0281965997778645e-05,1.4243891898343945e-05,4.0994121284651445e-05,0.0001421398158318437
1,80000,False,16,14a7e_00000,2025-08-17_15-10-49,1755443449,4.898622989654541,81.00389075279236,461480,intrinsic-attention2,10.156.0.3,81.00389075279236,16,4.755127313359925,1.6942645704836626e-05,4.754891616321974,4.185621191091149,0.5647904248704065,0.0010267910927691084,5,-10.0,12.0,0.0031815785994695036,4.153409721691796,5000,9.73,5,4.4419758996085135e-05,80000,1000,0.00031801800651010126,15.0,7.848842382846675e-05,2.529311653822441,2.529311653822441,16000,5.0,1164.9445277236252,1,0,0,0,0,0,53.957142857142856,40.0,0.00010623215993566407,0.00031314402740456956,5000,80000,9.73,9.73,5000,80000,5000.0,6000.0,24206,4704000,22337,294000,387296,0,1628700.366700443,134138.7097580341,134123.19471216144,22337,0.0007087225,16.0,92.68999,387296,0.000631317558363,7.949893915792927e-05,-0.39072677,-0.008897662,0.46102113,-0.070587605,0.0034828119666,24206,0.02487412,0.0050003277,494.0,1.0,134153.09650920113,50,16.0,2.529311653822441,2.529311653822441,5.0,12.0,6.213348704465693e-05,5,0.001269651130253698,5,0.004207622079266002,10.1,800,8.0,0.23068278827124725,250,80250,0.0001259478414595363,0.3842587992489621,0.00015578464557404134,0.0004718963398763765,250,10.1,4000,250,4000,10.1,7.548983956363085e-06,2.8047698239789946e-05,3.3611545899223922e-06,1.6809803151607803e-05,5.79003598062352e-06,1.5828665032615725e-06,2.9758426451358214e-05,4.039409609831868e-05,2.6174052123426127e-05,1.402474167439223e-05,0.00013910760882773326,0.006520933632371081,0.0134869568886738,0.051628616750442884,0.0001571423984684449,6.860040522562564e-06,0.0736651789476042,0.2383084679409013,2.5720645974678514e-05,2.3922118541757267e-05,3.891602985497657e-05,8.258467099881763e-06,9.956507326896755e-06,5.293811521117053e-06,2.5715648796486085e-06,3.578008237663422e-05,4.563190554951309e-05,2.061944215863348e-05,6.195697653301254e-05,0.0002079779078753078
1,85000,False,17,14a7e_00000,2025-08-17_15-10-54,1755443454,5.089402437210083,86.09329319000244,461480,intrinsic-attention2,10.156.0.3,86.09329319000244,17,4.755049961296375,1.6893749269165168e-05,4.754813435938834,4.185229273390257,0.5651008430517902,0.0010264558318326595,5,-10.0,12.0,0.003204432879574597,4.153028260484816,5000,9.58,5,4.5244179725156526e-05,85000,1000,0.00031801800651010126,16.0,7.917959368550148e-05,2.529311653822441,2.529311653822441,17000,5.0,1160.9122481111212,1,0,0,0,0,0,52.885714285714286,39.68571428571429,0.00010717553697551126,0.00031998695774030993,5000,85000,9.58,9.58,5000,85000,5000.0,6000.0,24206,4998000,22337,294000,411502,0,1628304.8565452273,134103.9272097003,134089.19438387395,22337,0.00023874118,17.0,93.40869,411502,0.000631317558363,3.9749469578964636e-05,-0.38516802,-0.01520133,0.46102116,-0.0650134,0.0034828119666,24206,0.020411821,0.0094529325,494.0,1.0,134116.99232528752,50,17.0,2.529311653822441,2.529311653822441,5.0,12.0,6.413887608842494e-05,5,0.0012587797690535379,5,0.00514128479961073,10.1,850,8.0,0.23161662564848046,250,85250,0.00013224070101387224,0.3845014624164676,0.0001654323602485244,0.0005022911158445874,250,10.1,4250,250,4250,10.1,7.512248625669863e-06,2.877406561036809e-05,3.402004482742517e-06,1.7076277069565835e-05,5.923159251486701e-06,1.612596490355724e-06,3.0338371537317605e-05,4.1164950050783054e-05,2.6238216897266656e-05,1.4458695032353149e-05,0.00014302089034931912,0.006518713955974923,0.013490688319713048,0.05160244720285089,0.0001571876944484193,6.850850057486573e-06,0.07364648087814177,0.2385944866514183,2.5720629482601276e-05,2.5473320501346283e-05,4.200563867316768e-05,8.608690558646044e-06,1.0172250672555892e-05,5.521144846204192e-06,2.8144273276629585e-06,3.7497231507418755e-05,4.821406722908914e-05,2.178800485556096e-05,6.477417955429228e-05,0.0002210376587414635
1,90000,False,18,14a7e_00000,2025-08-17_15-11-00,1755443460,5.224328994750977,91.31762218475342,461480,intrinsic-attention2,10.156.0.3,91.31762218475342,18,4.757054494033446,1.6850071897895406e-05,4.756816346629475,4.189193505556355,0.5631176968412993,0.001028055043419509,5,8.0,12.0,0.003113341919524828,4.157016184720029,5000,10.02,5,4.323172610226409e-05,90000,1000,0.00031801800651010126,17.0,7.740918746942082e-05,2.529311653822441,2.529311653822441,18000,5.0,1156.6227732721914,1,0,0,0,0,0,53.2875,37.175,0.00010352043959617759,0.0003100341058552554,5000,90000,10.02,10.02,5000,90000,5000.0,6000.0,24206,5292000,22337,294000,435708,0,1631340.9383277746,134351.7419697188,134337.76287322148,22337,2.8089938e-05,18.0,93.002686,435708,0.000631317558363,1.9874734789482318e-05,-0.44338042,-0.01587367,0.46102107,-0.12321959,0.0034828119666,24206,0.018619366,0.013307181,494.0,1.0,134363.5150905024,50,18.0,2.529311653822441,2.529311653822441,5.0,12.0,4.840789851810299e-05,5,0.0012482505913746693,5,0.004544303690490779,9.9,900,-9.0,0.2318151951719826,250,90250,8.913858448321842e-05,0.3825652764922642,0.0001162407119694694,0.0003555273612412535,250,9.9,4500,250,4500,9.9,7.303960338871984e-06,2.733310687808933e-05,3.4241994328953547e-06,1.636380578599486e-05,5.6616255789996e-06,1.5668964456649646e-06,2.935139534585218e-05,3.9893331610196624e-05,2.5885664997200705e-05,1.4011658464265035e-05,0.00013732757974081506,0.006515210716400101,0.013486858566433602,0.05155433779082101,0.00015723416757413783,6.8470214731612955e-06,0.0736337159993097,0.23672735790492447,2.5712693130062617e-05,1.8515785268471554e-05,3.0465291360507675e-05,5.8459122510536755e-06,8.11516995531006e-06,3.7327685778850714e-06,1.9050895059862254e-06,2.8183059122929393e-05,3.3574143875911125e-05,1.58452780484003e-05,4.519449242117488e-05,0.00015940430383440334
1,95000,False,19,14a7e_00000,2025-08-17_15-11-05,1755443465,5.738321781158447,97.05594396591187,461480,intrinsic-attention2,10.156.0.3,97.05594396591187,19,4.7647152486331406,1.680878111145979e-05,4.764476195003262,4.196582402000719,0.5633831683228843,0.0010281344230053725,5,8.0,12.0,0.003375278120220173,4.164421776012795,5000,10.05,5,4.8038702436221226e-05,95000,1000,0.00031801800651010126,18.0,8.65690351862718e-05,2.529311653822441,2.529311653822441,19000,5.0,1152.0941975745322,1,0,0,0,0,0,54.15,37.0,0.00011505967509690753,0.00034938709203539736,5000,95000,10.05,10.05,5000,95000,5000.0,6000.0,24206,5586000,22337,294000,459914,0,1632551.1556705337,134449.08330257057,134435.8373559406,22337,0.00018160373,19.0,92.81537,459914,0.000631317558363,9.937367394741159e-06,-0.4226114,-0.008368492,0.46102107,-0.102434486,0.0034828119666,24206,0.014014118,0.019723415,494.0,1.0,134459.75650456033,50,19.0,2.529311653822441,2.529311653822441,5.0,12.0,4.376567695888963e-05,5,0.0012371672954748375,5,0.003556522690341808,9.9,950,-9.0,0.23151911004032638,250,95250,7.652930340047334e-05,0.38282108522722325,0.00010556453110207881,0.00031536772289920755,250,9.9,4750,250,4750,9.9,7.992678645704383e-06,3.0853472207948956e-05,3.702838736408749e-06,1.8031642899517806e-05,6.30208713047601e-06,1.7733337637455612e-06,3.2781661461675354e-05,4.560105146880644e-05,2.8309482559754555e-05,1.5875161334629687e-05,0.00015616219831865157,0.006513227969164097,0.013503150190703726,0.05151258545289817,0.00015730019591149374,6.841141228614173e-06,0.07362758069930418,0.237017150805899,2.570599621973135e-05,1.6685099868519582e-05,2.7130285705307797e-05,5.24111807900402e-06,7.212865143916369e-06,3.3858351288309247e-06,1.735328350409561e-06,2.5696596950465875e-05,3.0052183685194648e-05,1.3897240760185335e-05,4.0030774967658074e-05,0.00013944554989256356
1,100000,True,20,14a7e_00000,2025-08-17_15-11-10,1755443470,4.914040803909302,101.96998476982117,461480,intrinsic-attention2,10.156.0.3,101.96998476982117,20,4.763368820256852,1.674978318804617e-05,4.763128971963232,4.197143561750789,0.5614711009195632,0.0010284370388772585,5,8.0,12.0,0.0032285056805994826,4.165001423452589,5000,10.02,5,4.466549511568656e-05,100000,1000,0.00031801800651010126,19.0,7.807835697255248e-05,2.529311653822441,2.529311653822441,20000,5.0,1147.585730878335,1,0,0,0,0,0,53.34285714285714,37.957142857142856,0.00010688156913316023,0.000319826265166286,5000,100000,10.02,10.02,5000,100000,5000.0,6000.0,24206,5880000,22337,294000,484120,0,1634165.6638161219,134579.93871674442,134567.3086341236,22337,5.3365526e-05,20.0,94.00436,484120,0.000631317558363,4.9686836973705795e-06,-0.39818376,-0.021164298,0.4610211,-0.07800533,0.0034828119666,24206,0.013566463,0.010485474,494.0,1.0,134589.46424384855,50,20.0,2.529311653822441,2.529311653822441,5.0,12.0,5.019955202523824e-05,5,0.0012266720624483991,5,0.00371524408008554,10.1,1000,8.0,0.23190812135991404,250,100250,9.223768007993883e-05,0.3809312255149302,0.00011898083997292074,0.00036661189580835315,250,10.1,5000,250,5000,10.1,7.530846567827297e-06,2.819244426002377e-05,3.397109527047809e-06,1.7193646067492212e-05,5.780426290454238e-06,1.6277943540614742e-06,3.0284704423368317e-05,4.1131001986509186e-05,2.638447467377184e-05,1.429180499399486e-05,0.00014202286993969534,0.00651280395940127,0.013503147978755453,0.05146959340833173,0.0001572679738743035,6.836739762400505e-06,0.07362692224231226,0.23517210875784206,2.569209628717446e-05,1.872987851701185e-05,3.137536555475651e-05,6.0111526455677605e-06,8.061967845248376e-06,3.7666908531466206e-06,1.985261607037592e-06,2.841402872261688e-05,3.428990633188809e-05,1.6389390840831306e-05,4.7218565369568044e-05,0.00016481440149085534
