num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/sample,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,22000,False,11,56b3f_00000,2025-08-17_18-37-59,1755455879,9.436254978179932,104.30019307136536,611276,intrinsic-attention2,10.156.0.3,104.30019307136536,11,2.281369180382463,1.6599144015526824e-05,2.2811261723383187,2.1098553368370188,0.16897499645543318,0.0018155854716583664,7.483657209360022e-05,151,0.0002900649997172877,150,0.14498029845999555,2000,150.05,2.1046727156945133,10.0,13,71.08297455739697,4.43004823227799e-05,146,71.08297455739697,22000,-23.5,22.5,-0.04,866.6472505807202,1,0,0,0,0,0,83.55,49.79999999999999,22000,0.0003074647507760636,0.00010536106093896458,-0.04,2000,-0.04,22000,2000,0.19835079,0.0027541439213,0.24349047,90640,515.0,8240,1.0,0.65801233,0.31275392,0.028031988,0.0048675304,0.0018408992081,0.082155466,11.0,11.298971,13492,0.002320254687219858,104151.29618370748,90640,8240,354464,0,2000.0,13492,2014.0,32224,405808.1956972175,104035.52354711058,103928.69030170923,0.139409308040631,150,6.290527151444294e-05,-20.5,50,7.663505284888259,11.0,-0.6,150,0.0016450866265298853,0.00011601588433444506,550,29500,93.40062489595951,21.5,150.0,7500,93.40062489595951,0.08172131085770144,0.0004573935316669431,0.00015316411747879792,7500,-0.6,-0.6,7500,82500,82500,2.6063250331418986e-05,1.3717817530366169e-05,0.00013296210118217628,1.525440292708321e-06,3.9792416215540584e-05,3.0142391071809346e-05,1.7088332663729662e-05,2.7053156602805136e-05,3.408838039376798e-06,5.438789876105757e-06,7.3074170426941845e-06,1.0103772558153987e-05,0.03682099863214848,0.003119455960519855,0.00018216800061777094,2.921441188086398e-05,0.03393108545227934,0.007099520198346795,0.00018555843483127646,2.265265601931348e-06,5.855171815537575e-05,0.00020037131065601103,4.306430561033623e-05,3.4875391026353394e-05,2.1109534086414828e-05,3.811345816791242e-05,7.4842288133620436e-06,2.414589622263376e-05,5.057613217784029e-06,9.704081698173311e-06
1,24000,False,12,56b3f_00000,2025-08-17_18-38-09,1755455889,9.542969942092896,113.84316301345825,611276,intrinsic-attention2,10.156.0.3,113.84316301345825,12,2.281874141488586,1.654867251785449e-05,2.281629804174954,2.1104168277886637,0.1689208545808793,0.0018129537370409267,0.00013537024704322694,151,0.0002900649997172877,150,0.14623885260050884,2000,150.05,2.1052426213476054,11.0,14,93.40062478918267,6.832367347033533e-05,160,93.40062478918267,24000,-23.5,22.5,0.12,854.6396789911737,1,0,0,0,0,0,81.8076923076923,49.323076923076925,24000,0.0005125574757115648,0.00017121886123540065,0.12,2000,0.12,24000,2000,0.248787,0.0027541439213,0.22497152,98880,515.0,8240,1.0,0.643786,0.3205055,0.0041117454,0.012103694,0.0018408992081,-0.16662157,12.0,12.340646,13492,0.002320254687219858,104493.66789006775,98880,8240,386688,0,2000.0,13492,2014.0,32224,407227.8847969433,104386.44205945155,104284.2170271959,0.14235931880990393,150,6.168139814106881e-05,-20.5,50,7.658808066989453,12.0,1.0,150,0.0016305020403367223,0.00011759736740710636,600,31500,93.40062489595951,21.5,150.0,7500,93.40062489595951,0.08168199052914898,0.0004528044461486722,0.0001487871324718857,7500,1.0,1.0,7500,90000,90000,3.8236882467744066e-05,2.326391924378706e-05,0.00022282686153974078,2.6381496483237427e-06,6.821428145604088e-05,5.055464787741181e-05,2.5522866483213404e-05,4.227692247551414e-05,5.894270743402595e-06,1.0007785303029706e-05,1.068959973485511e-05,1.0098874825392544e-05,0.03682768590587123,0.0031173538607958693,0.00018202340061094696,2.916406776969852e-05,0.03390164458777125,0.0070862720962902555,0.00018542347054027646,2.1982961230332615e-06,5.8067289489034596e-05,0.00020049024078037955,4.3371192311560714e-05,3.4652453883961346e-05,2.0422325445066633e-05,3.797103098105548e-05,7.617361008419294e-06,2.3503397921152373e-05,4.896316077521722e-06,9.422528899408572e-06
1,26000,False,13,56b3f_00000,2025-08-17_18-38-18,1755455898,9.358197450637817,123.20136046409607,611276,intrinsic-attention2,10.156.0.3,123.20136046409607,13,2.2742841355936223,1.6504005833723353e-05,2.2740387663231134,2.1028917811208685,0.16886007086504853,0.0018093337996756302,9.71917120417007e-05,151,0.0002900649997172877,150,0.1395572467900638,2000,150.04,2.0977284217640277,12.0,13,66.83846593574395,5.405455451826202e-05,173,66.83846593574395,26000,-23.5,19.5,0.15,842.2372003632049,1,0,0,0,0,0,78.9857142857143,48.62142857142858,26000,0.0003839281602558644,0.00012730588973711935,0.15,2000,0.15,26000,2000,0.060032282,0.0027541439213,0.27050257,107120,515.0,8240,1.0,0.5799339,0.31898507,0.05059796,0.0037016887,0.0018408992081,0.10765892,13.0,8.432318,13492,0.001160127343609929,104386.57457929215,107120,8240,418912,0,2000.0,13492,2014.0,32224,406883.86843545747,104287.17806728478,104189.26473822218,0.14701519038935656,150,6.220854449334058e-05,-20.5,50,7.6603723616895305,13.0,0.0,150,0.0016163342598684645,0.0001157608174010232,650,33500,93.40062489595951,21.5,150.0,7500,93.40062489595951,0.08162755081384741,0.0004615900411631646,0.00015559644898583135,7500,0.0,0.0,7500,97500,97500,3.074432097190478e-05,1.6801666103237388e-05,0.00017200969687504632,1.8924115290916425e-06,5.0541299076481465e-05,3.7411030937844597e-05,2.0266284879502074e-05,3.3306806672094956e-05,4.365917418715753e-06,7.017185424086109e-06,8.699589514547237e-06,1.0077266047113598e-05,0.0368292319968276,0.0031147971821147524,0.00018399214656171771,2.9122407167752036e-05,0.03386129539192002,0.007072162465357168,0.00018527374575787544,2.2557787202580824e-06,5.912150223227561e-05,0.00019991784606681842,4.322967688390356e-05,3.543701429551779e-05,2.1437941610108026e-05,3.882018630086201e-05,7.652121862518254e-06,2.4883522418803975e-05,5.452279569111613e-06,9.80858995459423e-06
1,28000,False,14,56b3f_00000,2025-08-17_18-38-27,1755455907,9.398047685623169,132.59940814971924,611276,intrinsic-attention2,10.156.0.3,132.59940814971924,14,2.2725880297776895,1.6462695762921743e-05,2.272341458889893,2.1013321981496196,0.16872988440642822,0.0018031929016422258,0.00011880782890650241,151,0.0002900649997172877,150,0.13822351926981355,2000,150.05,2.0961819906864623,13.0,13,71.08297455739697,6.518091377104415e-05,186,71.08297455739697,28000,-23.5,19.5,-0.21,829.4399260181356,1,0,0,0,0,0,74.56153846153846,47.50769230769231,28000,0.00047147669693798115,0.000156755467684429,-0.21,2000,-0.21,28000,2000,0.21946122,0.0027541439213,0.30303675,115360,515.0,8240,1.0,0.6150249,0.30547422,0.09256208,0.002008957,0.0018408992081,0.17700708,14.0,12.676009,13492,0.0005800636718049645,104358.32132408551,115360,8240,451136,0,2000.0,13492,2014.0,32224,406843.76080836914,104266.45834098161,104172.54582887347,0.147756943229615,150,6.377171810328926e-05,-20.5,50,7.656529746132565,14.0,-2.2,150,0.0016023105472114463,0.00011945241208607271,700,35500,93.40062489595951,18.5,150.0,7500,93.40062489595951,0.0815776656457042,0.0004672710377096595,0.0001553799262446032,7500,-2.2,-2.2,7500,105000,105000,3.7242446196447744e-05,2.0742454898283785e-05,0.0002085569459297032,2.3503192708838264e-06,6.132564818109868e-05,4.5504494623045616e-05,2.4776308120159752e-05,4.0064439547325317e-05,5.238080870235681e-06,8.257833794261886e-06,1.0408895314967976e-05,1.0059443377980418e-05,0.03684536583687635,0.0031107414302642598,0.00018366951517094447,2.9067993106466733e-05,0.03381745202796465,0.0070550587607607455,0.00018520491827491643,2.2746830673510012e-06,6.026115967317678e-05,0.0002047991927438256,4.46652571009861e-05,3.599140872161373e-05,2.117880137334497e-05,3.988350686734629e-05,7.638875630344764e-06,2.4568472478594083e-05,5.094698400151852e-06,9.797026883309489e-06
1,30000,False,15,56b3f_00000,2025-08-17_18-38-36,1755455916,8.717202186584473,141.3166103363037,611276,intrinsic-attention2,10.156.0.3,141.3166103363037,15,2.270122458110008,1.639493872218048e-05,2.2698749827810096,2.0989985221380927,0.168604106742338,0.001797599512623478,0.00011582320464192747,151,0.0002900649997172877,150,0.13789992318968872,2000,150.05,2.093859670249607,14.0,14,93.40062478918267,6.373634841735387e-05,200,93.40062478918267,30000,-23.5,19.5,-0.44,816.3522668943372,1,0,0,0,0,0,69.06153846153845,46.06923076923077,30000,0.00045999212857749327,0.00015405274301043734,-0.44,2000,-0.44,30000,2000,0.1313599,0.0027541439213,0.15329354,123600,515.0,8240,1.0,0.65533614,0.3190189,-0.0664875,0.0007205574,0.0018408992081,0.17614955,15.0,11.931713,13492,0.00029003183590248227,104339.1273087468,123600,8240,483360,0,2000.0,13492,2014.0,32224,406836.2863818323,104254.47846840521,104164.37594451946,0.136600585480046,150,4.414010687939966e-05,-20.5,50,7.646708804811211,15.0,-2.8,150,0.001588226741721373,7.448695337910391e-05,750,37500,93.40062489595951,18.5,150.0,7500,93.40062489595951,0.08152292898931751,0.0003077218282049585,0.00010366099981826204,7500,-2.8,-2.8,7500,112500,112500,3.6404803986796354e-05,2.0436181229037025e-05,0.0001997401416688365,2.3351491090110047e-06,6.055514476540016e-05,4.457727589401532e-05,2.4450266392511767e-05,3.881793117775957e-05,5.344920445718531e-06,8.203568909668511e-06,1.050964231654993e-05,1.004628892898228e-05,0.0368556983284662,0.0031066455858711354,0.00018341245995766214,2.9060453136940903e-05,0.03377347420766379,0.007038991953121134,0.00018516759915012578,1.4720911744653561e-06,3.887240658378089e-05,0.0001356514478731384,2.930211110493947e-05,2.4782613842202665e-05,1.3779566174943422e-05,2.6566264984148843e-05,4.9519215192206815e-06,1.679603181658208e-05,3.2641955723904153e-06,7.091617929804144e-06
1,32000,False,16,56b3f_00000,2025-08-17_18-38-45,1755455925,9.259010076522827,150.57562041282654,611276,intrinsic-attention2,10.156.0.3,150.57562041282654,16,2.270541030548807,1.6356599284422655e-05,2.270292436263255,2.099482442636761,0.16854420153490232,0.0017925820575254371,0.00013595186858173942,151,0.0002900649997172877,150,0.13913938983983826,2000,150.04,2.0943537184170395,15.0,13,66.83846593574395,6.854978363011412e-05,213,66.83846593574395,32000,-23.5,21.5,-1.03,803.0542610359521,1,0,0,0,0,0,65.97692307692309,45.0846153846154,32000,0.0005149205492261293,0.00017139784928219212,-1.03,2000,-1.03,32000,2000,0.24085107,0.0027541439213,0.25986645,131840,515.0,8240,1.0,0.61522144,0.3245489,0.036180418,0.0028772524,0.0018408992081,0.08467233,16.0,11.656907,13492,0.00014501591795124114,104138.32521308569,131840,8240,515584,0,2000.0,13492,2014.0,32224,406116.0086132153,104060.33529886177,103974.0120436671,0.13316391208994902,150,6.184724388250719e-05,-20.5,50,7.639519756343048,16.0,-1.8,150,0.0015742046143411837,0.00011846799763673944,800,39500,93.40062489595951,21.5,150.0,7500,93.40062489595951,0.0814855346495557,0.00044818834739230717,0.00015119370010965223,7500,-1.8,-1.8,7500,120000,120000,3.8832978540294194e-05,2.372978082256467e-05,0.00022227231557152055,2.781528591736018e-06,6.868674752338043e-05,5.1246262680923376e-05,2.610350558000104e-05,4.157905473468838e-05,6.069747057107861e-06,9.63962291423691e-06,1.0839525878897722e-05,1.0032136068256643e-05,0.036864318685160054,0.003103919399940291,0.00018526498537396494,2.8995468629710554e-05,0.03374290854562966,0.007025367593592454,0.00018511044308015644,2.231729928778598e-06,5.8395184089601025e-05,0.00019463152613197792,4.367014582051598e-05,3.494844603097091e-05,2.1214501276507466e-05,3.811913119186261e-05,7.884063715593371e-06,2.3460006481565937e-05,5.093884935749508e-06,9.557156331723252e-06
1,34000,False,17,56b3f_00000,2025-08-17_18-38-52,1755455932,6.957772970199585,157.53339338302612,611276,intrinsic-attention2,10.156.0.3,157.53339338302612,17,2.263028166763294,1.6311603169974074e-05,2.262779122280516,2.0926048402603654,0.1679187871795404,0.0017844596069989402,7.699916228037215e-05,151,0.0002900649997172877,150,0.135507106770674,2000,150.05,2.087501656462812,16.0,13,71.08297455739697,4.589212242704522e-05,226,71.08297455739697,34000,-23.5,21.5,-0.8,789.6302349833934,1,0,0,0,0,0,62.86999999999999,43.89,34000,0.0003160565594295338,0.00010578079504924074,-0.8,2000,-0.8,34000,2000,0.22202806,0.0027541439213,0.16147777,140080,515.0,8240,1.0,0.5898222,0.31899372,-0.058406245,0.0015895618,0.0018408992081,0.15559715,17.0,9.9532795,13492,7.250795897562057e-05,105200.09254126214,140080,8240,547808,0,2000.0,13492,2014.0,32224,410338.601546608,105129.64986392377,105047.1063386313,0.12093033549026586,150,4.49588378181442e-05,-20.5,50,7.617362927879675,17.0,-0.6,150,0.0015604711981605738,7.573962039005462e-05,850,41500,93.40062489595951,21.5,150.0,7500,93.40062489595951,0.08114920877318885,0.00031421061753102186,0.0001049019310791794,7500,-0.6,-0.6,7500,127500,127500,2.6213838889574642e-05,1.3845620162153709e-05,0.00013986650046001918,1.5536887025990036e-06,4.0800514827052695e-05,3.083151797275497e-05,1.7134323043656294e-05,2.7817810434617288e-05,3.3848292248015235e-06,5.588971560036291e-06,7.4277977338596e-06,9.993524723444707e-06,0.03673164300825175,0.0030892883858857348,0.00018438066550701548,2.8901553998429505e-05,0.03359202185017507,0.006990409687723553,0.00018447524866451693,1.4975885671053707e-06,3.935407151481202e-05,0.00013835024021338857,2.964916203827944e-05,2.5591238272168237e-05,1.4116839258241575e-05,2.7228702998919952e-05,5.056989517495695e-06,1.7037321445187416e-05,3.3263652297517693e-06,6.977559186989386e-06
1,36000,False,18,56b3f_00000,2025-08-17_18-38-59,1755455939,7.035646677017212,164.56904006004333,611276,intrinsic-attention2,10.156.0.3,164.56904006004333,18,2.25487068869559,1.627579704247529e-05,2.254620755637731,2.0851631237877015,0.16721231000775214,0.0017765459509246344,7.521479152801913e-05,151,0.0002900649997172877,150,0.1284961598701193,2000,150.05,2.080085165478247,17.0,14,93.40062478918267,4.4626153437911386e-05,240,93.40062478918267,36000,-20.5,21.5,-1.75,776.2637548217186,1,0,0,0,0,0,58.00999999999999,42.89999999999999,36000,0.0003084722660475453,0.00010408118988801171,-1.75,2000,-1.75,36000,2000,0.12064463,0.0027541439213,0.14271891,148320,515.0,8240,1.0,0.59059,0.32733804,-0.08294413,0.0066369954,0.0018408992081,0.10202587,18.0,10.43413,13492,3.6253979487810284e-05,106837.62817739343,148320,8240,580032,0,2000.0,13492,2014.0,32224,416804.0652078958,106774.4850683798,106695.10153342022,0.10772826735003037,150,4.4701104668001545e-05,-20.5,50,7.596923103740776,18.0,-0.6,150,0.0015469083260861466,7.57130589772036e-05,900,43500,93.40062489595951,21.5,150.0,7500,93.40062489595951,0.08074996499533327,0.0003123027708388086,0.00010442074484802291,7500,-0.6,-0.6,7500,135000,135000,2.5915981944402006e-05,1.3506869569130729e-05,0.0001363133674439803,1.5486978950741374e-06,3.957242792067469e-05,2.9864674449783905e-05,1.6843956429592762e-05,2.7139480182984052e-05,3.380561639078755e-06,5.594604701507387e-06,7.504586406109165e-06,9.951019482773923e-06,0.03655877691822835,0.0030736917919569973,0.0001835015888404272,2.8773038516418178e-05,0.033420015621636795,0.006955145860724173,0.00018372279625879882,1.4850952206899738e-06,3.950379802712501e-05,0.00013730938607335136,2.9567172142609866e-05,2.5464340111628147e-05,1.4177416823148153e-05,2.6962415960074328e-05,4.985133439632398e-06,1.6950533679023637e-05,3.304829579294023e-06,6.996610243428517e-06
1,38000,False,19,56b3f_00000,2025-08-17_18-39-06,1755455946,6.2521631717681885,170.82120323181152,611276,intrinsic-attention2,10.156.0.3,170.82120323181152,19,2.246959910448638,1.6248338996345932e-05,2.246708842661382,2.077942641909832,0.16653128510770385,0.0017681483914719198,7.594075540294492e-05,151,0.0002900649997172877,150,0.12243028284996399,2000,150.04,2.0728899768434537,18.0,13,66.83846593574395,4.594886534389841e-05,253,66.83846593574395,38000,-23.5,21.5,-2.11,762.9666941398641,1,0,0,0,0,0,57.84444444444445,42.9,38000,0.0003155776180803558,0.00010531210653430377,-2.11,2000,-2.11,38000,2000,0.251827,0.0027541439213,0.20760894,156560,515.0,8240,1.0,0.6134426,0.31102273,-0.0067098807,0.0023539762,0.0018408992081,0.19389492,19.0,9.177635,13492,1.8126989743905142e-05,108606.42975982568,156560,8240,612256,0,2000.0,13492,2014.0,32224,423778.25943858456,108550.04687879662,108473.24855942275,0.10133162430967786,150,4.350517003431233e-05,-20.5,50,7.568702228393497,19.0,-1.0,150,0.0015332366328210576,7.396847289964103e-05,950,45500,93.40062489595951,21.5,150.0,7500,93.40062489595951,0.08036558428532331,0.00030603355317959733,0.00010275811351112164,7500,-1.0,-1.0,7500,142500,142500,2.663158462296723e-05,1.386088328486272e-05,0.0001398232527781371,1.5316738844686566e-06,4.035653532198902e-05,3.091415131240394e-05,1.7097271651549927e-05,2.7704348382573936e-05,3.445305501709926e-06,5.5428184156684565e-06,7.447850785063045e-06,9.918559274629016e-06,0.036391116208971924,0.0030589881740905227,0.0001839787829330509,2.8663428084742926e-05,0.033253143285511,0.006921727292062224,0.00018322620830652303,1.467192004506755e-06,3.8631628102948914e-05,0.00013424388615739606,2.9146753460515122e-05,2.5169403479812667e-05,1.3667019401905722e-05,2.647838512574269e-05,4.91889655811541e-06,1.65579129199222e-05,3.306747401001962e-06,6.867688864880258e-06
1,40000,False,20,56b3f_00000,2025-08-17_18-39-12,1755455952,6.747835874557495,177.56903910636902,611276,intrinsic-attention2,10.156.0.3,177.56903910636902,20,2.2382279606041533,1.6186255672385675e-05,2.23797633738484,2.0698999268507823,0.16585129834663948,0.0017602756776761803,7.628039350497652e-05,151,0.0002900649997172877,150,0.11760876080035815,2000,150.05,2.064872658234984,19.0,13,71.08297455739697,4.536298222734011e-05,266,71.08297455739697,40000,-24.5,21.5,-2.24,749.8675169341293,1,0,0,0,0,0,57.86999999999999,42.89999999999999,40000,0.00031309240207962725,0.00010584784657897335,-2.24,2000,-2.24,40000,2000,0.11151416,0.0027541439213,0.21883883,164800,515.0,8240,1.0,0.5835078,0.31092402,0.004533276,0.0038735764,0.0018408992081,0.07315558,20.0,9.923568,13492,9.063494871952571e-06,110336.22724322474,164800,8240,644480,0,2000.0,13492,2014.0,32224,430594.59136879945,110285.9329175743,110211.6367607987,0.09922533480013954,150,4.426693188598971e-05,-20.5,50,7.546612267229507,20.0,-1.0,150,0.0015193805064879465,7.483218708272047e-05,1000,47500,93.40062489595951,18.5,150.0,7500,93.40062489595951,0.07997505721248481,0.00031013823824738347,0.00010552431942529165,7500,-1.0,-1.0,7500,150000,150000,2.6109381693013703e-05,1.376340793648434e-05,0.00013787624567713396,1.5460931522441507e-06,3.9878778318915076e-05,3.0678455116832337e-05,1.715929122237364e-05,2.7531771439721068e-05,3.395908245947629e-06,5.652993637939814e-06,7.442999492622943e-06,9.878293659046621e-06,0.03622204050701582,0.0030435012424781115,0.00018311737507972474,2.8543593677009128e-05,0.03308384849272948,0.006888401339145031,0.0001825198562809112,1.4797668735471102e-06,3.913839016536443e-05,0.00013563745823440369,2.9776706143360315e-05,2.5498229022546152e-05,1.395448019785387e-05,2.7038860479422363e-05,5.036023178694092e-06,1.7329588549689642e-05,3.3196369744755324e-06,7.096990141596811e-06
1,42000,False,21,56b3f_00000,2025-08-17_18-39-21,1755455961,8.564676761627197,186.13371586799622,611276,intrinsic-attention2,10.156.0.3,186.13371586799622,21,2.2387012639881263,1.614960303297617e-05,2.238448440490896,2.070398964122283,0.1658306558631537,0.0017553368108376855,0.000133357342045338,151,0.0002900649997172877,150,0.12208320614037803,2000,150.05,2.065379916902568,20.0,14,93.40062478918267,6.780588720315863e-05,280,93.40062478918267,42000,-27.5,21.5,-2.89,736.8274802508078,1,0,0,0,0,0,57.824999999999996,42.9,42000,0.0005060914012124999,0.0001701160078286111,-2.89,2000,-2.89,42000,2000,0.35955638,0.0027541439213,0.2887991,173040,515.0,8240,1.0,0.61074466,0.3137823,0.0725637,0.009297028,0.0018408992081,0.2442298,21.0,9.731628,13492,9.063494871952571e-06,110682.8206983128,173040,8240,676704,0,2000.0,13492,2014.0,32224,431996.7308892683,110637.77550087249,110565.76984792193,0.11384026895073475,150,4.4481487735347224e-05,-20.5,50,7.533769768137214,21.0,-2.0,150,0.0015060609514336543,7.541095637805325e-05,1050,49500,93.40062489595951,18.5,150.0,7500,93.40062489595951,0.07996034349035301,0.00031049399141453284,0.00010485562093769523,7500,-2.0,-2.0,7500,157500,157500,3.839393370607749e-05,2.2988210032292828e-05,0.00021984806563763723,2.711936952626491e-06,6.692860045700345e-05,4.9702457188023855e-05,2.6091499162738922e-05,4.1487025992020186e-05,5.9778520399745344e-06,9.498475983386011e-06,1.0762994390890625e-05,9.86660073367658e-06,0.03623596051202621,0.003042323390111808,0.00018293291119016132,2.8517617661165054e-05,0.03306732392775503,0.0068782132156465685,0.0001824982577436982,1.458226863632308e-06,3.936786421652766e-05,0.00013700278056974618,2.919341485519166e-05,2.535138664659603e-05,1.3884671643590751e-05,2.6853324755129325e-05,5.039115931450628e-06,1.6987036944828102e-05,3.4891172761371602e-06,6.9728295587501945e-06
