num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/sample,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-2172500.0,False,11,d0858_00000,2025-08-16_21-37-38,1755380258,8.722151756286621,99.03148150444031,42303,intrinsic-attention2,10.156.0.3,99.03148150444031,11,6.390793658134464,1.836633063173419e-05,6.390477962792586,5.827606248294592,0.5569609373009968,0.001720894607847627,-2172500.0,100.0,27.16809333212661,50.0,27.16809333212661,-0.7399999999999999,18.5,0.035169410195387996,0.055957602218937426,50,0.00014235342721155914,7.005697421392892e-05,50,0.00033929200071725063,-43450.0,0.05255222899995715,5000.0,10.0,-18.5,876.9383693288394,1,0,0,0,0,0,98.9,62.33846153846154,5000.0,-2172500.0,5000.0,0.00016779366023471646,0.0005172896574331636,-0.7399999999999999,-0.7399999999999999,-2172500.0,0.24476834,59136,0.0002825070114340633,0.065743774,3.8419356e-24,52197,672.0,477.69382,0.01637106896,0.0,11.0,0.20806852,1.0,5.8226754e-21,0.015477276,0.0576661511135,5376,77089.2512214631,5000.0,5100.0,448800,40800,5376,59136,0,52197,582993.4596364273,77025.74969366223,76950.59137557581,15.5,50,11.0,27.168093332126602,27.168093332126602,-2.7,6.365634742686098e-05,0.00012935017890768177,50,2500,-15.5,57500,50.0,2.790188874433307,550,0.051954507700047545,50,0.00033409712912978884,0.4816085345904026,2500,2500,0.0001485097778513633,27500,27500,0.0004625176773716581,-2.7,-2.7,1.0893328198791033e-05,4.6083526941444674e-05,8.916798790265402e-06,5.414607448062701e-06,2.551446462236059e-05,4.1458243014041604e-05,6.738042631242207e-05,2.3796105443185688e-05,4.98826963036561e-05,2.41109900149281e-06,0.0002251588798935139,0.0011266784965145982,0.025606278543942675,0.00019913535964654862,9.51646413837756e-06,3.297967835952917e-05,0.09923035227305664,0.011560120395304532,0.3432809592049589,2.3890142563624812e-05,9.235066696709273e-06,4.678119483280261e-06,7.53773233836479e-06,3.93230047660096e-05,6.025296049803011e-05,2.0840428750712617e-05,2.11634194734046e-06,3.4293780598526036e-05,4.44284924274584e-05,0.00020596694937827508
1,-2415000.0,False,12,d0858_00000,2025-08-16_21-37-46,1755380266,8.07710313796997,107.10858464241028,42303,intrinsic-attention2,10.156.0.3,107.10858464241028,12,6.382737552543133,1.832684731951173e-05,6.382420133324654,5.82109336349165,0.5554183779579862,0.001716266421781648,-2415000.0,100.0,27.16809333212661,50.0,27.16809333212661,-0.21000000000000005,15.5,0.03346942338995838,0.05353121168882011,50,0.00013128670668860885,6.3874908706963e-05,50,0.00033929200071725063,-48300.0,0.04773072494999725,5000.0,11.0,-16.5,959.0924095032304,1,0,0,0,0,0,86.77272727272727,58.127272727272725,5000.0,-2415000.0,5000.0,0.00015257028593908376,0.00047058962858110556,-0.21000000000000005,-0.21000000000000005,-2415000.0,0.24984503,64512,0.00014125350571703166,0.01646712,1.6741202e-24,52197,672.0,1408.1925,0.01637106896,0.0,12.0,0.16174382,1.0,5.722952e-21,1.4922008e-21,0.0576661511135,5376,77585.14579100978,5000.0,5100.0,489600,40800,5376,64512,0,52197,586882.3234078558,77528.70907964079,77456.13947053939,15.5,50,12.0,27.168093332126602,27.168093332126602,-2.7,6.485477456060443e-05,0.00012363167227750002,50,2500,-15.5,62500,50.0,2.7870054725489757,600,0.049832526380087075,50,0.00033258969782940293,0.48032525872448284,2500,2500,0.00015390892463347319,30000,30000,0.00046919535120900475,-2.7,-2.7,1.019104432057679e-05,3.9574590211936166e-05,8.421474197541705e-06,4.993218907644447e-06,2.377425991226498e-05,3.542995221845096e-05,6.215953584095487e-05,2.1148528315984302e-05,4.5706101851807274e-05,2.316694542827729e-06,0.00020994100528572756,0.0011217183515383588,0.02551561702850878,0.00019882149604964842,9.492159502501496e-06,3.288250158061482e-05,0.09877450014032461,0.011515034891359887,0.34259666754290397,2.469526142971823e-05,9.704221387895286e-06,4.972198327639309e-06,7.576825611432827e-06,3.955020158438159e-05,6.141905238219432e-05,2.132811776891113e-05,2.350087517386986e-06,3.592101664160167e-05,4.42793338678427e-05,0.0002073657908161788
1,-2657500.0,False,13,d0858_00000,2025-08-16_21-37-54,1755380274,7.902390241622925,115.0109748840332,42303,intrinsic-attention2,10.156.0.3,115.0109748840332,13,6.372594474297698,1.8271458839986536e-05,6.372275783711416,5.813760670136732,0.5526143282184041,0.0017125564275732598,-2657500.0,100.0,27.16809333212661,50.0,27.16809333212661,-0.6899999999999997,17.5,0.03192509949058938,0.05022417530833622,50,0.00012293435673515552,6.350332331193479e-05,50,0.00033929200071725063,-53150.0,0.04660379611987081,5000.0,12.0,-19.5,1014.0884880659261,1,0,0,0,0,0,77.85454545454544,56.190909090909095,5000.0,-2657500.0,5000.0,0.00014866285866929057,0.0004549027987540169,-0.6899999999999997,-0.6899999999999997,-2657500.0,0.24984503,69888,7.062675285851583e-05,0.02237348,7.420655e-25,52197,672.0,1399.4263,0.01637106896,-1.1920929e-07,13.0,0.16765018,1.0,5.678613e-21,1.4922008e-21,0.0576661511135,5376,78013.53181075168,5000.0,5100.0,530400,40800,5376,69888,0,52197,590253.5952583427,77963.81821504472,77893.87898189979,15.5,50,13.0,27.168093332126602,27.168093332126602,-2.7,4.8952237222045245e-05,8.314616826281904e-05,50,2500,-15.5,67500,50.0,2.784313304303482,650,0.04802349239009345,50,0.0003312004808517626,0.4776569319672341,2500,2500,0.00010658333390040397,32500,32500,0.0003321097213041662,-2.7,-2.7,9.609221486565846e-06,3.842760781741906e-05,8.026475536260235e-06,4.927345985266828e-06,2.3513810170753198e-05,3.517421744567933e-05,5.95746240559762e-05,2.079683698917061e-05,4.396384285345463e-05,2.2064181714357926e-06,0.0002016157768350724,0.001120695948011499,0.02547857386821985,0.00019881751109171493,9.47863791975378e-06,3.2833246559554216e-05,0.09878781035892513,0.011520122982441152,0.339948932277479,1.7321272680508858e-05,7.1980058948744615e-06,3.351641971519625e-06,5.209364644689363e-06,2.8965015888222857e-05,4.1840795098899696e-05,1.4785179323511613e-05,1.572739566439198e-06,2.651620044808084e-05,3.089627916638371e-05,0.00015065894530650006
1,-2900000.0,False,14,d0858_00000,2025-08-16_21-38-01,1755380281,7.882958889007568,122.89393377304077,42303,intrinsic-attention2,10.156.0.3,122.89393377304077,14,6.362519870284733,1.82133342391224e-05,6.362199697824293,5.806497839765366,0.5498081142162123,0.0017093154232915668,-2900000.0,100.0,27.16809333212661,50.0,27.16809333212661,0.44,20.5,0.030905146724139684,0.0493835175132089,50,0.0001239752557687321,6.325634267117311e-05,50,0.00033929200071725063,-58000.0,0.04668062013004603,5000.0,13.0,-19.5,984.4389682105422,1,0,0,0,0,0,78.24166666666666,56.20000000000001,5000.0,-2900000.0,5000.0,0.0001496428136458693,0.00045806581649702983,0.44,0.44,-2900000.0,0.24220133,75264,3.5313376429257914e-05,0.0824359,3.2897304e-25,52197,672.0,732.57556,0.01637106896,0.0,14.0,0.22326803,1.0,5.658944e-21,0.012196297,0.0576661511135,5376,78348.91379862034,5000.0,5100.0,571200,40800,5376,75264,0,52197,592914.8141087813,78306.13564713912,78238.66513152124,15.5,50,14.0,27.168093332126602,27.168093332126602,-2.7,4.717568540923358e-05,8.243679417345849e-05,50,2500,-15.5,72500,50.0,2.781475696810452,700,0.04832960491010454,50,0.0003297828160460088,0.47494871089757523,2500,2500,0.00010633044321249116,35000,35000,0.00032656871199440745,-2.7,-2.7,9.639989782424424e-06,3.8635412604986275e-05,8.096186696122805e-06,4.976516850481719e-06,2.36397471165279e-05,3.529675462506707e-05,5.9916024937687136e-05,2.0849016096436507e-05,4.420702499317723e-05,2.2489063684436564e-06,0.00020319437437006676,0.0011198214285283847,0.025443390769546468,0.00019872275597510104,9.472771527876212e-06,3.2794914101184576e-05,0.0987726085953426,0.011511004102628742,0.3373021229847044,1.735012533159018e-05,7.138307940358042e-06,3.2912271350586157e-06,5.1230831308333065e-06,2.8597002437577603e-05,4.137218014972883e-05,1.4512861374261655e-05,1.5196293028975854e-06,2.6056773035770574e-05,2.9743423579092435e-05,0.00014760608568788972
1,-3142500.0,False,15,d0858_00000,2025-08-16_21-38-10,1755380290,8.211365699768066,131.10529947280884,42303,intrinsic-attention2,10.156.0.3,131.10529947280884,15,6.356157390501896,1.8164470883421893e-05,6.355836059376067,5.802863484977718,0.5470823039940454,0.0017060601490552234,-3142500.0,100.0,27.16809333212661,50.0,27.16809333212661,0.7600000000000001,18.5,0.03041082657410815,0.05000200476954111,50,0.00016396372335402313,6.330337006532104e-05,50,0.00033929200071725063,-62850.0,0.05021209136997642,5000.0,14.0,-17.5,989.8911719504148,1,0,0,0,0,0,78.0,56.25454545454545,5000.0,-3142500.0,5000.0,0.00015483048560791616,0.0004696984801331807,0.7600000000000001,0.7600000000000001,-3142500.0,0.23928323,80640,1.7656688214628957e-05,0.09416854,1.4858786e-25,52197,672.0,585.6049,0.01637106896,0.0,15.0,0.23330387,1.0,5.6500212e-21,0.0030436537,0.0576661511135,5376,78549.35067735353,5000.0,5100.0,612000,40800,5376,80640,0,52197,594541.5506919832,78512.57447314843,78447.44522042749,15.5,50,15.0,27.168093332126602,27.168093332126602,-2.7,6.382148174150953e-05,0.00012203981163510795,50,2500,-15.5,77500,50.0,2.778326630342353,750,0.04779241566006021,50,0.000328364697883869,0.4723025117286076,2500,2500,0.00015092055081789187,37500,37500,0.00045943208524280556,-2.7,-2.7,9.679831681485868e-06,3.8523397223576294e-05,8.510333138762961e-06,5.2942216805448115e-06,2.4024897682950142e-05,3.570820884461512e-05,6.237422790866657e-05,2.16347984270587e-05,4.660217374153593e-05,2.420880217901114e-06,0.00020443444576384356,0.0011185854042584588,0.02541668108185444,0.00019881739842215484,9.463293806896824e-06,3.272458495512717e-05,0.09874543777938324,0.0115232850616079,0.334699727894859,2.4119009466881483e-05,9.609721858954217e-06,4.863752439951134e-06,7.498128256944882e-06,3.894006608011791e-05,6.055208922351385e-05,2.1182136930849138e-05,2.1806193582153294e-06,3.5430036499096095e-05,4.3817758639702596e-05,0.00020280012238135125
1,-3385000.0,False,16,d0858_00000,2025-08-16_21-38-18,1755380298,8.229925870895386,139.33522534370422,42303,intrinsic-attention2,10.156.0.3,139.33522534370422,16,6.347543059556866,1.8111126172910874e-05,6.347220473112299,5.797083455497946,0.5442561248041038,0.00170195169755585,-3385000.0,100.0,27.16809333212661,50.0,27.16809333212661,-0.11,18.5,0.030109837241034523,0.05104513900370674,50,0.00012921537446731703,6.399639327531322e-05,50,0.00033929200071725063,-67700.0,0.04797941943998013,5000.0,15.0,-16.5,946.5452432056713,1,0,0,0,0,0,78.20833333333333,56.29999999999999,5000.0,-3385000.0,5000.0,0.00015243509959036184,0.0004722934246872097,-0.11,-0.11,-3385000.0,0.24840854,86016,8.828344107314479e-06,0.09626908,6.65129e-26,52197,672.0,308.27765,0.01637106896,1.1920929e-07,16.0,0.2407105,1.0,5.6461353e-21,0.026811669,0.0576661511135,5376,78744.19583412072,5000.0,5100.0,652800,40800,5376,86016,0,52197,596118.1250357513,78713.05234462138,78650.11415448072,15.5,50,16.0,27.168093332126602,27.168093332126602,-2.7,6.731182459155244e-05,0.00014153277184067778,50,2500,-15.5,82500,50.0,2.7776931649789347,800,0.049858677159954824,50,0.00032696390091561863,0.4695945550013135,2500,2500,0.00016911168892113311,40000,40000,0.0005090908573749823,-2.7,-2.7,9.758278139325831e-06,4.000215117919449e-05,8.247901858245128e-06,5.017926553007917e-06,2.4009735922125936e-05,3.588956702278579e-05,6.314680460347262e-05,2.1189400173731452e-05,4.511506073572327e-05,2.2934277930024253e-06,0.00021048957518759022,0.0011173086002020374,0.025390048071024927,0.00019922255443419968,9.448280872644526e-06,3.267238911174246e-05,0.09869629792159754,0.011525940681004807,0.33206595021591245,2.6500847342466717e-05,1.0222488510744e-05,5.741813131889158e-06,8.841590731332749e-06,4.1417377336177326e-05,6.807930924649138e-05,2.3193030319100573e-05,2.530096451702299e-06,3.8169324034218227e-05,5.020454009409324e-05,0.0002199745834173109
1,-3627500.0,False,17,d0858_00000,2025-08-16_21-38-26,1755380306,8.315831899642944,147.65105724334717,42303,intrinsic-attention2,10.156.0.3,147.65105724334717,17,6.3406154642913,1.8065044915639568e-05,6.340291836841177,5.790133694242964,0.5442851766760703,0.0016982757005844192,-3627500.0,100.0,27.16809333212661,50.0,27.16809333212661,0.5300000000000002,18.5,0.031488133479142026,0.0500735355396382,50,0.00012454809133468983,6.35438158742496e-05,50,0.00033929200071725063,-72550.0,0.04680072200000723,5000.0,16.0,-19.5,976.7675120086411,1,0,0,0,0,0,74.11666666666667,55.37500000000001,5000.0,-3627500.0,5000.0,0.0001500745772155475,0.0004589293570716526,0.5300000000000002,0.5300000000000002,-3627500.0,0.24896367,91392,4.414172053657239e-06,0.1429274,2.8548023e-26,52197,672.0,476.78983,0.01637106896,0.0,17.0,0.28769162,1.0,5.644446e-21,0.018645287,0.0576661511135,5376,78966.16905427376,5000.0,5100.0,693600,40800,5376,91392,0,52197,597893.5453785812,78940.34742011644,78879.39844629394,15.5,50,17.0,27.168093332126602,27.168093332126602,-2.7,6.102821752061265e-05,0.00011713710935801593,50,2500,-15.5,87500,50.0,2.776326848549138,850,0.051557148979882186,50,0.0003258131719035422,0.4697571989412956,2500,2500,0.0001526787951781618,42500,42500,0.00044543976316679826,-2.7,-2.7,9.65517321259185e-06,3.87150901371376e-05,8.07199234712976e-06,4.9645912433791484e-06,2.3698969523516292e-05,3.539774478526047e-05,6.018199282652891e-05,2.0945229529600374e-05,4.4417665313077165e-05,2.235102275629371e-06,0.00020350688017252696,0.0011161735742088272,0.025349903740320468,0.00019919984888882322,9.440258068158587e-06,3.277777521200459e-05,0.09862513107237496,0.011531371064195809,0.33233633816376207,2.4372541704745005e-05,9.227299183754233e-06,5.311287537067745e-06,7.586764752044826e-06,3.7068352827465776e-05,5.7871676452880536e-05,2.061763988812714e-05,2.2601977937533108e-06,3.517613601158434e-05,4.291736734075226e-05,0.00019105364148670463
1,-3870000.0,False,18,d0858_00000,2025-08-16_21-38-33,1755380313,6.417648077011108,154.06870532035828,42303,intrinsic-attention2,10.156.0.3,154.06870532035828,18,6.316626736608395,1.801682446205723e-05,6.316302157982779,5.769870432750548,0.5405771534293119,0.0016924144535754582,-3870000.0,100.0,27.16809333212661,50.0,27.16809333212661,0.3,16.5,0.03314682961884377,0.04487701281658694,50,8.926834037465739e-05,4.970485292920531e-05,50,0.00033929200071725063,-77400.0,0.03461116727992704,5000.0,17.0,-16.5,1264.4861318869853,1,0,0,0,0,0,74.0888888888889,55.17777777777778,5000.0,-3870000.0,5000.0,0.00011018990045960208,0.0003433852273087561,0.3,0.3,-3870000.0,0.24847338,96768,2.2070860268286197e-06,-0.19541539,1.2779038e-26,52197,672.0,180.87338,0.01637106896,1.1920929e-07,18.0,-0.05093627,1.0,5.6436445e-21,0.08700714,0.0576661511135,5376,79609.50213271912,5000.0,5100.0,734400,40800,5376,96768,0,52197,602866.8275615437,79589.29446353606,79530.2852056941,15.5,50,18.0,27.168093332126602,27.168093332126602,-2.7,6.488692026843062e-05,0.0001237340173071499,50,2500,-15.5,92500,50.0,2.773148131653643,900,0.04905927892994441,50,0.00032438803018578264,0.46631590198189204,2500,2500,0.0001549279476092895,45000,45000,0.00046841454651806713,-2.7,-2.7,7.5352802307941994e-06,2.9776561764698552e-05,6.05505369833004e-06,3.5051196974785443e-06,1.7676701152040797e-05,2.7588874037324634e-05,4.434963347586576e-05,1.5324241712606833e-05,3.28033607034102e-05,1.6324372784115004e-06,0.00015644845777068388,0.0011116526484550508,0.025248546632910637,0.00019876199039885106,9.405805485580549e-06,3.2678777468795236e-05,0.09821764653164634,0.011488192253555251,0.32945466063212525,2.4808525618723002e-05,9.930206756559022e-06,4.978431803799752e-06,7.508076971887805e-06,3.955162143188583e-05,6.159288185434881e-05,2.1543152642896207e-05,2.270380392336789e-06,3.5958411153211355e-05,4.409428415798663e-05,0.00020650575727083223
1,-4112500.0,False,19,d0858_00000,2025-08-16_21-38-40,1755380320,7.3551599979400635,161.42386531829834,42303,intrinsic-attention2,10.156.0.3,161.42386531829834,19,6.305165723292305,1.7959706212163556e-05,6.304840014412966,5.758633048763028,0.5403648590550105,0.0016885719690391467,-4112500.0,100.0,27.16809333212661,50.0,27.16809333212661,-0.14000000000000007,17.5,0.030010697998966936,0.040942216338637503,50,0.00011325511318864303,5.7423814918918305e-05,50,0.00033929200071725063,-82250.0,0.04267478521007434,5000.0,18.0,-16.5,1208.984812332614,1,0,0,0,0,0,72.69,54.96,5000.0,-4112500.0,5000.0,0.00013604834123307125,0.0004156024787671402,-0.14000000000000007,-0.14000000000000007,-4112500.0,0.2484599,102144,1.1035430134143098e-06,0.031527463,5.5368872e-27,52197,672.0,214.34738,0.01637106896,0.0,19.0,0.17599876,1.0,5.643306e-21,0.0011882201,0.0576661511135,5376,80107.27068792388,5000.0,5100.0,775200,40800,5376,102144,0,52197,606722.3847134117,80091.77743536538,80034.46553629983,15.5,50,19.0,27.168093332126602,27.168093332126602,-2.7,4.838789907286526e-05,8.626646120999162e-05,50,2500,-15.5,97500,50.0,2.7670940251271032,950,0.04451137328998812,50,0.00032291870988921246,0.46623734830206043,2500,2500,0.00010954750767529731,47500,47500,0.0003342343604767551,-2.7,-2.7,8.773261889787973e-06,3.4778547659142765e-05,7.468125941823809e-06,4.51226649710121e-06,2.1351661517808348e-05,3.207180939280597e-05,5.4754150885043796e-05,1.9027650694484283e-05,4.07824202250189e-05,2.0676482767085817e-06,0.00018367659533184553,0.0011111364719673213,0.025210238096584833,0.00019882494049616438,9.377787423541257e-06,3.2607239691388056e-05,0.09806780394631905,0.011499725451013607,0.32955451126581237,1.7698253857051176e-05,7.452292863245379e-06,3.386800924669482e-06,5.405312254634962e-06,2.9711309484018132e-05,4.3119971348115404e-05,1.492186168874824e-05,1.5455626020260155e-06,2.701005245207395e-05,3.112500931615512e-05,0.00015023135309707658
1,-4355000.0,True,20,d0858_00000,2025-08-16_21-38-47,1755380327,6.841389894485474,168.2652552127838,42303,intrinsic-attention2,10.156.0.3,168.2652552127838,20,6.293028268349387,1.7909709143712045e-05,6.292701224118842,5.7492313522353875,0.53763360710447,0.0016848266193412256,-4355000.0,100.0,27.16809333212661,50.0,27.16809333212661,0.5499999999999998,18.5,0.029526228063092495,0.04509011542092982,50,0.00011686030771219918,5.993158956315869e-05,50,0.00033929200071725063,-87100.0,0.04418448874996101,5000.0,19.0,-17.5,1060.8008779385332,1,0,0,0,0,0,69.33999999999999,53.79,5000.0,-4355000.0,5000.0,0.00014223161710122398,0.00043425974735255006,0.5499999999999998,0.5499999999999998,-4355000.0,0.24984503,107520,5.517715067071549e-07,0.05358131,1.7035601e-27,52197,672.0,2425.2927,0.01637106896,5.9604645e-08,20.0,0.19885798,1.0,5.6431804e-21,1.4922008e-21,0.0576661511135,5376,80479.11233344307,5000.0,5100.0,816000,40800,5376,107520,0,52197,609618.6772513862,80467.99806037206,80412.34537363143,15.5,50,20.0,27.168093332126602,27.168093332126602,-2.7,4.6049005267570525e-05,7.981920200202131e-05,50,2500,-15.5,102500,50.0,2.7567687008458392,1000,0.03755218466993029,50,0.0003211677027739986,0.4636264751690475,2500,2500,0.00010562133494376794,50000,50000,0.0003152689328033204,-2.7,-2.7,9.168567865652185e-06,3.6364355828234715e-05,7.657136753368881e-06,4.751917609002366e-06,2.2361549593134987e-05,3.3518569667972835e-05,5.703004785959989e-05,1.9804761392525558e-05,4.225534824014169e-05,2.1556052650503346e-06,0.0001915410414153097,0.0011098067972528322,0.025184166495614183,0.00019878658108403213,9.367399535990623e-06,3.2584537292183704e-05,0.09803594097686122,0.011495878296504867,0.32700788980316203,1.7220979471997078e-05,7.087898478400301e-06,3.3842089020816595e-06,5.144194636036996e-06,2.75919578591993e-05,4.0001489907335686e-05,1.4286782586236073e-05,1.5161668564026871e-06,2.587968752944301e-05,2.95063099039742e-05,0.00013973346773714368
