num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,c7579_00000,2025-08-17_16-33-15,1755448395,2.757476568222046,29.393048524856567,512093,intrinsic-attention2,10.156.0.3,29.393048524856567,11,1.7222688083847613,1.689333715049636e-05,1.7220334034686495,1.5106741371987666,0.20972556586851374,0.0010000338604091313,10.0,1.74,10.368238394574323,15.5,4.7383206843850875e-05,1.5045198797263113,8.100231063028971e-05,20.0,1100,20,22000,0.000319194994517602,2000,0.01381443559017498,100,20,-14.5,10.368238394574323,1264.4566679834988,1,0,0,0,0,0,57.775,40.6,0.0003305916182255384,0.00010994220173578433,2000,1.74,2000,1.74,22000,22000,1247400,113400,2000.0,92664,2100.0,11887,8424,0,737681.9562634161,54821.81714628441,54813.55796411034,0.39178976,0.001830057613,-1.1920929e-07,2745.4158,0.06959557,0.096737124684,11.0,92664,11887,1.5099595785140991,3.0983696,0.5116274,156.0,8424,0.21244353,1.0,-0.074320935,54831.50953653794,10.368238394574323,11.0,5.427627305503436e-05,9.766215487832651e-05,20.0,0.0011716083481231585,-1.48,14.5,20,550,1000,0.01603930644982029,-12.5,10.368238394574323,0.7329766482683135,23000,50,20,0.055275367723183484,0.00013121108627635753,0.00039023560556526645,1000,1000,11000,-1.48,11000,-1.48,1.4438825014291024e-05,3.1757246117471876e-05,1.871307283670781e-06,0.00014873619019413264,4.2369272623120836e-05,2.6740232819416054e-05,2.9095320139122265e-05,5.960455747360653e-06,8.07630232139161e-06,1.754173833665246e-05,3.528140786946267e-06,0.005675538758844194,0.00012858286564347037,2.018405331972572e-05,0.023204993561754268,0.0006563262304281196,0.005193696169042064,0.020122042760827626,7.552388017359976e-06,6.310091321413712e-06,2.0704121180506002e-05,3.374951611140727e-05,8.370156624781683e-06,4.301378629840385e-06,2.024810433450245e-06,0.0001732608939092015,1.7298871304862267e-05,4.939276768056778e-05,3.619839263597456e-05,3.0624434474179815e-05
1,24000,False,12,c7579_00000,2025-08-17_16-33-18,1755448398,3.001655340194702,32.39470386505127,512093,intrinsic-attention2,10.156.0.3,32.39470386505127,12,1.725994043120819,1.6846113815174175e-05,1.7257575754739223,1.5132105680567975,0.21090785862993375,0.0010033714419047696,11.0,0.86,10.368238394574323,15.5,6.613288353973635e-05,1.507032827509025,0.00013222253155016465,20.0,1200,20,24000,0.000319194994517602,2000,0.016297961969830795,100,20,-13.5,10.368238394574323,1254.7987426602533,1,0,0,0,0,0,57.3,40.6,0.0004982743290052392,0.0001657395899992332,2000,0.86,2000,0.86,24000,24000,1360800,113400,2000.0,101088,2100.0,11887,8424,0,725730.2385950875,53932.89808904526,53924.96038323825,0.39178976,0.001830057613,-5.9604645e-07,2910.5598,0.83593845,0.096737124684,12.0,101088,11887,2.264939308166504,9.648524,0.46027422,156.0,8424,1.7574726,1.0,0.27843863,53942.13973865476,10.368238394574323,12.0,4.656402795445588e-05,7.909567523714455e-05,20.0,0.0011617711046176156,0.32,14.5,20,600,1000,0.01784296298981644,-14.5,10.368238394574323,0.7345451935757384,25000,50,20,0.05563515885593197,0.00010949803966565992,0.00032830392662780547,1000,1000,12000,0.32,12000,0.32,2.2414090811997512e-05,4.964289534504432e-05,2.5576817043425276e-06,0.00021709452283543427,6.644829982867035e-05,3.744389241046009e-05,4.091186280100946e-05,9.555623502449246e-06,1.0831043913466417e-05,2.5071921573666616e-05,5.82699500820962e-06,0.005718430271163136,0.00012884160710080074,2.0186902790994562e-05,0.02339084659606658,0.0006596448981421479,0.005200707657374951,0.020242223883246424,7.569584138889504e-06,5.255062227789626e-06,1.73723328757994e-05,2.8884212631800113e-05,7.1642581003193935e-06,3.575079036212297e-06,1.573826528018892e-06,0.00014755969199876253,1.4719655282829108e-05,4.124476604503763e-05,3.009544664436093e-05,2.6201133026288578e-05
1,26000,False,13,c7579_00000,2025-08-17_16-33-21,1755448401,2.763899326324463,35.15860319137573,512093,intrinsic-attention2,10.156.0.3,35.15860319137573,13,1.7291281279395996,1.6794552577626474e-05,1.7288910495492513,1.5164638512761441,0.21078899223362849,0.0010024257575415856,12.0,-0.03,10.368238394574323,15.5,5.164033770407112e-05,1.5102979614539187,9.41646859431508e-05,20.0,1300,20,26000,0.000319194994517602,2000,0.017014172379422234,100,20,-14.5,10.368238394574323,1244.5570706015858,1,0,0,0,0,0,57.625,40.6,0.0003725531293703136,0.00012598910098841293,2000,-0.03,2000,-0.03,26000,26000,1474200,113400,2000.0,109512,2100.0,11887,8424,0,727253.7991027144,54044.90549806612,54037.39584849191,0.3917898,0.001830057613,-2.3841858e-07,2927.7935,0.14940234,0.096737124684,13.0,109512,11887,3.397408962249756,3.8170707,0.19978511,156.0,8424,0.4998591,1.0,-0.055805616,54053.51991189194,10.368238394574323,13.0,4.6389518743563356e-05,7.973514355054959e-05,20.0,0.0011516133335297343,2.52,14.5,20,650,1000,0.014858386179403169,-14.5,10.368238394574323,0.7343049372900552,27000,50,20,0.05558081358739353,0.00010947117005069362,0.0003254222961729162,1000,1000,13000,2.52,13000,2.52,1.678036917713787e-05,3.756697125588031e-05,1.954417318082396e-06,0.000160622882969976,4.875567555244496e-05,2.9861111503416456e-05,3.178810975494439e-05,6.933113683094687e-06,8.609761753367702e-06,1.9984224208953528e-05,4.309478050322342e-06,0.005715448008497726,0.00012866780094299474,2.01658238474988e-05,0.02338554909014499,0.0006588226891411093,0.005185998860877558,0.02021266822437406,7.550038317600785e-06,5.125023817728837e-06,1.747426254189018e-05,2.8832754936617724e-05,7.163158149098679e-06,3.4778920243626157e-06,1.5651971058785829e-06,0.0001454474721805076,1.4507569775630697e-05,4.098805244357064e-05,3.001745061189035e-05,2.6202374061759392e-05
1,28000,False,14,c7579_00000,2025-08-17_16-33-23,1755448403,2.690004587173462,37.848607778549194,512093,intrinsic-attention2,10.156.0.3,37.848607778549194,14,1.7298754777902425,1.6726147099663415e-05,1.7296380833437814,1.5164292479934867,0.21157102334129274,0.0010017890098926248,13.0,0.57,10.368238394574323,15.5,6.72550419171922e-05,1.5102378596693624,0.00013006730798825758,20.0,1400,20,28000,0.000319194994517602,2000,0.013942606790515129,100,20,-13.5,10.368238394574323,1234.2419178421683,1,0,0,0,0,0,56.574999999999996,40.6,0.0004989741377612883,0.00016674355922167766,2000,0.57,2000,0.57,28000,28000,1587600,113400,2000.0,117936,2100.0,11887,8424,0,725383.7332359457,53904.72915472738,53897.64587446386,0.39178982,0.001830057613,0.0,3008.9946,0.0839518,0.096737124684,14.0,117936,11887,5.096113204956055,2.2438486,0.06667834,156.0,8424,0.42707342,1.0,-0.075666256,53912.79288475502,10.368238394574323,14.0,4.747706483574738e-05,8.321317145536972e-05,20.0,0.0011420599502968303,2.72,14.5,20,700,1000,0.014700283260754076,-14.5,10.368238394574323,0.7356926809871446,29000,50,20,0.055928060161444214,0.00011208801237321621,0.00033551247594407446,1000,1000,14000,2.72,14000,2.72,2.2005491431029893e-05,4.948668919374721e-05,2.571264548952734e-06,0.00022076875744601738,6.560650447942432e-05,3.750413949127859e-05,4.283426428749603e-05,9.32208793009839e-06,1.104058090810956e-05,2.581217827866747e-05,5.71361264792436e-06,0.005758181668370077,0.00012866893294323617,2.0153475694285054e-05,0.02356642988921109,0.0006620717922485434,0.005191172932278537,0.02032768804214991,7.562218025807713e-06,5.417661311680255e-06,1.7687813614235722e-05,2.9481508153349017e-05,7.463746198021406e-06,3.777547192567407e-06,1.5864729671347742e-06,0.0001496932118827939,1.4858025444716708e-05,4.236006981306349e-05,3.130460056543276e-05,2.7143618707810727e-05
1,30000,False,15,c7579_00000,2025-08-17_16-33-26,1755448406,2.6104815006256104,40.459089279174805,512093,intrinsic-attention2,10.156.0.3,40.459089279174805,15,1.7294583211823429,1.6658785545343585e-05,1.7292202034003594,1.5159756894535616,0.21160569540790375,0.0010021017699051262,14.0,0.15,10.368238394574323,14.5,4.7893275992490015e-05,1.5097940682625839,8.230545573002255e-05,20.0,1500,20,30000,0.000319194994517602,2000,0.013578110760136042,100,20,-16.5,10.368238394574323,1223.7200224183646,1,0,0,0,0,0,58.525000000000006,40.6,0.00033512964094121767,0.00011122631461106422,2000,0.15,2000,0.15,30000,30000,1701000,113400,2000.0,126360,2100.0,11887,8424,0,724353.7608629994,53827.15868349241,53820.41712182454,0.39178976,0.001830057613,0.0,2969.175,4.971049e-06,0.096737124684,15.0,126360,11887,2.5480566024780273,0.009469881,0.028000021,156.0,8424,0.11344412,1.0,-0.104173064,53834.72018677652,10.368238394574323,15.0,4.942032216612338e-05,8.787848789732049e-05,20.0,0.001132671170834291,2.92,14.5,20,750,1000,0.016532743310381192,-14.5,10.368238394574323,0.7374040384372658,31000,50,20,0.055895836809831005,0.0001185671274136996,0.00035627219548026027,1000,1000,15000,2.92,15000,2.92,1.480885973987566e-05,3.263429267886849e-05,1.6807363448053036e-06,0.00014957057410462635,4.293428604458918e-05,2.738943527882235e-05,2.9477357060822877e-05,6.0985175428864865e-06,8.094785002204915e-06,1.7860885966593714e-05,3.6510561441551673e-06,0.00575886286168253,0.00012853842369220036,2.012945087454476e-05,0.023573581850316175,0.0006642563242892466,0.005175735292821558,0.02030153516162091,7.539315833711333e-06,5.739304405267483e-06,1.8675600175950764e-05,3.0729008807850496e-05,7.673135356013713e-06,3.938261876605771e-06,1.7373406415803783e-06,0.00015822147835599604,1.5957881453535338e-05,4.563545526182501e-05,3.324015817244125e-05,2.8058383698763566e-05
1,32000,False,16,c7579_00000,2025-08-17_16-33-28,1755448408,2.3443877696990967,42.8034770488739,512093,intrinsic-attention2,10.156.0.3,42.8034770488739,16,1.7285741633505374,1.6600577589647135e-05,1.7283353412364124,1.5150992833290093,0.2115972577537564,0.0010015712422531034,15.0,-0.87,10.368238394574323,15.5,4.5015513159617645e-05,1.5089225939998898,7.521564577119364e-05,20.0,1600,20,32000,0.000319194994517602,2000,0.013185559149860637,100,20,-13.5,10.368238394574323,1213.096187952691,1,0,0,0,0,0,54.03333333333333,39.86666666666667,0.00031216716652285206,0.00010633194883366536,2000,-0.87,2000,-0.87,32000,32000,1814400,113400,2000.0,134784,2100.0,11887,8424,0,723945.5454322881,53795.902649409705,53789.49369386426,0.39178982,0.001830057613,-1.1920929e-07,3056.9216,2.3372235e-05,0.096737124684,16.0,134784,11887,1.2740283012390137,0.01464736,0.029048527,156.0,8424,0.1285182,1.0,-0.08913132,53802.94767219458,10.368238394574323,16.0,4.386019905737916e-05,7.438477524154676e-05,20.0,0.0011228077490806475,2.52,14.5,20,800,1000,0.01481690535962116,-14.5,10.368238394574323,0.7369232777828862,33000,50,20,0.0558432706816458,0.00010623178613737066,0.00030850286578211125,1000,1000,16000,2.52,16000,2.52,1.3933274649097077e-05,3.0685586321066495e-05,1.6008652622364333e-06,0.0001372831542653268,4.0032688724533275e-05,2.5945817652679267e-05,2.745071735289242e-05,5.730708842798092e-06,7.7848636052405e-06,1.725901550039552e-05,3.528207437326102e-06,0.0057566015031583805,0.00012842773946514777,2.0130366432872196e-05,0.023568343121755233,0.0006633933409975492,0.005160763079857537,0.020272783829883748,7.556252685749228e-06,5.025742551476476e-06,1.715493057947951e-05,2.692802844557442e-05,6.91739405598819e-06,3.4651710215061654e-06,1.4882410871639147e-06,0.00013448637661154491,1.388656317018738e-05,3.871575805261146e-05,2.9203204146386202e-05,2.533468572407448e-05
1,34000,False,17,c7579_00000,2025-08-17_16-33-31,1755448411,2.2842295169830322,45.087706565856934,512093,intrinsic-attention2,10.156.0.3,45.087706565856934,17,1.727064067527095,1.6545791810802765e-05,1.72682498733413,1.5136526574056706,0.21153399630616407,0.0010010915398691457,16.0,-0.05,10.368238394574323,15.5,4.327385655291728e-05,1.5074880502499903,7.36626978814013e-05,20.0,1700,20,34000,0.000319194994517602,2000,0.01263102219934808,100,20,-14.5,10.368238394574323,1202.641848046995,1,0,0,0,0,0,46.5,37.43333333333334,0.0003009585864853178,0.00010293886888266888,2000,-0.05,2000,-0.05,34000,34000,1927800,113400,2000.0,143208,2100.0,11887,8424,0,724884.760982996,53864.82742337035,53858.711969701,0.3917898,0.001830057613,0.0,2795.7444,0.00053013227,0.096737124684,17.0,143208,11887,0.6370141506195068,0.049697164,0.045259923,156.0,8424,-0.01366078,1.0,-0.23189646,53871.369904175095,10.368238394574323,17.0,4.462020491490723e-05,7.534396229336133e-05,20.0,0.0011130279215580755,2.32,14.5,20,850,1000,0.012824542469606967,-14.5,10.368238394574323,0.7364951273250298,35000,50,20,0.05578567732481773,0.00010713185821924327,0.00031246021432889467,1000,1000,17000,2.32,17000,2.32,1.3433263840280309e-05,2.979516364302895e-05,1.5563997813251137e-06,0.0001306955836534795,3.8638628451853e-05,2.5130924408434553e-05,2.676927727881934e-05,5.503836957131871e-06,7.417012039429137e-06,1.671739734415641e-05,3.449282147987015e-06,0.005754752088017526,0.00012851224213791964,2.0120132762432433e-05,0.023556770420588277,0.0006628800775923215,0.005146764399137682,0.020243716391471923,7.544200246676115e-06,5.070343238773166e-06,1.7172209722266762e-05,2.714596742300117e-05,6.987947251500144e-06,3.4983769586040394e-06,1.6547379786853777e-06,0.00013621764132544934,1.4231429516325389e-05,3.9362162260414e-05,2.9318087144809262e-05,2.532162346138705e-05
1,36000,False,18,c7579_00000,2025-08-17_16-33-33,1755448413,2.300649642944336,47.38835620880127,512093,intrinsic-attention2,10.156.0.3,47.38835620880127,18,1.7257746081918541,1.6491963817198823e-05,1.7255350425308091,1.512426440051696,0.21147068854311082,0.0010007421845046006,17.0,-0.08,10.368238394574323,13.5,4.4714267627569356e-05,1.5062735090875168,7.590321262720376e-05,20.0,1800,20,36000,0.000319194994517602,2000,0.012831508469389519,100,20,-14.5,10.368238394574323,1192.353362450045,1,0,0,0,0,0,33.175000000000004,34.099999999999994,0.00031272966174663994,0.00010708454054703569,2000,-0.08,2000,-0.08,36000,36000,2041200,113400,2000.0,151632,2100.0,11887,8424,0,726094.6641398504,53953.80282553793,53947.951894914746,0.3917898,0.001830057613,0.0,3067.315,0.0010609486,0.096737124684,18.0,151632,11887,0.3185070753097534,0.06877701,0.057163395,156.0,8424,0.16981594,1.0,-0.048398387,53959.83943908105,10.368238394574323,18.0,4.4578012568249974e-05,7.48257509143025e-05,20.0,0.0011034005123424621,2.72,14.5,20,900,1000,0.012823459039645968,-14.5,10.368238394574323,0.736020365341768,37000,50,20,0.05573909956152153,0.00010651911509135841,0.00031470587988980823,1000,1000,18000,2.72,18000,2.72,1.383367904769578e-05,3.106887323670569e-05,1.6167498925083255e-06,0.0001360073408639285,3.998436645012979e-05,2.620658373607444e-05,2.7430891658625387e-05,5.845581113380947e-06,7.634401551279834e-06,1.7259509071148522e-05,3.5518473179375546e-06,0.005752367867122347,0.00012829722972745495,2.0118361358476612e-05,0.023553787486365472,0.0006621828768424862,0.005131429755104077,0.020219383587650335,7.532088324802359e-06,5.0294653968144105e-06,1.6838410701909988e-05,2.7588543679759444e-05,6.9424329200728616e-06,3.4639662940620394e-06,1.516781997634042e-06,0.00013939537845520395,1.3985368904558401e-05,3.928959468876164e-05,2.910539416667853e-05,2.527874380365277e-05
1,38000,False,19,c7579_00000,2025-08-17_16-33-36,1755448416,2.446216344833374,49.834572553634644,512093,intrinsic-attention2,10.156.0.3,49.834572553634644,19,1.725694643979913,1.6440954097608904e-05,1.7254545459854884,1.5106669867810472,0.21315062022764125,0.0010000184027613393,18.0,0.24,10.368238394574323,14.5,4.299404708339918e-05,1.504525690286606,7.329929273191102e-05,20.0,1900,20,38000,0.000319194994517602,2000,0.012319427749607712,100,20,-14.5,10.368238394574323,1182.2972194284582,1,0,0,0,0,0,31.933333333333337,33.8,0.0003004463736763846,0.0001034964709469725,2000,0.24,2000,0.24,38000,38000,2154600,113400,2000.0,160056,2100.0,11887,8424,0,727487.1997019474,54056.581930628636,54050.97014526602,0.39178982,0.001830057613,1.1920929e-07,3077.6082,0.00072448415,0.096737124684,19.0,160056,11887,0.1592535376548767,0.009026552,0.032334287,156.0,8424,0.2061123,1.0,-0.011702406,54062.005252570525,10.368238394574323,19.0,4.309582148093812e-05,7.332137329583982e-05,20.0,0.0010938029972024992,2.72,14.5,20,950,1000,0.013026918089890387,-14.5,10.368238394574323,0.7358187217082389,39000,50,20,0.05745588381581956,0.00010448990518201898,0.0003042239706779588,1000,1000,19000,2.72,19000,2.72,1.3447327037164966e-05,2.9760828715453495e-05,1.5460721143660317e-06,0.0001305945962798742,3.8482573056926004e-05,2.5166132565282183e-05,2.6593110273740403e-05,5.423524107202755e-06,7.452593916740151e-06,1.6667362488991892e-05,3.45028409267191e-06,0.005749200248441947,0.00012844882743394696,2.007690771551093e-05,0.023540405471457637,0.0006614761780969746,0.005116997407480229,0.02196840054176747,7.507077341515911e-06,4.87509774859632e-06,1.6647241587926935e-05,2.642093062117938e-05,6.750399682377754e-06,3.5674869055479363e-06,1.503906059821274e-06,0.00013309279825757042,1.3658096345714532e-05,3.824738883278091e-05,2.8522397136686454e-05,2.4791979796049047e-05
1,40000,False,20,c7579_00000,2025-08-17_16-33-38,1755448418,2.2505993843078613,52.085171937942505,512093,intrinsic-attention2,10.156.0.3,52.085171937942505,20,1.7238981559502027,1.6388384465273646e-05,1.7236574402155596,1.5089775202032465,0.21304254910541043,0.0010000933887275231,19.0,0.18,10.368238394574323,14.5,4.274466838490242e-05,1.5028443635237798,7.320993933532336e-05,20.0,2000,20,40000,0.000319194994517602,2000,0.012378830440429738,100,20,-15.5,10.368238394574323,1172.290553999189,1,0,0,0,0,0,30.900000000000002,33.8,0.00029852982061667646,0.00010389816730127089,2000,0.18,2000,0.18,40000,40000,2268000,113400,2000.0,168480,2100.0,11887,8424,0,728809.2597280616,54154.05729175828,54148.6852600004,0.39178976,0.001830057613,0.0,2874.3525,0.0018067766,0.096737124684,20.0,168480,11887,0.07962676882743835,0.0013822339,0.016552463,156.0,8424,0.032797504,1.0,-0.18510307,54158.953386607085,10.368238394574323,20.0,4.377514740390933e-05,7.415902343211438e-05,20.0,0.0010843740271786226,2.72,14.5,20,1000,1000,0.013055726539896569,-14.5,10.368238394574323,0.7353812494511536,41000,50,20,0.05737822708768734,0.0001049710670397507,0.0003096025835775769,1000,1000,20000,2.72,20000,2.72,1.3317809153496974e-05,2.9448308144507594e-05,1.5479727244439986e-06,0.00012998687204781787,3.8431603931430505e-05,2.498535244234609e-05,2.6881254605058498e-05,5.37753637257347e-06,7.410885889479972e-06,1.6893670192329254e-05,3.340532128057853e-06,0.005746172855959996,0.00012839061916059962,2.008441860030876e-05,0.023530295856767358,0.0006610104363620005,0.00510252266334275,0.021919487806263325,7.4855366613832134e-06,4.959491124253658e-06,1.673314434433967e-05,2.6878481164750173e-05,6.815357020943868e-06,3.4794137849755085e-06,1.483262247717605e-06,0.00013657334931728917,1.374521595901785e-05,3.871821600581083e-05,2.9011625173106192e-05,2.52183452739131e-05
1,42000,False,21,c7579_00000,2025-08-17_16-33-40,1755448420,2.2994370460510254,54.38460898399353,512093,intrinsic-attention2,10.156.0.3,54.38460898399353,21,1.722381225370667,1.6338250613654617e-05,1.7221401887934071,1.5075491200512103,0.21295426421430771,0.0009994522948819729,20.0,-1.32,10.368238394574323,14.5,4.520547206457092e-05,1.5014264586985677,7.620993702697415e-05,20.0,2100,20,42000,0.000319194994517602,2000,0.012617983870441093,100,20,-15.5,10.368238394574323,1162.5101827103754,1,0,0,0,0,0,31.025,33.8,0.0003128014602627549,0.000106319087939519,2000,-1.32,2000,-1.32,42000,42000,2381400,113400,2000.0,176904,2100.0,11887,8424,0,729617.1170384238,54213.45294729783,54208.293335252136,0.3917898,0.001830057613,0.0,3119.8293,0.0033629471,0.096737124684,21.0,176904,11887,0.03981338441371918,0.004571761,0.0020193607,156.0,8424,0.16344664,1.0,-0.054460563,54218.01185857817,10.368238394574323,21.0,4.570150503498585e-05,7.705835676983585e-05,20.0,0.0010753410768882276,2.72,14.5,20,1050,1000,0.013047725219803397,-14.5,10.368238394574323,0.735176725736698,43000,50,20,0.05730650326673935,0.0001078501516207002,0.0003190146849293352,1000,1000,21000,2.72,21000,2.72,1.3865014711649501e-05,3.096848645804446e-05,1.5951289578940963e-06,0.00013769949122533035,3.998203476188241e-05,2.5927454944987066e-05,2.7616038040994326e-05,5.575832223424418e-06,7.692132735560543e-06,1.7339656381905823e-05,3.4406827045296763e-06,0.005744537057430947,0.0001282117829376102,2.004686436546622e-05,0.023525240868229862,0.0006605940721171411,0.0050877565367250625,0.021870450158223288,7.468651322907169e-06,5.152475762675447e-06,1.7267814598364324e-05,2.7732556140662014e-05,7.10928097066223e-06,3.502934153095079e-06,1.555484283786155e-06,0.00013968018209059105,1.5295851315571503e-05,3.9952735776701013e-05,3.0204719789217498e-05,2.60088868893983e-05
