num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,55000,False,11,8548e_00000,2025-08-17_17-03-42,1755450222,9.522947549819946,119.35508871078491,535896,intrinsic-attention2,10.156.0.3,119.35508871078491,11,3.8284515172895714,1.5243528362435419e-05,3.8282131979783864,3.551616222655076,0.27501367150916545,0.0010335752356542911,3.547454215446451,150.02,21.5,5000,366,10.0,-0.49,151,71.08297469902989,4.493628641010742e-05,0.1348043882197817,0.0002723910001805052,7.387454685296541e-05,33,150,55000,-24.5,71.08297469902989,1349.1995946932386,1,0,0,0,0,0,59.71428571428571,67.85000000000001,55000,0.00010484315025026409,5000,0.0003090718619214481,-0.49,5000,-0.49,55000,13492,0.32599393,12.275882,515.0,1.0,0.00029003183590248227,11.0,20600,-0.019111056,0.041317284,0.63770247,226600,0.20553464,0.27453735,0.0015520304,0.0018408992081,0.0027541439213,140081.83598317747,5000.0,0,201360,20600,5034.0,226600,2214960,13492,1367608.9939168096,140037.8929528215,139998.10121278776,-24.5,26.5,-2.66,150,0.10136350845074048,0.0012111252402102655,150,93.40062489595951,7.626177213641951e-05,62500,93.40062489595951,6.872469790166607,11.0,4.6769792568607504e-05,150.0,7500,550,50,0.1285816650890926,0.000107125142414209,7500,0.0003225085519262845,-2.66,7500,82500,82500,-2.66,7.074327220428787e-06,5.231932369900111e-06,1.7100435426143505e-05,3.4226976184957945e-06,2.703106635513853e-05,2.5988706943939785e-05,0.00013618980826134598,1.3497969185750709e-05,4.0075620841733836e-05,1.4806211231170228e-06,2.9769624968734847e-05,0.0001561768959432451,0.0042544774865480766,0.053914231498799425,0.000240509505872608,2.330232930181961e-05,0.010378373407068035,0.05933073298645116,6.60432379418862e-06,5.418238874539925e-06,2.8436312508764553e-05,3.269942506149504e-06,7.232146082328009e-06,1.7072540197855525e-05,3.089613161830456e-05,1.6989579640367421e-06,2.5882830686390226e-05,4.054373377714133e-05,0.0001438859446126993,1.4347585219751912e-05
1,60000,False,12,8548e_00000,2025-08-17_17-03-52,1755450232,10.098536968231201,129.4536256790161,535896,intrinsic-attention2,10.156.0.3,129.4536256790161,12,3.832495680756718,1.5219473130857915e-05,3.832256465418536,3.555613096918623,0.275057867414034,0.0010355146732448522,3.5514552842719938,150.02,21.5,5000,400,11.0,-1.34,151,93.40062489595951,4.6713840616276896e-05,0.13056224137937533,0.0002723910001805052,7.837301617318591e-05,34,150,60000,-21.5,93.40062489595951,1333.0750651898634,1,0,0,0,0,0,60.585714285714275,66.27142857142857,60000,0.00010689340669701753,5000,0.0003246677758376604,-1.34,5000,-1.34,60000,13492,0.31880853,9.779425,515.0,1.0,0.00014501591795124114,12.0,20600,-0.01705024,0.15079802,0.638257,247200,0.20261727,0.090244316,0.004018143,0.0018408992081,0.0027541439213,138980.11746788272,5000.0,0,201360,20600,5034.0,247200,2416320,13492,1356918.897301846,138938.86857713354,138900.6701904955,-19.5,24.5,-1.26,150,0.10769432179047726,0.0012004822478239895,150,93.40062489595951,8.512465052788065e-05,67500,93.40062489595951,6.86223616625495,12.0,5.0024252548120756e-05,150.0,7500,600,50,0.1283571326383154,0.00011634536785458254,7500,0.0003521554785571625,-1.26,7500,90000,90000,-1.26,7.369514037027193e-06,5.313022284852644e-06,1.713225055846478e-05,3.4192661485136455e-06,2.814542135280263e-05,2.657510845175101e-05,0.00014453753627109738,1.3963310391392695e-05,4.246748854409458e-05,1.5609222786603923e-06,3.0775675810883196e-05,0.0001561165269493038,0.0042501327717628665,0.05389656443394568,0.00024022741082682541,2.3314876126641956e-05,0.010357907352961594,0.05914924468656443,6.603990602575338e-06,6.028516930601524e-06,3.098074377382999e-05,3.7154275889985343e-06,7.722267788437261e-06,1.8423407566111017e-05,3.348427377282399e-05,1.731531776604521e-06,2.805761098102066e-05,4.4379724603215554e-05,0.00015802646443624594,1.5959439623483326e-05
1,65000,False,13,8548e_00000,2025-08-17_17-04-02,1755450242,10.1039137840271,139.5575394630432,535896,intrinsic-attention2,10.156.0.3,139.5575394630432,13,3.835586312199098,1.5178018474437208e-05,3.8353467164343966,3.55696417795941,0.2767984590499597,0.001035064596549752,3.5528137868293386,150.02,20.5,5000,433,12.0,-3.05,151,66.83846593574395,4.654849970234543e-05,0.11534502800990594,0.0002723910001805052,7.781878036196148e-05,33,150,65000,-26.5,66.83846593574395,1316.457841891185,1,0,0,0,0,0,60.213333333333345,65.88,65000,0.0001078840129337477,5000,0.000322702105794107,-3.05,5000,-3.05,65000,13492,0.3158678,9.397749,515.0,1.0,7.250795897562057e-05,13.0,20600,0.030264378,0.3180316,0.63359714,267800,0.24790324,0.16900188,0.006570597,0.0018408992081,0.0027541439213,139446.4160090486,5000.0,0,201360,20600,5034.0,267800,2617680,13492,1361564.8528944533,139408.17453169753,139371.6728557666,-24.5,21.5,-1.66,150,0.11557594070065534,0.0011903775553554939,150,93.40062489595951,0.00013534856111007415,72500,93.40062489595951,6.853070083582365,13.0,6.789685933086947e-05,150.0,7500,650,50,0.13019421990183763,0.00017025485534960454,7500,0.0005134987419105059,-1.66,7500,97500,97500,-1.66,7.391345856193044e-06,5.202769805755443e-06,1.7421680536964026e-05,3.4693717142984113e-06,2.8388929271470517e-05,2.6872093168925916e-05,0.00014384427565379497,1.4010541933656286e-05,4.1555475835228835e-05,1.5482621362299137e-06,3.073575805633729e-05,0.0001561210316340995,0.004245574613927293,0.053856907889584055,0.00024152665675453183,2.3278897376609073e-05,0.01034013432947879,0.061047193189710844,6.590380665040781e-06,9.07312152549792e-06,4.2025812897439186e-05,5.680295452233881e-06,1.034878682070837e-05,2.608351515692794e-05,5.0630461426342876e-05,2.633168043388771e-06,3.810121903870593e-05,6.794261958843683e-05,0.00022200046239466303,2.376445692583625e-05
1,70000,False,14,8548e_00000,2025-08-17_17-04-11,1755450251,8.995084524154663,148.55262398719788,535896,intrinsic-attention2,10.156.0.3,148.55262398719788,14,3.83653414966706,1.5168778228371801e-05,3.8362931138699414,3.5582778348399207,0.27643271620955656,0.0010341924805576757,3.5541353793611807,150.02,20.5,5000,466,13.0,-2.72,151,71.08297469902989,4.603740361492106e-05,0.11083229431023937,0.0002723910001805052,7.705600665419074e-05,33,150,70000,-26.5,71.08297469902989,1299.4041359207342,1,0,0,0,0,0,60.03846153846154,66.24615384615385,70000,0.00010654583254142145,5000,0.0003169656951616137,-2.72,5000,-2.72,70000,13492,0.3057242,8.70492,515.0,1.0,3.6253979487810284e-05,14.0,20600,-0.03281163,0.283778,0.6153655,288400,0.17783363,0.09011933,0.0053265323,0.0018408992081,0.0027541439213,140134.2018391076,5000.0,0,201360,20600,5034.0,288400,2819040,13492,1368375.5799022133,140098.88103122695,140064.11309354173,-24.5,24.5,-2.46,150,0.10777318275970174,0.0011803601297300387,150,93.40062489595951,7.527789627658587e-05,77500,93.40062489595951,6.835052783936505,14.0,4.596245942931122e-05,150.0,7500,700,50,0.12994636935282236,0.00010552212589161594,7500,0.00031837781655487103,-2.46,7500,105000,105000,-2.46,7.212150783236765e-06,5.140025220808549e-06,1.7104646949693945e-05,3.442998615666175e-06,2.7951742219351396e-05,2.6045863899909317e-05,0.00014140442510624567,1.3844379454413849e-05,4.116005013872119e-05,1.5052149244198951e-06,2.9709267290925907e-05,0.00015596139121576595,0.004241326787794263,0.053823919250618996,0.00024118831025068702,2.325511843438293e-05,0.010327376056181899,0.06085008005781052,6.579306874260185e-06,5.43967339282952e-06,2.839002025614456e-05,3.273369177528266e-06,7.1319018093690425e-06,1.6776923600570142e-05,3.082765814601373e-05,1.5612281978420866e-06,2.5623338764547344e-05,3.997960445271102e-05,0.00014229791339243373,1.4311377897872678e-05
1,75000,False,15,8548e_00000,2025-08-17_17-04-21,1755450261,9.73793649673462,158.2905604839325,535896,intrinsic-attention2,10.156.0.3,158.2905604839325,15,3.8354449483603226,1.5138300478463613e-05,3.8352033523311815,3.5574423829413906,0.27617942552745217,0.001033831585768305,3.553307046867545,150.02,21.5,5000,500,14.0,-1.97,151,93.40062489595951,4.853294928716662e-05,0.10622452212075587,0.0002723910001805052,8.19333219022483e-05,34,150,75000,-26.5,93.40062489595951,1282.1845934199207,1,0,0,0,0,0,59.45,66.49285714285715,75000,0.00010898419538707181,5000,0.0003345840838376741,-1.97,5000,-1.97,75000,13492,0.31303957,6.8315706,515.0,1.0,1.8126989743905142e-05,15.0,20600,-0.08775777,0.4908911,0.5779907,309000,0.12802354,0.103303015,0.006231095,0.0018408992081,0.0027541439213,140702.74617013027,5000.0,0,201360,20600,5034.0,309000,3020400,13492,1374012.6623851752,140670.02914251498,140636.95170970712,-24.5,24.5,-2.06,150,0.10828805446944897,0.0011705099084113968,150,93.40062489595951,8.323335909567982e-05,82500,93.40062489595951,6.826656363717137,15.0,4.957413855467882e-05,150.0,7500,750,50,0.12977546869925935,0.00011258379958109222,7500,0.00034319169034743787,-2.06,7500,112500,112500,-2.06,7.599534430903205e-06,5.383205143744718e-06,1.750702271560127e-05,3.4061616400571454e-06,2.9458618703793695e-05,2.726903764011452e-05,0.00015159444260495254,1.4535897325041971e-05,4.3318267993324615e-05,1.5929844376741252e-06,3.157488944839053e-05,0.0001567414272491058,0.004236805279919142,0.0538022328580762,0.0002408473471661937,2.322363717455384e-05,0.010316837305586498,0.060714141387249156,6.570263801082625e-06,5.805389990355549e-06,3.060017168355804e-05,3.3963857659584535e-06,7.544240975509651e-06,1.8080972218491568e-05,3.248483022795735e-05,1.661578416207305e-06,2.7270426851871494e-05,4.3576873918690965e-05,0.00015453963314205634,1.5306280543831342e-05
1,80000,False,16,8548e_00000,2025-08-17_17-04-30,1755450270,9.259162187576294,167.5497226715088,535896,intrinsic-attention2,10.156.0.3,167.5497226715088,16,3.839318008176711,1.5120097474963904e-05,3.839075684997927,3.5594854571220536,0.2780090475520503,0.0010333932699151853,3.555358174178958,150.02,21.5,5000,533,15.0,0.5,151,66.83846593574395,4.6122458534699844e-05,0.10691477859043516,0.0002723910001805052,7.518683304808092e-05,33,150,80000,-24.5,66.83846593574395,1264.6827822145458,1,0,0,0,0,0,60.215384615384615,65.26153846153845,80000,0.00010550733298484364,5000,0.0003168098324917695,0.5,5000,0.5,80000,13492,0.321416,6.2898602,515.0,1.0,9.063494871952571e-06,16.0,20600,-0.05596376,0.5344156,0.54641277,329600,0.16567801,0.13983919,0.0056002634,0.0018408992081,0.0027541439213,141241.2540618308,5000.0,0,201360,20600,5034.0,329600,3221760,13492,1379353.9114935878,141211.10335691017,141179.62011135518,-24.5,24.5,-2.26,150,0.10798637103071088,0.0011603108392756422,150,93.40062489595951,7.489693827281666e-05,87500,93.40062489595951,6.808599121169899,16.0,4.594656817389791e-05,150.0,7500,800,50,0.1316882034322833,0.00010604948724353031,7500,0.00032010154457756885,-2.26,7500,120000,120000,-2.26,7.058385118350315e-06,5.089453831153768e-06,1.6900488071114507e-05,3.4013202997958514e-06,2.7793181116571637e-05,2.61075044436091e-05,0.00014117350532124722,1.3893281047234397e-05,4.110032465210284e-05,1.5155775152461895e-06,2.993251708663098e-05,0.00015670747299414127,0.004232028807159539,0.053770737359490416,0.00024197273369368365,2.322332078760718e-05,0.010306093882510975,0.06267274737330751,6.567441298445943e-06,5.300735249772854e-06,2.8142137177589216e-05,3.365160954458392e-06,7.143626348177265e-06,1.6853528059819195e-05,3.068788620060313e-05,1.594128440450026e-06,2.565048113374463e-05,3.9840305927787956e-05,0.00014254867407424157,1.4260939791604506e-05
1,85000,False,17,8548e_00000,2025-08-17_17-04-40,1755450280,9.921754598617554,177.47147727012634,535896,intrinsic-attention2,10.156.0.3,177.47147727012634,17,3.8405228926450263,1.5107586584200414e-05,3.8402796794478307,3.5601675028508324,0.27853232860658506,0.0010328060671361862,3.556026837587152,150.02,21.5,5000,566,16.0,0.45,151,71.08297469902989,6.239070555774936e-05,0.10594317276991205,0.0002723910001805052,0.00011695273083647389,33,150,85000,-24.5,71.08297469902989,1247.0926405612086,1,0,0,0,0,0,60.57857142857143,64.10714285714285,85000,0.0001475807503527863,5000,0.0004485584940049043,0.45,5000,0.45,85000,13492,0.3175146,6.6524954,515.0,1.0,4.5317474359762855e-06,17.0,20600,-0.030505132,0.53954583,0.5692347,350200,0.18839198,0.22495326,0.0026679034,0.0018408992081,0.0027541439213,141653.8073284933,5000.0,0,201360,20600,5034.0,350200,3423120,13492,1383492.9422901622,141626.2451054364,141598.45675796576,-24.5,26.5,-2.46,150,0.10744793448990095,0.001150688680774617,150,93.40062489595951,0.00013315797775306836,92500,93.40062489595951,6.799953773168309,17.0,6.750226389441377e-05,150.0,7500,850,50,0.13226345930799613,0.00016942746775030617,7500,0.000509671362524297,-2.46,7500,127500,127500,-2.46,9.33264280153655e-06,7.604603200438062e-06,2.3138122159828952e-05,4.966619933969366e-06,3.775068141091748e-05,3.437428481179185e-05,0.0002010270988245833,1.944183248674854e-05,5.8935730626275345e-05,2.1691438781567577e-06,4.2670712161966446e-05,0.00015696630826759,0.004260119789077507,0.054185020635960056,0.00024305961643944209,2.3254827509964094e-05,0.01030488396369419,0.06280410330961166,6.58314687066545e-06,9.339688876831196e-06,4.259787197373075e-05,5.601555377287088e-06,1.0226268608471215e-05,2.5725033492751817e-05,4.9553313787289316e-05,2.529656838518933e-06,3.761750632450054e-05,6.686772912083075e-05,0.0002250265407464308,2.2755535725185345e-05
1,90000,False,18,8548e_00000,2025-08-17_17-04-52,1755450292,12.265351295471191,189.73682856559753,535896,intrinsic-attention2,10.156.0.3,189.73682856559753,18,3.8477278060885634,1.5075150736985457e-05,3.847483564373444,3.566112720122281,0.2797884859905038,0.0010348818164250574,3.5619583106812254,150.02,22.5,5000,600,17.0,0.21,151,93.40062489595951,6.73382084059297e-05,0.11292478002011194,0.0002723910001805052,0.0001362235956191536,34,150,90000,-27.5,93.40062489595951,1229.2934830883687,1,0,0,0,0,0,59.64444444444444,64.46111111111112,90000,0.00016975824620395818,5000,0.0005091048575323015,0.21,5000,0.21,90000,13492,0.3237398,8.19991,515.0,1.0,2.2658737179881427e-06,18.0,20600,0.04608396,0.6017653,0.52918345,370800,0.26936704,0.26762858,0.0031144477,0.0018408992081,0.0027541439213,139919.34725929165,5000.0,0,201360,20600,5034.0,370800,3624480,13492,1366601.4833350028,139893.57641434376,139867.23558366648,-24.5,26.5,-0.86,150,0.1335578511489439,0.0011413788240836747,150,93.40062489595951,8.770908909132822e-05,97500,93.40062489595951,6.808823386326605,18.0,5.083331962278609e-05,150.0,7500,900,50,0.13289583488497497,0.00011868968062320218,7500,0.0003623372910123837,-0.86,7500,135000,135000,-0.86,1.0175538876406312e-05,8.590774124330018e-06,2.587562389493362e-05,6.078657739755667e-06,4.1527414108261344e-05,3.8153407009919974e-05,0.00022105940206732517,2.313901398406411e-05,6.830721337387598e-05,2.6783100985358926e-06,4.947681008308786e-05,0.00015727283525683963,0.004289108671229102,0.054598830799546146,0.00024407788020904423,2.3281699283542746e-05,0.010348397074007658,0.06294776461650467,6.598695387162762e-06,6.368661507979073e-06,3.168198386882653e-05,3.817264297279908e-06,7.730407622249126e-06,1.8651913835021216e-05,3.421600682078722e-05,1.7318837870198672e-06,2.7943536482113555e-05,4.566764531049037e-05,0.00016414021165443162,1.6036468671331074e-05
1,95000,False,19,8548e_00000,2025-08-17_17-05-04,1755450304,11.19564175605774,200.93247032165527,535896,intrinsic-attention2,10.156.0.3,200.93247032165527,19,3.857795912817582,1.5054489277220937e-05,3.8575509970097075,3.5744044951910148,0.28156471140064004,0.0010347175782844402,3.5702585680844745,150.02,22.5,5000,633,18.0,-0.91,151,66.83846593574395,4.640805106722662e-05,0.11910919781061238,0.0002723910001805052,7.820792694219548e-05,33,150,95000,-27.5,66.83846593574395,1211.154414193716,1,0,0,0,0,0,59.93125,64.7,95000,0.00010661129973457958,5000,0.00032126916194854453,-0.91,5000,-0.91,95000,13492,0.3154558,5.603776,515.0,1.0,1.1329368589940714e-06,19.0,20600,0.0073191742,0.73091674,0.46345517,391400,0.22498484,0.33749825,0.0009254328,0.0018408992081,0.0027541439213,140095.20807380966,5000.0,0,201360,20600,5034.0,391400,3825840,13492,1368388.485038033,140071.59529331324,140046.56507582206,-24.5,24.5,-0.86,150,0.1373217690900492,0.0011318049558481334,150,93.40062489595951,7.969275071442013e-05,102500,93.40062489595951,6.804004936423325,19.0,4.8093420543487555e-05,150.0,7500,950,50,0.13472471451608642,0.00010915378506951003,7500,0.00033275550594785854,-0.86,7500,142500,142500,-0.86,7.211299873049962e-06,5.271656187413071e-06,1.707686600903766e-05,3.479410119316375e-06,2.8301283259040842e-05,2.6734945517048627e-05,0.00014438707218819138,1.385322354065431e-05,4.143849845678047e-05,1.5352964265469064e-06,3.0359266964822575e-05,0.00015720379690466185,0.004284101324522593,0.05456790269152828,0.000245346271384764,2.3233542311457334e-05,0.010332156273250266,0.06482746741044139,6.5941185341889085e-06,5.682868162676061e-06,2.997702894889154e-05,3.3142343541559496e-06,7.287481129913308e-06,1.7267207961742132e-05,3.155926261597612e-05,1.6408219986283072e-06,2.6257914112604522e-05,4.1683114373595034e-05,0.00015095792751369482,1.4771408876986705e-05
1,100000,True,20,8548e_00000,2025-08-17_17-05-13,1755450313,9.400233507156372,210.33270382881165,535896,intrinsic-attention2,10.156.0.3,210.33270382881165,20,3.86175496711938,1.5033664376849806e-05,3.861509048089687,3.5786993515990537,0.2812289881066985,0.001034388392490733,3.5745579119337467,150.02,23.5,5000,666,19.0,-0.76,151,71.08297469902989,4.804910237147593e-05,0.12315469057051814,0.0002723910001805052,8.051046030024364e-05,33,150,100000,-27.5,71.08297469902989,1192.9109533051458,1,0,0,0,0,0,59.130769230769246,63.523076923076914,100000,0.00011002335541735721,5000,0.00033154400882611055,-0.76,5000,-0.76,100000,13492,0.30351177,6.525972,515.0,1.0,5.664684294970357e-07,20.0,20600,0.016913775,0.7001611,0.5299695,412000,0.22618325,0.14354429,0.0019297919,0.0018408992081,0.0027541439213,140518.353275691,5000.0,0,201360,20600,5034.0,412000,4027200,13492,1372581.5019025255,140496.6028278259,140472.61716103717,-24.5,24.5,-1.46,150,0.11229693301138469,0.0011219710962870793,150,93.40062489595951,7.73491483644675e-05,107500,93.40062489595951,6.787290418199119,20.0,4.679256627982539e-05,150.0,7500,1000,50,0.13445975538100052,0.0001083608369529475,7500,0.0003263031404078189,-1.46,7500,150000,150000,-1.46,7.402878438215693e-06,5.591463419164942e-06,1.756701106770691e-05,3.551208001009603e-06,2.934278489909638e-05,2.725082260658848e-05,0.00014933873019581728,1.43857541833086e-05,4.345012341657647e-05,1.5672996986935738e-06,3.129637692268013e-05,0.0001572672288975267,0.004282237071342317,0.054541753484625394,0.00024521950857601385,2.3182586907400303e-05,0.0103229115405093,0.06460009950635094,6.589337302322018e-06,5.586906248752967e-06,2.9229851586391272e-05,3.3133396527743947e-06,7.263547682302606e-06,1.7098810277056725e-05,3.0940458021013496e-05,1.6318063529143826e-06,2.6487229069002792e-05,4.0761513023400486e-05,0.0001458748652275405,1.4528298644214625e-05
