num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,849d6_00000,2025-08-17_17-15-39,1755450939,10.17974328994751,131.46904468536377,550188,intrinsic-attention2,10.156.0.3,131.46904468536377,11,5.293717649367504,2.0353898211516026e-05,5.293434758838219,4.898634617973774,0.3923999459902151,0.001523766721336217,366,0.0003792589996010065,150.02,-1.06,4.725404937445112e-05,10.0,71.08297469902989,7.79366936711264e-05,55000,0.11205671565025113,-21.5,33,4.8923470632544115,5000,151,26.5,71.08297469902989,150,949.3106318670888,1,0,0,0,0,0,74.02,46.98000000000001,0.00031996378965845905,0.00010536867871227728,55000,-1.06,5000,55000,-1.06,5000,11.0,0.31807223,0.0005800636718049645,13492,226600,0.10342025,0.0027541439213,0.20366943,0.0018408992081,0.17743373,515.0,-0.015450476,9.117181,20600,0.6602301,0.0034757091,1.0,111212.20237925228,226600,5000.0,5034.0,201360,2214960,20600,0,13492,1085942.8833182908,111173.73848699374,111144.87995924325,93.40062489595951,0.13633243438947829,50,150,550,-18.5,7.352008973077485,150,93.40062489595951,0.001650761437625884,62500,7500,1.56,4.6143226644941105e-05,11.0,7.710489686126044e-05,24.5,150.0,0.19467851257882302,0.00010507548036468715,0.00031987660962235165,7500,1.56,1.56,82500,82500,7500,4.079095075735447e-05,1.3798925693190232e-05,1.5177630374159158e-06,3.0403628247323962e-05,0.00014579889801841304,2.603684907241488e-05,1.7108851198193334e-05,7.3229368435999676e-06,5.307834140308227e-06,3.3864298219449677e-06,2.8203489035171697e-05,0.014786578706273852,0.0002019465920038989,0.08114903143728232,0.006807597277168058,0.0003618217367701583,3.2203052650966245e-05,8.705277115283488e-06,0.09096073741152637,2.7286478171570003e-05,7.1549741451193256e-06,1.7131684581429185e-05,5.2051783739748815e-06,3.3449870943950826e-06,2.5671758674234694e-05,3.0498902618663824e-05,0.0001430302526305228,1.4083933467569616e-05,4.103323714097138e-05,1.553186357552827e-06
1,60000,False,12,849d6_00000,2025-08-17_17-15-48,1755450948,9.287838459014893,140.75688314437866,550188,intrinsic-attention2,10.156.0.3,140.75688314437866,12,5.280403632113829,2.0278249172942826e-05,5.280120250329806,4.88681019396409,0.3909194784802883,0.0015181713440742986,400,0.0003792589996010065,150.02,-1.44,4.791380079163197e-05,11.0,93.40062489595951,8.17686069793955e-05,60000,0.1053755891408946,-21.5,34,4.880552250581851,5000,151,24.5,93.40062489595951,150,939.8581665364088,1,0,0,0,0,0,68.79230769230769,45.5923076923077,0.0003302305852504855,0.00010956979445958969,60000,-1.44,5000,60000,-1.44,5000,12.0,0.32037926,0.00029003183590248227,13492,247200,0.17830461,0.0027541439213,0.21017465,0.0018408992081,0.0366531,515.0,-0.010583497,11.088622,20600,0.6374092,0.0037827455,1.0,113337.49732035406,247200,5000.0,5034.0,201360,2416320,20600,0,13492,1106780.5263274396,113301.46894866806,113273.90728928459,93.40062489595951,0.11469578163974802,50,150,600,-19.5,7.33159728830664,150,93.40062489595951,0.0016360800733312743,67500,7500,0.76,4.628247188852223e-05,12.0,7.684218610260898e-05,24.5,150.0,0.19380599181295718,0.00010562019445024194,0.00031882957878759963,7500,0.76,0.76,90000,90000,7500,4.2470987009080266e-05,1.4458731597299575e-05,1.5875161653961992e-06,3.1198272796559554e-05,0.00014889158145793194,2.6782221398292717e-05,1.7812879653734173e-05,7.535980747502111e-06,5.497699906288995e-06,3.620569055809837e-06,2.927256039112434e-05,0.014723899019252142,0.00020176924604769957,0.08076067782302886,0.0067784928044310536,0.00036036639952116017,3.21491421811733e-05,8.679544368673163e-06,0.09057037750733993,2.7666932608547513e-05,7.26533949085219e-06,1.720672805561376e-05,5.135101113092762e-06,3.3393442956200546e-06,2.5779599628032027e-05,3.031905572587176e-05,0.00014231249183138203,1.4436721521657364e-05,4.080202063499783e-05,1.541049945996232e-06
1,65000,False,13,849d6_00000,2025-08-17_17-15-58,1755450958,10.167157649993896,150.92404079437256,550188,intrinsic-attention2,10.156.0.3,150.92404079437256,13,5.278683670412702,2.021111672458919e-05,5.278399535936527,4.884176044174372,0.39184088758548996,0.0015138628506505024,433,0.0003792589996010065,150.02,-0.72,4.707478167993505e-05,12.0,66.83846593574395,8.036922986947464e-05,65000,0.11596342765042209,-19.5,33,4.877947185005978,5000,151,24.5,66.83846593574395,150,930.2013097997991,1,0,0,0,0,0,64.74666666666667,44.55999999999999,0.0003223895980732,0.00010689912299909452,65000,-0.72,5000,65000,-0.72,5000,13.0,0.31129876,0.00014501591795124114,13492,267800,0.11955956,0.0027541439213,0.2863372,0.0018408992081,0.3343317,515.0,0.07188432,8.610862,20600,0.6450648,0.0038339116,1.0,115294.27440266724,267800,5000.0,5034.0,201360,2617680,20600,0,13492,1125969.8772203662,115261.15957618464,115234.7037588473,93.40062489595951,0.10140961737910402,50,150,650,-19.5,7.308712323683631,150,93.40062489595951,0.00162166600249688,72500,7500,-0.04,4.560518598143399e-05,13.0,7.629399865005841e-05,24.5,150.0,0.19533040577489066,0.00010586059480639966,0.00031664436172333167,7500,-0.04,-0.04,97500,97500,7500,4.1429737830806576e-05,1.4042184345534005e-05,1.5312041632078731e-06,3.093793882849218e-05,0.00014582836278706905,2.65236536187368e-05,1.7516017060323856e-05,7.4360184922141395e-06,5.238950444979432e-06,3.4344442275104163e-06,2.8671380959066902e-05,0.014675016469053571,0.00020130851363817055,0.08274647957477704,0.006751377986415912,0.0003606559755898655,3.204014073590923e-05,8.646848871269234e-06,0.0901860571622895,2.7688401874681987e-05,7.076058375466968e-06,1.712524478896037e-05,5.2371451858698776e-06,3.394030765018862e-06,2.5900297089818505e-05,3.057351044117598e-05,0.00013961390029521237,1.4112805898653875e-05,4.064290960593474e-05,1.5463047730088244e-06
1,70000,False,14,849d6_00000,2025-08-17_17-16-07,1755450967,8.441753149032593,159.36579394340515,550188,intrinsic-attention2,10.156.0.3,159.36579394340515,14,5.261584182378611,2.013713546196737e-05,5.261299844037165,4.868588450582575,0.39033778734953695,0.0015088770622577303,466,0.0003792589996010065,150.02,-0.47,4.738860920932538e-05,13.0,71.08297469902989,8.080412828094164e-05,70000,0.11411597126018024,-22.5,33,4.862388883235842,5000,151,24.5,71.08297469902989,150,920.5662236417973,1,0,0,0,0,0,58.88333333333333,43.03333333333333,0.0003260276940131307,0.00010953036910964188,70000,-0.47,5000,70000,-0.47,5000,14.0,0.30780664,7.250795897562057e-05,13492,288400,0.21887444,0.0027541439213,0.20034842,0.0018408992081,0.2584402,515.0,-0.011706532,8.179201,20600,0.6331752,0.0025567962,1.0,117268.39915203264,288400,5000.0,5034.0,201360,2819040,20600,0,13492,1145324.3310726534,117237.7611508802,117212.535192498,93.40062489595951,0.09698520924939658,50,150,700,-19.5,7.284208742266766,150,93.40062489595951,0.0016073438825089396,77500,7500,0.16,4.4668280765656296e-05,14.0,7.44600218266994e-05,24.5,150.0,0.1944428924371638,0.00010277393514911716,0.00031297904794030175,7500,0.16,0.16,105000,105000,7500,4.2097010691826744e-05,1.441706328624271e-05,1.6300872825938187e-06,3.152835302221584e-05,0.0001444573941040509,2.7183500234468998e-05,1.7890847264198274e-05,7.4503859657070375e-06,5.418068218226808e-06,3.6052853650586784e-06,2.82408398116494e-05,0.01461150313446834,0.00020085290849266793,0.08234330738914347,0.006722206826506826,0.0003592333758570701,3.1928569207379564e-05,8.618490400118828e-06,0.08979728103069304,2.664565793403363e-05,7.031445538892746e-06,1.669355649911737e-05,5.042580291992473e-06,3.3012899590837184e-06,2.5644966202965774e-05,2.9949485599507454e-05,0.00013981745861357543,1.3806043079877715e-05,3.9822625825330603e-05,1.5289222119511565e-06
1,75000,False,15,849d6_00000,2025-08-17_17-16-16,1755450976,9.655300855636597,169.02109479904175,550188,intrinsic-attention2,10.156.0.3,169.02109479904175,15,5.253515392194791,2.0081114166376412e-05,5.253230285256694,4.8620178113567505,0.3888481360161493,0.0015036293715170333,500,0.0003792589996010065,150.02,-1.61,4.357986564195159e-05,14.0,93.40062489595951,7.371384240520579e-05,75000,0.11891009401952032,-22.5,34,4.855846413973361,5000,151,23.5,93.40062489595951,150,910.9066932032405,1,0,0,0,0,0,57.778571428571425,42.728571428571435,0.00029690476391437735,0.00010132761483795217,75000,-1.61,5000,75000,-1.61,5000,15.0,0.3174245,3.6253979487810284e-05,13492,309000,0.11153076,0.0027541439213,0.26339298,0.0018408992081,0.34226525,515.0,0.044652455,9.011085,20600,0.6204709,0.0018229301,1.0,119128.80676862295,309000,5000.0,5034.0,201360,3020400,20600,0,13492,1163574.04468735,119100.78717284816,119076.98227268283,93.40062489595951,0.09835528682990116,50,150,750,-19.5,7.263220499054079,150,93.40062489595951,0.001593101013792573,82500,7500,0.16,4.474745105423875e-05,15.0,7.365713695190204e-05,24.5,150.0,0.19354287587285313,0.00010302897518172571,0.00030891919973166215,7500,0.16,0.16,112500,112500,7500,3.8166617621415504e-05,1.304762020768601e-05,1.4566725080218414e-06,2.861503960302909e-05,0.00013107098320310569,2.478020814852663e-05,1.6527846222283753e-05,7.176459076375213e-06,5.121456846780208e-06,3.3564911433141553e-06,2.6199801572200035e-05,0.014550744873119654,0.00020043808944748354,0.08193440628527032,0.006697316638200268,0.0003579489320524535,3.1841483624472794e-05,8.603085575230958e-06,0.08939452313042881,2.701001517771226e-05,6.916103235327066e-06,1.6793141470021305e-05,4.997701950075335e-06,3.217610360737713e-06,2.511317961107716e-05,2.9632214195171606e-05,0.00013714289438272227,1.3680236571212658e-05,3.94918752698323e-05,1.5006991204080129e-06
1,80000,False,16,849d6_00000,2025-08-17_17-16-26,1755450986,9.929065465927124,178.95016026496887,550188,intrinsic-attention2,10.156.0.3,178.95016026496887,16,5.2497860497928395,2.002579307316586e-05,5.249500735804068,4.857250086163147,0.3898955463459533,0.0014982956477524677,533,0.0003792589996010065,150.02,-1.4,4.503805896380723e-05,15.0,66.83846593574395,7.542560944226963e-05,80000,0.11658184724990861,-22.5,33,4.851106821513605,5000,151,23.5,66.83846593574395,150,901.1807523760908,1,0,0,0,0,0,57.67142857142857,42.7,0.0003084846807650096,0.0001034580512599447,80000,-1.4,5000,80000,-1.4,5000,16.0,0.30787662,1.8126989743905142e-05,13492,329600,0.17665578,0.0027541439213,0.2447436,0.0018408992081,0.26478338,515.0,0.03258155,8.342905,20600,0.6011981,0.003435245,1.0,120733.10725663678,329600,5000.0,5034.0,201360,3221760,20600,0,13492,1179318.2188602723,120707.43875073643,120685.0202898493,93.40062489595951,0.10005931719948422,50,150,800,-19.5,7.240916310203513,150,93.40062489595951,0.0015790748837005604,87500,7500,-0.64,4.665914099688894e-05,16.0,7.654984848879114e-05,19.5,150.0,0.19508001252417212,0.00010669717640684036,0.0003209978021593822,7500,-0.64,-0.64,120000,120000,7500,3.9611998443509474e-05,1.3573275096043933e-05,1.4975291277370795e-06,2.9362515773652904e-05,0.00013740974024820007,2.5750464145772183e-05,1.6871180393509848e-05,7.186369380160883e-06,5.16200460568406e-06,3.285077738849545e-06,2.720319522611299e-05,0.014536178204315645,0.00020033305858009677,0.08389617854238342,0.006668879341789649,0.00035817144272392144,3.174320885213043e-05,8.57719472921529e-06,0.08901302278917055,2.7791930058806092e-05,7.198321970594058e-06,1.7260759093335296e-05,5.198585021021849e-06,3.2855379468948322e-06,2.612336549583082e-05,3.0671221265215045e-05,0.00014271192845818908,1.4485859263526088e-05,4.0789432068108944e-05,1.5532164749402289e-06
1,85000,False,17,849d6_00000,2025-08-17_17-16-35,1755450995,9.068995237350464,188.01915550231934,550188,intrinsic-attention2,10.156.0.3,188.01915550231934,17,5.233760818924917,1.9955115145410782e-05,5.233474852535953,4.842660213961531,0.3884677667124901,0.0014935133812873681,566,0.0003792589996010065,150.02,-1.85,4.556379543770931e-05,16.0,71.08297469902989,7.77972347485558e-05,85000,0.1172564612905262,-22.5,33,4.836544195598494,5000,151,23.5,71.08297469902989,150,891.5447693355393,1,0,0,0,0,0,56.9923076923077,42.53076923076923,0.00031539228151270866,0.00010482535591273344,85000,-1.85,5000,85000,-1.85,5000,17.0,0.32094896,9.063494871952571e-06,13492,350200,0.17519043,0.0027541439213,0.23079096,0.0018408992081,0.42545438,515.0,0.0095437355,8.237704,20600,0.584968,0.004165936,1.0,122385.63071149003,350200,5000.0,5034.0,201360,3423120,20600,0,13492,1195514.0349792023,122362.0609695751,122340.13469360975,93.40062489595951,0.10226034971943591,50,150,850,-17.5,7.222585132881354,150,93.40062489595951,0.0015651742448610304,92500,7500,-1.64,4.427367665370227e-05,17.0,7.252111086973653e-05,24.5,150.0,0.1942394055090015,0.0001025827259927115,0.0003061264947053179,7500,-1.64,-1.64,127500,127500,7500,4.075923789114778e-05,1.3685406562753558e-05,1.476397259783459e-06,2.9974412391117465e-05,0.0001419305923527676,2.5909111835069463e-05,1.6872448114333767e-05,7.358795338806459e-06,5.156206899006518e-06,3.3517391379059534e-06,2.776560806814711e-05,0.014477664412296158,0.00020004528791412623,0.08349029109692191,0.006640945738261096,0.00035677586834220585,3.1639046722813023e-05,8.551112700921766e-06,0.08866736935122504,2.6633783026321704e-05,6.936798301424886e-06,1.667656446817009e-05,4.969256204670476e-06,3.380549865130277e-06,2.5027326974140186e-05,2.9472825449837594e-05,0.00013469398250334823,1.3571733290426597e-05,3.9731304186277136e-05,1.499085221463388e-06
1,90000,False,18,849d6_00000,2025-08-17_17-16-44,1755451004,8.238120794296265,196.2572762966156,550188,intrinsic-attention2,10.156.0.3,196.2572762966156,18,5.21558322000565,1.9869894026331382e-05,5.2152971973606705,4.825974287791838,0.38698447700534583,0.001488687137457297,600,0.0003792589996010065,150.02,-1.97,4.335050478580635e-05,17.0,93.40062489595951,7.343226097836683e-05,90000,0.10711413671073387,-22.5,34,4.819885957272575,5000,151,20.5,93.40062489595951,150,882.0292554366995,1,0,0,0,0,0,45.48333333333333,39.5,0.000299805616949827,0.00010173693432426865,90000,-1.97,5000,90000,-1.97,5000,18.0,0.3054458,4.5317474359762855e-06,13492,370800,0.21756099,0.0027541439213,0.22920217,0.0018408992081,0.501526,515.0,0.018758832,6.4588985,20600,0.6201036,0.004422968,1.0,124116.56912255855,370800,5000.0,5034.0,201360,3624480,20600,0,13492,1212472.9538556822,124094.79201687175,124073.68519259164,93.40062489595951,0.10007052390981698,50,150,900,-19.5,7.198447339832514,150,93.40062489595951,0.0015510609224502522,97500,7500,-0.64,4.563040283776428e-05,18.0,7.591068645077461e-05,24.5,150.0,0.19336478293392276,0.00010640858590735071,0.000314585398294192,7500,-0.64,-0.64,135000,135000,7500,3.8311638110477015e-05,1.3207375944144802e-05,1.4571022797952478e-06,2.91885773019905e-05,0.00013154143255359344,2.5200419020237696e-05,1.6563470327337583e-05,7.009348992553513e-06,5.018802902015407e-06,3.3877703769483204e-06,2.669499793720791e-05,0.014432231458117558,0.00019958981507620202,0.08307870472606192,0.006615298510788373,0.0003553625396258333,3.159041629791887e-05,8.522371505601453e-06,0.0882781696377801,2.7428154350517226e-05,7.152191940670392e-06,1.724181866629689e-05,5.2548768985292975e-06,3.3203631335791846e-06,2.560706986077989e-05,3.0174274078981386e-05,0.00013941854180113495,1.4181502391799667e-05,4.027546764978118e-05,1.5826233153183472e-06
1,95000,False,19,849d6_00000,2025-08-17_17-16-52,1755451012,8.681092977523804,204.9383692741394,550188,intrinsic-attention2,10.156.0.3,204.9383692741394,19,5.2004829128955565,1.9785975063661643e-05,5.200196525597116,4.810093200393908,0.3877734049452464,0.0014836102560887574,633,0.0003792589996010065,150.02,-1.81,4.468319178815982e-05,18.0,66.83846593574395,7.481071570709345e-05,95000,0.09591256534054991,-22.5,33,4.804032799399809,5000,151,24.5,66.83846593574395,150,872.7384033582711,1,0,0,0,0,0,44.49166666666667,39.300000000000004,0.0003079802521346157,0.00010280630865304292,95000,-1.81,5000,95000,-1.81,5000,19.0,0.31980246,2.2658737179881427e-06,13492,391400,0.13814175,0.0027541439213,0.19335434,0.0018408992081,0.6111014,515.0,-0.027074862,7.1269426,20600,0.5978838,0.001678493,1.0,125618.8019608563,391400,5000.0,5034.0,201360,3825840,20600,0,13492,1227200.9183493778,125599.1077184206,125578.81276295465,93.40062489595951,0.09568816574959783,50,150,950,-19.5,7.176072638304207,150,93.40062489595951,0.0015372096331946437,102500,7500,0.36,6.0430928533301824e-05,19.0,0.00011058476243538448,24.5,150.0,0.19472275723449275,0.0001429591556126377,0.00043403615014151863,7500,0.36,0.36,142500,142500,7500,3.939570862433049e-05,1.3695816342304997e-05,1.4803954536649193e-06,2.9523788617132058e-05,0.00013654540045976977,2.5821225562910474e-05,1.69133258495122e-05,7.143980087169424e-06,5.009775679890432e-06,3.3483194937858086e-06,2.6797430844663837e-05,0.014391961633596366,0.00019919984693599532,0.08483885536876666,0.006586588755783725,0.00035539095416485647,3.155418204677316e-05,8.521977743811745e-06,0.08794587161134244,3.664234416400245e-05,9.102917224876853e-06,2.2611653762940228e-05,7.317742340856448e-06,4.6166887450383015e-06,3.272366067759709e-05,4.285571109712229e-05,0.00019370889995016445,1.894639979447271e-05,5.602233688544413e-05,2.1776235483778186e-06
1,100000,True,20,849d6_00000,2025-08-17_17-17-01,1755451021,8.330740690231323,213.26910996437073,550188,intrinsic-attention2,10.156.0.3,213.26910996437073,20,5.183986082966654,1.9715965238800106e-05,5.183699074591206,4.7950902120999865,0.3862881424958268,0.00147821234355501,666,0.0003792589996010065,150.02,-2.04,4.423286751050595e-05,19.0,71.08297469902989,7.496874945378296e-05,100000,0.09506863765011075,-23.5,33,4.789057157155806,5000,151,26.5,71.08297469902989,150,863.5964082722862,1,0,0,0,0,0,44.541666666666664,39.300000000000004,0.0003046038945080835,0.0001026259075715816,100000,-2.04,5000,100000,-2.04,5000,20.0,0.30424887,1.1329368589940714e-06,13492,412000,0.1965063,0.0027541439213,0.20252125,0.0018408992081,0.61431825,515.0,-0.0071328706,7.953462,20600,0.598408,0.003133632,1.0,127102.04396285281,412000,5000.0,5034.0,201360,4027200,20600,0,13492,1241743.4728298127,127084.32480062106,127064.86822286875,93.40062489595951,0.09524908490973757,50,150,1000,-19.5,7.1519634538810966,150,93.40062489595951,0.0015237208368548843,107500,7500,-1.04,4.387375674882363e-05,20.0,7.308103738818122e-05,24.5,150.0,0.19382121159226584,0.00010327045984341072,0.0003055114123030067,7500,-1.04,-1.04,150000,150000,7500,3.9025212914203215e-05,1.3503889261173383e-05,1.4397175544189263e-06,2.9279423379934436e-05,0.00013488180769652294,2.5261554042070073e-05,1.684915101369608e-05,7.230852489759755e-06,5.2076423124432406e-06,3.31244536705866e-06,2.6916475451178998e-05,0.014332041067226626,0.00019878056853281397,0.08440342299501355,0.006558718748346321,0.0003538686846564455,3.1540710337807393e-05,8.517618011646485e-06,0.08757039157514607,2.6615552490594312e-05,6.9891923735496135e-06,1.6993739562619016e-05,5.047382707660087e-06,3.2692918953929823e-06,2.494723966685229e-05,2.9409832077449547e-05,0.00013429825841051782,1.38251696188975e-05,3.92428059784399e-05,1.507163667956185e-06
