num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/sample,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,66000,False,33,5b9c4_00000,2025-08-17_18-19-14,1755454754,3.2266805171966553,121.78164863586426,588967,intrinsic-attention2,10.156.0.3,121.78164863586426,33,3.409514843689673,1.666391968120247e-05,3.409217473295603,3.1358589842387663,0.26819035935027147,0.0011882295422103075,33000,1.0067001111073661,2000,4.8644428376840026e-05,66000,0.000342847008141689,3.096890450360175,1000,2.0,10.5,32.0,0.0014072801904694643,9.9,9.5,1.0067001111073661,2,2,9.003282071548172e-05,591.8732435561932,1,0,0,0,0,0,82.62,81.3,0.00035589334217508945,0.0001117165694166422,66000,66000,2000,9.9,2000,9.9,12360,0.0027541439213,407880,515.0,1.0,0.00042051077,0.0024718647,0.372123,-0.44972512,13492,0.002933226,7.080855368712946e-08,-0.7074924,33.0,95.75338,0.0018408992081,6.932718e-05,118225.02595777632,407880,0,3000.0,2000.0,13492,72000,2376000,12360,688220.1122320787,118213.05327722781,118185.76743852862,1.0067001111073661,0.13691004234263937,0.0017124642692215276,9.94,1.0067001111073661,2,0.0001286168483281703,66100,50,2,100,0.0010973781224377231,10.5,33.0,1650,6.074416942854526e-05,2.0,9.5,0.17190354055178766,100,0.0001607978485515455,9.94,3300,0.0004796126546465416,100,9.94,3300,2.8448267758993796e-05,1.559333830584295e-05,0.00016386563857854358,3.3246701587206855e-05,4.6571388776214616e-05,1.6996599375381446e-06,3.068421870892649e-05,3.512086926688463e-06,5.815834055275767e-06,8.017836492538307e-06,1.800085760623643e-05,0.05145936181333144,0.006835132189791791,3.0131446015921153e-05,0.008053716853185261,0.04663456767803588,0.00016648940908269808,0.05821851532367564,9.573576026205819e-06,8.391549288269628e-06,2.4534455845409853e-05,4.1279046549302325e-05,1.0321575738839113e-05,5.211902986653198e-06,6.252761888690117e-05,0.00021198977142229417,2.610918469710463e-06,3.602135091114567e-05,2.1341023215408587e-05,4.566710735308772e-05
1,68000,False,34,5b9c4_00000,2025-08-17_18-19-17,1755454757,3.495345115661621,125.27699375152588,588967,intrinsic-attention2,10.156.0.3,125.27699375152588,34,3.408928371602806,1.6596010427082888e-05,3.4086306527727124,3.1355355720263436,0.2679319721467408,0.0011872632168396327,34000,1.0067001111073661,2000,5.068603920906892e-05,68000,0.000342847008141689,3.0966450339966385,1000,2.0,10.5,33.0,0.0015477117587579415,10.02,9.5,1.0067001111073661,2,2,9.71049384702432e-05,590.1887252503413,1,0,0,0,0,0,82.82000000000001,81.3,0.00038957974206549367,0.00012115513523227505,68000,68000,2000,10.02,2000,10.02,12360,0.0027541439213,420240,515.0,1.0,-0.0015897751,0.0021077998,0.37212303,-0.44314438,13492,0.0025827072,3.540427684356473e-08,-0.70091236,34.0,95.53633,0.0018408992081,3.0712852e-07,118757.14540766807,420240,0,3000.0,2000.0,13492,72000,2448000,12360,691356.8107704057,118748.39054542547,118721.92550801818,1.0067001111073661,0.1368320132491191,0.0018397627300873864,9.94,1.0067001111073661,2,0.00010767502856710901,68100,50,2,100,0.0010880079312759324,10.5,34.0,1700,5.3842873106767926e-05,2.0,9.5,0.17167154653633418,100,0.00013514223180039668,9.94,3400,0.000407749771832424,100,9.94,3400,3.0535418196018117e-05,1.7185119946354026e-05,0.00017775358058169343,3.656915655735853e-05,5.1881799211904895e-05,1.7843906785786403e-06,3.323736562312802e-05,3.783235830704419e-06,6.444317525286304e-06,8.59233055069397e-06,1.9174040126663368e-05,0.05140295649530643,0.00682174604791861,3.0071621607610756e-05,0.00804973614462488,0.0464930894011597,0.00016652684503797166,0.058202893060310304,9.538630309733654e-06,6.947572796200891e-06,2.1370140988047768e-05,3.676750928553324e-05,9.434142340752523e-06,4.17246978505442e-06,5.1995936670501327e-05,0.000185991180254734,1.9548582704124866e-06,3.2085932953303786e-05,1.792170994027063e-05,3.7698466580207674e-05
1,70000,False,35,5b9c4_00000,2025-08-17_18-19-21,1755454761,3.5716516971588135,128.8486454486847,588967,intrinsic-attention2,10.156.0.3,128.8486454486847,35,3.4086868055668145,1.656230031119474e-05,3.4083840964749483,3.135784885836141,0.2674410112651948,0.0011866307645545524,35000,1.0067001111073661,2000,4.616193171462776e-05,70000,0.000342847008141689,3.096945434466588,1000,2.0,10.5,34.0,0.0013262928294716402,10.07,9.5,1.0067001111073661,2,2,8.464815395152794e-05,588.5912315281887,1,0,0,0,0,0,82.34,81.3,0.0003415989727023446,0.00010957234163135107,70000,70000,2000,10.07,2000,10.07,12360,0.0027541439213,432600,515.0,1.0,-0.0030719042,0.00171048,0.37212297,-0.45498884,13492,0.0021869366,1.7702138421782365e-08,-0.7127575,35.0,96.53704,0.0018408992081,1.3734598e-05,119678.00956049835,432600,0,3000.0,2000.0,13492,72000,2520000,12360,696738.7354289675,119671.34733581844,119645.01817352723,1.0067001111073661,0.13715429664663323,0.0018079536195727997,9.94,1.0067001111073661,2,0.0001316877830420518,70100,50,2,100,0.0010785733519104678,10.5,35.0,1750,6.165214337346101e-05,2.0,9.5,0.17125077138105393,100,0.00016402735607915818,9.94,3500,0.0004902974860690646,100,9.94,3500,2.7160187405970853e-05,1.480049562294468e-05,0.0001561014873719315,3.205260440175383e-05,4.463667348866491e-05,1.6208277306928647e-06,2.9572503857205207e-05,3.4200437115399184e-06,5.633849167135282e-06,7.633454583398266e-06,1.8055867331637523e-05,0.05129881909030405,0.006809349397524121,2.9996655364276697e-05,0.008038092053237385,0.0463289612070786,0.00016650264656304072,0.05807582314969667,9.503384016372961e-06,8.291065585286316e-06,2.5450704788257017e-05,4.2509622125724684e-05,1.0493641617054186e-05,5.3160143616994674e-06,6.39526459603376e-05,0.0002165536859741462,2.4874940316996987e-06,3.6730411700943494e-05,2.1372817270424934e-05,4.664262848728281e-05
1,72000,False,36,5b9c4_00000,2025-08-17_18-19-24,1755454764,3.7308614253997803,132.57950687408447,588967,intrinsic-attention2,10.156.0.3,132.57950687408447,36,3.410673722251148,1.6531337239146444e-05,3.4103707693302123,3.1353270889077094,0.2698885923525371,0.0011850593369576116,36000,1.0067001111073661,2000,4.904943931911407e-05,72000,0.000342847008141689,3.096528742671991,1000,2.0,10.5,35.0,0.0014497398601088208,9.94,9.5,1.0067001111073661,2,2,8.964982363890352e-05,587.0958164169671,1,0,0,0,0,0,82.06666666666668,81.31666666666666,0.0003592294419410704,0.00011529258220829996,72000,72000,2000,9.94,2000,9.94,12360,0.0027541439213,444960,515.0,1.0,0.0048714876,0.002171149,0.372123,-0.4517524,13492,0.002613654,8.851069210891183e-09,-0.7095203,36.0,96.15734,0.0018408992081,6.734676e-06,120746.03203898075,444960,0,3000.0,2000.0,13492,72000,2592000,12360,702972.7163812811,120740.62514443396,120714.39945849887,1.0067001111073661,0.1368867573401694,0.0016896200588962529,9.94,1.0067001111073661,2,9.461578376868772e-05,72100,50,2,100,0.001069264378471913,10.5,36.0,1800,4.9043250111805376e-05,2.0,9.5,0.17376513443731478,100,0.00012234449093888376,9.94,3600,0.0003685081062066669,100,9.94,3600,2.8925223083303273e-05,1.5606282894751088e-05,0.00016292890613508337,3.4245775884239684e-05,4.7436500520891895e-05,1.6919618730461512e-06,3.205282783731769e-05,3.5901669446166064e-06,5.883617211164704e-06,8.15870710035939e-06,1.8326420097286893e-05,0.051216017799449294,0.006826540223487972,2.9925808861423718e-05,0.008021563592712194,0.0490383928949327,0.00016671613003566154,0.05796316078807335,9.46638015823776e-06,6.0786218188392e-06,1.924583339520529e-05,3.292186144243578e-05,8.5625588680304e-06,3.8099221046641385e-06,4.762034554200221e-05,0.0001658965756205298,1.777600242596148e-06,2.8965430946938543e-05,1.622462683499781e-05,3.43627527528728e-05
1,74000,False,37,5b9c4_00000,2025-08-17_18-19-28,1755454768,3.409541368484497,135.98904824256897,588967,intrinsic-attention2,10.156.0.3,135.98904824256897,37,3.4090786652287504,1.6589313838227677e-05,3.408775182476976,3.1336861583287026,0.26992209875893813,0.001186792163665374,37000,1.0067001111073661,2000,6.06732523276985e-05,74000,0.000342847008141689,3.094975699395279,1000,2.0,10.5,36.0,0.001763941459794296,10.02,9.5,1.0067001111073661,2,2,0.00011747145258547626,585.6508427875482,1,0,0,0,0,0,83.35,81.4,0.000466954129849265,0.0001503393654098934,74000,74000,2000,10.02,2000,10.02,12360,0.0027541439213,457320,515.0,1.0,-0.0012874603,0.0015589477,0.37212297,-0.44387287,13492,0.002032903,4.425534605445591e-09,-0.70164174,37.0,95.508125,0.0018408992081,2.0690024e-05,120292.9841802314,457320,0,3000.0,2000.0,13492,72000,2664000,12360,700352.7124797512,120288.94722252358,120263.31048543066,1.0067001111073661,0.13692598461681638,0.0015292391191178466,9.94,1.0067001111073661,2,0.00010397499143526545,74100,50,2,100,0.0010605226645598854,10.5,37.0,1850,5.339539318869118e-05,2.0,9.5,0.17350148456299264,100,0.00012945541040319445,9.94,3700,0.0004061438905395207,100,9.94,3700,3.530545977101355e-05,2.0903536724292045e-05,0.0002101564305749329,4.5338560855403744e-05,6.100335266812723e-05,2.2761013437076816e-06,3.914705357588226e-05,4.767540792384418e-06,7.625385222580425e-06,1.001531514849341e-05,2.4095600426985623e-05,0.051111983561466616,0.006840176091276174,2.9851730747032037e-05,0.008030757796787262,0.04889639233598447,0.00016693269873658685,0.05792362870019604,9.43180630780364e-06,6.545794203687699e-06,2.069011210069352e-05,3.5586144831471416e-05,9.207039614492335e-06,3.995876889999803e-06,5.0738461074220004e-05,0.00019137785203824102,1.9122013550882914e-06,3.0427068405945007e-05,1.7790940915894942e-05,3.7396694780100015e-05
1,76000,False,38,5b9c4_00000,2025-08-17_18-19-31,1755454771,3.335054636001587,139.32410287857056,588967,intrinsic-attention2,10.156.0.3,139.32410287857056,38,3.4068183390864175,1.6551870746604497e-05,3.406513655542162,3.1305768714854283,0.2707481123113418,0.00118903477205684,38000,1.0067001111073661,2000,6.427547852295904e-05,76000,0.000342847008141689,3.0917245827513162,1000,2.0,10.5,37.0,0.002053061428887304,10.0,9.5,1.0067001111073661,2,2,0.00013358836749903787,584.4155662223195,1,0,0,0,0,0,82.54,81.4,0.000507466374790851,0.00016507313822684033,76000,76000,2000,10.0,2000,10.0,12360,0.0027541439213,469680,515.0,1.0,-0.0030508041,0.0008834419,0.37212297,-0.43713,13492,0.0013112833,2.2127673027227956e-09,-0.69490033,38.0,94.64358,0.0018408992081,1.0632974e-05,119404.39573441913,469680,0,3000.0,2000.0,13492,72000,2736000,12360,695199.6390133828,119401.84183979355,119377.1603906139,1.0067001111073661,0.13690677262064002,0.001694239549105987,9.94,1.0067001111073661,2,0.00010749462492439358,76100,50,2,100,0.001051755617947078,10.5,38.0,1900,5.309528897850914e-05,2.0,9.5,0.17402173792735492,100,0.00012781016305330673,9.94,3800,0.00040441032718683986,100,9.94,3800,3.81696782419142e-05,2.211086421409367e-05,0.000224854159862332,4.914906016593753e-05,6.75210978799113e-05,2.910452975506083e-06,4.292066442773435e-05,5.392827767117066e-06,8.551923537352159e-06,1.0500908863383482e-05,2.606290967949544e-05,0.05130078694594252,0.0068553545904702405,2.9839053508971176e-05,0.008051914238791289,0.048918989692624655,0.00016721075168219264,0.05819560657311442,9.430628214702223e-06,6.479554517470678e-06,2.0607330509258655e-05,3.552454684264508e-05,8.810260786704689e-06,4.126089189115027e-06,5.164194844699802e-05,0.0001872719547396147,1.957774965794255e-06,3.118285096906096e-05,1.7883296624992294e-05,3.772646641406362e-05
1,78000,False,39,5b9c4_00000,2025-08-17_18-19-35,1755454775,3.663501501083374,142.98760437965393,588967,intrinsic-attention2,10.156.0.3,142.98760437965393,39,3.4079572794556,1.6526821967876183e-05,3.407651621226788,3.131071191320509,0.27138540279821927,0.0011902628443653306,39000,1.0067001111073661,2000,6.196219347834023e-05,78000,0.000342847008141689,3.092126138383805,1000,2.0,10.5,38.0,0.0019062318996293471,10.0,9.5,1.0067001111073661,2,2,0.00012318498306299627,583.1832095288096,1,0,0,0,0,0,80.74000000000001,80.92,0.00047498146910619093,0.0001565315744480072,78000,78000,2000,10.0,2000,10.0,12360,0.0027541439213,482040,515.0,1.0,-0.00578022,0.00076367374,0.37212297,-0.44707564,13492,0.0011625221,1.1063836513613978e-09,-0.7048461,39.0,95.332985,0.0018408992081,3.409737e-06,118692.91530829146,482040,0,3000.0,2000.0,13492,72000,2808000,12360,691073.8804161509,118691.81801292308,118667.67809294436,1.0067001111073661,0.1367840474744133,0.0015850992691412102,9.94,1.0067001111073661,2,9.864618334358827e-05,78100,50,2,100,0.00104296389170161,10.5,39.0,1950,5.089702592112962e-05,2.0,9.5,0.1744514286380812,100,0.0001224849804819386,9.94,3900,0.00038054136571663664,100,9.94,3900,3.629446034747414e-05,2.13138641539603e-05,0.00021040658674749098,4.5581373747007114e-05,6.30573583778576e-05,2.349935611576288e-06,4.073737258746748e-05,5.013631875547444e-06,7.875678941639432e-06,1.0452287826063574e-05,2.482362231004757e-05,0.05151620354648167,0.006873773844619893,2.9827902937535892e-05,0.008071832726429511,0.048944612035697124,0.00016755741419374208,0.05834455760731594,9.415971986076819e-06,6.170416299465507e-06,1.985245552006286e-05,3.370117607388095e-05,8.398262921111762e-06,3.711437606078184e-06,4.880492632149947e-05,0.00017587552230685906,1.8303138919817336e-06,2.9918863250641777e-05,1.6808225094637342e-05,3.474151343934201e-05
1,80000,False,40,5b9c4_00000,2025-08-17_18-19-39,1755454779,3.9700615406036377,146.95766592025757,588967,intrinsic-attention2,10.156.0.3,146.95766592025757,40,3.4117941370710128,1.650105379178518e-05,3.411487630534453,3.1315297735372214,0.27473939951031057,0.0011908879859352257,40000,1.0067001111073661,2000,6.083357223427542e-05,80000,0.000342847008141689,3.09247025803996,1000,2.0,10.5,39.0,0.001854056640440831,9.94,9.5,1.0067001111073661,2,2,0.00011770698885818301,581.9711545320494,1,0,0,0,0,0,79.56666666666666,79.03333333333335,0.0004690200038038122,0.00015388541780050405,80000,80000,2000,9.94,2000,9.94,12360,0.0027541439213,494400,515.0,1.0,-0.0031143427,0.0009205065,0.37212303,-0.4566228,13492,0.0013347164,5.531918256806989e-10,-0.7143931,40.0,96.47138,0.0018408992081,3.95793e-06,118084.21161500044,494400,0,3000.0,2000.0,13492,72000,2880000,12360,687546.1499959532,118084.56429423753,118060.98123113319,1.0067001111073661,0.13699659131963746,0.0017203819601854776,9.94,1.0067001111073661,2,0.0001219194220873739,80100,50,2,100,0.0010343953226890014,10.5,40.0,2000,5.9195119604600914e-05,2.0,9.5,0.1776024893816505,100,0.000150221968727152,9.94,4000,0.00045450680259437906,100,9.94,4000,3.6274592105789954e-05,2.1695555887299206e-05,0.00020682652482485153,4.449596873995484e-05,6.220993632965064e-05,2.293012701218395e-06,3.9693633372519424e-05,5.185852702326525e-06,7.76810842523628e-06,1.0112951550032088e-05,2.3918113841412314e-05,0.051677736301034644,0.006887044306143698,2.9824353888102153e-05,0.008090190909252103,0.05171428819533667,0.00016778258007783535,0.058531568371203,9.409432258189092e-06,7.913849881523207e-06,2.3709740311884816e-05,3.9664057354933565e-05,1.0028264030889523e-05,4.949503693071335e-06,5.868325555066749e-05,0.00020408139319026838,2.190446752697518e-06,3.4817896903122087e-05,2.0943491938177124e-05,4.25038409965963e-05
1,82000,False,41,5b9c4_00000,2025-08-17_18-19-42,1755454782,3.4659602642059326,150.4236261844635,588967,intrinsic-attention2,10.156.0.3,150.4236261844635,41,3.410504165540303,1.6446273284126446e-05,3.4101972797890987,3.1296814218519375,0.27528713129519433,0.001190478816020347,41000,1.0067001111073661,2000,6.013361769290541e-05,82000,0.000342847008141689,3.090471092309562,1000,2.0,10.5,40.0,0.0018406214301649015,10.0,9.5,1.0067001111073661,2,2,0.00012421298325051037,580.7527117600599,1,0,0,0,0,0,82.76,76.82000000000001,0.0004562618378356757,0.00015226530661457602,82000,82000,2000,10.0,2000,10.0,12360,0.0027541439213,506760,515.0,1.0,-0.007276416,0.00085325754,0.372123,-0.4463053,13492,0.0012474853,2.7659591284034946e-10,-0.7040757,41.0,95.41004,0.0018408992081,1.6063906e-06,117816.0322397376,506760,0,3000.0,2000.0,13492,72000,2952000,12360,686006.0612281902,117818.02000637364,117795.12223559488,1.0067001111073661,0.13729755482636558,0.001994445400778204,9.94,1.0067001111073661,2,0.00012971325716379565,82100,50,2,100,0.0010259236393935934,10.5,41.0,2050,6.202793213332187e-05,2.0,9.5,0.17802101428787628,100,0.00016512954501944426,9.94,4100,0.0004886519093724414,100,9.94,4100,3.577045250759686e-05,2.160649795247254e-05,0.00019987544047790997,4.479890312677888e-05,6.188330367911254e-05,2.2746684505430435e-06,3.996746718434143e-05,5.090124387956912e-06,8.125215733362367e-06,1.0057600213911925e-05,2.342872998344975e-05,0.05188938508804148,0.006898244753044633,2.982611030526271e-05,0.008144550730188596,0.05167823690342855,0.0001679589342861613,0.05870757087754338,9.390118045178494e-06,8.517337616953828e-06,2.498323236270896e-05,4.1080050504229684e-05,1.0346801045286096e-05,5.7540248941079e-06,6.308325900919462e-05,0.0002150976183182408,2.696102427714189e-06,3.659689935278728e-05,2.183620543015833e-05,4.697751750738097e-05
1,84000,False,42,5b9c4_00000,2025-08-17_18-19-46,1755454786,3.5011534690856934,153.9247796535492,588967,intrinsic-attention2,10.156.0.3,153.9247796535492,42,3.409489556114992,1.640730059296768e-05,3.409181940941214,3.1288397600333724,0.2751076366921579,0.0011898248878306032,42000,1.0067001111073661,2000,5.243349614343715e-05,84000,0.000342847008141689,3.0896832058665313,1000,2.0,10.5,41.0,0.001514624989940785,10.06,9.5,1.0067001111073661,2,2,9.979661185911316e-05,579.5864350422653,1,0,0,0,0,0,83.2,76.26,0.00039285197736997363,0.0001234010627826333,84000,84000,2000,10.06,2000,10.06,12360,0.0027541439213,519120,515.0,1.0,0.002356112,0.00067928905,0.372123,-0.44330394,13492,0.0010429486,1.3829795642017473e-10,-0.70107466,42.0,95.280106,0.0018408992081,2.0089906e-06,118146.32142567329,519120,0,3000.0,2000.0,13492,72000,3024000,12360,687970.2020569951,118150.66776324331,118129.20214086203,1.0067001111073661,0.13765771654815925,0.0020889186111162418,9.94,1.0067001111073661,2,0.00013614493104909862,84100,50,2,100,0.0010194528730574281,10.5,42.0,2100,6.496693104823169e-05,2.0,9.5,0.17782774248503977,100,0.000170304381475428,9.94,4200,0.0005109659986136336,100,9.94,4200,3.060949006357741e-05,1.7026108956371384e-05,0.00018012207157930193,3.692410684094632e-05,5.236398505716748e-05,1.8274465091995266e-06,3.384890651531813e-05,3.893598862063705e-06,6.559856368731378e-06,8.599032369305937e-06,1.9711370175679953e-05,0.05185425821704821,0.006886905715478117,2.9757389221273362e-05,0.008137614932989284,0.05151330992443005,0.00016794404504629206,0.058732952618810653,9.35414687509762e-06,8.859101698496019e-06,2.5834878753706524e-05,4.319450461736973e-05,1.17504107798953e-05,5.622242168822262e-06,6.759711381331775e-05,0.00022366714957813358,2.6520903798217934e-06,3.7955042181594865e-05,2.2379026732276847e-05,4.8493214517889805e-05
1,86000,False,43,5b9c4_00000,2025-08-17_18-19-50,1755454790,3.6671295166015625,157.59190917015076,588967,intrinsic-attention2,10.156.0.3,157.59190917015076,43,3.410138783573906,1.6365077612645274e-05,3.4098305487518967,3.1291880476729754,0.2754107171552759,0.0011883108089706666,43000,1.0067001111073661,2000,6.139901710511616e-05,86000,0.000342847008141689,3.089924103817953,1000,2.0,10.5,42.0,0.0018888010406226386,10.0,9.5,1.0067001111073661,2,2,0.0001235835585216506,578.463966160476,1,0,0,0,0,0,81.66,77.14,0.0004693138527010208,0.0001531525512864361,86000,86000,2000,10.0,2000,10.0,12360,0.0027541439213,531480,515.0,1.0,-0.0006209612,0.00058416196,0.37212303,-0.44054273,13492,0.00091554044,6.914897821008736e-11,-0.6983137,43.0,94.81049,0.0018408992081,1.0697536e-06,118917.16268741299,531480,0,3000.0,2000.0,13492,72000,3096000,12360,692492.7769866295,118923.41401451932,118903.5846869642,1.0067001111073661,0.13799788549271022,0.002106362311315024,9.94,1.0067001111073661,2,0.0001366529090986764,86100,50,2,100,0.0010113333943239282,10.5,43.0,2150,6.657200498343944e-05,2.0,9.5,0.17816115534018795,100,0.00016774388330173848,9.94,4300,0.0005052976809624326,100,9.94,4300,3.597216206586884e-05,2.089848247183494e-05,0.00020724800190612193,4.569803611900063e-05,6.274043694952765e-05,2.3000851576599607e-06,4.00658186926718e-05,4.912426759187508e-06,7.847191983747748e-06,1.0229824686561799e-05,2.3776118193754528e-05,0.05200473239480768,0.006902756328299375,2.972605527832985e-05,0.008124324713620335,0.05151604164518017,0.00016818720450891589,0.058910571252544466,9.338245403817768e-06,8.59817388071673e-06,2.5086715002870323e-05,4.3159407058616135e-05,1.4292968138303266e-05,5.3736473558476916e-06,6.761381321917149e-05,0.0002201009082228035,2.5073340867692735e-06,4.0581432320386294e-05,2.4519217810955195e-05,4.706596147582798e-05
