num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/sample,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,22000,False,11,514c0_00000,2025-08-17_18-28-18,1755455298,7.325879335403442,85.70222091674805,601646,intrinsic-attention2,10.156.0.3,85.70222091674805,11,1.4516284618663844,1.529966903196135e-05,1.4514219054649775,1.3431944860404046,0.10689079324219752,0.0010581414659346807,22000,23.5,146,71.08297455739697,2000,150.05,10.0,0.0001253036718682583,0.00027589099772740155,150,71.08297455739697,6.510855357019362e-05,13,0.11169411764014513,151,1.3399543663101,3.48,-29.5,1387.4546250128928,1,0,0,0,0,0,61.13000000000001,55.63000000000001,22000,0.0001621161047711023,2000,22000,0.0004850667129875422,3.48,3.48,2000,515.0,0.3094599,0.6685525,0.0027541439213,0.27145207,10.290808,0.09685115,13492,0.23314953,0.002320254687219858,1.0,8240,90640,0.019987158,0.0018408992081,11.0,0.0059670466,142978.5706879623,8240,90640,0,354464,13492,32224,2014.0,2000.0,557045.8737950682,142845.12302112946,142716.67394388877,50,150,0.94,29500,550,93.40062489595951,150,-17.5,150.0,7.536868273775598e-05,93.40062489595951,0.11540796179891913,0.0013375605059030276,4.519236094417967e-05,6.506327265958052,24.5,7500,11.0,0.04785601653222123,82500,0.0003121115285818693,7500,82500,0.94,7500,0.00010567996964602819,0.94,9.897362024696705e-06,8.909815679275021e-06,5.764104842660979e-06,3.965774627950548e-05,2.4854452415448745e-05,2.1974159526718597e-05,6.434905559166828e-05,2.4763869762261056e-06,4.7863035181957735e-05,0.00020969098438565546,3.6632566285161454e-05,1.9068336096061387e-05,0.0018047465288400831,6.243665289478824e-06,0.020828245839502164,0.00012151005796532517,0.004774845075850481,0.019948063761615474,0.00011257455793894969,1.4165464312681598e-05,3.941631675443113e-05,3.000821520056062e-05,0.00013859584257202033,2.5450311050130492e-05,1.5286673892545546e-06,5.3435753364880785e-06,3.3331198045806108e-06,2.7975291654332984e-05,1.7126851914549662e-05,7.183059307404556e-06
1,24000,False,12,514c0_00000,2025-08-17_18-28-27,1755455307,8.798278570175171,94.50049948692322,601646,intrinsic-attention2,10.156.0.3,94.50049948692322,12,1.4570946282177033,1.5257542365132597e-05,1.456886834800303,1.3481865980399494,0.1073613018697474,0.0010601141813557228,24000,22.5,160,93.40062478918267,2000,150.05,11.0,0.00011793580663451519,0.00027589099772740155,150,93.40062478918267,6.468629029995086e-05,14,0.11392733736996888,151,1.3449401925768913,2.99,-29.5,1366.7139157888903,1,0,0,0,0,0,58.861538461538466,56.24615384615384,24000,0.00015520819256579428,2000,24000,0.00046774562320439926,2.99,2.99,2000,515.0,0.3234239,0.6628954,0.0027541439213,0.37839037,10.782788,0.10794612,13492,0.20982279,0.001160127343609929,1.0,8240,98880,-0.012999544,0.0018408992081,12.0,0.0018195047,140952.8325990261,8240,98880,0,386688,13492,32224,2014.0,2000.0,549237.1975736278,140828.67992270523,140705.97072281665,50,150,0.74,31500,600,93.40062489595951,150,-19.5,150.0,7.778672001061666e-05,93.40062489595951,0.12221349503874081,0.0013260589008526808,4.635664948143781e-05,6.509099016058444,24.5,7500,12.0,0.04811106009679456,90000,0.0003195067474152836,7500,90000,0.74,7500,0.00010695078019357657,0.74,1.0054280979466523e-05,7.77045639081112e-06,5.479158307715927e-06,3.9073967382556815e-05,2.4602122769862414e-05,2.087414364999711e-05,6.098183730312018e-05,2.3155610741440226e-06,4.545647313524881e-05,0.00020659920815340087,3.6112788439553706e-05,1.907423281169095e-05,0.0018117183936115589,6.249428515608213e-06,0.02098965816119983,0.00012188380737676624,0.004782891495078106,0.0200258317240315,0.00011301476243821708,1.4375083659961798e-05,4.030390502135019e-05,3.0851535828224564e-05,0.00014276639962050578,2.592688611356225e-05,1.5379351031215362e-06,5.327672783675847e-06,3.400173871454823e-06,2.8568207446590574e-05,1.7265392519573232e-05,7.218451968798811e-06
1,26000,False,13,514c0_00000,2025-08-17_18-28-35,1755455315,7.468273878097534,101.96877336502075,601646,intrinsic-attention2,10.156.0.3,101.96877336502075,13,1.4593579713155844,1.5238947007065455e-05,1.459149292392302,1.350546126369523,0.10726685031103163,0.001058159379535158,26000,22.5,173,66.83846593574395,2000,150.04,12.0,7.854384987964186e-05,0.00027589099772740155,150,66.83846593574395,4.782233609310595e-05,13,0.11622701165033504,151,1.3473066277411716,2.53,-29.5,1345.1625543034895,1,0,0,0,0,0,58.9,56.8,26000,0.00010779528673189012,2000,26000,0.0003255892763363378,2.53,2.53,2000,515.0,0.3199607,0.6631012,0.0027541439213,0.05294192,16.686594,0.088658735,13492,0.16745721,0.0005800636718049645,1.0,8240,107120,-0.052964985,0.0018408992081,13.0,0.0029771267,140298.89599344056,8240,107120,0,418912,13492,32224,2014.0,2000.0,546788.9282452593,140184.114412976,140066.7365091907,50,150,-0.06,33500,650,93.40062489595951,150,-24.5,150.0,7.860071495226693e-05,93.40062489595951,0.12301142026874004,0.0013144113217980254,4.7247976696530676e-05,6.501711658057833,24.5,7500,13.0,0.048049991745870095,97500,0.0003230047682408825,7500,97500,-0.06,7500,0.00010675791483171743,-0.06,7.421747679007109e-06,5.42880736317558e-06,3.542205763298568e-06,2.8030663323571944e-05,1.765051555583537e-05,1.4178288396522692e-05,4.148545581826573e-05,1.5787651753593563e-06,3.187628856791891e-05,0.00014574737805192632,2.6548622189438057e-05,1.9045580483804858e-05,0.0018087056296928943,6.236684318234871e-06,0.020981571319543764,0.00012166873931517424,0.004769855830069921,0.019988767246771705,0.0001140967247893517,1.4697605457367839e-05,4.063265310867519e-05,3.125860495299644e-05,0.00014447632740842905,2.6011555282042886e-05,1.6122997775116091e-06,5.446607934718462e-06,3.4164392535159473e-06,2.812769877859433e-05,1.7172997002855726e-05,7.116103052787961e-06
1,28000,False,14,514c0_00000,2025-08-17_18-28-41,1755455321,6.9511120319366455,108.9198853969574,601646,intrinsic-attention2,10.156.0.3,108.9198853969574,14,1.4591756809225522,1.5214077570851654e-05,1.4589659671283826,1.3504321790957459,0.10719828439786219,0.001057696395674386,28000,22.5,186,71.08297455739697,2000,150.05,13.0,7.511612689064882e-05,0.00027589099772740155,150,71.08297455739697,4.614963128317735e-05,13,0.11578202969030826,151,1.3472000458438542,1.69,-29.5,1323.0395745072587,1,0,0,0,0,0,59.67,56.8,28000,0.00010476013735313716,2000,28000,0.00031231581651244665,1.69,1.69,2000,515.0,0.3210067,0.6669704,0.0027541439213,0.36303765,7.7952857,0.11913928,13492,0.15957913,0.0005800636718049645,1.0,8240,115360,-0.061562516,0.0018408992081,14.0,0.009443636,140060.3629200495,8240,115360,0,451136,13492,32224,2014.0,2000.0,545958.6974759294,139954.6875796764,139842.41385508285,50,150,1.14,35500,700,93.40062489595951,150,-24.5,150.0,7.399283209081677e-05,93.40062489595951,0.1103916032203415,0.0013029960085599462,4.4188088675396085e-05,6.49165999091717,24.5,7500,14.0,0.04798914857842987,105000,0.000308582045613216,7500,105000,1.14,7500,0.00010300592314392329,1.14,7.155826080772941e-06,5.128146350384997e-06,3.470885729361856e-06,2.708409847190447e-05,1.6985493679759593e-05,1.36379738802861e-05,3.9614738779124286e-05,1.502681853002066e-06,3.0801525558516166e-05,0.00013852073540032115,2.5527084914596498e-05,1.9022524673064457e-05,0.0018070063533018918,6.225227495998116e-06,0.02097109859629318,0.00012150763184558149,0.004757388911691352,0.019953480774389586,0.00011403697750309209,1.3771789232931303e-05,3.843998479843918e-05,2.9946832014979974e-05,0.00013800793899431445,2.4883931797427458e-05,1.4744992294049678e-06,5.2284166718808285e-06,3.379191777457969e-06,2.6996852732689084e-05,1.6594980936586934e-05,6.9266922719941834e-06
1,30000,False,15,514c0_00000,2025-08-17_18-28-48,1755455328,6.701086044311523,115.62097144126892,601646,intrinsic-attention2,10.156.0.3,115.62097144126892,15,1.4602626200933495,1.5174676739740844e-05,1.460051856867033,1.3515889492247768,0.10712868764399643,0.001056596811653203,30000,22.5,200,93.40062478918267,2000,150.05,14.0,8.12503084273365e-05,0.00027589099772740155,150,93.40062478918267,4.795356763324062e-05,14,0.11493627596995794,151,1.3483608601755088,0.23,-29.5,1300.470168149378,1,0,0,0,0,0,60.31,56.81,30000,0.0001084821846691593,2000,30000,0.0003315995964975456,0.23,0.23,2000,515.0,0.31363907,0.6543627,0.0027541439213,0.32938057,12.585909,0.14149536,13492,0.16710044,0.00029003183590248227,1.0,8240,123600,-0.048955865,0.0018408992081,15.0,0.00089252746,140172.50933715995,8240,123600,0,483360,13492,32224,2014.0,2000.0,546490.1980701168,140075.06464696396,139966.90273597298,50,150,2.54,37500,750,93.40062489595951,150,-20.5,150.0,7.66205110779689e-05,93.40062489595951,0.1040077317703981,0.0012914276183926662,4.584619504002976e-05,6.477942773527988,24.5,7500,15.0,0.047950597262718664,112500,0.0003165942730199664,7500,112500,2.54,7500,0.00010557850778931396,2.54,7.462154208982169e-06,5.395533157154715e-06,3.607303938319437e-06,2.869129016813824e-05,1.7765431367904325e-05,1.446143100035678e-05,4.2268459579451714e-05,1.6070882584287367e-06,3.187035326130376e-05,0.00014952942522415794,2.6576101804227498e-05,1.9001989455330952e-05,0.0018052368197380305,6.214085330818119e-06,0.0209643269603136,0.00012143161542277521,0.004744580642650071,0.019937128286679356,0.00011389903765436345,1.4084595307500518e-05,3.949252742785375e-05,3.0670709893121754e-05,0.00014165504301719446,2.5577778832142475e-05,1.5333436580064594e-06,5.326082664089448e-06,3.346592417902537e-06,2.7611886878053832e-05,1.6996841218133015e-05,7.173694920432017e-06
1,32000,False,16,514c0_00000,2025-08-17_18-28-55,1755455335,6.9415857791900635,122.56255722045898,601646,intrinsic-attention2,10.156.0.3,122.56255722045898,16,1.460096536512367,1.5132810029041312e-05,1.459884906278376,1.3514435163924334,0.1071085712774471,0.0010556573736184031,32000,22.5,213,66.83846593574395,2000,150.04,15.0,7.650106080542725e-05,0.00027589099772740155,150,66.83846593574395,4.680769759333847e-05,13,0.11449024835019372,151,1.3482215821537566,0.13,-29.5,1277.608772088868,1,0,0,0,0,0,58.86999999999999,56.8,32000,0.00010582643018291894,2000,32000,0.0003193226483294382,0.13,0.13,2000,515.0,0.3189026,0.6231187,0.0027541439213,0.30910093,10.989101,0.24329466,13492,0.2660268,0.00029003183590248227,1.0,8240,131840,0.046264905,0.0018408992081,16.0,0.008678431,140356.45498229712,8240,131840,0,515584,13492,32224,2014.0,2000.0,547301.6130223467,140267.49258354388,140163.57874803778,50,150,2.74,39500,800,93.40062489595951,150,-24.5,150.0,7.916267801450169e-05,93.40062489595951,0.10389812491994235,0.0012805536221506058,4.815011865732091e-05,6.46801069287263,24.5,7500,16.0,0.047951232620136196,120000,0.00032895436439262307,7500,120000,2.74,7500,0.00010902649074043178,2.74,7.2515579446842324e-06,5.150761948840454e-06,3.38675644866414e-06,2.7670854955673787e-05,1.755611348118893e-05,1.3890678145711685e-05,4.0540822679368694e-05,1.5308919024263558e-06,3.103974333941729e-05,0.00014262124780881647,2.6237675480318445e-05,1.9014139610083647e-05,0.0018031863014124775,6.231394442197166e-06,0.020972113700799183,0.00012136387915742958,0.004731597776316933,0.019943948033823378,0.00011543240726544752,1.4849644736360001e-05,4.0995593932627624e-05,3.2149226702718914e-05,0.00014742751726327634,2.6641970861790678e-05,1.59643827710945e-06,5.5026325067462195e-06,3.5228607569705055e-06,2.8849583569555866e-05,1.7479512372585857e-05,7.381487169431238e-06
1,34000,False,17,514c0_00000,2025-08-17_18-29-02,1755455342,7.217150688171387,129.77970790863037,601646,intrinsic-attention2,10.156.0.3,129.77970790863037,17,1.4628578879272975,1.5114201943995456e-05,1.4626447911156293,1.3542613853485148,0.1070514862545745,0.0010550909597700395,34000,22.5,226,71.08297455739697,2000,150.05,16.0,8.221310605046436e-05,0.00027589099772740155,150,71.08297455739697,4.927238461723425e-05,13,0.11331511872980628,151,1.3510442654621193,-0.16,-23.5,1254.4713240722233,1,0,0,0,0,0,57.83999999999999,55.83,34000,0.00010827389883951497,2000,34000,0.00033911679614251534,-0.16,-0.16,2000,515.0,0.3067045,0.5320881,0.0027541439213,0.48022437,6.4655657,0.09532341,13492,0.1911279,0.00014501591795124114,1.0,8240,140080,-0.020350147,0.0018408992081,17.0,0.0027372139,140496.45566041805,8240,140080,0,547808,13492,32224,2014.0,2000.0,547935.5483929671,140415.3680618766,140315.42566130322,50,150,3.54,41500,850,93.40062489595951,150,-24.5,150.0,7.761115480111898e-05,93.40062489595951,0.10730899722999311,0.001269252215979407,4.521025982116182e-05,6.458005546683989,24.5,7500,17.0,0.047907846233966905,127500,0.0003138437945219578,7500,127500,3.54,7500,0.00010645487130937386,3.54,7.480237779524935e-06,5.3471710365421805e-06,3.575452290058284e-06,2.903904259012733e-05,1.7639747386990948e-05,1.4739413847221807e-05,4.279179584797478e-05,1.6022031299160114e-06,3.266512775822859e-05,0.0001540536250534489,2.7248732177268945e-05,1.898436817783364e-05,0.0018017814384028714,6.216690435385299e-06,0.020969208103795947,0.00012125879042499874,0.004719598328528571,0.019917706113410174,0.00011538552323184288,1.4173920026094906e-05,3.954241233468292e-05,3.0535933520316046e-05,0.0001388956747193428,2.5508943701057806e-05,1.5067062635278591e-06,5.352563307828721e-06,3.4814182750595106e-06,2.7833007581593664e-05,1.7384369296849592e-05,7.024565417440274e-06
1,36000,False,18,514c0_00000,2025-08-17_18-29-10,1755455350,7.577155351638794,137.35686326026917,601646,intrinsic-attention2,10.156.0.3,137.35686326026917,18,1.4639334766581171,1.5083540032863176e-05,1.4637192441844824,1.3554136558949714,0.10697519341197333,0.0010542109002946868,36000,21.5,240,93.40062478918267,2000,150.05,17.0,7.815139507886683e-05,0.00027589099772740155,150,93.40062478918267,4.786146971690715e-05,14,0.11176191364909754,151,1.35219633856749,-1.36,-23.5,1231.160685126693,1,0,0,0,0,0,59.1,55.74545454545455,36000,0.00010812020295532412,2000,36000,0.00032590449504488086,-1.36,-1.36,2000,515.0,0.31637135,0.5950164,0.0027541439213,0.4575194,8.336144,0.1560775,13492,0.23781683,7.250795897562057e-05,1.0,8240,148320,0.019758867,0.0018408992081,18.0,0.0020013761,140734.89710375966,8240,148320,0,580032,13492,32224,2014.0,2000.0,548950.899570924,140661.27712335152,140565.16246795206,50,150,3.14,43500,900,93.40062489595951,150,-20.5,150.0,7.854514463491235e-05,93.40062489595951,0.11225607565953397,0.0012585296938316922,4.681706578932359e-05,6.453341045477082,24.5,7500,18.0,0.04785953393176146,135000,0.0003247067376882746,7500,135000,3.14,7500,0.0001085467894591028,3.14,7.522246343262223e-06,5.263768660161557e-06,3.4592736435135716e-06,2.8244059162707176e-05,1.792576484929374e-05,1.4306327732268473e-05,4.131175668093688e-05,1.5815927025046786e-06,3.135804401619821e-05,0.00014484565730332397,2.661936598610655e-05,1.896625441252915e-05,0.0018056137439749133,6.209003573340015e-06,0.0209615594027351,0.00012101943242843464,0.004706760185293065,0.019886959172232682,0.0001152714080178382,1.4417496698141904e-05,4.131774089418038e-05,3.1068647757953126e-05,0.00014575880515100848,2.5935757614395442e-05,1.554585195921289e-06,5.52630188258659e-06,3.4381989080888138e-06,2.8861658886561678e-05,1.741221288457409e-05,7.287215396896835e-06
1,38000,False,19,514c0_00000,2025-08-17_18-29-18,1755455358,7.497924089431763,144.85478734970093,601646,intrinsic-attention2,10.156.0.3,144.85478734970093,19,1.4712578931716633,1.5055284727728823e-05,1.4710424080426066,1.3621511613959139,0.10755781597782581,0.0010567229213958773,38000,21.5,253,66.83846593574395,2000,150.04,18.0,0.00013586176625700702,0.00027589099772740155,150,66.83846593574395,7.074301299821109e-05,13,0.11558217598911141,151,1.3589232084118132,-1.0,-23.5,1207.658107826554,1,0,0,0,0,0,59.127272727272725,56.21818181818182,38000,0.00017155892750549698,2000,38000,0.0005174912069876081,-1.0,-1.0,2000,515.0,0.31015372,0.5457609,0.0027541439213,0.34991544,8.624839,0.1717976,13492,0.2187117,3.6253979487810284e-05,1.0,8240,156560,0.004870165,0.0018408992081,19.0,0.0025403115,139592.85866457463,8240,156560,0,612256,13492,32224,2014.0,2000.0,544561.4586245186,139525.79487716994,139433.60596711672,50,150,2.74,45500,950,93.40062489595951,150,-28.5,150.0,7.958465635425315e-05,93.40062489595951,0.11047143488947768,0.001247563736930371,4.6940691418306535e-05,6.441655458852254,24.5,7500,19.0,0.04817526547243018,142500,0.00032400732125608555,7500,142500,2.74,7500,0.00011003213611115721,2.74,1.0563963060393356e-05,8.846239396955367e-06,6.106211626499376e-06,4.306154399398906e-05,2.6178076353275183e-05,2.2465579454112987e-05,6.764407069792548e-05,2.498080713649935e-06,5.064431058346096e-05,0.00023219426831635375,3.8730846056873036e-05,1.8963011943300747e-05,0.0018186054264741406,6.223073605299013e-06,0.02113920174872723,0.00012137687809672266,0.004715836173340009,0.019999757350512157,0.00011797885400580297,1.4561527322739975e-05,4.072228524891628e-05,3.1626526867960906e-05,0.00014515565098964717,2.609205810671942e-05,1.525616984103876e-06,5.739188884257204e-06,3.5905980780207074e-06,2.9021369767620574e-05,1.795421301080418e-05,7.27944396698859e-06
1,40000,False,20,514c0_00000,2025-08-17_18-29-25,1755455365,7.632810115814209,152.48759746551514,601646,intrinsic-attention2,10.156.0.3,152.48759746551514,20,1.4759231349200392,1.503570188237073e-05,1.4757064706321659,1.3669037128820094,0.10747030302801487,0.0010559089922917968,40000,21.5,266,71.08297455739697,2000,150.05,19.0,8.48479970281702e-05,0.00027589099772740155,150,71.08297455739697,4.915673093650229e-05,13,0.11516527286934433,151,1.3636809880976422,-0.77,-23.5,1184.109860108488,1,0,0,0,0,0,58.872727272727275,54.99090909090909,40000,0.0001162532804799966,2000,40000,0.00034479397755352286,-0.77,-0.77,2000,515.0,0.3142605,0.49894726,0.0027541439213,0.29241216,10.864899,0.11293699,13492,0.22934274,1.8126989743905142e-05,1.0,8240,164800,0.012570242,0.0018408992081,20.0,0.003672949,139310.73524010685,8240,164800,0,644480,13492,32224,2014.0,2000.0,543533.2160477784,139250.3949386519,139161.9785276601,50,150,2.54,47500,1000,93.40062489595951,150,-28.5,150.0,7.639266742319001e-05,93.40062489595951,0.10740700671973173,0.00123700047951857,4.5281831878890346e-05,6.434026425513666,24.5,7500,20.0,0.0481163681277315,150000,0.00031553358186260443,7500,150000,2.54,7500,0.00010670654751735749,2.54,7.66339652319373e-06,5.622680787982342e-06,3.822736204729898e-06,2.9914932234106173e-05,1.8602650240702732e-05,1.5269178898369774e-05,4.409821159533372e-05,1.6567255540669358e-06,3.365821457175983e-05,0.00015147170713750383,2.7872588976919865e-05,1.8931711900241853e-05,0.0018161186621522577,6.216292942223715e-06,0.021133595481243952,0.00012128250928289317,0.004704106261525591,0.019961678587051918,0.0001177698053952161,1.4170898474158102e-05,3.9654081985354015e-05,3.044988204632153e-05,0.0001411647884360665,2.568245530265714e-05,1.5301357455877423e-06,5.3136116433491845e-06,3.378036016733232e-06,2.7995560632450815e-05,1.7001372056136542e-05,7.1720997603289125e-06
1,42000,False,21,514c0_00000,2025-08-17_18-29-34,1755455374,8.531404495239258,161.0190019607544,601646,intrinsic-attention2,10.156.0.3,161.0190019607544,21,1.4840909165209335,1.5022414882810796e-05,1.4838731316658096,1.3744932600732105,0.10804409532774432,0.001058530992258137,42000,24.5,280,93.40062478918267,2000,150.05,20.0,0.0001324804913066405,0.00027589099772740155,150,93.40062478918267,6.868361856964537e-05,14,0.12261206387905986,151,1.3712580969866015,-0.1,-23.5,1160.52712882228,1,0,0,0,0,0,58.09166666666667,53.80833333333334,42000,0.0001680031950212828,2000,42000,0.0005056857387445658,-0.1,-0.1,2000,515.0,0.31385162,0.59138143,0.0027541439213,0.41036278,10.6144905,0.22255649,13492,0.2728958,9.063494871952571e-06,1.0,8240,173040,0.056576785,0.0018408992081,21.0,0.0017499198,137998.96789222083,8240,173040,0,676704,13492,32224,2014.0,2000.0,538471.5680376871,137944.35898379167,137859.4518844377,50,150,1.94,49500,1050,93.40062489595951,150,-28.5,150.0,7.603288521395416e-05,93.40062489595951,0.11659399565018248,0.0012266684746711726,4.607443916718705e-05,6.431902131648482,24.5,7500,21.0,0.04842199823648425,157500,0.00031551808461065343,7500,157500,1.94,7500,0.00010431894428764623,1.94,1.0494021371921565e-05,8.508934721678118e-06,5.532066852996623e-06,4.28470410076837e-05,2.631395777029158e-05,2.1854889118112056e-05,6.592157607206332e-05,2.4754278556842527e-06,4.957616044691075e-05,0.00022558674319677886,3.818958692720737e-05,1.8948014798607783e-05,0.0018273073155731494,6.237590048768187e-06,0.021303657716360825,0.00012186934413909311,0.004715030888976674,0.020073508431257207,0.00011857243732140636,1.4470868488430077e-05,3.9514368897248924e-05,3.0482661189304246e-05,0.00014070556930580926,2.578088784983155e-05,1.5303959728802265e-06,5.302602025660697e-06,3.3840515023838143e-06,2.758694561048037e-05,1.682538978341749e-05,6.95719002715402e-06
