num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,1bb54_00000,2025-08-17_15-14-26,1755443666,8.410506248474121,96.72701525688171,465116,intrinsic-attention2,10.156.0.3,96.72701525688171,11,3.71858558051681,1.5384503948016466e-05,3.7183653558341208,3.4526077899988263,0.2642218399095686,0.0010559409497272402,150.02,150,151,5000,25.5,0.0002517359971534461,71.08297469902989,4.270902210387594e-05,-0.53,33,-27.5,71.08297469902989,7.079492121701726e-05,366,10.0,3.4485737783627846,0.09984097382039181,55000,1355.3348047655218,1,0,0,0,0,0,44.349999999999994,26.250000000000004,0.00010000810837375015,-0.53,0.00029127334627128247,5000,-0.53,55000,55000,5000,-0.099862695,1.0,22337,0.40803915,222794,20254,0.00015899787831585854,0.24263023,32.900616,0.0034828119666,0.000631317558363,0.0017594376,11.0,0.6496277,494.0,-0.038532227,0.21761982,137547.16086339956,5034.0,2270334,22337,206394,222794,20254,5000.0,0,1400302.4513161266,137508.88043893198,137475.64525316237,5.336293681569432,150,150,0.001655559530658888,0.6,-20.5,7.348767932284577e-05,0.09554891012099688,93.40062489595951,7500,4.388540970233574e-05,11.0,62500,150.0,21.5,93.40062489595951,50,550,0.11413792664464491,0.00010545736183223695,0.00030890727438940245,0.6,82500,82500,0.6,7500,7500,5.095287609129241e-06,7.001158949766407e-06,3.17234165111033e-06,2.6164016346981683e-05,1.6187453787437862e-05,1.4608044952973312e-06,1.2913982823944787e-05,2.8565765739427783e-05,3.734702706901072e-05,2.4189002910186108e-05,0.00012702766128877183,0.050583127993240745,0.010913494222716764,6.545694807610113e-06,0.0001523811893094546,0.047973043853963254,0.004020219616229726,2.048067415914523e-05,0.00022183285030557466,1.6837098752668855e-05,2.78276717485205e-05,6.891506187969766e-06,3.550646139661225e-06,5.116243741457223e-06,3.911033348477618e-05,0.00013574695480723145,2.939227852262076e-05,1.5496907373390878e-06,1.363484587661829e-05,2.50861289295083e-05
1,60000,False,12,1bb54_00000,2025-08-17_15-14-34,1755443674,8.233893394470215,104.96090865135193,465116,intrinsic-attention2,10.156.0.3,104.96090865135193,12,3.7158355633617393,1.533550895021634e-05,3.7156147369858705,3.4500028227588797,0.26407722054035737,0.0010552378502918453,150.02,150,151,5000,25.5,0.0002517359971534461,93.40062489595951,4.450234913445991e-05,0.76,34,-20.5,93.40062489595951,7.446269881624995e-05,400,11.0,3.445975817629153,0.09792138842007261,60000,1340.9670346324226,1,0,0,0,0,0,43.53333333333333,26.075000000000003,0.00010380608342041875,0.76,0.0003077865250161058,5000,0.76,60000,60000,5000,-0.02897489,1.0,22337,0.3995272,243048,20254,7.949893915792927e-05,0.29365215,27.51801,0.0034828119666,0.000631317558363,0.0023901262,12.0,0.60340405,494.0,0.018241351,0.14384279,137649.5936719954,5034.0,2476728,22337,206394,243048,20254,5000.0,0,1401419.8778100556,137613.9402846445,137582.3162459018,5.3306897938337885,150,150,0.0016404752752809837,-0.6,-19.5,7.370988180130382e-05,0.09473072542037698,93.40062489595951,7500,4.399755627663722e-05,12.0,67500,150.0,21.5,93.40062489595951,50,600,0.1140301190781528,0.00010623668796335336,0.0003090255204996576,-0.6,90000,90000,-0.6,7500,7500,5.4615353385776335e-06,7.314168476558333e-06,3.3910846036739593e-06,2.7898742942848277e-05,1.666012091669453e-05,1.525716499813892e-06,1.3535322723170429e-05,2.9614127580587128e-05,3.934763527328648e-05,2.5034909243001214e-05,0.000137352273179789,0.0505659607133124,0.010903465010531225,6.530127791222096e-06,0.00015225186737105142,0.04789547553543176,0.004017500590084796,2.0505347482726316e-05,0.00022169500170124177,1.7161909388958302e-05,2.7564914667398177e-05,6.982411955104108e-06,3.660826711857838e-06,5.137209002504752e-06,3.949646805113136e-05,0.00013539027083235428,2.9609624477216757e-05,1.5880883557969772e-06,1.3682405649718907e-05,2.5069779884323018e-05
1,65000,False,13,1bb54_00000,2025-08-17_15-14-43,1755443683,8.532286167144775,113.4931948184967,465116,intrinsic-attention2,10.156.0.3,113.4931948184967,13,3.714468722918189,1.529829386030499e-05,3.71424695505596,3.4470620983612905,0.26565268661501357,0.00105417398175685,150.02,150,151,5000,22.5,0.0002517359971534461,66.83846593574395,4.3269979933014225e-05,0.73,33,-20.5,66.83846593574395,7.248003851241806e-05,433,12.0,3.4430427065029114,0.0940031577294576,65000,1326.1687126242823,1,0,0,0,0,0,43.041666666666664,26.0,0.00010301575591135814,0.73,0.00029980645371929045,5000,0.73,65000,65000,5000,0.09399313,1.0,22337,0.40768975,263302,20254,3.9749469578964636e-05,0.25986618,20.72069,0.0034828119666,0.000631317558363,0.002472193,13.0,0.6210916,494.0,-0.021152632,0.14678861,137817.22031891887,5034.0,2683122,22337,206394,263302,20254,5000.0,0,1403196.5274695302,137784.0247927081,137753.83917955836,5.326780348715427,150,150,0.0016259779225292472,-1.2,-19.5,7.565361395264164e-05,0.09523130233981647,93.40062489595951,7500,4.5140982834445154e-05,13.0,72500,150.0,21.5,93.40062489595951,50,650,0.11564783911733666,0.00010813240030573051,0.00031511827527549513,-1.2,97500,97500,-1.2,7500,7500,5.326159885794368e-06,7.293804173573638e-06,3.4294625591292362e-06,2.6518777993787238e-05,1.675713853474097e-05,1.5435960696595966e-06,1.3222171334416198e-05,2.9005137696111238e-05,3.839308381020241e-05,2.485309848277161e-05,0.00013133919536971423,0.050546402266092506,0.010904034080473655,6.518096563867206e-06,0.00015216069865330573,0.04953410630010465,0.00401454969416702,2.0471043998401427e-05,0.00022288837159833936,1.7324544634224935e-05,2.8161366523550853e-05,7.076270794398869e-06,3.7034731152925387e-06,5.288198828845289e-06,4.0189162269690446e-05,0.00013818363996215085,3.0373140834245845e-05,1.606410335369341e-06,1.3952231979178666e-05,2.543409983731514e-05
1,70000,False,14,1bb54_00000,2025-08-17_15-14-51,1755443691,8.14516305923462,121.63835787773132,465116,intrinsic-attention2,10.156.0.3,121.63835787773132,14,3.7119361082789597,1.5259980886816386e-05,3.7117136674954905,3.444658679597592,0.26552382580891365,0.0010536774619087515,150.02,150,151,5000,22.5,0.0002517359971534461,71.08297469902989,4.3792268189636e-05,-0.81,33,-20.5,71.08297469902989,7.387775998934435e-05,466,13.0,3.4406469845480094,0.09348347323917551,70000,1310.9512951742638,1,0,0,0,0,0,36.52727272727273,24.1,0.00010367060013926377,-0.81,0.00030293572386138327,5000,-0.81,70000,70000,5000,-0.014843106,1.0,22337,0.39446768,283556,20254,1.9874734789482318e-05,0.24037619,25.18098,0.0034828119666,0.000631317558363,0.0023283774,14.0,0.6169487,494.0,-0.031472806,0.6253822,137852.25924048762,5034.0,2889516,22337,206394,283556,20254,5000.0,0,1403616.858531784,137821.3027517761,137792.4239210529,5.320222002948262,150,150,0.001611250673308579,-1.4,-20.5,7.135927582466781e-05,0.09419380103965523,93.40062489595951,7500,4.297145847414186e-05,14.0,77500,150.0,21.5,93.40062489595951,50,700,0.11552914632607371,0.00010373803439509456,0.0003027131199147762,-1.4,105000,105000,-1.4,7500,7500,5.3470776964566765e-06,7.308979585066364e-06,3.3945773914120243e-06,2.7252028117169308e-05,1.6546255378718617e-05,1.6314009254198827e-06,1.3673866737066922e-05,2.9377903499570346e-05,3.9153451035871455e-05,2.5320600030333232e-05,0.0001324971143779873,0.05053131594347519,0.010896471369610574,6.5042757099121406e-06,0.00015177936155417348,0.049441962707108274,0.004011462157223842,2.0435823644099314e-05,0.000222764967825922,1.7015333565812093e-05,2.7489728377926964e-05,6.915949892521883e-06,3.5366492004626802e-06,5.07210791822995e-06,3.853431655409877e-05,0.00013333697661303983,2.9083516950744885e-05,1.5550398185129697e-06,1.3345274632200958e-05,2.4683378872192477e-05
1,75000,False,15,1bb54_00000,2025-08-17_15-14-59,1755443699,8.200927734375,129.83928561210632,465116,intrinsic-attention2,10.156.0.3,129.83928561210632,15,3.7100461439062262,1.5216411011758456e-05,3.7098231002405826,3.442920725591634,0.2653727107408349,0.001052416247294999,150.02,150,151,5000,25.5,0.0002517359971534461,93.40062489595951,4.519811288930055e-05,-1.31,34,-21.5,93.40062489595951,7.76167992394789e-05,500,14.0,3.4389163657125192,0.0942964210890932,75000,1295.4597102678547,1,0,0,0,0,0,34.708333333333336,23.8,0.00010695809355767826,-1.31,0.00031702082450273204,5000,-1.31,75000,75000,5000,-0.03300345,1.0,22337,0.40177625,303810,20254,9.937367394741159e-06,0.32410532,24.161549,0.0034828119666,0.000631317558363,0.0007992666,15.0,0.57019055,494.0,0.047017045,0.10696443,137970.73455124648,5034.0,3095910,22337,206394,303810,20254,5000.0,0,1404879.8574832703,137941.80692705847,137914.25349264286,5.313652959378798,150,150,0.0015970034265583716,-1.6,-20.5,6.966911105389418e-05,0.09146163917030208,93.40062489595951,7500,4.120294500423651e-05,15.0,82500,150.0,21.5,93.40062489595951,50,750,0.11541264786285634,0.00010114350800907607,0.0002914780727343977,-1.6,112500,112500,-1.6,7500,7500,5.58806098451508e-06,7.405908951721982e-06,3.4968614817643997e-06,2.799618550973264e-05,1.7424521050670785e-05,1.564912211044311e-06,1.4118219561363964e-05,3.059483782302295e-05,4.068331624055928e-05,2.557319677400297e-05,0.00014028541080567222,0.05051399695414785,0.010892551405858241,6.501273006121029e-06,0.00015150305789245886,0.04935104747016119,0.004007803235680059,2.040558547620843e-05,0.00022261421812972028,1.6146212013015458e-05,2.593254114599469e-05,6.597095378636876e-06,3.4828051361852473e-06,4.94556504227442e-06,3.732636558173752e-05,0.00012594788225625406,2.83233011476657e-05,1.4906288411795027e-06,1.3009084223314951e-05,2.3859701904385146e-05
1,80000,False,16,1bb54_00000,2025-08-17_15-15-08,1755443708,8.32192087173462,138.16120648384094,465116,intrinsic-attention2,10.156.0.3,138.16120648384094,16,3.70852422717717,1.5194176878178695e-05,3.708300498128105,3.439766797405677,0.2670055614733839,0.0010513296648329026,150.02,150,151,5000,25.5,0.0002517359971534461,66.83846593574395,4.213976703577976e-05,-2.24,33,-21.5,66.83846593574395,7.09377793807246e-05,533,15.0,3.435770304815448,0.09403594950999832,80000,1279.7881438966422,1,0,0,0,0,0,31.49166666666667,22.88333333333333,9.979976381676756e-05,-2.24,0.0002936525847470163,5000,-2.24,80000,80000,5000,-0.024786234,1.0,22337,0.397074,324064,20254,4.9686836973705795e-06,0.28311905,18.177084,0.0034828119666,0.000631317558363,0.00017726468,16.0,0.5949207,494.0,0.00938304,0.22615056,138116.7107673374,5034.0,3302304,22337,206394,324064,20254,5000.0,0,1406425.6190849112,138089.87762890806,138063.51892026755,5.308024094045058,150,150,0.0015825751322045601,-2.0,-20.5,7.14050416692052e-05,0.0922441871202318,93.40062489595951,7500,4.253452030183803e-05,16.0,87500,150.0,21.5,93.40062489595951,50,800,0.1170948290342232,0.00010465759903224282,0.00030172619470271987,-2.0,120000,120000,-2.0,7500,7500,5.236047032433564e-06,6.990417727290022e-06,3.299880494041056e-06,2.5614196601683524e-05,1.6204371146346105e-05,1.6289089516957748e-06,1.3126344328300145e-05,2.891692218561869e-05,3.762087130405335e-05,2.428675637104706e-05,0.00012793724871018304,0.050489325824711835,0.010886638261745303,6.485090246242669e-06,0.00015153854726887876,0.051065864525557024,0.004004539253286399,2.037943959079853e-05,0.00022380213585026593,1.681911044673227e-05,2.6852775788542964e-05,6.793042761932465e-06,3.7141611342409828e-06,5.0302989306472925e-06,3.791746107267886e-05,0.00013087239719296743,2.9211258117582584e-05,1.5627478012288575e-06,1.3410295906130447e-05,2.4627078014389806e-05
1,85000,False,17,1bb54_00000,2025-08-17_15-15-16,1755443716,8.1838219165802,146.34502840042114,465116,intrinsic-attention2,10.156.0.3,146.34502840042114,17,3.7058802348152673,1.514733515298057e-05,3.7056559443467907,3.4372138948816984,0.26691238068862433,0.0010527390081538442,150.02,150,151,5000,25.5,0.0002517359971534461,71.08297469902989,4.6211867018136175e-05,-1.25,33,-21.5,71.08297469902989,7.918431407495266e-05,566,16.0,3.4332251437173515,0.0937733705501887,85000,1263.9339909243577,1,0,0,0,0,0,28.18333333333334,22.058333333333334,0.000108646112676384,-1.25,0.00031959885269688943,5000,-1.25,85000,85000,5000,-0.124782085,1.0,22337,0.40621778,344318,20254,2.4843418486852897e-06,0.25011313,28.871262,0.0034828119666,0.000631317558363,0.0011844255,17.0,0.5758887,494.0,-0.030040406,0.09636981,138141.40712660245,5034.0,3508698,22337,206394,344318,20254,5000.0,0,1406698.7713551305,138115.52738798177,138089.54576124324,5.302200859284614,150,150,0.0015682125209524871,-0.8,-20.5,7.076700387160097e-05,0.09285297541006003,93.40062489595951,7500,4.1857463037798895e-05,17.0,92500,150.0,21.5,93.40062489595951,50,850,0.11700222154389438,0.00010224808919969875,0.0003009044781820375,-0.8,127500,127500,-0.8,7500,7500,5.752115306016756e-06,7.589316621865881e-06,3.5450033389854004e-06,2.8426034758547693e-05,1.7409600429952315e-05,1.579197419174298e-06,1.4156685564119477e-05,3.142223678007988e-05,4.115215687257127e-05,2.6188330702107375e-05,0.00014043248866514894,0.05047849309650094,0.010878939439188126,6.484199376783483e-06,0.0001515479918003903,0.0509939396903074,0.004002471470798881,2.03835951194061e-05,0.0002237017144412554,1.626630339730356e-05,2.6402239086555474e-05,6.943594154203533e-06,3.5342162140978265e-06,4.996778134947998e-06,3.8163928339947064e-05,0.0001319040382711313,2.8835376552274775e-05,1.5112546932560764e-06,1.3360484468408337e-05,2.422462130692035e-05
1,90000,False,18,1bb54_00000,2025-08-17_15-15-24,1755443724,8.17295789718628,154.51798629760742,465116,intrinsic-attention2,10.156.0.3,154.51798629760742,18,3.703435748817022,1.5106771697189351e-05,3.703210684723276,3.434886095832757,0.2667958043617469,0.0010520538180151012,150.02,150,151,5000,19.5,0.0002517359971534461,93.40062489595951,4.293086866563323e-05,-2.14,34,-21.5,93.40062489595951,7.209460500051512e-05,600,17.0,3.430904352150151,0.09313169148997985,90000,1247.9867143370736,1,0,0,0,0,0,26.672727272727272,21.554545454545455,0.00010176734528280601,-2.14,0.00029592745743390307,5000,-2.14,90000,90000,5000,-0.18944716,1.0,22337,0.3935265,364572,20254,1.2421709243426449e-06,0.3412579,23.891842,0.0034828119666,0.000631317558363,0.001082225,18.0,0.5494605,494.0,0.06982769,0.11631363,138271.52580724968,5034.0,3715092,22337,206394,364572,20254,5000.0,0,1408075.1737995062,138247.43472566435,138222.55236800146,5.296169075111774,150,150,0.0015540336758159009,-1.4,-20.5,7.062792650125241e-05,0.09234772539028199,93.40062489595951,7500,4.258619912944705e-05,18.0,97500,150.0,21.5,93.40062489595951,50,900,0.11692367868849407,0.00010263275192577633,0.0002989375733851864,-1.4,135000,135000,-1.4,7500,7500,5.297941523472273e-06,7.176530841674876e-06,3.398681137978328e-06,2.619980991361292e-05,1.6584091057152215e-05,1.4664399499368271e-06,1.3692772119517935e-05,2.870828290342096e-05,3.7914111433060624e-05,2.4611895379471276e-05,0.0001291603248590138,0.05048176680550677,0.010878254804798123,6.48562738704224e-06,0.00015153627187748927,0.05091579964344878,0.003999592966179287,2.038301915596865e-05,0.00022362026726093135,1.6609778079023354e-05,2.693292432689343e-05,6.755987339638787e-06,3.5691128200507065e-06,4.950740938373419e-06,3.8093826119034945e-05,0.00013024046440019964,2.8971086590539278e-05,1.5032400844518309e-06,1.3368900813845117e-05,2.4416813217997487e-05
1,95000,False,19,1bb54_00000,2025-08-17_15-15-32,1755443732,8.283021688461304,162.80100798606873,465116,intrinsic-attention2,10.156.0.3,162.80100798606873,19,3.702266043418801,1.5062083864745453e-05,3.702040144185948,3.4321589770944425,0.26835386415824874,0.0010511628898295406,150.02,150,151,5000,19.5,0.0002517359971534461,66.83846593574395,4.325019597927661e-05,-1.55,33,-20.5,66.83846593574395,7.22272572686597e-05,633,18.0,3.428184594018723,0.09345008285963559,95000,1232.008648315631,1,0,0,0,0,0,22.483333333333334,20.416666666666668,0.00010206438831984284,-1.55,0.000300944996725961,5000,-1.55,95000,95000,5000,-0.059396982,1.0,22337,0.40036792,384826,20254,6.210854621713224e-07,0.19110447,29.56385,0.0034828119666,0.000631317558363,0.006585348,19.0,0.5384763,494.0,-0.08511608,0.50337434,138394.40544204158,5034.0,3921486,22337,206394,384826,20254,5000.0,0,1409381.7439117685,138372.27414302083,138348.58235398182,5.290046234830596,150,150,0.0015399410890221692,-2.8,-19.5,7.012444767896445e-05,0.09194596054032445,93.40062489595951,7500,4.2077058729602735e-05,19.0,102500,150.0,21.5,93.40062489595951,50,950,0.11851222530162038,0.00010346313665571792,0.00029669641181418946,-2.8,142500,142500,-2.8,7500,7500,5.5862203078566206e-06,7.281773112834769e-06,3.340056034243821e-06,2.6530740746782908e-05,1.6465773468939954e-05,1.556248526268134e-06,1.3299908001823585e-05,2.904767248755893e-05,3.841351869515298e-05,2.4947339629125706e-05,0.00013199940024374743,0.05046674270746542,0.010877000456773948,6.47866110577585e-06,0.0001514960990876111,0.05252228495711297,0.003996680186463324,2.0347779014133986e-05,0.00022484422466657005,1.643699965197749e-05,2.6624220764789348e-05,6.7212267094709075e-06,3.7104673347139126e-06,5.081150852338473e-06,3.7946956600488e-05,0.00012826578502706768,2.885202743622515e-05,1.5616026453951292e-06,1.3213170289111044e-05,2.4431307762816483e-05
1,100000,True,20,1bb54_00000,2025-08-17_15-15-40,1755443740,8.08385157585144,170.88485956192017,465116,intrinsic-attention2,10.156.0.3,170.88485956192017,20,3.699308070724496,1.5020252998826116e-05,3.6990816545841967,3.4293638777534676,0.2681932198266163,0.0010497479009187922,150.02,150,151,5000,19.5,0.0002517359971534461,71.08297469902989,4.263079114439058e-05,-2.45,33,-20.5,71.08297469902989,7.196122589029307e-05,666,19.0,3.4253973478785977,0.09319551193941152,100000,1216.01662680866,1,0,0,0,0,0,14.433333333333332,18.38333333333333,0.0001030282622993534,-2.45,0.00029775552008442374,5000,-2.45,100000,100000,5000,-0.071525455,1.0,22337,0.39912325,405080,20254,3.105427310856612e-07,0.25650674,28.62459,0.0034828119666,0.000631317558363,0.00080937066,20.0,0.5246542,494.0,-0.018897342,0.39269906,138502.2155286163,5034.0,4127880,22337,206394,405080,20254,5000.0,0,1410536.6641111632,138482.11944693222,138459.5341463613,5.283794707062298,150,150,0.0015260165080464615,-2.2,-17.5,7.058882662642971e-05,0.09161544147020323,93.40062489595951,7500,4.1883775836949276e-05,20.0,107500,150.0,21.5,93.40062489595951,50,1000,0.11838512835865302,0.00010338740774652906,0.0002991845591506087,-2.2,150000,150000,-2.2,7500,7500,5.397550996065993e-06,7.1781552662049865e-06,3.4386700782534304e-06,2.6565254767279976e-05,1.6832096162261555e-05,1.4897666404782024e-06,1.3286277250411266e-05,2.884925543994901e-05,3.815573129674432e-05,2.4329012012796343e-05,0.00013004235956754528,0.05046073560039941,0.010875983372072679,6.4686444111780095e-06,0.00015099411816157785,0.05240658719746816,0.003993503874574519,2.0318231244529873e-05,0.00022457558241929416,1.6558421031381413e-05,2.672054634112586e-05,6.75205878801337e-06,3.5890118152768405e-06,5.148669087214271e-06,3.792413918546353e-05,0.00012964469965763326,2.8839140732920722e-05,1.5628722680980996e-06,1.3348634788368895e-05,2.4287871984696647e-05
