num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,854ec_00000,2025-08-17_17-03-42,1755450222,9.11468505859375,116.32519435882568,535979,intrinsic-attention2,10.156.0.3,116.32519435882568,11,4.0253846435228775,1.6463531937327578e-05,4.02513353203397,3.6963647311452297,0.3271642861788123,0.0011135613437719424,0.00012675996891774568,10.0,150.02,151,22.5,6.428544133441752e-05,5000,-35.5,55000,71.08297469902989,150,366,71.08297469902989,3.690781363644513,33,-3.11,0.00030459700792562217,0.1068562925994047,1273.0255136637852,1,0,0,0,0,0,59.84615384615384,67.81538461538463,0.00047834462574016505,55000,-3.11,0.0001596920439008542,55000,5000,-3.11,5000,5034.0,0,201360,226600,20600,5000.0,13492,2214960,1443948.8258677365,147849.11506021317,147810.08584744413,0.61550653,0.0018408992081,11.0,13492,0.0005800636718049645,-0.014611715,20600,515.0,0.20072295,7.8155727,1.0,0.33974504,0.0027541439213,0.0032687497,0.10030618,226600,0.31248933,147901.5717031165,0.0012353264705945671,20.5,7500,550,93.40062489595951,5.864651806661558,150.0,150,4.7930623851183044e-05,-18.5,93.40062489595951,50,-3.32,7.986410921335486e-05,11.0,0.10653181026966195,62500,150,0.18572502834515384,0.00011064742846670221,7500,0.0003285451300938679,-3.32,82500,-3.32,82500,7500,3.596558814902168e-05,0.0002075704797857861,4.7197509333822035e-05,2.4314913752767905e-06,6.306397534508474e-05,2.2110042986513712e-05,2.455504501228604e-05,9.80782326655171e-06,3.958065087266746e-05,5.571800306364845e-06,8.348281019685817e-06,9.27097413188592e-06,3.674892303719222e-05,0.09199706613613842,0.07614757950678361,0.00034159786131052395,0.00016300078386972806,0.010104032343262674,0.006585668808610476,3.4406664224935707e-06,5.477024125945951e-06,1.7698567281505257e-05,2.905371028118099e-05,7.840632508582807e-06,2.624823842829758e-05,3.196371905107372e-05,1.4435474724730451e-05,1.5875074348386837e-06,4.1389224496694495e-05,0.00014788892705256342
1,60000,False,12,854ec_00000,2025-08-17_17-03-51,1755450231,9.580781698226929,125.90597605705261,535979,intrinsic-attention2,10.156.0.3,125.90597605705261,12,4.0235635649875885,1.6417486577992964e-05,4.023311769763574,3.6953220921638192,0.3263866171170345,0.0011123921403322376,7.7185937256835e-05,11.0,150.02,151,22.5,4.56282503601105e-05,5000,-32.5,60000,93.40062489595951,150,400,93.40062489595951,3.6897589459880713,34,-2.21,0.00030459700792562217,0.10760833222942892,1258.4864294764097,1,0,0,0,0,0,60.415384615384625,66.33846153846154,0.0003183878967591414,60000,-2.21,0.00010585120900223288,60000,5000,-2.21,5000,5034.0,0,201360,247200,20600,5000.0,13492,2416320,1441876.0935434208,147630.9762157671,147593.44584484777,0.59645,0.0018408992081,12.0,13492,0.00029003183590248227,0.016674768,20600,515.0,0.23303221,10.010889,1.0,0.246014,0.0027541439213,0.0032127688,0.060314085,247200,0.31391796,147680.59528472435,0.001224862905958645,20.5,7500,600,93.40062489595951,5.863224829204891,150.0,150,4.635356178827997e-05,-24.5,93.40062489595951,50,-3.32,7.730691444481466e-05,12.0,0.10806125349961804,67500,150,0.1849590299917496,0.00010769035190494253,7500,0.0003217100644606993,-3.32,90000,-3.32,90000,7500,2.5916896202403535e-05,0.00014237206968449072,3.0116306626168e-05,1.5368557943491893e-06,4.092170584815542e-05,1.4191430903434626e-05,1.693607595847248e-05,7.238723509032599e-06,2.8597228038887067e-05,3.4091718668548592e-06,5.1707347956287005e-06,9.255324348697183e-06,3.66751239068997e-05,0.09160591035472158,0.07580457037161882,0.00034041463267293795,0.00016285983611792742,0.010099516759904576,0.006560239450619925,3.372998118974868e-06,5.368633729395495e-06,1.7444980862622502e-05,2.7785318667650857e-05,7.67212982730206e-06,2.5653570092840838e-05,3.069486802539549e-05,1.4156215160227959e-05,1.541185418468008e-06,4.0762868119827306e-05,0.00014412959934034637
1,65000,False,13,854ec_00000,2025-08-17_17-04-01,1755450241,9.401018857955933,135.30699491500854,535979,intrinsic-attention2,10.156.0.3,135.30699491500854,13,4.024057060107763,1.6380581744166263e-05,4.023804657995985,3.6943683281522484,0.3278339656658737,0.0011119763189458426,7.545870991628726e-05,12.0,150.02,151,22.5,4.50956846204043e-05,5000,-32.5,65000,66.83846593574395,150,433,66.83846593574395,3.6888269052682503,33,-3.64,0.00030459700792562217,0.10354634024915868,1243.5193968590293,1,0,0,0,0,0,60.51428571428572,65.88571428571429,0.0003141330237291839,65000,-3.64,0.00010535868426877833,65000,5000,-3.64,5000,5034.0,0,201360,267800,20600,5000.0,13492,2617680,1443547.0533882238,147795.78867526533,147759.8918557301,0.59332037,0.0018408992081,13.0,13492,0.00014501591795124114,-0.03686157,20600,515.0,0.17904603,8.235405,1.0,0.49235106,0.0027541439213,0.0024898262,0.18461294,267800,0.3132619,147842.01307007935,0.001215298676995827,20.5,7500,650,93.40062489595951,5.857712476922872,150.0,150,4.671817273842218e-05,-24.5,93.40062489595951,50,-3.32,7.565946276936694e-05,13.0,0.1080912720100605,72500,150,0.1864330892418344,0.00010721407279639533,7500,0.0003199581340642204,-3.32,97500,-3.32,97500,7500,2.569170650320056e-05,0.00013965483905645684,2.9600599897606445e-05,1.5086880656870505e-06,4.107064604854652e-05,1.3936716627112339e-05,1.696678027973843e-05,7.2571692645432675e-06,2.828704138044533e-05,3.3766443208301324e-06,5.136703465124291e-06,9.226961058474059e-06,3.654371264374655e-05,0.09121656721117873,0.077695159797929,0.00034147991633299283,0.00016306844775887058,0.010095898272365355,0.006536077676084398,3.3055496727375486e-06,5.348866381587956e-06,1.730474900883593e-05,2.7735299741815676e-05,7.710770149900946e-06,2.5726717709278816e-05,3.108229442071664e-05,1.4009382746465445e-05,1.558149572260055e-06,4.052215035576111e-05,0.00014297409923706624
1,70000,False,14,854ec_00000,2025-08-17_17-04-12,1755450252,10.906959295272827,146.21395421028137,535979,intrinsic-attention2,10.156.0.3,146.21395421028137,14,4.036557334926734,1.634504582077317e-05,4.036304128995979,3.706155944500743,0.32854305172918485,0.001113932055639073,0.000133919574664705,13.0,150.02,151,22.5,6.787263616581396e-05,5000,-32.5,70000,71.08297469902989,150,466,71.08297469902989,3.700615346285562,33,-3.02,0.00030459700792562217,0.11807488977981848,1228.072037075815,1,0,0,0,0,0,59.873333333333335,66.21999999999998,0.000508254198322723,70000,-3.02,0.00016926314148238517,70000,5000,-3.02,5000,5034.0,0,201360,288400,20600,5000.0,13492,2819040,1424153.2734272329,145806.3413873583,145772.02090233812,0.561646,0.0018408992081,14.0,13492,0.00014501591795124114,0.077548854,20600,515.0,0.2981962,8.54667,1.0,0.45275778,0.0027541439213,0.007011323,0.19067594,288400,0.3200197,145849.8411280681,0.001205061570210022,18.5,7500,700,93.40062489595951,5.855308540953665,150.0,150,4.279923637110162e-05,-24.5,93.40062489595951,50,-5.12,7.065397935558932e-05,14.0,0.10706660846059095,77500,150,0.18650513608932817,0.00010209952130967,7500,0.0002993470151476289,-5.12,105000,-5.12,105000,7500,3.7925802635272055e-05,0.00022602778775388088,4.836546333505342e-05,2.575052813989245e-06,6.75736167596029e-05,2.24275235597061e-05,2.5772094170793728e-05,1.0462905278933506e-05,4.235599636127118e-05,5.809004234161914e-06,8.717885955515422e-06,9.229351510930692e-06,3.642167550803162e-05,0.09126637711906097,0.07766840054000566,0.00034138544716688575,0.00016323982327768935,0.010139616219563543,0.006541113759279062,3.2550674135031755e-06,5.001206002008054e-06,1.6494143244921375e-05,2.5870288149302353e-05,7.2571820200935355e-06,2.452249296214786e-05,2.8954491835726027e-05,1.3606072959546136e-05,1.4310986446427814e-06,3.76311710495438e-05,0.00013134423033699805
1,75000,False,15,854ec_00000,2025-08-17_17-04-21,1755450261,9.678968667984009,155.89292287826538,535979,intrinsic-attention2,10.156.0.3,155.89292287826538,15,4.037104720727476,1.6285115359193607e-05,4.036850902946029,3.7064255544458256,0.3288209742719101,0.0011133747250008192,0.00011139629429869315,14.0,150.02,151,19.5,5.9669034985933984e-05,5000,-32.5,75000,93.40062489595951,150,500,93.40062489595951,3.700893593482698,34,-4.38,0.00030459700792562217,0.11945120374060934,1212.3381848428337,1,0,0,0,0,0,59.47142857142857,66.5,0.0004377603967183475,75000,-4.38,0.00014929203903098825,75000,5000,-4.38,5000,5034.0,0,201360,309000,20600,5000.0,13492,3020400,1423885.798812998,145773.20636987264,145740.66256941608,0.5952335,0.0018408992081,15.0,13492,7.250795897562057e-05,-0.02042771,20600,515.0,0.189919,5.890777,1.0,0.5789223,0.0027541439213,0.0030830265,0.11783004,309000,0.30523962,145813.7570418276,0.0011948171444833905,15.5,7500,750,93.40062489595951,5.8524956539041275,150.0,150,4.682583369311659e-05,-24.5,93.40062489595951,50,-5.12,7.695022698219073e-05,15.0,0.10961864530021558,82500,150,0.1867338094484694,0.00010735918289939837,7500,0.0003249307849269209,-5.12,112500,-5.12,112500,7500,3.446822701010906e-05,0.00019002247516245523,4.207628742093041e-05,2.235615100646151e-06,5.7915148920337816e-05,2.0607219777285585e-05,2.3252704286793822e-05,9.544112027475616e-06,3.8060688884120454e-05,5.046750956055221e-06,7.757539154935479e-06,9.23118793259099e-06,3.6385508689748776e-05,0.09143723190791482,0.07768572711459909,0.0003412658127730221,0.00016343702512296624,0.010187051757430053,0.006533868021655128,3.393943726332882e-06,5.472269201107464e-06,1.7364148375340458e-05,2.7839264780080937e-05,7.715403743445004e-06,2.6008011606466634e-05,3.104694874578111e-05,1.4375217414086678e-05,1.547963107211219e-06,4.104860606180266e-05,0.00014591070625992429
1,80000,False,16,854ec_00000,2025-08-17_17-04-32,1755450272,10.832136392593384,166.72505927085876,535979,intrinsic-attention2,10.156.0.3,166.72505927085876,16,4.038046734830267,1.6226414300159223e-05,4.0377921227366205,3.704044736331434,0.3321402571692234,0.001115251747804181,0.00010793189885305035,15.0,150.02,151,22.5,5.9060250006415676e-05,5000,-32.5,80000,66.83846593574395,150,533,66.83846593574395,3.6985125471678946,33,-3.39,0.00030459700792562217,0.11789821154074161,1196.4328714726248,1,0,0,0,0,0,60.040000000000006,65.3,0.00042790887376244457,80000,-3.39,0.00014201804787182344,80000,5000,-3.39,5000,5034.0,0,201360,329600,20600,5000.0,13492,3221760,1404366.1005760315,143770.54724382499,143739.7906573249,0.5196328,0.0018408992081,16.0,13492,3.6253979487810284e-05,0.008301575,20600,515.0,0.22585474,8.2198305,1.0,0.4780643,0.0027541439213,0.006764501,0.15210088,329600,0.31544194,143808.56878736624,0.0011847994030461894,18.5,7500,800,93.40062489595951,5.860806874575148,150.0,150,4.713379294335105e-05,-24.5,93.40062489595951,50,-5.12,7.819185512245827e-05,16.0,0.12005370791972382,87500,150,0.18937239414396118,0.00010846960400378376,7500,0.00032862875194015123,-5.12,120000,-5.12,120000,7500,3.3119225620843e-05,0.00019072691652779547,4.0929322407802916e-05,2.117938818241145e-06,5.583075194952927e-05,1.9146977271448888e-05,2.2228880131307232e-05,9.111311613977546e-06,3.677387991868967e-05,4.69627233987073e-06,7.138271603445787e-06,9.229036082041234e-06,3.628954359378825e-05,0.0914786974188055,0.08024362116352463,0.00034401100464792904,0.00016371561486858027,0.010216817509944829,0.006539923011516245,3.3600584533549633e-06,5.380354730908611e-06,1.745826061613407e-05,2.8416529043034814e-05,7.758764734346495e-06,2.6244960941178532e-05,3.1783503206248e-05,1.4470349521750715e-05,1.56472961724565e-06,4.1481408334604334e-05,0.00014742365943933375
1,85000,False,17,854ec_00000,2025-08-17_17-04-43,1755450283,10.577050924301147,177.3021101951599,535979,intrinsic-attention2,10.156.0.3,177.3021101951599,17,4.040052256301989,1.618755025277503e-05,4.0397970624192565,3.706901056478046,0.33129035394745315,0.0011140081602590017,8.222898782439842e-05,16.0,150.02,151,22.5,4.851767425941689e-05,5000,-21.5,85000,71.08297469902989,150,566,71.08297469902989,3.701390328026161,33,-3.42,0.00030459700792562217,0.10982404686088558,1180.1860404329411,1,0,0,0,0,0,60.36875,63.74375,0.0003362408351101322,85000,-3.42,0.00010956265693866772,85000,5000,-3.42,5000,5034.0,0,201360,350200,20600,5000.0,13492,3423120,1405244.4201173636,143855.73645203485,143826.22957461374,0.5734228,0.0018408992081,17.0,13492,1.8126989743905142e-05,-0.01618227,20600,515.0,0.19421355,6.3015924,1.0,0.5458473,0.0027541439213,0.005842617,0.24542232,350200,0.3052529,143891.08186643253,0.0011750685889901755,20.5,7500,850,93.40062489595951,5.865433463239317,150.0,150,4.66846067598266e-05,-24.5,93.40062489595951,50,-4.72,7.787312594674143e-05,17.0,0.1274279229597596,92500,150,0.1885746954625705,0.000107710301854983,7500,0.0003237809445087625,-4.72,127500,-4.72,127500,7500,2.7104605115776012e-05,0.00015169538061226618,3.144131921137034e-05,1.6321242582829678e-06,4.378832761626441e-05,1.4916010248691035e-05,1.761079306339438e-05,7.68899332801453e-06,2.978068435910726e-05,3.4785752871609996e-06,5.493764006621417e-06,9.191375793775395e-06,3.613196811472671e-05,0.0910844185446342,0.07987589001177746,0.00034272462462137674,0.000163529658652384,0.010208792334723767,0.006514763531488576,3.3955199128161e-06,5.368959681549501e-06,1.7317618786135396e-05,2.783492880471268e-05,7.685672215482343e-06,2.595371105510255e-05,3.1351668864067e-05,1.4331896714710746e-05,1.576935148998652e-06,4.133873815850559e-05,0.0001431728100441496
1,90000,False,18,854ec_00000,2025-08-17_17-04-52,1755450292,9.436858654022217,186.73896884918213,535979,intrinsic-attention2,10.156.0.3,186.73896884918213,18,4.04130495542889,1.6148584737359785e-05,4.041049237425038,3.708942461633326,0.33050190603802443,0.00111318818867012,8.195351805933217e-05,17.0,150.02,151,22.5,4.7706948710466076e-05,5000,-21.5,90000,93.40062489595951,150,600,93.40062489595951,3.7034536772758684,34,-3.41,0.00030459700792562217,0.11122578777052695,1163.7611698964251,1,0,0,0,0,0,59.90000000000001,64.64615384615387,0.0003326991122638057,90000,-3.41,0.00010905069165645408,90000,5000,-3.41,5000,5034.0,0,201360,370800,20600,5000.0,13492,3624480,1409089.8014701277,144244.1416854188,144216.15679200337,0.5720492,0.0018408992081,18.0,13492,9.063494871952571e-06,0.011343781,20600,515.0,0.22562744,6.788947,1.0,0.42663312,0.0027541439213,0.005645496,0.19851653,370800,0.31086195,144276.60263054835,0.0011652228531408991,20.5,7500,900,93.40062489595951,5.859349363146958,150.0,150,4.6798252161845944e-05,-24.5,93.40062489595951,50,-3.12,7.665049555986659e-05,18.0,0.11350011106944294,97500,150,0.18783445779787164,0.0001079067273005741,7500,0.00032307780269394713,-3.12,135000,-3.12,135000,7500,2.6892185381389638e-05,0.0001495328430113916,3.107196451349806e-05,1.6025163123629125e-06,4.288252880250062e-05,1.4707105415560534e-05,1.7730512281124535e-05,7.504977973761757e-06,2.9509425301504434e-05,3.4782176168747834e-06,5.432315788765038e-06,9.155932052553689e-06,3.5961008439524406e-05,0.09069958942910562,0.07956152292168292,0.00034234755832349476,0.00016338068217263847,0.010195542781515075,0.006488352146163287,3.353071094629457e-06,5.373383185468256e-06,1.7552587319752095e-05,2.8049903569234664e-05,7.653720465828872e-06,2.6082204105545936e-05,3.157007952247546e-05,1.4257741413744408e-05,1.538825680538734e-06,4.0838107827043366e-05,0.00014439783569533137
1,95000,False,19,854ec_00000,2025-08-17_17-05-02,1755450302,9.349331617355347,196.08830046653748,535979,intrinsic-attention2,10.156.0.3,196.08830046653748,19,4.043238661724613,1.6094098831622064e-05,4.042982598170752,3.7097614872769946,0.33161750423753755,0.0011119799967238976,7.618484813026067e-05,18.0,150.02,151,21.5,4.573181038569848e-05,5000,-21.5,95000,66.83846593574395,150,633,66.83846593574395,3.7042940559029893,33,-4.46,0.00030459700792562217,0.11462016666089767,1147.3673942275605,1,0,0,0,0,0,59.8076923076923,64.70000000000002,0.0003174610421044603,95000,-4.46,0.00010437999231048573,95000,5000,-4.46,5000,5034.0,0,201360,391400,20600,5000.0,13492,3825840,1411478.0310514923,144484.07702131543,144457.401898132,0.57003313,0.0018408992081,19.0,13492,4.5317474359762855e-06,0.011494124,20600,515.0,0.22475135,5.7909465,1.0,0.641482,0.0027541439213,0.006387815,0.21749702,391400,0.30937487,144513.94046422993,0.0011554329545642372,18.5,7500,950,93.40062489595951,5.851747974665559,150.0,150,4.7275201470496425e-05,-24.5,93.40062489595951,50,-2.92,7.743732507762757e-05,19.0,0.10150270709913457,102500,150,0.1889531661199204,0.00010784279540792652,7500,0.00032357229883236727,-2.92,142500,-2.92,142500,7500,2.609626860768537e-05,0.00014200782141812906,2.9752542011605725e-05,1.5330747108913604e-06,4.1445165194400524e-05,1.4037012931216752e-05,1.716625099638761e-05,7.1610799089279164e-06,2.7948089611389456e-05,3.4572054473628576e-06,5.156856486967068e-06,9.12469274895617e-06,3.5829698405495836e-05,0.09031396324485531,0.08109001362248597,0.0003410243827840811,0.00016328960537499653,0.01019536704371226,0.00646652868468098,3.3796718687877072e-06,5.36175557813362e-06,1.7277036482715067e-05,2.803168156629851e-05,7.779400353074787e-06,2.601052053576751e-05,3.0898543736200306e-05,1.4287290261243181e-05,1.548965901209634e-06,4.1121496448599327e-05,0.00014485351625339294
1,100000,True,20,854ec_00000,2025-08-17_17-05-11,1755450311,9.212372779846191,205.30067324638367,535979,intrinsic-attention2,10.156.0.3,205.30067324638367,20,4.041889124607341,1.6053107825341748e-05,4.041632574538924,3.708320602854216,0.331710911265179,0.0011098429767386927,0.00013143827271275648,19.0,150.02,151,21.5,6.743468520023083e-05,5000,-21.5,100000,71.08297469902989,150,666,71.08297469902989,3.7028530187939657,33,-5.57,0.00030459700792562217,0.10986037980066612,1131.0710215734362,1,0,0,0,0,0,59.96428571428571,64.13571428571429,0.000499214715282845,100000,-5.57,0.00016541509009447894,100000,5000,-5.57,5000,5034.0,0,201360,412000,20600,5000.0,13492,4027200,1415258.7608726437,144866.47341248774,144841.05624355777,0.55323374,0.0018408992081,20.0,13492,2.2658737179881427e-06,-0.0051028887,20600,515.0,0.21356714,6.0917554,1.0,0.6046531,0.0027541439213,0.002617131,0.07086966,412000,0.31714424,144894.20010585408,0.0011453638351052796,18.5,7500,1000,93.40062489595951,5.846115216278927,150.0,150,6.693644373623552e-05,-24.5,93.40062489595951,50,-4.12,0.0001292505078421385,20.0,0.10177764464940992,107500,150,0.18901421010869235,0.00016582959629113695,7500,0.0004950150038286279,-4.12,150000,-4.12,150000,7500,3.766581913536354e-05,0.00022257598116215207,4.7799001009486115e-05,2.4935230986723477e-06,6.618964357901659e-05,2.2377885169833823e-05,2.5701915781569555e-05,1.0423694057250984e-05,4.1932207129995506e-05,5.656252604986758e-06,8.608385327733452e-06,9.121835755274383e-06,3.572298133475158e-05,0.09038099506228735,0.0810290619762356,0.0003411688089217645,0.00016345524935487945,0.010240346403321195,0.006475997987792874,5.430330479611796e-06,8.51747231333594e-06,2.5935561340155648e-05,4.1888170671415934e-05,1.0896373027834438e-05,3.662095166158024e-05,4.7743189220404055e-05,2.1573151619504852e-05,2.4287303702402376e-06,6.460882216907054e-05,0.00022198216452275804
