num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,5c826_00000,2025-08-17_18-18-01,1755454681,3.772202253341675,48.64179754257202,588948,intrinsic-attention2,10.156.0.3,48.64179754257202,11,1.8318878143324764,1.711531144450105e-05,1.8316370557544714,1.6698987168691917,0.16001006819145505,0.0012519139616171218,1.6639270556113777,27.168093332126602,0.00013011347120172857,0.00034155399771407247,50.0,22000,40,440,16.5,27.168093332126602,50,10.0,2000,1.99,50,6.846245761794179e-05,-16.5,0.04246793722966686,1145.1460592817757,1,0,0,0,0,0,82.1,81.3,0.0004952560128140104,0.00016499438380834414,2000,1.99,1.99,22000,22000,2000,8240,0.34481916,515.0,-0.032813307,0.06700184,13492,0.015224899,0.46170056,0.5244873,0.004640509374439716,90640,0.0018408992081,18.164026,0.2051509,0.0027541439213,1.0,11.0,109882.36629165596,2040.0,359040,32640,0,8240,2000.0,13492,90640,433575.2817285715,109757.26570705939,109652.59260378752,5.2571157242854854e-05,50.0,50,2500,8.945713593672938e-05,0.0017042008450028063,550,16.5,50,1.16,0.04311969173024408,27.168093332126602,24500,11.0,50,-16.5,2.1912854079058484,27.168093332126602,0.08235225843573465,0.00011974922122117618,2500,0.000365570172242414,27500,27500,1.16,1.16,2500,3.788697794454748e-05,0.0002203435517816438,2.3739687170412217e-06,6.532735834072656e-05,2.1279734914113263e-05,4.7764255503444274e-05,5.3326445850590524e-06,4.251869052900622e-05,1.0149364434568945e-05,8.047711432529337e-06,2.653870995977433e-05,0.00471931192899364,8.651936654129594e-06,0.0001812193942861452,0.03850783909422287,0.0005115207734056976,2.289832281516468e-05,0.031172286121800813,0.0068752436977155005,1.888274820565517e-05,3.24112645965718e-05,6.373615317068633e-06,8.164225186144996e-06,3.7034229865622848e-06,1.8000197101067302e-06,4.7207012320207934e-05,1.5941392662501115e-05,0.0001665277142285966,3.42983562719019e-05,2.9129785204840362e-05
1,24000,False,12,5c826_00000,2025-08-17_18-18-05,1755454685,4.8846049308776855,53.52640247344971,588948,intrinsic-attention2,10.156.0.3,53.52640247344971,12,1.8363279615590389,1.707086825879213e-05,1.836075805836849,1.6742709588904832,0.16007635757956282,0.001251936791918898,1.6683030859852759,27.168093332126602,0.00013412489924146862,0.00034155399771407247,50.0,24000,40,480,20.5,27.168093332126602,50,11.0,2000,0.85,50,6.904898754929365e-05,-17.5,0.043907065340026745,1132.3405176084443,1,0,0,0,0,0,82.05714285714286,81.3,0.0005086389579600332,0.00016836900862584288,2000,0.85,0.85,24000,24000,2000,8240,0.3307748,515.0,-0.069292866,0.324461,13492,0.0013628772,0.45366168,0.55894613,0.002320254687219858,98880,0.0018408992081,17.827932,0.15881497,0.0027541439213,1.0,12.0,109229.54195580186,2040.0,391680,32640,0,8240,2000.0,13492,98880,431078.5374947127,109112.58387878584,109012.5477448855,6.34784234336105e-05,50.0,50,2500,0.00011469332312499293,0.0016892367765602172,600,16.5,50,2.36,0.04403044807011611,27.168093332126602,26500,12.0,50,-16.5,2.1952217385566763,27.168093332126602,0.08233981876130873,0.0001537917545704171,2500,0.00045729146006723314,30000,30000,2.36,2.36,2500,3.831681353451916e-05,0.00022610101923741335,2.4918691737144656e-06,6.743568550320262e-05,2.2237286810100305e-05,4.9344592900159165e-05,6.063858454400571e-06,4.205760601788551e-05,1.0356884410692327e-05,8.588899939128145e-06,2.6255185550940666e-05,0.004722191849741818,8.649767318690374e-06,0.000181126950341585,0.03850830903336739,0.0005130127856559299,2.2867609577518684e-05,0.031167926330606516,0.006863035710791825,2.425559534581515e-05,3.952129933771168e-05,8.382083227615775e-06,9.918568278978552e-06,5.002603226365624e-06,2.2448275511846847e-06,5.997611316325121e-05,2.072014231689243e-05,0.00019957580332068163,4.459972952944343e-05,3.543784374767003e-05
1,26000,False,13,5c826_00000,2025-08-17_18-18-10,1755454690,4.065054893493652,57.59145736694336,588948,intrinsic-attention2,10.156.0.3,57.59145736694336,13,1.8370897090433929,1.7021949502401588e-05,1.8368368270284616,1.675398498251636,0.1597112936438594,0.001251138414005124,1.6694556623454635,27.168093332126602,8.338985471284137e-05,0.00034155399771407247,50.0,26000,40,520,20.5,27.168093332126602,50,12.0,2000,3.02,50,4.8084398456878206e-05,-17.5,0.04516198217010242,1119.0406310269007,1,0,0,0,0,0,83.11666666666666,81.3,0.0003350036666259006,0.00011023901225738353,2000,3.02,3.02,26000,26000,2000,8240,0.3302482,515.0,0.004474707,0.12768687,13492,0.0021927585,0.5894307,0.53734833,0.001160127343609929,107120,0.0018408992081,13.335191,0.23225628,0.0027541439213,1.0,13.0,109021.03451888265,2040.0,424320,32640,0,8240,2000.0,13492,107120,430321.1706998654,108910.6889361108,108812.91915979753,6.72453769284026e-05,50.0,50,2500,0.00013165905803038278,0.0016738992288409095,650,16.5,50,3.16,0.0454294102799031,27.168093332126602,28500,13.0,50,-16.5,2.194608876671059,27.168093332126602,0.08199566150369456,0.0001672105257950532,2500,0.0005050465519668813,32500,32500,3.16,3.16,2500,2.693575240897012e-05,0.00015284143251124283,1.5627700026242941e-06,4.356670442877263e-05,1.4507582713521167e-05,3.137491915355491e-05,3.498786176524893e-06,3.0168168205218607e-05,7.58480661108085e-06,5.364097458463814e-06,1.775726344969181e-05,0.00471175389119379,8.621109579519116e-06,0.00018097008080452458,0.03833708520299955,0.0005126503177927472,2.2829033444963332e-05,0.03103294621733398,0.006837365073696639,2.5664885129218516e-05,4.250106164830599e-05,9.330834975200911e-06,1.0307885210945806e-05,5.533015416807617e-06,2.5914283508970693e-06,6.654772368558032e-05,2.2826033379224584e-05,0.00022073494886642252,5.007970266915342e-05,3.7721962204566377e-05
1,28000,False,14,5c826_00000,2025-08-17_18-18-14,1755454694,4.34611964225769,61.93757700920105,588948,intrinsic-attention2,10.156.0.3,61.93757700920105,14,1.841768665322989,1.698473989677348e-05,1.8415145944281877,1.6800140569791444,0.15977358299737246,0.0012509857098250887,1.6740764534220103,27.168093332126602,0.00013496720578518482,0.00034155399771407247,50.0,28000,40,560,20.5,27.168093332126602,50,13.0,2000,3.86,50,6.779090090673643e-05,-17.5,0.04744225401940639,1105.3663938857578,1,0,0,0,0,0,83.08333333333333,81.3,0.0005107331791553604,0.00017001716800209553,2000,3.86,3.86,28000,28000,2000,8240,0.32997298,515.0,-0.033607736,0.13344869,13492,0.005898197,0.5426997,0.48451114,0.0005800636718049645,115360,0.0018408992081,16.567844,0.19408219,0.0027541439213,1.0,14.0,108614.73356181242,2040.0,456960,32640,0,8240,2000.0,13492,115360,428788.41415591404,108511.77815325856,108417.49308295155,5.143476651422703e-05,50.0,50,2500,8.749347810375109e-05,0.0016588058465799812,700,16.5,50,4.56,0.040056377689907094,27.168093332126602,30500,14.0,50,-16.5,2.1929191333143647,27.168093332126602,0.08198460904873366,0.00011699374401757202,2500,0.0003572627090514378,35000,35000,4.56,4.56,2500,3.815784118863757e-05,0.00022176618741001134,2.6285609044404336e-06,6.7934993334942e-05,2.3219271840748366e-05,5.066577560762835e-05,5.974491507485815e-06,4.1954184564631046e-05,1.0587958137464112e-05,9.128543525261136e-06,2.6112305174386724e-05,0.004713833522292154,8.622958380094323e-06,0.00018099182991399693,0.03833639857106379,0.0005140547445828137,2.278741318731421e-05,0.031030959155254903,0.006825883592919283,1.8680459538157348e-05,3.194781998637217e-05,6.237606225047155e-06,7.759536742467004e-06,3.7079923822141088e-06,1.654516423747306e-06,4.5680238612931656e-05,1.5740893649147912e-05,0.00016147463232189823,3.431196198204709e-05,2.939826841342453e-05
1,30000,False,15,5c826_00000,2025-08-17_18-18-18,1755454698,4.318400144577026,66.25597715377808,588948,intrinsic-attention2,10.156.0.3,66.25597715377808,15,1.8414929840397867,1.694080236224258e-05,1.8412377707737935,1.6803027710294405,0.15921150910736687,0.0012480702927795894,1.6743913923877267,27.168093332126602,8.37643814566788e-05,0.00034155399771407247,50.0,30000,40,600,17.5,27.168093332126602,50,14.0,2000,5.41,50,4.8560476194166824e-05,-17.5,0.04565755675968831,1091.5302383629582,1,0,0,0,0,0,82.18333333333334,81.3,0.00033785579317469153,0.00011091417433790249,2000,5.41,5.41,30000,30000,2000,8240,0.32055,515.0,-0.04237761,0.16025236,13492,0.0050565135,0.6077801,0.4338182,0.00029003183590248227,123600,0.0018408992081,12.11685,0.17887436,0.0027541439213,1.0,15.0,109395.11169889504,2040.0,489600,32640,0,8240,2000.0,13492,123600,431959.93028587237,109300.41422575817,109209.91995852004,6.85312332661333e-05,50.0,50,2500,0.00013596350314871552,0.0016437034181691396,750,16.5,50,4.96,0.04343218331923708,27.168093332126602,32500,15.0,50,-13.5,2.195841539881345,27.168093332126602,0.08161737572826915,0.0001718070747120517,2500,0.0005169411024692379,37500,37500,4.96,4.96,2500,2.7373700650078487e-05,0.00015352724396983797,1.5629011788912628e-06,4.310053970104445e-05,1.4756354211103737e-05,3.183648276728653e-05,3.500635576702403e-06,2.9662135852113523e-05,7.717536893105484e-06,5.4422077254407995e-06,1.795870034203696e-05,0.00469704047706629,8.597428763728009e-06,0.0001805487116031752,0.03815585663540375,0.0005128594870733678,2.2733799113415675e-05,0.030895265383699043,0.006794781976912027,2.6321205856092434e-05,4.300511068978409e-05,9.61373646230712e-06,1.061276896890929e-05,5.78967992294141e-06,2.54544924446765e-06,6.81160685534326e-05,2.2942950355326385e-05,0.00022754087095918336,5.0502682698782325e-05,3.868289535019701e-05
1,32000,False,16,5c826_00000,2025-08-17_18-18-23,1755454703,4.663710832595825,70.9196879863739,588948,intrinsic-attention2,10.156.0.3,70.9196879863739,16,1.8439619451893237,1.6898944349422377e-05,1.8437059514561096,1.6826806646690533,0.15930113672635457,0.0012485200298406431,1.6767732761038578,27.168093332126602,0.00013424301130282135,0.00034155399771407247,50.0,32000,40,640,18.5,27.168093332126602,50,15.0,2000,5.34,50,6.876694592853424e-05,-18.5,0.04523213523963932,1077.413009031011,1,0,0,0,0,0,82.35714285714286,81.3,0.0005127963215348149,0.00017104008795886642,2000,5.34,5.34,32000,32000,2000,8240,0.304834,515.0,0.015720276,0.14551261,13492,0.0017139885,0.6164856,0.41984972,0.00014501591795124114,131840,0.0018408992081,13.575906,0.22610891,0.0027541439213,1.0,16.0,109341.53566885032,2040.0,522240,32640,0,8240,2000.0,13492,131840,431822.3962669453,109254.09201122735,109167.3587474853,6.308853729236333e-05,50.0,50,2500,0.0001129247248464869,0.0016291354440574693,800,16.5,50,4.76,0.04852511193952523,27.168093332126602,34500,16.0,50,-16.5,2.199441032702603,27.168093332126602,0.08161909144104051,0.0001500344435618088,2500,0.0004519746481065879,40000,40000,4.76,4.76,2500,3.8549893027920357e-05,0.00022814106674441393,2.5200332451962103e-06,6.780011052213182e-05,2.2227439209036127e-05,4.907161255641342e-05,5.851257125421252e-06,4.294911031589697e-05,1.0665860740425641e-05,8.797080611147934e-06,2.644944640624453e-05,0.004700043332324846,8.598884420050889e-06,0.00018046742446112154,0.038158261709101374,0.0005146432122982142,2.2709301141764637e-05,0.030899468569838443,0.006785742777119044,2.3376293290450592e-05,3.903861623326482e-05,8.245212765963834e-06,9.556294664547587e-06,5.062488516827894e-06,2.1641030635554045e-06,5.949706967487943e-05,2.0286872138455735e-05,0.00020020375975677164,4.3405646442618316e-05,3.5031292825535186e-05
1,34000,False,17,5c826_00000,2025-08-17_18-18-27,1755454707,4.261535167694092,75.181223154068,588948,intrinsic-attention2,10.156.0.3,75.181223154068,17,1.845625920437334,1.685589489282951e-05,1.845368799951564,1.6846836636623426,0.15895921298917132,0.0012496954395263087,1.6787791265129333,27.168093332126602,0.0001366347449205829,0.00034155399771407247,50.0,34000,40,680,18.5,27.168093332126602,50,16.0,2000,6.01,50,6.990683774494764e-05,-18.5,0.044176674229820495,1063.0536168426854,1,0,0,0,0,0,82.80000000000001,81.3,0.0005098568874735787,0.00017030669458382595,2000,6.01,6.01,34000,34000,2000,8240,0.31665483,515.0,0.009184335,0.37391415,13492,0.003100834,0.63977706,0.46213958,7.250795897562057e-05,140080,0.0018408992081,11.574568,0.2276835,0.0027541439213,1.0,17.0,110081.8887654539,2040.0,554880,32640,0,8240,2000.0,13492,140080,434814.8326536405,110001.4369938363,109916.83545194863,6.696023891783309e-05,50.0,50,2500,0.00013088276686958346,0.00161491134953719,850,16.5,50,5.16,0.04608665172039764,27.168093332126602,36500,17.0,50,-16.5,2.1997725406655846,27.168093332126602,0.08143331117667665,0.00016674206231732616,2500,0.0005012224895529209,42500,42500,5.16,5.16,2500,3.854814149938015e-05,0.00022546485154429453,2.7035944102038136e-06,6.710362558415498e-05,2.2114572036759455e-05,4.87745182241921e-05,5.736719011455307e-06,4.330982454668833e-05,1.0783555621956339e-05,8.716098988239867e-06,2.635056505911161e-05,0.0047055153691260825,8.5706254973869e-06,0.00018012182026131283,0.03809094523205921,0.0005162458001333109,2.267682806395591e-05,0.030807811484037353,0.006753493439313389,2.5910138583621135e-05,4.267580824144975e-05,9.15698599948973e-06,1.0209751512118638e-05,5.5484032581905755e-06,2.5409922790566605e-06,6.546244535589987e-05,2.2597027295252136e-05,0.00022011173590374676,4.8761195774747545e-05,3.731602058138801e-05
1,36000,False,18,5c826_00000,2025-08-17_18-18-31,1755454711,3.9145545959472656,79.09577775001526,588948,intrinsic-attention2,10.156.0.3,79.09577775001526,18,1.8453233216928993,1.680556603507628e-05,1.8450654563521038,1.6848749375657348,0.15846790442930658,0.0012472847451394384,1.6789919111677596,27.168093332126602,8.769057278812315e-05,0.00034155399771407247,50.0,36000,40,720,18.5,27.168093332126602,50,17.0,2000,6.15,50,5.09938836557506e-05,-13.5,0.04468636358011281,1048.6537194014086,1,0,0,0,0,0,82.41666666666667,81.3,0.00035187114060547753,0.00011433110173752369,2000,6.15,6.15,36000,36000,2000,8240,0.30935952,515.0,-0.01412113,0.24868582,13492,0.00341801,0.680874,0.3999214,3.6253979487810284e-05,148320,0.0018408992081,11.210053,0.1994388,0.0027541439213,1.0,18.0,111099.0447381396,2040.0,587520,32640,0,8240,2000.0,13492,148320,438911.7546072514,111025.64839799138,110944.12685547509,6.695046722570154e-05,50.0,50,2500,0.0001270852889507577,0.0016004018860413787,900,16.5,50,5.56,0.041538607120746744,27.168093332126602,38500,18.0,50,-14.5,2.1986000380189603,27.168093332126602,0.0811050004849919,0.00016775741545635474,2500,0.0004935858846373965,45000,45000,5.56,5.56,2500,2.8117532114082098e-05,0.00016142933808245663,1.632023716513692e-06,4.558177701237607e-05,1.5286143862546193e-05,3.291532081015562e-05,3.6708556456128925e-06,3.1147384921648516e-05,8.004185280456262e-06,5.716087675925091e-06,1.8524425666909257e-05,0.00468998387543477,8.53919919588721e-06,0.00017977023213057441,0.03792269515964255,0.0005157259022205191,2.2635499786722607e-05,0.030696935739087855,0.006721813174906548,2.6872697414181804e-05,4.3480527726456424e-05,9.223746915459213e-06,1.001635704543785e-05,5.40528762865976e-06,2.4183303545512613e-06,6.496918526973431e-05,2.1287145434745537e-05,0.00021950622396905552,4.812737824482468e-05,3.6366572936378086e-05
1,38000,False,19,5c826_00000,2025-08-17_18-18-36,1755454716,4.733863830566406,83.82964158058167,588948,intrinsic-attention2,10.156.0.3,83.82964158058167,19,1.8474841708558771,1.6738810476685593e-05,1.8472255794086052,1.6869112840899732,0.15858934461494326,0.0012493847276565729,1.6810322329760061,27.168093332126602,0.00013386801120473686,0.00034155399771407247,50.0,38000,40,760,18.5,27.168093332126602,50,18.0,2000,6.27,50,6.813857139513184e-05,-13.5,0.0431617276808538,1034.2498901478502,1,0,0,0,0,0,81.58333333333333,81.3,0.0005030152907886113,0.00016696722963730295,2000,6.27,6.27,38000,38000,2000,8240,0.31183442,515.0,-0.076592095,0.16669494,13492,0.004907135,0.5469289,0.43777406,1.8126989743905142e-05,156560,0.0018408992081,13.032961,0.1386125,0.0027541439213,1.0,19.0,111057.733067578,2040.0,620160,32640,0,8240,2000.0,13492,156560,438808.3873689178,110989.88665265945,110911.51533564742,5.960292341706448e-05,50.0,50,2500,0.00010766597368896316,0.0015863458671710445,950,16.5,50,5.76,0.04559500524002942,27.168093332126602,40500,19.0,50,-16.5,2.20315334710887,27.168093332126602,0.0811163372600517,0.00014276780964159554,2500,0.00042869152516049916,47500,47500,5.76,5.76,2500,3.7695273288413733e-05,0.00022630394479518842,2.4768277288584306e-06,6.610860998237997e-05,2.1575990454083047e-05,4.823630842512247e-05,5.535775557498024e-06,4.314962027676978e-05,1.0466192711984406e-05,8.54284414844432e-06,2.6201498474210875e-05,0.004693300116661023,8.539177178768768e-06,0.0001797844098746297,0.037926592758181235,0.0005166223332110911,2.2633034881312094e-05,0.0307098204516638,0.006712179913094755,2.2483772703375688e-05,3.747887750460258e-05,7.93456674342941e-06,9.133017822643545e-06,4.786082133174499e-06,2.098367637494896e-06,5.6506087998666924e-05,1.9103664596481712e-05,0.00018900171443170908,4.156920091212176e-05,3.311365467753903e-05
1,40000,False,20,5c826_00000,2025-08-17_18-18-40,1755454720,3.819230318069458,87.64887189865112,588948,intrinsic-attention2,10.156.0.3,87.64887189865112,20,1.8463638817372865,1.6708352401758013e-05,1.8461034081544585,1.6858293368990362,0.15854313739889242,0.0012534649703483515,1.679972633766246,27.168093332126602,9.674796650079983e-05,0.00034155399771407247,50.0,40000,40,800,18.5,27.168093332126602,50,19.0,2000,6.66,50,5.592282366970416e-05,-13.5,0.040932411700487135,1019.7886441247189,1,0,0,0,0,0,83.13333333333333,81.3,0.0003841071113503084,0.00012042458127811104,2000,6.66,6.66,40000,40000,2000,8240,0.31329688,515.0,-0.02013955,0.1412251,13492,0.0018275726,0.57643527,0.46524742,9.063494871952571e-06,164800,0.0018408992081,10.314032,0.19602734,0.0027541439213,1.0,20.0,110448.64294136323,2040.0,652800,32640,0,8240,2000.0,13492,164800,436454.146974264,110385.84382838836,110310.740070068,5.1616726854977026e-05,50.0,50,2500,8.783993799091931e-05,0.0015736883284286484,1000,16.5,50,4.96,0.045422904899605786,27.168093332126602,42500,20.0,50,-16.5,2.2017762230078173,27.168093332126602,0.08091431878753262,0.00011922552197703576,2500,0.0003587673448669863,50000,50000,4.96,4.96,2500,3.1502344358145634e-05,0.00017643922416689308,1.7037163738357182e-06,4.9656924655418714e-05,1.672553174253111e-05,3.586115785241015e-05,3.735754180118628e-06,3.380374221199898e-05,8.271046742891009e-06,6.024825841769765e-06,1.9259337684812665e-05,0.004677178375424901,8.517735399162813e-06,0.00017969009577291367,0.03776855285067527,0.0005156631000036378,2.258175461395133e-05,0.030688784087162625,0.006707520973896373,1.8900257914363466e-05,3.164115929458102e-05,6.536431272442146e-06,7.867011495005305e-06,3.874457002762224e-06,1.70394934638933e-06,4.6463491476188034e-05,1.5982905519527417e-05,0.00015983336805213143,3.4357313895829214e-05,2.9092919308526668e-05
1,42000,False,21,5c826_00000,2025-08-17_18-18-44,1755454724,4.5465006828308105,92.19537258148193,588948,intrinsic-attention2,10.156.0.3,92.19537258148193,21,1.8468930783599171,1.6669348869295275e-05,1.8466315378828064,1.6862749631000133,0.1586247320249718,0.0012542753307287352,1.6804239804387038,27.168093332126602,0.00011977829753751531,0.00034155399771407247,50.0,42000,40,840,17.5,27.168093332126602,50,20.0,2000,5.71,50,6.27726786134633e-05,-15.5,0.042055017340608174,1005.4409680167316,1,0,0,0,0,0,82.88333333333333,81.3,0.00045387734309836503,0.00014795676103546108,2000,5.71,5.71,42000,42000,2000,8240,0.30217373,515.0,0.0017491209,0.070122585,13492,0.009376777,0.7248852,0.38363022,9.063494871952571e-06,173040,0.0018408992081,15.337586,0.21036123,0.0027541439213,1.0,21.0,109810.93618303974,2040.0,685440,32640,0,8240,2000.0,13492,173040,433984.19536888757,109753.2573232212,109681.14913856477,6.841178340123297e-05,50.0,50,2500,0.0001319808088223086,0.0015608636252060467,1050,16.5,50,5.16,0.04518839707990992,27.168093332126602,44500,21.0,50,-16.5,2.206049799097746,27.168093332126602,0.08091654880967464,0.00016879525722359384,2500,0.0005087766969790367,52500,52500,5.16,5.16,2500,3.4264522629644385e-05,0.00020575193177170285,2.1985181804483973e-06,5.9900132454169044e-05,1.9953446216527104e-05,4.260965892494478e-05,4.736095220378644e-06,3.947942283868853e-05,9.70397014841915e-06,7.615526001837059e-06,2.3542352617162956e-05,0.004679242641643685,8.515917963961122e-06,0.00017957542488285675,0.037769556392080586,0.0005165551790599492,2.2540157038645326e-05,0.030697101316219194,0.006698034914103989,2.602070907808253e-05,4.273957436139888e-05,9.405077745527095e-06,1.0490047072578363e-05,5.7668785585767745e-06,2.7908246721985227e-06,6.641511672806137e-05,2.2441752677644103e-05,0.00022596756591319707,4.973929294788097e-05,3.776077484369503e-05
