num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-2172500.0,False,11,68dc6_00000,2025-08-16_21-40-52,1755380452,8.601796388626099,99.59832406044006,44810,intrinsic-attention2,10.156.0.3,99.59832406044006,11,6.206816056255185,2.0512737166787447e-05,6.206493620822106,5.486367226871477,0.7145243225278614,0.0014788142043244998,10.0,-43450.0,50,-0.54,0.00012547425608167674,27.16809333212661,27.16809333212661,-18.5,50,-2172500.0,0.05311946460679231,0.05061917003991765,0.0003510959995765006,0.03663722917974571,5000.0,50.0,18.5,6.75749398727205e-05,100.0,915.0015392710964,1,0,0,0,0,0,99.96666666666665,64.79999999999998,-0.54,0.00016261508859473757,0.0005025825023948703,-2172500.0,5000.0,-0.54,5000.0,-2172500.0,2915,5000.0,0,275400,3029400,5100.0,453222,41202,1151350.0586242152,172310.3773628469,172289.0730462468,0.64729154,0.11078728,2915,20.284704,763.0,0.019098777,0.0181360899756,0.001334807156,11.0,41202,0.015668273,0.062078744,0.008244895,1.0,453222,-0.02441863,0.02308237925171852,172322.02862283943,2.7625787692165424,50,27.168093332126602,50,2500,50.0,6.598266367505387e-05,50,0.00012192544121088167,0.05105338605995712,0.0003811293486656539,16.5,550,27.168093332126602,57500,11.0,-2.1,-16.5,0.4671957084353716,2500,0.0004820258243410236,0.00016187321877449623,-2.1,27500,-2.1,27500,2500,5.323904313202507e-06,9.032546494913768e-06,4.217778124484931e-05,2.5588214632315762e-05,1.1086400890892689e-05,0.00022384778621627435,4.9381680523268854e-05,3.9321331928590996e-05,2.5141413685533488e-06,6.536218158872855e-05,2.175795613735528e-05,3.3438422538928306e-05,0.00019889099966303815,0.33831739221207696,0.001135281962183699,0.10298629597746232,1.0576735705000181e-05,0.011952686602986828,0.011973520607907852,3.663940778977597e-05,6.378257849314467e-05,2.1485413653841596e-05,0.00021089472681229816,2.2860857955449296e-06,4.5775303497755276e-05,8.92199139336425e-06,2.5776249524536563e-05,4.1547325258792577e-05,1.0900528793291858e-05,5.17661502230478e-06
1,-2415000.0,False,12,68dc6_00000,2025-08-16_21-41-01,1755380461,9.442816495895386,109.04114055633545,44810,intrinsic-attention2,10.156.0.3,109.04114055633545,12,6.211382181632633,2.0436789784136418e-05,6.211058769283881,5.487656530102771,0.7176994878125796,0.0015032048622791536,11.0,-48300.0,50,-2.41,0.00012953110191247982,27.16809333212661,27.16809333212661,-17.5,50,-2415000.0,0.053548761169505514,0.05138566957997683,0.0003510959995765006,0.034574839714389925,5000.0,50.0,18.5,6.863862238277168e-05,100.0,893.3441788302765,1,0,0,0,0,0,99.93076923076924,64.79999999999998,-2.41,0.00016633129554495364,0.0005086522875413977,-2415000.0,5000.0,-2.41,5000.0,-2415000.0,2915,5000.0,0,275400,3304800,5100.0,494424,41202,1129591.676167124,169047.16207001507,169032.1999436981,0.58104867,0.10987902,2915,20.61198,763.0,0.034252595,0.0181360899756,0.001334807156,12.0,41202,-0.0027310848,0.1411207,0.029331077,1.0,494424,0.05373902,0.03462357074022293,169057.9628574836,2.7624068605043726,50,27.168093332126602,50,2500,50.0,6.903207632124509e-05,50,0.00013972463822411687,0.05158809336993727,0.0003791740751868328,16.5,600,27.168093332126602,62500,12.0,-4.1,-16.5,0.46884458253101874,2500,0.0005162829785642824,0.0001778716775712874,-4.1,30000,-4.1,30000,2500,5.625931402514391e-06,8.749691256130772e-06,4.266553403500331e-05,2.6092526559399538e-05,1.0554417490920469e-05,0.00022468691932102356,4.923507536530417e-05,3.891762073125762e-05,2.5619393136089224e-06,6.715202981566399e-05,2.2736277406819985e-05,3.335348831758743e-05,0.00019878815967022814,0.3389280359999537,0.001134758142564421,0.10383724204769579,1.0555168348806253e-05,0.011946244436962817,0.012168962001826131,3.7880220342310176e-05,6.521208660503191e-05,2.266315324768136e-05,0.0002334545226213402,2.500706539710723e-06,4.97176482689013e-05,9.749110805747594e-06,2.617175144816552e-05,4.733207745475516e-05,1.0985107993216563e-05,5.553973961479941e-06
1,-2657500.0,False,13,68dc6_00000,2025-08-16_21-41-10,1755380470,9.345423460006714,118.38656401634216,44810,intrinsic-attention2,10.156.0.3,118.38656401634216,13,6.214085442476299,2.0368091883984598e-05,6.213761307851038,5.492627010921738,0.7154116161744448,0.0015163749936576065,12.0,-53150.0,50,-5.09,0.00013918632101131325,27.16809333212661,27.16809333212661,-19.5,50,-2657500.0,0.05468499821197881,0.055005701210138785,0.0003510959995765006,0.03862215231595131,5000.0,50.0,14.5,7.433808082593933e-05,100.0,858.2116739188043,1,0,0,0,0,0,99.88461538461539,64.76153846153844,-5.09,0.00018147271801885668,0.0005376800470540855,-2657500.0,5000.0,-5.09,5000.0,-2657500.0,2915,5000.0,0,275400,3580200,5100.0,535626,41202,1122903.6629513146,168043.31350677105,168029.42935987527,0.6194482,0.10815017,2915,16.857807,763.0,0.063992046,0.0181360899756,0.001334807156,13.0,41202,0.008979976,0.11196538,0.0008218347,1.0,535626,0.027458725,0.017311785370111465,168053.33290043316,2.763108686379314,50,27.168093332126602,50,2500,50.0,6.886952597881593e-05,50,0.000141439640313718,0.05364332802006175,0.00037723753444237685,16.5,650,27.168093332126602,67500,13.0,-4.1,-15.5,0.4662817035857126,2500,0.0005164513621067191,0.0001722024587755791,-4.1,32500,-4.1,32500,2500,6.151305564976589e-06,9.363528038830344e-06,4.5038300482286356e-05,2.7896442627257575e-05,1.1704341901113e-05,0.00023490505019188688,5.3230891527878245e-05,4.183795317834122e-05,2.702984229364387e-06,6.996623321213054e-05,2.359041421520856e-05,3.328632344142313e-05,0.00019863004806337981,0.336376639549962,0.0011341203111428022,0.10382223310721764,1.053821667421218e-05,0.011934454402588036,0.0121864757018033,3.887570304672927e-05,6.811110467016098e-05,2.2885277560710247e-05,0.00022579399860808534,2.5429974537688417e-06,4.9831168880703616e-05,9.632555406873403e-06,2.6842184806251704e-05,4.229447026611581e-05,1.1119980779914833e-05,5.752290651217985e-06
1,-2900000.0,False,14,68dc6_00000,2025-08-16_21-41-19,1755380479,8.705203294754028,127.09176731109619,44810,intrinsic-attention2,10.156.0.3,127.09176731109619,14,6.212575982611541,2.030281097489072e-05,6.212250291102512,5.493730593222531,0.7127953717327041,0.0015155204637261192,13.0,-58000.0,50,-4.5600000000000005,0.00012911807522476167,27.16809333212661,27.16809333212661,-19.5,50,-2900000.0,0.05549593770306206,0.05148833873996409,0.0003510959995765006,0.037140730224481895,5000.0,50.0,16.5,7.0608976275609e-05,100.0,886.5350726172229,1,0,0,0,0,0,99.93076923076924,63.25384615384615,-4.5600000000000005,0.00016633981540803585,0.0005069160481318318,-2900000.0,5000.0,-4.5600000000000005,5000.0,-2900000.0,2915,5000.0,0,275400,3855600,5100.0,576828,41202,1122081.3557872656,167917.47650971232,167904.41759294583,0.62754804,0.10983517,2915,16.144617,763.0,0.07531064,0.0181360899756,0.001334807156,14.0,41202,0.029239416,0.082257286,0.0028996416,1.0,576828,-0.0036154264,0.008655892685055733,167926.40233996446,2.761622732555512,50,27.168093332126602,50,2500,50.0,6.555925939633286e-05,50,0.00011761284023769623,0.052329386490073376,0.000375312799094366,16.5,700,27.168093332126602,72500,14.0,-2.9,-15.5,0.46362962635986715,2500,0.0004649658933715423,0.0001556304477922391,-2.9,35000,-2.9,35000,2500,5.4536769125358695e-06,8.33382064184915e-06,4.3692427817597654e-05,2.6956606689120265e-05,1.1389632770600827e-05,0.00022783486915880588,4.714037080958857e-05,3.9859718069981655e-05,2.354339516085764e-06,6.598613204003779e-05,2.1956053304625668e-05,3.322744019265883e-05,0.00019940177758751628,0.33378045533445905,0.0011326922080338241,0.10378119782614305,1.0516964513613882e-05,0.011925082528559816,0.012182390254788511,3.567685235411418e-05,5.989084306051386e-05,2.080150203452108e-05,0.00020482046079794888,2.1911501964630615e-06,4.442226315143843e-05,8.475240139038101e-06,2.426725800404128e-05,4.019214608683918e-05,9.938888872191878e-06,4.957987786194585e-06
1,-3142500.0,False,15,68dc6_00000,2025-08-16_21-41-29,1755380489,9.385824918746948,136.47759222984314,44810,intrinsic-attention2,10.156.0.3,136.47759222984314,15,6.216415583485418,2.023476286558091e-05,6.216088997191484,5.499814842030306,0.71055118098538,0.001515546819081783,14.0,-62850.0,50,-2.839999999999999,0.00018087428114098102,27.16809333212661,27.16809333212661,-17.5,50,-3142500.0,0.056328005556392606,0.05331586433991108,0.0003510959995765006,0.034824016765181695,5000.0,50.0,18.5,6.977004345204702e-05,100.0,872.6855409067425,1,0,0,0,0,0,99.90769230769232,63.66923076923076,-2.839999999999999,0.00017098919742654503,0.0005278333513585418,-3142500.0,5000.0,-2.839999999999999,5000.0,-3142500.0,2915,5000.0,0,275400,4131000,5100.0,618030,41202,1117857.8431678768,167284.1691932764,167271.28691013603,0.59742785,0.10910031,2915,18.048586,763.0,0.0944536,0.0181360899756,0.001334807156,15.0,41202,0.050067484,0.110266864,0.009347374,1.0,618030,0.024467522,0.008655892685055733,167292.82513951516,2.761600517859954,50,27.168093332126602,50,2500,50.0,7.266613485329728e-05,50,0.00013445815234009516,0.05175951199007613,0.0003734867611009023,15.5,750,27.168093332126602,77500,15.0,-3.9,-16.5,0.4611266298862711,2500,0.0005188781477811381,0.0001790826155769644,-3.9,37500,-3.9,37500,2500,5.960270856041477e-06,8.911786091454415e-06,4.3745345193205755e-05,2.6250598276999984e-05,1.0662887773809113e-05,0.00023150512295070443,5.242405755790935e-05,4.029691197943003e-05,2.54616886221949e-06,6.813194888813143e-05,2.321042035351905e-05,3.31411957854738e-05,0.00019936604980658665,0.33127525407111486,0.0011315218259462354,0.10379189009789294,1.0491644865314598e-05,0.011915274543277102,0.01218605935223654,3.920225791930445e-05,6.90392319929481e-05,2.2736840089968223e-05,0.00022441399331759817,2.6864775899120583e-06,5.0620714262336126e-05,1.0015819617229263e-05,2.6714183020757782e-05,4.296424750806214e-05,1.036214671031304e-05,5.914020985417632e-06
1,-3385000.0,False,16,68dc6_00000,2025-08-16_21-41-38,1755380498,8.875924348831177,145.35351657867432,44810,intrinsic-attention2,10.156.0.3,145.35351657867432,16,6.2154259669605585,2.015848522699913e-05,6.21509862360958,5.501221087280003,0.7081533497055355,0.0015145372709040718,15.0,-67700.0,50,-2.910000000000001,0.00013384029140197328,27.16809333212661,27.16809333212661,-16.5,50,-3385000.0,0.05570809004243677,0.05185485749998409,0.0003510959995765006,0.03513287790896014,5000.0,50.0,16.5,6.900242089277213e-05,100.0,880.0212159977282,1,0,0,0,0,0,99.95,63.949999999999996,-2.910000000000001,0.00016780167866345963,0.0005110831048337179,-3385000.0,5000.0,-2.910000000000001,5000.0,-3385000.0,2915,5000.0,0,275400,4406400,5100.0,659232,41202,1115114.0990025767,166870.41652888778,166858.94730724563,0.59000796,0.10744324,2915,16.762682,763.0,0.12402964,0.0181360899756,0.001334807156,16.0,41202,0.04761529,0.10464878,0.008543539,1.0,659232,0.020188324,0.008655892685055733,166878.24462016145,2.7613263643213672,50,27.168093332126602,50,2500,50.0,6.843035447912236e-05,50,0.00012095265218302842,0.05292644190012652,0.00037163798348440716,15.5,800,27.168093332126602,82500,16.0,-3.5,-16.5,0.45856722994740623,2500,0.0004873175025305925,0.00016502745602957363,-3.5,40000,-3.5,40000,2500,5.816593040760969e-06,8.764388620627289e-06,4.281868404340923e-05,2.6363926322649474e-05,1.0611277656570796e-05,0.00022440853559801293,4.978851345534819e-05,3.890188143602048e-05,2.5159018400167673e-06,6.745698959778664e-05,2.2760709806778325e-05,3.308085383040098e-05,0.00019919367931529454,0.3287470958004115,0.0011300050076925934,0.10375454947691391,1.0477448403135594e-05,0.011906672607848827,0.012203688558717675,3.737885886889057e-05,6.436722908648852e-05,2.138170144186677e-05,0.00021585650140863502,2.3192638187859926e-06,4.565688733044009e-05,9.001339957922668e-06,2.6861596629314136e-05,4.158390281743402e-05,1.0909678548156093e-05,5.614741867942462e-06
1,-3627500.0,False,17,68dc6_00000,2025-08-16_21-41-46,1755380506,8.894078731536865,154.24759531021118,44810,intrinsic-attention2,10.156.0.3,154.24759531021118,17,6.215636594060945,2.0097530374534382e-05,6.215308516983489,5.504187443397208,0.7053944704284756,0.0015134218981789353,16.0,-72550.0,50,-0.4699999999999998,0.00016679491572579657,27.16809333212661,27.16809333212661,-17.5,50,-3627500.0,0.054693933722183695,0.050571110029904956,0.0003510959995765006,0.03491730230849036,5000.0,50.0,18.5,6.703560011177855e-05,100.0,904.4751960506746,1,0,0,0,0,0,98.45,61.275,-0.4699999999999998,0.0001638044421855342,0.0005049367222179143,-3627500.0,5000.0,-0.4699999999999998,5000.0,-3627500.0,2915,5000.0,0,275400,4681800,5100.0,700434,41202,1121371.6875964392,167806.1893895854,167794.77682253264,0.56533843,0.10837974,2915,18.7281,763.0,0.05717194,0.0181360899756,0.001334807156,17.0,41202,0.088581145,0.07458563,0.017735276,1.0,700434,-0.011230583,0.008655892685055733,167813.55386547602,2.7600397298881516,50,27.168093332126602,50,2500,50.0,6.860713235542729e-05,50,0.00012275899480549527,0.05167512579006143,0.0003698586236375262,16.5,850,27.168093332126602,87500,17.0,-1.3,-16.5,0.45600613274791785,2500,0.0004932315055460509,0.00016814231814598086,-1.3,42500,-1.3,42500,2500,5.484525431202549e-06,8.250039038195149e-06,4.345166819778607e-05,2.5478444841481968e-05,1.0413157192735105e-05,0.00022057621108349074,5.080241049117087e-05,3.950020149177857e-05,2.40280875867838e-06,6.582501211265025e-05,2.2732544366554995e-05,3.30498852862104e-05,0.00019900598252277956,0.32623836802240624,0.0011293644176194753,0.10372438791215415,1.0455073920806136e-05,0.011882228801775687,0.012207970743135182,3.9225366446335676e-05,6.286511517497915e-05,2.3375135387581245e-05,0.00021246050286616912,2.3084282955982603e-06,5.204798039167704e-05,8.659547584913654e-06,2.5901246340795064e-05,4.378681262151351e-05,1.2646976157683793e-05,5.16694403633834e-06
1,-3870000.0,False,18,68dc6_00000,2025-08-16_21-41-55,1755380515,8.65543794631958,162.90303325653076,44810,intrinsic-attention2,10.156.0.3,162.90303325653076,18,6.212988753330321,2.0041545079055216e-05,6.212659563873665,5.503576630973225,0.7033507740441861,0.0015164596191887352,17.0,-77400.0,50,-2.1,0.000125926002368899,27.16809333212661,27.16809333212661,-16.5,50,-3870000.0,0.05519810111579534,0.05011564167991309,0.0003510959995765006,0.03398491075959981,5000.0,50.0,16.5,6.747982445326042e-05,100.0,907.1533443418681,1,0,0,0,0,0,97.7076923076923,59.95384615384616,-2.1,0.00016320837743781302,0.0004953632973480565,-3870000.0,5000.0,-2.1,5000.0,-3870000.0,2915,5000.0,0,275400,4957200,5100.0,741636,41202,1120215.7624870017,167621.74234960086,167619.8731401559,0.5839056,0.107369386,2915,16.96115,763.0,0.03576444,0.0181360899756,0.001334807156,18.0,41202,0.16011584,0.14675476,0.0033241746,1.0,741636,0.06229418,0.004327946342527866,167628.2104690644,2.759221389119262,50,27.168093332126602,50,2500,50.0,6.896150532027764e-05,50,0.00013251625688560394,0.051140439550054,0.00036798591740940586,16.5,900,27.168093332126602,92500,18.0,-1.5,-15.5,0.45335818930044014,2500,0.0005165385808886476,0.00017422944272196182,-1.5,45000,-1.5,45000,2500,5.526515666910753e-06,8.521106358358246e-06,4.168468094576676e-05,2.6167207708313574e-05,1.036439822287628e-05,0.00021759652161250264,4.818781420553184e-05,3.8273658527965364e-05,2.448198853065099e-06,6.532290926256347e-05,2.1858678988338474e-05,3.3049236442059516e-05,0.00019907646270710366,0.3239603809921833,0.0011247146034451296,0.10336836830304331,1.0519293183944794e-05,0.011901772513768068,0.012179641675693425,3.8475150541677614e-05,6.824923007884998e-05,2.350056139986401e-05,0.00022298511662543132,2.7609381044380205e-06,5.084557561941239e-05,9.931448617563827e-06,2.651969257124607e-05,4.351536847826084e-05,1.054542890975918e-05,6.370062035463221e-06
1,-4112500.0,False,19,68dc6_00000,2025-08-16_21-42-04,1755380524,9.146180391311646,172.0492136478424,44810,intrinsic-attention2,10.156.0.3,172.0492136478424,19,6.215010711817013,1.9974339624684857e-05,6.214680746774919,5.505120016113498,0.7038278380037303,0.0015155774729894542,18.0,-82250.0,50,-2.34,0.00013137732294580913,27.16809333212661,27.16809333212661,-18.5,50,-4112500.0,0.05377789764359863,0.05193715313997019,0.0003510959995765006,0.03424951623508683,5000.0,50.0,17.5,6.954455862162492e-05,100.0,907.8111411241658,1,0,0,0,0,0,97.76153846153845,61.24615384615383,-2.34,0.00016708997849740808,0.0005129135323877893,-4112500.0,5000.0,-2.34,5000.0,-4112500.0,2915,5000.0,0,275400,5232600,5100.0,782838,41202,1118836.9729842353,167415.54293672202,167413.90371554016,0.52922547,0.10917977,2915,17.587671,763.0,0.046000842,0.0181360899756,0.001334807156,19.0,41202,0.14601803,0.11290294,0.009732616,1.0,782838,0.025835147,0.004327946342527866,167421.29894180663,2.7587094002780637,50,27.168093332126602,50,2500,50.0,6.880823046342167e-05,50,0.0001349853546485827,0.05189693762011302,0.00036616396824589717,16.5,950,27.168093332126602,97500,19.0,-1.3,-16.5,0.4537711924174381,2500,0.0005165403781629655,0.00017149030879198924,-1.3,47500,-1.3,47500,2500,5.53268522888988e-06,8.603936982047738e-06,4.353258638263883e-05,2.5976467836676053e-05,1.0506262172109877e-05,0.0002264869637991148,5.009165083998986e-05,3.98444333978416e-05,2.4584722302518006e-06,6.72870713652929e-05,2.261143849005701e-05,3.3001884075557544e-05,0.00019931066809235375,0.32445711126226534,0.0011234044574241295,0.10329743194002182,1.0497830244289435e-05,0.011889601858631482,0.012181259988942096,3.9834300408704455e-05,6.807032055760767e-05,2.3160628461077756e-05,0.0002229271159863493,2.719595889633589e-06,5.002135515205864e-05,9.799144870005246e-06,2.5870406478196576e-05,4.288880413390723e-05,1.054433574549863e-05,5.769393792988699e-06
1,-4355000.0,True,20,68dc6_00000,2025-08-16_21-42-13,1755380533,8.874400854110718,180.92361450195312,44810,intrinsic-attention2,10.156.0.3,180.92361450195312,20,6.214393937728844,1.990900623035761e-05,6.21406307569717,5.506938931302356,0.7013871305636975,0.001518483188268691,19.0,-87100.0,50,-2.25,0.00013524880566212727,27.16809333212661,27.16809333212661,-18.5,50,-4355000.0,0.05412969023256236,0.05230902468003478,0.0003510959995765006,0.036213904264927016,5000.0,50.0,18.5,6.894587717208293e-05,100.0,881.893708999066,1,0,0,0,0,0,97.28333333333335,61.21666666666665,-2.25,0.00017080491777798012,0.000514231387005659,-4355000.0,5000.0,-2.25,5000.0,-4355000.0,2915,5000.0,0,275400,5508000,5100.0,824040,41202,1116297.0227236808,167035.15321503574,167033.0023520953,0.5117286,0.108408436,2915,16.570454,763.0,0.03460475,0.0181360899756,0.001334807156,20.0,41202,0.23481452,0.042603377,0.011501333,1.0,824040,-0.04410678,0.004327946342527866,167043.45661764796,2.758098602945283,50,27.168093332126602,50,2500,50.0,6.758896994025798e-05,50,0.00012511386267772675,0.052047666430134996,0.00036447542855182864,16.5,1000,27.168093332126602,102500,20.0,-1.7,-16.5,0.4512306416732702,2500,0.0004867534705967987,0.00016411538325703664,-1.7,50000,-1.7,50000,2500,6.0136812759173744e-06,9.237120029107323e-06,4.270174450047945e-05,2.6374523421400463e-05,1.0680407904376777e-05,0.00022387405051928653,5.123365884229493e-05,3.8812921193037345e-05,2.662155335812363e-06,6.778570079385467e-05,2.3247652679680606e-05,3.294542525217841e-05,0.00019922970142604072,0.32198433254965253,0.0011221000628546668,0.10324123241061846,1.0485091930435966e-05,0.011876472690037672,0.012185246489058353,3.6918194419342334e-05,6.395154229185199e-05,2.191084407202021e-05,0.0002133407391829748,2.4298627713752936e-06,4.633293731278232e-05,8.963896567740055e-06,2.544737644005766e-05,4.162544072557626e-05,1.025076798216697e-05,5.419325483286529e-06
