num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,6a50c_00000,2025-08-17_16-45-08,1755449108,3.217500686645508,36.343321084976196,522286,intrinsic-attention2,10.156.0.3,36.343321084976196,11,2.1836347089656782,1.6952926496695552e-05,2.183345656254891,1.974070504735315,0.20685316100942322,0.0015354101937845336,0.0001334187733788879,22000,6.91091828258353e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1100,2000,0.020229262340290006,10.368238394574323,-13.5,15.5,100,5.94,10.0,1.9636065474318074,975.3243418560387,1,0,0,0,0,0,87.10000000000001,49.879999999999995,0.00016291610116852647,5.94,22000,2000,0.0005216348022439892,2000,22000,5.94,44100,118965,485100,2000.0,5725,2100.0,10815,0,434926.77944152156,106964.6113942296,106854.56108335103,0.006826496,5725,515.0,0.13971363,0.44595644,10815,0.41631165,0.018550684675574303,-0.0098160505,39.327408,11.0,118965,1.0,-0.0791995,0.0025570257142,0.0018239972955,0.30845815,107081.41875305037,9.683993017353054e-05,5.484038358411644e-05,550,10.368238394574323,1.0311202032188058,20,-11.5,0.001814004958474295,50,23000,20,20.0,10.368238394574323,1000,0.017822623570973518,14.5,6.92,11.0,0.0987794147859222,0.00012735330945062447,1000,0.00039386124772825595,11000,6.92,11000,6.92,1000,5.272319069105502e-06,2.6145065182236844e-05,1.0395737584758352e-05,4.244861568608457e-05,8.5701955744372e-06,3.8225197487036944e-05,7.919139647885384e-05,5.0716386145513595e-05,0.0002265226229040552,2.4003058839639607e-06,2.1990265855889317e-05,1.0651570833273506e-05,0.010255196995471725,0.036644174218333915,0.04293736916769955,0.0071972088940214845,0.0011386791684709879,0.00018014315568445606,2.9080326186552228e-05,4.088845563854675e-06,1.975200384672548e-05,8.434595674190118e-06,6.399766599337774e-06,3.496358565188468e-05,3.578785918317358e-05,5.049705622719037e-05,0.00017923751951195188,1.828129140858446e-06,1.7273568699056318e-05,3.127819077515923e-05
1,24000,False,12,6a50c_00000,2025-08-17_16-45-11,1755449111,3.2365334033966064,39.5798544883728,522286,intrinsic-attention2,10.156.0.3,39.5798544883728,12,2.183114060596012,1.692565719155857e-05,2.1828242367022623,1.974098564938008,0.20630905877926226,0.0015311496818477984,0.00010093408200430888,24000,5.4913217683355324e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1200,2000,0.018267041970248102,10.368238394574323,-13.5,15.5,100,6.26,11.0,1.9636821153375552,968.5058363655239,1,0,0,0,0,0,87.775,49.8,0.0001282605522927064,6.26,24000,2000,0.00040694207456600315,2000,24000,6.26,44100,129780,529200,2000.0,5725,2100.0,10815,0,437645.5924401702,107619.84959780429,107514.18311411262,0.0032101634,5725,515.0,0.16826516,0.09675967,10815,0.36635423,0.009275342337787151,-0.015571833,35.51321,12.0,129780,1.0,-0.055620924,0.0025570257142,0.0018239972955,0.3155934,107728.2832499494,0.0001191761291192234,6.478416376509092e-05,600,10.368238394574323,1.0316139380565899,20,-11.5,0.0017977010689709907,50,25000,20,20.0,10.368238394574323,1000,0.017634582570608473,14.5,8.32,12.0,0.09838886735819842,0.00015654765761274265,1000,0.0004694588979694788,12000,8.32,12000,8.32,1000,4.476436263897352e-06,2.0041398051416884e-05,8.562320039562006e-06,3.444047982501149e-05,7.665575994150171e-06,3.229642299911779e-05,5.2184710293110204e-05,3.799531072421667e-05,0.00018771896506932732,1.9941790320270056e-06,1.7528939660647695e-05,1.0608605084972877e-05,0.010217138795558744,0.03648561964611379,0.042784333905998576,0.007161969815137466,0.0011349925668216714,0.000179846744173054,2.899649292323079e-05,5.0107929803839345e-06,2.414751329682897e-05,1.0286346456225372e-05,7.6491396597327e-06,4.107456514097535e-05,4.423302763752911e-05,6.063562047695196e-05,0.00020990744659564803,2.219316533835904e-06,2.092788860928594e-05,3.561313706302862e-05
1,26000,False,13,6a50c_00000,2025-08-17_16-45-15,1755449115,3.508044481277466,43.08789896965027,522286,intrinsic-attention2,10.156.0.3,43.08789896965027,13,2.184681462820016,1.6895010668095374e-05,2.184389930315224,1.975820789098509,0.2061542318313949,0.0015308470349069518,0.0001326983352167791,26000,6.663178985037587e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1300,2000,0.01982416051061591,10.368238394574323,-12.5,15.5,100,7.77,12.0,1.9654239759841587,961.3885695779827,1,0,0,0,0,0,86.64,49.82000000000001,0.0001670408837557354,7.77,26000,2000,0.000507505128228594,2000,26000,7.77,44100,140595,573300,2000.0,5725,2100.0,10815,0,439570.3682192875,108078.98390595391,107978.13241133081,0.0040457947,5725,515.0,0.20093396,0.55849993,10815,0.36304337,0.004637671168893576,-0.0075548887,22.41249,13.0,140595,1.0,-0.017467339,0.0025570257142,0.0018239972955,0.30790535,108179.85750185238,0.00013160313739199486,7.756044399586728e-05,650,10.368238394574323,1.032775284486052,20,-11.5,0.001781961928202654,50,27000,20,20.0,10.368238394574323,1000,0.02069340195012046,14.5,8.32,13.0,0.09834743020456627,0.0001698304615413941,1000,0.0005093766445552258,13000,8.32,13000,8.32,1000,5.772668786896693e-06,2.583462966297947e-05,1.0601692118781612e-05,4.1984438509768776e-05,8.922072267233757e-06,3.7868021567062715e-05,6.672165637601126e-05,5.091656617953108e-05,0.00022156313903078933,2.629149330224577e-06,2.245942354721702e-05,1.0583659058244999e-05,0.010214579087510113,0.036460109099643374,0.04278925836702314,0.007145947727030152,0.001133466201111477,0.00017982855673068948,2.8955217896944835e-05,5.418424126943095e-06,2.613657300904127e-05,1.121631940612458e-05,8.826870514896543e-06,4.313550755090638e-05,4.782422025909279e-05,6.682502997685155e-05,0.0002240393758804292,2.4664622042118083e-06,2.3441839032599127e-05,3.8256857175771566e-05
1,28000,False,14,6a50c_00000,2025-08-17_16-45-18,1755449118,3.1562983989715576,46.244197368621826,522286,intrinsic-attention2,10.156.0.3,46.244197368621826,14,2.1839409953718456,1.68457605415467e-05,2.1836483847319785,1.975468316317573,0.2057672331930638,0.001528014514619226,0.00011360116870138217,28000,6.004454432331447e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1400,2000,0.017935155550658236,10.368238394574323,-13.5,14.5,100,8.77,13.0,1.965088322334338,954.0652233160525,1,0,0,0,0,0,86.86,49.82,0.0001344781349822057,8.77,28000,2000,0.0004432408958118644,2000,28000,8.77,44100,151410,617400,2000.0,5725,2100.0,10815,0,440080.2872763278,108192.27224050101,108095.5586951567,0.00027903967,5725,515.0,0.1154621,0.1400776,10815,0.34520733,0.002318835584446788,0.02205795,15.61382,14.0,151410,1.0,-0.08781554,0.0025570257142,0.0018239972955,0.2866498,108285.33044207052,0.00011566735424746527,6.181744893961051e-05,700,10.368238394574323,1.0327002329712194,20,-14.5,0.0017660029688975828,50,29000,20,20.0,10.368238394574323,1000,0.020162585299258354,14.5,8.32,14.0,0.09802273763253753,0.0001504522614377977,1000,0.00045195038151309006,14000,8.32,14000,8.32,1000,4.261514888104645e-06,2.244322187659921e-05,8.856879215160201e-06,3.701689903501533e-05,7.030784496411564e-06,3.343616348442396e-05,5.749094123089759e-05,4.2006597854785376e-05,0.0002075197441662354,1.963447422749219e-06,1.870576452670928e-05,1.0544082430867632e-05,0.010205670426693708,0.03634364487856969,0.042626447463325265,0.0071145991896406835,0.001129859059087746,0.00017959180109778885,2.8928515798592157e-05,4.929029507631588e-06,2.384315947729275e-05,9.923374823659752e-06,7.476951898589849e-06,3.867988297872412e-05,4.2663534829924835e-05,5.8019044968581574e-05,0.0001999548947224472,2.2096913001310284e-06,2.051828141773023e-05,3.459766543937142e-05
1,30000,False,15,6a50c_00000,2025-08-17_16-45-22,1755449122,3.4385430812835693,49.682740449905396,522286,intrinsic-attention2,10.156.0.3,49.682740449905396,15,2.1852703016081025,1.681550291161249e-05,2.184977089684707,1.9769994322944204,0.20556877394115752,0.001524420369398282,0.00011682054912988822,30000,6.418888492523059e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1500,2000,0.019640848899871343,10.368238394574323,-12.5,14.5,100,7.35,14.0,1.9666397760209136,946.5557117014632,1,0,0,0,0,0,87.34,49.879999999999995,0.00015259436249968344,7.35,30000,2000,0.00046609746674155736,2000,30000,7.35,44100,162225,661500,2000.0,5725,2100.0,10815,0,441152.43223496294,108443.41662098677,108350.67822599689,0.0010935263,5725,515.0,0.033902656,0.24156722,10815,0.32713172,0.001159417792223394,0.007370591,18.351887,15.0,162225,1.0,-0.1740207,0.0025570257142,0.0018239972955,0.29313263,108530.92062604864,0.00010894580690772705,5.939577197818483e-05,750,10.368238394574323,1.03341909005144,20,-14.5,0.0017501534291295064,50,31000,20,20.0,10.368238394574323,1000,0.0197399769994081,14.5,8.92,15.0,0.09794504012628477,0.00014455956485564782,1000,0.0004296353190075839,15000,8.92,15000,8.92,1000,5.1337356197122135e-06,2.4351150929555174e-05,1.0153469037316527e-05,3.943989450927549e-05,7.747049732473777e-06,3.595374515727846e-05,6.112323890485291e-05,4.526671789381442e-05,0.00020431926172143907,2.2899170847646476e-06,2.0510379975966468e-05,1.0526301616298876e-05,0.010203827222544886,0.0362969782397991,0.04261757289869076,0.007095665497814372,0.0011290982684685122,0.00017960758314498063,2.8894810584374916e-05,4.596236346815882e-06,2.3253866879999464e-05,9.622353597511133e-06,7.431748598724272e-06,3.738973681923251e-05,4.069228090808564e-05,5.634090096365503e-05,0.0001880519850429902,2.0926457877085548e-06,1.9639001476283098e-05,3.322833864608059e-05
1,32000,False,16,6a50c_00000,2025-08-17_16-45-25,1755449125,3.5418896675109863,53.22463011741638,522286,intrinsic-attention2,10.156.0.3,53.22463011741638,16,2.1871047196819187,1.6806897991443227e-05,2.1868104550077754,1.9791620946213548,0.20524025266178714,0.001523558485636637,0.00010883328237298358,32000,5.9441931436910384e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1600,2000,0.020296054490463577,10.368238394574323,-13.5,15.5,100,9.13,15.0,1.9688543168306614,938.825142059029,1,0,0,0,0,0,86.8,49.9,0.000137405236879012,9.13,32000,2000,0.0004263864356165437,2000,32000,9.13,44100,173040,705600,2000.0,5725,2100.0,10815,0,441043.6310596575,108405.03580056662,108316.21934949643,0.0028867892,5725,515.0,0.14614712,0.12638608,10815,0.3325674,0.000579708896111697,0.0023040175,14.411711,16.0,173040,1.0,-0.06499383,0.0025570257142,0.0018239972955,0.2976687,108486.56770332411,0.0001363368948281623,6.795160464763733e-05,800,10.368238394574323,1.0346089830008705,20,-11.5,0.0017345870048873007,50,33000,20,20.0,10.368238394574323,1000,0.020956453900580527,14.5,8.92,16.0,0.09765123110499065,0.00017351017130665762,1000,0.0005198726928961989,16000,8.92,16000,8.92,1000,4.614377647488416e-06,2.1907282151694694e-05,9.149830565648008e-06,3.550799989909108e-05,7.349721427031983e-06,3.2936045675659474e-05,5.601367375744346e-05,4.218901862082587e-05,0.00018641474376719443,2.165912216297426e-06,1.900314449977367e-05,1.0500108614316503e-05,0.010159604240230087,0.03625662164747486,0.04242904587973026,0.0070804087228673995,0.0011243933158512375,0.00017964907733003602,2.8865162473908824e-05,5.998102605879876e-06,2.6234546886339396e-05,1.0560675203103336e-05,9.046150634128373e-06,4.236065281424268e-05,5.1507489354435784e-05,6.805530130479346e-05,0.00022262863590702696,2.7605044752527833e-06,2.4023724509929647e-05,3.900415431592348e-05
1,34000,False,17,6a50c_00000,2025-08-17_16-45-28,1755449128,3.2571611404418945,56.481791257858276,522286,intrinsic-attention2,10.156.0.3,56.481791257858276,17,2.1860549089350916,1.6749159013445533e-05,2.185760360237748,1.9782881742451597,0.20506518581520677,0.0015229742707822274,0.00011530728043365456,34000,6.277764787459277e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1700,2000,0.017453799639624776,10.368238394574323,-11.5,14.5,100,8.35,16.0,1.9680097760822919,931.0337105557307,1,0,0,0,0,0,85.34,49.1,0.00015150539586106915,8.35,34000,2000,0.0004619847619257127,2000,34000,8.35,44100,183855,749700,2000.0,5725,2100.0,10815,0,441748.2916484687,108566.32033137578,108481.31452827882,0.001542186,5725,515.0,0.15561019,0.07473301,10815,0.3377714,0.0002898544480558485,-0.039762974,21.089989,17.0,183855,1.0,-0.057407424,0.0025570257142,0.0018239972955,0.3003237,108641.40781847644,0.00013585057472380538,6.774192911718399e-05,850,10.368238394574323,1.0357771631308872,20,-11.5,0.0017192627049463273,50,35000,20,20.0,10.368238394574323,1000,0.021400878201093293,14.5,8.52,17.0,0.09758171898399527,0.00017256870123108815,1000,0.000518031136255705,17000,8.52,17000,8.52,1000,5.137455666349965e-06,2.415753435436531e-05,9.928256346588776e-06,3.9490949218403053e-05,7.752330127904354e-06,3.563290023677963e-05,6.055886999817255e-05,4.52150313341437e-05,0.00020349604501105196,2.3015707532065416e-06,2.0881782545751637e-05,1.0489347477422069e-05,0.010143915127862765,0.036217575370993384,0.042430838620932956,0.007065139665753423,0.0011226624526555749,0.00017995839653773906,2.893291082721511e-05,5.758896563548951e-06,2.644720925379273e-05,1.0853934144552973e-05,8.862803848737983e-06,4.3517734651553584e-05,4.99787968437337e-05,6.764917563805751e-05,0.0002265116431875037,2.6570755059341307e-06,2.3025015309133983e-05,3.832736230803051e-05
1,36000,False,18,6a50c_00000,2025-08-17_16-45-31,1755449131,2.952321767807007,59.43411302566528,522286,intrinsic-attention2,10.156.0.3,59.43411302566528,18,2.183264918475787,1.6683507401326128e-05,2.1829702818054733,1.9755834563226777,0.20498208557709155,0.0015210777979641043,0.00013541844979165121,36000,6.79691722560862e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1800,2000,0.015740647428756346,10.368238394574323,-13.5,14.5,100,6.92,17.0,1.9653219076115136,923.2915431164389,1,0,0,0,0,0,70.7,45.05,0.00016763997031771802,6.92,36000,2000,0.0005168149045622355,2000,36000,6.92,44100,194670,793800,2000.0,5725,2100.0,10815,0,441686.4401789516,108540.49031279924,108459.05334365442,0.0044294093,5725,515.0,0.13368589,0.38709953,10815,0.3081498,0.00014492722402792424,-0.03519571,25.237762,18.0,194670,1.0,-0.09663355,0.0025570257142,0.0018239972955,0.32457006,108609.93325046018,0.00011664249371432515,6.365457159564489e-05,900,10.368238394574323,1.0356836995294514,20,-11.5,0.0017041482679062065,50,37000,20,20.0,10.368238394574323,1000,0.02020209865018842,14.5,8.72,18.0,0.09754135214408972,0.00015524400100552576,1000,0.00046681589310737753,18000,8.72,18000,8.72,1000,5.73672391177462e-06,2.6261287980961385e-05,1.040986173465718e-05,4.230272802389759e-05,8.925988251237444e-06,3.8477250244043136e-05,6.829317874665426e-05,5.0771199981610894e-05,0.00022613312451770406,2.6516624742486478e-06,2.3557862601518214e-05,1.0470624041787537e-05,0.010144011966545258,0.03619644750724391,0.0424278051447643,0.007050245609110568,0.0011214958981824606,0.00017997553260472768,2.8922501625065567e-05,5.0882167436358305e-06,2.4309775456215473e-05,1.0188945033257649e-05,7.770137315549795e-06,3.955238913164143e-05,4.420776044596677e-05,5.925968498617505e-05,0.00020533955388492208,2.2908494462149733e-06,2.0966916585874734e-05,3.582324927823496e-05
1,38000,False,19,6a50c_00000,2025-08-17_16-45-35,1755449135,3.114262580871582,62.548375606536865,522286,intrinsic-attention2,10.156.0.3,62.548375606536865,19,2.1837431630610746,1.665983232309971e-05,2.1834477603875198,1.973342449479457,0.20770380751128814,0.0015183854900145083,0.0001284007447760906,38000,6.684066951643947e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,1900,2000,0.016135985870350852,10.368238394574323,-13.5,14.5,100,6.84,18.0,1.963097266275464,915.6505914933953,1,0,0,0,0,0,67.3,44.224999999999994,0.00016385141926691384,6.84,38000,2000,0.0005014037725958237,2000,38000,6.84,44100,205485,837900,2000.0,5725,2100.0,10815,0,441318.29873658315,108439.73688049238,108361.82463157328,0.0014281784,5725,515.0,0.17593032,0.08520744,10815,0.32598048,7.246361201396212e-05,-0.03233266,31.092648,19.0,205485,1.0,-0.044865556,0.0025570257142,0.0018239972955,0.31122905,108503.64352585207,7.478504684917082e-05,4.450127126843763e-05,950,10.368238394574323,1.0339935997441625,20,-11.5,0.0016891590451787416,50,39000,20,20.0,10.368238394574323,1000,0.017550899909983854,14.5,8.52,19.0,0.10030118132270756,0.00010629814519895848,1000,0.00031277733724398114,19000,8.52,19000,8.52,1000,5.542402372606521e-06,2.62539146450071e-05,1.0390682042858266e-05,4.1666451612414854e-05,8.533225322203523e-06,3.768071070886598e-05,6.533160778821097e-05,5.04876687003012e-05,0.00022046314839183024,2.573269621969507e-06,2.2200316181247092e-05,1.0459167783825407e-05,0.01014353925684213,0.038979782842156335,0.04242271920330123,0.007033886903040929,0.0011201772591713575,0.00017997844714585508,2.8864136486589405e-05,3.3188203159001123e-06,1.6893221662224917e-05,7.2363217861107476e-06,5.122885967639089e-06,2.7862382619473192e-05,2.9615839260718884e-05,3.9141458113110425e-05,0.00013729437337805763,1.5130691004204753e-06,1.4046822582389173e-05,2.583710902199979e-05
1,40000,False,20,6a50c_00000,2025-08-17_16-45-37,1755449137,2.8289794921875,65.37735509872437,522286,intrinsic-attention2,10.156.0.3,65.37735509872437,20,2.1820519684205766,1.664036390364901e-05,2.1817556065437276,1.9717482686447787,0.20760832935627085,0.0015162389450962459,0.00013102590098276528,40000,6.699014898939071e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,2000,2000,0.01673720404971391,10.368238394574323,-11.5,15.5,100,8.98,19.0,1.961518673382652,908.0286726162246,1,0,0,0,0,0,65.475,44.2,0.00016585819271539945,8.98,40000,2000,0.000507068888058614,2000,40000,8.98,44100,216300,882000,2000.0,5725,2100.0,10815,0,440882.00999131927,108322.83529439566,108248.23734640195,0.00041218533,5725,515.0,0.13288419,0.075402744,10815,0.2940587,3.623180600698106e-05,-0.024038553,15.377016,20.0,216300,1.0,-0.07584744,0.0025570257142,0.0018239972955,0.29418758,108381.7686635254,7.72269768772633e-05,4.578647166930651e-05,1000,10.368238394574323,1.0316391355066146,20,-12.5,0.001674521584667365,50,41000,20,20.0,10.368238394574323,1000,0.01544229098042706,14.5,8.32,20.0,0.10024460398947307,0.00010707411686530606,1000,0.00031935796853925665,20000,8.32,20000,8.32,1000,5.476537988257061e-06,2.613875311189534e-05,1.0372718807669489e-05,4.255798836376676e-05,8.587754355278639e-06,3.7975896382839186e-05,6.7213401635664e-05,4.936086710706935e-05,0.000224528841867773,2.5603362559391336e-06,2.1929392319433446e-05,1.0443956006587914e-05,0.010145887214187719,0.0389273203736802,0.042427880031252106,0.007023187823989493,0.0011194296565489512,0.0001800622026276656,2.8839955080721998e-05,3.410761675647523e-06,1.706087927393326e-05,7.343970446710675e-06,5.164659546710119e-06,2.8222157238045377e-05,2.9901573163903096e-05,3.996054541871933e-05,0.0001424727991432927,1.5459906690215363e-06,1.4125546491076917e-05,2.573998579463146e-05
1,42000,False,21,6a50c_00000,2025-08-17_16-45-40,1755449140,2.98857045173645,68.36592555046082,522286,intrinsic-attention2,10.156.0.3,68.36592555046082,21,2.1786224961063216,1.6593100287046813e-05,2.1783259043982843,1.9689900525583552,0.20694492038272583,0.0015105070056542326,7.905183315980841e-05,42000,4.669436725144105e-05,0.0003373770014150068,20,20.0,20,10.368238394574323,2100,2000,0.01568833387005725,10.368238394574323,-13.5,14.5,100,8.28,20.0,1.9588126200488658,900.7080051563815,1,0,0,0,0,0,66.7,44.2,0.0001081855601145902,8.28,42000,2000,0.0003278697557564535,2000,42000,8.28,44100,227115,926100,2000.0,5725,2100.0,10815,0,448113.6224490063,110087.73955817171,110015.5686696901,0.0010848067,5725,515.0,0.094636746,0.06917896,10815,0.28201815,1.811590300349053e-05,-0.037922144,16.07528,21.0,227115,1.0,-0.11093452,0.0025570257142,0.0018239972955,0.28971386,110141.44373104637,0.0001348008684274644,6.66368170746574e-05,1050,10.368238394574323,1.03264712942153,20,-12.5,0.0016596811189180016,50,43000,20,20.0,10.368238394574323,1000,0.017939576980279526,14.5,8.12,21.0,0.0999841606095504,0.00017100452291588856,1000,0.0005148127012466788,21000,8.12,21000,8.12,1000,3.478898990253748e-06,1.7828343984360682e-05,7.556554183083946e-06,2.84430631816951e-05,5.379880698062279e-06,2.65375558713717e-05,4.206037396433471e-05,3.18831674364009e-05,0.00014547234989304513,1.723680534436064e-06,1.4380251002943442e-05,1.0419776370810874e-05,0.010101772172022004,0.03885917054992454,0.0423221064809735,0.006987248445808253,0.001114625760068827,0.0001798168105751354,2.8788445575840753e-05,5.8787559294408045e-06,2.5541098967658428e-05,1.0365125962420319e-05,8.931920683558375e-06,4.209067748894829e-05,5.039657274147975e-05,6.856552167441426e-05,0.00022228330454012433,2.5581624677710717e-06,2.360574498509064e-05,3.809480850457482e-05
