num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,c7dfb_00000,2025-08-16_21-37-41,1755380261,8.873782396316528,100.8044421672821,42318,intrinsic-attention2,10.156.0.3,100.8044421672821,11,6.383587276846483,1.8265840833698084e-05,6.38328228754006,5.620102007072834,0.7573508771935132,0.0019485219856259113,7.064083794033068e-05,0.036648313255298,0.05401397691999591,27.16809333212661,-17.5,50,50.0,-43450.0,50,18.5,0.05615520342857931,27.16809333212661,0.00014258355834619412,5000.0,4.0600000000000005,10.0,-2172500.0,0.0003889559993695002,100.0,847.0676020409292,1,0,0,0,0,0,96.97692307692306,61.23846153846154,0.00017686573628952602,0.0005318202216369461,4.0600000000000005,5000.0,4.0600000000000005,-2172500.0,-2172500.0,5000.0,2580600,5100.0,234600,5000.0,17283,397716,36156,0,881223.0146049696,135888.66063381205,135857.46268170443,397716,0.063491724,36156,-0.006812331,0.5880248,786.0,0.0068865283,0.004080982033,1.0,0.0080235273047,0.7636161,0.0007193692727014422,11.0,0.13395502,13.772305,0.2122216,17283,135924.9223357767,6.47972671538908e-05,0.048792021100089185,-15.5,50,2.7728663241251685,27.168093332126602,2500,11.0,57500,550,15.5,0.00011871938262052222,2.7,50,50,50.0,0.0003450085427965385,27.168093332126602,0.4847487336818446,2500,0.00015950016575663647,0.00046929413847702177,27500,2500,2.7,27500,2.7,4.4808054174870856e-05,2.7892740248297728e-05,9.73723097182726e-06,6.015962461443419e-06,1.0857645193921709e-05,0.00023208860897862247,3.989830520534328e-05,5.214555910914266e-05,6.937458459681707e-05,2.8376378458036836e-06,2.484572757555461e-05,0.0012824812894358085,0.016515089810694345,1.0527767776635272e-05,0.3503187258170229,0.10221031659556024,0.00021570786456240538,2.791409886461235e-05,0.013577483139317505,7.691957907843302e-06,1.0239092373720252e-05,2.5104581368904802e-05,5.21710515805827e-06,3.9849741241713006e-05,0.00020206105857070383,2.1445447963571398e-05,3.6725023673844e-05,6.19333281626809e-05,2.2413407371215597e-06,4.4905192629476394e-05
1,-2415000.0,False,12,c7dfb_00000,2025-08-16_21-37-50,1755380270,8.529917478561401,109.3343596458435,42318,intrinsic-attention2,10.156.0.3,109.3343596458435,12,6.377651241218012,1.8205582422414536e-05,6.377345331694661,5.614557177622098,0.756959335551578,0.0019412810657660345,6.234667045515735e-05,0.03390731083429996,0.04639163888003167,27.16809333212661,-14.5,50,50.0,-48300.0,50,15.5,0.053290742123407425,27.16809333212661,0.0001174236494589765,5000.0,4.990000000000002,11.0,-2415000.0,0.0003889559993695002,100.0,968.2532585135442,1,0,0,0,0,0,80.15833333333333,56.55833333333334,0.00015291544354649583,0.00045759777576195496,4.990000000000002,5000.0,4.990000000000002,-2415000.0,-2415000.0,5000.0,2815200,5100.0,234600,5000.0,17283,433872,36156,0,885557.8598613126,136552.0952130458,136522.505482885,433872,0.04335456,36156,-0.024711926,0.55951416,786.0,0.011142069,0.004080982033,1.0,0.0080235273047,0.8430381,0.0007193692727014422,12.0,0.12962086,6.387745,0.16538267,17283,136585.83199162572,6.714023113739949e-05,0.049957888619992445,-15.5,50,2.7723376949439227,27.168093332126602,2500,12.0,62500,600,16.5,0.0001367152343080031,3.7,50,50,50.0,0.000343813327364823,27.168093332126602,0.4846122930350165,2500,0.00017100872827630314,0.0005115820255732063,30000,2500,3.7,30000,3.7,3.9498473846395356e-05,2.4050092115131995e-05,8.21727133349363e-06,5.1183559642438234e-06,9.957130964486482e-06,0.000201098115066368,3.5763369181387144e-05,4.37885337488971e-05,5.978721400735227e-05,2.242345093341926e-06,2.1211114317583243e-05,0.0012808209465387614,0.016477974932601808,1.0507040109666022e-05,0.35033010095884876,0.10212233179960993,0.0002154330959057955,2.792442786605972e-05,0.01355756772792671,9.0289572061032e-06,1.0332219083013695e-05,2.594036528506654e-05,5.8920730979562325e-06,4.099952181619687e-05,0.00021720458034881393,2.328694278446586e-05,3.856845036461892e-05,6.827721157741124e-05,2.5082785928390616e-06,5.08653780646668e-05
1,-2657500.0,False,13,c7dfb_00000,2025-08-16_21-37-57,1755380277,7.470387697219849,116.80474734306335,42318,intrinsic-attention2,10.156.0.3,116.80474734306335,13,6.370200212425835,1.8164736600956846e-05,6.369892891607722,5.610206789775867,0.7538655760860542,0.001934170005102014,6.306437597192587e-05,0.03580362952609978,0.047527712259925456,27.16809333212661,-18.5,50,50.0,-53150.0,50,17.5,0.05073961797782078,27.16809333212661,0.00012181154149707337,5000.0,5.509999999999999,12.0,-2657500.0,0.0003889559993695002,100.0,969.9370317546479,1,0,0,0,0,0,78.07272727272726,56.2,0.00015493855075795267,0.00046755722150092867,5.509999999999999,5000.0,5.509999999999999,-2657500.0,-2657500.0,5000.0,3049800,5100.0,234600,5000.0,17283,470028,36156,0,890536.3227217909,137315.72743808894,137287.6268219983,470028,-0.0061666765,36156,-0.07591321,0.5246064,786.0,0.010267942,0.004080982033,1.0,0.0080235273047,0.64808774,0.0007193692727014422,13.0,0.13245538,11.820062,0.11296069,17283,137347.4485567718,4.801298703064169e-05,0.043713414689882484,-13.5,50,2.7628232089544786,27.168093332126602,2500,13.0,67500,650,16.5,8.133380603217938e-05,6.1,50,50,50.0,0.000341876154079509,27.168093332126602,0.481790230264668,2500,0.0001152469660042729,0.0003335495103359324,32500,2500,6.1,32500,6.1,4.061275473517129e-05,2.439650845047021e-05,8.277979747709012e-06,5.164655111340065e-06,1.006663056625444e-05,0.0002070244832188365,3.605528498777011e-05,4.423430232750572e-05,6.171445300483003e-05,2.2892908144440475e-06,2.138469159219168e-05,0.001278214367084953,0.016445708103266194,1.0488649719578228e-05,0.3475884750092448,0.10209156041160639,0.0002151255749382856,2.7941573595260315e-05,0.013543943470634895,5.554840271175284e-06,8.039818626624979e-06,1.8372295672914737e-05,3.498561824385797e-06,3.019474654097145e-05,0.00014580767283218325,1.530760541749844e-05,2.732571789109934e-05,4.3361972574180175e-05,1.5720761663544595e-06,3.1941264663808635e-05
1,-2900000.0,False,14,c7dfb_00000,2025-08-16_21-38-05,1755380285,8.092082500457764,124.89682984352112,42318,intrinsic-attention2,10.156.0.3,124.89682984352112,14,6.362453709341569,1.811947924321243e-05,6.362145161061648,5.6055735288581,0.750756632105188,0.001927403925054184,6.363381959074508e-05,0.02903655762056019,0.04716796275994055,27.16809333212661,-19.5,50,50.0,-58000.0,50,20.5,0.04995403133642041,27.16809333212661,0.00012033601617344448,5000.0,5.040000000000001,13.0,-2900000.0,0.0003889559993695002,100.0,972.3275435884622,1,0,0,0,0,0,77.91666666666667,56.224999999999994,0.0001540190325609132,0.00046449833581252426,5.040000000000001,5000.0,5.040000000000001,-2900000.0,-2900000.0,5000.0,3284400,5100.0,234600,5000.0,17283,506184,36156,0,894392.4323357907,137907.0475207863,137880.19758166134,506184,0.0070796423,36156,-0.060381502,0.5097415,786.0,0.0046013696,0.004080982033,1.0,0.0080235273047,0.692889,0.0003596846363507211,14.0,0.12813976,11.5396185,0.12615755,17283,137937.03591380996,6.435516019103206e-05,0.04134504598989224,-13.5,50,2.759976731344943,27.168093332126602,2500,14.0,72500,700,16.5,0.00011769722082157714,8.3,50,50,50.0,0.00034031573252201445,27.168093332126602,0.4789487832020224,2500,0.00015710601577491014,0.0004667822322846909,35000,2500,8.3,35000,8.3,4.0132910497196316e-05,2.4320548319011937e-05,8.344208012326278e-06,5.1293979259084695e-06,1.0096019643274047e-05,0.00020569493307152147,3.619205421306662e-05,4.42064031314045e-05,6.022304287222316e-05,2.277775914768546e-06,2.147450847393077e-05,0.001276172883414114,0.016422414892245482,1.0472623219431886e-05,0.3448243288491506,0.10206111333748923,0.0002147638291952497,2.7962777872457166e-05,0.013523771665918376,7.570663433185251e-06,9.962353730759569e-06,2.5087995380556064e-05,4.9749395781520515e-06,3.966869016329625e-05,0.0001990431238460348,2.1271893060127006e-05,3.5826416522523157e-05,6.445754996271065e-05,2.257747905477266e-06,4.451334086245455e-05
1,-3142500.0,False,15,c7dfb_00000,2025-08-16_21-38-12,1755380292,6.687153100967407,131.58398294448853,42318,intrinsic-attention2,10.156.0.3,131.58398294448853,15,6.342001488208154,1.805273444550618e-05,6.341692440501041,5.589681903609524,0.7462137772841441,0.0019180415058035537,4.957411594656196e-05,0.030560600779869915,0.034890022979889176,27.16809333212661,-16.5,50,50.0,-62850.0,50,18.5,0.046486446563599584,27.16809333212661,0.00012146037364207874,5000.0,6.559999999999999,14.0,-3142500.0,0.0003889559993695002,100.0,1229.9377555466451,1,0,0,0,0,0,78.51111111111112,56.288888888888884,0.00011431776070221127,0.0003464716329141099,6.559999999999999,5000.0,6.559999999999999,-3142500.0,-3142500.0,5000.0,3519000,5100.0,234600,5000.0,17283,542340,36156,0,913985.3278233885,140925.73042067135,140900.1575925766,542340,0.007432393,36156,-0.05926663,0.4082565,786.0,0.013813874,0.004080982033,1.0,0.0080235273047,0.7603314,0.0003596846363507211,15.0,0.12596916,7.694824,0.080987535,17283,140953.40311640795,6.725214221194964e-05,0.04643870624990086,-13.5,50,2.755886142051506,27.168093332126602,2500,15.0,77500,750,16.5,0.00013301914171514383,8.1,50,50,50.0,0.0003387766351923631,27.168093332126602,0.47531071101998557,2500,0.00017192866779744615,0.0005061104961426361,37500,2500,8.1,37500,8.1,3.096100967146248e-05,1.82247575949421e-05,6.197439069034741e-06,3.784980897244755e-06,7.926788123489681e-06,0.00015719314344208473,2.814742520196872e-05,3.254865905930315e-05,4.413503798329201e-05,1.6211773512385693e-06,1.5708952924165635e-05,0.0012697051545934133,0.016358152253327533,1.042804700141593e-05,0.34182233444065724,0.10156506774411378,0.0002141735409091935,2.7909830097566785e-05,0.013457893679246094,8.893392407795857e-06,1.044310639847784e-05,2.6602212521132874e-05,6.084403892750813e-06,4.164556167378183e-05,0.00021563625593115496,2.3284096065602385e-05,3.872357186139067e-05,6.751060572030419e-05,2.5203941104415727e-06,4.99553230624087e-05
1,-3385000.0,False,16,c7dfb_00000,2025-08-16_21-38-19,1755380299,7.278545141220093,138.86252808570862,42318,intrinsic-attention2,10.156.0.3,138.86252808570862,16,6.333491086896089,1.7997307096835812e-05,6.333180989346031,5.584189803433419,0.7431941755113085,0.001911241020740013,6.181696016804661e-05,0.029284519998255272,0.04616468080999768,27.16809333212661,-13.5,50,50.0,-67700.0,50,18.5,0.04450384889823178,27.16809333212661,0.00011648195134093782,5000.0,7.690000000000001,15.0,-3385000.0,0.0003889559993695002,100.0,1069.1380773457358,1,0,0,0,0,0,77.92,56.3,0.00015097621164624953,0.00045282034323466225,7.690000000000001,5000.0,7.690000000000001,-3385000.0,-3385000.0,5000.0,3753600,5100.0,234600,5000.0,17283,578496,36156,0,918824.9217113858,141668.0300034397,141643.86877736586,578496,0.039251223,36156,-0.030552348,0.38275886,786.0,0.008946875,0.004080982033,1.0,0.0080235273047,0.56805325,0.00017984231817536056,16.0,0.13150145,10.523633,0.29772696,17283,141693.42183795891,4.7036197272026515e-05,0.03964952909993372,-13.5,50,2.74603689259099,27.168093332126602,2500,16.0,82500,800,16.5,7.87849154001831e-05,8.1,50,50,50.0,0.0003370984888503726,27.168093332126602,0.4725605772897895,2500,0.000112314416650567,0.0003220149191567248,40000,2500,8.1,40000,8.1,3.890119099466802e-05,2.380596756667934e-05,8.085428395655583e-06,5.1068044235182465e-06,9.84923546586866e-06,0.0001988268129706754,3.548526415529862e-05,4.320405996885221e-05,5.885029537277031e-05,2.2463751185017857e-06,2.089256785617418e-05,0.0012668757530530964,0.016341138740798813,1.0400976519777896e-05,0.339133061856236,0.10154766796668369,0.00021393554549440605,2.7885061803601257e-05,0.013435894442452238,5.346936389629524e-06,7.5686450029264425e-06,1.8522797132630045e-05,3.3898213679094735e-06,2.8900042968427842e-05,0.00014141638041999607,1.4574771357897775e-05,2.628832868650216e-05,4.143154941587005e-05,1.4808977330638131e-06,3.092003836557783e-05
1,-3627500.0,False,17,c7dfb_00000,2025-08-16_21-38-28,1755380308,8.36592435836792,147.22845244407654,42318,intrinsic-attention2,10.156.0.3,147.22845244407654,17,6.329415543497132,1.7941554012768607e-05,6.329104495432561,5.582996594859094,0.74031657733618,0.0019047959305391981,6.274326223606228e-05,0.026330766148474488,0.04756014897995554,27.16809333212661,-15.5,50,50.0,-72550.0,50,18.5,0.04778437780194773,27.16809333212661,0.00016395947184097727,5000.0,8.93,16.0,-3627500.0,0.0003889559993695002,100.0,970.9858346911051,1,0,0,0,0,0,73.79166666666666,55.183333333333344,0.00015531853214364931,0.000467522279616534,8.93,5000.0,8.93,-3627500.0,-3627500.0,5000.0,3988200,5100.0,234600,5000.0,17283,614652,36156,0,922171.0354327443,142180.9063402951,142157.66720764444,614652,0.055504262,36156,-0.010510866,0.34004083,786.0,0.01050512,0.004080982033,1.0,0.0080235273047,0.22344565,0.00017984231817536056,17.0,0.12420162,9.677758,0.38208953,17283,142204.57594984764,6.298263428548823e-05,0.040293991409962475,-13.5,50,2.7427886010750733,27.168093332126602,2500,17.0,87500,850,16.5,0.0001129334160099064,9.3,50,50,50.0,0.00033570253395258614,27.168093332126602,0.46988628883689315,2500,0.00015249552598562167,0.0004508114859106062,42500,2500,9.3,42500,9.3,4.075225395534969e-05,2.435696927525433e-05,8.314000013052854e-06,5.142065239249945e-06,1.0111026687170711e-05,0.00020650050639988774,3.602853125366656e-05,4.4189801974422905e-05,6.208254610914896e-05,2.3210834014638174e-06,2.1320800789175302e-05,0.0012640251555195048,0.016324553103389067,1.0389786764320651e-05,0.33650134515767316,0.10154069421701578,0.00021372948004413401,2.7915671177987733e-05,0.013420677248029006,7.3890805432649235e-06,9.639570365682907e-06,2.4165295168724898e-05,4.884097424975153e-06,3.8113864823604994e-05,0.00019345084186185566,2.070375378053305e-05,3.5182648897784555e-05,5.9031934733877056e-05,2.2357031199599954e-06,4.374156944866501e-05
1,-3870000.0,False,18,c7dfb_00000,2025-08-16_21-38-34,1755380314,6.566432237625122,153.79488468170166,42318,intrinsic-attention2,10.156.0.3,153.79488468170166,18,6.307603342222168,1.78721084783648e-05,6.3072915518682375,5.565672568030508,0.7358453993828294,0.0018958155512396587,4.948985792691029e-05,0.029297797862738874,0.03537013433004176,27.16809333212661,-10.5,50,50.0,-77400.0,50,19.5,0.045608687308402916,27.16809333212661,8.902876923875439e-05,5000.0,8.700000000000003,17.0,-3870000.0,0.0003889559993695002,100.0,1242.7840764939642,1,0,0,0,0,0,73.88000000000001,55.18000000000001,0.00011647820564903948,0.0003516579260006398,8.700000000000003,5000.0,8.700000000000003,-3870000.0,-3870000.0,5000.0,4222800,5100.0,234600,5000.0,17283,650808,36156,0,940933.8656245522,145069.78618400387,145047.72351419507,650808,0.03225676,36156,-0.034367714,0.3033828,786.0,0.011445782,0.004080982033,1.0,0.0080235273047,0.14102471,0.00017984231817536056,18.0,0.12504847,7.1973925,0.20392263,17283,145091.83737696763,6.230299007799042e-05,0.046321332670049745,-16.5,50,2.739366575934324,27.168093332126602,2500,18.0,92500,900,16.5,0.00011332081399694265,9.3,50,50,50.0,0.0003344608486251568,27.168093332126602,0.46634094262853004,2500,0.0001542437104363828,0.0004489470248832575,45000,2500,9.3,45000,9.3,3.07314302625561e-05,1.8482047416129695e-05,6.319365541706275e-06,3.856633787720122e-06,7.966040192169511e-06,0.00015791945924547703,2.8267937032509797e-05,3.3341917116292e-05,4.5121389491503276e-05,1.6626372763972342e-06,1.5975782229685457e-05,0.0012573842139610057,0.01625636119236227,1.0370298899860155e-05,0.3335684783661014,0.1010709468948476,0.000213111755239855,2.7894774454394038e-05,0.013355924175546837,7.500820149659059e-06,9.749612643247429e-06,2.4626580627362397e-05,4.997944718723227e-06,3.793298363121824e-05,0.00019186251092304706,2.0667944105062754e-05,3.473053404053737e-05,5.833322139295884e-05,2.2046373476297166e-06,4.336004764958271e-05
1,-4112500.0,False,19,c7dfb_00000,2025-08-16_21-38-41,1755380321,7.182825326919556,160.97771000862122,42318,intrinsic-attention2,10.156.0.3,160.97771000862122,19,6.294017196539947,1.7790667383440243e-05,6.293704838619555,5.552002723580208,0.7359334243390064,0.001889868995730927,5.2996546990233224e-05,0.02901601128229856,0.038399466340088104,27.16809333212661,-10.5,50,50.0,-82250.0,50,18.5,0.04056465524626998,27.16809333212661,9.535882613796093e-05,5000.0,9.059999999999999,18.0,-4112500.0,0.0003889559993695002,100.0,1277.8506489340266,1,0,0,0,0,0,71.81,54.720000000000006,0.0001244534587149203,0.0003774680128788279,9.059999999999999,5000.0,9.059999999999999,-4112500.0,-4112500.0,5000.0,4457400,5100.0,234600,5000.0,17283,686964,36156,0,943439.9233590001,145453.5151508365,145432.51968748745,686964,0.0039420957,36156,-0.06486,0.2880766,786.0,0.002161766,0.004080982033,1.0,0.0080235273047,0.49335957,8.992115908768028e-05,19.0,0.12894921,4.6937404,0.10330115,17283,145474.07932448274,6.608583700190985e-05,0.04436719340006676,-16.5,50,2.7341148475549826,27.168093332126602,2500,19.0,97500,950,16.5,0.00013356614212018346,9.1,50,50,50.0,0.00033264489014818226,27.168093332126602,0.4666344878222557,2500,0.00016739856393505894,0.0005019367236141136,47500,2500,9.1,47500,9.1,3.2910118547061424e-05,1.9682720537413967e-05,6.737235917152767e-06,4.10321788678463e-06,8.442697156868928e-06,0.00016938603479667348,3.0180083930153493e-05,3.567849719706667e-05,4.8458674155220386e-05,1.7946961806587223e-06,1.7187659216415698e-05,0.001254620871817488,0.016226718770436077,1.0354315910872004e-05,0.33394106041243937,0.10104218110589806,0.00021284294768788978,2.7921736707982947e-05,0.01333901805379469,8.636305019019174e-06,1.01667393401903e-05,2.519319140768412e-05,5.863736699610026e-06,3.983032965184422e-05,0.00021494707891554025,2.313727819099391e-05,3.753092915775953e-05,6.669017464783761e-05,2.3879851988840116e-06,4.909567588123814e-05
1,-4355000.0,True,20,c7dfb_00000,2025-08-16_21-38-49,1755380329,7.267042875289917,168.24475288391113,42318,intrinsic-attention2,10.156.0.3,168.24475288391113,20,6.286487275604537,1.7746760711313886e-05,6.2861737474533514,5.547500866634413,0.7329106347256213,0.001883137275782893,6.312973175376061e-05,0.0309170902628504,0.04679575995005508,27.16809333212661,-16.5,50,50.0,-87100.0,50,18.5,0.04440220138857745,27.16809333212661,0.0001187433003887786,5000.0,8.549999999999997,19.0,-4355000.0,0.0003889559993695002,100.0,999.4437243266802,1,0,0,0,0,0,67.47272727272728,53.18181818181818,0.00015392305038175965,0.0004602361174863706,8.549999999999997,5000.0,8.549999999999997,-4355000.0,-4355000.0,5000.0,4692000,5100.0,234600,5000.0,17283,723120,36156,0,945662.2311977871,145793.8530174107,145773.61941246764,723120,-0.009165511,36156,-0.07686462,0.28456545,786.0,0.0026165594,0.004080982033,1.0,0.0080235273047,0.38144213,4.496057954384014e-05,20.0,0.12689057,9.312536,0.21149215,17283,145813.16300527102,4.747083311469989e-05,0.03775336655004139,-12.5,50,2.7238678508294396,27.168093332126602,2500,20.0,102500,1000,16.5,7.894158566177979e-05,9.7,50,50,50.0,0.00033085881125936303,27.168093332126602,0.4639124339240241,2500,0.00011239561804566407,0.0003235915406412097,50000,2500,9.7,50000,9.7,3.995260575678826e-05,2.4196787570628336e-05,8.28250911821066e-06,5.1333334700570995e-06,1.001448426519748e-05,0.00020283912507095575,3.6112207849025333e-05,4.3980547097934795e-05,5.950757913519364e-05,2.2652335822516505e-06,2.1280304020475047e-05,0.0012519679630928772,0.016195672252723024,1.0323242762981967e-05,0.3313049852583131,0.10100465860483886,0.000212722858208712,2.7910229342838603e-05,0.013325210053252375,5.503760656353597e-06,7.644496697941798e-06,1.8412842585949074e-05,3.4759891214853635e-06,2.8932859501006005e-05,0.00014175602536017497,1.4878372859631573e-05,2.6671724166308712e-05,4.179425732085103e-05,1.5182353590045047e-06,3.090782763195629e-05
