num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,086a8_00000,2025-08-11_18-02-04,1754928124,4.77875018119812,53.639495611190796,106731,DESKTOP-3SK5A41,192.168.40.242,53.639495611190796,11,4.247773601611663,1.397149288319621e-05,4.247512647697467,3.8487863888434726,0.3953884288289068,0.0013910764343045459,4.2635103062317904e-05,10.0,100.0,50,27.16809333212661,50,-2172500.0,-43450.0,0.03617990994001048,14.5,50.0,-5.5,9.43742198322454e-05,0.011964286114426239,0.03732125218125213,5000.0,27.16809333212661,9.942527985382939e-05,14.099999999999993,1289.409298335607,1,0,0,0,0,0,12.566666666666665,87.93333333333334,0.00035808620183763425,-2172500.0,0.00011866932906447255,5000.0,-2172500.0,14.099999999999993,14.099999999999993,5000.0,66000,30600,6000,4172,5000.0,336600,5100.0,0,979687.3845541916,194305.59116211958,193221.7444791674,0.0427488349378109,1.0,0.003916182071,11.0,0.16325548,1000.0,0.21638104,0.33417097,4172,66000,0.0233351264516,6000,-0.84532213,0.11853593,-0.07783579,0.005752135,5.163693,196450.76856205953,0.00024994184242577123,-1.7,11.0,50,-16.5,9.328696309013049e-05,50,0.034123555940077495,17.5,50.0,0.7122548012465569,27.168093332126602,20,27.168093332126602,56000,220,1000,4.076209626961561e-05,0.28411811545700844,0.00034151369894361,1000,-1.7,0.00010999803060850117,11000,-1.7,11000,1000,3.0392947987754915e-05,2.2072075494931044e-05,1.4527601568437098e-05,4.922372616660606e-05,1.4648294090642606e-06,0.00016396447598491547,1.8529674436471834e-05,3.0749646931743717e-05,6.461989704004043e-06,3.438949426363872e-06,6.3420020143067076e-06,0.06871517738700444,2.2491144334126314e-05,0.008282395985654153,6.257305099138257e-06,0.012068316849710187,0.00018733327428441715,0.0007623132938328851,0.19377350825641845,0.00015371341145579422,4.5904454299219886e-05,1.546068832893316e-05,3.0515294389504387e-05,2.2204844864723317e-05,1.393123540347967e-06,5.347807330135751e-06,3.18975668112674e-06,2.937534887308167e-05,5.957691321804346e-06,1.7725655642329884e-05
1,-2415000.0,False,12,086a8_00000,2025-08-11_18-02-09,1754928129,4.930304527282715,58.56980013847351,106731,DESKTOP-3SK5A41,192.168.40.242,58.56980013847351,12,4.247315122525545,1.3932777950357582e-05,4.247053196150491,3.849105847885035,0.39460548954061936,0.001391333669959381,4.253163578144218e-05,11.0,100.0,50,27.16809333212661,50,-2415000.0,-48300.0,0.036285164939963574,14.5,50.0,14.5,9.535998839840356e-05,0.011305278198139701,0.0373054293301055,5000.0,27.16809333212661,0.00010008252389881041,14.5,1289.5006957154235,1,0,0,0,0,0,12.725000000000001,88.0,0.0003580724101886347,-2415000.0,0.00011925345157796266,5000.0,-2415000.0,14.5,14.5,5000.0,72000,30600,6000,4172,5000.0,367200,5100.0,0,972612.9004188048,192821.790996854,191784.7628583004,0.02137441746890545,1.0,0.003916182071,12.0,0.29149595,1000.0,0.22012003,0.3140278,4172,72000,0.0233351264516,6000,-1.0,0.15015392,-0.049530976,0.0016045105,10.469804,194852.04528455102,0.000248700424003567,-2.1,12.0,50,-16.5,9.382737805523582e-05,50,0.034122354950068254,17.5,50.0,0.7122674112240879,27.168093332126602,20,27.168093332126602,61000,240,1000,4.128905170389335e-05,0.28414249630243554,0.0003397669196524483,1000,-2.1,0.0001112395717132246,12000,-2.1,12000,1000,3.0557923077209375e-05,2.2147301488727914e-05,1.4540716929154101e-05,4.896172638018811e-05,1.4558831746741678e-06,0.0001636663242818462,1.8561672251879564e-05,3.097037173871978e-05,6.464898821919654e-06,3.453757093008164e-06,6.322146841178256e-06,0.06868521061313443,2.2464232888693533e-05,0.008280522025799006,6.245732054498261e-06,0.012036582681213952,0.0001871229415443092,0.0007618781608941435,0.1938621581738535,0.00015345213480676956,4.650791659588801e-05,1.5312554346436113e-05,2.9973710882999414e-05,2.212556376523335e-05,1.4354430222943495e-06,5.639547900742246e-06,3.452595953582927e-06,2.9146694977771724e-05,5.9147695443274165e-06,1.7634665576316677e-05
1,-2657500.0,False,13,086a8_00000,2025-08-11_18-02-14,1754928134,4.795212984085083,63.365013122558594,106731,DESKTOP-3SK5A41,192.168.40.242,63.365013122558594,13,4.245364874270295,1.3903450171713151e-05,4.245101913158989,3.8492936223661887,0.3924650776552155,0.0013902493332663918,4.241000317110275e-05,12.0,100.0,50,27.16809333212661,50,-2657500.0,-53150.0,0.03612967395997657,14.5,50.0,-5.5,9.473954125707544e-05,0.011964038723199889,0.03725426083790587,5000.0,27.16809333212661,9.947194433295527e-05,14.3,1292.864176394992,1,0,0,0,0,0,12.566666666666665,88.0,0.00035705364141273713,-2657500.0,0.00011890848915898215,5000.0,-2657500.0,14.3,14.3,5000.0,78000,30600,6000,4172,5000.0,397800,5100.0,0,965402.9990907906,191315.7778827825,190324.50084800879,0.010687208734452724,1.0,0.003916182071,13.0,0.3414367,1000.0,0.21917148,0.30925456,4172,78000,0.0233351264516,6000,0.3944605,0.22593614,0.027153831,0.0005998429,13.207744,193235.30392099844,0.0002474454197586018,-2.1,13.0,50,-16.5,9.736410656143533e-05,50,0.03430975497001782,17.5,50.0,0.7124307261218532,27.168093332126602,20,27.168093332126602,66000,260,1000,4.201348804318556e-05,0.28274571434941087,0.00035324480625659237,1000,-2.1,0.00011501275837692437,13000,-2.1,13000,1000,3.0588412158398224e-05,2.1899611039295793e-05,1.4558745266101499e-05,4.8804726796617494e-05,1.4553268189979127e-06,0.00016325880595691972,1.8626623893651105e-05,3.070861231517492e-05,6.413607865920568e-06,3.4708471187038635e-06,6.334671006394441e-06,0.06868260951700084,2.244359056702225e-05,0.00828038180554092,6.234274731209718e-06,0.012012021854402649,0.00018685671212651916,0.0007613783792868961,0.19249340559211578,0.00016050914661686343,4.697291234161255e-05,1.65547682432132e-05,3.0929598575897285e-05,2.2832745868954233e-05,1.4952883647898047e-06,5.538278361729607e-06,3.4249113095948258e-06,3.055386914549263e-05,6.1390192889407915e-06,1.8693194525906602e-05
1,-2900000.0,False,14,086a8_00000,2025-08-11_18-02-19,1754928139,4.942726373672485,68.30773949623108,106731,DESKTOP-3SK5A41,192.168.40.242,68.30773949623108,14,4.244890874597591,1.3870415667682033e-05,4.244625906097405,3.8494485452125238,0.3918312738786617,0.001390647839934797,4.237585229739222e-05,13.0,100.0,50,27.16809333212661,50,-2900000.0,-58000.0,0.03613346207000177,14.5,50.0,14.5,9.424844679202133e-05,0.01144550724209453,0.03722537428932325,5000.0,27.16809333212661,9.945884442041556e-05,14.5,1293.371817817988,1,0,0,0,0,0,12.875,87.9875,0.00035711045648172845,-2900000.0,0.00011879502889662335,5000.0,-2900000.0,14.5,14.5,5000.0,84000,30600,6000,4172,5000.0,428400,5100.0,0,957248.0394666073,189627.131597728,188679.8877728602,0.005343604367226362,1.0,0.003916182071,14.0,0.4191001,1000.0,0.246627,0.28633812,4172,84000,0.0233351264516,6000,-1.0,0.22771262,0.0037902012,0.001094407,16.57541,191441.37343222514,0.00024683496556631405,-1.9,14.0,50,-16.5,9.360003388423914e-05,50,0.03447201800000585,17.5,50.0,0.7125846648806308,27.168093332126602,20,27.168093332126602,71000,280,1000,4.11628456984908e-05,0.2828195072059212,0.0003433950036334101,1000,-1.9,0.00011008162934557377,14000,-1.9,14000,1000,3.036496840574369e-05,2.1934639020645142e-05,1.447544600967967e-05,4.890358876061059e-05,1.4650879050169178e-06,0.00016347486833069634,1.8651749098730296e-05,3.075824399101631e-05,6.44338246122945e-06,3.4287693744782206e-06,6.320137251731945e-06,0.06867811442182899,2.245115466349477e-05,0.008278612987488396,6.225931985807647e-06,0.011986549635862494,0.00018677614500483243,0.0007604985954927141,0.19259931253619078,0.00015590636445844195,4.612326340410192e-05,1.5336625450910295e-05,3.027247578312463e-05,2.2052746536014804e-05,1.3899879035567546e-06,5.273749453523874e-06,3.1817387248011727e-06,2.9482357615567537e-05,5.8282267007095555e-06,1.767949055637816e-05
1,-3142500.0,False,15,086a8_00000,2025-08-11_18-02-24,1754928144,4.782528877258301,73.09026837348938,106731,DESKTOP-3SK5A41,192.168.40.242,73.09026837348938,15,4.24296841001162,1.384371150890345e-05,4.242702395196432,3.8496710959104,0.389683011149875,0.0013897123615319177,4.2579316461341676e-05,14.0,100.0,50,27.16809333212661,50,-3142500.0,-62850.0,0.03616540012999394,14.5,50.0,-5.5,9.357766542338813e-05,0.012183195785687636,0.03718724360765955,5000.0,27.16809333212661,9.919010440866924e-05,14.099999999999993,1293.8702366410298,1,0,0,0,0,0,12.75,88.0,0.0003573450389407811,-3142500.0,0.00011882878394626293,5000.0,-3142500.0,14.099999999999993,14.099999999999993,5000.0,90000,30600,6000,4172,5000.0,459000,5100.0,0,949395.7149440562,188002.5412724299,187097.57504396723,0.002671802183613181,1.0,0.003916182071,15.0,0.12799035,1000.0,0.21817741,0.31618807,4172,90000,0.0233351264516,6000,-1.0,0.18855113,-0.00929372,0.0017827377,12.598641,189716.33682472247,0.00024563961590868747,-1.9,15.0,50,-16.5,9.281912638567724e-05,50,0.0345212510499914,17.5,50.0,0.712610163271826,27.168093332126602,20,27.168093332126602,76000,300,1000,4.1025595273441516e-05,0.2814000991438576,0.00033684937970745066,1000,-1.9,0.00010840415200786845,15000,-1.9,15000,1000,3.0346414805217834e-05,2.1948082555267836e-05,1.450741780604174e-05,4.8984001833765904e-05,1.4410024346098004e-06,0.00016354097919854362,1.8594907309910005e-05,3.0714546368559605e-05,6.43590839897865e-06,3.4567953857039947e-06,6.302742685482912e-06,0.06864753627760933,2.243764312280725e-05,0.008276716857612783,6.215672661725557e-06,0.011954578139502283,0.00018666938354886008,0.0007596286095349936,0.19124536342082468,0.00015339008246962495,4.5131386190509136e-05,1.5419170612145172e-05,3.016573168856334e-05,2.110096933217679e-05,1.4769134930759864e-06,5.271332484353443e-06,3.1957208759083973e-06,2.8828136114086503e-05,5.827863460781867e-06,1.7618491837017426e-05
1,-3385000.0,False,16,086a8_00000,2025-08-11_18-02-28,1754928148,4.930788040161133,78.02105641365051,106731,DESKTOP-3SK5A41,192.168.40.242,78.02105641365051,16,4.242472077121503,1.381527439467356e-05,4.242205006454467,3.8498552671412973,0.3889998080583807,0.001389416237917161,4.2411559404582475e-05,15.0,100.0,50,27.16809333212661,50,-3385000.0,-67700.0,0.036171973180044004,14.5,50.0,14.5,9.483617604670633e-05,0.011416504919827921,0.03723795696544677,5000.0,27.16809333212661,9.973677565324048e-05,14.5,1291.3517627113486,1,0,0,0,0,0,12.95,88.0,0.0003573281644790314,-3385000.0,0.00011890080677903509,5000.0,-3385000.0,14.5,14.5,5000.0,96000,30600,6000,4172,5000.0,489600,5100.0,0,942013.6931005535,186470.19066127442,185607.5027109534,0.002671802183613181,1.0,0.003916182071,16.0,0.4015058,1000.0,0.22112738,0.335227,4172,96000,0.0233351264516,6000,-1.0,0.21073815,0.010245592,0.015018016,14.152224,188088.54903874488,0.0002443982197516489,-2.1,16.0,50,-16.5,9.448954503702259e-05,50,0.0346609881099721,17.5,50.0,0.7127111466891067,27.168093332126602,20,27.168093332126602,81000,320,1000,4.228794605514719e-05,0.28144087916241983,0.00034532484739498317,1000,-2.1,0.00011191869910403024,16000,-2.1,16000,1000,3.053989844507262e-05,2.197269717783552e-05,1.4502692793679701e-05,4.893505100385354e-05,1.4613009481341151e-06,0.0001635139875063047,1.861494778024402e-05,3.0841895969527044e-05,6.424737245112141e-06,3.4449097363341363e-06,6.302772203599829e-06,0.06862015991482821,2.2418266697314377e-05,0.00827466968904204,6.206515938498781e-06,0.011939295358101067,0.00018644868971399057,0.0007585943234383102,0.1913322657966175,0.00015657837668864525,4.660641128744914e-05,1.5621489865647373e-05,3.1149101651817866e-05,2.158331551208597e-05,1.399833338915429e-06,5.423003605235678e-06,3.422701018478454e-06,2.930213769373193e-05,6.226879029911769e-06,1.7905689930007824e-05
1,-3627500.0,False,17,086a8_00000,2025-08-11_18-02-33,1754928153,4.780375957489014,82.80143237113953,106731,DESKTOP-3SK5A41,192.168.40.242,82.80143237113953,17,4.240534176700295,1.3784121656027331e-05,4.240265843739921,3.8499962707998834,0.38691228199779604,0.0013902640755319197,4.2408873423574925e-05,16.0,100.0,50,27.16809333212661,50,-3627500.0,-72550.0,0.036107705309996165,14.5,50.0,-5.5,9.413986376696028e-05,0.012072624531684844,0.03721594218659033,5000.0,27.16809333212661,9.908415400708198e-05,14.3,1293.8147558088403,1,0,0,0,0,0,13.016666666666666,88.0,0.00035718761642000984,-3627500.0,0.00011888117851295121,5000.0,-3627500.0,14.3,14.3,5000.0,102000,30600,6000,4172,5000.0,520200,5100.0,0,934705.610124729,184957.10967228148,184133.4061036395,0.002671802183613181,1.0,0.003916182071,17.0,0.46197137,1000.0,0.21509099,0.35455748,4172,102000,0.0233351264516,6000,-1.0,0.19657639,0.0016611876,0.017340744,12.458964,186484.32324232772,0.0002432372375555543,-1.5,17.0,50,-16.5,9.496402732831743e-05,50,0.034692473179984515,17.5,50.0,0.7127545732822154,27.168093332126602,20,27.168093332126602,86000,340,1000,4.2269076525686813e-05,0.2800576083807982,0.0003434196992538007,1000,-1.5,0.00011002682885256524,17000,-1.5,17000,1000,3.0366475765729344e-05,2.19774552347645e-05,1.4466421861886949e-05,4.896359504640598e-05,1.4463852603879525e-06,0.00016329886354608775,1.8567797310537136e-05,3.068245628888584e-05,6.371732686912968e-06,3.4610142499076342e-06,6.373799214348958e-06,0.06859506632567916,2.240608402571326e-05,0.008272191992151665,6.1984507810238195e-06,0.011923489404523301,0.0001862122028168331,0.0007575823802121131,0.18999354813865293,0.00015626039300968862,4.718167257986911e-05,1.575096713167065e-05,3.020863533952638e-05,2.1460557165738806e-05,1.4131790075573335e-06,5.334960790230688e-06,3.2004905129834e-06,2.9094212703216656e-05,6.149029403627829e-06,1.7830303985251746e-05
1,-3870000.0,False,18,086a8_00000,2025-08-11_18-02-38,1754928158,4.925266742706299,87.72669911384583,106731,DESKTOP-3SK5A41,192.168.40.242,87.72669911384583,18,4.240041966263285,1.3750280440113979e-05,4.239772669632521,3.8501826594018915,0.38623143119782455,0.001390073434776542,4.260966793783187e-05,17.0,100.0,50,27.16809333212661,50,-3870000.0,-77400.0,0.03613297527998839,14.5,50.0,14.5,9.442793434285682e-05,0.011421505024989809,0.037193573153112856,5000.0,27.16809333212661,9.962007544005069e-05,14.5,1294.0085960228157,1,0,0,0,0,0,12.700000000000001,87.95714285714284,0.0003568144790826327,-3870000.0,0.00011851955125221611,5000.0,-3870000.0,14.5,14.5,5000.0,108000,30600,6000,4172,5000.0,550800,5100.0,0,928101.2744949555,183585.15226385568,182798.6649872006,0.00400770315900445,1.0,0.003916182071,18.0,0.6098336,1000.0,0.24364616,0.3849696,4172,108000,0.0233351264516,6000,-1.0,0.2404734,0.019547775,0.045291904,11.095385,185025.332061358,0.0002420338651795106,-1.3,18.0,50,-16.5,9.158951195026115e-05,50,0.03460530822002511,17.5,50.0,0.7128144855993866,27.168093332126602,20,27.168093332126602,91000,360,1000,4.0999609669642894e-05,0.28010786931698634,0.0003391335425587887,1000,-1.3,0.0001092475003652132,18000,-1.3,18000,1000,3.0380433134593503e-05,2.195919822802032e-05,1.4476874108984644e-05,4.893270585607538e-05,1.4265782977515693e-06,0.00016335296001074976,1.8551431657435903e-05,3.073189974902206e-05,6.367555097503932e-06,3.4218080777507875e-06,6.320602045009489e-06,0.06857155167242916,2.2384023186537743e-05,0.008269994072234664,6.192466272162701e-06,0.011886255510478741,0.00018626608078973906,0.0007564245564126601,0.1901078606672667,0.00015369317511729105,4.5399272955425e-05,1.549520316134101e-05,3.0240490858226483e-05,2.210213610486723e-05,1.3900121468998116e-06,5.464870167606358e-06,3.1913384658495206e-06,2.8906692882056615e-05,6.073116535414986e-06,1.7787997608693825e-05
1,-4112500.0,False,19,086a8_00000,2025-08-11_18-02-43,1754928163,4.785655498504639,92.51235461235046,106731,DESKTOP-3SK5A41,192.168.40.242,92.51235461235046,19,4.238178611860648,1.3727777629169717e-05,4.237907630196197,3.850325659057874,0.3842201088958413,0.001390050700428526,4.2469262640519945e-05,18.0,100.0,50,27.16809333212661,50,-4112500.0,-82250.0,0.03611084124003355,14.5,50.0,14.5,9.489147343226538e-05,0.012067876034575537,0.037193642787623965,5000.0,27.16809333212661,9.898091399195012e-05,14.5,1293.3743557014539,1,0,0,0,0,0,13.0,87.89999999999999,0.00035680826088566313,-4112500.0,0.00011884059768970304,5000.0,-4112500.0,14.5,14.5,5000.0,114000,30600,6000,4172,5000.0,581400,5100.0,0,920874.398289199,182095.31802596984,181344.11107668251,0.002003851579502225,1.0,0.003916182071,19.0,0.15404846,1000.0,0.21265009,0.37815627,4172,114000,0.0233351264516,6000,-1.0,0.1863711,-0.0061952947,0.004273122,12.658786,183452.20076275175,0.00024082152653103208,-0.9,19.0,50,-16.5,9.155969963504591e-05,50,0.03450028325003587,17.5,50.0,0.712859121793387,27.168093332126602,20,27.168093332126602,96000,380,1000,4.1464055794865664e-05,0.27876799763381394,0.00034042556741345004,1000,-0.9,0.00010954987689856014,19000,-0.9,19000,1000,3.0404151217044887e-05,2.212890184069449e-05,1.4517266520663456e-05,4.871828357991893e-05,1.4456425817022678e-06,0.0001631534765401083,1.8655478769839248e-05,3.089763222105687e-05,6.3847167778728465e-06,3.419575999643006e-06,6.347176577654729e-06,0.06855129716569891,2.2499182953020666e-05,0.00826662113151542,6.203541610507321e-06,0.011872700955375922,0.00018693541998045118,0.0007558393108483073,0.18880351006059448,0.00015569461579563722,4.6551403141230856e-05,1.5201524058395667e-05,2.9588584146938207e-05,2.1535103703765986e-05,1.3853132491751395e-06,5.41233755324886e-06,3.2500531595167367e-06,2.9142398753522856e-05,5.943542111230121e-06,1.8113678402027203e-05
1,-4355000.0,True,20,086a8_00000,2025-08-11_18-02-48,1754928168,4.933999061584473,97.44635367393494,106731,DESKTOP-3SK5A41,192.168.40.242,97.44635367393494,20,4.237911262942039,1.3699499855217617e-05,4.23763846509424,3.8520806676572996,0.3821940168168794,0.001389843193425026,4.258829060492486e-05,19.0,100.0,50,27.16809333212661,50,-4355000.0,-87100.0,0.0377449841899488,14.5,50.0,14.5,9.436411731940119e-05,0.011428721332949998,0.03748718303719919,5000.0,27.16809333212661,0.00013419149520457223,14.5,1283.1435657517438,1,0,0,0,0,0,12.885714285714284,87.91428571428571,0.00035899347708551237,-4355000.0,0.00011935578274098859,5000.0,-4355000.0,14.5,14.5,5000.0,120000,30600,6000,4172,5000.0,612000,5100.0,0,913916.0011704997,180660.43310116598,179942.8759877431,0.0010019257897511125,1.0,0.003916182071,20.0,0.405777,1000.0,0.21462975,0.3311281,4172,120000,0.0233351264516,6000,-1.0,0.19169007,-0.0028595875,0.0049307924,14.350291,181938.17990032048,0.00023967731126798742,-1.1,20.0,50,-16.5,9.134172192758103e-05,50,0.0344213412400859,17.5,50.0,0.7128025856054561,27.168093332126602,20,27.168093332126602,101000,400,1000,3.992798148595048e-05,0.27742481566748095,0.0003328301481680139,1000,-1.1,0.00011074705424309942,20000,-1.1,20000,1000,3.049343685309795e-05,2.2225317849620635e-05,1.4595882862461205e-05,4.919725455362847e-05,1.4412507355724363e-06,0.00016399330972795073,1.8617988778740236e-05,3.0995654980525976e-05,6.416367867514999e-06,3.4885138999445e-06,6.307922264591074e-06,0.06852593519404378,2.2471191122879393e-05,0.00826437092020096,6.192506191658688e-06,0.011860776945820925,0.00018694406577431357,0.0007549959177393551,0.1875005809699825,0.0001524354459387496,4.356100988952803e-05,1.514027344522044e-05,2.9540181874987152e-05,2.0916547756615233e-05,1.3659137831543746e-06,5.415089375952207e-06,3.3222135638884096e-06,2.864362539218719e-05,5.980854327600865e-06,1.888372614309969e-05
