num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,22000,False,11,56e97_00000,2025-08-17_18-32-39,1755455559,7.980529069900513,80.20893597602844,606258,intrinsic-attention2,10.156.0.3,80.20893597602844,11,1.84933764892141,1.4490831510738541e-05,1.849125180977354,1.741637590022711,0.10617349201643334,0.001022906204696103,0.11095516660934664,150,-26.5,21.5,1.7384855071930758,146,13,22000,151,0.00025284799630753696,-4.26,2000,71.08297455739697,10.0,71.08297455739697,4.7204219141680406e-05,7.972444505475552e-05,150.05,1041.9701122458,1,0,0,0,0,0,58.25454545454545,49.14545454545455,-4.26,0.0003278788233255737,0.00010894050178945932,22000,2000,2000,22000,-4.26,354464,90640,2014.0,13492,0,2000.0,8240,32224,566387.4967853056,145188.74544160665,145068.29685048942,8240,0.5881164,0.0072500417,0.3179895,90640,0.1053347,1.0,0.0027541439213,-0.02090596,13492,11.0,10.037171,0.0018408992081,0.18420023,0.001160127343609929,515.0,0.19829376,145332.48489790206,150,11.0,150,-18.5,29500,93.40062489595951,4.615492496428155e-05,0.11466261985056918,5.522800213164496,0.0016992211993706388,20.5,50,-4.72,7500,93.40062489595951,7.702771164988639e-05,150.0,550,0.047033858665151036,0.00010712920210908921,82500,0.000322776471695325,7500,82500,7500,-4.72,-4.72,1.438573801899289e-05,3.1834183834245536e-05,0.00014631499300360288,2.7012807333542536e-05,4.2121187313871125e-05,1.591285283407887e-06,3.5328622070131103e-06,2.869148012831606e-05,5.489485262154441e-06,1.7472744642037127e-05,7.357945784910592e-06,0.02056667709956403,6.520229471258859e-06,0.0017337126721781294,0.00012189704702347978,1.9718337853836267e-05,0.004459528805180896,0.00011038074200904463,0.019770451840135223,3.469718741977839e-06,2.852209479179135e-05,5.615600206001977e-06,7.419893584559549e-06,1.7223472901113777e-05,2.576646867448505e-05,3.0214368512978063e-05,4.083864221737234e-05,1.4143361073214523e-05,0.00014561317055478547,1.5799006467742994e-06
1,24000,False,12,56e97_00000,2025-08-17_18-32-47,1755455567,7.2399702072143555,87.4489061832428,606258,intrinsic-attention2,10.156.0.3,87.4489061832428,12,1.8507494267021412,1.447470313430848e-05,1.8505360192675115,1.7430721488425873,0.10614989424629516,0.0010226974626909458,0.11640451857965672,150,-26.5,24.5,1.7399260735311466,160,14,24000,151,0.00025284799630753696,-3.92,2000,93.40062478918267,11.0,93.40062478918267,4.53202810037992e-05,7.679680432023879e-05,150.05,1027.9042758367148,1,0,0,0,0,0,58.527272727272724,48.290909090909096,-3.92,0.000317230346805445,0.00010525215986028418,24000,2000,2000,24000,-3.92,386688,98880,2014.0,13492,0,2000.0,8240,32224,565777.5351469765,145015.76185155864,144900.61094309457,8240,0.5673022,0.0015607974,0.32549548,98880,0.08213407,1.0,0.0027541439213,-0.04625417,13492,12.0,13.997842,0.0018408992081,0.08091769,0.0005800636718049645,515.0,0.17817673,145148.5441340177,150,12.0,150,-24.5,31500,93.40062489595951,4.557660630972428e-05,0.11507684177966439,5.519905133422903,0.0016843048473336086,18.5,50,-3.92,7500,93.40062489595951,7.487279165234937e-05,150.0,600,0.04701590798839922,0.00010603115728517695,90000,0.0003170498238801665,7500,90000,7500,-3.92,-3.92,1.3773626053860852e-05,3.0577419057699364e-05,0.00014252826105414095,2.5961755490463596e-05,4.035050489021154e-05,1.520334118346188e-06,3.422081712418562e-06,2.776082999236585e-05,5.330358068736489e-06,1.689717470382116e-05,7.373042696489197e-06,0.0205845016784662,6.518937150961126e-06,0.0017323048354043104,0.00012199065654197977,1.9723144517412534e-05,0.00445240898714603,0.00011032160465062815,0.019743547901824015,3.4391967316265093e-06,2.7972703318577073e-05,5.436629749964899e-06,7.250394716133607e-06,1.7119601953012186e-05,2.57957808891285e-05,2.9924478860477828e-05,3.990239802121874e-05,1.392381006715613e-05,0.00014127702171615693,1.5950220315860676e-06
1,26000,False,13,56e97_00000,2025-08-17_18-32-54,1755455574,7.082401275634766,94.53130745887756,606258,intrinsic-attention2,10.156.0.3,94.53130745887756,13,1.8507771441551288,1.4465406203025949e-05,1.8505621875947975,1.7431698649042247,0.10607932241379267,0.001022486618027369,0.11361940064947702,150,-26.5,24.5,1.7400302528658302,173,13,26000,151,0.00025284799630753696,-3.28,2000,66.83846593574395,12.0,66.83846593574395,4.483542184133119e-05,7.595156145727276e-05,150.04,1013.3412300496383,1,0,0,0,0,0,58.93000000000001,47.94,-3.28,0.0003129787175850042,0.00010378911888413824,26000,2000,2000,26000,-3.28,418912,107120,2014.0,13492,0,2000.0,8240,32224,565683.8461295496,144976.88277730576,144865.969132526,8240,0.5240309,0.0072398204,0.32380816,107120,0.1830728,1.0,0.0027541439213,0.004946794,13492,13.0,9.060529,0.0018408992081,0.16717196,0.0005800636718049645,515.0,0.22829093,145099.27404731177,150,13.0,150,-24.5,33500,93.40062489595951,4.393179137250483e-05,0.10234728089984856,5.516860173428727,0.0016689024288636168,18.5,50,-3.72,7500,93.40062489595951,7.272133867615557e-05,150.0,650,0.046969612908555565,0.00010489244602396406,97500,0.00030937036425326465,7500,97500,7500,-3.72,-3.72,1.3718679448103598e-05,3.067871279819138e-05,0.00014013247194786724,2.6094607335694087e-05,3.9192257648974855e-05,1.5011227038940511e-06,3.3864562885265093e-06,2.7644132013642075e-05,5.3133314969248875e-06,1.6658583443111175e-05,7.1240011611080596e-06,0.020577163311730776,6.512397673068772e-06,0.0017324218769188817,0.00012200653994519214,1.9708633177169328e-05,0.004444068187341698,0.00011168618868140562,0.019712095632832525,3.426821085555347e-06,2.7205157041334467e-05,5.329168304115592e-06,7.113886240398682e-06,1.691180683705103e-05,2.5619991112419714e-05,2.9201659574234128e-05,3.884732266966596e-05,1.3577827779455491e-05,0.00013712290427537354,1.6381647913244984e-06
1,28000,False,14,56e97_00000,2025-08-17_18-33-00,1755455580,6.662355661392212,101.19366312026978,606258,intrinsic-attention2,10.156.0.3,101.19366312026978,14,1.8484283860735886,1.4440172142278976e-05,1.8482124547388599,1.7408832940252659,0.10601761978959863,0.0010217115317471192,0.11245911637961399,150,-26.5,24.5,1.7377490508271458,186,13,28000,151,0.00025284799630753696,-2.98,2000,71.08297455739697,13.0,71.08297455739697,4.6028681645185894e-05,7.716424103730357e-05,150.05,998.3930980138385,1,0,0,0,0,0,57.85555555555556,47.52222222222221,-2.98,0.00031795308625051026,0.00010600684122659526,28000,2000,2000,28000,-2.98,451136,115360,2014.0,13492,0,2000.0,8240,32224,565846.0530462001,145004.53091412055,144897.79669535562,8240,0.5297418,0.006178929,0.3191079,115360,0.21301174,1.0,0.0027541439213,-0.04103134,13492,14.0,9.53458,0.0018408992081,0.13457209,0.00029003183590248227,515.0,0.17904577,145117.2997072174,150,14.0,150,-24.5,35500,93.40062489595951,4.706890585749458e-05,0.1003764340802445,5.5120087000343965,0.0016536618745681732,20.5,50,-5.52,7500,93.40062489595951,7.982158980807175e-05,150.0,700,0.04693155372955844,0.00011460455230297742,105000,0.00033328802520930713,7500,105000,7500,-5.52,-5.52,1.3814891290764352e-05,3.064116121298649e-05,0.00014175128095303364,2.6073409976591663e-05,4.0594464419688665e-05,1.5462546254106312e-06,3.4443222881074336e-06,2.7853243371013052e-05,5.382839060901258e-06,1.701147161375677e-05,7.10578030056641e-06,0.02057573044859487,6.513243639872667e-06,0.001734003958105836,0.00012182584450884971,1.9698416865513385e-05,0.00443362788557851,0.00011165236676426309,0.019685115906550484,3.784336932591705e-06,2.8823415846044877e-05,5.8446545760254835e-06,7.570853628868099e-06,1.8464068922513802e-05,2.7180290401749476e-05,3.237591845927563e-05,4.2552169867077864e-05,1.5167852337638413e-05,0.0001436256270488784,1.6903186301453142e-06
1,30000,False,15,56e97_00000,2025-08-17_18-33-07,1755455587,6.713591575622559,107.90725469589233,606258,intrinsic-attention2,10.156.0.3,107.90725469589233,15,1.8478112429129618,1.4440320415585646e-05,1.847594080941583,1.7403505009450848,0.10593341223168015,0.0010207460664741097,0.11259362909971969,150,-22.5,24.5,1.737221766938876,200,14,30000,151,0.00025284799630753696,-2.36,2000,93.40062478918267,14.0,93.40062478918267,4.5051627088355716e-05,7.465483914455932e-05,150.05,983.1352866054247,1,0,0,0,0,0,58.35,47.82,-2.36,0.0003099188768376085,0.0001042589085542768,30000,2000,2000,30000,-2.36,483360,123600,2014.0,13492,0,2000.0,8240,32224,566428.8089650284,145142.99146225586,145040.5065569453,8240,0.51035553,0.012327109,0.3139725,123600,0.16882384,1.0,0.0027541439213,-0.01953166,13492,15.0,11.332918,0.0018408992081,0.04182042,0.00029003183590248227,515.0,0.19702375,145246.65339104563,150,15.0,150,-24.5,37500,93.40062489595951,4.560848257125779e-05,0.09742789212948992,5.505999447714085,0.0016386280158099797,20.5,50,-5.52,7500,93.40062489595951,7.463880008977587e-05,150.0,750,0.04688104522233622,0.00010569012326491419,112500,0.00031541463312088235,7500,112500,7500,-5.52,-5.52,1.3700228946930871e-05,3.0318914293593356e-05,0.00013719824377201115,2.5867031159074593e-05,3.951319190716879e-05,1.513578170753922e-06,3.3780099539394837e-06,2.737577672779948e-05,5.2234670339879e-06,1.703216193678354e-05,7.142749505949454e-06,0.020571709643984474,6.50017111676088e-06,0.001731766128542863,0.00012167876607700246,1.9660982660285958e-05,0.004423273526709851,0.00011153410317161405,0.019652280457373168,3.434909126160806e-06,2.7722760820403077e-05,5.449345052721587e-06,7.213156896026706e-06,1.7098552794387594e-05,2.589556508696401e-05,2.9898125530864008e-05,3.965343434157923e-05,1.393071653123056e-05,0.00013985845394979873,1.635827703423607e-06
1,32000,False,16,56e97_00000,2025-08-17_18-33-15,1755455595,7.496521234512329,115.40377593040466,606258,intrinsic-attention2,10.156.0.3,115.40377593040466,16,1.8452535148238205,1.443159723175095e-05,1.845035391092068,1.7378731653555572,0.10585301070933698,0.0010202382058595945,0.1144592403396382,150,-22.5,24.5,1.7347498289595333,213,13,32000,151,0.00025284799630753696,-2.53,2000,66.83846593574395,15.0,66.83846593574395,4.957740065148512e-05,8.408643850076912e-05,150.04,967.6717713260025,1,0,0,0,0,0,58.29090909090908,48.2,-2.53,0.00034194333806491736,0.00011546234937230577,32000,2000,2000,32000,-2.53,515584,131840,2014.0,13492,0,2000.0,8240,32224,567021.9790370658,145282.4973394839,145184.04065144077,8240,0.55025095,0.013037108,0.32027522,131840,0.06792134,1.0,0.0027541439213,0.022608563,13492,16.0,11.772393,0.0018408992081,0.17194995,0.00029003183590248227,515.0,0.2434567,145377.13990761194,150,16.0,150,-24.5,39500,93.40062489595951,4.457061553195846e-05,0.10587256721002632,5.509849020366829,0.00162377985562922,18.5,50,-6.12,7500,93.40062489595951,7.330735029244343e-05,150.0,800,0.04683044791004127,0.00010506548150836623,120000,0.0003094917303581782,7500,120000,7500,-6.12,-6.12,1.4980634337339755e-05,3.373485679788005e-05,0.0001522776794765088,2.800835756994001e-05,4.3830283433999746e-05,1.655332929363227e-06,3.7232156352056497e-06,3.0408287878298176e-05,6.074345009534526e-06,1.836464244477492e-05,7.80633072577852e-06,0.020566459757487502,6.487299459111611e-06,0.0017300901972451264,0.00012154276836877134,1.9624492795630302e-05,0.004414520181505144,0.00011262044217569393,0.01961716902286287,3.472951906307926e-06,2.6685246510211775e-05,5.3311462100138805e-06,7.228564534710422e-06,1.7177364513424848e-05,2.518453937738249e-05,2.9229368924186892e-05,3.888836938998812e-05,1.3818228933987777e-05,0.00013691810646449304,1.5245309189001816e-06
1,34000,False,17,56e97_00000,2025-08-17_18-33-22,1755455602,7.510007619857788,122.91378355026245,606258,intrinsic-attention2,10.156.0.3,122.91378355026245,17,1.844513356165672,1.4416461230260394e-05,1.8442944957110092,1.7371852517919935,0.10580077022222516,0.001019816773859483,0.11759632575995056,150,-22.5,24.5,1.7340661047999308,226,13,34000,151,0.00025284799630753696,-2.11,2000,71.08297455739697,16.0,71.08297455739697,4.929879399547577e-05,8.487233722521264e-05,150.05,951.9469123581637,1,0,0,0,0,0,58.480000000000004,47.0,-2.11,0.0003443801639481206,0.00011250237314710313,34000,2000,2000,34000,-2.11,547808,140080,2014.0,13492,0,2000.0,8240,32224,567045.6963185439,145276.37230847628,145181.60687293235,8240,0.51517814,0.0026056399,0.3168137,140080,0.38261318,1.0,0.0027541439213,-0.06598342,13492,17.0,8.853968,0.0018408992081,0.13827692,0.00014501591795124114,515.0,0.15252843,145362.84093539958,150,17.0,150,-24.5,41500,93.40062489595951,4.4767695997009144e-05,0.11380203718072153,5.511984593583199,0.0016095731870615366,18.5,50,-6.92,7500,93.40062489595951,7.276411874217382e-05,150.0,850,0.04678962081093974,0.00010536724872388082,127500,0.00031073147748637657,7500,127500,7500,-6.92,-6.92,1.5151998854584977e-05,3.3107572571295444e-05,0.0001551004052946044,2.818731391928454e-05,4.397829510078992e-05,1.65481001702953e-06,3.70325104223428e-06,3.0482981923459643e-05,5.747088466791337e-06,1.805212292539847e-05,7.660700649934995e-06,0.020567724799883974,6.476906506829064e-06,0.0017284432752081257,0.00012141040073639817,1.9616157767651966e-05,0.004405740389693671,0.00011247147773290237,0.019586355052595563,3.379541363515798e-06,2.7096986369194794e-05,5.30449201807229e-06,7.184957552555401e-06,1.6987432902610394e-05,2.546395692309498e-05,2.9400413335118573e-05,3.880003111879544e-05,1.3847025445219335e-05,0.00013765691044591343,1.5688576529318775e-06
1,36000,False,18,56e97_00000,2025-08-17_18-33-29,1755455609,7.262322902679443,130.1761064529419,606258,intrinsic-attention2,10.156.0.3,130.1761064529419,18,1.8412881407239983,1.439480657292067e-05,1.8410685705139198,1.7333479126540738,0.10640936895997892,0.0010223867461253704,0.11747868559061317,150,-22.5,24.5,1.7302179974519842,240,14,36000,151,0.00025284799630753696,-2.69,2000,93.40062478918267,17.0,93.40062478918267,5.7942753347681954e-05,0.00010940492049982596,150.05,936.068341978818,1,0,0,0,0,0,58.345454545454544,46.690909090909095,-2.69,0.00042344269834101224,0.0001411483438974671,36000,2000,2000,36000,-2.69,580032,148320,2014.0,13492,0,2000.0,8240,32224,561584.5061180185,143867.33727412426,143776.50805949065,8240,0.5582306,0.008279116,0.3001636,148320,0.34271836,1.0,0.0027541439213,-0.013344949,13492,18.0,6.3260813,0.0018408992081,0.20450713,0.00014501591795124114,515.0,0.19355443,143946.6866354741,150,18.0,150,-24.5,43500,93.40062489595951,4.5413399661804547e-05,0.11214072517002932,5.514110945967284,0.0015953695352266804,18.5,50,-5.52,7500,93.40062489595951,7.538775767070028e-05,150.0,900,0.047115966722858116,0.00010621497230327391,135000,0.00031732832011729565,7500,135000,7500,-5.52,-5.52,1.9020263500495387e-05,4.173880165189967e-05,0.00018489425221087876,3.293476273273134e-05,5.523634767726167e-05,2.1073224821849667e-06,4.798190302773528e-06,3.554039905341887e-05,7.493008871251848e-06,2.209369295052769e-05,9.03463042428001e-06,0.0207522888219551,6.49928740687194e-06,0.001739766782495409,0.00012177416671801211,1.961945609058932e-05,0.004417290995803571,0.00011310523298095255,0.01970415893208815,3.4502945943117173e-06,2.8091018751673238e-05,5.398954679972566e-06,7.18721497746345e-06,1.7085279059972928e-05,2.5847324101274123e-05,2.9953806938326654e-05,4.0260422036460335e-05,1.403869530335228e-05,0.0001417425545803362,1.5713748002291393e-06
1,38000,False,19,56e97_00000,2025-08-17_18-33-36,1755455616,6.9124915599823,137.0885980129242,606258,intrinsic-attention2,10.156.0.3,137.0885980129242,19,1.838136857826873,1.4364528610210566e-05,1.8379160766887648,1.7296145499674536,0.10698801539038445,0.0010244935687427868,0.11375158834067406,150,-22.5,22.5,1.7264721548274833,253,13,38000,151,0.00025284799630753696,-4.16,2000,66.83846593574395,18.0,66.83846593574395,5.906528513514356e-05,0.00011058461628315512,150.04,920.0838362335517,1,0,0,0,0,0,58.29,46.6,-4.16,0.0004319526836410765,0.00014339706874767546,38000,2000,2000,38000,-4.16,612256,156560,2014.0,13492,0,2000.0,8240,32224,554255.3731639158,141980.94856013518,141894.00567167133,8240,0.596687,0.0028983078,0.31575617,156560,0.2516821,1.0,0.0027541439213,-0.06909244,13492,19.0,8.27961,0.0018408992081,0.12508146,7.250795897562057e-05,515.0,0.14853644,142054.17652413913,150,19.0,150,-24.5,45500,93.40062489595951,4.4575104307589156e-05,0.10866679453945835,5.512663584007539,0.0015813064999342847,18.5,50,-4.32,7500,93.40062489595951,7.383406325897422e-05,150.0,950,0.04743839309571984,0.00010555840270602155,142500,0.00030906206748224096,7500,142500,7500,-4.32,-4.32,1.9656604723832952e-05,4.247301977605023e-05,0.0001895711085842468,3.3197407726237186e-05,5.621182361380063e-05,2.1360268723169886e-06,4.90656334829638e-06,3.6468216485386445e-05,7.540858070953288e-06,2.2125028322658525e-05,9.000267871516013e-06,0.02093159654366762,6.525074618687255e-06,0.00175311040462695,0.0001219138150431678,1.9610951404703142e-05,0.004428075245873232,0.00011586590062199516,0.019820244922778764,3.455545994406185e-06,2.73586610899583e-05,5.431558937512937e-06,7.092096348437361e-06,1.7085087277999342e-05,2.583680725119315e-05,2.9266161761583617e-05,3.8724011699428966e-05,1.4090618217178502e-05,0.00013662653744360374,1.5322831483982114e-06
1,40000,False,20,56e97_00000,2025-08-17_18-33-43,1755455623,6.478814363479614,143.5674123764038,606258,intrinsic-attention2,10.156.0.3,143.5674123764038,20,1.8339353030985186,1.4342633378058114e-05,1.8337138042719252,1.7255113020277084,0.1068912954065866,0.001023081043004168,0.10864637878054055,150,-22.5,22.5,1.7223752317392622,266,13,40000,151,0.00025284799630753696,-4.66,2000,71.08297455739697,19.0,71.08297455739697,4.583134465819753e-05,7.656341964527528e-05,150.05,904.0824955960187,1,0,0,0,0,0,58.28888888888889,47.0,-4.66,0.00031692529483982656,0.00010483320226534392,40000,2000,2000,40000,-4.66,644480,164800,2014.0,13492,0,2000.0,8240,32224,551871.0969721435,141360.39187555562,141276.74995689286,8240,0.59891576,0.0027842608,0.31193694,164800,0.39075106,1.0,0.0027541439213,-0.05203654,13492,20.0,5.889423,0.0018408992081,0.095246024,3.6253979487810284e-05,515.0,0.16294244,141427.4776005104,150,20.0,150,-24.5,47500,93.40062489595951,4.6379145757221035e-05,0.10203507851983887,5.508015071137407,0.0015669824749401954,18.5,50,-5.72,7500,93.40062489595951,7.745519118822943e-05,150.0,1000,0.047376338864810484,0.00010849784603545837,150000,0.00032115786634164114,7500,150000,7500,-5.72,-5.72,1.3935260782863208e-05,3.0456333482089e-05,0.00014120319995467083,2.6212181609522267e-05,4.032898825839402e-05,1.5393616544376014e-06,3.343200189893605e-06,2.7670294073874153e-05,5.415816150626888e-06,1.7090232624985305e-05,7.1603609252944605e-06,0.02091859723823445,6.511133925595604e-06,0.0017515465905269553,0.00012168365692035029,1.9575541891944316e-05,0.004417707093316169,0.00011567286174491158,0.01978433544360436,3.450690920778005e-06,2.8198703182238603e-05,6.789989244406737e-06,7.41420239183665e-06,1.724899407493668e-05,2.592779326737855e-05,3.013086802132948e-05,4.0705203794199524e-05,1.4267189192322964e-05,0.00014348452292312495,1.5828822658097149e-06
1,42000,False,21,56e97_00000,2025-08-17_18-33-50,1755455630,7.1099467277526855,150.6773591041565,606258,intrinsic-attention2,10.156.0.3,150.6773591041565,21,1.8337388334775704,1.4317116993317573e-05,1.8335161838391671,1.7247346546473883,0.10746835165255604,0.0010247674125192844,0.11043216287071118,150,-35.5,22.5,1.7215862868217977,280,14,42000,151,0.00025284799630753696,-5.88,2000,93.40062478918267,20.0,93.40062478918267,6.656875667359308e-05,0.00013216367251009335,150.05,888.1135491312767,1,0,0,0,0,0,57.95,47.040000000000006,-5.88,0.000502029776877032,0.0001669314941267783,42000,2000,2000,42000,-5.88,676704,173040,2014.0,13492,0,2000.0,8240,32224,545989.109374414,139845.89522248122,139765.37286759884,8240,0.572041,0.004938596,0.32830483,173040,0.37344992,1.0,0.0027541439213,0.08462596,13492,21.0,10.080265,0.0018408992081,0.30414057,1.8126989743905142e-05,515.0,0.31099257,139907.5856437397,150,21.0,150,-24.5,49500,93.40062489595951,4.6202923929594835e-05,0.10118834532113397,5.505725891366001,0.0015529603101465724,18.5,50,-6.72,7500,93.40062489595951,7.63819672859745e-05,150.0,1050,0.04768947761611526,0.00010698149920594797,157500,0.0003198457054441649,7500,157500,7500,-6.72,-6.72,2.2407734992143012e-05,5.002145159453059e-05,0.0002191628845554167,3.819653461524424e-05,6.533513485187414e-05,2.554945491662664e-06,5.761542945288807e-06,4.195020410081273e-05,8.969213231599166e-06,2.5999328624369666e-05,1.0264069249122916e-05,0.021100483115878598,6.536312563718792e-06,0.0017624644447342122,0.00012217576045922066,1.961490642398247e-05,0.004428706512369486,0.00011613384305891429,0.0198924526492403,3.454439999922701e-06,2.8294876584049827e-05,5.517886513541827e-06,7.406509445319592e-06,1.7124509378521463e-05,2.589804740849836e-05,3.054679597803368e-05,4.000212635376541e-05,1.4332049058098791e-05,0.0001436625006769893,1.6011693349710976e-06
