num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/sample,env_runners/num_episodes,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,c357b_00000,2025-08-16_21-36-16,1755380176,9.265285015106201,101.15315365791321,39544,intrinsic-attention2,10.156.0.3,101.15315365791321,11,6.915373451884813,1.776183803684442e-05,6.915062190369785,6.16531517746103,0.7445898063456197,0.001428414150629514,-43450.0,5000.0,0.056996159610062,0.0001510537292824261,7.478046709951632e-05,10.0,50.0,-2172500.0,-0.9399999999999996,0.034986732752328414,50,18.5,-18.5,0.057276227303532525,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,828.657486006241,1,0,0,0,0,0,99.87692307692308,63.91538461538461,-0.9399999999999996,0.0005577426250371826,5000.0,-2172500.0,0.00018782612868894035,-2172500.0,-0.9399999999999996,5000.0,1.0,0.24225792,0.00018522006,0.0003972838167101145,114345,693.0,26.635347,10395,16919,0.0016263127,0.11003361,0.0126971663454,0.6463164,-0.01546012,0.21418597,0.0016006398,11.0,111469.72424899299,76500,0,114345,10395,16919,841500,5000.0,5100.0,817739.7270714287,111370.32117617385,111278.53820438853,550,0.00014187126503708306,27.168093332126602,6.931887839241698e-05,50.0,57500,0.3,-16.5,50,0.00034172696204590045,2500,16.5,0.05126618894995772,11.0,50,2.9584835250104726,50,27.168093332126602,0.6480816633755516,0.0005215502383815841,0.3,27500,0.00017666433904353136,2500,0.3,27500,2500,7.31764167004937e-05,6.0118882999634934e-05,2.5271493035604645e-06,2.4132831330170697e-05,0.00024615949060637207,4.188661439601285e-05,4.5293672633693706e-05,6.768776008270498e-06,1.1757368994843511e-05,3.177763029898179e-05,1.088216168192785e-05,0.10480909980990086,0.01908385082691525,0.510344060130278,0.011837197754289217,1.2143969615933138e-05,3.598957015944712e-05,0.0001958999204768876,0.00111888614489682,2.4956789476740862e-06,3.983431417503003e-05,6.712226492904234e-05,0.0002294303763180422,4.933245443268184e-05,2.6150043414418065e-05,1.1471701769844585e-05,5.716013192923828e-06,4.466105803901697e-05,1.0584643538343936e-05,2.6290923104626505e-05
1,-2415000.0,False,12,c357b_00000,2025-08-16_21-36-25,1755380185,9.225850343704224,110.37900400161743,39544,intrinsic-attention2,10.156.0.3,110.37900400161743,12,6.910629397385981,1.7711659654799074e-05,6.910317127596096,6.161866294266414,0.7432812391921689,0.0014327458291317817,-48300.0,5000.0,0.0535890940500758,0.00014182065871589042,7.094247600249962e-05,11.0,50.0,-2415000.0,0.5900000000000001,0.03379708674376722,50,18.5,-16.5,0.05705398675270933,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,866.3464375657583,1,0,0,0,0,0,99.92307692307692,63.653846153846146,0.5900000000000001,0.0005282294326875692,5000.0,-2415000.0,0.0001729471655039323,-2415000.0,0.5900000000000001,5000.0,1.0,0.23937279,0.00018522006,0.00019864190835505724,124740,693.0,27.499178,10395,16919,0.0039082766,0.2187827,0.0126971663454,0.65943617,0.023391016,0.2500369,0.00072495785,12.0,111323.14613979432,76500,0,124740,10395,16919,918000,5000.0,5100.0,816783.2097131712,111230.47116657865,111142.3023956507,600,0.00012399495456602946,27.168093332126602,6.522172863790505e-05,50.0,62500,-0.5,-16.5,50,0.000342027482430326,2500,15.5,0.05264886603001287,12.0,50,2.9565233398103516,50,27.168093332126602,0.6467640583917929,0.0004783424229659229,-0.5,30000,0.0001553778753606958,2500,-0.5,30000,2500,7.128829463155876e-05,5.068882463614186e-05,2.475243680161287e-06,2.238869760971781e-05,0.00023601301010445685,3.956598440367723e-05,4.605066929657673e-05,5.719545911858168e-06,1.0587516528576979e-05,2.589958842788456e-05,1.05300359163394e-05,0.10476196753179841,0.019048337168648316,0.5090973618189839,0.011851208466736077,1.210299991914886e-05,3.590693444519505e-05,0.0001957070012761363,0.0011186382934527507,2.2087913614148355e-06,3.5833518626870095e-05,6.164976541958254e-05,0.0002165157898086297,4.48957992829124e-05,2.178903865146746e-05,8.225952309327168e-06,4.8979899870944575e-06,4.227017609339744e-05,1.0109510672628971e-05,2.4110982959311716e-05
1,-2657500.0,False,13,c357b_00000,2025-08-16_21-36-34,1755380194,8.7133207321167,119.09232473373413,39544,intrinsic-attention2,10.156.0.3,119.09232473373413,13,6.901299379142122,1.768068306799797e-05,6.900985994830136,6.156834207663763,0.7389722857702588,0.001435035610839059,-53150.0,5000.0,0.052022304889906106,0.00013704440468591175,6.908317690316764e-05,12.0,50.0,-2657500.0,-0.4900000000000002,0.03550921057343112,50,17.5,-19.5,0.05568250282319526,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,887.0983878801034,1,0,0,0,0,0,99.95384615384616,64.0923076923077,-0.4900000000000002,0.0005152404019363901,5000.0,-2657500.0,0.00016700766863306018,-2657500.0,-0.4900000000000002,5000.0,1.0,0.23746476,0.00018522006,9.932095417752862e-05,135135,693.0,25.844526,10395,16919,0.0054412484,0.063745596,0.0126971663454,0.65543157,-0.021458954,0.20336421,0.00025813797,13.0,111118.05256098609,76500,0,135135,10395,16919,994500,5000.0,5100.0,815409.9252729239,111031.84599411058,110947.6240396139,650,0.00012812715645496998,27.168093332126602,8.892044936733299e-05,50.0,67500,-0.3,-16.5,50,0.0003408558076003683,2500,16.5,0.05264851604008072,13.0,50,2.954058538852232,50,27.168093332126602,0.6424382440978647,0.0005019803676795406,-0.3,32500,0.00016072617377461604,2500,-0.3,32500,2500,6.725384586472431e-05,4.925794616017214e-05,2.5605943152680782e-06,2.261437868955785e-05,0.00023208549867794444,3.853413397318426e-05,4.279279374976983e-05,5.827736252052625e-06,1.0619059734240935e-05,2.601013107036406e-05,8.711803554464156e-06,0.10472908919646678,0.019028734126968018,0.504819929560797,0.011858157292072027,1.2063339918909512e-05,3.5809155088718136e-05,0.00019557908126888057,0.0011178460305177693,3.1863727005370487e-06,3.6759052981997544e-05,6.623649967479071e-05,0.0002210031401943092,4.481051366796054e-05,2.5624903228935436e-05,7.951038433653088e-06,5.137716374302382e-06,4.1958058907184076e-05,1.0649506900224677e-05,2.561058648114307e-05
1,-2900000.0,False,14,c357b_00000,2025-08-16_21-36-43,1755380203,8.906794309616089,127.99911904335022,39544,intrinsic-attention2,10.156.0.3,127.99911904335022,14,6.895561196090687,1.764020623712272e-05,6.89524594196183,6.15265769846711,0.7373924104225467,0.001433910214733513,-58000.0,5000.0,0.05272300541995719,0.00014017089681796463,7.157006807318586e-05,13.0,50.0,-2900000.0,2.039999999999999,0.033923352055712425,50,20.5,-17.5,0.055661797240416144,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,866.7733592107977,1,0,0,0,0,0,99.96666666666665,64.10000000000001,2.039999999999999,0.0005179451760683012,5000.0,-2900000.0,0.00017098469353408422,-2900000.0,2.039999999999999,5000.0,1.0,0.23930694,0.00018522006,4.966047708876431e-05,145530,693.0,25.226038,10395,16919,0.011175811,0.081943065,0.0126971663454,0.6706294,0.04597131,0.27241042,0.0025216443,14.0,111220.34463610256,76500,0,145530,10395,16919,1071000,5000.0,5100.0,816298.9622777675,111140.90423785438,111060.52799518224,700,0.00013146272348703688,27.168093332126602,6.374761723501151e-05,50.0,72500,-0.9,-16.5,50,0.0003402911795211077,2500,16.5,0.05051407515007668,14.0,50,2.949948102413709,50,27.168093332126602,0.6409254882468871,0.00046079292566223546,-0.9,35000,0.00015246786078024446,2500,-0.9,35000,2500,6.818385223726923e-05,4.991445734794843e-05,2.465489578894592e-06,2.3063871351813426e-05,0.000230006324990542,3.950750339908264e-05,4.40073518734434e-05,5.67057189946896e-06,1.216056523616178e-05,2.667261965135081e-05,9.473755980632895e-06,0.10467405364450863,0.018999794565711214,0.5033912421051955,0.011856205349162027,1.203126651084753e-05,3.5751263528137236e-05,0.00019553654045451608,0.0011167883001975108,2.16758190443418e-06,3.540966675824921e-05,6.0361945708753164e-05,0.00020715646968825658,4.238290408657647e-05,2.160042965150799e-05,7.990409010825158e-06,4.845302671514155e-06,4.021404328823662e-05,9.842108317632973e-06,2.4724542660969884e-05
1,-3142500.0,False,15,c357b_00000,2025-08-16_21-36-51,1755380211,8.461763858795166,136.46088290214539,39544,intrinsic-attention2,10.156.0.3,136.46088290214539,15,6.884791945269777,1.7594604173921035e-05,6.884475748782213,6.146234024632439,0.7330374189983276,0.0014344154625936568,-62850.0,5000.0,0.05066429222992153,0.0001324261662883185,6.851710550381255e-05,14.0,50.0,-3142500.0,0.96,0.033971193441239854,50,17.5,-17.5,0.05430077341807944,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,907.8441739428221,1,0,0,0,0,0,99.95,64.10000000000001,0.96,0.0005028310287742647,5000.0,-3142500.0,0.0001602793609954709,-3142500.0,0.96,5000.0,1.0,0.24166127,0.00018522006,2.4830238544382155e-05,155925,693.0,25.270584,10395,16919,0.01005578,0.034281768,0.0126971663454,0.66669804,-0.06357878,0.16522148,0.00035107805,15.0,111277.5393489006,76500,0,155925,10395,16919,1147500,5000.0,5100.0,816840.541991095,111204.06485144407,111127.25389101259,750,0.00012780022011718022,27.168093332126602,6.529305734906808e-05,50.0,77500,0.1,-16.5,50,0.00033878302773331375,2500,15.5,0.04964495453987183,15.0,50,2.946607387119569,50,27.168093332126602,0.6365579521544239,0.0004950519015788548,0.1,37500,0.00016174890770476855,2500,0.1,37500,2500,6.494964976299642e-05,4.739882848858729e-05,5.030871507074517e-06,2.1815096932468027e-05,0.00022357326847400927,3.798793736409102e-05,4.212866429821221e-05,5.377735983830596e-06,1.0258061461461951e-05,2.5999617042051358e-05,8.392550969839013e-06,0.10462585243805748,0.01896547327004663,0.4991087097241446,0.011856599185663638,1.1993693852940264e-05,3.56944108873924e-05,0.000195379835045955,0.0011158057271978064,2.193908301330866e-06,3.7713311136701306e-05,6.578689498862752e-05,0.00022077028268748235,4.459921162695703e-05,2.1700943592140227e-05,8.027369283761249e-06,5.1123092580115015e-06,4.103265565626812e-05,1.1619255439699806e-05,2.561905517740296e-05
1,-3385000.0,False,16,c357b_00000,2025-08-16_21-37-00,1755380220,8.508312463760376,144.96919536590576,39544,intrinsic-attention2,10.156.0.3,144.96919536590576,16,6.873208821237076,1.755705814192779e-05,6.872891628084388,6.1390994979561135,0.728577917048345,0.0014361828879751388,-67700.0,5000.0,0.04992901512003299,0.00013104755029337873,6.819495531201395e-05,15.0,50.0,-3385000.0,0.4900000000000002,0.03261929571266192,50,18.5,-16.5,0.05307802880692674,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,923.4918299898776,1,0,0,0,0,0,99.97500000000001,64.10000000000001,0.4900000000000002,0.0004927924678858459,5000.0,-3385000.0,0.00015885320636569816,-3385000.0,0.4900000000000002,5000.0,1.0,0.23694876,0.00018522006,1.2415119272191077e-05,166320,693.0,28.10408,10395,16919,0.012285292,0.11152798,0.0126971663454,0.65256894,0.038498748,0.26285172,0.003061877,16.0,111417.04509307348,76500,0,166320,10395,16919,1224000,5000.0,5100.0,817990.2562092047,111349.65065452733,111276.41700999012,800,0.00012656515709795032,27.168093332126602,6.779637543668909e-05,50.0,82500,0.1,-16.5,50,0.0003375747674572978,2500,16.5,0.05165479078987119,16.0,50,2.9446541462883737,50,27.168093332126602,0.6321584754728765,0.0004958153479922362,0.1,40000,0.00016312434269071915,2500,0.1,40000,2500,6.571635383422886e-05,4.735322223425873e-05,2.3488572885028705e-06,2.1841922086044685e-05,0.00021918050282085686,3.811374311301805e-05,4.14466374515308e-05,5.368933881676664e-06,1.0309193589017286e-05,2.470684789898195e-05,8.12506534990138e-06,0.10450813165367796,0.018934885937346078,0.49487316454689206,0.01184234249381139,1.1951456920342409e-05,3.563006677643823e-05,0.0001953178266933942,0.0011162017999405299,2.1891962835460075e-06,3.715654530710599e-05,6.704812823840801e-05,0.0002212173619370252,4.88565598852609e-05,2.1908137469864804e-05,8.196717079201796e-06,6.045524430929074e-06,4.3857910176100596e-05,1.0342335368635823e-05,2.5002178148416983e-05
1,-3627500.0,False,17,c357b_00000,2025-08-16_21-37-09,1755380229,9.00365161895752,153.97284698486328,39544,intrinsic-attention2,10.156.0.3,153.97284698486328,17,6.866955071254699,1.7528847566448356e-05,6.866636842173536,6.137053728016568,0.7243577517178696,0.0014392859491019097,-72550.0,5000.0,0.05475457561002261,0.00019930883280282725,6.899349698158285e-05,16.0,50.0,-3627500.0,1.3300000000000005,0.03305504688101876,50,18.5,-19.5,0.05526777373523854,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,889.7638525203216,1,0,0,0,0,0,99.71538461538464,63.676923076923075,1.3300000000000005,0.0005096442044101009,5000.0,-3627500.0,0.00016681076703607797,-3627500.0,1.3300000000000005,5000.0,1.0,0.23898537,0.00018522006,6.207559636095539e-06,176715,693.0,27.485853,10395,16919,0.014246941,0.15941915,0.0126971663454,0.65954727,0.028662674,0.2549265,0.0006272698,17.0,111782.42460237046,76500,0,176715,10395,16919,1300500,5000.0,5100.0,820797.2271652753,111721.45406270547,111651.37744613476,850,0.00014341423732470055,27.168093332126602,7.490622098815721e-05,50.0,87500,-1.3,-16.5,50,0.00033600136978061287,2500,16.5,0.05271327852993636,17.0,50,2.942546614375486,50,27.168093332126602,0.6280375424681381,0.0005355236164583759,-1.3,42500,0.0001666572143654143,2500,-1.3,42500,2500,6.798576304636656e-05,4.989919523590815e-05,2.464824516243659e-06,2.353147872997727e-05,0.00022296902461845384,3.9589729751803754e-05,4.420842396816594e-05,5.606070603729799e-06,1.0420264288146278e-05,2.5583629241321987e-05,9.613061105047132e-06,0.1046360078271394,0.018900861877970816,0.4906696621914283,0.011833362288863046,1.1921192339516545e-05,3.555426611632164e-05,0.000195222428415683,0.001115591771958245,2.254239873563758e-06,3.72013859667734e-05,6.507306228785659e-05,0.0002538117129633742,4.7657374530825896e-05,2.3135089518403715e-05,8.606768326240872e-06,5.119252356236361e-06,4.7160731906862485e-05,1.0309849482242872e-05,2.5497798855814154e-05
1,-3870000.0,False,18,c357b_00000,2025-08-16_21-37-18,1755380238,8.728606224060059,162.70145320892334,39544,intrinsic-attention2,10.156.0.3,162.70145320892334,18,6.858122806782151,1.7485779102221187e-05,6.857803542331811,6.132451505156389,0.7201234008606877,0.001439078529606235,-77400.0,5000.0,0.05222384141994554,0.00013921869748559931,6.90472266926085e-05,17.0,50.0,-3870000.0,-0.09999999999999998,0.03308515646628669,50,19.5,-22.5,0.05487719414051246,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,883.1050642694029,1,0,0,0,0,0,99.89999999999999,62.88333333333333,-0.09999999999999998,0.000513108273387112,5000.0,-3870000.0,0.00016926264383601406,-3870000.0,-0.09999999999999998,5000.0,1.0,0.23955193,0.00018522006,3.1037798180477694e-06,187110,693.0,26.488092,10395,16919,0.017009258,0.11864828,0.0126971663454,0.66018087,-0.043263648,0.18354836,0.00018620864,18.0,112119.1072199903,76500,0,187110,10395,16919,1377000,5000.0,5100.0,823384.9092815524,112064.32511569171,111997.08507630686,900,0.00014569114507787724,27.168093332126602,7.080200450392373e-05,50.0,92500,-1.1,-15.5,50,0.00033442815608598073,2500,15.5,0.05241184212989538,18.0,50,2.9403091877317467,50,27.168093332126602,0.6238836632134602,0.0005422997547940364,-1.1,45000,0.00017421187538579935,2500,-1.1,45000,2500,6.824146990519495e-05,5.062676806913233e-05,2.5558388862372755e-06,2.3050333055047098e-05,0.00022455787793505095,3.913367089301266e-05,4.3691375950791046e-05,5.989797099380694e-06,1.0544163483733284e-05,2.6055261217776675e-05,8.890546243981266e-06,0.10461657146886892,0.018884147189181806,0.48654657495951453,0.011841426835988414,1.1885340425860789e-05,3.5473933459632925e-05,0.00019515310412794327,0.0011144166342347752,2.4240233020269298e-06,4.283190950709975e-05,7.051607534203574e-05,0.00023929471331163025,5.4133876303238914e-05,2.3241937180904096e-05,8.669668629363867e-06,5.277422810530848e-06,4.84285429041834e-05,1.1868950576823602e-05,2.6769394349685262e-05
1,-4112500.0,False,19,c357b_00000,2025-08-16_21-37-27,1755380247,9.092809915542603,171.79426312446594,39544,intrinsic-attention2,10.156.0.3,171.79426312446594,19,6.8529945239643215,1.7443291316502502e-05,6.852673902838502,6.1315650160748225,0.715869391422079,0.0014380597342997096,-82250.0,5000.0,0.05295510345002184,0.00018518009732234938,7.04976884511463e-05,18.0,50.0,-4112500.0,0.06,0.03315397985187322,50,18.5,-18.5,0.05648338256533988,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,870.2989925159582,1,0,0,0,0,0,99.91538461538462,63.44615384615384,0.06,0.0005224189602087388,5000.0,-4112500.0,0.00016711089189377768,-4112500.0,0.06,5000.0,1.0,0.23906161,0.00018522006,1.5518899090238847e-06,197505,693.0,25.534327,10395,16919,0.017924786,0.20145896,0.0126971663454,0.6323851,-0.06462271,0.16206086,0.0041396553,19.0,112503.86901538048,76500,0,197505,10395,16919,1453500,5000.0,5100.0,826320.620923841,112454.71942828289,112390.34305944276,950,0.00012932057494391514,27.168093332126602,6.779426916712863e-05,50.0,97500,0.1,-15.5,50,0.00033306755453804785,2500,16.5,0.052411090980040174,19.0,50,2.938135705424433,50,27.168093332126602,0.6197247712513295,0.0005129265909103515,0.1,47500,0.00017096431865462375,2500,0.1,47500,2500,6.869620034265485e-05,4.95508099376553e-05,2.4256746504152914e-06,2.418723981349583e-05,0.00023349501947995084,3.972989772295069e-05,4.368736586117181e-05,5.64934187968549e-06,1.0688571665359515e-05,2.638119418160276e-05,9.405319661739724e-06,0.10459962669417974,0.018853520617292337,0.482432984269915,0.011845950577637042,1.1859157019286605e-05,3.5400104114706046e-05,0.0001950769530716585,0.0011138952778972885,2.4285385948688573e-06,3.8691459598183065e-05,6.64290078856641e-05,0.00023408303990815724,4.708098363026638e-05,2.343450511682342e-05,8.227821322662505e-06,5.077248196912238e-06,4.559535897154752e-05,1.5088720925871672e-05,2.6878318270811584e-05
1,-4355000.0,True,20,c357b_00000,2025-08-16_21-37-35,1755380255,8.779317378997803,180.57358050346375,39544,intrinsic-attention2,10.156.0.3,180.57358050346375,20,6.841957938224683,1.742585839827993e-05,6.841632601760116,6.124739091414063,0.7116497956878534,0.001436622886945775,-87100.0,5000.0,0.05007551232991318,0.00013280672114376026,6.821646445518754e-05,19.0,50.0,-4355000.0,0.75,0.032972009300697346,50,17.5,-17.5,0.055080129508251516,100.0,50,27.16809333212661,0.0015707340007793391,27.16809333212661,908.9340618367199,1,0,0,0,0,0,99.0,62.78333333333333,0.75,0.0004939368028644585,5000.0,-4355000.0,0.0001596965988544448,-4355000.0,0.75,5000.0,1.0,0.23765612,0.00018522006,7.759449545119423e-07,207900,693.0,26.719093,10395,16919,0.027219057,0.04570981,0.0126971663454,0.62042725,-0.0014294059,0.22402602,0.00255379,20.0,112844.7788361507,76500,0,207900,10395,16919,1530000,5000.0,5100.0,828932.7131298862,112801.42905243934,112740.03030925302,1000,0.00014551021398786013,27.168093332126602,6.94111013015569e-05,50.0,102500,0.3,-15.5,50,0.00033160501899965825,2500,16.5,0.055173089310083016,20.0,50,2.93879801437019,50,27.168093332126602,0.6155835758588201,0.0005600321523797461,0.3,50000,0.0001819223455319978,2500,0.3,50000,2500,6.526422650094607e-05,4.723000634777966e-05,2.3734206770638226e-06,2.182709480608182e-05,0.00022055766347984991,3.8248286624311955e-05,4.236650240134319e-05,5.412134965138337e-06,1.0313377899557192e-05,2.4879282166939696e-05,8.294501770962427e-06,0.10453489795722518,0.018823744481119502,0.4783817109472085,0.011853291091856621,1.182828544910419e-05,3.5345343074017655e-05,0.00019505686353228844,0.0011124987051253984,2.4895896296928114e-06,3.956050094963051e-05,7.39922135876682e-05,0.00024613384112349653,5.227715035379174e-05,2.3899710402497844e-05,9.098257765158529e-06,5.58425997547981e-06,4.725775917943066e-05,1.0638558730060249e-05,2.6860083505391472e-05
