num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,7fc1e_00000,2025-08-17_17-06-50,1755450410,9.451749086380005,90.89745473861694,540121,intrinsic-attention2,10.156.0.3,90.89745473861694,11,3.7498868249006247,1.7303432878560312e-05,3.749658002063187,3.480461219146434,0.26756075926487516,0.0010503833334191029,100,58.39957283728932,0.00025195899070240557,55000,100.0,10.0,50,4.704903345542518e-05,550,58.39957283728932,22.5,5000,3.475670157242636,-0.71,7.800856507331747e-05,0.09689209034942906,-23.5,100,1373.8593996603672,1,0,0,0,0,0,59.20769230769231,58.39230769230768,0.00010588964653975805,0.0003230518500764128,-0.71,5000,-0.71,55000,5000,55000,515.0,0.23781143,0.32325888,0.19170721,13492,0.0005800636718049645,226600,0.0088736275,11.0,0.0018408992081,20600,0.6499261,0.0027541439213,1.0,0.015078608,9.136288,0.6345481,144018.2006188494,0,202000,2222000,13492,226600,20600,5050.0,5000.0,1411045.67369721,143976.23557339204,143954.24953779223,5000,-4.52,0.07885389566057711,100,100.0,50,550,4.742184714857976e-05,15.5,58.39957283728932,60000,-21.5,100,11.0,58.39957283728932,4.679025707164215,8.228494745759566e-05,0.001253721470204456,0.12383842557285975,0.00011380170462896111,0.0003340232617198055,5000,55000,5000,-4.52,55000,-4.52,5.59788131383574e-06,3.426089995075294e-06,7.2683265316712145e-06,2.8062827157622127e-05,1.6986439712871115e-05,2.6605823863724583e-05,1.4180253744415772e-05,1.7298645916703494e-06,3.080387901427474e-05,0.00014487494487642433,4.158315728082338e-05,0.054535319264705104,7.3729675553065934e-06,0.004825831102736533,0.000472503623845255,0.00015690796319624368,0.053326013334847634,2.245230488931223e-05,0.010190830207318077,2.9549632322963397e-05,6.051736185678548e-06,3.726196920608743e-06,7.762149597153524e-06,1.8495589846616115e-05,1.7617178439845556e-06,4.2824459932847086e-05,2.6934323871435072e-05,1.5087790343432957e-05,3.227530852366651e-05,0.00014698745089425136
1,60000,False,12,7fc1e_00000,2025-08-17_17-07-00,1755450420,10.181168794631958,101.0786235332489,540121,intrinsic-attention2,10.156.0.3,101.0786235332489,12,3.763120448541558,1.7246438577707904e-05,3.762890603472479,3.492363451404915,0.26888121274229193,0.0010583102401044513,100,58.39957283728932,0.00025195899070240557,60000,100.0,11.0,50,6.693907490662642e-05,600,58.39957283728932,20.5,5000,3.4875579938202037,-2.77,0.0001348928219631195,0.09339552371980972,-23.5,100,1359.5796759000739,1,0,0,0,0,0,80.83333333333333,57.42666666666666,0.00017161780427423312,0.0005181063120837889,-2.77,5000,-2.77,60000,5000,60000,515.0,0.24653713,0.32105446,0.297865,13492,0.0005800636718049645,247200,0.008148797,12.0,0.0018408992081,20600,0.59854496,0.0027541439213,1.0,0.025237167,10.701599,0.5906489,142217.79241782744,0,202000,2424000,13492,247200,20600,5050.0,5000.0,1393448.2200159235,142178.3012904296,142157.11895233364,5000,-3.72,0.09130680482106981,100,100.0,50,600,6.954010137988725e-05,15.5,58.39957283728932,65000,-21.5,100,12.0,58.39957283728932,4.683105303362551,0.00013702042899070845,0.0012437208155619366,0.124537353127165,0.0001700234043270462,0.0005184453619732078,5000,60000,5000,-3.72,60000,-3.72,9.258169018712893e-06,5.8391323515853276e-06,1.0636836149651695e-05,4.182206515462476e-05,2.5751525549516193e-05,3.8202042516623324e-05,2.2721702737258316e-05,2.6632859308514777e-06,5.014585808995126e-05,0.0002196777450864189,7.959848443962423e-05,0.05493295878195528,7.3851678122919474e-06,0.0048605101317575426,0.0004750635775947681,0.00015715501366200387,0.053545066721414486,2.2493271783977457e-05,0.010234542615199425,4.3681088368816114e-05,9.223730149321034e-06,5.695308435428997e-06,1.1198732904165542e-05,2.655201649738555e-05,2.789248070417234e-06,6.878717248275597e-05,3.849675832127249e-05,2.3525891812528918e-05,5.052161370387741e-05,0.00022986610787722385
1,65000,False,13,7fc1e_00000,2025-08-17_17-07-11,1755450431,11.169286012649536,112.24790954589844,540121,intrinsic-attention2,10.156.0.3,112.24790954589844,13,3.783289549486134,1.720595424228602e-05,3.783058488467732,3.5081511314008376,0.2732538881847501,0.0010630385377602236,100,58.39957283728932,0.00025195899070240557,65000,100.0,12.0,50,7.007607087475317e-05,650,58.39957283728932,19.5,5000,3.5033316720019583,-2.58,0.00013989715816603454,0.09486272552981972,-21.5,100,1344.4719483920705,1,0,0,0,0,0,95.40625,64.6875,0.00017300877713463065,0.0005224588288884264,-2.58,5000,-2.58,65000,5000,65000,515.0,0.19214882,0.30720618,0.10647177,13492,0.00029003183590248227,267800,0.0012189315,13.0,0.0018408992081,20600,0.6172169,0.0027541439213,1.0,-0.019519916,8.523218,0.7663377,140105.86620889546,0,202000,2626000,13492,267800,20600,5050.0,5000.0,1372793.2399783945,140068.76840616294,140048.2964186527,5000,-2.32,0.10193154335021973,100,100.0,50,650,6.986863191793772e-05,15.5,58.39957283728932,70000,-21.5,100,13.0,58.39957283728932,4.689917959708902,0.00013621661476153203,0.0012332372974862894,0.12822427448591597,0.00016914538190243984,0.0005143874865235305,5000,65000,5000,-2.32,65000,-2.32,1.0090694706092032e-05,5.7984562834627624e-06,1.0480930167099856e-05,4.464047611673352e-05,2.6203193829452397e-05,3.8721978912949484e-05,2.2744150352027033e-05,2.6654737730842596e-06,5.106696129013895e-05,0.00023403375305325934,7.007201264969911e-05,0.05534147997409543,7.403506155119539e-06,0.004896171560469676,0.0004780674719070979,0.00015761342354000835,0.05672477361427318,2.255105905940303e-05,0.010291975769029661,4.224757207738988e-05,9.114150359484994e-06,5.700669837496888e-06,1.058580356847305e-05,2.6043070834248665e-05,2.7103360191777588e-06,6.818043440682884e-05,3.8081817627954325e-05,2.3322535685586795e-05,5.0175707646648514e-05,0.00022763786420192708
1,70000,False,14,7fc1e_00000,2025-08-17_17-07-22,1755450442,10.633285999298096,122.88119554519653,540121,intrinsic-attention2,10.156.0.3,122.88119554519653,14,3.801974805431232,1.715784471235704e-05,3.8017423397731007,3.525708665606729,0.27437340812295075,0.0010674927823774384,100,58.39957283728932,0.00025195899070240557,70000,100.0,13.0,50,6.495536099674825e-05,700,58.39957283728932,19.5,5000,3.5208781205620365,-0.8,0.00011819984459140632,0.1006427126401104,-21.5,100,1328.5739209358953,1,0,0,0,0,0,96.18666666666667,68.92000000000002,0.0001560426014060704,0.0004712229318963322,-0.8,5000,-0.8,70000,5000,70000,515.0,0.2083767,0.3084285,0.22209784,13492,0.00014501591795124114,288400,0.00249153,14.0,0.0018408992081,20600,0.61465424,0.0027541439213,1.0,-0.004143483,8.105064,0.80086744,138505.10199165047,0,202000,2828000,13492,288400,20600,5050.0,5000.0,1357162.6841741353,138470.58637340151,138451.2875839735,5000,-1.52,0.10064639145974069,100,100.0,50,700,6.551262416315654e-05,15.5,58.39957283728932,75000,-21.5,100,14.0,58.39957283728932,4.692567429551779,0.00012124763265520112,0.0012228125246013341,0.12884275399104994,0.00015944063554295646,0.00047710314386229506,5000,70000,5000,-1.52,70000,-1.52,8.316632659631885e-06,5.173612417183501e-06,1.0115105286458941e-05,4.061030899763514e-05,2.4551204126214154e-05,3.6517270982453534e-05,2.1238139618817154e-05,2.4980647369452513e-06,4.531105757197802e-05,0.00020815081426205716,6.279737366455736e-05,0.05571667602445092,7.418471189181644e-06,0.004923869364847038,0.00047806526721715006,0.00015794844937505736,0.05690636528806504,2.2607008557253873e-05,0.010324304941358227,4.105649336691092e-05,8.452519938813261e-06,5.123176623261882e-06,1.0703289769048223e-05,2.5253988100784096e-05,2.4167330473029826e-06,6.27414356339649e-05,3.6956323234132944e-05,2.1644784288200175e-05,4.576370906349071e-05,0.00020937595760342598
1,75000,False,15,7fc1e_00000,2025-08-17_17-07-33,1755450453,10.88944673538208,133.7706422805786,540121,intrinsic-attention2,10.156.0.3,133.7706422805786,15,3.819861815137014,1.7118396200315517e-05,3.8196261452054134,3.542419240420633,0.2755408654117102,0.001072071434612589,100,58.39957283728932,0.00025195899070240557,75000,100.0,14.0,50,6.627893800844077e-05,750,58.39957283728932,17.5,5000,3.5375732133163797,-2.31,0.00012183672149902343,0.10193158495036186,-19.5,100,1312.0847361465292,1,0,0,0,0,0,96.27333333333333,69.26666666666665,0.0001578430398466645,0.0004829025821515989,-2.31,5000,-2.31,75000,5000,75000,515.0,0.23603897,0.30108792,0.06500928,13492,7.250795897562057e-05,309000,0.0047417963,15.0,0.0018408992081,20600,0.63084936,0.0027541439213,1.0,0.02863352,3.9082992,0.90756136,136937.73347874294,0,202000,3030000,13492,309000,20600,5050.0,5000.0,1341849.6771984885,136905.49950532298,136887.11894907535,5000,-2.12,0.0997048376307066,100,100.0,50,750,6.474224704269896e-05,15.5,58.39957283728932,80000,-21.5,100,15.0,58.39957283728932,4.698369459496358,0.00011784821773252452,0.0012129814694120796,0.12947912817115467,0.00015574845709996426,0.0004703133199280029,5000,75000,5000,-2.12,75000,-2.12,8.44144887063547e-06,5.163951512707432e-06,1.0350322648689956e-05,4.0951480836564495e-05,2.4994246958042715e-05,3.744777893418202e-05,2.1729513899404125e-05,2.448157859222156e-06,4.6272133445293315e-05,0.00021297727510596686,6.395183988840531e-05,0.05608712707414538,7.430176537580522e-06,0.0049515924212176765,0.0004808955844598005,0.0001582460449483677,0.05709782994524093,2.2659038522899976e-05,0.010366412431914157,4.0082144990469324e-05,8.184322622775036e-06,5.027497930212591e-06,1.008573347682331e-05,2.4636995585810894e-05,2.364993089169767e-06,6.168340454425558e-05,3.6479018346609294e-05,2.1856225897408867e-05,4.546799713264678e-05,0.00020573619564332596
1,80000,False,16,7fc1e_00000,2025-08-17_17-07-44,1755450464,10.945087432861328,144.71572971343994,540121,intrinsic-attention2,10.156.0.3,144.71572971343994,16,3.838993375025636,1.7081312211678028e-05,3.8387560004533463,3.557852432936372,0.279231880157641,0.0010757562403172494,100,58.39957283728932,0.00025195899070240557,80000,100.0,15.0,50,6.509738753099245e-05,800,58.39957283728932,19.5,5000,3.5529935642731694,-2.01,0.00012077152242717792,0.10015300975050195,-21.5,100,1295.0796631911123,1,0,0,0,0,0,96.00625,69.3,0.0001522267808619716,0.0004730334821957209,-2.01,5000,-2.01,80000,5000,80000,515.0,0.16195832,0.3101319,0.22433834,13492,3.6253979487810284e-05,329600,0.0031146796,16.0,0.0018408992081,20600,0.6330332,0.0027541439213,1.0,-0.051707476,8.69177,0.8349966,135243.99651457733,0,202000,3232000,13492,329600,20600,5050.0,5000.0,1325287.7369860024,135213.8891824856,135196.09834632656,5000,-2.72,0.1020619060905301,100,100.0,50,800,5.6862056639596264e-05,15.5,58.39957283728932,85000,-21.5,100,16.0,58.39957283728932,4.703316060321419,0.00010136225842229033,0.0012030269147330238,0.13263788134956372,0.00012926677123630955,0.00040863715369098826,5000,80000,5000,-2.72,80000,-2.72,8.493420603783547e-06,5.116848802986523e-06,9.735627589998783e-06,3.9994891276263205e-05,2.385691852987332e-05,3.640111374438346e-05,2.07041080593316e-05,2.3478470736965048e-06,4.517781928600349e-05,0.00020939615178465612,6.2203890092289e-05,0.056490884803340316,7.439724799499546e-06,0.004985299396998916,0.00048506576872668053,0.00015827578449315375,0.05981756972574058,2.2717398066425918e-05,0.01036298986758919,3.56864440828657e-05,6.766863056478067e-06,4.190094046302206e-06,8.567895213293331e-06,2.108895291652709e-05,1.9072319397647056e-06,5.2904054907031016e-05,3.162368771615891e-05,1.8760815500680432e-05,3.722513615991817e-05,0.00018101437668646027
1,85000,False,17,7fc1e_00000,2025-08-17_17-07-55,1755450475,10.82322096824646,155.5389506816864,540121,intrinsic-attention2,10.156.0.3,155.5389506816864,17,3.8575625403052984,1.7015649191733295e-05,3.857323396238801,3.575261375047108,0.2803850037160464,0.0010795642978451675,100,58.39957283728932,0.00025195899070240557,85000,100.0,16.0,50,6.914485199782968e-05,850,58.39957283728932,20.5,5000,3.5703891503904814,-0.49,0.00012472806470974833,0.1010907256999053,-21.5,100,1277.613408644023,1,0,0,0,0,0,95.24666666666666,68.42666666666668,0.00016001402074135058,0.0004938251775613779,-0.49,5000,-0.49,85000,5000,85000,515.0,0.17306364,0.30046916,0.3118294,13492,1.8126989743905142e-05,350200,0.004925101,17.0,0.0018408992081,20600,0.63898504,0.0027541439213,1.0,-0.0338977,7.13186,0.8684063,133728.87408926393,0,202000,3434000,13492,350200,20600,5050.0,5000.0,1310470.7645703778,133700.57034694124,133683.3741607638,5000,-1.32,0.10040094881027471,100,100.0,50,850,7.289732994128958e-05,15.5,58.39957283728932,90000,-21.5,100,17.0,58.39957283728932,4.707309593138195,0.00012832429137977152,0.0011929045055728072,0.13324892517610767,0.00016271702544170475,0.00048242743366766965,5000,85000,5000,-1.32,85000,-1.32,8.8915406381396e-06,5.115118633199674e-06,1.0250545045671267e-05,4.1730033046806375e-05,2.5701530512329403e-05,3.9090207665247574e-05,2.1657617848165123e-05,2.421199610313316e-06,4.769516901904217e-05,0.00022029263400683805,6.608006880347907e-05,0.056901575585344234,7.451117494618474e-06,0.005013728772969934,0.00048524681102351527,0.00015858509664315985,0.059952558508526516,2.2790154047090985e-05,0.010398137248848608,4.222133190497744e-05,8.705631233954173e-06,5.317851240742122e-06,1.0784536302550353e-05,2.666096018075791e-05,2.32133017582122e-06,6.29482537783337e-05,3.721038684792133e-05,2.1695915166943768e-05,4.6828559324269707e-05,0.00021399583474267158
1,90000,False,18,7fc1e_00000,2025-08-17_17-08-05,1755450485,10.832778692245483,166.37172937393188,540121,intrinsic-attention2,10.156.0.3,166.37172937393188,18,3.8761803558223367,1.6979272676565756e-05,3.8759398989063656,3.5926849067665523,0.2815583839588834,0.0010836767047917135,100,58.39957283728932,0.00025195899070240557,90000,100.0,17.0,50,7.168718177270216e-05,900,58.39957283728932,20.5,5000,3.5877983270166185,0.56,0.0001341184017471837,0.10336645756950019,-19.5,100,1259.8065764065593,1,0,0,0,0,0,95.89375000000001,68.35624999999999,0.00017073678279784946,0.0005275498313904173,0.56,5000,0.56,90000,5000,90000,515.0,0.24497098,0.31411195,0.11960064,13492,9.063494871952571e-06,370800,0.0046834624,18.0,0.0018408992081,20600,0.5863488,0.0027541439213,1.0,0.028462335,8.536051,0.86209476,132347.55509989915,0,202000,3636000,13492,370800,20600,5050.0,5000.0,1296972.8068403048,132321.1505104729,132304.68304821962,5000,-0.52,0.09933593689987902,100,100.0,50,900,6.740047202726931e-05,15.5,58.39957283728932,95000,-21.5,100,18.0,58.39957283728932,4.711094409676905,0.0001293954601157799,0.0011831564705759273,0.1338911586343481,0.0001665926570073356,0.0004922491012156379,5000,90000,5000,-0.52,90000,-0.52,9.33057169873619e-06,5.561858810791044e-06,1.0738730418152498e-05,4.475041237554552e-05,2.7286593478251233e-05,3.985990272641299e-05,2.2958867611404693e-05,2.6392243435401143e-06,5.0249254976099824e-05,0.0002377814270079161,6.982691095842647e-05,0.057296774589515126,7.4630262151964476e-06,0.005051150565224438,0.0004886531929068611,0.0001589322157211642,0.06011543399339226,2.2841152476618822e-05,0.010439810706481326,4.281218625783674e-05,8.778634472328982e-06,5.517364711369854e-06,1.0633024531278475e-05,2.5647702120626007e-05,2.559365592231996e-06,6.497879118130267e-05,3.697151173505057e-05,2.260388383213606e-05,4.828341053678617e-05,0.00021314237810284806
1,95000,False,19,7fc1e_00000,2025-08-17_17-08-17,1755450497,11.095704078674316,177.4674334526062,540121,intrinsic-attention2,10.156.0.3,177.4674334526062,19,3.8949218516140323,1.6940469887843157e-05,3.894680155927197,3.607657006928773,0.2853199934092897,0.0010874148777400333,100,58.39957283728932,0.00025195899070240557,95000,100.0,18.0,50,6.413297927619379e-05,950,58.39957283728932,20.5,5000,3.6027597481565237,0.47,0.0001166698017085634,0.10135295148953447,-19.5,100,1241.7616826131123,1,0,0,0,0,0,96.47500000000001,68.4625,0.00015376100744381646,0.00046567668053962703,0.47,5000,0.47,95000,5000,95000,515.0,0.1426188,0.29861435,0.16447017,13492,4.5317474359762855e-06,391400,0.0062075495,19.0,0.0018408992081,20600,0.59864545,0.0027541439213,1.0,-0.06313185,10.687565,0.8520933,131253.7481799552,0,202000,3838000,13492,391400,20600,5050.0,5000.0,1286297.333903715,131229.18400909269,131213.5229877735,5000,-0.92,0.10142934733914444,100,100.0,50,950,6.62165066616641e-05,15.5,58.39957283728932,100000,-21.5,100,19.0,58.39957283728932,4.71719181713012,0.0001220385028077446,0.0011733451159560704,0.13721703233793783,0.00016142654932690378,0.00048251501308767123,5000,95000,5000,-0.92,95000,-0.92,8.132031229471252e-06,5.126615515889102e-06,1.0058434317199515e-05,3.940789363408738e-05,2.3817402025591812e-05,3.661123614980128e-05,2.0531389074437982e-05,2.4225360021939104e-06,4.4485475943033355e-05,0.0002054646908291114,6.091569963056933e-05,0.05763865256358259,7.461075930210019e-06,0.005079100529538181,0.0004915708408911568,0.00015928356346329328,0.06302683059338056,2.289497098213224e-05,0.010480034179382553,4.082148770980567e-05,1.0510477175647441e-05,5.049505730736917e-06,1.0501752936542988e-05,2.4605643391305953e-05,2.413909791405851e-06,6.302815833949483e-05,3.700371952584826e-05,2.1258910087424196e-05,4.6105033669518684e-05,0.00021490092557872398
1,100000,True,20,7fc1e_00000,2025-08-17_17-08-28,1755450508,10.946675777435303,188.4141092300415,540121,intrinsic-attention2,10.156.0.3,188.4141092300415,20,3.911577704037965,1.6902485136102784e-05,3.911334789517945,3.6232138070894595,0.28640867442520257,0.0010954308889530387,100,58.39957283728932,0.00025195899070240557,100000,100.0,19.0,50,6.568798604375932e-05,1000,58.39957283728932,19.5,5000,3.618303026944938,-0.74,0.0001238222506708965,0.09986747067930991,-19.5,100,1223.4881341808039,1,0,0,0,0,0,95.85333333333334,67.49999999999999,0.00015504457549871532,0.0004739812391585252,-0.74,5000,-0.74,100000,5000,100000,515.0,0.24090776,0.30713117,0.100711286,13492,2.2658737179881427e-06,412000,0.0007019818,20.0,0.0018408992081,20600,0.58383876,0.0027541439213,1.0,0.029230217,8.472063,0.8923801,129921.44334540656,0,202000,4040000,13492,412000,20600,5050.0,5000.0,1273282.2139971857,129898.70446299278,129883.87505295932,5000,-0.12,0.10417350812000223,100,100.0,50,1000,6.282697866658699e-05,15.5,58.39957283728932,105000,-19.5,100,20.0,58.39957283728932,4.723650870388921,0.00011496677827925429,0.0011635835147935719,0.13777992732451208,0.00014904256057873564,0.00045009545660607757,5000,100000,5000,-0.12,100000,-0.12,8.61690954409373e-06,5.14961603414349e-06,1.0065809424069143e-05,4.0807540453341935e-05,2.4310057290095966e-05,3.6382163570170577e-05,2.057108966971759e-05,2.339972276611454e-06,4.485327660191819e-05,0.00021443025768552235,6.268582147265811e-05,0.05798941730795378,7.471295269693378e-06,0.005111388904371564,0.0004916604623586849,0.00015961313783925335,0.06316580107753648,2.295555141638399e-05,0.010518879257473433,3.871482574474654e-05,7.810693208316278e-06,4.785468100384507e-06,9.717399814207417e-06,2.3609372258522717e-05,2.2220703490729446e-06,5.9179403574358106e-05,3.4954118834656096e-05,2.029294316163233e-05,4.293969571870111e-05,0.0001985626112749456
