num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-11172500.0,False,11,0426e_00000,2025-08-17_09-27-13,1755422833,11.60832929611206,127.37541794776917,214575,intrinsic-attention2,10.156.0.3,127.37541794776917,11,11.729269319957668,1.8948678494144656e-05,11.727042724983189,10.373150331026777,1.324450564055713,0.001980876860342464,6.842923512018532e-05,0.002135651953940395,5000.0,-5586250.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.018076507059626098,0.005461901183229766,2,-11172500.0,2,10.0,2.0,0.08799999999999995,-10.5,2500.0,10.5,0.00014816295679462982,506.37960567027187,1,0,0,0,0,0,96.86250000000001,93.5,0.0001735063940982532,0.0005337911176906258,5000.0,0.08799999999999995,-11172500.0,0.08799999999999995,-11172500.0,5000.0,331474,30134,5032500,457500,5000.0,7500.0,0,22337,1350101.5057637794,88948.0651214382,88941.6475214095,1.7188057e-17,22337,2.0359818e-25,0.0,8.898853e-19,99.855705,0.0631317558363,331474,0.0034828119666,494.0,0.3541886,30134,0.0019079744815826416,0.033962835,11.0,0.46102113,1.0,88954.39343691892,1.006700047870376,1.006700047870376,2,55100,1.28,2.0,100,0.0003344045978824363,2,-10.5,0.0001347990715793048,6.736274791067219e-05,550,0.19049538661309448,11.0,50,10.5,0.0021629524097079413,0.9645266569284445,0.00016543616807730889,0.00050940428691215,1.28,100,100,1.28,1100,1100,9.643720936226564e-06,1.0906950131137604e-05,2.7061827694786987e-05,5.683568487981973e-06,4.566899335986445e-05,2.3385753866351946e-05,2.854644655010394e-06,7.08339744684339e-05,5.114364665313773e-05,4.038739495985845e-05,0.00023664345071299436,0.031844620480570844,0.20328379006373762,3.392429448131286e-05,0.18034570385946352,0.00020660353308409114,0.5183277242158214,1.0785745809740786e-05,0.028858757067526664,2.6425345667392417e-05,5.3551307723686914e-06,1.0311874211984768e-05,7.860303907151407e-06,4.311374143465041e-05,4.886501058278168e-05,2.3453240435911842e-05,6.655447569125615e-05,3.8079681300608444e-05,0.000226518604154784,2.5930323813786255e-06
1,-12415000.0,False,12,0426e_00000,2025-08-17_09-27-27,1755422847,13.73720383644104,141.1126217842102,214575,intrinsic-attention2,10.156.0.3,141.1126217842102,12,11.7475184375281,1.8872121701813796e-05,11.745309154373313,10.395725749736448,1.32020626148511,0.0019727964117624334,6.467333890790769e-05,0.0020016310219361914,5000.0,-6207500.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.022429636262425126,0.005173168501033807,2,-12415000.0,2,11.0,2.0,-0.33199999999999996,-10.5,2500.0,10.5,0.00018409718166477584,540.1319874856842,1,0,0,0,0,0,94.09411764705884,93.58235294117647,0.0001652837453464173,0.0008466427959158829,5000.0,-0.33199999999999996,-12415000.0,-0.33199999999999996,-12415000.0,5000.0,361608,30134,5490000,457500,5000.0,7500.0,0,22337,1359496.9702737713,89566.30355527719,89559.97000201624,1.7188055e-17,22337,2.350088e-25,0.0,3.9425698e-19,98.192245,0.0631317558363,361608,0.0034828119666,494.0,0.25312647,30134,0.0009539872407913208,-0.06709926,12.0,0.4610211,1.0,89572.4671863977,1.0067000971034235,1.0067000971034235,2,60100,1.28,2.0,100,0.00033300004193366587,2,-10.5,0.00013977137749008285,5.979153412555647e-05,600,0.19018647757696647,12.0,50,10.5,0.0019508892195153748,0.9605761710591562,0.00014826878556837642,0.00046622993866749,1.28,100,100,1.28,1200,1200,9.086350206890562e-06,1.0638268247940664e-05,2.5331250463752808e-05,5.461397690357696e-06,4.4334860975172e-05,2.4014669611936538e-05,2.524755210449924e-06,6.656820574411447e-05,4.8492556280526535e-05,0.00038305336594866206,0.00022051531642140122,0.03178861152582284,0.20327684453310235,3.3877171557685566e-05,0.18033473936084002,0.00020644173780593166,0.5144756728736573,1.0765028348692611e-05,0.02883571496688028,2.3765232872247927e-05,4.815364189420264e-06,9.610745518328301e-06,7.220304268667892e-06,4.0368923759457644e-05,4.51691590896245e-05,2.0561682550655676e-05,5.954420790467969e-05,3.470549614517174e-05,0.00021161700087436389,2.2442582791658196e-06
1,-13657500.0,False,13,0426e_00000,2025-08-17_09-27-38,1755422858,11.603909969329834,152.71653175354004,214575,intrinsic-attention2,10.156.0.3,152.71653175354004,13,11.744003221622826,1.881823052774833e-05,11.741809925819599,10.39217472130915,1.3202111273202766,0.0019691724076509576,6.530719147995803e-05,0.0020387189539178507,5000.0,-6828750.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.018407049402138102,0.004518312016697698,2,-13657500.0,2,12.0,2.0,-0.02199999999999999,-10.5,2500.0,10.5,0.00019048425241449134,530.6443061154299,1,0,0,0,0,0,96.8,93.59999999999997,0.00016602231728398166,0.0005065689022121445,5000.0,-0.02199999999999999,-13657500.0,-0.02199999999999999,-13657500.0,5000.0,391742,30134,5947500,457500,5000.0,7500.0,0,22337,1353340.8649028696,89159.81495595878,89153.84241576194,1.7188055e-17,22337,2.4942105e-25,0.0,5.906617e-19,98.154305,0.0631317558363,391742,0.0034828119666,494.0,0.29317483,30134,0.0004769936203956604,-0.027050883,13.0,0.46102116,1.0,89165.67651417569,1.0067001080061695,1.0067001080061695,2,65100,1.28,2.0,100,0.00033162359153211725,2,-10.5,0.0001431485186220846,6.791425698345069e-05,650,0.1900674937412057,13.0,50,10.5,0.0020560330597800204,0.9602360625885642,0.00016724855200493037,0.0005245589953967917,1.28,100,100,1.28,1300,1300,9.243611948012969e-06,1.0846113726835745e-05,2.5702073907907235e-05,5.417349420309622e-06,4.306936415340205e-05,2.2730808293494634e-05,2.5409127479075215e-06,6.713189388848289e-05,4.9434981135292403e-05,3.897240605853958e-05,0.00022286959042934886,0.03175717605061565,0.20351419982778923,3.3833979799418824e-05,0.18019947054720062,0.0002059984904409676,0.5140957680849743,1.0740188067119145e-05,0.028808353087211896,2.594765685822354e-05,5.464825279163392e-06,1.0507324218712365e-05,8.737792955764047e-06,4.36691989280288e-05,5.163495304063688e-05,2.337704225592702e-05,6.87255848675857e-05,4.004752052672814e-05,0.00023116405226040188,2.467296290842954e-06
1,-14900000.0,False,14,0426e_00000,2025-08-17_09-27-50,1755422870,11.403099298477173,164.1196310520172,214575,intrinsic-attention2,10.156.0.3,164.1196310520172,14,11.738634144376638,1.8751318208737118e-05,11.736456112531377,10.386799239596103,1.3201491150270759,0.0019742862235896707,6.663162703998782e-05,0.0020725225097994555,5000.0,-7450000.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.017511673371226444,0.005450808327634772,2,-14900000.0,2,13.0,2.0,0.14799999999999996,-10.5,2500.0,10.5,0.00014403971740820697,525.6974768903083,1,0,0,0,0,0,96.67647058823529,93.6,0.00016609896585144613,0.0005167872348741427,5000.0,0.14799999999999996,-14900000.0,0.14799999999999996,-14900000.0,5000.0,421876,30134,6405000,457500,5000.0,7500.0,0,22337,1347528.0194791476,88775.50614978034,88769.97306140236,1.7188055e-17,22337,2.271448e-25,0.0,7.613479e-19,99.357315,0.0631317558363,421876,0.0034828119666,494.0,0.32797912,30134,0.0002384968101978302,0.0077534164,14.0,0.46102118,1.0,88780.77304441722,1.0067001104206028,1.0067001104206028,2,70100,1.28,2.0,100,0.00033156260559286013,2,-10.5,0.00014137332774204653,6.354714535020887e-05,700,0.1898333637837557,14.0,50,10.5,0.002123401619901415,0.9600165335426842,0.00015702023054418472,0.0004922042927533963,1.28,100,100,1.28,1400,1400,9.610261096994358e-06,1.0864734572729056e-05,2.598685114385043e-05,5.373677221662031e-06,4.3300084692862995e-05,2.2816647266144386e-05,2.4738554146718547e-06,6.924746908603228e-05,4.990443393008949e-05,3.939057349545839e-05,0.00022993681461252357,0.031664114600108956,0.20335015005950557,3.378485000336268e-05,0.18024267074174408,0.00020597193552812822,0.5140934027041152,1.0725686195342457e-05,0.02880288169633918,2.4606433475101487e-05,5.134323018297046e-06,1.0182683023024433e-05,8.008381617515222e-06,4.112237003143316e-05,4.921557878823146e-05,2.198655418673293e-05,6.352602962215706e-05,3.634670952558437e-05,0.00022082346082078229,2.2803500725821606e-06
1,-16142500.0,False,15,0426e_00000,2025-08-17_09-28-01,1755422881,11.177464008331299,175.2970950603485,214575,intrinsic-attention2,10.156.0.3,175.2970950603485,15,11.730936780152865,1.8687494996418494e-05,11.728775541286058,10.382967892660128,1.3162781922768423,0.0019708304313106623,6.556490551374933e-05,0.0020034894100681407,5000.0,-8071250.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.01700437391711656,0.0057521406960575104,2,-16142500.0,2,14.0,2.0,0.05199999999999999,-10.5,2500.0,10.5,0.00013911556701382675,536.1192613321798,1,0,0,0,0,0,96.97333333333333,93.61999999999999,0.0001637785843911884,0.0005025397465924019,5000.0,0.05199999999999999,-16142500.0,0.05199999999999999,-16142500.0,5000.0,452010,30134,6862500,457500,5000.0,7500.0,0,22337,1344999.9586346396,88607.68196749628,88602.66797621298,1.7188057e-17,22337,2.4736043e-25,0.0,7.5607394e-19,98.994156,0.0631317558363,452010,0.0034828119666,494.0,0.32690343,30134,0.0001192484050989151,0.006677736,15.0,0.4610211,1.0,88612.48721992086,1.0067001109552822,1.0067001109552822,2,75100,1.28,2.0,100,0.0003302034795189747,2,-10.5,0.00014527148514521316,6.532239473077469e-05,750,0.18975024713591673,15.0,50,10.5,0.002127163050172385,0.9561493322073109,0.000174146009206535,0.0005282693436241692,1.28,100,100,1.28,1500,1500,9.038089041819491e-06,1.0775808146949055e-05,2.5428393036172592e-05,5.483915662489269e-06,4.261876850171431e-05,2.251904623828039e-05,2.469736714516556e-06,6.764696752691535e-05,4.837695754430456e-05,3.851612867259542e-05,0.0002212202705251084,0.031630624164127846,0.20340030015887953,3.371253146465428e-05,0.18023256655430409,0.00020604481615702617,0.5102526565870933,1.071117931203753e-05,0.02877300682935641,2.7589977278582925e-05,5.518524490355858e-06,1.0629171368684794e-05,9.318719211953869e-06,4.61349434878143e-05,5.200010201252508e-05,2.286311020246499e-05,6.935828374682979e-05,4.003910447205057e-05,0.00023442387269657713,2.4514850622884236e-06
1,-17385000.0,False,16,0426e_00000,2025-08-17_09-28-13,1755422893,11.741424798965454,187.03851985931396,214575,intrinsic-attention2,10.156.0.3,187.03851985931396,16,11.729028482771312,1.8629290045412083e-05,11.726883375413182,10.381205013443536,1.3161520378640834,0.0019646489270279325,6.766346886831964e-05,0.0020734426479175447,5000.0,-8692500.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.017253741278496174,0.0056557755528322965,2,-17385000.0,2,15.0,2.0,-0.29799999999999993,-10.5,2500.0,10.5,0.00014380649610512582,526.0390247201399,1,0,0,0,0,0,97.18823529411763,93.65294117647059,0.0001660998798132143,0.0005211018134290939,5000.0,-0.29799999999999993,-17385000.0,-0.29799999999999993,-17385000.0,5000.0,482144,30134,7320000,457500,5000.0,7500.0,0,22337,1348613.9971350548,88844.28092721803,88839.43571124348,1.7188055e-17,22337,2.0457926e-25,0.0,3.865009e-19,97.38861,0.0631317558363,482144,0.0034828119666,494.0,0.25154495,30134,5.962420254945755e-05,-0.06868077,16.0,0.46102118,1.0,88848.82297226643,1.0067001110736886,1.0067001110736886,2,80100,1.28,2.0,100,0.0003288180547047658,2,-10.5,0.0001407484319861773,6.56660194479379e-05,800,0.18957124739455775,16.0,50,10.5,0.0021563549202255673,0.9562356021452377,0.00016945317507676146,0.0005195454908581025,1.28,100,100,1.28,1600,1600,9.356123815550132e-06,1.0713287404101878e-05,2.6212929037305357e-05,5.5269696620153745e-06,4.3286301223373595e-05,2.3540896191373182e-05,2.8019843158727374e-06,6.951427367746006e-05,4.983067213780289e-05,4.070876727794688e-05,0.00022959149497298493,0.03160105353247525,0.2034474961772489,3.367173618578829e-05,0.18010333413882604,0.00020597860800584597,0.5104903148412379,1.0699507491855192e-05,0.028735646181090556,2.6696084699032672e-05,5.530287891159498e-06,1.0783943698836172e-05,8.782597187340594e-06,4.292260162244472e-05,5.016973595037282e-05,2.3646567616163212e-05,6.836969066127437e-05,3.8707638891492655e-05,0.00022932845170119893,2.664768856511383e-06
1,-18627500.0,False,17,0426e_00000,2025-08-17_09-28-24,1755422904,11.60968804359436,198.64820790290833,214575,intrinsic-attention2,10.156.0.3,198.64820790290833,17,11.725902070663617,1.8557377090401902e-05,11.723772483559099,10.378100623959106,1.3161484465054596,0.001958921907759946,6.777576193460354e-05,0.0021137928320240458,5000.0,-9313750.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.01785878152703978,0.005451903829987319,2,-18627500.0,2,16.0,2.0,-0.2740000000000001,-10.5,2500.0,10.5,0.0001461978756322838,512.0590059471162,1,0,0,0,0,0,96.85,93.7375,0.00017139674648386532,0.0005283746029102336,5000.0,-0.2740000000000001,-18627500.0,-0.2740000000000001,-18627500.0,5000.0,512278,30134,7777500,457500,5000.0,7500.0,0,22337,1346581.3470015777,88710.39108032004,88706.08820506878,1.7188055e-17,22337,1.5577339e-25,0.0,1.1161381e-18,100.7897,0.0631317558363,512278,0.0034828119666,494.0,0.40032306,30134,2.9812101274728775e-05,0.08009734,17.0,0.46102118,1.0,88714.18006519877,1.0067001110999096,1.0067001110999096,2,85100,1.28,2.0,100,0.0003274589241344703,2,-10.5,0.00013495676883869837,6.439681753285081e-05,850,0.1893612994106423,17.0,50,10.5,0.0020870081799512262,0.9562023497337514,0.00016587484231808745,0.0005073064086683727,1.28,100,100,1.28,1700,1700,9.440393264106851e-06,1.0879173391367706e-05,2.6707966911397866e-05,5.718317494270453e-06,4.382213502043532e-05,2.3409971497467554e-05,2.6603555629621163e-06,7.142058542931062e-05,5.147956118485106e-05,3.9823123150970725e-05,0.00023125539888064011,0.031555457607136385,0.20360547603550955,3.362808879414236e-05,0.1801287062974705,0.00020597389192497477,0.5103461577628172,1.0689462442117926e-05,0.028711830229265992,2.5617770878225378e-05,5.212859362048109e-06,1.0475442794945935e-05,8.144449744142898e-06,4.214727279920156e-05,4.8084781056881324e-05,2.226374702551506e-05,6.554841332553357e-05,3.898338748777984e-05,0.00022877710552094248,2.403164942906065e-06
1,-19870000.0,False,18,0426e_00000,2025-08-17_09-28-36,1755422916,11.285768032073975,209.9339759349823,214575,intrinsic-attention2,10.156.0.3,209.9339759349823,18,11.719878781166942,1.849900328397929e-05,11.717764677623496,10.375810734429537,1.3124024655603996,0.001954758648691798,6.655435519885588e-05,0.002065754573937738,5000.0,-9935000.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.017334426183505152,0.005664545534447126,2,-19870000.0,2,17.0,2.0,0.602,-10.5,2500.0,10.5,0.00014368807113563053,527.2396002698406,1,0,0,0,0,0,94.225,92.3875,0.0001657662532856153,0.0005116213780167172,5000.0,0.602,-19870000.0,0.602,-19870000.0,5000.0,542412,30134,8235000,457500,5000.0,7500.0,0,22337,1344642.8023345328,88582.66151864323,88578.52936899869,1.7188055e-17,22337,2.2052838e-25,0.0,1.0443808e-18,99.483955,0.0631317558363,542412,0.0034828119666,494.0,0.38569126,30134,1.4906050637364388e-05,0.065465555,18.0,0.46102113,1.0,88586.37885893592,1.0067001111057168,1.0067001111057168,2,90100,1.28,2.0,100,0.0003261677849494121,2,-10.5,0.00010889946271307662,5.312208973965757e-05,900,0.18884457960648987,18.0,50,10.5,0.0018725116697169142,0.952517801826437,0.00013365886224994136,0.0004131114012626718,1.28,100,100,1.28,1800,1800,9.080329325045513e-06,1.0546690133196301e-05,2.5538160842699323e-05,5.4252577897935585e-06,4.2701501274207185e-05,2.2652220470440016e-05,2.5051917927604506e-06,6.784542108725255e-05,4.9199326893024694e-05,3.890698455074881e-05,0.00022693529443387178,0.031505997191025654,0.20371027499512945,3.357283791279123e-05,0.1801394353444754,0.00020595094303452156,0.5066245285352053,1.0683937841609496e-05,0.028685504146970135,2.0980946972905215e-05,4.206988214280514e-06,8.963114625012075e-06,6.649518525916991e-06,3.54825712472325e-05,3.899835453224586e-05,1.850282928716819e-05,5.261196801349801e-05,3.1649876732082077e-05,0.00018707516889986548,1.9443839286918338e-06
1,-21112500.0,False,19,0426e_00000,2025-08-17_09-28-47,1755422927,11.551680326461792,221.4856562614441,214575,intrinsic-attention2,10.156.0.3,221.4856562614441,19,11.716203138675267,1.843579328203452e-05,11.714105409827269,10.371980666775226,1.3125767085747568,0.0019509174522454576,6.543957528643165e-05,0.002021854247956071,5000.0,-10556250.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.017611387374272945,0.005114559654742774,2,-21112500.0,2,18.0,2.0,-0.31800000000000006,-10.5,2500.0,10.5,0.00014065680565842346,534.3574467778494,1,0,0,0,0,0,90.33125,85.125,0.00016418374917962186,0.000506602536188769,5000.0,-0.31800000000000006,-21112500.0,-0.31800000000000006,-21112500.0,5000.0,572546,30134,8692500,457500,5000.0,7500.0,0,22337,1342694.7303892858,88453.29742953257,88449.4136933839,1.7188057e-17,22337,2.0008711e-25,0.0,6.123975e-19,99.41929,0.0631317558363,572546,0.0034828119666,494.0,0.297607,30134,7.453025318682194e-06,-0.022618754,19.0,0.46102113,1.0,88456.56987226638,1.0067001111070022,1.0067001111070022,2,95100,1.28,2.0,100,0.00032479113709654684,2,-10.5,0.0001378360986055418,6.252052038282604e-05,950,0.18869947025040168,19.0,50,10.5,0.0019018094896455296,0.9527506855481671,0.0001561830216946739,0.0004933726039946504,1.28,100,100,1.28,1900,1900,9.224557479909299e-06,1.0803574646817565e-05,2.5463597934023824e-05,5.462265706313958e-06,4.28696844895014e-05,2.2564905213703887e-05,2.4806901192191995e-06,6.749560704164313e-05,4.8750454937657064e-05,3.893346113874577e-05,0.00022227211490064336,0.031474629169141365,0.20403135580516887,3.354601948188007e-05,0.1801915351110357,0.00020591857360314876,0.5065427484798622,1.0655708491333649e-05,0.028659585065532362,2.4887216152817024e-05,4.752667840066893e-06,1.0495699456956353e-05,9.167834084129784e-06,4.01733106082378e-05,4.607028557531457e-05,2.163670846750629e-05,6.605874523597506e-05,3.733222704895519e-05,0.00022198770360906672,2.579823417167473e-06
1,-22355000.0,True,20,0426e_00000,2025-08-17_09-28-57,1755422937,9.886374950408936,231.37203121185303,214575,intrinsic-attention2,10.156.0.3,231.37203121185303,20,11.696199368858517,1.8383635351768047e-05,11.694117601548932,10.353678090927422,1.310918203649013,0.0019435123177202146,5.917150798331235e-05,0.0017874414400284875,5000.0,-11177500.0,0.00034308300382690504,1.006700111107366,1.006700111107366,0.015385783696647889,0.005228860230300111,2,-22355000.0,2,19.0,2.0,0.07599999999999997,-10.5,2500.0,10.5,0.0001222937770272877,614.6002696241453,1,0,0,0,0,0,85.80000000000003,82.59285714285714,0.00014377053694256706,0.0004494535372951057,5000.0,0.07599999999999997,-22355000.0,0.07599999999999997,-22355000.0,5000.0,602680,30134,9150000,457500,5000.0,7500.0,0,22337,1343226.4277302306,88486.35100304698,88483.2736394353,1.7188055e-17,22337,1.8377364e-25,0.0,6.0998123e-19,98.55665,0.0631317558363,602680,0.0034828119666,494.0,0.29711422,30134,3.726512659341097e-06,-0.023111468,20.0,0.46102113,1.0,88488.37157611521,1.0067001111072869,1.0067001111072869,2,100100,1.28,2.0,100,0.00032338556578713885,2,-10.5,0.0001190264944659058,5.752793035659975e-05,1000,0.1883037631378585,20.0,50,10.5,0.001981948149987147,0.9515194240426785,0.00013876491745599875,0.0004629562543300342,1.28,100,100,1.28,2000,2000,7.863119133754246e-06,9.785794233517547e-06,2.2632305124128166e-05,4.644143929264176e-06,3.825788644191422e-05,2.0109964718648537e-05,2.1784096991518204e-06,5.920448530217212e-05,4.313237386688687e-05,3.4938940586627096e-05,0.00020069856000123188,0.031414392637429504,0.20389542536717142,3.350890927419468e-05,0.18013612399992526,0.0002058623478944292,0.5056519383450632,1.0626131401776255e-05,0.028569918734902187,2.267938677049022e-05,4.256778016114433e-06,9.559651564338466e-06,7.099687788727088e-06,3.774613872831451e-05,4.1300408896265874e-05,1.9000817603553634e-05,5.771605027258479e-05,3.28459249635321e-05,0.00021559060896815955,2.0006138438609386e-06
