num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,1be05_00000,2025-08-17_15-03-00,1755442980,5.019351959228516,54.99044418334961,450476,intrinsic-attention2,10.156.0.3,54.99044418334961,11,4.129793712103881,1.819221800853812e-05,4.129556225424094,3.7809892604914452,0.34535614812143695,0.0010666660238102669,55000,10,10.0,0.0003163439978379756,5500,0.006502503970259568,13.5,4.524259504881236e-05,3.7635902018605516,10,7.914370125137123e-05,500,5.100482722610239,8.09,5.100482722610239,10.0,5000,-13.5,1303.0987207150868,1,0,0,0,0,0,54.92857142857142,61.557142857142864,0.00010610174312865637,8.09,5000,0.00031807577649689653,55000,55000,5000,8.09,2722500,22337,5500.0,22230,247500,0,5000.0,244530,1424974.974237253,128069.12310278231,128033.58307567135,-0.016324878,0.17639695,0.00031680492,244530,-0.14322676,0.46102107,0.17307746,22337,11.0,494.0,0.10859221,81.16554,22230,1.0,0.000631317558363,0.0012719830265268683,0.0034828119666,128112.33805861424,12.5,10,0.0001323933304179079,0.0016335182546883464,0.008430235290288692,6.609573506131631e-05,0.5644925703581903,8.7,550,50,5.100482722610239,5.100482722610239,11.0,500,-11.5,55500,10,10.0,0.17140855986120318,0.0004930007076527439,0.000162260001769631,5500,500,8.7,8.7,5500,500,5.5876857573003475e-06,2.806904120742233e-05,1.7027997342928484e-05,7.271786800194788e-06,3.463239271018096e-06,0.0001428613788435559,1.4112701714505151e-05,3.05087808387942e-05,2.595801734770019e-05,4.079884383992845e-05,1.5597487197857392e-06,6.8207066907393565e-06,2.0581030366598777e-05,0.0001808211778391649,0.0579579682913879,0.07212577743157328,0.012797038936787825,0.003108475600396431,0.024716288852002864,4.731373090258221e-05,3.7799624659195804e-05,2.4022454817525894e-06,0.00021675877136407122,6.474514923879454e-05,2.2122361944976136e-05,8.766561630742271e-06,1.034167499316709e-05,5.488828251819048e-06,4.22810005974559e-05,2.5481654896894403e-05
1,60000,False,12,1be05_00000,2025-08-17_15-03-04,1755442984,4.805025815963745,59.795469999313354,450476,intrinsic-attention2,10.156.0.3,59.795469999313354,12,4.132567945892773,1.813535586104024e-05,4.132329055879885,3.7829655656366032,0.3461498347201413,0.0010657697036837365,60000,10,10.0,0.0003163439978379756,6000,0.006558451880118809,13.5,4.6750162245362684e-05,3.7655759171419456,10,8.241623364930165e-05,500,5.100482722610239,7.51,5.100482722610239,11.0,5000,-12.5,1297.4174577765518,1,0,0,0,0,0,55.27142857142858,61.60000000000001,0.00010810891646513532,7.51,5000,0.0003299112080069597,60000,60000,5000,7.51,2970000,22337,5500.0,22230,247500,0,5000.0,266760,1427099.685532362,128255.7504935292,128221.96941823233,-0.008209705,0.19888568,0.0011135942,266760,-0.120821856,0.46102107,0.14918108,22337,12.0,494.0,0.20747371,81.286705,22230,1.0,0.000631317558363,0.0006359915132634342,0.0034828119666,128296.04271597778,12.5,10,7.828464952567826e-05,0.0016189081721513978,0.008080769239168149,4.534138580711797e-05,0.5626886593646597,8.7,600,50,5.100482722610239,5.100482722610239,12.0,500,-10.5,60500,10,10.0,0.17226475720258727,0.0003206210644455896,0.00010488326383068263,6000,500,8.7,8.7,6000,500,5.873495392941819e-06,2.8840596295239363e-05,1.6970236033179738e-05,7.448099800927982e-06,3.4978178720225953e-06,0.00014987471433567813,1.426112404576253e-05,3.143010760572653e-05,2.681360859503238e-05,4.245672483399073e-05,1.586540237438273e-06,6.836139666990047e-06,2.0636980059579804e-05,0.0001808231160489328,0.05820055591843553,0.07254091282727552,0.01279660660746179,0.0031268538643607095,0.024896275903415692,3.0380943059750287e-05,2.6159571721007936e-05,1.5417664395658304e-06,0.00014367816572709015,4.0411627964346744e-05,1.3831707593013398e-05,5.285065548021144e-06,7.229951666179208e-06,3.5197882353230007e-06,2.8146356825214695e-05,1.6872487393181665e-05
1,65000,False,13,1be05_00000,2025-08-17_15-03-10,1755442990,5.23950982093811,65.03497982025146,450476,intrinsic-attention2,10.156.0.3,65.03497982025146,13,4.138798757183839,1.8045522353203234e-05,4.138559552721043,3.7860839395302914,0.34926186988303065,0.0010654008965451192,65000,10,10.0,0.0003163439978379756,6500,0.009550905719952424,14.5,6.433891851178137e-05,3.768584097740546,10,0.00012952414122747457,500,5.100482722610239,8.37,5.100482722610239,12.0,5000,-11.5,1291.5824572318875,1,0,0,0,0,0,55.05714285714286,61.60000000000001,0.0001631977790583924,8.37,5000,0.0004906439677489554,65000,65000,5000,8.37,3217500,22337,5500.0,22230,247500,0,5000.0,288990,1431241.5120220499,128623.38238486584,128591.38539135549,-0.01746583,0.15800089,0.0011578497,288990,-0.16179569,0.46102107,0.12341829,22337,13.0,494.0,0.106230766,81.68339,22230,1.0,0.000631317558363,0.0003179957566317171,0.0034828119666,128660.83020677809,12.5,10,8.902331447151494e-05,0.001604589530458026,0.007480792610003846,4.975925127519254e-05,0.561759433841108,8.1,650,50,5.100482722610239,5.100482722610239,13.0,500,-11.5,65500,10,10.0,0.17544976054058828,0.00035272881007519525,0.00011346501561075208,6500,500,8.1,8.1,6500,500,8.968265615924945e-06,4.120346298208572e-05,2.5176563103366342e-05,1.0153788380925473e-05,5.714203720060216e-06,0.00021514157571631717,2.1668407567082104e-05,4.7883450228657676e-05,3.6894719458027506e-05,6.442808625757849e-05,2.5534661300956706e-06,6.857068240084796e-06,2.0699360268110967e-05,0.00018061368489709432,0.060757751409176934,0.07295546234887651,0.012792321431488412,0.0031441777056158663,0.02509635946437242,3.360550302488739e-05,2.84412346640691e-05,1.670855740143991e-06,0.00015957648455807306,4.499272267256628e-05,1.5062958912600748e-05,5.850978066262446e-06,7.768606749634026e-06,3.761596162784241e-06,3.077861594585016e-05,1.8056550630397697e-05
1,70000,False,14,1be05_00000,2025-08-17_15-03-15,1755442995,5.025440692901611,70.06042051315308,450476,intrinsic-attention2,10.156.0.3,70.06042051315308,14,4.143630114712107,1.796507705882713e-05,4.143390056173908,3.791186176635007,0.34899018808423415,0.001064578447598606,70000,10,10.0,0.0003163439978379756,7000,0.00846536856959574,13.5,4.7215148321981095e-05,3.7736879554630662,10,8.433382531700021e-05,500,5.100482722610239,8.46,5.100482722610239,13.0,5000,-12.5,1285.3697717087741,1,0,0,0,0,0,55.42857142857144,61.60000000000001,0.00010960060113642195,8.46,5000,0.000335421669786184,70000,70000,5000,8.46,3465000,22337,5500.0,22230,247500,0,5000.0,311220,1435153.9843468475,128971.40314136405,128940.81743175494,0.0070903897,0.22132526,0.00048352047,311220,-0.09849553,0.46102107,0.116299294,22337,14.0,494.0,0.17536025,79.41927,22230,1.0,0.000631317558363,0.00015899787831585854,0.0034828119666,129006.45652372896,12.5,10,8.528875789293259e-05,0.0015901736350504227,0.0075433398404857145,4.722799479094986e-05,0.560050942652769,8.5,700,50,5.100482722610239,5.100482722610239,14.0,500,-11.5,70500,10,10.0,0.17524152369526083,0.00033890273813608587,0.00011054679177529506,7000,500,8.5,8.5,7000,500,5.96721837434564e-06,2.9095521112336752e-05,1.7354027861790024e-05,7.547957499557062e-06,3.6127278611411245e-06,0.00015054955611309078,1.472115653407565e-05,3.1846524696236607e-05,2.7228504057196658e-05,4.338316963745867e-05,1.6267365776888155e-06,6.844557501428861e-06,2.0719266676032405e-05,0.00018035479804259693,0.06062898923511471,0.07288467117528875,0.01278520282722451,0.0031450197385561505,0.025095018009692018,3.1957815387406865e-05,2.737389612481183e-05,1.6248776963041768e-06,0.0001530917989218885,4.296509907549386e-05,1.4731054738951975e-05,5.594193803110532e-06,7.741869777874933e-06,3.661444274539418e-06,2.970910752508925e-05,1.7720231236824596e-05
1,75000,False,15,1be05_00000,2025-08-17_15-03-20,1755443000,4.934095621109009,74.99451613426208,450476,intrinsic-attention2,10.156.0.3,74.99451613426208,15,4.145459371054926,1.78811962258547e-05,4.1452187072921145,3.791316168708625,0.35068753248335743,0.0010639897231123966,75000,10,10.0,0.0003163439978379756,7500,0.006858419559139292,13.5,4.41689482619042e-05,3.7738272050384536,10,7.647906862487874e-05,500,5.100482722610239,8.43,5.100482722610239,14.0,5000,-11.5,1279.294123327613,1,0,0,0,0,0,54.88571428571428,61.60000000000001,0.00010201185121552474,8.43,5000,0.0003094394089836878,75000,75000,5000,8.43,3712500,22337,5500.0,22230,247500,0,5000.0,333450,1439523.726790748,129360.7235896968,129331.55155922659,-0.017789721,0.20090768,0.00074145355,333450,-0.11898823,0.46102113,0.09472592,22337,15.0,494.0,0.16391894,82.29055,22230,1.0,0.000631317558363,7.949893915792927e-05,0.0034828119666,129393.46266040132,12.5,10,0.00013630213388740213,0.001576168548764655,0.008632152180944104,6.631960996151045e-05,0.5603653442461773,8.7,750,50,5.100482722610239,5.100482722610239,15.0,500,-11.5,75500,10,10.0,0.17703359530831356,0.0005098517108739659,0.00016805057846625942,7500,500,8.7,8.7,7500,500,5.496055609628696e-06,2.6934793245037137e-05,1.6076744987793433e-05,7.125147850994286e-06,3.3354568318276082e-06,0.00013878533905878712,1.3494147855551743e-05,2.911130124199485e-05,2.5208292175044507e-05,4.0015627706327504e-05,1.4852351311246331e-06,6.835601902097963e-06,2.0764523981594292e-05,0.00018012451014992367,0.06253363382270564,0.07278347029349029,0.0127756621490406,0.003146112551190752,0.025092965529670858,4.95097650604594e-05,3.81494122534856e-05,2.709883441988049e-06,0.00022359916898785214,6.705747453843751e-05,2.2705750348842203e-05,8.79644306602053e-06,1.0297920654772e-05,5.999878512654165e-06,4.189360099221079e-05,2.5464629363054387e-05
1,80000,False,16,1be05_00000,2025-08-17_15-03-25,1755443005,5.498572826385498,80.49308896064758,450476,intrinsic-attention2,10.156.0.3,80.49308896064758,16,4.153406404384437,1.783175428243599e-05,4.153164497969243,3.799676187361606,0.3502719316585626,0.001063018825873118,80000,10,10.0,0.0003163439978379756,8000,0.006215143569133943,13.5,4.41668316607607e-05,3.7822033093079614,10,7.5778274370683e-05,500,5.100482722610239,9.92,5.100482722610239,15.0,5000,-9.5,1272.7750566787668,1,0,0,0,0,0,55.075,61.6,0.00010281132225900574,9.92,5000,0.0003097152921171034,80000,80000,5000,9.92,3960000,22337,5500.0,22230,247500,0,5000.0,355680,1445369.6237476163,129882.66114423262,129854.83941330135,-0.00788188,0.10656729,0.00032416472,355680,-0.21344145,0.46102113,0.062291715,22337,16.0,494.0,0.16986424,83.45008,22230,1.0,0.000631317558363,3.9749469578964636e-05,0.0034828119666,129913.2567319147,12.5,10,0.00011252387796471001,0.00156256400339275,0.009958185319555923,5.9182583656151774e-05,0.5601901822736538,8.9,800,50,5.100482722610239,5.100482722610239,16.0,500,-11.5,80500,10,10.0,0.1767430545152062,0.00044327655110739983,0.0001563095820931856,8000,500,8.9,8.9,8000,500,5.519710828161265e-06,2.7206690356182353e-05,1.639145516057921e-05,7.174524270629668e-06,3.365774683730502e-06,0.0001387310064375457,1.3557572667568066e-05,2.9553727232603387e-05,2.529884708121212e-05,4.0165582066691916e-05,1.5004985290029366e-06,6.821365911002802e-06,2.075018871197841e-05,0.00017970064500670945,0.06237111093447302,0.07267894736058755,0.012765795637527645,0.003146331665741841,0.02508101836449251,4.273109654710243e-05,3.4648276184886414e-05,2.410305110051624e-06,0.00018723778966293623,5.6234752186553485e-05,1.987075328301533e-05,7.814569659990832e-06,9.50129530706445e-06,5.743715870547114e-06,3.65670805485811e-05,2.3521834751920595e-05
1,85000,False,17,1be05_00000,2025-08-17_15-03-30,1755443010,5.008431911468506,85.50152087211609,450476,intrinsic-attention2,10.156.0.3,85.50152087211609,17,4.1570711197206,1.7751716737085213e-05,4.1568285929095685,3.803611006828022,0.3500016631719413,0.0010625191676048064,85000,10,10.0,0.0003163439978379756,8500,0.0077592295402428135,13.5,4.365072006794927e-05,3.786153649924855,10,7.48776337695181e-05,500,5.100482722610239,8.87,5.100482722610239,16.0,5000,-10.5,1266.166746411202,1,0,0,0,0,0,55.150000000000006,61.6,0.00010339671857780834,8.87,5000,0.00030553654975652304,85000,85000,5000,8.87,4207500,22337,5500.0,22230,247500,0,5000.0,377910,1446384.915865914,129971.08172092367,129944.49450001423,-0.015697718,0.2524646,0.00096090615,377910,-0.0675061,0.46102104,0.07322354,22337,17.0,494.0,0.26070884,83.6515,22230,1.0,0.000631317558363,1.9874734789482318e-05,0.0034828119666,129999.73289089215,12.5,10,8.534343006168079e-05,0.0015488450233950065,0.008910167769354303,4.8062910486836826e-05,0.5593388697510098,9.7,850,50,5.100482722610239,5.100482722610239,17.0,500,-11.5,85500,10,10.0,0.17649346692017887,0.00034015076160681196,0.00011142465510634955,8500,500,9.7,9.7,8500,500,5.517465900733692e-06,2.6961228426801117e-05,1.649966322911897e-05,7.200088659276008e-06,3.362364638004622e-06,0.00013547393864458314,1.3411678464887478e-05,2.9332859558012596e-05,2.493993564017534e-05,3.947246717053189e-05,1.4789466978585596e-06,6.806762235189839e-06,2.0755986906527048e-05,0.00017947099842484658,0.06221828112511712,0.07258081199702335,0.012764372851180308,0.003144857519082284,0.025086539880777015,3.207586815577786e-05,2.7420163146209587e-05,1.5967717776179862e-06,0.00015325680533696774,4.362851596923987e-05,1.4482251958114753e-05,5.611958884265873e-06,7.596372689592299e-06,3.699919586487485e-06,3.0051623171287712e-05,1.7813036842037918e-05
1,90000,False,18,1be05_00000,2025-08-17_15-03-36,1755443016,5.826891660690308,91.3284125328064,450476,intrinsic-attention2,10.156.0.3,91.3284125328064,18,4.169648139073279,1.7668959604413354e-05,4.1694049936905335,3.814028323769841,0.35216379570027456,0.0010605375558599896,90000,10,10.0,0.0003163439978379756,9000,0.0064229262198205106,13.5,4.535669448039017e-05,3.7965837069254955,10,7.821844895739157e-05,500,5.100482722610239,9.07,5.100482722610239,17.0,5000,-12.5,1259.237846522207,1,0,0,0,0,0,55.612500000000004,61.6,0.00010479145646227929,9.07,5000,0.0003210169485139139,90000,90000,5000,9.07,4455000,22337,5500.0,22230,247500,0,5000.0,400140,1447877.8846507343,130102.3682641397,130077.00713697718,-0.010165691,0.13751502,0.0008091425,400140,-0.1825199,0.46102107,0.054775633,22337,18.0,494.0,0.065932244,84.11519,22230,1.0,0.000631317558363,9.937367394741159e-06,0.0034828119666,130129.4118473298,12.5,10,8.60317877899806e-05,0.0015349931330614186,0.007637541900476208,4.815391582924192e-05,0.5577229623035397,9.9,900,50,5.100482722610239,5.100482722610239,18.0,500,-9.5,90500,10,10.0,0.1784913632009767,0.0003433732558020903,0.00011060595414198896,9000,500,9.9,9.9,9000,500,5.5591586150851255e-06,2.822990644488193e-05,1.672488819044983e-05,7.35307317651113e-06,3.3303450852952415e-06,0.00014392415379397164,1.4390204399074166e-05,3.062208878460649e-05,2.677413157793721e-05,4.1444565295535905e-05,1.56648248772532e-06,6.7977344977833185e-06,2.0744377161641724e-05,0.00017939437850192927,0.06238592155376799,0.07434548097698049,0.012816245622734307,0.0031447456839582243,0.025100684082085416,3.234987804192059e-05,2.759957907955158e-05,1.5951048006133313e-06,0.0001562375918177215,4.4261752182440975e-05,1.4753384850107543e-05,5.666850402203768e-06,7.626345757150995e-06,3.6335365253072378e-06,3.0405816571519733e-05,1.7579359544405966e-05
1,95000,False,19,1be05_00000,2025-08-17_15-03-41,1755443021,4.484538555145264,95.81295108795166,450476,intrinsic-attention2,10.156.0.3,95.81295108795166,19,4.168840186392603,1.7592599934141025e-05,4.168596843443667,3.813602729602123,0.35178283476325467,0.0010592222102946704,95000,10,10.0,0.0003163439978379756,9500,0.0064455441806057934,13.5,4.601039289430502e-05,3.796166943116256,10,8.064740934526527e-05,500,5.100482722610239,9.16,5.100482722610239,18.0,5000,-12.5,1252.454349570811,1,0,0,0,0,0,56.0,61.6,0.00010662789997130929,9.16,5000,0.00032652173669152145,95000,95000,5000,9.16,4702500,22337,5500.0,22230,247500,0,5000.0,422370,1452317.8691361877,130500.31827626811,130474.17236827675,-0.026316881,0.12879096,0.00040265158,422370,-0.19127858,0.46102113,0.04483895,22337,19.0,494.0,0.109442845,79.699905,22230,1.0,0.000631317558363,4.9686836973705795e-06,0.0034828119666,130525.49747251604,12.5,10,8.344116637983565e-05,0.0015210905317269582,0.0068080324107722846,4.712678787445683e-05,0.5559655084705386,9.7,950,50,5.100482722610239,5.100482722610239,19.0,500,-10.5,95500,10,10.0,0.17820517450899612,0.00033575307784629164,0.00010927230145901306,9500,500,9.7,9.7,9500,500,5.702118525604774e-06,2.8821506382631974e-05,1.698310596202579e-05,7.330053671016775e-06,3.3857058219957443e-06,0.00014730004415840786,1.4229909628541919e-05,3.085486447820439e-05,2.6954695789926878e-05,4.2185382090614306e-05,1.5599202478856875e-06,6.793677022522695e-06,2.0789493374826644e-05,0.00017918069471244502,0.06222056230820307,0.07424357653726615,0.012807384176488391,0.0031435964570949663,0.025092478291308923,3.156906119692923e-05,2.739179203879329e-05,1.6426160711573441e-06,0.00014987612655694224,4.28061645750767e-05,1.4776965835658325e-05,5.504033352012863e-06,7.544220572970584e-06,3.6505266715793035e-06,2.904261658902733e-05,1.7429485547574812e-05
1,100000,True,20,1be05_00000,2025-08-17_15-03-46,1755443026,5.6187903881073,101.43174147605896,450476,intrinsic-attention2,10.156.0.3,101.43174147605896,20,4.178977684428673,1.7542943959138353e-05,4.178733750029237,3.8220274862460326,0.3534961935455974,0.0010582210581664274,100000,10,10.0,0.0003163439978379756,10000,0.006542566629505018,13.5,4.438961330040838e-05,3.8045998398550043,10,7.700865816448394e-05,500,5.100482722610239,9.19,5.100482722610239,19.0,5000,-9.5,1245.521208398061,1,0,0,0,0,0,55.375,61.45,0.00010539605754119798,9.19,5000,0.00031360907509527897,100000,100000,5000,9.19,4950000,22337,5500.0,22230,247500,0,5000.0,444600,1457364.2138038005,130951.07784836803,130925.9326029509,-0.023036957,0.15050308,0.0009819248,444600,-0.1695407,0.46102104,0.052227456,22337,20.0,494.0,0.47892177,81.92903,22230,1.0,0.000631317558363,2.4843418486852897e-06,0.0034828119666,130974.2616704129,12.5,10,9.989057372727885e-05,0.0015074099063971803,0.007028508399816929,5.3548106734107944e-05,0.5546402479358366,9.9,1000,50,5.100482722610239,5.100482722610239,20.0,500,-10.5,100500,10,10.0,0.18003420783391222,0.00039369381140754996,0.00013313312903896345,10000,500,9.9,9.9,10000,500,5.558755340206431e-06,2.7789805593762933e-05,1.6882104552962532e-05,7.331033730449231e-06,3.453237420242081e-06,0.00013994876186699845,1.3740960198280193e-05,2.9945559894034576e-05,2.5941086231375638e-05,4.051785963645471e-05,1.54507386503798e-06,6.7817903007400256e-06,2.0816358523172378e-05,0.00017894608777735066,0.06414038805507888,0.07413039152195554,0.012799560134670995,0.003143426982492419,0.025123508238412712,3.7393490322346966e-05,3.122789413238806e-05,2.0071902685645003e-06,0.00017189739182518776,5.008322972349945e-05,1.7309060038104e-05,6.798917691235044e-06,8.654952453639575e-06,4.745198972738773e-06,3.3305311336407535e-05,2.037724353192473e-05
