num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,22000,False,11,5a8fd_00000,2025-08-17_18-18-27,1755454707,7.176801919937134,75.52128529548645,588929,intrinsic-attention2,10.156.0.3,75.52128529548645,11,2.1321469137558333,1.6969707886112188e-05,2.1318840623228796,2.0104139155996616,0.11964959871791715,0.001370633402314289,10.0,58.39957283728932,220,22000,100.0,100,2.4,100,0.00033427200105506927,2.0068583834450497,-19.5,0.0001318705306217569,2000,20.5,0.09486339630006115,20,6.887769945238784e-05,58.39957283728932,918.6227571903814,1,0,0,0,0,0,82.27000000000001,81.29999999999998,0.00016849335096292355,0.0005071559295184708,22000,2.4,2.4,2000,22000,2000,8240,2020.0,13492,90640,355520,0,2000.0,32320,494921.7891886909,126631.93492252645,126470.73995825918,0.0018408992081,0.002320254687219858,0.65412563,0.19659986,8240,12.875834,0.008105448,515.0,0.0027541439213,-0.056357503,1.0,13492,0.39259472,11.0,90640,0.3134127,-0.01931833,126816.68432040632,5000,5.6004759594688006e-05,27000,-24.5,4.674500448081894,0.09241387238056632,100,100,0.0001023814001575248,550,100.0,-3.04,0.0012844010685826683,21.5,50,58.39957283728932,11.0,58.39957283728932,0.049446841361974476,0.0001360787386119157,0.0004067774257352319,55000,5000,-3.04,55000,5000,-3.04,9.470885489599638e-06,4.328602167561537e-05,2.6329558765960555e-05,5.713694063588435e-06,1.0552073006353572e-05,4.8509856828582246e-05,6.604801182657806e-05,2.5238072460930827e-06,3.824197966846649e-05,0.00022726843439107127,2.1978592271428992e-05,0.020598355282911634,6.491401948487955e-06,0.00014900435584714418,0.021667955607036958,1.965766718121611e-05,0.0001381940306998568,0.0020497636871271547,0.004569041184090307,4.488955575038315e-06,9.22486742650049e-06,3.439607721087071e-05,2.1429102786332215e-05,6.896527680314493e-06,5.392268799878475e-05,3.1469293018015864e-05,3.9543450161706486e-05,2.1160661742526655e-06,0.00017787610945210053,1.8451226280315025e-05
1,24000,False,12,5a8fd_00000,2025-08-17_18-18-33,1755454713,6.572390079498291,82.09367537498474,588929,intrinsic-attention2,10.156.0.3,82.09367537498474,12,2.132671940258186,1.6938760845127955e-05,2.1324075204896484,2.010502240833649,0.12008735277067123,0.0013689251382585223,11.0,58.39957283728932,240,24000,100.0,100,-0.05,100,0.00033427200105506927,2.0069347187006885,-19.5,0.00013518536300474807,2000,20.5,0.09560152594029205,20,7.000535849025773e-05,58.39957283728932,907.095989673664,1,0,0,0,0,0,82.50000000000001,81.29999999999998,0.000173482563906537,0.0005170423309330802,24000,-0.05,-0.05,2000,24000,2000,8240,2020.0,13492,98880,387840,0,2000.0,32320,489435.77749900165,125211.81826333163,125057.80382783904,0.0018408992081,0.002320254687219858,0.6755793,0.20796472,8240,18.669123,0.012978303,515.0,0.0027541439213,-0.06688726,1.0,13492,0.14671719,12.0,98880,0.3259007,-0.016575852,125385.2691886971,5000,5.0033543834800876e-05,29000,-24.5,4.671475276810982,0.09242479451058898,100,100,8.633162329283866e-05,600,100.0,-0.84,0.0012732040478824437,21.5,50,58.39957283728932,12.0,58.39957283728932,0.049733997398382905,0.00011492061504069728,0.0003504262680083243,60000,5000,-0.84,60000,5000,-0.84,9.999981676128016e-06,4.40310801942088e-05,2.6329697697655636e-05,5.783495412966319e-06,1.0471760014077233e-05,4.971497905706682e-05,6.835634072517342e-05,2.518914765446725e-06,4.0028718817865694e-05,0.00022978861285834974,2.284451210126461e-05,0.02069180408008498,6.510797942338273e-06,0.00014984807234648157,0.021836007050906662,1.9672820439419226e-05,0.0001383890102872909,0.002063962100244153,0.004579234782320571,3.5589760309601625e-06,8.019729641091114e-06,3.067009206771301e-05,1.8471887113388065e-05,5.744990663238105e-06,4.466399140324955e-05,2.7808033104088954e-05,3.358876729480755e-05,1.7752546354564176e-06,0.00015918917975104777,1.5353300554440196e-05
1,26000,False,13,5a8fd_00000,2025-08-17_18-18-39,1755454719,6.24854588508606,88.3422212600708,588929,intrinsic-attention2,10.156.0.3,88.3422212600708,13,2.1298472937155966,1.690731331495195e-05,2.129582018474761,2.0072129822153855,0.1205521822828719,0.0013688831568282808,12.0,58.39957283728932,260,26000,100.0,100,0.16,100,0.00033427200105506927,2.0036355769836294,-21.5,0.00013081221278427553,2000,20.5,0.0919148179909098,20,6.768494165093278e-05,58.39957283728932,895.2244585314735,1,0,0,0,0,0,82.42222222222222,81.3,0.00016739487383502083,0.0005051515602827626,26000,0.16,0.16,2000,26000,2000,8240,2020.0,13492,107120,420160,0,2000.0,32320,483977.7335905788,123799.44928973663,123652.4725538994,0.0018408992081,0.001160127343609929,0.65949273,0.25972217,8240,20.792152,0.0020623992,515.0,0.0027541439213,-0.0047866106,1.0,13492,0.11817052,13.0,107120,0.3397222,0.02560308,123962.24629988626,5000,6.891472207274266e-05,31000,-24.5,4.668550571702877,0.08540315400940017,100,100,0.00013672051419605686,650,100.0,0.16,0.0012619690873420365,21.5,50,58.39957283728932,13.0,58.39957283728932,0.050036299364356,0.00017264553500564734,0.000517089422811108,65000,5000,0.16,65000,5000,0.16,9.403879700597486e-06,4.237627812414593e-05,2.6355042896849136e-05,5.642997210165495e-06,1.0493446162410215e-05,4.9142118814167724e-05,6.6347167684462e-05,2.5910583272792966e-06,3.832394799034558e-05,0.00022185106322019176,2.2683693213899755e-05,0.020791335689372456,6.527559911104596e-06,0.00015067164160912218,0.022008529580438235,1.9690862205650673e-05,0.00013875641014930438,0.0020778756091952766,0.004594091654455943,6.043412911048715e-06,1.0757201365036222e-05,4.2331701185346e-05,2.629991345527376e-05,9.091555120322197e-06,6.862818296428051e-05,3.877940252246838e-05,5.1514781790454255e-05,2.723352199157976e-06,0.0002222996301365625,2.3924959139814684e-05
1,28000,False,14,5a8fd_00000,2025-08-17_18-18-46,1755454726,7.028531789779663,95.37075304985046,588929,intrinsic-attention2,10.156.0.3,95.37075304985046,14,2.1276896247483714,1.6986050275954074e-05,2.127423313359911,2.0045995749531995,0.12100760931997834,0.0013690096253043689,13.0,58.39957283728932,280,28000,100.0,100,-1.26,100,0.00033427200105506927,2.001010910483877,-21.5,0.00013209768373636412,2000,20.5,0.09009173606085824,20,6.882150289412032e-05,58.39957283728932,883.0615210928431,1,0,0,0,0,0,83.28999999999999,81.29999999999998,0.00016928246500358402,0.0005071240760644974,28000,-1.26,-1.26,2000,28000,2000,8240,2020.0,13492,115360,452480,0,2000.0,32320,478728.3076260222,122441.14153043,122300.95887003199,0.0018408992081,0.0017401910154148936,0.65155673,0.1898494,8240,20.315228,0.028930066,515.0,0.0027541439213,-0.02870512,1.0,13492,1.1613904,14.0,115360,0.32548997,-0.0344543,122593.72443594274,5000,6.98497366405269e-05,33000,-24.5,4.672811395215766,0.09245559787988895,100,100,0.00013632827654042043,700,100.0,-0.24,0.0012513071564282394,21.5,50,58.39957283728932,14.0,58.39957283728932,0.05033403462080096,0.00017179155075804404,0.0005221714033337005,70000,5000,-0.24,70000,5000,-0.24,9.464314683795394e-06,4.22069651380871e-05,2.5871484580452072e-05,5.929136568809339e-06,1.06578038561825e-05,5.120434313019583e-05,6.699497307025364e-05,2.563017103546278e-06,3.851517434969236e-05,0.00021944391487125383,2.3147452484012323e-05,0.020885425602522958,6.53217425045235e-06,0.0001516164851874007,0.022185464894595906,1.972521363903744e-05,0.0001390012260560432,0.0020939549630643547,0.004603347057938264,5.698141303840104e-06,1.0984699100505156e-05,4.3837954412054936e-05,2.6395891075144953e-05,8.722027737605961e-06,6.788546641855274e-05,3.83163127292796e-05,5.0232756044991576e-05,2.895995096129094e-06,0.00023451527631849703,2.2579036160316876e-05
1,30000,False,15,5a8fd_00000,2025-08-17_18-18-53,1755454733,6.308596134185791,101.67934918403625,588929,intrinsic-attention2,10.156.0.3,101.67934918403625,15,2.126065599090813,1.6930059819528876e-05,2.125798137686359,2.003132749173557,0.1208528580068057,0.0013662171290560075,14.0,58.39957283728932,300,30000,100.0,100,-1.36,100,0.00033427200105506927,1.9995487010889945,-21.5,8.489117513642863e-05,2000,20.5,0.08935690403042827,20,5.0703745791769296e-05,58.39957283728932,870.5749310787214,1,0,0,0,0,0,82.56666666666666,81.32222222222222,0.0001168292921481868,0.0003582942677440588,30000,-1.36,-1.36,2000,30000,2000,8240,2020.0,13492,123600,484800,0,2000.0,32320,478549.92449295474,122377.78910618249,122243.73827552407,0.0018408992081,0.0008700955077074468,0.6568241,0.19973816,8240,19.386654,0.005044515,515.0,0.0027541439213,-0.026556134,1.0,13492,0.41304544,15.0,123600,0.3236577,-0.023261866,122520.46845140342,5000,6.799929869510574e-05,35000,-24.5,4.669337902493616,0.09189016414093203,100,100,0.00013500829291326376,750,100.0,-0.24,0.00124068979487497,21.5,50,58.39957283728932,15.0,58.39957283728932,0.05028880612461389,0.00017092223729078815,0.0005148040018776516,75000,5000,-0.24,75000,5000,-0.24,6.3564174670410826e-06,3.123046424495474e-05,1.928319854417086e-05,3.720945750229908e-06,7.7793553636927e-06,3.354623023209805e-05,4.5990211547377914e-05,1.720378100468689e-06,2.8253272977228934e-05,0.00016257661931080354,1.6572925530356165e-05,0.02084712057659482,6.524822536085614e-06,0.00015150953042558649,0.022188947075694344,1.9712481388453432e-05,0.00013897532371675187,0.002092139283440008,0.004595311127270766,5.891775922873519e-06,1.0806512282374098e-05,4.1801948776803374e-05,2.623256041875636e-05,8.996365230402176e-06,6.76569945629756e-05,3.8192803133650055e-05,5.108103396243663e-05,2.6829901082583447e-06,0.00022226738100362682,2.3590053991274047e-05
1,32000,False,16,5a8fd_00000,2025-08-17_18-18-59,1755454739,6.670345067977905,108.34969425201416,588929,intrinsic-attention2,10.156.0.3,108.34969425201416,16,2.1234315824699546,1.6876329222404905e-05,2.123163643179551,2.000057116981806,0.12129513529675048,0.0013658093177120337,15.0,58.39957283728932,320,32000,100.0,100,-2.57,100,0.00033427200105506927,1.9964639719180461,-21.5,0.00013527772571458052,2000,19.5,0.08752202566029155,20,6.915004223670506e-05,58.39957283728932,857.9405565475786,1,0,0,0,0,0,83.05555555555557,81.4,0.0001731784118568576,0.000516751854902793,32000,-2.57,-2.57,2000,32000,2000,8240,2020.0,13492,131840,517120,0,2000.0,32320,475618.3152136719,121613.62800410837,121485.2430450141,0.0018408992081,0.0004350477538537234,0.6599664,0.21517482,8240,21.86008,0.004652881,515.0,0.0027541439213,-0.015456438,1.0,13492,0.073624544,16.0,131840,0.33952817,-0.01880828,121747.34406113363,5000,6.481650073313285e-05,37000,-24.5,4.670530290208753,0.08889202414051396,100,100,0.00013249558252048736,800,100.0,-0.44,0.0012300217969539238,21.5,50,58.39957283728932,16.0,58.39957283728932,0.05057224651341679,0.00016754656280161523,0.0005026743127858824,80000,5000,-0.44,80000,5000,-0.44,9.34869421320911e-06,4.3438555620058304e-05,2.6626625732984893e-05,5.98591662413638e-06,1.2428343464555905e-05,4.943193587444149e-05,6.809209623104665e-05,2.5808636206214866e-06,3.863201673557862e-05,0.00022982783688557676,2.2556815440994238e-05,0.020944529570859387,6.542874275623955e-06,0.00015212542500884943,0.022347551934957556,1.975176655281149e-05,0.00013941846045463296,0.0021054660205650586,0.004607740626002687,5.704071943661353e-06,1.006549702342797e-05,4.050114082169453e-05,2.5582573053396683e-05,8.899376084273083e-06,6.670189356957094e-05,3.663774942344394e-05,4.9331500379394656e-05,2.623934275104592e-06,0.0002184775343408147,2.238085087314881e-05
1,34000,False,17,5a8fd_00000,2025-08-17_18-19-06,1755454746,6.338392734527588,114.68808698654175,588929,intrinsic-attention2,10.156.0.3,114.68808698654175,17,2.120343538825275,1.682283601627932e-05,2.1200747453877726,1.9971318991319482,0.12113627160379645,0.0013622637345976677,16.0,58.39957283728932,340,34000,100.0,100,-2.06,100,0.00033427200105506927,1.9935399853688358,-23.5,8.071087053218093e-05,2000,19.5,0.08451757093032938,20,4.8180372606652844e-05,58.39957283728932,845.1385480113163,1,0,0,0,0,0,82.33,81.35999999999999,0.0001103395269173251,0.00033435205282295646,34000,-2.06,-2.06,2000,34000,2000,8240,2020.0,13492,140080,549440,0,2000.0,32320,476743.4729014996,121883.90499110865,121761.13809730705,0.0018408992081,0.0004350477538537234,0.6634707,0.21178916,8240,21.493723,0.009503793,515.0,0.0027541439213,0.0058654547,1.0,13492,0.2855953,17.0,140080,0.33219984,-0.017111119,122008.40893896975,5000,6.915335232783139e-05,39000,-24.5,4.668923339496628,0.0906924086897925,100,100,0.00013089747026939343,850,100.0,-1.44,0.001219337039044223,21.5,50,58.39957283728932,17.0,58.39957283728932,0.05053672431834773,0.0001655519583735742,0.000504224062678453,85000,5000,-1.44,85000,5000,-1.44,6.070756472960734e-06,2.9676234265502296e-05,1.8026169247960532e-05,3.6184699181838524e-06,7.519447126736821e-06,3.128310876011357e-05,4.32383883888923e-05,1.6078190909041601e-06,2.6935372908823157e-05,0.00015221729370915285,1.4546710395106563e-05,0.02090606683508994,6.529325584482432e-06,0.000152164960873797,0.02235609908570563,1.9722178862133643e-05,0.00013926232587667292,0.0021096328104100023,0.004598690469815812,5.2945972031302925e-06,1.0850530416253763e-05,4.283273708729119e-05,2.588958792687855e-05,8.462076092401488e-06,6.619096138648373e-05,3.814616229806145e-05,4.872012541356471e-05,2.6054203238176356e-06,0.00022234940018021798,2.278674484300873e-05
1,36000,False,18,5a8fd_00000,2025-08-17_18-19-13,1755454753,6.679661989212036,121.36774897575378,588929,intrinsic-attention2,10.156.0.3,121.36774897575378,18,2.115991726657013,1.6773437577237303e-05,2.115721528133925,1.9927283897306216,0.1211885415777104,0.0013615956471447295,17.0,58.39957283728932,360,36000,100.0,100,-2.43,100,0.00033427200105506927,1.9891407591350594,-23.5,8.759798806816985e-05,2000,19.5,0.0833236167699215,20,5.170177059692368e-05,58.39957283728932,832.2763117152683,1,0,0,0,0,0,82.97777777777779,81.3,0.00011652023460250198,0.0003589651696060214,36000,-2.43,-2.43,2000,36000,2000,8240,2020.0,13492,148320,581760,0,2000.0,32320,475571.31080733833,121568.88721885304,121452.14659036486,0.0018408992081,0.0002175238769268617,0.634388,0.27399853,8240,21.408905,0.003820557,515.0,0.0027541439213,0.020026624,1.0,13492,0.060447045,18.0,148320,0.31949854,0.05384538,121685.42278275921,5000,6.728421867091474e-05,41000,-24.5,4.671993235941611,0.09252633314987178,100,100,0.00013360418901061722,900,100.0,-0.84,0.001208725348770723,21.5,50,58.39957283728932,18.0,58.39957283728932,0.05050860599523379,0.00016786826911564998,0.000506295110628695,90000,5000,-0.84,90000,5000,-0.84,6.461383044491397e-06,3.182908188517779e-05,1.89025250674975e-05,3.6943669682852707e-06,7.963302424925861e-06,3.452410505755086e-05,4.660722005545323e-05,1.7047950789798692e-06,2.8553713426123888e-05,0.00016310991975169512,1.5769369266312112e-05,0.020886154636829045,6.538692384908266e-06,0.00015239044112841992,0.022354277144878584,1.9734837164063757e-05,0.00013894658261634239,0.0021097084722439137,0.004592662545168523,5.537001510045539e-06,1.066018920793114e-05,4.249182300464199e-05,2.58299225096065e-05,8.596920450825126e-06,6.660201622520755e-05,3.710441136837389e-05,4.937875077847021e-05,2.88963188957847e-06,0.00022475264309831068,2.234022169517602e-05
1,38000,False,19,5a8fd_00000,2025-08-17_18-19-20,1755454760,7.208983659744263,128.57673263549805,588929,intrinsic-attention2,10.156.0.3,128.57673263549805,19,2.115674965780335,1.6738053307024384e-05,2.115404044972661,1.9919949412732618,0.12160683582192064,0.0013601699406546408,18.0,58.39957283728932,380,38000,100.0,100,-2.12,100,0.00033427200105506927,1.988397685643591,-23.5,0.00013202907920817434,2000,19.5,0.08503223725987481,20,6.846550397064232e-05,58.39957283728932,819.2947150614025,1,0,0,0,0,0,82.18,81.29999999999998,0.00016947729423592002,0.0005069537192194224,38000,-2.12,-2.12,2000,38000,2000,8240,2020.0,13492,156560,614080,0,2000.0,32320,472468.44812814187,120761.8581749182,120650.61238224368,0.0018408992081,0.00010876193846343085,0.63215107,0.33396024,8240,26.669716,0.0008788703,515.0,0.0027541439213,0.025443077,1.0,13492,0.20512533,19.0,156560,0.32392532,0.11073802,120870.47975202417,5000,6.778509031944385e-05,43000,-15.5,4.676285771442177,0.09830472803019802,100,100,0.0001314566938525521,950,100.0,-1.04,0.0011985550152925504,21.5,50,58.39957283728932,19.0,58.39957283728932,0.0507830644653686,0.000169538276924267,0.0005059226207469696,95000,5000,-1.04,95000,5000,-1.04,9.456146646428979e-06,4.349288867221063e-05,2.5799921705451947e-05,5.72755192314259e-06,1.0420562374672804e-05,4.909456838000034e-05,6.659282871155129e-05,2.53452942566622e-06,3.788898498133055e-05,0.00022564116722035668,2.2165979683585316e-05,0.020977846220388473,6.560285459800481e-06,0.00015309530659832088,0.022511623713442598,1.9766898862883407e-05,0.00013923778674701954,0.0021226958874515063,0.0046035736697335496,5.599560903594511e-06,1.0763734401655271e-05,4.3118543996278806e-05,2.66128667018726e-05,8.594856866291538e-06,6.5978687721911e-05,3.7723746761065214e-05,4.888443679609192e-05,2.6320675224690423e-06,0.00022410272391508042,2.2069419548467048e-05
1,40000,False,20,5a8fd_00000,2025-08-17_18-19-27,1755454767,7.061940908432007,135.63867354393005,588929,intrinsic-attention2,10.156.0.3,135.63867354393005,20,2.1155771672024355,1.6692772801465035e-05,2.115305411532924,1.9914670766704807,0.1220357919136734,0.001359716531265947,19.0,58.39957283728932,400,40000,100.0,100,-1.79,100,0.00033427200105506927,1.9878609772072522,-23.5,0.00013256026027693026,2000,19.5,0.08580895833001705,20,6.82392077489836e-05,58.39957283728932,806.2201828606425,1,0,0,0,0,0,82.5,81.34545454545453,0.00017013689501331342,0.0005114628935512074,40000,-1.79,-1.79,2000,40000,2000,8240,2020.0,13492,164800,646400,0,2000.0,32320,468523.0051645803,119740.94614940282,119634.91419571068,0.0018408992081,5.4380969231715426e-05,0.615124,0.2587879,8240,21.362911,0.0032347576,515.0,0.0027541439213,0.027467549,1.0,13492,0.094216056,20.0,164800,0.31716534,0.040216833,119841.66873176579,5000,4.8714289050188395e-05,45000,-15.5,4.678907781367793,0.0979305696595111,100,100,8.404546567622725e-05,1000,100.0,-0.84,0.0011881878552275945,21.5,50,58.39957283728932,20.0,58.39957283728932,0.05105848827078559,0.0001123473558636963,0.00033649662850518945,100000,5000,-0.84,100000,5000,-0.84,9.569769944797767e-06,4.230757136922645e-05,2.5837126537274748e-05,5.876835674646701e-06,1.0648598206888801e-05,5.013116438380115e-05,6.840245838937832e-05,2.5969365964906615e-06,3.818311462564464e-05,0.00022546996899707687,2.2657464542693727e-05,0.021069504248156408,6.5796826703578036e-06,0.00015380470353662323,0.022670692246245006,1.977829985968526e-05,0.00013952263876362993,0.0021356924285468033,0.004614132872996847,3.6098164209506704e-06,7.911831780707412e-06,2.934823728088162e-05,1.8009114595710013e-05,5.637184846333838e-06,4.26155336837586e-05,2.716500357207486e-05,3.253993693226777e-05,1.7277652677364273e-06,0.00015130826309385324,1.488461231545146e-05
1,42000,False,21,5a8fd_00000,2025-08-17_18-19-34,1755454774,7.003234386444092,142.64190793037415,588929,intrinsic-attention2,10.156.0.3,142.64190793037415,21,2.116945755760429,1.664836506923477e-05,2.116672993747604,1.9923733760637603,0.12249951740446423,0.0013579952459623166,20.0,58.39957283728932,420,42000,100.0,100,-2.33,100,0.00033427200105506927,1.988758438155201,-23.5,0.00012620118077439295,2000,18.5,0.08959141347018885,20,6.67457074560588e-05,58.39957283728932,793.0964171291797,1,0,0,0,0,0,82.06,81.16000000000001,0.0001682486417162077,0.0004914992977259271,42000,-2.33,-2.33,2000,42000,2000,8240,2020.0,13492,173040,678720,0,2000.0,32320,464237.0407459188,118634.553002058,118533.21521940436,0.0018408992081,5.4380969231715426e-05,0.6681543,0.29573742,8240,25.444489,0.013309476,515.0,0.0027541439213,0.021708608,1.0,13492,0.135654,21.0,173040,0.32527527,0.07164581,118727.85539389757,5000,4.938273439995522e-05,47000,-15.5,4.679470340684166,0.09433081952913198,100,100,8.510138817882296e-05,1050,100.0,-0.24,0.001178208256730538,21.5,50,58.39957283728932,21.0,58.39957283728932,0.051363382148128335,0.00011498578584401936,0.00034446255135601664,105000,5000,-0.24,105000,5000,-0.24,9.29933992082786e-06,4.12954717808891e-05,2.5790820336426486e-05,5.905653245501542e-06,1.0368595352269286e-05,4.8263932247685456e-05,6.378844678253926e-05,2.5173421491498646e-06,3.769560197835922e-05,0.0002144699843936778,2.2087061047875587e-05,0.021163124665618455,6.5927758506434664e-06,0.00015452163641903655,0.022857952903734997,1.979585683023354e-05,0.00013968925241171344,0.0021487680643212754,0.004624088574295347,3.6130448745687503e-06,7.916066457253105e-06,3.016586458444094e-05,1.8268310920563603e-05,5.929758634265293e-06,4.404730992424069e-05,2.7194198754143952e-05,3.281604275402577e-05,1.7219323296659196e-06,0.0001563625565912196,1.5065189849482567e-05
