num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/sample,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,55000,False,11,d424b_00000,2025-08-17_14-18-44,1755440324,7.638639211654663,87.93258380889893,390602,intrinsic-attention2,10.156.0.3,87.93258380889893,11,8.065482482770493,1.919654788673568e-05,8.065174289813724,7.023281761637049,1.0345577199820417,0.0016209128564738798,0.00013020000289032244,0.004902898189029657,9.09,-11.0,6.96425685220145,1000,11000,2.529311653822441,5000,5.0,12.0,10.0,0.0003507090004859492,5,5,6.670885608802583e-05,2.529311653822441,55000,705.0124856140561,1,0,0,0,0,0,97.39090909090909,88.13636363636363,0.0004987872008897389,0.00016334761133245286,55000,5000,55000,5000,9.09,9.09,0.091765665,11.0,0.46102113,0.000631317558363,1.0,-0.0036935806,0.08121154,22337,0.09002432,24206,91.806,0.0034828119666,-0.2387369,0.010175864212214947,494.0,266266,0.0017830646,84049.17353124318,22337,3234000,6000.0,5000.0,294000,24206,0,266266,1019667.9385501968,83997.99932601291,83980.71436684743,50,2.5293116538224396,5.0,0.0020414421234253525,5,250,6.637190365881927e-05,9.5,550,2.5293116538224396,-11.0,0.38257839792689197,12.0,11.0,5,55250,0.00013948796242800707,0.005292530130100203,0.7283203219274252,0.00017098354142087727,0.0005213986667130793,250,250,9.5,2750,2750,9.5,0.00022040440169944576,6.49980061801661e-05,2.44721794524327e-06,4.826741267293102e-05,3.887059617703105e-05,2.156648265197271e-05,5.229051309559326e-06,2.5377416733506828e-05,4.323538337913674e-05,1.0945204494147289e-05,7.98020958577273e-06,0.15617888471855945,0.10485192813012842,1.0178650674530501e-05,0.02320788452307048,0.43140671821123,0.00019593990898377246,0.011698696895095222,2.7018443978060314e-05,2.651381022300304e-05,4.349020561692238e-05,9.981196521293077e-06,5.585456938482456e-06,1.0919974353749905e-05,0.00022924120191613394,5.1676865947978794e-05,6.761743701440279e-05,2.7475301683805703e-06,3.876767942129444e-05,2.3585487744910563e-05
1,60000,False,12,d424b_00000,2025-08-17_14-18-53,1755440333,8.245847702026367,96.1784315109253,390602,intrinsic-attention2,10.156.0.3,96.1784315109253,12,8.063407945182826,1.9125902452722977e-05,8.06309942960569,7.022405242940708,1.0333639961922245,0.0016182141279310555,0.00014526506528886372,0.0054314687801525,9.49,-11.0,6.963395472819426,1000,12000,2.529311653822441,5000,5.0,12.0,11.0,0.0003507090004859492,5,5,6.970375473217185e-05,2.529311653822441,60000,703.5808070075427,1,0,0,0,0,0,97.04166666666667,87.82499999999999,0.0005306699272720431,0.0001721495995740961,60000,5000,60000,5000,9.49,9.49,0.04333113,12.0,0.46102107,0.000631317558363,1.0,-0.0082217455,-0.00534307,22337,0.07236297,24206,93.85934,0.0034828119666,-0.32533863,0.005087932106107473,494.0,290472,0.002154382,84583.3286953227,22337,3528000,6000.0,5000.0,294000,24206,0,290472,1026212.6990353137,84534.84932375984,84518.28845327509,50,2.529311653822441,5.0,0.0020231315622154617,5,250,7.261534395601026e-05,9.1,600,2.529311653822441,-11.0,0.38240120358769303,12.0,12.0,5,60250,0.00015215856742029584,0.0055570352399081455,0.7275657194481355,0.00018911132939841818,0.0005771590495746,250,250,9.1,3000,3000,9.1,0.00023580816112096174,7.066142243713445e-05,2.608790115889602e-06,4.9988079781569314e-05,3.856176349401415e-05,2.266288826180267e-05,5.7545881031272325e-06,2.7007151127487007e-05,4.4937216036253516e-05,1.1066034833546933e-05,8.76861734056753e-06,0.15598052350150474,0.10470019611871209,1.0150714264454243e-05,0.023193563407827855,0.4310211313392504,0.00019606242985018856,0.01169320244622608,2.7015179498547554e-05,2.807840334463598e-05,4.8346688046891435e-05,1.062538176676922e-05,6.411144053010807e-06,1.124806681367607e-05,0.00025664824549896355,5.879459821106391e-05,7.560681534688214e-05,5.208859994841585e-06,4.153976806935046e-05,2.4193101997830216e-05
1,65000,False,13,d424b_00000,2025-08-17_14-19-01,1755440341,8.01297116279602,104.19140267372131,390602,intrinsic-attention2,10.156.0.3,104.19140267372131,13,8.058276983021061,1.9094303404102583e-05,8.057967764329582,7.020616355941283,1.0300087685903425,0.0016165629466856255,0.00012620219522357866,0.005160967558767879,9.16,-11.0,6.961690778831143,1000,13000,2.529311653822441,5000,5.0,12.0,12.0,0.0003507090004859492,5,5,6.451867267296577e-05,2.529311653822441,65000,702.0571628676851,1,0,0,0,0,0,96.64545454545454,87.88181818181818,0.0004888850341526905,0.00015827913398945348,65000,5000,65000,5000,9.16,9.16,0.026467193,13.0,0.46102116,0.000631317558363,1.0,-0.005436301,-0.031768627,22337,0.04369549,24206,94.09093,0.0034828119666,-0.35185322,0.0025439660530537367,494.0,314678,0.002176495,84693.14912156214,22337,3822000,6000.0,5000.0,294000,24206,0,314678,1027643.18643064,84647.1863160664,84631.99740067484,50,2.529311653822441,5.0,0.0020048310165336797,5,250,8.201065443845591e-05,9.1,650,2.529311653822441,-11.0,0.3829621728618111,12.0,13.0,5,65250,0.0001606445363038875,0.006418534700060263,0.7242256770636883,0.00021390040717843764,0.0006768370717123082,250,250,9.1,3250,3250,9.1,0.0002152814280373083,6.385970549156108e-05,2.367858954601545e-06,4.659912498666766e-05,3.767453660421938e-05,2.186866974958761e-05,4.995049506049534e-06,2.483709102352968e-05,4.111689230328679e-05,1.059623824141434e-05,7.773892673075648e-06,0.15592784182649408,0.10445929161753342,1.0150557136839011e-05,0.02319776527378236,0.42797715986590046,0.0001962051754675446,0.011684851281723876,2.8843637687948793e-05,3.226306809400444e-05,4.886581864806574e-05,2.4212613536510813e-05,7.539447878132919e-06,1.4564501968335889e-05,0.0002933484330211689,7.269219112342265e-05,8.158156178681762e-05,2.905962033078841e-06,4.8353055536243027e-05,2.6773334832010065e-05
1,70000,False,14,d424b_00000,2025-08-17_14-19-09,1755440349,7.863011360168457,112.05441403388977,390602,intrinsic-attention2,10.156.0.3,112.05441403388977,14,8.053015359060963,1.904825029753075e-05,8.05270519702625,7.019896370861872,1.0254666441344285,0.0016181855472528262,0.00012548069251778752,0.0047836777905467896,9.72,-10.0,6.96102458668278,1000,14000,2.529311653822441,5000,5.0,12.0,13.0,0.0003507090004859492,5,5,6.366909801660715e-05,2.529311653822441,70000,700.461922257882,1,0,0,0,0,0,96.69090909090909,87.86363636363636,0.0004753048132662079,0.00015707150817836376,70000,5000,70000,5000,9.72,9.72,0.04726228,14.0,0.4610211,0.000631317558363,1.0,-0.007285595,-0.014404525,22337,0.028580494,24206,92.83121,0.0034828119666,-0.3345337,0.0012719830265268683,494.0,338884,0.0011833872,85209.1869364699,22337,4116000,6000.0,5000.0,294000,24206,0,338884,1033964.8772000707,85165.815074818,85151.2812226547,50,2.529311653822441,5.0,0.001987677186353459,5,250,6.385682572176084e-05,9.7,700,2.529311653822441,-12.0,0.38222077736322224,12.0,14.0,5,70250,0.000123746959843736,0.005944210920133628,0.7201887852530645,0.00016055728903726675,0.0004814192817274047,250,250,9.7,3500,3500,9.7,0.00020847333417469075,6.339827920009531e-05,2.404388927956623e-06,4.548278901076865e-05,3.678811615529993e-05,2.123350043091899e-05,5.130756538051851e-06,2.448957192758554e-05,4.013295365998432e-05,1.0755488726885682e-05,7.88565722499615e-06,0.1556268923983086,0.10421228718126696,1.013701163570255e-05,0.0231498865211075,0.42455142203725205,0.0001961100536735391,0.011670732378986769,2.8860931229251203e-05,2.516931440761801e-05,3.9817606363986666e-05,9.36902115144111e-06,5.33794935318329e-06,1.0857242961681631e-05,0.00021127499721764994,4.747310995319314e-05,6.187606319090112e-05,2.381525753783287e-06,3.650746161180718e-05,2.1457704290335566e-05
1,75000,False,15,d424b_00000,2025-08-17_14-19-16,1755440356,7.843047380447388,119.89746141433716,390602,intrinsic-attention2,10.156.0.3,119.89746141433716,15,8.046511769810373,1.8979127857176976e-05,8.046201084676033,7.0147823797032105,1.0240596465630871,0.0016230513616506113,0.00012579553043161288,0.004707090149604482,9.7,-8.0,6.955987510816028,1000,15000,2.529311653822441,5000,5.0,12.0,14.0,0.0003507090004859492,5,5,6.322086364093287e-05,2.529311653822441,75000,698.949390375756,1,0,0,0,0,0,96.52727272727272,87.86363636363636,0.0004719569405329751,0.00015518982636099989,75000,5000,75000,5000,9.7,9.7,0.009641194,15.0,0.46102107,0.000631317558363,1.0,-0.020448804,-0.087570325,22337,0.027931342,24206,92.69392,0.0034828119666,-0.40769884,0.0006359915132634342,494.0,363090,0.00010043991,85396.83812839976,22337,4410000,6000.0,5000.0,294000,24206,0,363090,1036291.074040196,85355.87434646061,85341.9795167745,50,2.529311653822441,5.0,0.001969691374464768,5,250,7.875190659604786e-05,9.7,750,2.529311653822441,-12.0,0.38256255623953633,12.0,15.0,5,75250,0.00015723271119555009,0.005810607150633587,0.7191290191105335,0.00019723552280928266,0.0006249642147991016,250,250,9.7,3750,3750,9.7,0.00020930795914270002,6.303945339693702e-05,2.3087005546214195e-06,4.5555717469579685e-05,3.655742497642669e-05,2.125070460873564e-05,5.072188650219392e-06,2.4338461188939238e-05,4.109303089727204e-05,1.050507666345134e-05,7.94933053168467e-06,0.15539382767434184,0.10401199791948372,1.0125511382932025e-05,0.023114925795904184,0.4239728245169014,0.0001961385231465587,0.01165846109517973,2.8879211913822593e-05,2.9512245514529335e-05,5.6300066836884354e-05,1.0105092084050111e-05,5.7446443101955605e-06,1.1021982851110474e-05,0.00029507109932825845,5.508112383721069e-05,7.886624103278795e-05,2.614742711416869e-06,4.470783321453265e-05,2.7029297534871688e-05
1,80000,False,16,d424b_00000,2025-08-17_14-19-24,1755440364,7.4372029304504395,127.3346643447876,390602,intrinsic-attention2,10.156.0.3,127.3346643447876,16,8.036027321702273,1.8920736444100247e-05,8.035716065259285,7.008274441386112,1.0200696608075779,0.001622475437985842,0.00013157701787910647,0.00546163210994564,9.82,-9.0,6.94968716317794,1000,16000,2.529311653822441,5000,5.0,12.0,15.0,0.0003507090004859492,5,5,6.470682550018602e-05,2.529311653822441,80000,697.4522198897641,1,0,0,0,0,0,96.68181818181819,87.89999999999999,0.0004859604047722141,0.00015830360472387944,80000,5000,80000,5000,9.82,9.82,0.108948976,16.0,0.46102104,0.000631317558363,1.0,-0.00852108,-0.10710635,22337,0.023634547,24206,93.30461,0.0034828119666,-0.42724976,0.0003179957566317171,494.0,387296,8.763827e-05,85640.78152203339,22337,4704000,6000.0,5000.0,294000,24206,0,387296,1039296.9666366559,85601.84786455985,85588.48214565989,50,2.529311653822441,5.0,0.0019518981607512277,5,250,6.886650865206864e-05,9.7,800,2.529311653822441,-12.0,0.38279381091709125,12.0,16.0,5,80250,0.0002079611762396805,0.00642554746082169,0.715459085549509,0.00019703133372373156,0.0005696858872282522,250,250,9.7,4000,4000,9.7,0.00021699495060855395,6.589768859488003e-05,2.3648245663847535e-06,4.6177706458842043e-05,3.6572783896767154e-05,2.1194139463205477e-05,4.977524519658791e-06,2.5215993636095226e-05,4.20031369095374e-05,1.1180424081289848e-05,8.212274765455805e-06,0.15517818129762714,0.1038644347903015,1.011101624288575e-05,0.023096751097926516,0.4206970360917994,0.00019614288789481077,0.011646680134256704,2.893045978203425e-05,2.7665142498922744e-05,6.471620797802904e-05,1.1155150070320172e-05,5.327823574007543e-06,1.5739241299817228e-05,0.00025847026900432994,5.9768479422042946e-05,7.150461450519236e-05,3.176220464262242e-06,4.0293940047255846e-05,2.4766471460537222e-05
1,85000,False,17,d424b_00000,2025-08-17_14-19-32,1755440372,8.13901424407959,135.4736785888672,390602,intrinsic-attention2,10.156.0.3,135.4736785888672,17,8.033061776625166,1.887488901876133e-05,8.032749335346598,7.005662319402224,1.0197101846495367,0.0016235678835691285,0.0001450296930046786,0.005385703580977861,9.47,-10.0,6.947082102716078,1000,17000,2.529311653822441,5000,5.0,12.0,16.0,0.0003507090004859492,5,5,6.964270583269949e-05,2.529311653822441,85000,695.9527155618774,1,0,0,0,0,0,96.875,87.89999999999999,0.0005336537522746566,0.0001752864662771287,85000,5000,85000,5000,9.47,9.47,0.1589525,17.0,0.4610211,0.000631317558363,1.0,-0.013057709,-0.07584874,22337,0.02642801,24206,93.93395,0.0034828119666,-0.39598247,0.00015899787831585854,494.0,411502,0.00019946344,85570.75945424617,22337,4998000,6000.0,5000.0,294000,24206,0,411502,1038498.8577667986,85534.33596829185,85521.60518038306,50,2.529311653822441,5.0,0.001934582209160687,5,250,7.089033793035574e-05,9.7,850,2.529311653822441,-12.0,0.3827234270279851,12.0,17.0,5,85250,0.0001622192580821799,0.00606376698036911,0.7152402948638995,0.00018618064600746598,0.0006401550972556121,250,250,9.7,4250,4250,9.7,0.00023134438376954338,7.072061208541106e-05,2.7127392050155906e-06,5.171541061487388e-05,3.885644145841534e-05,2.8739378899527812e-05,6.182838285417596e-06,2.672050852085245e-05,4.5370810628832425e-05,1.1250420072558378e-05,8.481894508385856e-06,0.1550564469646038,0.10371210260239914,1.0105025984019482e-05,0.023100024887006035,0.4207599983209863,0.0001961112790072091,0.011636905062948209,2.8891785148498505e-05,2.857918268071393e-05,4.727618305300632e-05,1.0182223183760866e-05,5.8343527537623225e-06,1.2666544802128012e-05,0.0002983241160584146,5.5715776604756934e-05,7.556847903161194e-05,2.7319713643069784e-06,4.55439928161199e-05,2.4702456253547335e-05
1,90000,False,18,d424b_00000,2025-08-17_14-19-40,1755440380,7.771958827972412,143.2456374168396,390602,intrinsic-attention2,10.156.0.3,143.2456374168396,18,8.026767695358831,1.8814850218057944e-05,8.026454764293089,7.003215655528162,1.0158640628231113,0.0016216420946905132,0.00014399156598661096,0.005259828620764893,9.95,8.0,6.94467983989893,1000,18000,2.529311653822441,5000,5.0,12.0,17.0,0.0003507090004859492,5,5,6.686640408111538e-05,2.529311653822441,90000,694.3865308586367,1,0,0,0,0,0,96.55454545454545,87.89999999999999,0.0005199727224715692,0.0001676671640414615,90000,5000,90000,5000,9.95,9.95,0.016078433,18.0,0.46102107,0.000631317558363,1.0,-0.016867876,-0.09705352,22337,0.019883005,24206,93.75804,0.0034828119666,-0.41720998,7.949893915792927e-05,494.0,435708,0.00028443904,85634.05399153418,22337,5292000,6000.0,5000.0,294000,24206,0,435708,1039310.2787610863,85599.85893767922,85587.68252725458,50,2.529311653822441,5.0,0.0019272657870189045,5,250,6.770344048998609e-05,9.9,900,2.529311653822441,8.0,0.38231002964780925,12.0,18.0,5,90250,0.00013993691520483765,0.0057247862200893,0.7115916952753327,0.00017511942284194083,0.0005336971579062884,250,250,9.9,4500,4500,9.9,0.000228166386547531,6.842140493925133e-05,2.606368915699499e-06,5.159874232805471e-05,3.887148292499121e-05,2.2564395571712985e-05,5.3156991358706115e-06,2.6469954515063388e-05,4.43791876255465e-05,1.0841945967351809e-05,8.665121554315817e-06,0.15484243870496572,0.10354580213646028,1.0093065750628698e-05,0.02307664161803253,0.4175251320577494,0.00019604246627785439,0.011627541382255541,2.886157735774782e-05,2.760777770368122e-05,4.555875337975217e-05,1.0011166987504343e-05,5.81321211897249e-06,1.1104130679157092e-05,0.00023617752895105373,5.286584675895796e-05,6.930073526237647e-05,2.9661464129086945e-06,3.891788825443638e-05,2.3174635422348116e-05
1,95000,False,19,d424b_00000,2025-08-17_14-19-48,1755440388,8.213107109069824,151.45874452590942,390602,intrinsic-attention2,10.156.0.3,151.45874452590942,19,8.025175771895194,1.8766721844915387e-05,8.024861802680263,7.002503741252817,1.0149850274548244,0.0016211978536477692,0.0001328139241073275,0.005037743830034742,10.02,8.0,6.944040067149961,1000,19000,2.529311653822441,5000,5.0,12.0,18.0,0.0003507090004859492,5,5,6.663315057031237e-05,2.529311653822441,95000,692.8038763066629,1,0,0,0,0,0,96.69090909090909,87.7909090909091,0.000509329077947085,0.00016629699045097568,95000,5000,95000,5000,10.02,10.02,0.06777214,19.0,0.46102107,0.000631317558363,1.0,-0.017657638,-0.0751097,22337,0.016110266,24206,93.06724,0.0034828119666,-0.39527926,3.9749469578964636e-05,494.0,459914,3.862849e-05,85915.63997024133,22337,5586000,6000.0,5000.0,294000,24206,0,459914,1042773.3348067683,85883.05775924062,85871.62851838388,50,2.529311653822441,5.0,0.0019102687291303738,5,250,6.768419538353898e-05,9.9,950,2.529311653822441,8.0,0.38168663743125036,12.0,19.0,5,95250,0.0001641031387531055,0.005216071279573953,0.7110747826925069,0.00019159543313304817,0.0005443166360275884,250,250,9.9,4750,4750,9.9,0.00022750645594138557,6.793213072195027e-05,2.48028304831954e-06,4.949416288935423e-05,3.8733610173544676e-05,2.3129349354252363e-05,5.124352036631864e-06,2.608667546834759e-05,4.460175727368889e-05,1.1005367862739668e-05,8.041442930698827e-06,0.15462723645786294,0.1033565985150442,1.0075445098843115e-05,0.023055730551819458,0.4174342543072483,0.00019602333157152444,0.011626839748345651,2.8874761612125666e-05,2.5837114858069684e-05,7.188194416717662e-05,9.595912196762223e-06,5.317846396224555e-06,1.0525157752046779e-05,0.0002531380347090033,5.390220685423824e-05,6.625586640919883e-05,1.359833689133448e-05,3.8090329200317095e-05,2.1077312420049627e-05
1,100000,True,20,d424b_00000,2025-08-17_14-19-56,1755440396,7.759133338928223,159.21787786483765,390602,intrinsic-attention2,10.156.0.3,159.21787786483765,20,8.01860902112635,1.8715924556895615e-05,8.01829439720346,6.9999193954701795,1.0109865814902066,0.0016299305651965405,0.00012530624777552562,0.004994759910478024,9.9,8.0,6.941508739868441,1000,20000,2.529311653822441,5000,5.0,12.0,19.0,0.0003507090004859492,5,5,6.380918126331076e-05,2.529311653822441,100000,691.1966230527735,1,0,0,0,0,0,94.78181818181817,83.30000000000001,0.0004881848036983662,0.00015888404086826502,100000,5000,100000,5000,9.9,9.9,0.008674028,20.0,0.46102107,0.000631317558363,1.0,-0.012622952,-0.09570111,22337,0.014198486,24206,92.29143,0.0034828119666,-0.41587737,1.9874734789482318e-05,494.0,484120,5.680996e-05,86173.28087335534,22337,5880000,6000.0,5000.0,294000,24206,0,484120,1045939.511822724,86142.44991126226,86131.62446229253,50,2.529311653822441,5.0,0.0018935996318188435,5,250,6.8375713479712e-05,9.9,1000,2.529311653822441,8.0,0.38153067808692703,12.0,20.0,5,100250,0.00014845485815624635,0.005426641179656144,0.7073846770756942,0.00018406194929978883,0.0005583565285168008,250,250,9.9,5000,5000,9.9,0.0002177789972946781,6.517421878404336e-05,2.36557620069399e-06,4.556475874730343e-05,3.697767678669014e-05,2.1907411310584874e-05,5.08875235690067e-06,2.4300643372801796e-05,4.308889574837495e-05,1.0544855723564874e-05,7.717708731699241e-06,0.15441746282322713,0.10311315159000521,1.0066860732681332e-05,0.023025207956297807,0.414237329364255,0.00019599359825815427,0.011617894550780222,2.8891623860885672e-05,2.8489150689281113e-05,4.8653220466394615e-05,1.0806485948526962e-05,6.719950323781999e-06,1.1371348792097003e-05,0.0002496678123066967,5.383902919264605e-05,7.166311632804021e-05,3.1318616327290944e-06,4.143725147652606e-05,2.492570536313433e-05
