num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,be8b7_00000,2025-08-17_16-25-58,1755447958,2.8738112449645996,34.265092849731445,502317,intrinsic-attention2,10.156.0.3,34.265092849731445,11,1.7880871209072087,1.751720985002067e-05,1.7878574668802518,1.6468492969517479,0.13912553987246798,0.0010694710753492741,1.6374533178553539,100,22000,10.368238394574323,10.368238394574323,2000,7.380396409624759e-05,10.0,4.5476899217901586e-05,1.54,15.5,20,20,1100,0.017475551829120375,20.0,-14.5,0.00024908100022003055,1179.993023652333,1,0,0,0,0,0,79.16,46.7,1.54,0.00031571958416625704,0.00010677443268836012,1.54,2000,2000,22000,22000,31500,4471,2000.0,168135,346500,0,2100.0,15285,476569.66519873263,231558.36576645204,231446.472229316,1.0,11.0,15285,1019.0,8.78900434e-05,0.101204485,0.24832727,0.12473459,-0.0014238358,0.65622693,0.0018785099,54.151978,0.0076715264194,4471,-0.06408104,168135,5.4936095693847165e-05,231697.39562029552,10.368238394574323,20,0.9464275105614046,20,-14.5,23000,0.00011783656984854441,11.0,6.196098931671512e-05,14.5,550,0.017764115419995504,50,10.368238394574323,1000,1.12,20.0,0.0012548936122144495,0.07551141407435033,1.12,1000,0.00015250725997851685,0.0004616014147442782,11000,11000,1.12,1000,1.5840201503173617e-06,4.016018251337914e-05,2.6785713858684962e-05,3.077527016247915e-05,1.4030613098414491e-05,0.00013843168409137134,7.617859767817449e-06,2.788961755707698e-05,1.7169083734753314e-05,3.476177135235096e-06,5.1925425301447365e-06,2.22975538083443e-05,0.008785111717955525,0.004296401137182353,0.001048516867036298,0.00016141110992733254,0.03887258296316267,7.864567744920761e-06,0.021996194274159407,2.3876381639113517e-05,9.696674918237551e-06,8.405845293388143e-06,3.885959386815566e-05,5.129583152758654e-06,2.3635390659213483e-06,5.962662060611638e-05,4.477182606672773e-05,0.00020414206581164602,2.0807039048153117e-05,3.516220247169308e-05
1,24000,False,12,be8b7_00000,2025-08-17_16-26-01,1755447961,3.191058874130249,37.456151723861694,502317,intrinsic-attention2,10.156.0.3,37.456151723861694,12,1.7918402548581494,1.7456877828523928e-05,1.79160922994147,1.6501921369922325,0.1395306377437811,0.001073394344500651,1.6408000981967856,100,24000,10.368238394574323,10.368238394574323,2000,0.00013433160759460726,11.0,6.820581841324725e-05,1.86,15.5,20,20,1200,0.01830713179006125,20.0,-13.5,0.00024908100022003055,1170.0621195163521,1,0,0,0,0,0,79.0,46.7,1.86,0.0005176642928594339,0.00016991912178950986,1.86,2000,2000,24000,24000,31500,4471,2000.0,183420,378000,0,2100.0,15285,474191.7530925892,230392.49497980406,230284.5720462568,1.0,12.0,15285,1019.0,8.78900434e-05,0.07915997,0.24832729,0.14204971,0.00044685602,0.6534934,0.0002656632,51.05516,0.0076715264194,4471,-0.04678669,183420,2.7468047846923582e-05,230519.0926747382,10.368238394574323,20,0.9470597470857536,20,-12.5,25000,8.36351188053233e-05,12.0,4.880171708973187e-05,14.5,600,0.017389910780475474,50,10.368238394574323,1000,-0.08,20.0,0.0012443128360147037,0.07569957275361132,-0.08,1000,0.00011517881478397888,0.0003459830700466158,12000,12000,-0.08,1000,2.7944499544682754e-06,6.963187100113086e-05,3.920700538721586e-05,5.2019403497394464e-05,2.3542373917936672e-05,0.00022297515490034273,1.0909019607732815e-05,4.157213369304176e-05,2.6027870938870587e-05,6.166144959541334e-06,9.12740619409077e-06,2.23106983743521e-05,0.00880495538079345,0.004306934265698879,0.0010485590682523388,0.00016156133880500324,0.038919139583438435,7.878172187831959e-06,0.022106998011536743,1.879178763356793e-05,7.916643165752382e-06,6.10306139244201e-06,3.0179583528928638e-05,3.672333362344613e-06,1.7525951957755222e-06,4.345142777367933e-05,3.302822871407445e-05,0.0001552675284923678,1.5284256740014876e-05,2.789818616562787e-05
1,26000,False,13,be8b7_00000,2025-08-17_16-26-04,1755447964,3.1876633167266846,40.64381504058838,502317,intrinsic-attention2,10.156.0.3,40.64381504058838,13,1.797749577599452,1.7403369052368214e-05,1.7975176862220696,1.6563874485023287,0.13924267881635866,0.0010742707509578291,1.6470376693047863,100,26000,10.368238394574323,10.368238394574323,2000,0.00011373467245768917,12.0,6.436241348730919e-05,-0.03,15.5,20,20,1300,0.02103197518925299,20.0,-15.5,0.00024908100022003055,1159.5992801096575,1,0,0,0,0,0,78.82,46.7,-0.03,0.000464206950412159,0.00015417944105202135,-0.03,2000,2000,26000,26000,31500,4471,2000.0,198705,409500,0,2100.0,15285,474866.31619051704,230710.11622137917,230605.13325618737,1.0,13.0,15285,1019.0,8.78900434e-05,0.07884218,0.24832727,0.20408523,-0.00766623,0.6454046,0.0005199518,53.37124,0.0076715264194,4471,0.015186767,198705,1.3734023923461791e-05,230824.25155483655,10.368238394574323,20,0.9454587068748788,20,-12.5,27000,0.0001205802468780511,13.0,6.296023047513033e-05,14.5,650,0.016676071650144876,50,10.368238394574323,1000,-0.28,20.0,0.0012333595676602336,0.07545733339603268,-0.28,1000,0.0001546072708641586,0.0004694532397588009,13000,13000,-0.28,1000,2.318956751057413e-06,6.12879473431357e-05,3.657516775753453e-05,4.498871311457064e-05,2.108234915822674e-05,0.0002036914679138199,1.032593002558158e-05,4.060451477021643e-05,2.4284342081583505e-05,4.9980806381077484e-06,8.020094437544884e-06,2.226289147396456e-05,0.008775681467049202,0.004297253703035292,0.001044309947495895,0.00016121275543719762,0.038767158527587046,7.853070443962952e-06,0.022061545641351134,2.4238348326706333e-05,1.0105943816434704e-05,8.418506145029299e-06,3.94528695834531e-05,5.1390911831918135e-06,2.374755755124052e-06,6.0855558981940677e-05,4.535098591457973e-05,0.00020739323343764023,2.128313586175635e-05,3.582536136209475e-05
1,28000,False,14,be8b7_00000,2025-08-17_16-26-07,1755447967,2.37522554397583,43.01904058456421,502317,intrinsic-attention2,10.156.0.3,43.01904058456421,14,1.7961438556235134,1.7337385369683285e-05,1.795911422409804,1.655107343647201,0.1389182934981842,0.001073739553537244,1.6458016123317774,100,28000,10.368238394574323,10.368238394574323,2000,8.93583331722187e-05,13.0,5.231324437337102e-05,3.57,16.5,20,20,1400,0.014100802339817165,20.0,-13.5,0.00024908100022003055,1149.2842414350337,1,0,0,0,0,0,79.26666666666667,46.70000000000001,3.57,0.00037302292877931207,0.0001237801598028909,3.57,2000,2000,28000,28000,31500,4471,2000.0,213990,441000,0,2100.0,15285,477258.31753392116,231858.8421863371,231758.3481972156,1.0,14.0,15285,1019.0,8.78900434e-05,0.12510258,0.24832729,0.19358154,-0.002547741,0.63980615,0.00020741347,50.2132,0.0076715264194,4471,0.004640132,213990,6.8670119617308956e-06,231959.296085876,10.368238394574323,20,0.9432382974961002,20,-12.5,29000,7.965476147868705e-05,14.0,4.80180749847149e-05,14.5,700,0.014003475229692412,50,10.368238394574323,1000,-0.08,20.0,0.0012225206819971343,0.07520498602215334,-0.08,1000,0.00011002496113847682,0.00033480140779681863,14000,14000,-0.08,1000,1.8485735458962587e-06,4.8419841538366104e-05,3.0903776944525065e-05,3.60328033787653e-05,1.6611157743574863e-05,0.00016474016851544875,8.597436350025807e-06,3.228197519416208e-05,1.954821146476084e-05,4.236202554905203e-06,6.346066092698801e-06,2.2255682563903804e-05,0.008743377132388699,0.004285833796103243,0.0010398073880161444,0.00016100165790477813,0.03860436744233839,7.844969699556248e-06,0.022021136155037983,1.7885954171602677e-05,7.6011542125774915e-06,5.78356919029317e-06,2.9375376617143175e-05,3.5249202956220093e-06,1.7032316372536914e-06,4.159049658553118e-05,3.149071761749438e-05,0.00015154465469278375,1.4862700956488014e-05,2.7142438414958293e-05
1,30000,False,15,be8b7_00000,2025-08-17_16-26-10,1755447970,3.0257105827331543,46.04475116729736,502317,intrinsic-attention2,10.156.0.3,46.04475116729736,15,1.7979761656172788,1.7291041441338413e-05,1.7977424530256412,1.6572387784107285,0.1386203144332213,0.0010727727779467737,1.6479752974684787,100,30000,10.368238394574323,10.368238394574323,2000,7.685087153906479e-05,14.0,4.7163991546805426e-05,1.35,13.5,20,20,1500,0.017293002999795134,20.0,-14.5,0.00024908100022003055,1138.9298920315202,1,0,0,0,0,0,78.675,46.7,1.35,0.00032633587219281344,0.00010810934547290373,1.35,2000,2000,30000,30000,31500,4471,2000.0,229275,472500,0,2100.0,15285,480288.6755927181,233315.19002473963,233217.99119248413,1.0,15.0,15285,1019.0,8.78900434e-05,0.05433301,0.24804963,0.18379754,-0.006185055,0.63999444,0.0002760856,51.091137,0.0076715264194,4471,-0.004925669,229275,3.4335059808654478e-06,233402.57980981306,10.368238394574323,20,0.9440876131112547,20,-12.5,31000,0.00011518543987553087,15.0,6.300829074918358e-05,14.5,750,0.0162429719294596,50,10.368238394574323,1000,0.52,20.0,0.0012121701650921475,0.07497102702206417,0.52,1000,0.00015314385291400497,0.00046554913058122286,15000,15000,0.52,1000,1.5957833152937756e-06,4.1483646709144294e-05,2.7468212044853805e-05,3.19078560264374e-05,1.4443498143557168e-05,0.0001446126596713515,7.749258834671585e-06,2.889431931652919e-05,1.7294368410957222e-05,3.4189053551753456e-06,5.373984769615794e-06,2.2201045672293526e-05,0.008717702701088667,0.004274006578157752,0.0010356163742048286,0.00016049343129265445,0.03845377750779373,7.823990026891227e-06,0.021981127243479667,2.420390612842558e-05,9.895194443771722e-06,8.29381098871837e-06,3.899905682344678e-05,5.095621160713913e-06,2.376201065129549e-06,5.980391593511751e-05,4.4064439665598454e-05,0.00020608086746994007,2.101965237660241e-05,3.5777773242317947e-05
1,32000,False,16,be8b7_00000,2025-08-17_16-26-13,1755447973,3.071598529815674,49.11634969711304,502317,intrinsic-attention2,10.156.0.3,49.11634969711304,16,1.8027798080310296,1.726072102419238e-05,1.80254419162542,1.6617834315167155,0.13887556560879527,0.0010741069701552062,1.6525303749738514,100,32000,10.368238394574323,10.368238394574323,2000,0.00011402132165427632,15.0,6.352792171420693e-05,2.13,15.5,20,20,1600,0.01950068453879794,20.0,-13.5,0.00024908100022003055,1128.2568194656658,1,0,0,0,0,0,79.44000000000001,46.7,2.13,0.0004639394633380659,0.00015420303728397007,2.13,2000,2000,32000,32000,31500,4471,2000.0,244560,504000,0,2100.0,15285,480123.74388331943,233222.44471862036,233128.80223257278,1.0,16.0,15285,1019.0,8.78900434e-05,0.025233718,0.24832729,0.18496306,-0.0018962622,0.6507526,0.0013095352,52.611694,0.0076715264194,4471,-0.003894349,244560,1.7167529904327239e-06,233298.47617257384,10.368238394574323,20,0.942416070960101,20,-12.5,33000,8.836944338155044e-05,16.0,5.094835051381989e-05,14.5,800,0.016738497329642995,50,10.368238394574323,1000,1.52,20.0,0.0012016254134581232,0.07510275373182373,1.52,1000,0.00011688266676462798,0.00036572379431059986,16000,16000,1.52,1000,2.344527144718799e-06,6.01189328702885e-05,3.6598550881110284e-05,4.5275473874260005e-05,2.0700770689181352e-05,0.00020276231799714903,1.0407671895906338e-05,3.95855454472476e-05,2.385582053067327e-05,5.054213844964629e-06,7.714229433320222e-06,2.2214715124226174e-05,0.008727546904108584,0.004279185072388651,0.0010347567204916194,0.00016067774692515984,0.03847911618270984,7.830460026587988e-06,0.02207323999110614,1.8750699677828183e-05,8.05423143426345e-06,6.28620819565854e-06,3.1468473216078374e-05,3.64464811682794e-06,1.742397476999899e-06,4.597639825685084e-05,3.409845036624214e-05,0.00016698209246591056,1.5977522286098562e-05,2.855213666207033e-05
1,34000,False,17,be8b7_00000,2025-08-17_16-26-16,1755447976,3.292834758758545,52.40918445587158,502317,intrinsic-attention2,10.156.0.3,52.40918445587158,17,1.8085106723506426,1.7193243834479486e-05,1.8082744358291503,1.6671341470215606,0.1392530202627229,0.0010760074005241123,1.6578864984840538,100,34000,10.368238394574323,10.368238394574323,2000,0.0001294162819460181,16.0,6.742965885350496e-05,0.55,14.5,20,20,1700,0.020325692579936005,20.0,-14.5,0.00024908100022003055,1117.3769489582828,1,0,0,0,0,0,77.52000000000001,46.480000000000004,0.55,0.0005039915460680745,0.00016779577907769257,0.55,2000,2000,34000,34000,31500,4471,2000.0,259845,535500,0,2100.0,15285,477269.2298191714,231824.91451493147,231735.5813091343,1.0,17.0,15285,1019.0,8.78900434e-05,0.05275446,0.24832727,0.15857573,-0.0012038946,0.6588783,0.0006263004,53.650677,0.0076715264194,4471,-0.030219346,259845,8.583764952163619e-07,231891.45498049527,10.368238394574323,20,0.9419660765004727,20,-14.5,35000,0.0001299704418473605,17.0,6.70172341424583e-05,14.5,850,0.015549119890783914,50,10.368238394574323,1000,2.32,20.0,0.0011914655893497789,0.07527606898445466,2.32,1000,0.00016717487621740763,0.000507209452199965,17000,17000,2.32,1000,2.5787108475378825e-06,6.62318046877727e-05,3.856457245499761e-05,4.948543890767778e-05,2.2265060361557184e-05,0.00022222414567247593,1.0872302938377268e-05,4.302901480692447e-05,2.5976690219538455e-05,5.63116319079709e-06,8.838090795340734e-06,2.2235077968571083e-05,0.008741397795017782,0.004289850271608737,0.001034374583213227,0.0001607635695094105,0.03851852273097283,7.842995466096883e-06,0.022182948731153646,2.5301042543839678e-05,1.041717199585172e-05,9.322865309027914e-06,4.109042944037162e-05,5.796781544798236e-06,2.5607957126655432e-06,6.62193652040131e-05,4.980657458949957e-05,0.0002204664601186699,2.332617921529799e-05,3.791222674398912e-05
1,36000,False,18,be8b7_00000,2025-08-17_16-26-19,1755447979,3.0747568607330322,55.483941316604614,502317,intrinsic-attention2,10.156.0.3,55.483941316604614,18,1.8123727187271816,1.7147861399322423e-05,1.8121353420708644,1.67072598861136,0.13952193943009922,0.0010767580665240494,1.6614896845092646,100,36000,10.368238394574323,10.368238394574323,2000,0.0001146520144726794,17.0,6.402403983699969e-05,1.72,13.5,20,20,1800,0.01868268787045963,20.0,-15.5,0.00024908100022003055,1106.3538748009769,1,0,0,0,0,0,71.275,44.5,1.72,0.00046624107370477774,0.00015330919047231733,1.72,2000,2000,36000,36000,31500,4471,2000.0,275130,567000,0,2100.0,15285,474036.0228839704,230245.462073524,230159.5997755807,1.0,18.0,15285,1019.0,8.78900434e-05,0.11655211,0.2483273,0.17821896,-0.0029861927,0.66815704,0.0014717401,53.06562,0.0076715264194,4471,-0.01050493,275130,4.2918824760818097e-07,230303.2373854914,10.368238394574323,20,0.9411885613055153,20,-14.5,37000,7.667787373200795e-05,18.0,4.6450364622679296e-05,14.5,900,0.016358575400372503,50,10.368238394574323,1000,1.92,20.0,0.0011814635034617968,0.07539610386449516,1.92,1000,0.00010735706606833107,0.0003251536237420105,18000,18000,1.92,1000,2.3291902619834305e-06,6.082257972971444e-05,3.670298039901772e-05,4.533871132853901e-05,2.0684372324112036e-05,0.00020362433391864478,1.030033859564432e-05,3.948922593820242e-05,2.4068071870445536e-05,5.141907291633206e-06,7.656580741823983e-06,2.229896714492531e-05,0.008741944777003631,0.004299470628922172,0.0010345355473161434,0.0001609678338158013,0.03851920220373741,7.842185572783176e-06,0.022291606443813793,1.7207630675180448e-05,7.449781149150808e-06,5.632694235369552e-06,2.8218557968720123e-05,3.549577836772759e-06,1.6380030425725634e-06,4.077518589327645e-05,3.081723749792726e-05,0.00014609142310330103,1.4416906311129998e-05,2.618323889890961e-05
1,38000,False,19,be8b7_00000,2025-08-17_16-26-22,1755447982,2.5694663524627686,58.05340766906738,502317,intrinsic-attention2,10.156.0.3,58.05340766906738,19,1.8123971120799003,1.708845275974979e-05,1.8121590944701593,1.6689564631852098,0.14131607708579427,0.001077047525959959,1.659762248164203,100,38000,10.368238394574323,10.368238394574323,2000,7.726321154800577e-05,18.0,4.7074871263400405e-05,0.44,14.5,20,20,1900,0.013791788520175033,20.0,-13.5,0.00024908100022003055,1095.5905802230984,1,0,0,0,0,0,54.324999999999996,40.175000000000004,0.44,0.00032613528468998574,0.0001071150637825226,0.44,2000,2000,38000,38000,31500,4471,2000.0,290415,598500,0,2100.0,15285,475472.9367945419,230933.2914895823,230850.09411910968,1.0,19.0,15285,1019.0,8.78900434e-05,0.1121417,0.24832729,0.16806307,-0.0032515526,0.670209,0.00055462756,51.083862,0.0076715264194,4471,-0.020645069,290415,2.1459412380409049e-07,230979.8126616186,10.368238394574323,20,0.9391780418424668,20,-14.5,39000,7.583218371457974e-05,19.0,4.557680745962915e-05,14.5,950,0.014880595899012406,50,10.368238394574323,1000,1.92,20.0,0.0011714362283698609,0.07728446570583333,1.92,1000,0.0001066953955375529,0.000320075567067053,19000,19000,1.92,1000,1.62251268360838e-06,4.160511612293494e-05,2.7189987661576256e-05,3.194682988984217e-05,1.432560434101486e-05,0.00014556849092549578,7.700151447675587e-06,2.8995204014186342e-05,1.7190999369736792e-05,3.4242659936350225e-06,5.2297481450456734e-06,2.2257297393123705e-05,0.008711000209199713,0.0042870678526046565,0.0010300965518631445,0.00016087301552816322,0.03836805335175774,7.82271367116461e-06,0.024379900249325036,1.724680929876138e-05,7.299163595450025e-06,5.550720143498407e-06,2.7813924949513516e-05,3.3891998205454302e-06,1.660840993377729e-06,3.9877066311961745e-05,3.0785581830219526e-05,0.00014218270954823438,1.4377402486863428e-05,2.623093414418329e-05
1,40000,False,20,be8b7_00000,2025-08-17_16-26-25,1755447985,2.584317684173584,60.63772535324097,502317,intrinsic-attention2,10.156.0.3,60.63772535324097,20,1.8120531698490756,1.705168828716097e-05,1.8118138699154835,1.6689658609533267,0.14096400600483788,0.0010759426506372115,1.6598018619926136,100,40000,10.368238394574323,10.368238394574323,2000,8.621312321399826e-05,19.0,5.044540706498349e-05,1.78,15.5,20,20,2000,0.01542125919891987,20.0,-13.5,0.00024908100022003055,1084.9440363187084,1,0,0,0,0,0,52.96666666666667,39.9,1.78,0.00035869023665659286,0.00011722136473032923,1.78,2000,2000,40000,40000,31500,4471,2000.0,305700,630000,0,2100.0,15285,478499.7969929951,232393.41182862024,232312.48569878627,1.0,20.0,15285,1019.0,8.78900434e-05,0.04540983,0.24832729,0.22282858,-0.0026950836,0.66895366,0.00022510209,54.099194,0.0076715264194,4471,0.034110773,305700,1.0729706190204524e-07,232428.50968071647,10.368238394574323,20,0.9377053232939488,20,-14.5,41000,7.694717709964618e-05,20.0,4.571681169560233e-05,14.5,1000,0.01420539123864728,50,10.368238394574323,1000,3.32,20.0,0.0011615837260140476,0.07701689267887474,3.32,1000,0.0001058396892494808,0.00032184684204885245,20000,20000,3.32,1000,1.7323577939376763e-06,4.5796051025257594e-05,2.863488790801646e-05,3.440866756093486e-05,1.586286815074311e-05,0.00016108852598614433,8.257941852810845e-06,3.097143087365696e-05,1.8481757897261868e-05,3.859237166450727e-06,5.772343023580017e-06,2.2232274526451773e-05,0.008684372247097153,0.004275438733996881,0.0010259846763987625,0.0001607222653337143,0.03821280980824094,7.799666523884018e-06,0.02431118742678369,1.7038465718104352e-05,7.294724978533733e-06,5.44730298018151e-06,2.8237956105513986e-05,3.404547157752973e-06,1.6880299303202332e-06,3.9917799606372994e-05,3.088702861747335e-05,0.00014304074413645248,1.437699947738114e-05,2.655191736280313e-05
1,42000,False,21,be8b7_00000,2025-08-17_16-26-27,1755447987,2.2100324630737305,62.8477578163147,502317,intrinsic-attention2,10.156.0.3,62.8477578163147,21,1.808943156830504,1.7028901429053672e-05,1.8087029428163515,1.6662204393537938,0.14060116256485625,0.00107486543420581,1.6570975605826996,100,42000,10.368238394574323,10.368238394574323,2000,7.188788792352392e-05,20.0,4.4104392295287194e-05,1.28,14.5,20,20,2100,0.012877047389920335,20.0,-14.5,0.00024908100022003055,1074.7708880583675,1,0,0,0,0,0,52.7,39.9,1.28,0.00030605029765081387,0.00010255206091638418,1.28,2000,2000,42000,42000,31500,4471,2000.0,320985,661500,0,2100.0,15285,482403.61552213307,234279.28966132132,234200.33771245932,1.0,21.0,15285,1019.0,8.78900434e-05,0.040638987,0.24815625,0.20436947,-0.0031784773,0.662022,0.00030703016,55.235664,0.0076715264194,4471,0.015732039,320985,5.364853095102262e-08,234302.60923329505,10.368238394574323,20,0.9352815100709072,20,-14.5,43000,7.628639712902687e-05,21.0,4.565849848437277e-05,14.5,1050,0.013784129848791054,50,10.368238394574323,1000,1.32,20.0,0.0011514768487303976,0.07674257706207124,1.32,1000,0.00010655029193962901,0.00031963394879269355,21000,21000,1.32,1000,1.5311666475264793e-06,3.8599088571153756e-05,2.5859432104580155e-05,2.983014766090376e-05,1.370774874277388e-05,0.0001348694904289063,7.282352080205092e-06,2.7213122490056118e-05,1.6581672313119936e-05,3.208266990192758e-06,5.182525821753073e-06,2.2188331777401317e-05,0.008653028454648232,0.004265630346648992,0.0010216917395921262,0.00016062726272243638,0.03805417956010584,7.773969878533385e-06,0.024242235302538082,1.7107049475845473e-05,7.276541679689358e-06,5.5240868503927486e-06,2.7848402038682902e-05,3.3938926148275634e-06,1.5898123652277029e-06,3.970424402514703e-05,3.055949120988263e-05,0.00014276851606006923,1.418192321102973e-05,2.607578534587518e-05
