num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,22000,False,11,5b76c_00000,2025-08-17_18-17-42,1755454662,2.702282190322876,32.018455505371094,588893,intrinsic-attention2,10.156.0.3,32.018455505371094,11,2.359999890475992,1.6211178173462805e-05,2.3597483545523326,2.159140131018633,0.1978364152144387,0.0013707836072970024,10.0,2.14456158600539,-11.5,5.100482722610239,6.615839840183664e-05,0.00013430689767834485,14.5,2000,0.008558675579843111,10.0,5.100482722610239,10,2200,8.38,22000,0.00031153699092101306,10,200,903.231063389074,1,0,0,0,0,0,82.52499999999999,81.3,0.0005096814239486108,22000,0.00016880965528053607,2000,8.38,22000,8.38,2000,0,39600,435600,2200.0,9270,101970,13492,2000.0,468103.82308017585,109873.20192959718,109775.13553829462,101970,9270,0.37212294,13492,-0.0040750504,0.21791416,0.0035188557,0.0018408992081,0.16452955,72.38194,1.0,11.0,-0.092874646,0.0027541439213,0.02938043,515.0,0.004640509374439716,109981.12132237005,-11.5,4.948512019594435e-05,500,11.0,10.0,50,10,0.5733185789942268,5.100482722610239,0.001622805052082088,8.525796052745738e-05,5.100482722610239,22500,13.5,0.009237804729345954,10,550,7.78,0.10512586912540045,0.00034924478140705177,500,500,5500,0.00011419235410686007,5500,7.78,7.78,2.505850626311186e-06,0.00022539516599824527,4.9225873807664826e-05,6.792936956661706e-05,2.1918082677352797e-05,3.850397657491939e-05,4.320628047666878e-05,5.771910674246881e-06,2.6702820911008285e-05,1.0494540569747207e-05,8.592603695289896e-06,0.017147695241409137,0.045051814289132804,0.00018665906434927495,0.007437687035284808,0.03282648858513721,1.0014380293089997e-05,0.0020141284697458607,2.884864839218269e-05,1.630298149503305e-06,1.5017789016934064e-05,0.00015771184233034208,4.4108757838563976e-05,2.78062188573902e-05,3.270659572279498e-05,3.0611610702219374e-05,1.788318411936584e-05,5.541970688456731e-06,3.5916687049558015e-06,7.747128411488446e-06
1,24000,False,12,5b76c_00000,2025-08-17_18-17-44,1755454664,2.646469831466675,34.66492533683777,588893,intrinsic-attention2,10.156.0.3,34.66492533683777,12,2.357022844061171,1.6171546369745686e-05,2.356770138966801,2.1568148984685243,0.19718340280223687,0.001372657821188028,10.0,2.1422949405853067,-12.5,5.100482722610239,4.93464158225922e-05,8.572546260366941e-05,12.5,2000,0.0083139443701657,11.0,5.100482722610239,10,2400,8.42,24000,0.00031153699092101306,10,200,899.4159318892171,1,0,0,0,0,0,82.36666666666666,81.3,0.0003472075076823255,24000,0.00011276545112406868,2000,8.42,24000,8.42,2000,0,39600,475200,2200.0,9270,111240,13492,2000.0,473584.8935448903,111144.59111385322,111049.81154314987,111240,9270,0.37212294,13492,-0.0056443214,0.16497977,0.006212371,0.0018408992081,0.18703555,72.550316,1.0,12.0,-0.07046225,0.0027541439213,0.14824112,515.0,0.002320254687219858,111244.96431108534,-11.5,6.645778904145264e-05,500,12.0,10.0,50,10,0.5732483129842911,5.100482722610239,0.0016085852616143839,0.0001324650101261595,5.100482722610239,24500,13.5,0.008932536679785698,10,600,8.38,0.10471191470405886,0.000504293709608451,500,500,6000,0.00016205340927747633,6000,8.38,8.38,1.655195263083105e-06,0.0001583521180121783,3.2751981211565177e-05,4.481273009027086e-05,1.4767780564810061e-05,2.8061662624287452e-05,3.0558282316949835e-05,3.5440209536067915e-06,1.7993071705308427e-05,7.75980657409143e-06,5.659709599509175e-06,0.017086960318932726,0.04488386582622607,0.00018628537375206932,0.0074050681748339285,0.032683452689298384,9.98040652252807e-06,0.0020068442050951967,2.8896361936220285e-05,2.3077231161769485e-06,2.1309617757829397e-05,0.00022620123900406568,6.519490225180388e-05,3.743389167379137e-05,4.8062504578643836e-05,4.277632478869997e-05,2.5134163699990958e-05,8.129348897644679e-06,5.158776630861546e-06,1.000429658955127e-05
1,26000,False,13,5b76c_00000,2025-08-17_18-17-47,1755454667,2.5738329887390137,37.23875832557678,588893,intrinsic-attention2,10.156.0.3,37.23875832557678,13,2.3541849758904627,1.6144420842399632e-05,2.3539312063870645,2.1543737992938885,0.1967910861041702,0.0013703277130483612,10.0,2.139911103649508,-14.5,5.100482722610239,5.562597494476326e-05,9.782766808553412e-05,14.5,2000,0.008137096090213163,12.0,5.100482722610239,10,2600,9.19,26000,0.00031153699092101306,10,200,895.6062386699897,1,0,0,0,0,0,82.625,81.3,0.00038816966825605445,26000,0.00012468888376312222,2000,9.19,26000,9.19,2000,0,39600,514800,2200.0,9270,120510,13492,2000.0,476126.7023857691,111710.69091820782,111619.58835660445,120510,9270,0.37212294,13492,-0.0020065308,0.09774395,0.0036174029,0.0018408992081,0.05031928,74.87674,1.0,13.0,-0.20728186,0.0027541439213,0.14703748,515.0,0.001160127343609929,111800.93196163971,-11.5,5.647530824193769e-05,500,13.0,10.0,50,10,0.5723521923844891,5.100482722610239,0.0015943045390122033,0.00010168952468076243,5.100482722610239,26500,13.5,0.00921679479026352,10,650,8.58,0.104391786656964,0.0004130436477891484,500,500,6500,0.0001371161581123831,6500,8.58,8.58,1.8878237875231838e-06,0.00017976713998151648,3.5643958282518784e-05,5.127591400246744e-05,1.6427058407194734e-05,3.076359796755296e-05,3.48455392173368e-05,3.7879702816728763e-06,2.0141134488672663e-05,8.971712379814842e-06,6.163853167315488e-06,0.017034308415817125,0.044753780928039,0.00018595708001134726,0.0073753389330130335,0.03258398367233244,9.955182478039693e-06,0.002000387832932285,2.8848948322597637e-05,2.2510397391765907e-06,1.8551448719944064e-05,0.00018219746425591728,5.3271734877282527e-05,3.2493900581291184e-05,3.9793705074416925e-05,3.484477667468567e-05,2.1738135841644073e-05,6.769987937220966e-06,4.7163846980668856e-06,9.044499990040498e-06
1,28000,False,14,5b76c_00000,2025-08-17_18-17-50,1755454670,3.0795347690582275,40.31829309463501,588893,intrinsic-attention2,10.156.0.3,40.31829309463501,14,2.3554810821216363,1.6108816649219374e-05,2.3552261726332024,2.155576653730998,0.19688423381323547,0.001370575405941748,10.0,2.1411224282829346,-11.5,5.100482722610239,6.797352518609717e-05,0.00013632193402620437,13.5,2000,0.010071041520277504,13.0,5.100482722610239,10,2800,9.49,28000,0.00031153699092101306,10,200,891.6171750886896,1,0,0,0,0,0,82.375,81.3,0.0005180361632613571,28000,0.0001710652777995249,2000,9.49,28000,9.49,2000,0,39600,554400,2200.0,9270,129780,13492,2000.0,475234.3606969572,111482.8300734647,111395.78972795805,129780,9270,0.3721229,13492,-0.0064964294,0.08453093,0.00031120915,0.0018408992081,0.06881744,72.00608,1.0,14.0,-0.18879998,0.0027541439213,0.24192537,515.0,0.0005800636718049645,111566.56351347674,-11.5,6.593507632694413e-05,500,14.0,10.0,50,10,0.5723969826207155,5.100482722610239,0.0015805621636094413,0.00012360105186083668,5.100482722610239,28500,13.5,0.00922851536073722,10,700,8.58,0.10443861351052598,0.0004817829566578895,500,500,7000,0.0001581459917471777,7000,8.58,8.58,2.6565097921706054e-06,0.00022476558825375485,5.1112734351494484e-05,6.96219358299641e-05,2.2837457673366814e-05,3.919254814193732e-05,4.2278481572084135e-05,5.8332230507861455e-06,2.679682439699457e-05,1.057590285175321e-05,8.891889991124157e-06,0.017051106701774524,0.044769521538824374,0.0001859335693210149,0.007364524783698014,0.03260994918553744,9.941440678016234e-06,0.0020001538245805707,2.882197887493656e-05,2.3486313427419465e-06,2.1647621904938952e-05,0.00021341976483986203,6.192059902615163e-05,3.703015937670588e-05,4.529461546050092e-05,4.061757396422883e-05,2.4738715218820996e-05,7.60985079303461e-06,5.070750912104488e-06,1.037366496590767e-05
1,30000,False,15,5b76c_00000,2025-08-17_18-17-53,1755454673,3.2203032970428467,43.538596391677856,588893,intrinsic-attention2,10.156.0.3,43.538596391677856,15,2.3585740098304298,1.608692846582293e-05,2.3583178785667815,2.1587855302535863,0.19676530440500473,0.0013700540919135125,10.0,2.1443533353102073,-11.5,5.100482722610239,6.444848844071632e-05,0.00012075538102116562,13.5,2000,0.009438798920455157,14.0,5.100482722610239,10,3000,9.11,30000,0.00031153699092101306,10,200,887.2996551408361,1,0,0,0,0,0,82.6,81.3,0.0004659700678416735,30000,0.00015554334038593869,2000,9.11,30000,9.11,2000,0,39600,594000,2200.0,9270,139050,13492,2000.0,474090.3474164244,111201.34255013803,111118.07132239446,139050,9270,0.37212294,13492,0.008568883,0.0842153,0.0030407365,0.0018408992081,0.1563668,69.933395,1.0,15.0,-0.10125262,0.0027541439213,0.37345588,515.0,0.00029003183590248227,111278.71999203434,-12.5,6.263836096992881e-05,500,15.0,10.0,50,10,0.5720378616744892,5.100482722610239,0.0015665857319784296,0.00011559746784401758,5.100482722610239,30500,13.5,0.009703898730076616,10,750,8.18,0.10434618917544022,0.00045386865721401814,500,500,7500,0.00014992491676712406,7500,8.18,8.18,2.3293012015280305e-06,0.00020501402613496314,4.5423626268858043e-05,6.150345013238616e-05,2.105574354895256e-05,3.6260964746456884e-05,3.9967861879701985e-05,5.237980628219483e-06,2.383411142941887e-05,1.003569509944595e-05,7.986781095120856e-06,0.017039367754805305,0.04471412986342913,0.00018600576361470968,0.007359407855831972,0.03259094035374445,9.918456276955957e-06,0.001999808536267943,2.878909906887376e-05,2.1671747200070778e-06,2.047184205917508e-05,0.00020085162042734672,5.85250949058232e-05,3.4798548934678875e-05,4.330707544873048e-05,3.926529767843124e-05,2.336583628106503e-05,7.342660257268586e-06,4.770120397131945e-06,9.632555936310684e-06
1,32000,False,16,5b76c_00000,2025-08-17_18-17-56,1755454676,2.869520902633667,46.40811729431152,588893,intrinsic-attention2,10.156.0.3,46.40811729431152,16,2.3578185377921863,1.6064989226232965e-05,2.3575613615311184,2.158570315151039,0.1962254337510467,0.0013692430408751403,10.0,2.144202227647149,-10.5,5.100482722610239,4.7670552073080545e-05,8.195547720671368e-05,13.5,2000,0.008238667179684854,15.0,5.100482722610239,10,3200,9.19,32000,0.00031153699092101306,10,200,882.9019655249925,1,0,0,0,0,0,82.8,81.3,0.0003311569319254022,32000,0.00011119334730151814,2000,9.19,32000,9.19,2000,0,39600,633600,2200.0,9270,148320,13492,2000.0,475029.7002375311,111411.5339783599,111331.16447982551,148320,9270,0.3721229,13492,-0.0060151815,0.08145348,0.0021985483,0.0018408992081,0.07556025,74.03547,1.0,16.0,-0.18206312,0.0027541439213,0.12911071,515.0,0.00014501591795124114,111483.60936135807,-12.5,6.838068472946519e-05,500,16.0,10.0,50,10,0.5719352045177473,5.100482722610239,0.0015529353246675572,0.00012932198939833245,5.100482722610239,32500,13.5,0.009613724289956736,10,800,9.18,0.10396396077364044,0.0005019809405736728,500,500,8000,0.00016410270388803231,8000,9.18,9.18,1.5941310024975606e-06,0.00014861972942001306,3.146503779413077e-05,4.244557534099704e-05,1.4344096819535955e-05,2.7128141742537573e-05,2.9554430567954648e-05,3.426075116819056e-06,1.9818865070155933e-05,7.918137390333383e-06,5.328024064200615e-06,0.016984323877146625,0.04456142837474468,0.00018556112595292693,0.007326829357337338,0.03245892146018843,9.870891723075983e-06,0.0019923643109021057,2.870338802279338e-05,2.3309237211871845e-06,2.2144365820152315e-05,0.00021916800262630247,6.694684371106985e-05,3.734670567239322e-05,5.1016593556735853e-05,4.187231275164073e-05,2.556802822257836e-05,8.479945667052344e-06,5.13633839416021e-06,1.0202365978619417e-05
1,34000,False,17,5b76c_00000,2025-08-17_18-17-59,1755454679,2.623344898223877,49.0314621925354,588893,intrinsic-attention2,10.156.0.3,49.0314621925354,17,2.355882175124199,1.6026879411398037e-05,2.355614137715833,2.1573206365994935,0.19553510597353885,0.0013653535804829969,10.0,2.1429641639608143,-10.5,5.100482722610239,6.962003086496206e-05,0.00013323853479618725,12.5,2000,0.010369795280566904,16.0,5.100482722610239,10,3400,9.59,34000,0.00031153699092101306,10,200,878.5236334948346,1,0,0,0,0,0,82.45,81.3,0.0005110842585851503,34000,0.00016479890416988056,2000,9.59,34000,9.59,2000,0,39600,673200,2200.0,9270,157590,13492,2000.0,479032.454057645,112341.44487525031,112262.43617402419,157590,9270,0.372123,13492,-0.0064002275,0.05986962,0.00087266293,0.0018408992081,0.09574764,71.712494,1.0,17.0,-0.16191494,0.0027541439213,0.08924863,515.0,7.250795897562057e-05,112406.87098053735,-11.5,5.300732194868323e-05,500,17.0,10.0,50,10,0.5706600626625465,5.100482722610239,0.0015392603714549443,9.337604718638839e-05,5.100482722610239,34500,13.5,0.008814608700049575,10,850,9.98,0.10353177247596518,0.0003739590777769683,500,500,8500,0.0001186872950780983,8500,9.98,9.98,2.4631839765167463e-06,0.00022588652864982724,4.921008010687916e-05,6.882207918072949e-05,2.2099896474300484e-05,3.927586716206723e-05,4.3433502541636704e-05,5.449619627983974e-06,2.5962624367648122e-05,1.0611624702617002e-05,8.374877453815949e-06,0.01691978046840441,0.044364775240915845,0.00018526620469125696,0.007296255763859999,0.03232779128560621,9.829462782162882e-06,0.0019851386377347396,2.859909418362023e-05,1.7263473178448973e-06,1.5951421212437996e-05,0.0001724403491073069,4.758817488897752e-05,2.9058839211239863e-05,3.440257693016685e-05,3.296265067700651e-05,1.8779834187208856e-05,5.805855667599019e-06,3.674758428977568e-06,8.297725070433104e-06
1,36000,False,18,5b76c_00000,2025-08-17_18-18-02,1755454682,2.6965491771698,51.7280113697052,588893,intrinsic-attention2,10.156.0.3,51.7280113697052,18,2.354572995402885,1.5969580697035744e-05,2.354304461808618,2.155893893713549,0.19565124345389923,0.0013653157046692134,10.0,2.141542346671238,-9.5,5.100482722610239,6.866029092578014e-05,0.00013289925604578932,13.5,2000,0.009460141621093498,17.0,5.100482722610239,10,3600,9.82,36000,0.00031153699092101306,10,200,874.2803392275728,1,0,0,0,0,0,82.95,81.3,0.0005147333913864714,36000,0.00016899207884115775,2000,9.82,36000,9.82,2000,0,39600,712800,2200.0,9270,166860,13492,2000.0,478455.70552773064,112198.49472367355,112121.91484045725,166860,9270,0.37212297,13492,-0.0011930466,0.036358126,0.0011266677,0.0018408992081,0.009885451,72.16608,1.0,18.0,-0.24782038,0.0027541439213,0.06450964,515.0,3.6253979487810284e-05,112258.42382078618,-11.5,5.522383857025819e-05,500,18.0,10.0,50,10,0.5695083862158956,5.100482722610239,0.0015253646577763184,9.993743454753157e-05,5.100482722610239,36500,13.5,0.007896732929948485,10,900,9.98,0.10358854278118736,0.00039325616281236486,500,500,9000,0.00012200659230765805,9000,9.98,9.98,2.4279213670223957e-06,0.00022855600125536903,5.388330764170433e-05,6.586879126567503e-05,2.2206945411512528e-05,3.777257629500605e-05,4.382203751890437e-05,5.5815536663481664e-06,2.652910725153868e-05,1.1464990383207543e-05,8.139214831511751e-06,0.01694302131369443,0.044384257908464134,0.000185276162618762,0.007289401696212564,0.03234588702275802,9.817188017715784e-06,0.001988033411459935,2.8556623285807202e-05,1.859666106610265e-06,1.7124266183162044e-05,0.00017844664402523662,5.0005647618893605e-05,3.0691275329654456e-05,3.557603718625029e-05,3.4089093218708616e-05,1.9253076293468264e-05,5.942625774109879e-06,3.5882559250079474e-06,8.40308552733361e-06
1,38000,False,19,5b76c_00000,2025-08-17_18-18-05,1755454685,2.849285125732422,54.57729649543762,588893,intrinsic-attention2,10.156.0.3,54.57729649543762,19,2.353965642218891,1.594451484418367e-05,2.353695071720593,2.155230341436536,0.1957067989894233,0.0013643103677352822,10.0,2.140887621134471,-8.5,5.100482722610239,6.668950363269802e-05,0.00013538322056792497,13.5,2000,0.010324452829372603,18.0,5.100482722610239,10,3800,9.8,38000,0.00031153699092101306,10,200,870.0532953559978,1,0,0,0,0,0,82.075,81.3,0.0005206909115376289,38000,0.0001689955304988139,2000,9.8,38000,9.8,2000,0,39600,752400,2200.0,9270,176130,13492,2000.0,476510.61011463904,111734.8139536963,111661.04152351872,176130,9270,0.372123,13492,-0.00521338,0.016993463,0.0051210723,0.0018408992081,0.025506912,71.27624,1.0,19.0,-0.23223469,0.0027541439213,0.008653455,515.0,1.8126989743905142e-05,111789.76248231628,-10.5,5.422754197058042e-05,500,19.0,10.0,50,10,0.5692043591537358,5.100482722610239,0.0015120182012154917,9.532437503889464e-05,5.100482722610239,38500,13.5,0.008717719920241507,10,950,9.98,0.10361653605345442,0.00038593730071733655,500,500,9500,0.00012392966660520048,9500,9.98,9.98,2.555516650787957e-06,0.0002291038220041788,5.103887047535974e-05,7.041837545231904e-05,2.2320871896270575e-05,3.86434517523317e-05,4.4958508313348064e-05,5.707625032465775e-06,2.539386108531033e-05,1.0438830833281414e-05,8.523516278177847e-06,0.01695409783066042,0.044401250159243816,0.0001851898509972265,0.007277871659162568,0.03235812923256958,9.805796192964687e-06,0.0019883244973828494,2.8500727166134552e-05,2.069907179893105e-06,1.6413303622819517e-05,0.0001749833232727306,4.9264010062101205e-05,2.978334859592212e-05,3.6390490730683725e-05,3.351152658755749e-05,1.9547202159261995e-05,6.024171425464783e-06,3.960364879856368e-06,8.757824523914244e-06
1,40000,False,20,5b76c_00000,2025-08-17_18-18-08,1755454688,3.0487442016601562,57.62604069709778,588893,intrinsic-attention2,10.156.0.3,57.62604069709778,20,2.3553985411066436,1.5882649600573776e-05,2.35512754060348,2.1565738860121733,0.195797173119476,0.0013631280339978643,10.0,2.1422374484430655,-11.5,5.100482722610239,6.809899230774179e-05,0.0001361717417571846,13.5,2000,0.010449363230000017,19.0,5.100482722610239,10,4000,9.72,40000,0.00031153699092101306,10,200,865.6907941866255,1,0,0,0,0,0,82.875,81.3,0.0005109394770325278,40000,0.00016667511192320806,2000,9.72,40000,9.72,2000,0,39600,792000,2200.0,9270,185400,13492,2000.0,473902.1078026646,111115.86092576537,111044.99141654052,185400,9270,0.3721229,13492,0.0027306676,0.021972934,0.00016840325,0.0018408992081,0.062497128,73.11408,1.0,20.0,-0.19523509,0.0027541439213,0.076415405,515.0,9.063494871952571e-06,111166.232057734,-10.5,6.100917169418367e-05,500,20.0,10.0,50,10,0.5688266383722073,5.100482722610239,0.0014988723993418999,0.00011161765093192758,5.100482722610239,40500,13.5,0.009377137450064766,10,1000,9.98,0.1036644039627916,0.0004407742908109714,500,500,10000,0.00014370348107854038,10000,9.98,9.98,2.527289508353465e-06,0.0002255302226043388,4.99776790072698e-05,6.803005684085861e-05,2.2231790788989756e-05,3.868772592521669e-05,4.222734304841391e-05,5.702520721073214e-06,2.5380567557000628e-05,1.0565777347130912e-05,8.729285306541839e-06,0.01696610090234604,0.044425049347683626,0.0001851880025172976,0.007269227752661706,0.03237857794022226,9.78594822702566e-06,0.0019889536625284296,2.8473259981223148e-05,2.0503157928728333e-06,1.8926158912358548e-05,0.00019657454057063882,5.689468410878406e-05,3.409334825056809e-05,4.271498083395011e-05,3.81788994388927e-05,2.2027163603973072e-05,7.0423941447242755e-06,4.668977856441737e-06,9.464316504732773e-06
1,42000,False,21,5b76c_00000,2025-08-17_18-18-11,1755454691,3.168759822845459,60.79480051994324,588893,intrinsic-attention2,10.156.0.3,60.79480051994324,21,2.3574182868754794,1.5855793114101727e-05,2.3571463322373982,2.158544465342069,0.19584797349841118,0.0013620543936602276,10.0,2.144216465438636,6.5,5.100482722610239,6.572167169370832e-05,0.00013365920660742954,13.5,2000,0.010196386720635928,20.0,5.100482722610239,10,4200,10.1,42000,0.00031153699092101306,10,200,861.1830177597437,1,0,0,0,0,0,82.2,81.3,0.0005028931445118437,42000,0.0001659034362332961,2000,10.1,42000,10.1,2000,0,39600,831600,2200.0,9270,194670,13492,2000.0,471376.9612321402,110517.82150775241,110449.73467200776,194670,9270,0.3721229,13492,-0.0035413504,0.010362565,0.0002851682,0.0018408992081,0.006086506,72.23658,1.0,21.0,-0.2516671,0.0027541439213,0.07164094,515.0,4.5317474359762855e-06,110563.8861293438,5.5,6.72869106692822e-05,500,21.0,10.0,50,10,0.5690671644085031,5.100482722610239,0.0014858661853510435,0.00013516339362178335,5.100482722610239,42500,13.5,0.009878298689436633,10,1050,10.18,0.1036920011831919,0.000511525207897813,500,500,10500,0.00016727964880271112,10500,10.18,10.18,2.6990626749087703e-06,0.0002191628239873599,4.951809081011249e-05,6.702061948333178e-05,2.2276525523369394e-05,3.7952454750656855e-05,4.172232563622192e-05,5.73031688835852e-06,2.5524294019566667e-05,1.0475185184824701e-05,8.706226189656527e-06,0.016982073213392915,0.04443744112420767,0.00018500196244663683,0.007257846675105166,0.03239052362074708,9.77966874941954e-06,0.0019888312559006352,2.841098745715814e-05,2.4889295032811505e-06,2.2672129484888173e-05,0.00022656641736436294,6.707824831936531e-05,3.803451663059947e-05,4.898121354106404e-05,4.224763525535179e-05,2.5427885714209734e-05,8.485693363286571e-06,5.5983805793950236e-06,1.0418368074145394e-05
