num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-485000.0,False,11,f7a10_00000,2025-08-17_09-30-36,1755423036,9.454275131225586,99.35314536094666,224447,intrinsic-attention2,10.156.0.3,99.35314536094666,11,9.107370494293091,2.1526316089057167e-05,9.10705487818584,7.961224705598814,1.1309478744997932,0.0015181162952038066,1.0067001111073661,0.000322208994475659,10.0,6.166460672525794e-05,0.001921717549994355,5000.0,2,-242500.0,1.0067001111073661,0.0001486452320061805,2,2500.0,10.5,2.0,-1.04,0.047708487509078204,-485000.0,-10.5,0.3108016823721487,611.2916163893699,1,0,0,0,0,0,82.4,82.51538461538462,5000.0,0.00047911463153931926,0.00015526422019474952,-485000.0,-485000.0,5000.0,-1.04,-1.04,0.21212284,0.015639322,22337,331474,1.0,1.3909133672714233,0.032062605,96.486084,0.46102118,11.0,0.0,494.0,-0.10836447,0.0631317558363,30134,0.00011363114,0.0034828119666,99738.94957101428,5000.0,30134,5032500,457500,331474,7500.0,22337,0,1513984.982354425,99735.99964365618,99731.14796047952,11.0,0.0003427462980629287,0.0020231596200028434,2,0.00013749260771687847,10.5,6.386499019874828e-05,100,550,2.0,2,0.8,55100,1.006700047870376,1.006700047870376,50,-10.5,0.17510772142536074,0.8112270938706003,0.0005079980397078086,1100,0.00016701021640067967,0.8,1100,100,0.8,100,2.1312583711697625e-05,2.395145523642914e-06,6.309523596133808e-05,3.6737338892988986e-05,4.6629830769587336e-05,0.00021209816350437408,5.255551548567603e-06,8.788076065715478e-06,1.0055222345565702e-05,2.4110798764623642e-05,3.9700312120242774e-05,3.104705223500597e-05,0.027566587621259596,1.0126647479164367e-05,0.18407456695771962,0.024969124152001847,0.4036957930452244,0.0001981994612965435,0.16933313780190237,4.9480395799783574e-05,0.00022385685368464766,2.2825489581399614e-05,3.7895328037611854e-05,6.569974701928384e-05,2.4835207242160974e-06,1.068148282728309e-05,2.573664640966073e-05,4.1255264681793075e-05,8.508104000038411e-06,5.520079360149556e-06
1,-540000.0,False,12,f7a10_00000,2025-08-17_09-30-45,1755423045,8.19174313545227,107.54488849639893,224447,intrinsic-attention2,10.156.0.3,107.54488849639893,12,9.096819253870125,2.1423752927757e-05,9.09650313616399,7.953126452712843,1.12849140666482,0.0015169021622058424,1.0067001111073661,0.000322208994475659,11.0,5.352041296195894e-05,0.0016129322399501694,5000.0,2,-270000.0,1.0067001111073661,0.00011731689117971031,2,2500.0,10.5,2.0,-1.0699999999999998,0.048342124558240114,-540000.0,-10.5,0.3074892964316682,646.4587931993657,1,0,0,0,0,0,80.81666666666666,82.10000000000001,5000.0,0.00040644853112215093,0.00013056555493397106,-540000.0,-540000.0,5000.0,-1.0699999999999998,-1.0699999999999998,0.3526059,0.010267101,22337,361608,1.0,0.6954566836357117,0.004769151,99.975945,0.46102118,12.0,0.0,494.0,0.03240504,0.0631317558363,30134,7.843933e-06,0.0034828119666,99178.30082593032,5000.0,30134,5490000,457500,361608,7500.0,22337,0,1505480.209604106,99175.43813428555,99170.66612782763,12.0,0.00034103744508356173,0.0018037077198096085,2,0.00010603125462202141,10.5,5.301653912678822e-05,100,600,2.0,2,0.8,60100,1.0067000971034235,1.0067000971034235,50,-10.5,0.17459180067105926,0.8086231850519117,0.0004004305460280401,1200,0.0001288988395696925,0.8,1200,100,0.8,100,1.7641300285830346e-05,1.9645386323385433e-06,5.2281079577989594e-05,3.196824620085364e-05,3.875877082131209e-05,0.0001840070392440987,4.2615859951420314e-06,7.307442362270041e-06,8.761593012094648e-06,2.076824425961439e-05,3.472326675283976e-05,3.102936173595693e-05,0.027575435605071162,1.0099090966098123e-05,0.18418162656813925,0.024972392820476218,0.40086185407477676,0.00019827016668509166,0.1694453594338643,3.7863213133340464e-05,0.0001811111459191592,1.8104402580387437e-05,3.088240395404157e-05,5.204545929493888e-05,1.8406440681720567e-06,9.03100189132206e-06,2.0218386373379565e-05,3.4703090663422926e-05,6.395178347176224e-06,3.9686404077253306e-06
1,-595000.0,False,13,f7a10_00000,2025-08-17_09-30-52,1755423052,7.365391969680786,114.91028046607971,224447,intrinsic-attention2,10.156.0.3,114.91028046607971,13,9.07765364760141,2.1337275393418403e-05,9.077336785212344,7.936680505725741,1.125798295048127,0.0015152735306477923,1.0067001111073661,0.000322208994475659,12.0,5.041716988714176e-05,0.0015007000701734799,5000.0,2,-297500.0,1.0067001111073661,9.822109931378886e-05,2,2500.0,10.5,2.0,-1.0799999999999996,0.04830235712540802,-595000.0,-10.5,0.3016894944892391,686.134456938637,1,0,0,0,0,0,81.31000000000002,82.1,5000.0,0.0003749945563185907,0.0001189987943454348,-595000.0,-595000.0,5000.0,-1.0799999999999996,-1.0799999999999996,0.26829222,0.0060066395,22337,391742,1.0,0.34772834181785583,0.0064635836,97.9094,0.46102113,13.0,0.0,494.0,-0.052038964,0.0631317558363,30134,0.00018168127,0.0034828119666,99724.72760367247,5000.0,30134,5947500,457500,391742,7500.0,22337,0,1513798.6677805218,99721.78447567405,99717.56217156054,13.0,0.00033947983066594245,0.0017693884094478563,2,0.0001257101156505289,10.5,6.539932783315734e-05,100,650,2.0,2,0.8,65100,1.0067001080061695,1.0067001080061695,50,-10.5,0.17451902370435846,0.8063826356813867,0.00047497556126694377,1300,0.0001558239780946953,0.8,1300,100,0.8,100,1.633410324431406e-05,1.7796780793523516e-06,4.857981370911614e-05,2.9896437137307963e-05,3.533763160081979e-05,0.0001716597084824325,3.785238074677945e-06,6.706696487071731e-06,8.161085397564192e-06,1.9126299193273576e-05,3.2618787748107974e-05,3.0946368161349536e-05,0.027485604158970472,1.0063490106149873e-05,0.1835847973724799,0.02715776983225484,0.39770557941406204,0.00019793786495413818,0.16886654787954772,4.42829225606871e-05,0.00021471083085968217,2.1101091808162997e-05,3.5767750529799935e-05,6.071386376675732e-05,2.19952078703911e-06,1.0807811604574301e-05,2.488729975879509e-05,4.053992607064288e-05,7.887304624870194e-06,4.865722055063873e-06
1,-650000.0,False,14,f7a10_00000,2025-08-17_09-31-02,1755423062,9.498535633087158,124.40881609916687,224447,intrinsic-attention2,10.156.0.3,124.40881609916687,14,9.080035286435415,2.1244132673128694e-05,9.079717783260264,7.939697489278506,1.1251537721676625,0.0015133082053456351,1.0067001111073661,0.000322208994475659,13.0,6.227292322909589e-05,0.00197694329006481,5000.0,2,-325000.0,1.0067001111073661,0.0001306764698085618,2,2500.0,10.5,2.0,-0.25000000000000006,0.048445977496266605,-650000.0,-10.5,0.2982428027247877,680.9212599033427,1,0,0,0,0,0,81.55714285714285,82.1,5000.0,0.0004873088031760657,0.00015852519376619096,-650000.0,-650000.0,5000.0,-0.25000000000000006,-0.25000000000000006,0.31117427,0.005542107,22337,421876,1.0,0.17386417090892792,0.004631846,97.38823,0.46102113,14.0,0.0,494.0,-0.009144023,0.0631317558363,30134,0.00032182125,0.0034828119666,99015.69177745483,5000.0,30134,6405000,457500,421876,7500.0,22337,0,1503044.354596579,99012.93717258678,99008.83205235437,14.0,0.0003380972723612148,0.0020097545095632083,2,0.0001287366053724166,10.5,6.30719735506456e-05,100,700,2.0,2,0.8,70100,1.0067001104206028,1.0067001104206028,50,-10.5,0.17440706182732077,0.805285980904536,0.0004846511063351429,1400,0.00015896040644953972,0.8,1400,100,0.8,100,2.1607663114580798e-05,2.4846577975975553e-06,6.40704644456598e-05,3.7312777438540964e-05,4.7588410434968536e-05,0.00021447687827847513,5.389752310616621e-06,8.936762457435346e-06,1.010742097651866e-05,2.4509479325502773e-05,4.010325227624169e-05,3.090999452482028e-05,0.027465351337399677,1.0047065174006376e-05,0.18302747542875575,0.027054047773961594,0.39503829139988833,0.00019781778633231464,0.17112124006077992,4.530835168759137e-05,0.0002172582057437149,2.2385956496811195e-05,3.708028281900643e-05,6.168418997168278e-05,2.2697575571351097e-06,1.0804279565073997e-05,2.490671461970012e-05,4.1893723966272924e-05,7.810415320639562e-06,5.6290149850520996e-06
1,-705000.0,False,15,f7a10_00000,2025-08-17_09-31-10,1755423070,8.306431293487549,132.71524739265442,224447,intrinsic-attention2,10.156.0.3,132.71524739265442,15,9.070277576991066,2.1160601379196872e-05,9.069959272667653,7.932622475305738,1.122474954685958,0.001510476373318391,1.0067001111073661,0.000322208994475659,14.0,5.493235950734558e-05,0.0016850651496497452,5000.0,2,-352500.0,1.0067001111073661,0.0001115902646506764,2,2500.0,10.5,2.0,-0.20999999999999994,0.05053063836307129,-705000.0,-10.5,0.3014707799034751,656.4339036917977,1,0,0,0,0,0,81.17272727272727,82.10000000000001,5000.0,0.0004248818498892266,0.00013770654406112425,-705000.0,-705000.0,5000.0,-0.20999999999999994,-0.20999999999999994,0.36756355,0.0038250743,22337,452010,1.0,0.08693208545446396,0.000704787,100.43092,0.46102113,15.0,0.0,494.0,0.047350667,0.0631317558363,30134,2.836128e-06,0.0034828119666,99956.70805810404,5000.0,30134,6862500,457500,452010,7500.0,22337,0,1517334.0181800467,99954.46954666129,99950.57645525441,15.0,0.00033667149969705845,0.0020999853497050934,2,0.00013968454520634367,10.5,6.614851943772168e-05,100,750,2.0,2,0.8,75100,1.0067001109552822,1.0067001109552822,50,-10.5,0.1744703938190406,0.803168780045529,0.0005253892075719998,1500,0.00017149240809423387,0.8,1500,100,0.8,100,1.8785439691487027e-05,2.139077630362366e-06,5.519324737178009e-05,3.303286937084972e-05,4.0983082688321566e-05,0.0001891790131060297,4.579386503494359e-06,7.724686289623784e-06,9.047398894143678e-06,2.16560224683864e-05,3.5480629419244974e-05,3.0971844581096844e-05,0.02735690600404252,1.004598446707394e-05,0.18252073169442068,0.026946812076220704,0.39425437419590853,0.00019767897848465088,0.17051328998012924,4.8914064430508075e-05,0.00023593838876307787,2.3575834060055068e-05,3.867791174204176e-05,6.837638510058271e-05,2.631405044756238e-06,1.0954399444351452e-05,2.8044629640096607e-05,4.4237568634867366e-05,8.949229509573952e-06,5.418690326324661e-06
1,-760000.0,False,16,f7a10_00000,2025-08-17_09-31-19,1755423079,8.88706660270691,141.60231399536133,224447,intrinsic-attention2,10.156.0.3,141.60231399536133,16,9.066485035421122,2.108757536415235e-05,9.06616576829098,7.927953819472692,1.1233599658990934,0.0015091848896054655,1.0067001111073661,0.000322208994475659,15.0,5.6987016234546634e-05,0.0017589554897131162,5000.0,2,-380000.0,1.0067001111073661,0.00011588262163190154,2,2500.0,10.5,2.0,-1.01,0.05025046172764334,-760000.0,-10.5,0.29410572340093144,691.6321510674237,1,0,0,0,0,0,81.13846153846154,82.1,5000.0,0.0004387445744536249,0.0001432725934733545,-760000.0,-760000.0,5000.0,-1.01,-1.01,0.34192175,0.0008190273,22337,482144,1.0,0.04346604272723198,0.00062845316,99.66492,0.46102113,16.0,0.0,494.0,0.02166252,0.0631317558363,30134,0.000418498,0.0034828119666,99328.33560729404,5000.0,30134,7320000,457500,482144,7500.0,22337,0,1507803.07709309,99326.28949884043,99322.54027932213,16.0,0.00033514431471405517,0.0021768361993599683,2,0.00014318017228856598,10.5,6.627928182856642e-05,100,800,2.0,2,0.8,80100,1.0067001110736886,1.0067001110736886,50,-10.5,0.1744585697808599,0.8036622053850593,0.0005245366337917243,1600,0.00016990653783204078,0.8,1600,100,0.8,100,1.940178373234682e-05,2.2087691402163286e-06,5.711093481977402e-05,3.413598425068979e-05,4.246804709173938e-05,0.00019435841544272945,4.80203090277662e-06,8.008905401434642e-06,9.306590857787856e-06,2.2335864769538234e-05,3.6481024126313284e-05,3.0945336164296536e-05,0.02733917129402982,1.0034534613318856e-05,0.18269998232750098,0.026935077805470796,0.3945588840339879,0.00019774669866514868,0.17055376949026876,5.0935416578138615e-05,0.00023223689170308174,2.3449854304391178e-05,3.882031445924327e-05,6.79609367868843e-05,2.5697055408813474e-06,1.0783070635090572e-05,2.635970092664091e-05,4.2710863455833474e-05,8.647202062565382e-06,6.1519760537248705e-06
1,-815000.0,False,17,f7a10_00000,2025-08-17_09-31-28,1755423088,9.045893907546997,150.64820790290833,224447,intrinsic-attention2,10.156.0.3,150.64820790290833,17,9.064402353236945,2.099317961560095e-05,9.064082666908051,7.924844105627965,1.1243758233100951,0.0015068611706730713,1.0067001111073661,0.000322208994475659,16.0,5.889801535711252e-05,0.0018610584201815073,5000.0,2,-407500.0,1.0067001111073661,0.00012204438842549672,2,2500.0,10.5,2.0,1.24,0.053324222819995125,-815000.0,-10.5,0.29348057788683585,677.3577242311859,1,0,0,0,0,0,81.21666666666667,82.10000000000001,5000.0,0.00045828270635443,0.00014714608663285997,-815000.0,-815000.0,5000.0,1.24,1.24,0.29626074,0.0017431651,22337,512278,1.0,0.02173302136361599,5.350976e-05,98.67327,0.46102113,17.0,0.0,494.0,-0.02396025,0.0631317558363,30134,3.2220574e-05,0.0034828119666,98690.83468887318,5000.0,30134,7777500,457500,512278,7500.0,22337,0,1498136.808229906,98689.07259980636,98685.48962491668,17.0,0.0003335784916098524,0.0020786132696230196,2,0.00014034919416573642,10.5,6.405212498861267e-05,100,850,2.0,2,0.8,85100,1.0067001110999096,1.0067001110999096,50,-10.5,0.17438192924305795,0.8043611665612178,0.0005050530289872323,1700,0.00016080555819758137,0.8,1700,100,0.8,100,2.022759670378537e-05,2.265081529081629e-06,6.0167587573062425e-05,3.546890357463554e-05,4.4312196022014184e-05,0.00020415680608476712,4.881402992660863e-06,8.319345837589628e-06,9.564781183699932e-06,2.2907136024803627e-05,3.812110502056802e-05,3.088936283229522e-05,0.027316811031114562,1.002671929363549e-05,0.18287782861422008,0.026920257037404315,0.3950858204836869,0.00019768554167174564,0.1705865565753832,4.7364733063758854e-05,0.0002279857281520769,2.2581491905794394e-05,3.876390238172623e-05,6.548304296918886e-05,2.686951434928884e-06,1.1135611819000243e-05,2.4484379721235397e-05,4.487570520290611e-05,8.426403656822577e-06,5.330948252180574e-06
1,-870000.0,False,18,f7a10_00000,2025-08-17_09-31-37,1755423097,9.176018238067627,159.82422614097595,224447,intrinsic-attention2,10.156.0.3,159.82422614097595,18,9.063560680884544,2.0911517859012664e-05,9.06324033287901,7.923877340271667,1.1244729262369821,0.0015040515089032903,1.0067001111073661,0.000322208994475659,17.0,6.0624440511530215e-05,0.001848868079614476,5000.0,2,-435000.0,1.0067001111073661,0.000120802704796191,2,2500.0,10.5,2.0,0.020000000000000063,0.055871009150839104,-870000.0,-10.5,0.2980422142602768,639.745434945349,1,0,0,0,0,0,81.0769230769231,82.1,5000.0,0.00046270797374087995,0.000149600289122252,-870000.0,-870000.0,5000.0,0.020000000000000063,0.020000000000000063,0.30556893,0.0022393663,22337,542412,1.0,0.010866510681807995,3.7337162e-05,98.41848,0.46102113,18.0,0.0,494.0,-0.014649174,0.0631317558363,30134,7.835647e-06,0.0034828119666,98597.64813331561,5000.0,30134,8235000,457500,542412,7500.0,22337,0,1496739.472907995,98596.24578431717,98592.91679634052,18.0,0.0003320567266910088,0.002094496600111597,2,0.00014302867047104152,10.5,6.763563943435595e-05,100,900,2.0,2,0.8,90100,1.0067001111057168,1.0067001111057168,50,-10.5,0.17441532968062015,0.8044118848755457,0.0005206169043732568,1800,0.0001738927730933258,0.8,1800,100,0.8,100,2.03873965418596e-05,2.275218464832349e-06,5.9962285086648054e-05,3.5971702054943916e-05,4.411536733036461e-05,0.00020674429700698354,4.9126174153486484e-06,8.209410990019636e-06,9.80754547940759e-06,2.363196906497017e-05,3.887247044040919e-05,3.0866119152609267e-05,0.027272395460791323,1.0003132108322644e-05,0.18291315492803176,0.02689836505701468,0.39519363091884113,0.00019785116626205173,0.1705613896296684,5.0009081166523354e-05,0.00023290767868960647,2.3561787051127247e-05,3.841534719915839e-05,6.721370304231797e-05,2.5636905569547566e-06,1.1089824903885344e-05,2.5774574449619028e-05,4.704665938127699e-05,8.922118040896599e-06,5.402475361128286e-06
1,-925000.0,False,19,f7a10_00000,2025-08-17_09-31-46,1755423106,9.112265825271606,168.93649196624756,224447,intrinsic-attention2,10.156.0.3,168.93649196624756,19,9.062256173875664,2.0820242707509906e-05,9.061934793810222,7.922065490688971,1.1250032358046316,0.0015009761637930512,1.0067001111073661,0.000322208994475659,18.0,6.0160022320966635e-05,0.0017881384598877048,5000.0,2,-462500.0,1.0067001111073661,0.00012053430029025753,2,2500.0,10.5,2.0,-1.75,0.057073309975555875,-925000.0,-10.5,0.2991380711755568,630.5203798819402,1,0,0,0,0,0,81.23076923076923,82.1,5000.0,0.00045797978790054295,0.00014837271298434541,-925000.0,-925000.0,5000.0,-1.75,-1.75,0.4002028,0.0038965773,22337,572546,1.0,0.005433255340903997,0.0007785405,101.18703,0.46102113,19.0,0.0,494.0,0.07999004,0.0631317558363,30134,5.7324116e-05,0.0034828119666,98208.97112206205,5000.0,30134,8692500,457500,572546,7500.0,22337,0,1490850.0875038246,98207.81046679217,98204.59473785065,19.0,0.00033065009941967344,0.0020556067102006637,2,0.00012834436152361678,10.5,6.238340724460913e-05,100,950,2.0,2,0.8,95100,1.0067001111070022,1.0067001111070022,50,-10.5,0.17426423102377528,0.8047509915368327,0.0004856430111579046,1900,0.00016049910766169535,0.8,1900,100,0.8,100,2.0221854997080386e-05,2.2620874727517004e-06,5.9454387637186697e-05,3.547116530451664e-05,4.353490864363379e-05,0.0002054974120796329,4.849069478821768e-06,8.276390958013349e-06,9.745612705764355e-06,2.3402849174572823e-05,3.881841679464818e-05,3.0839457998342594e-05,0.027240251646199802,9.979240773288802e-06,0.1829404965487249,0.026880503336422206,0.39556937285962696,0.00019805056459101873,0.1705486773034306,4.612560705621675e-05,0.00021662795993690557,2.206006691682133e-05,3.659524541712687e-05,6.26285077313282e-05,2.3831381724885005e-06,1.0593697551809509e-05,2.5011595314443972e-05,4.1267956101156833e-05,8.082488610774372e-06,5.133544288422227e-06
1,-980000.0,True,20,f7a10_00000,2025-08-17_09-31-56,1755423116,9.358955383300781,178.29544734954834,224447,intrinsic-attention2,10.156.0.3,178.29544734954834,20,9.063267704366922,2.07372403024468e-05,9.062945713252144,7.921949809302015,1.1261365926665616,0.001500648342165753,1.0067001111073661,0.000322208994475659,19.0,6.0513572852058644e-05,0.0018725899296987336,5000.0,2,-490000.0,1.0067001111073661,0.00012291275729190993,2,2500.0,10.5,2.0,0.34000000000000014,0.058271490322917376,-980000.0,-10.5,0.3008730348181459,624.1465286147017,1,0,0,0,0,0,81.1846153846154,81.20769230769231,5000.0,0.0004658879996777071,0.00015236154711318546,-980000.0,-980000.0,5000.0,0.34000000000000014,0.34000000000000014,0.24779691,0.0002339979,22337,602680,1.0,0.0027166276704519987,2.8867762e-05,97.98617,0.4610211,20.0,0.0,494.0,-0.07243332,0.0631317558363,30134,0.0009882908,0.0034828119666,97644.98164962437,5000.0,30134,9150000,457500,602680,7500.0,22337,0,1482296.5856247465,97644.01099558703,97640.93140389003,20.0,0.0003295481584308156,0.002033277599912253,2,0.00013855395953793522,10.5,6.644821144579945e-05,100,1000,2.0,2,0.8,100100,1.0067001111072869,1.0067001111072869,50,-10.5,0.17425867522350313,0.8055670654215127,0.0005137626929279104,2000,0.00016490010917673273,0.8,2000,100,0.8,100,2.059240425949159e-05,2.352582437316486e-06,6.0422952148236894e-05,3.616126971134666e-05,4.485825356576064e-05,0.00020646773748459718,5.071002818737006e-06,8.442484928712331e-06,9.837655352629952e-06,2.387671965579228e-05,3.8987642023692204e-05,3.081176338751209e-05,0.027214354359762726,9.974468370220461e-06,0.18313102288325703,0.02687129664303857,0.39618338589104285,0.00019809049895127152,0.17059681801038945,4.975926853948296e-05,0.00023092831842457548,2.2927615191124722e-05,3.743955505701366e-05,6.681710396051409e-05,2.666849141516224e-06,1.0921901719319509e-05,2.6601371035073408e-05,4.324035645724075e-05,8.52641466239237e-06,6.126343872368373e-06
