num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/sample,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,55000,False,11,7d147_00000,2025-08-17_17-07-54,1755450474,7.222301244735718,72.21872973442078,541935,intrinsic-attention2,10.156.0.3,72.21872973442078,11,4.217041113865097,1.4184791397045356e-05,4.216824654356453,3.883979673391046,0.32956932282786566,0.0010854114046121852,0.00025895801081787795,55000,500,13.5,10,10,5500,0.00012000019814601365,6.10766078335729e-05,-13.5,9.15,3.863988407791561,10.0,5000,0.009713111101882532,5.100482722610239,5.100482722610239,10.0,1295.5538322828613,1,0,0,0,0,0,95.35,68.22999999999999,5000,0.0001425456239497725,9.15,9.15,55000,0.00044669891132907393,55000,5000,2601500,22145,243595,0,236500,13492,5500.0,5000.0,1460103.2798291827,136813.73465923962,136780.65294620808,0.08162312,0.0027541439213,66.42618,11.0,22145,0.0018408992081,243595,515.0,0.050781094,0.24323851,-0.012875676,1.0,0.005117069,0.004640509374439716,13492,0.37212303,-0.17574927,136860.55335912033,0.0016433312749047275,10,550,7.114524648645837e-05,55500,50,500,5.100482722610239,12.5,10,7.5,9.98,0.5809851231359185,5.100482722610239,0.00013766850295419129,11.0,0.0105189805306145,10.0,0.17789373800818375,500,9.98,5500,0.00016906758800327087,0.0005240841531931553,500,9.98,5500,9.251692727646106e-06,2.2796419104726882e-05,6.6725302707086015e-06,4.05563956072906e-05,4.106139398990414e-06,2.4446801027316617e-06,0.00020372588101218205,6.126497507410786e-05,1.991423959138095e-05,4.0865181480028165e-05,3.398738619168393e-05,0.011435106467834227,2.0455573873028365e-05,0.0032815606139994435,0.05760605091056942,0.00014974420459974125,0.07788790563578785,0.027156097827583124,7.149477849441858e-06,2.702602133416212e-05,4.442013762504847e-05,5.81025608418845e-06,8.697332911709645e-06,1.1270513360411037e-05,0.0002311563873105491,6.749999901271287e-05,5.140377127873222e-05,3.9142523071602395e-05,2.4950282096071392e-06,2.338119040026943e-05
1,60000,False,12,7d147_00000,2025-08-17_17-08-01,1755450481,6.98671817779541,79.20544791221619,541935,intrinsic-attention2,10.156.0.3,79.20544791221619,12,4.238876122016343,1.4173943461939468e-05,4.238658164212846,3.9041497788372497,0.33121238995967867,0.0010927127506955552,0.00025895801081787795,60000,500,13.5,10,10,6000,0.0001307367920776122,6.568703496681839e-05,-11.5,9.01,3.8840688392936396,11.0,5000,0.010155203479080228,5.100482722610239,5.100482722610239,10.0,1285.1494300673244,1,0,0,0,0,0,96.03,68.13000000000001,5000,0.0001643257406558814,9.01,9.01,60000,0.0004976270291745682,60000,5000,2838000,22145,265740,0,236500,13492,5500.0,5000.0,1442364.0336263832,135147.56089008102,135116.34092651051,0.08372661,0.0027541439213,68.11349,12.0,22145,0.0018408992081,265740,515.0,0.17723438,0.24892257,-0.0031838417,1.0,0.0018986387,0.002320254687219858,13492,0.37212294,-0.17359664,135191.7418966429,0.001628814862083572,10,600,6.777313616127417e-05,60500,50,500,5.100482722610239,12.5,10,-10.5,9.78,0.5808162227844563,5.100482722610239,0.00012400561005003173,12.0,0.010172504630463663,10.0,0.1788085051081453,500,9.78,6000,0.00016095026492835595,0.0004882813079918656,500,9.78,6000,1.0438584483280657e-05,2.564869393952685e-05,8.664385022174354e-06,4.197038825912757e-05,5.559791650146073e-06,2.581040199468661e-06,0.00021691514264971675,6.548122789380289e-05,2.283883227763254e-05,4.824236395864863e-05,3.85691060104611e-05,0.011488568353104595,2.050918817345826e-05,0.003301370327809033,0.057872388471408194,0.0001501548425658157,0.07827035484938451,0.02734513799927819,7.1554730381725586e-06,2.494599705179554e-05,4.079306325008426e-05,5.225688751230301e-06,7.867230383332936e-06,1.066579269058451e-05,0.00021630831542014632,6.200032224026778e-05,4.725073994285481e-05,3.6510244086479166e-05,2.3327212408610684e-06,2.225814873444381e-05
1,65000,False,13,7d147_00000,2025-08-17_17-08-07,1755450487,6.790238618850708,85.9956865310669,541935,intrinsic-attention2,10.156.0.3,85.9956865310669,13,4.258086463836096,1.4157413944634424e-05,4.257867134280624,3.919291656158883,0.33526974701997836,0.0010964463032148814,0.00025895801081787795,65000,500,14.5,10,10,6500,0.00011639169375674311,6.296955879984056e-05,-9.5,9.67,3.8991568731506874,12.0,5000,0.009368999890430132,5.100482722610239,5.100482722610239,10.0,1274.459894721838,1,0,0,0,0,0,95.82,68.62000000000002,5000,0.00015535543668311898,9.67,9.67,65000,0.0004626325227785539,65000,5000,3074500,22145,287885,0,236500,13492,5500.0,5000.0,1427191.4685641134,133722.05468608046,133692.42915050322,0.07769249,0.0027541439213,68.84126,13.0,22145,0.0018408992081,287885,515.0,0.080465294,0.20062068,-0.018857121,1.0,0.004885862,0.001160127343609929,13492,0.37212294,-0.17972222,133763.53445921198,0.001614700483507201,10,650,7.076008935301772e-05,65500,50,500,5.100482722610239,12.5,10,-10.5,9.78,0.5810764060965822,5.100482722610239,0.00014242243282615457,13.0,0.010270321710122517,10.0,0.18231618698698507,500,9.78,6500,0.00017629135154314488,0.0005369231857938269,500,9.78,6500,1.0156821728814797e-05,2.4757271692282743e-05,7.52291955513414e-06,3.973674784962118e-05,5.412815357845623e-06,2.7402035071233595e-06,0.0002026207535226315,6.0738942543299906e-05,2.115209191092232e-05,4.409333180744738e-05,3.6591342662677024e-05,0.011526141929708042,2.0585186324964294e-05,0.0033237704745902098,0.06083334850664706,0.00015045856414354526,0.07862747653094755,0.02747160696916786,7.167528374003547e-06,2.7002018993380145e-05,4.776598432611803e-05,5.531646546878326e-06,9.057607773077686e-06,1.087773620322267e-05,0.00023745781206022413,7.1208912371148e-05,5.040296155112379e-05,3.878694604675847e-05,2.641416199678441e-06,2.3055807611889333e-05
1,70000,False,14,7d147_00000,2025-08-17_17-08-14,1755450494,6.876866579055786,92.87255311012268,541935,intrinsic-attention2,10.156.0.3,92.87255311012268,14,4.278433063167708,1.4148309818529016e-05,4.278212416697855,3.9376800539273127,0.33720632509980014,0.0010984452601956983,0.00025895801081787795,70000,500,13.5,10,10,7000,0.00013926736990342331,6.97551407449131e-05,-11.5,9.04,3.9174512061192686,13.0,5000,0.010533468249632279,5.100482722610239,5.100482722610239,10.0,1263.3740680313751,1,0,0,0,0,0,95.84444444444445,68.7,5000,0.00017142443147471546,9.04,9.04,70000,0.0005161276159555157,70000,5000,3311000,22145,310030,0,236500,13492,5500.0,5000.0,1407272.74213612,131852.67564573025,131824.63293628502,0.0074435514,0.0027541439213,68.66354,14.0,22145,0.0018408992081,310030,515.0,0.09938316,0.17379501,-0.039861083,1.0,0.0011038327,0.0005800636718049645,13492,0.37212297,-0.2500105,131891.3066798868,0.0016002877786939096,10,700,6.907148159310531e-05,70500,50,500,5.100482722610239,12.5,10,-11.5,9.78,0.5809065774655995,5.100482722610239,0.00013337251422591262,14.0,0.01029132792056771,10.0,0.18333494972722636,500,9.78,7000,0.00016767596533376464,0.0005159466685811773,500,9.78,7000,1.0345777973690077e-05,2.6463952448314808e-05,8.740373447956825e-06,4.6555286180906776e-05,6.297551876306354e-06,2.5204067138143884e-06,0.0002282492698589727,6.755768757381195e-05,2.2777883663392224e-05,4.9855576648310356e-05,3.9975315449707834e-05,0.011604051150388286,2.066121437291386e-05,0.0033419568399602074,0.06114253098160782,0.00015205791846398467,0.0790448201955012,0.027662485549489555,7.1805030363384436e-06,2.5989939679985185e-05,4.397801569222259e-05,5.231433248971008e-06,8.359749038760153e-06,9.97592300662489e-06,0.00022679839379533874,6.855472953713682e-05,4.964310868669835e-05,3.7825691183653705e-05,2.4720007781281915e-06,2.2946095504849048e-05
1,75000,False,15,7d147_00000,2025-08-17_17-08-22,1755450502,7.180380582809448,100.05293369293213,541935,intrinsic-attention2,10.156.0.3,100.05293369293213,15,4.3009145653361,1.4122016770908433e-05,4.300692649670894,3.9560247860980238,0.3413267811988552,0.0011049958676267108,0.00025895801081787795,75000,500,14.5,10,10,7500,0.00012205440527682774,6.61492786513679e-05,-11.5,9.37,3.935727417297966,14.0,5000,0.00950621740965289,5.100482722610239,5.100482722610239,10.0,1252.017303687711,1,0,0,0,0,0,96.72727272727273,67.51818181818182,5000,0.0001567845453271762,9.37,9.37,75000,0.0004718875517486869,75000,5000,3547500,22145,332175,0,236500,13492,5500.0,5000.0,1393583.1668782444,130566.71005873392,130540.0541135514,0.07559545,0.0027541439213,67.35767,15.0,22145,0.0018408992081,332175,515.0,0.10158075,0.15856045,-0.008780003,1.0,0.00068448525,0.00029003183590248227,13492,0.372123,-0.18188575,130603.02180574037,0.001586437411039844,10,750,7.055872838630029e-05,75500,50,500,5.100482722610239,12.5,10,-11.5,9.58,0.5814273755708895,5.100482722610239,0.00015621204844719108,15.0,0.010534582000836963,10.0,0.1868694687299882,500,9.58,7500,0.00017303948071201096,0.0005474286379613784,500,9.58,7500,1.0206758431987198e-05,2.5027355744182738e-05,7.84754138823634e-06,4.101605538531288e-05,5.262451769595201e-06,2.2902794086591375e-06,0.00021008445187968266,6.198986236239053e-05,2.1094256045103334e-05,4.503703354209053e-05,3.642972712067246e-05,0.011647416928779237,2.07253222765953e-05,0.003365585341572266,0.06411992498174442,0.00015246879927153752,0.07939064756342541,0.027802771503866865,7.198748022272087e-06,2.6603303997386728e-05,4.639172243570137e-05,6.013704126283328e-06,8.589999480006058e-06,1.1515698088150004e-05,0.0002460193748915592,6.817116485197867e-05,5.363246367683738e-05,4.446284974582814e-05,2.5516697230043855e-06,2.3968315550443544e-05
1,80000,False,16,7d147_00000,2025-08-17_17-08-28,1755450508,6.810678005218506,106.86361169815063,541935,intrinsic-attention2,10.156.0.3,106.86361169815063,16,4.319791916872728,1.4102796513533474e-05,4.319568663394133,3.973594733066995,0.34260634823685987,0.0011226564589096582,0.00025895801081787795,80000,500,13.5,10,10,8000,0.00011812173829314656,6.479897944365435e-05,-8.5,9.55,3.953245227754996,15.0,5000,0.00949727713043103,5.100482722610239,5.100482722610239,10.0,1240.3862721936312,1,0,0,0,0,0,95.64444444444445,67.58888888888889,5000,0.0001543578926802817,9.55,9.55,80000,0.0004697682752731908,80000,5000,3784000,22145,354320,0,236500,13492,5500.0,5000.0,1381548.2487818375,129435.91241280526,129410.47950334293,0.023790948,0.0027541439213,67.12125,16.0,22145,0.0018408992081,354320,515.0,0.107288115,0.1333051,-0.025154233,1.0,0.0008192695,0.00014501591795124114,13492,0.37212297,-0.23373654,129469.9707099013,0.0015724806370193533,10,800,7.059089463783857e-05,80500,50,500,5.100482722610239,12.5,10,-8.5,9.78,0.58158477633515,5.100482722610239,0.00014379980562220128,16.0,0.010820859360392206,10.0,0.187605867312792,500,9.78,8000,0.00019089369835944067,0.0005380937031259984,500,9.78,8000,1.0036412984211045e-05,2.4304339642259517e-05,7.964763313626433e-06,4.012165553551724e-05,4.978081643493703e-06,2.3030693981048828e-06,0.00020931464626482217,6.10393975367395e-05,2.1931955580407622e-05,4.4388432179745214e-05,3.707696412287304e-05,0.01169095082943415,2.07989290212902e-05,0.00338570517818685,0.06431078305200325,0.00015282435114875572,0.0797073691077513,0.02796479077879834,7.2112204401114154e-06,2.6672689402977567e-05,4.901998154043737e-05,5.209513267350515e-06,8.751604902532855e-06,1.0390820283661307e-05,0.00025027197456578136,7.319351459631501e-05,4.907290176282652e-05,3.7385271468362874e-05,2.565964735694624e-06,2.1409085796576205e-05
1,85000,False,17,7d147_00000,2025-08-17_17-08-36,1755450516,7.1473000049591064,114.01091170310974,541935,intrinsic-attention2,10.156.0.3,114.01091170310974,17,4.342181615443949,1.4092928452811064e-05,4.341956848000133,3.9944310154663487,0.3441425357144343,0.0011296053243343598,0.00025895801081787795,85000,500,13.5,10,10,8500,0.00013720913988773427,6.783191878512411e-05,7.5,10.08,3.97398727721736,16.0,5000,0.010400451800087467,5.100482722610239,5.100482722610239,10.0,1228.5292878819969,1,0,0,0,0,0,97.01818181818182,65.73636363636363,5000,0.00017278630066618007,10.08,10.08,85000,0.0005139009664181207,85000,5000,4020500,22145,376465,0,236500,13492,5500.0,5000.0,1365892.0230661603,127966.52025956662,127942.2962202764,-0.0052841282,0.0027541439213,70.28709,17.0,22145,0.0018408992081,376465,515.0,0.07854864,0.07249256,-0.022974014,1.0,0.014284261,0.00014501591795124114,13492,0.3721229,-0.26292545,127998.62244238083,0.00155862242067709,10,850,6.12577796369222e-05,85500,50,500,5.100482722610239,12.5,10,7.5,9.98,0.5814357509218295,5.100482722610239,0.00011392104384155717,17.0,0.010240934410248884,10.0,0.18842990955956523,500,9.98,8500,0.00014243475820105702,0.0004499737769810942,500,9.98,8500,1.0686251974738635e-05,2.7142565570022224e-05,8.83624369910832e-06,4.402370265619388e-05,5.507942239818934e-06,2.588244582163412e-06,0.00022534430684386367,6.73242728896428e-05,2.3609189750620683e-05,5.0603929722715275e-05,3.873427936628582e-05,0.011745150641066281,2.0856449756278662e-05,0.0034037279264170837,0.06452271079146768,0.00015314420756515178,0.08006829549670513,0.028140424030967295,7.238438153867611e-06,2.2234627250799482e-05,3.863331125478316e-05,4.368621035812642e-06,7.562987621265783e-06,9.220611581766995e-06,0.00020244514822699856,5.619321193243605e-05,4.231853318336946e-05,3.6745366515872565e-05,2.117926763131387e-06,2.11748739628406e-05
1,90000,False,18,7d147_00000,2025-08-17_17-08-43,1755450523,7.100062608718872,121.11097431182861,541935,intrinsic-attention2,10.156.0.3,121.11097431182861,18,4.363660427979593,1.406816929033829e-05,4.363434093360155,4.011715933221678,0.3483229840272856,0.0011344805510946348,0.00025895801081787795,90000,500,14.5,10,10,9000,8.722592145028866e-05,4.936136168523665e-05,7.5,10.15,3.991287522465272,17.0,5000,0.009474565270793392,5.100482722610239,5.100482722610239,10.0,1216.5819073341167,1,0,0,0,0,0,95.41,66.03,5000,0.0001199508658663878,10.15,10.15,90000,0.00035616247557341993,90000,5000,4257000,22145,398610,0,236500,13492,5500.0,5000.0,1352687.0291177894,126727.04564792858,126703.80417492393,0.029459532,0.0027541439213,67.31418,18.0,22145,0.0018408992081,398610,515.0,0.07653534,0.05975251,-0.034985423,1.0,0.000615092,7.250795897562057e-05,13492,0.37212297,-0.22820324,126757.14979856832,0.0015449422563855188,10,900,6.722769015918868e-05,90500,50,500,5.100482722610239,12.5,10,7.5,9.98,0.5814844588726096,5.100482722610239,0.00012709790971743117,18.0,0.010119794470519992,10.0,0.1920185500339965,500,9.98,9000,0.00015897045698825665,0.0004950728878958635,500,9.98,9000,8.559161897681216e-06,1.8844864174519126e-05,5.851426657403735e-06,3.376806770292717e-05,3.7046411492279905e-06,1.6573805613862586e-06,0.00016332309749549342,4.457472087777338e-05,1.567190827402095e-05,3.312731910923978e-05,2.869571821270571e-05,0.011786030444741104,2.089122529554767e-05,0.003421523187200966,0.06477991964356829,0.00015360615552252184,0.08318688005165652,0.02829066480076086,7.249433772761888e-06,2.480407266666791e-05,4.096347173741388e-05,5.1251386041083755e-06,8.248262682605514e-06,9.951210887916759e-06,0.00021935096069911376,6.474444303577265e-05,4.660224566851925e-05,3.705132993165642e-05,2.3718302559851557e-06,2.1814044067468453e-05
1,95000,False,19,7d147_00000,2025-08-17_17-08-50,1755450530,6.88598370552063,127.99695801734924,541935,intrinsic-attention2,10.156.0.3,127.99695801734924,19,4.38286049905981,1.4054497586663008e-05,4.382633033466629,4.029837328969486,0.3493849319769998,0.0011370074155275986,0.00025895801081787795,95000,500,13.5,10,10,9500,0.0001326848840943611,6.720705177431877e-05,6.5,9.98,4.009314536040648,18.0,5000,0.01037490555041586,5.100482722610239,5.100482722610239,10.0,1204.4901547570298,1,0,0,0,0,0,97.03,65.61000000000001,5000,0.0001655507589013379,9.98,9.98,95000,0.0005038885872661181,95000,5000,4493500,22145,420755,0,236500,13492,5500.0,5000.0,1341170.6443405577,125646.5770962973,125624.03536141821,-0.042874455,0.0027541439213,69.21637,19.0,22145,0.0018408992081,420755,515.0,0.018394228,0.05095864,-0.06578469,1.0,0.00030073285,3.6253979487810284e-05,13492,0.37212297,-0.30055338,125674.70373411453,0.0015333540538513119,10,950,6.22118989848028e-05,95500,50,500,5.100482722610239,12.5,10,7.5,9.98,0.5814586933638701,5.100482722610239,0.0001189883670197677,19.0,0.01020874987996649,10.0,0.19260409697369701,500,9.98,9500,0.0001500738543205956,0.00045747592647513776,500,9.98,9500,1.0349810130109192e-05,2.560758019823505e-05,8.50673072836346e-06,4.368387434428437e-05,5.587234041656033e-06,2.5259583307322467e-06,0.0002230313298091969,6.627061052400166e-05,2.1905185190940014e-05,4.811505970455934e-05,3.772040646742424e-05,0.011784203410317457,2.0930692989744183e-05,0.0034388031352703685,0.06481909956706046,0.00015363052406794993,0.08352952713111488,0.028478368412843576,7.261799365245948e-06,2.331256186482091e-05,3.856213840289605e-05,4.889811875651665e-06,8.010839044760925e-06,9.343003157149335e-06,0.00020239172389703108,5.939113953300686e-05,4.340413994718921e-05,3.4308930471532e-05,2.2621672447605567e-06,2.0008999344645084e-05
1,100000,True,20,7d147_00000,2025-08-17_17-08-57,1755450537,7.257014513015747,135.253972530365,541935,intrinsic-attention2,10.156.0.3,135.253972530365,20,4.405518078669283,1.4035632670033784e-05,4.405289272971971,4.048194874669762,0.3536673345872748,0.0011417077913008428,0.00025895801081787795,100000,500,12.5,10,10,10000,0.00013075596772978252,6.679825963434521e-05,5.5,9.99,4.027588408420189,19.0,5000,0.010188380978797795,5.100482722610239,5.100482722610239,10.0,1192.3630210117783,1,0,0,0,0,0,95.53,65.91000000000001,5000,0.0001665196209199387,9.99,9.99,100000,0.0005013134304311725,100000,5000,4730000,22145,442900,0,236500,13492,5500.0,5000.0,1328748.7066710668,124480.45240213405,124458.84091023427,-0.028625231,0.0027541439213,69.31806,20.0,22145,0.0018408992081,442900,515.0,0.040110923,0.0497074,-0.06084287,1.0,0.0005082177,1.8126989743905142e-05,13492,0.3721229,-0.28630644,124506.81871231586,0.001519974143293361,10,1000,6.770007151295775e-05,100500,50,500,5.100482722610239,12.5,10,7.5,9.98,0.5815053645101986,5.100482722610239,0.00013191816333620358,20.0,0.010229681539640297,10.0,0.19625069371395273,500,9.98,10000,0.00016633946500848443,0.0005019419228634878,500,9.98,10000,1.0475364588001527e-05,2.5758749439823923e-05,9.10639214709893e-06,4.214686889019674e-05,5.60694018065777e-06,2.5584281735270887e-06,0.0002184748086059203,6.666081757640105e-05,2.252330772786481e-05,4.8915463658987216e-05,3.785654485434075e-05,0.011829154286337526,2.0978756034707662e-05,0.0034550019239156537,0.06793183882152673,0.00015401301879873358,0.08383489647983765,0.02864239158864635,7.2760012992672745e-06,2.5631389508110284e-05,4.1907884034019305e-05,5.770276080879957e-06,8.635841275129791e-06,1.0232541790059517e-05,0.00021912679396644203,6.514168415863559e-05,4.9537183523360154e-05,3.7337164272799585e-05,2.5353093126378954e-06,2.26302078006456e-05
