num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-5547500.0,False,11,465d7_00000,2025-08-11_19-23-56,1754933036,1.5735118389129639,18.07325291633606,14455,Mac,127.0.0.1,18.07325291633606,11,1.6825098181203462,9.369512863710182e-06,1.6823756552292406,1.5705182910846798,0.10859419774432832,0.0007934922252638633,10.36823839457432,20,10.0,5000.0,20,250.0,10.36823839457432,0.00479995917857806,3.2871243297156474e-05,-277375.0,0.004528302198741584,0.0018362850818194184,-5547500.0,2.7591406010282405e-05,-9.5,1.3778117965549593e-05,4.740000000000002,20.0,10.5,3761.5694789187446,1,0,0,0,0,0,40.0,77.75,4.379764978718789e-05,0.0001025057393692993,-5547500.0,-5547500.0,5000.0,4.740000000000002,4.740000000000002,5000.0,5000.0,6000,346500,31500,66000,6003,0,5250.0,2330072.042220355,445820.8171917205,445131.61482845497,0.102780834,-0.018643253,-0.010197997,0.0002847858517,0.00029901764,0.032687243,28.266392,1.0,0.0003645001561380923,0.59047997,6000,66000,-0.08203605,6003,0.0090570820258,11.0,1000.0,446551.44917104125,20,0.0004853013996159426,2.6511229977351796e-05,1.3576857774884464e-05,400,10.368238394574323,0.004477826707297936,55400,-12.5,0.45,20,20,0.09969179063179523,220,20.0,14.5,10.368238394574323,11.0,0.08388597656458747,9.82766185617685e-05,0.45,400,400,4.1888543215487934e-05,4400,4400,0.45,2.982000997797666e-06,8.463642206384742e-06,6.264133104556768e-06,2.3329738575966516e-06,1.7501720312430289e-06,1.095662692866143e-05,5.311412156686607e-06,9.40558275313299e-06,3.734342647753873e-05,5.906768974356066e-07,1.2938412481925939e-05,3.8102643860211046e-06,0.0008751775832265524,0.007262558278433172,0.008558128414103958,7.725872990165778e-05,0.03241945503217956,1.536015159256131e-05,0.034518990727393756,5.601147586896831e-07,1.0750366523176764e-05,5.36042140849949e-06,9.275387172732163e-06,3.44290123572195e-05,1.2651675013221476e-05,2.7783054159282867e-06,8.12520015936645e-06,5.99290622599954e-06,2.152241168999854e-06,1.598522983994143e-06
1,-6165000.0,False,12,465d7_00000,2025-08-11_19-23-58,1754933038,1.6549599170684814,19.72821283340454,14455,Mac,127.0.0.1,19.72821283340454,12,1.6811799932691587,9.329567853313796e-06,1.6810456299265377,1.5693548285830121,0.1084292436865565,0.0007912748028913448,10.36823839457432,20,11.0,5000.0,20,250.0,10.36823839457432,0.004830872283207082,3.373596879595332e-05,-308250.0,0.004512110004667191,0.0018158458235963335,-6165000.0,2.702201794093116e-05,-9.5,1.3736295644679226e-05,5.619999999999999,20.0,10.5,3743.5762954551155,1,0,0,0,0,0,40.7,77.80000000000001,4.389155747256108e-05,0.00010250976899140632,-6165000.0,-6165000.0,5000.0,5.619999999999999,5.619999999999999,5000.0,5000.0,6000,378000,31500,72000,6003,0,5250.0,2322254.7980399923,444251.04710883787,443585.05249625235,0.102780834,0.021476816,-0.009987235,0.0002847858517,0.0009873731,0.07592752,28.210323,1.0,0.00018225007806904614,0.5664701,6000,72000,-0.042133585,6003,0.0090570820258,12.0,1000.0,444913.2516761374,20,0.00048112838614102583,2.7643665192058753e-05,1.426473041975902e-05,400,10.368238394574323,0.00446464337175712,60400,-12.5,0.45,20,20,0.09967788272625937,240,20.0,14.5,10.368238394574323,12.0,0.08382346554858293,0.00010334892874134764,0.45,400,400,4.364814623053468e-05,4800,4800,0.45,3.054791086664445e-06,8.432105984280673e-06,6.2721746243085e-06,2.3405620448840877e-06,1.7420757235835461e-06,1.0969639613042922e-05,5.333617163764384e-06,9.383256142213733e-06,3.735832682203896e-05,5.869897736747556e-07,1.2930860472458375e-05,3.8429923164200555e-06,0.0008752524671537935,0.007244205196214115,0.008548552130118337,7.711780166149519e-05,0.032393332572230205,1.530364045503936e-05,0.03451110832100562,5.870793931534275e-07,1.123224653231296e-05,5.569732792461257e-06,9.677136432153468e-06,3.6734195934350034e-05,1.3207584059792156e-05,2.9006889475998745e-06,8.634839141291627e-06,6.309005095260825e-06,2.257013598980312e-06,1.6307283033648016e-06
1,-6782500.0,False,13,465d7_00000,2025-08-11_19-23-59,1754933039,1.6518499851226807,21.38006281852722,14455,Mac,127.0.0.1,21.38006281852722,13,1.6798630341661003,9.291272593577793e-06,1.6797282244572453,1.5682064469665955,0.10825816749900972,0.0007900049750603504,10.36823839457432,20,12.0,5000.0,20,250.0,10.36823839457432,0.0047967998073515815,3.392813263361515e-05,-339125.0,0.004485486497171225,0.0016876388393093909,-6782500.0,2.6698330339281205e-05,-9.5,1.3723825968506107e-05,6.419999999999999,20.0,10.5,3759.667719055439,1,0,0,0,0,0,41.699999999999996,77.6,4.3623319779534e-05,0.00010199806223852283,-6782500.0,-6782500.0,5000.0,6.419999999999999,6.419999999999999,5000.0,5000.0,6000,409500,31500,78000,6003,0,5250.0,2315951.7536093043,442973.0768927463,442328.5990036826,0.102780834,0.076408744,-0.010016203,0.0002847858517,0.00015232564,0.038243223,28.251326,1.0,9.112503903452307e-05,0.5557562,6000,78000,0.012701628,6003,0.0090570820258,13.0,1000.0,443565.2002570501,20,0.00047707627220461984,2.614096750510967e-05,1.3438706587331684e-05,400,10.368238394574323,0.004435332952998579,65400,-12.5,0.85,20,20,0.09963130389907612,260,20.0,14.5,10.368238394574323,13.0,0.08376163547319847,9.720383624858901e-05,0.85,400,400,4.1349228693270674e-05,5200,5200,0.85,2.9626871129947723e-06,8.409399509029437e-06,6.2412651269098165e-06,2.329405984163398e-06,1.7296662650523272e-06,1.095836123201956e-05,5.279240999332683e-06,9.34396888893941e-06,3.713159505243027e-05,5.829534388527863e-07,1.2865441313311195e-05,3.829561419464971e-06,0.0008747191121678726,0.007224256894369694,0.008541006188313313,7.702579412487823e-05,0.03236792465697939,1.5230184400336641e-05,0.03450346973760944,5.587102763775418e-07,1.0591246370743372e-05,5.281944549383872e-06,9.17677081719012e-06,3.391798609702429e-05,1.2479304824482225e-05,2.718543880065347e-06,8.037147967431423e-06,5.925019001052234e-06,2.1346831729897093e-06,1.568437167254797e-06
1,-7400000.0,False,14,465d7_00000,2025-08-11_19-24-01,1754933041,1.6455721855163574,23.02563500404358,14455,Mac,127.0.0.1,23.02563500404358,14,1.678489369655192,9.252938862974138e-06,1.6783541326329334,1.5661270391666113,0.10896417707409838,0.000787424925073489,10.36823839457432,20,13.0,5000.0,20,250.0,10.36823839457432,0.004800484858413947,3.35552738284092e-05,-370000.0,0.004482885998208077,0.001676403797067987,-7400000.0,2.719437698748515e-05,-9.5,1.3602439041949946e-05,6.74,20.0,10.5,3781.588545988594,1,0,0,0,0,0,41.5,77.8,4.343952530697659e-05,0.00010183678371650928,-7400000.0,-7400000.0,5000.0,6.74,6.74,5000.0,5000.0,6000,441000,31500,84000,6003,0,5250.0,2311337.5130335796,442018.6404047689,441395.1672725481,0.102780834,-0.13544488,-0.008661389,0.0002847858517,5.3509495e-05,0.02852027,27.924404,1.0,4.5562519517261535e-05,0.55434185,6000,84000,-0.19916476,6003,0.0090570820258,14.0,1000.0,442540.5656229432,20,0.0004730117593305818,2.6140337886688234e-05,1.3375337335535656e-05,400,10.368238394574323,0.004427665848052129,70400,-12.5,1.25,20,20,0.09959281877971382,280,20.0,14.5,10.368238394574323,14.0,0.08457950786959667,9.725456810154472e-05,1.25,400,400,4.159373323829981e-05,5600,5600,1.25,2.9482161081406333e-06,8.416147018351317e-06,6.191793624006191e-06,2.312165025520588e-06,1.731971624663159e-06,1.0919446869703542e-05,5.241609939739157e-06,9.337273045164416e-06,3.719447206320274e-05,5.787480044775735e-07,1.2802634800696433e-05,3.817096036877281e-06,0.0008742427605082506,0.007205954745464995,0.0085311027863533,7.678928646436732e-05,0.033215852489859636,1.5155382564379902e-05,0.034503075039326835,5.743885111608813e-07,1.0634314719979822e-05,5.223356529837188e-06,9.190291074434222e-06,3.405263379133952e-05,1.2432462617968966e-05,2.746426924333151e-06,8.10717192718664e-06,5.928821450994436e-06,2.1467401506493108e-06,1.5904596103622297e-06
1,-8017500.0,False,15,465d7_00000,2025-08-11_19-24-03,1754933043,1.6625442504882812,24.68817925453186,14455,Mac,127.0.0.1,24.68817925453186,15,1.6772859742991106,9.2150001112087e-06,1.6771504454669186,1.5641488179450127,0.10973988196326359,0.0007851690049826695,10.36823839457432,20,14.0,5000.0,20,250.0,10.36823839457432,0.00480507140737558,3.337863495142782e-05,-400875.0,0.004502744368277489,0.0018173129804767139,-8017500.0,2.672847774320115e-05,-9.5,1.376281759758418e-05,5.299999999999998,20.0,10.5,3759.720096010334,1,0,0,0,0,0,39.833333333333336,77.43333333333334,4.3846928334620615e-05,0.00010235248073359834,-8017500.0,-8017500.0,5000.0,5.299999999999998,5.299999999999998,5000.0,5000.0,6000,472500,31500,90000,6003,0,5250.0,2307744.125344959,441260.39875909535,440657.9444323897,0.102780834,0.11288011,-0.010147691,0.0002847858517,8.566789e-05,0.037139706,28.367601,1.0,2.2781259758630767e-05,0.56008714,6000,90000,0.049212247,6003,0.0090570820258,15.0,1000.0,441715.72833972116,20,0.00046903539136489603,2.6908814787315814e-05,1.3713285247584551e-05,400,10.368238394574323,0.0044372546067461376,75400,-12.5,2.25,20,20,0.09956788142201775,300,20.0,14.5,10.368238394574323,15.0,0.08546524112102935,9.981991218559071e-05,2.25,400,400,4.3014104297355656e-05,6000,6000,2.25,3.056607947844817e-06,8.44563672321107e-06,6.2749002630077025e-06,2.3430927185979105e-06,1.7514343253929195e-06,1.1011273843320051e-05,5.349426290241019e-06,9.392318114918069e-06,3.724925157348097e-05,5.919845263767505e-07,1.288679717631859e-05,3.8122559473007783e-06,0.0008736707431953912,0.007186508538095717,0.008520394678120474,7.67038935579259e-05,0.034134539794451614,1.5122578187765669e-05,0.034501489699187045,5.654072608091928e-07,1.0784993076682096e-05,5.44472679974142e-06,9.32657455368745e-06,3.509519594495074e-05,1.2749609614300544e-05,2.9010166245874953e-06,8.073302468314908e-06,5.98676601925046e-06,2.2430592968298927e-06,1.6224133634830745e-06
1,-8635000.0,False,16,465d7_00000,2025-08-11_19-24-04,1754933044,1.5880281925201416,26.276207447052002,14455,Mac,127.0.0.1,26.276207447052002,16,1.6752326391457197,9.191190560621896e-06,1.6750966247624541,1.5622615718455934,0.10957302564362209,0.0007842660651661205,10.36823839457432,20,15.0,5000.0,20,250.0,10.36823839457432,0.0048120172783351015,3.393637205457874e-05,-431750.0,0.004528405189979822,0.0018602122560114718,-8635000.0,2.7198227505085788e-05,-9.5,1.3800293502565066e-05,7.2200000000000015,20.0,10.5,3747.1704256551225,1,0,0,0,0,0,43.95,77.95,4.394774578390118e-05,0.00010289042644059842,-8635000.0,-8635000.0,5000.0,7.2200000000000015,7.2200000000000015,5000.0,5000.0,6000,504000,31500,96000,6003,0,5250.0,2302714.7657071818,440232.5831983892,439650.20295629307,0.102780834,0.1160389,-0.009708047,0.0002847858517,0.0002683716,0.028915498,28.182589,1.0,1.1390629879315384e-05,0.5402327,6000,96000,0.052191235,6003,0.0090570820258,16.0,1000.0,440628.02631817723,20,0.00046507378805265794,3.0422040736128996e-05,1.5592405468007743e-05,400,10.368238394574323,0.00453914919635281,80400,-12.5,1.65,20,20,0.09965893302815419,320,20.0,14.5,10.368238394574323,16.0,0.08539828204060432,0.00011001294544747254,1.65,400,400,4.621101149251134e-05,6400,6400,1.65,3.0045824242240497e-06,8.472257103535549e-06,6.275281728363093e-06,2.341303377999397e-06,1.7586948797640567e-06,1.0981666678978523e-05,5.351487899033983e-06,9.41226076270668e-06,3.7604434369565376e-05,5.919086749681973e-07,1.2971526313739927e-05,3.8037133569507765e-06,0.0008731148757043428,0.007168520532341305,0.00851289073159557,7.648518475799011e-05,0.034098562315425004,1.505302241076248e-05,0.03449745814247903,6.258795857823942e-07,1.1808778479832917e-05,5.8381406172483e-06,1.0064095018900692e-05,4.012465841186768e-05,1.4039790131031225e-05,3.108796085901223e-06,9.181730807844567e-06,6.7567621641812e-06,2.411045714273085e-06,1.7285582430320281e-06
1,-9252500.0,False,17,465d7_00000,2025-08-11_19-24-06,1754933046,1.6781947612762451,27.954402208328247,14455,Mac,127.0.0.1,27.954402208328247,17,1.674217461914385,9.16761910554096e-06,1.6740810081047883,1.5614347661276426,0.10938489704776903,0.0007829463237986391,10.36823839457432,20,16.0,5000.0,20,250.0,10.36823839457432,0.005137109995299599,3.601282444852008e-05,-462625.0,0.0049391353093087694,0.001579112004973286,-9252500.0,4.3247564419196704e-05,-9.5,1.4033442811721917e-05,7.299999999999996,20.0,10.5,3677.2485281277573,1,0,0,0,0,0,43.8,77.69999999999999,4.4582490644547676e-05,0.0001045756400456277,-9252500.0,-9252500.0,5000.0,7.299999999999996,7.299999999999996,5000.0,5000.0,6000,535500,31500,102000,6003,0,5250.0,2301209.3505941965,439881.75732529815,439317.5254777034,0.102780834,0.0059447605,-0.009091139,0.0002847858517,1.5957354e-05,0.059529934,28.0247,1.0,5.695314939657692e-06,0.53536963,6000,102000,-0.057946958,6003,0.0090570820258,17.0,1000.0,440221.53638008254,20,0.00046119554965148483,2.659602264032964e-05,1.3609421898392342e-05,400,10.368238394574323,0.004528435029787943,85400,-12.5,1.45,20,20,0.09963612911851955,340,20.0,14.5,10.368238394574323,17.0,0.08532624838035319,9.894925228620777e-05,1.45,400,400,4.2073152858663846e-05,6800,6800,1.45,3.0896616335888674e-06,8.642806761798305e-06,6.3571473368350214e-06,2.378472183970788e-06,1.768698981075361e-06,1.1165927095985197e-05,5.421334248896825e-06,9.571116064286019e-06,3.833718212017736e-05,5.977313894143165e-07,1.3170802739043592e-05,3.7935961100150226e-06,0.0008747820668931223,0.007149513247338895,0.008503340994650088,7.632616290181046e-05,0.03405742544227157,1.4989992270846415e-05,0.03449427398082465,5.76218311589908e-07,1.0861512772528028e-05,5.4163375995509465e-06,9.301538721874357e-06,3.449342544800538e-05,1.276243288319141e-05,2.78917542228596e-06,8.210553286320703e-06,6.224738142914901e-06,2.17718059379013e-06,1.5947380435218936e-06
1,-9870000.0,False,18,465d7_00000,2025-08-11_19-24-07,1754933047,1.648284912109375,29.602687120437622,14455,Mac,127.0.0.1,29.602687120437622,18,1.6729080827152973,9.134273975640153e-06,1.672771065104317,1.5594315476359515,0.11007574473659741,0.0007824981111768158,10.36823839457432,20,17.0,5000.0,20,250.0,10.36823839457432,0.00492923941024206,3.4454284863025596e-05,-493500.0,0.004480692205019295,0.001486361896767741,-9870000.0,2.694083478080144e-05,-9.5,1.3648278208287884e-05,6.980000000000003,20.0,10.5,3776.951923524209,1,0,0,0,0,0,40.13333333333333,77.5,4.3546571534635665e-05,0.00010159270742823855,-9870000.0,-9870000.0,5000.0,6.980000000000003,6.980000000000003,5000.0,5000.0,6000,567000,31500,108000,6003,0,5250.0,2302203.72151857,440010.63572418975,439463.0676474932,0.102780834,0.066107824,-0.009521961,0.0002847858517,2.4402636e-05,0.088369146,28.109259,1.0,2.847657469828846e-06,0.53653073,6000,108000,0.002226621,6003,0.0090570820258,18.0,1000.0,440297.72915285354,20,0.00045735817514027765,2.644523746653655e-05,1.352625754441688e-05,400,10.368238394574323,0.004551953782793134,90400,-12.5,1.45,20,20,0.09961658032807381,360,20.0,14.5,10.368238394574323,18.0,0.0861325808966416,9.784753645567592e-05,1.45,400,400,4.188674037774237e-05,7200,7200,1.45,2.9622756446501386e-06,8.404029789551857e-06,6.272032835444484e-06,2.3197941011052586e-06,1.737130252328286e-06,1.0911925606491634e-05,5.271919698859631e-06,9.336617387272035e-06,3.6907699638625115e-05,5.832429776948568e-07,1.2835565961769883e-05,3.7810701212100375e-06,0.000873838416242253,0.007130713115642526,0.00849312341515223,7.609707181284202e-05,0.03490145493785608,1.491551317853675e-05,0.03448753999090673,5.707230512725757e-07,1.0755860393024492e-05,5.317762310291706e-06,9.333023792942877e-06,3.4026129526932456e-05,1.2515666678678184e-05,2.73613085874218e-06,8.197359588600278e-06,5.9731118537788e-06,2.1382635822451565e-06,1.5943441947883085e-06
1,-10487500.0,False,19,465d7_00000,2025-08-11_19-24-09,1754933049,1.6790440082550049,31.281731128692627,14455,Mac,127.0.0.1,31.281731128692627,19,1.671930502298405,9.100011996481935e-06,1.6717931407026356,1.5576783609093647,0.11085126812901924,0.0007813860403186022,10.36823839457432,20,18.0,5000.0,20,250.0,10.36823839457432,0.004829988560691796,3.4305479037420053e-05,-524375.0,0.0045611790292896335,0.0018145092486874992,-10487500.0,2.758002759488679e-05,-9.5,1.3794756542034355e-05,7.2200000000000015,20.0,10.5,3759.229816323947,1,0,0,0,0,0,43.2,77.9,4.374828252949673e-05,0.00010255763647674055,-10487500.0,-10487500.0,5000.0,7.2200000000000015,7.2200000000000015,5000.0,5000.0,6000,598500,31500,114000,6003,0,5250.0,2299381.12826975,439412.6097590767,438882.2224938069,0.102780834,-0.046195548,-0.008934259,0.0002847858517,2.0365662e-05,0.020102326,27.96381,1.0,1.423828734914423e-06,0.52886456,6000,114000,-0.11014619,6003,0.0090570820258,19.0,1000.0,439646.89758129185,20,0.00045355292287140047,2.643704196260035e-05,1.3492015145580955e-05,400,10.368238394574323,0.004557894634781405,95400,-12.5,0.65,20,20,0.09958636202545595,380,20.0,14.5,10.368238394574323,19.0,0.0869996138383724,9.825482427055308e-05,0.65,400,400,4.193619344294854e-05,7600,7600,0.65,2.9969554100565425e-06,8.463833804405678e-06,6.2458076406579305e-06,2.3378971905702474e-06,1.745217944253982e-06,1.0970462712135075e-05,5.3050270697827515e-06,9.444747830967073e-06,3.751255314403644e-05,5.849126976770964e-07,1.2869110580322297e-05,3.77491973092199e-06,0.0008732212825099524,0.007114130564163087,0.008486709681079013,7.612777068511227e-05,0.03579588455858186,1.4882608058821323e-05,0.03448409834099751,5.611054597104695e-07,1.0685908145934287e-05,5.29452046931056e-06,9.253655815074077e-06,3.451812533282141e-05,1.2554816278017427e-05,2.79979004463074e-06,8.048551151059741e-06,5.970579581847062e-06,2.190725108742827e-06,1.5934660726073915e-06
1,-11105000.0,True,20,465d7_00000,2025-08-11_19-24-11,1754933051,1.5544440746307373,32.836175203323364,14455,Mac,127.0.0.1,32.836175203323364,20,1.6697096185248663,9.066511732273875e-06,1.6695719455461944,1.555663509800723,0.11064659252667848,0.0007789384303223669,10.36823839457432,20,19.0,5000.0,20,250.0,10.36823839457432,0.004835201505700176,3.348681285686508e-05,-555250.0,0.004471462485380471,0.0018630493154646313,-11105000.0,2.7073676255839433e-05,-9.5,1.3705673250262916e-05,6.980000000000003,20.0,10.5,3771.714234937589,1,0,0,0,0,0,41.35,77.6,4.375698156625786e-05,0.00010226868171000289,-11105000.0,-11105000.0,5000.0,6.980000000000003,6.980000000000003,5000.0,5000.0,6000,630000,31500,120000,6003,0,5250.0,2299131.0647408003,439307.16945353546,438793.2562882903,0.102780834,0.06485634,-0.009521127,0.0002847858517,0.00048837345,0.08865607,28.101835,1.0,7.119143674572115e-07,0.5163688,6000,120000,0.00079253514,6003,0.0090570820258,20.0,1000.0,439492.17710910947,20,0.00044972822326945527,2.7066894847156384e-05,1.3803419871404432e-05,400,10.368238394574323,0.0045551358431112025,100400,-12.5,0.05,20,20,0.09956424840532246,400,20.0,14.5,10.368238394574323,20.0,0.08690724312058513,9.938826962889892e-05,0.05,400,400,4.205687278956084e-05,8000,8000,0.05,3.014024080570868e-06,8.41374690510556e-06,6.274228600421255e-06,2.3268578974163347e-06,1.7339455206190322e-06,1.0998088246840898e-05,5.36127493527481e-06,9.503963360497955e-06,3.705950898260618e-05,5.932159285292112e-07,1.2856653575395276e-05,3.7688413219157876e-06,0.0008726665696701752,0.007094083008456263,0.00847725258454963,7.598733356125775e-05,0.03573607988315529,1.4842951610429536e-05,0.03448233485817114,5.806881152568169e-07,1.0818877800443424e-05,5.3390196068656425e-06,9.401410205486094e-06,3.512998398295344e-05,1.2832680451372177e-05,2.791294809936456e-06,8.329363378910176e-06,6.031468316554003e-06,2.178026338500246e-06,1.5761568024323293e-06
