num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,9d09b_00000,2025-08-16_22-18-07,1755382687,8.990713834762573,99.96800231933594,84381,intrinsic-attention2,10.156.0.3,99.96800231933594,11,7.037822324416654,1.8471486466108603e-05,7.037339850928356,6.373159843957499,0.6576927971945346,0.0016306018714521214,50,-2172500.0,6.957478316637258e-05,0.053854233880065265,5000.0,-15.5,10.0,100.0,50.0,3.4599999999999995,27.16809333212661,0.05431878849639558,0.003318330000183778,0.0001371484651188968,50,18.5,-43450.0,27.16809333212661,0.034528795447790396,870.738821947441,1,0,0,0,0,0,99.95833333333333,66.01666666666667,3.4599999999999995,0.00017537715715789084,0.0005295302987695494,-2172500.0,3.4599999999999995,5000.0,-2172500.0,5000.0,20925,5100.0,0,1514700,5000.0,137700,6587,230175,916335.1922864167,139480.42025737092,139423.46737889954,6587,0.15829377,25.53311,230175,0.2966603,0.0015996602596715093,-0.03016688,775.0,0.5867258,0.0048651914,20925,0.58239746,0.0015634702994,11.0,1.0,0.0121188695416,0.33763665,139534.08095860077,0.0511644212099236,11.0,27.168093332126602,16.5,2.7287898709874643,50,27.168093332126602,57500,2500,-16.5,2.9,50,0.00033135098940278366,50,6.744290922218782e-05,50.0,0.0001330740711520452,550,0.49906640777413425,0.0005116492078626162,2500,2.9,0.00016992498726561232,27500,2.9,27500,2500,8.829290650487359e-06,5.839772113361316e-06,4.4514676432383354e-05,1.068871740204859e-05,2.8564702827325496e-05,7.065538493954233e-05,5.224597440561392e-05,3.9647631440678785e-05,2.564879135828494e-06,0.00023176810555996586,2.3116405970208595e-05,3.197586900730373e-05,1.0479227274620238e-05,0.0011812040770570677,0.00022079673253135024,0.10586488309086123,0.012551790753194651,0.015451022478208716,0.36302702006985776,2.803053390658791e-06,0.00022402374204612299,6.647125727225685e-05,2.2814775938226034e-05,4.982639706413514e-05,3.8501730881867834e-05,9.020386163024189e-06,5.769110282868993e-06,4.2854361803124454e-05,1.0138386810683617e-05,2.611197070845839e-05
1,-2415000.0,False,12,9d09b_00000,2025-08-16_22-18-16,1755382696,9.189123630523682,109.15712594985962,84381,intrinsic-attention2,10.156.0.3,109.15712594985962,12,7.03298632851248,1.841885160527044e-05,7.032504505139076,6.368091593837911,0.6579308461325802,0.0016331118727389955,50,-2415000.0,7.049606225854304e-05,0.05392522043008283,5000.0,-15.5,11.0,100.0,50.0,1.3899999999999997,27.16809333212661,0.05556762561894756,0.003318330000183778,0.00013875755853394816,50,18.5,-48300.0,27.16809333212661,0.03414382171535755,855.7045058395111,1,0,0,0,0,0,99.94615384615386,66.04615384615384,1.3899999999999997,0.0001747530966131221,0.0005301087762288567,-2415000.0,1.3899999999999997,5000.0,-2415000.0,5000.0,20925,5100.0,0,1652400,5000.0,137700,6587,251100,917598.1971832588,139661.16837356047,139607.0723848961,6587,0.121296436,31.474514,251100,0.21202153,0.0007998301298357546,-0.06510903,775.0,0.5786282,0.0028298511,20925,0.51522255,0.0015634702994,12.0,1.0,0.0121188695416,0.3339693,139709.46936814243,0.05144272702984381,12.0,27.168093332126602,16.5,2.727573437197595,50,27.168093332126602,62500,2500,-16.5,2.9,50,0.0003304066095062884,50,6.685756205003486e-05,50.0,0.00012608349495827237,600,0.4993730525263879,0.0004921436812157944,2500,2.9,0.00016365793359796466,30000,2.9,30000,2500,8.931785587607325e-06,5.6045306608790255e-06,4.572915775554526e-05,1.1397136086523867e-05,2.7465277903071556e-05,7.048194488921798e-05,5.11943160712447e-05,3.9635997275667127e-05,2.5438533531272205e-06,0.00023472038566569982,2.327203640024079e-05,3.191686032001139e-05,1.0461255002307399e-05,0.001180206976283132,0.00022056174519569625,0.10585086239995987,0.0125713772056618,0.01542229767343146,0.36336014931916283,2.2356304924176757e-06,0.00021926488272215508,6.473996321642897e-05,2.219562634618693e-05,4.725605603540517e-05,3.85119198701072e-05,8.00144462262843e-06,5.297951706293775e-06,4.256909138793384e-05,1.0008983084942568e-05,2.608840659501509e-05
1,-2657500.0,False,13,9d09b_00000,2025-08-16_22-18-25,1755382705,8.760993003845215,117.91811895370483,84381,intrinsic-attention2,10.156.0.3,117.91811895370483,13,7.023643302847339,1.8373553098329227e-05,7.023162127327672,6.361769865599536,0.6549020386012503,0.0016319402740011437,50,-2657500.0,7.00184147331138e-05,0.05262038763996313,5000.0,-18.5,12.0,100.0,50.0,0.11,27.16809333212661,0.05587130318311516,0.003318330000183778,0.00013532273048925494,50,15.5,-53150.0,27.16809333212661,0.035150401367465035,868.4931176068596,1,0,0,0,0,0,99.96153846153847,66.0,0.11,0.00017024306909818848,0.0005213822371638406,-2657500.0,0.11,5000.0,-2657500.0,5000.0,20925,5100.0,0,1790100,5000.0,137700,6587,272025,920165.3464104177,140039.10210640726,139987.30734542318,6587,0.068836376,29.65481,272025,0.29304227,0.0003999150649178773,-0.12478907,775.0,0.5373143,0.0049699335,20925,0.5615027,0.0015634702994,13.0,1.0,0.0121188695416,0.3467285,140081.89442539567,0.05043356776994187,13.0,27.168093332126602,16.5,2.7266420044156163,50,27.168093332126602,67500,2500,-16.5,4.1,50,0.0003289278033987523,50,6.91957033387151e-05,50.0,0.00012350715947167745,650,0.49650132463112745,0.0004881863819320956,2500,4.1,0.0001596888584293963,32500,4.1,32500,2500,8.81904444081322e-06,5.809973308434493e-06,4.454421709033202e-05,1.0856279349168354e-05,2.649196754768611e-05,7.209644842808855e-05,4.9440220720264685e-05,3.9663041495644644e-05,2.484444532748774e-06,0.00022891662276179836,2.2957513053289987e-05,3.192817173250241e-05,1.045214245187268e-05,0.0011795102765150669,0.00022029725773825974,0.1058605483259676,0.012574494853593455,0.01539473507668939,0.3605067236759848,2.238217428906107e-06,0.00021692348601858058,6.267424355154889e-05,2.2197773570692482e-05,4.7847926544207235e-05,3.697054132661979e-05,8.067902460971593e-06,5.034742285796211e-06,4.166295172805617e-05,1.0009765590860366e-05,2.627678832118098e-05
1,-2900000.0,False,14,9d09b_00000,2025-08-16_22-18-33,1755382713,8.442368745803833,126.36048769950867,84381,intrinsic-attention2,10.156.0.3,126.36048769950867,14,7.0107087575888745,1.8340747558268967e-05,7.010227138704391,6.351966683773548,0.6517813417752393,0.0016311918112744087,50,-2900000.0,6.605746528891048e-05,0.0493891082499067,5000.0,-19.5,13.0,100.0,50.0,1.2399999999999998,27.16809333212661,0.054056159623741495,0.003318330000183778,0.0001240881940081391,50,20.5,-58000.0,27.16809333212661,0.033570289916906866,922.9094752848254,1,0,0,0,0,0,99.95,66.0,1.2399999999999998,0.0001606883222159802,0.0004881110349207086,-2900000.0,1.2399999999999998,5000.0,-2900000.0,5000.0,20925,5100.0,0,1927800,5000.0,137700,6587,292950,923944.2617108591,140607.25180005652,140557.69587944102,6587,0.18894443,37.380295,292950,0.07182749,0.00019995753245893866,-0.0064337375,775.0,0.54374605,0.0019714888,20925,0.46135145,0.0015634702994,14.0,1.0,0.0121188695416,0.34987727,140645.96967470174,0.05121231281009386,14.0,27.168093332126602,16.5,2.726265198661472,50,27.168093332126602,72500,2500,-16.5,4.5,50,0.00032754764536583827,50,7.428598343487105e-05,50.0,0.00014231054730624604,700,0.4935715103348139,0.0005645502309415128,2500,4.5,0.00017629795809274025,35000,4.5,35000,2500,8.221499283373822e-06,5.274545564451045e-06,4.171830871273188e-05,1.0133575296786717e-05,2.544625574148677e-05,6.359909915958461e-05,4.7024186009942586e-05,3.719293016884844e-05,2.315591807836811e-06,0.0002161964210592719,2.2209920134045875e-05,3.19458500169096e-05,1.0449091022924322e-05,0.0011783240337431425,0.00022002967515243578,0.10581141327270698,0.012560378285057704,0.015357076665930003,0.35768160811922184,2.7961412568608027e-06,0.0002546527345629034,7.40517045756311e-05,2.436464865272967e-05,5.2506913540359714e-05,4.146518820496641e-05,9.299643244847607e-06,5.818114054627228e-06,4.5610449569913e-05,1.111171721710019e-05,3.09967160119699e-05
1,-3142500.0,False,15,9d09b_00000,2025-08-16_22-18-43,1755382723,9.366062641143799,135.72655034065247,84381,intrinsic-attention2,10.156.0.3,135.72655034065247,15,7.007798176352991,1.8290580074241736e-05,7.007317236387346,6.3519026723358065,0.6489361428574971,0.0016297881831750737,50,-3142500.0,7.10883299215389e-05,0.05560729655002433,5000.0,-17.5,14.0,100.0,50.0,2.759999999999999,27.16809333212661,0.056529371845368805,0.003318330000183778,0.0001888974597840204,50,18.5,-62850.0,27.16809333212661,0.033220838617897555,846.1567627027862,1,0,0,0,0,0,99.96666666666668,66.00833333333334,2.759999999999999,0.00018270326884991587,0.0005439649275107662,-3142500.0,2.759999999999999,5000.0,-3142500.0,5000.0,20925,5100.0,0,2065500,5000.0,137700,6587,313875,924838.2319953601,140734.7665327309,140687.23698126434,6587,0.07208568,38.76796,313875,0.16678119,0.00019995753245893866,-0.118163474,775.0,0.56763697,0.012357968,20925,-0.119778275,0.0015634702994,15.0,1.0,0.0121188695416,0.34079573,140770.33646970743,0.05109686511010295,15.0,27.168093332126602,16.5,2.725229735614868,50,27.168093332126602,77500,2500,-16.5,3.7,50,0.00032616492892255784,50,6.447703307742356e-05,50.0,0.00013263030834625395,750,0.49079214259146203,0.00047311681577314813,2500,3.7,0.00015915246671885738,37500,3.7,37500,2500,1.0609188125121944e-05,6.088935711223545e-06,4.7324579659138434e-05,1.0780514244434643e-05,2.864784051647939e-05,7.304317133036572e-05,5.2411388088914734e-05,4.078743011877711e-05,2.5873094180049008e-06,0.00023603419783170098,2.3629950930197114e-05,3.189225151550311e-05,1.0423510110377865e-05,0.0011769033233982736,0.0002203845484136949,0.10580947415998306,0.012569661532206062,0.015325479919273811,0.3549302161780324,3.5270184972910667e-06,0.00020935147409261213,6.118652305005614e-05,2.112749805559784e-05,4.8852264541458196e-05,3.60069511456327e-05,9.175240831005714e-06,5.079307657373458e-06,4.1732508488406816e-05,9.469788902777167e-06,2.7635504093421054e-05
1,-3385000.0,False,16,9d09b_00000,2025-08-16_22-18-52,1755382732,8.91085958480835,144.63740992546082,84381,intrinsic-attention2,10.156.0.3,144.63740992546082,16,6.999682877719465,1.8246594277746074e-05,6.999202452003466,6.34670174830244,0.6460261217289065,0.0016295587913471405,50,-3385000.0,6.907792370611385e-05,0.05362451223005336,5000.0,-16.5,15.0,100.0,50.0,2.490000000000001,27.16809333212661,0.05685637768819447,0.003318330000183778,0.0001406408146128408,50,18.5,-67700.0,27.16809333212661,0.03289596637369483,855.6178694737476,1,0,0,0,0,0,99.96923076923076,66.05384615384615,2.490000000000001,0.00017383584457617926,0.0005291039493319497,-3385000.0,2.490000000000001,5000.0,-3385000.0,5000.0,20925,5100.0,0,2203200,5000.0,137700,6587,334800,926003.7269351827,140902.41999287123,140856.7339536649,6587,0.18313727,40.81953,334800,0.11258215,9.997876622946933e-05,-0.0064820657,775.0,0.5908656,0.0026505175,20925,0.11544573,0.0015634702994,16.0,1.0,0.0121188695416,0.33974093,140935.1968201559,0.05115771727007086,16.0,27.168093332126602,16.5,2.724889443338731,50,27.168093332126602,82500,2500,-16.5,3.3,50,0.00032634090961787847,50,7.137526054475993e-05,50.0,0.00012882718834444028,800,0.4879901635655597,0.0004957870973735816,2500,3.3,0.00016619739116478105,40000,3.3,40000,2500,9.629569140623633e-06,5.875898369772989e-06,4.434890824435162e-05,1.0475744202696723e-05,2.6472233802347583e-05,7.139232728628648e-05,5.529560982963443e-05,3.969366614441979e-05,2.5397920494602464e-06,0.00022830028617885746,2.3161139976480728e-05,3.187321899848021e-05,1.0416605003151879e-05,0.0011759609201509864,0.0002200619629251288,0.10576851858838192,0.012573094676873156,0.015314697260095506,0.35218035676624637,2.2564456327263943e-06,0.00021959668136813467,6.455971789648926e-05,2.2315315739547493e-05,4.7937482778366545e-05,3.691690140473932e-05,8.733704529988896e-06,7.552180172964549e-06,4.343536422891022e-05,1.0049067007760502e-05,2.7033272650911692e-05
1,-3627500.0,False,17,9d09b_00000,2025-08-16_22-19-01,1755382741,9.303255558013916,153.94066548347473,84381,intrinsic-attention2,10.156.0.3,153.94066548347473,17,6.995997344412275,1.822428833287259e-05,6.995517180203424,6.345835386059401,0.6432113519316287,0.0016295693134256706,50,-3627500.0,6.974857249840949e-05,0.053456606330037175,5000.0,-16.5,16.0,100.0,50.0,2.33,27.16809333212661,0.05631161773944375,0.003318330000183778,0.00020327095652695811,50,18.5,-72550.0,27.16809333212661,0.033159290654915505,888.6054767032313,1,0,0,0,0,0,99.26923076923079,63.54615384615385,2.33,0.00017165488288378676,0.000527647803901942,-3627500.0,2.33,5000.0,-3627500.0,5000.0,20925,5100.0,0,2340900,5000.0,137700,6587,355725,925157.3010665152,140767.6705405373,140723.71764283895,6587,0.2013447,46.245464,355725,0.21566673,9.997876622946933e-05,0.010224995,775.0,0.5688868,0.00593245,20925,0.050752938,0.0015634702994,17.0,1.0,0.0121188695416,0.34235474,140797.63424830762,0.05131626818996665,17.0,27.168093332126602,16.5,2.724046461195336,50,27.168093332126602,87500,2500,-16.5,3.3,50,0.00032844374052403097,50,6.794860278645143e-05,50.0,0.00012344064169387533,850,0.4852122045999009,0.0004963339066012146,2500,3.3,0.00016589542865199004,42500,3.3,42500,2500,8.67905656991732e-06,5.277260728737236e-06,4.331726384866932e-05,1.0269920812789742e-05,2.5949345995470652e-05,6.63607966906659e-05,5.762494135057012e-05,3.99362083623287e-05,2.3362462846400176e-06,0.00023337263870487412,2.5056608798000404e-05,3.184992681276081e-05,1.0396038942131778e-05,0.0011757225109440806,0.00021984853328532722,0.10573922728250384,0.012576077560103894,0.015292973467486095,0.349453287198594,2.312872479840644e-06,0.0002161760426388168,6.215730927253028e-05,2.1737900716949653e-05,4.698130704003416e-05,3.822979863772962e-05,7.900338085610996e-06,5.160482876471384e-06,4.2567170102877904e-05,1.0342647741181534e-05,2.7901251113202158e-05
1,-3870000.0,False,18,9d09b_00000,2025-08-16_22-19-10,1755382750,8.843491554260254,162.78415703773499,84381,intrinsic-attention2,10.156.0.3,162.78415703773499,18,6.987467379548144,1.8176345457174236e-05,6.986988044741389,6.3400344747988,0.6404844624123173,0.0016313725602910317,50,-3870000.0,6.969775896719754e-05,0.05293593750993753,5000.0,-22.5,17.0,100.0,50.0,2.6999999999999993,27.16809333212661,0.05859638456282666,0.003318330000183778,0.00013889656300546013,50,14.5,-77400.0,27.16809333212661,0.03314577848444186,861.2172795503828,1,0,0,0,0,0,99.79166666666667,63.09166666666667,2.6999999999999993,0.00017233112596221108,0.0005160628746112444,-3870000.0,2.6999999999999993,5000.0,-3870000.0,5000.0,20925,5100.0,0,2478600,5000.0,137700,6587,376650,925100.3570993994,140751.0927077402,140708.9653767022,6587,0.22304156,25.63511,376650,1.0879068,0.0001499681529821828,0.026551316,775.0,0.5569393,0.025245983,20925,0.4455703,0.0015634702994,18.0,1.0,0.0121188695416,0.35189378,140778.40970552288,0.05111458301989842,18.0,27.168093332126602,16.5,2.723548585743386,50,27.168093332126602,92500,2500,-16.5,4.1,50,0.00032717885312981827,50,6.822536375339772e-05,50.0,0.00013476374675970167,900,0.48256666781389357,0.0005278736622938947,2500,4.1,0.0001742442521084685,45000,4.1,45000,2500,8.780039194206678e-06,5.833681605762158e-06,4.438475810510719e-05,1.0566723101289616e-05,2.6612996823162403e-05,6.877701472856401e-05,4.979321707898545e-05,4.0293229730721387e-05,2.5222564543634773e-06,0.0002253648890715528,2.3065530385991342e-05,3.180282754847272e-05,1.0378218560335096e-05,0.0011743619958386278,0.0002195913279590505,0.10573604135967853,0.012584121824507372,0.015265904502796827,0.3468334609766008,2.8498552018765305e-06,0.0002327028473513773,6.980713439363562e-05,2.303515301783977e-05,5.127757847155825e-05,3.917798561473717e-05,9.057634906175875e-06,5.74110959429533e-06,4.58466431990187e-05,1.0990583295849065e-05,2.6946614712536918e-05
1,-4112500.0,False,19,9d09b_00000,2025-08-16_22-19-19,1755382759,9.011051416397095,171.79520845413208,84381,intrinsic-attention2,10.156.0.3,171.79520845413208,19,6.980088065362646,1.8119672012135365e-05,6.979609672233969,6.332343649210821,0.6408023949081882,0.0016285796346910012,50,-4112500.0,6.818677502918681e-05,0.05095139798004311,5000.0,-18.5,18.0,100.0,50.0,2.460000000000001,27.16809333212661,0.055902098673710626,0.003318330000183778,0.00012891823216653342,50,18.5,-82250.0,27.16809333212661,0.033181950044249384,895.395995407038,1,0,0,0,0,0,99.94615384615386,64.29230769230767,2.460000000000001,0.00016443736100033553,0.0005031633592437313,-4112500.0,2.460000000000001,5000.0,-4112500.0,5000.0,20925,5100.0,0,2616300,5000.0,137700,6587,397575,925783.5465869348,140847.26656331954,140806.69630156606,6587,0.12907735,32.18788,397575,0.29443067,7.49840764910914e-05,-0.062229253,775.0,0.5534694,0.0035607184,20925,0.115906656,0.0015634702994,19.0,1.0,0.0121188695416,0.34264514,140871.75986168382,0.052060557730001164,19.0,27.168093332126602,16.5,2.723667848095952,50,27.168093332126602,97500,2500,-16.5,3.5,50,0.00032574115459725795,50,7.10605670973548e-05,50.0,0.0001365799798914589,950,0.4829810464357519,0.0005293084826503315,2500,3.5,0.00017328322910208,47500,3.5,47500,2500,8.456299511619767e-06,5.372985810096748e-06,4.260269361793557e-05,1.074246957028269e-05,2.6693977560860328e-05,6.61930298122961e-05,4.7423766769317876e-05,3.7861866206846555e-05,2.3617931494100974e-06,0.00022384555867022087,2.3861462938617847e-05,3.176984928253991e-05,1.0357106369030811e-05,0.0011751281658929416,0.0002192599946877195,0.10574717512608084,0.012592895056278967,0.015238129457765969,0.3472579259568287,2.4970051102137827e-06,0.00023056921149041174,7.04737571506202e-05,2.401604718465519e-05,5.291472698678788e-05,3.9563638850623736e-05,8.981723762101181e-06,5.858317071388231e-06,4.4256926901240485e-05,1.0353314042722497e-05,2.7826428276800943e-05
1,-4355000.0,True,20,9d09b_00000,2025-08-16_22-19-28,1755382768,8.477985382080078,180.27319383621216,84381,intrinsic-attention2,10.156.0.3,180.27319383621216,20,6.967750731339026,1.8075155283569876e-05,6.96727283411164,6.323060900658708,0.6377513691591035,0.001634381338345453,50,-4355000.0,6.694495400826543e-05,0.04963203885992696,5000.0,-18.5,19.0,100.0,50.0,1.3499999999999996,27.16809333212661,0.05373338709396828,0.003318330000183778,0.00012538456768387322,50,18.5,-87100.0,27.16809333212661,0.03552169279516391,922.1541084001749,1,0,0,0,0,0,99.64999999999998,64.24166666666666,1.3499999999999996,0.00016062535211284045,0.0004901165859387828,-4355000.0,1.3499999999999996,5000.0,-4355000.0,5000.0,20925,5100.0,0,2754000,5000.0,137700,6587,418500,929053.8650661705,141336.91482219598,141297.8135085624,6587,0.10055002,38.66601,418500,0.25251055,7.49840764910914e-05,-0.096691,775.0,0.5400466,0.010031848,20925,0.28171802,0.0015634702994,20.0,1.0,0.0121188695416,0.35318854,141357.78146230348,0.05236939893004092,20.0,27.168093332126602,16.5,2.7234736415549774,50,27.168093332126602,102500,2500,-16.5,2.9,50,0.00032435198304812376,50,7.016044351170893e-05,50.0,0.0001312325908361879,1000,0.4801428692413848,0.0005253367702802424,2500,2.9,0.00016962410040269874,50000,2.9,50000,2500,8.221157405264771e-06,5.233943847550131e-06,4.196534735436815e-05,1.0240110268546778e-05,2.5179497360218552e-05,6.426674858582669e-05,4.67793509743107e-05,3.739795949269922e-05,2.3367573227188445e-06,0.0002185011197502149,2.230140568931162e-05,3.173889078594148e-05,1.0335215314656689e-05,0.0011735968642288843,0.00021902220475440032,0.10570757188482728,0.012591672195725746,0.015192218073176247,0.3445104810572605,2.3635863582528232e-06,0.00024066521512759915,6.690299784864562e-05,2.2636485755483998e-05,5.08152925740453e-05,3.891367451324255e-05,8.672823105819312e-06,5.294128738386335e-06,4.599807315605369e-05,1.0157792694017878e-05,2.6928368494750725e-05
