num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/sample,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-2172500.0,False,11,43d97_00000,2025-08-16_22-07-58,1755382078,5.8495142459869385,68.65028619766235,72593,intrinsic-attention2,10.156.0.3,68.65028619766235,11,6.795540076935791,1.6838470231421493e-05,6.794835033618293,5.768099333121885,1.0215710360109735,0.001560083762636982,0.03316564938006195,4.66,0.00040838299901224673,100.0,18.5,-18.5,27.16809333212661,10.0,-43450.0,27.16809333212661,5000.0,0.023799298975938972,50,0.0343954012240685,50,50.0,8.2207332970815e-05,4.66126061360575e-05,-2172500.0,1412.8120687279372,1,0,0,0,0,0,52.137499999999996,29.9,0.0003278574961917632,-2172500.0,0.0001081940557418236,4.66,5000.0,5000.0,-2172500.0,4.66,0,5000.0,5100.0,260100,33214,46359,509949,2861100,739156.3662806358,131748.22640731346,131745.6661627608,0.008198012,0.23824047,110.318825,33214,0.14485781,0.0016867313589,0.15965122,0.36590537,11.0,0.0128198089321,0.62160075,46359,909.0,509949,1.0,0.034899104,0.010794644244015217,131750.23924182114,50.0,6.3,0.03316506118000689,50,-16.5,2500,50,50,4.4235097108877606e-05,57500,550,2.6170788266769383,7.653427722475981e-05,0.0003296359629166612,16.5,11.0,27.168093332126602,27.168093332126602,0.48504160623025044,0.0003086660493485964,0.00010460279265259092,27500,2500,2500,27500,6.3,6.3,3.138966879281502e-05,1.620770092783501e-06,2.6736886113630564e-05,4.173494226376891e-05,0.0001454636992137966,1.441634080629564e-05,3.637460856227917e-06,1.7377989726940404e-05,7.3502570239390404e-06,2.8139573421367206e-05,5.580568310729735e-06,0.3509395856668448,0.001091318612260428,0.00018449202224673562,0.026779727075883643,1.0729322404650213e-05,0.012019605212464516,3.4575442503303903e-05,0.0933269449588692,1.518737421267354e-06,3.950140789888969e-05,0.00013542104928698047,1.4127753888290469e-05,2.961165364765774e-05,2.5700278057633062e-05,5.0886371681594015e-06,1.718282282320586e-05,2.6909694299461473e-05,3.4435055612657328e-06,7.263379983011917e-06
1,-2415000.0,False,12,43d97_00000,2025-08-16_22-08-04,1755382084,6.12041449546814,74.7707006931305,72593,intrinsic-attention2,10.156.0.3,74.7707006931305,12,6.7700964847064355,1.6791055527641115e-05,6.769395001682124,5.747532713910658,1.0167144891008755,0.0015540404150221148,0.03421577029985201,5.789999999999999,0.00040838299901224673,100.0,15.5,-16.5,27.16809333212661,11.0,-48300.0,27.16809333212661,5000.0,0.023931823937469683,50,0.0350226045129695,50,50.0,8.567489349054935e-05,4.831644007671859e-05,-2415000.0,1379.408019922629,1,0,0,0,0,0,52.06666666666667,29.899999999999995,0.00034006399785312135,-2415000.0,0.00011185841356529353,5.789999999999999,5000.0,5000.0,-2415000.0,5.789999999999999,0,5000.0,5100.0,260100,33214,46359,556308,3121200,752351.5693266795,134099.32593488047,134096.99807422684,0.026041206,0.22240846,96.13992,33214,0.098600276,0.0016867313589,-0.9666679,0.36115697,12.0,0.0128198089321,0.58206534,46359,909.0,556308,1.0,0.0215464,0.010794644244015217,134100.60400361582,50.0,4.5,0.03496516778985097,50,-16.5,2500,50,50,4.529392676298567e-05,62500,600,2.609452126650165,7.826293316402403e-05,0.0003282403732904707,16.5,12.0,27.168093332126602,27.168093332126602,0.4829299318579389,0.0003122357213499204,0.00010487954022125607,30000,2500,2500,30000,4.5,4.5,3.251666652714833e-05,1.668478781494109e-06,2.7591305169494046e-05,4.346131276758308e-05,0.0001511935007559016,1.5014259302887424e-05,3.70731480597826e-06,1.7972920544673024e-05,7.61300655967375e-06,2.9149192895100766e-05,5.769280191909347e-06,0.34944617325019106,0.00108635924613811,0.00018404560203204924,0.026634028395124756,1.067180919076214e-05,0.011969140990347965,3.439595807977124e-05,0.09291428523927295,1.5183015187356125e-06,4.04209510518486e-05,0.00013730060394964743,1.4136427586125647e-05,2.9996461685303248e-05,2.566551756988876e-05,5.17351801016155e-06,1.7298326708469776e-05,2.750945698530106e-05,3.329313025736624e-06,7.3621778844135454e-06
1,-2657500.0,False,13,43d97_00000,2025-08-16_22-08-10,1755382090,5.802367210388184,80.57306790351868,72593,intrinsic-attention2,10.156.0.3,80.57306790351868,13,6.7433716752993735,1.6741914975974528e-05,6.742673692895304,5.72724961220156,1.0102893653798677,0.0015486926908735309,0.034319873500007814,2.910000000000001,0.00040838299901224673,100.0,17.5,-18.5,27.16809333212661,12.0,-53150.0,27.16809333212661,5000.0,0.0249868282642164,50,0.034965011214488605,50,50.0,8.593875307050215e-05,4.81231015094475e-05,-2657500.0,1401.8826956057305,1,0,0,0,0,0,52.175000000000004,29.9625,0.00033643783777845574,-2657500.0,0.0001117467880256068,2.910000000000001,5000.0,5000.0,-2657500.0,2.910000000000001,0,5000.0,5100.0,260100,33214,46359,602667,3381300,765386.9641697812,136422.45466985478,136420.22023861945,0.024436602,0.20315808,60.314888,33214,0.19720188,0.0016867313589,0.38017184,0.33335966,13.0,0.0128198089321,0.5273354,46359,909.0,602667,1.0,0.017734813,0.010794644244015217,136423.22291471498,50.0,3.9,0.03416847073991448,50,-15.5,2500,50,50,4.404298134911577e-05,67500,650,2.6002592843236574,7.698291489567395e-05,0.00032680456954678743,15.5,13.0,27.168093332126602,27.168093332126602,0.4792333520193519,0.0003093754879983682,0.00010320619433331536,32500,2500,2500,32500,3.9,3.9,3.2363908804432285e-05,1.6450801469228461e-06,2.757525077180498e-05,4.284989455616729e-05,0.00014915561490009952,1.4857377953589502e-05,3.695008065127162e-06,1.795803158361293e-05,7.569787373270607e-06,2.89675628027661e-05,5.731402995889309e-06,0.3463667866276843,0.0010810980736824726,0.00018347992600003602,0.026497041271164805,1.0627621096958375e-05,0.01191529944042864,3.4264928507247796e-05,0.09249779461687085,1.5364283676444168e-06,3.954573888782986e-05,0.0001363170415339151,1.4055329077616922e-05,2.923690264664827e-05,2.5452609050855725e-05,5.073664541561747e-06,1.6997524443932566e-05,2.6734037694924498e-05,3.344559427010448e-06,7.349994771180947e-06
1,-2900000.0,False,14,43d97_00000,2025-08-16_22-08-16,1755382096,5.927828788757324,86.500896692276,72593,intrinsic-attention2,10.156.0.3,86.500896692276,14,6.715866727026383,1.6692545837438896e-05,6.71517222771635,5.706058033899544,1.0039906513960744,0.0015424840039599784,0.03323281118002342,5.8400000000000025,0.00040838299901224673,100.0,20.5,-19.5,27.16809333212661,13.0,-58000.0,27.16809333212661,5000.0,0.023336099866271783,50,0.035594083166801835,50,50.0,8.323292549454807e-05,4.7299677137064264e-05,-2900000.0,1384.8083234521116,1,0,0,0,0,0,52.15555555555555,29.11111111111111,0.0003287238637457171,-2900000.0,0.00010920721402388152,5.8400000000000025,5000.0,5000.0,-2900000.0,5.8400000000000025,0,5000.0,5100.0,260100,33214,46359,649026,3641400,777257.6828224952,138537.6882240053,138535.6443914619,0.015816009,0.21751057,93.43904,33214,0.15555139,0.0016867313589,-0.034399033,0.34425482,14.0,0.0128198089321,0.48834258,46359,909.0,649026,1.0,0.026033944,0.010794644244015217,138537.91884575825,50.0,5.7,0.03480177644014475,50,-15.5,2500,50,50,4.9552504877521466e-05,72500,700,2.593471244430418,8.903866084512458e-05,0.0003253517638447675,16.5,14.0,27.168093332126602,27.168093332126602,0.4756014216191697,0.00035270361994276027,0.00011895053107705453,35000,2500,2500,35000,5.7,5.7,3.174686263100133e-05,1.6247265680098363e-06,2.719417261303618e-05,4.2008606433646425e-05,0.0001451434174812673,1.462241472310673e-05,3.6128669235499668e-06,1.7624068809572646e-05,7.459774751516948e-06,2.834270687359672e-05,5.598352247701509e-06,0.34333324141140303,0.0010761386929628428,0.0001830676167260339,0.026356803948450035,1.0584084886419285e-05,0.011866943526031095,3.413332921395156e-05,0.09209713341071342,1.7555014621001332e-06,4.567074774394104e-05,0.0001534061394905508,1.599339231445058e-05,3.4287382300581734e-05,2.826987484399312e-05,6.1372568397280124e-06,1.909902799163018e-05,3.0019002172419933e-05,3.887231373074712e-06,8.233582355338259e-06
1,-3142500.0,False,15,43d97_00000,2025-08-16_22-08-22,1755382102,6.106631517410278,92.60752820968628,72593,intrinsic-attention2,10.156.0.3,92.60752820968628,15,6.691797364946125,1.6624880375269144e-05,6.691106432829189,5.688311064220541,0.9976849119721195,0.001536926303917747,0.034682956919950825,7.76,0.00040838299901224673,100.0,18.5,-17.5,27.16809333212661,14.0,-62850.0,27.16809333212661,5000.0,0.02421566472287474,50,0.03644425736827249,50,50.0,0.00011244712166875423,4.876641049079498e-05,-3142500.0,1360.2508877053153,1,0,0,0,0,0,51.675,27.7,0.00034165994298387064,-3142500.0,0.00011297744328335177,7.76,5000.0,5000.0,-3142500.0,7.76,0,5000.0,5100.0,260100,33214,46359,695385,3901500,789331.5611679471,140689.5628966578,140687.5761312507,0.02428643,0.1899777,91.63814,33214,0.25051293,0.0016867313589,-0.21377313,0.3445781,15.0,0.0128198089321,0.47513306,46359,909.0,695385,1.0,-0.0017930581,0.010794644244015217,140689.42121531794,50.0,7.9,0.03568586603018048,50,-13.5,2500,50,50,4.5226636037317903e-05,77500,750,2.585370576186122,7.997343342695739e-05,0.0003238161662103316,16.5,15.0,27.168093332126602,27.168093332126602,0.4719992393729828,0.00032033694163527784,0.0001074911152798381,37500,2500,2500,37500,7.9,7.9,3.288154479160483e-05,1.6678090785650005e-06,2.780758700005776e-05,4.3676226822367204e-05,0.00015152349841452,1.5128707418688581e-05,3.781961836945073e-06,1.810450981692589e-05,7.653130404457306e-06,2.9283111896507994e-05,5.857496985622807e-06,0.34031743084728394,0.0010710864760332599,0.00018257809055914484,0.02621442750895755,1.0533184029524242e-05,0.011815797550772906,3.398033592183448e-05,0.09171376885660518,1.6047746668716052e-06,4.1065770862215275e-05,0.00013928476718921514,1.4896521753991202e-05,3.115095056781844e-05,2.6537412367792975e-05,5.267147956262858e-06,1.7658829170732227e-05,2.7709941927202904e-05,3.4852414864528857e-06,7.589891453774619e-06
1,-3385000.0,False,16,43d97_00000,2025-08-16_22-08-27,1755382107,5.61835503578186,98.22588324546814,72593,intrinsic-attention2,10.156.0.3,98.22588324546814,16,6.663408007266671,1.658276155482192e-05,6.6627203634109,5.666179921458337,0.9914385433624012,0.0015311984808890245,0.03194285503997889,8.090000000000003,0.00040838299901224673,100.0,18.5,-16.5,27.16809333212661,15.0,-67700.0,27.16809333212661,5000.0,0.023610070317901886,50,0.03580043194073629,50,50.0,7.900000746942887e-05,4.5124386413849625e-05,-3385000.0,1441.5608617678533,1,0,0,0,0,0,50.3,27.9625,0.00031543958378915703,-3385000.0,0.00010488542010032446,8.090000000000003,5000.0,5000.0,-3385000.0,8.090000000000003,0,5000.0,5100.0,260100,33214,46359,741744,4161600,800614.7292655987,142700.47254145224,142698.55118444934,0.01626216,0.22956865,87.85274,33214,0.07326669,0.0016867313589,-0.13560092,0.34029305,16.0,0.0128198089321,0.46626487,46359,909.0,741744,1.0,0.040261023,0.010794644244015217,142700.0047121365,50.0,8.1,0.03401765201002491,50,-13.5,2500,50,50,4.44022560884575e-05,82500,800,2.577012032404266,7.654670884910246e-05,0.000322447764547182,16.5,16.0,27.168093332126602,27.168093332126602,0.4684055527992514,0.00030786975375046645,0.00010506791068733797,40000,2500,2500,40000,8.1,8.1,3.0381658043914917e-05,1.552378719468648e-06,2.6162355821253688e-05,3.997689113174247e-05,0.000139402437269235,1.3952302483491335e-05,3.505615114469685e-06,1.705085755930206e-05,7.222972537898844e-06,2.7115850798271177e-05,5.3420605908462465e-06,0.33732869139882404,0.0010662004512638915,0.00018211445966830988,0.02606962670386017,1.0494852190083022e-05,0.011763787725264385,3.383625256644664e-05,0.09131492424804291,1.520252775611998e-06,3.9233416662401984e-05,0.00013520584018792399,1.4019991957544579e-05,2.9461138947458416e-05,2.533642078616504e-05,5.200820613096766e-06,1.712167053389287e-05,2.699730085768595e-05,3.4032739386908327e-06,7.423995006367991e-06
1,-3627500.0,False,17,43d97_00000,2025-08-16_22-08-33,1755382113,5.8320958614349365,104.05797910690308,72593,intrinsic-attention2,10.156.0.3,104.05797910690308,17,6.636902443193991,1.6532313928711924e-05,6.636218108206793,5.645865273823747,0.9852639140887709,0.0015256849860713604,0.03183237704013663,7.730000000000003,0.00040838299901224673,100.0,18.5,-11.5,27.16809333212661,16.0,-72550.0,27.16809333212661,5000.0,0.02317438918195589,50,0.03436709443626155,50,50.0,0.00010485575101315548,4.5289731855814496e-05,-3627500.0,1456.1113845917394,1,0,0,0,0,0,52.41111111111112,27.544444444444444,0.00031326080607782953,-3627500.0,0.000104043039238151,7.730000000000003,5000.0,5000.0,-3627500.0,7.730000000000003,0,5000.0,5100.0,260100,33214,46359,788103,4421700,811525.8310416975,144645.24216530344,144643.33251596292,0.012443836,0.13646574,91.92626,33214,0.17853227,0.0016867313589,-0.025422215,0.34979063,17.0,0.0128198089321,0.42478856,46359,909.0,788103,1.0,-0.05817124,0.010794644244015217,144644.51850359727,50.0,6.5,0.03424098446997959,50,-15.5,2500,50,50,4.3314913551494454e-05,87500,850,2.5692921409302296,7.545450926405873e-05,0.00032108149690002793,16.5,17.0,27.168093332126602,27.168093332126602,0.4648749388512495,0.00030308455233678244,0.00010251149132657043,42500,2500,2500,42500,6.5,6.5,3.0204021441435373e-05,1.539921427188874e-06,2.614396857246521e-05,3.977319556613287e-05,0.00013864476628423962,1.3838242368781568e-05,3.4178525427105903e-06,1.6961034293265966e-05,7.165975989166447e-06,2.7041351727186036e-05,5.2589858452413216e-06,0.3343810479948427,0.001061522656753023,0.00018173698506101173,0.025922058046805644,1.0454183661421515e-05,0.011716396878010167,3.369862003255718e-05,0.09093595116556182,1.496400682257124e-06,3.9118326441115615e-05,0.00013247774088030563,1.3841852700813362e-05,2.9269309123292854e-05,2.507232224505563e-05,5.105814468170098e-06,1.6766171818858097e-05,2.642237349556963e-05,3.2734514533356915e-06,7.138084824489924e-06
1,-3870000.0,False,18,43d97_00000,2025-08-16_22-08-39,1755382119,5.543400526046753,109.60137963294983,72593,intrinsic-attention2,10.156.0.3,109.60137963294983,18,6.609786010492052,1.6492580784575025e-05,6.609104585154735,5.624833880135503,0.9791961069278755,0.0015194875662233591,0.032609190579987624,6.5,0.00040838299901224673,100.0,16.5,-18.5,27.16809333212661,17.0,-77400.0,27.16809333212661,5000.0,0.023350961176199277,50,0.034984248578558,50,50.0,8.069557319020302e-05,4.6073790266234854e-05,-3870000.0,1429.8500113958755,1,0,0,0,0,0,41.962500000000006,25.125,0.0003218005711272852,-3870000.0,0.00010706709157209206,6.5,5000.0,5000.0,-3870000.0,6.5,0,5000.0,5100.0,260100,33214,46359,834462,4681800,820546.6152034886,146252.49584873993,146250.73307428896,0.009978868,0.18066652,109.534256,33214,0.15165155,0.0016867313589,-0.31632674,0.34876448,18.0,0.0128198089321,0.4090693,46359,909.0,834462,1.0,-0.013397634,0.010794644244015217,146251.39849590065,50.0,6.3,0.0328628454000318,50,-15.5,2500,50,50,4.250838718098822e-05,92500,900,2.5596545716209382,7.440473553244834e-05,0.0003192709919242146,16.5,18.0,27.168093332126602,27.168093332126602,0.4613629663327262,0.0002982019626981671,0.00010211169961326347,45000,2500,2500,45000,6.3,6.3,3.1098256541620486e-05,1.5776362406977543e-06,2.6528450342876686e-05,4.124610508544673e-05,0.00014136209652315242,1.4270233450311383e-05,3.580754503606958e-06,1.730448660524571e-05,7.2834519315273534e-06,2.766042029666271e-05,5.484693522167505e-06,0.33145663090489663,0.0010565514601922987,0.0001812715051972375,0.02579183653634005,1.0407111812758053e-05,0.011666075639223434,3.355259383183134e-05,0.09053909799390718,1.4931138698044428e-06,3.831333894286486e-05,0.0001289235156601517,1.3686288760072744e-05,2.8904181400032277e-05,2.4718532854793925e-05,4.988819095806466e-06,1.6851418419971812e-05,2.5951664961875452e-05,3.2858491361933856e-06,7.081676078129035e-06
1,-4112500.0,False,19,43d97_00000,2025-08-16_22-08-44,1755382124,5.489507675170898,115.09088730812073,72593,intrinsic-attention2,10.156.0.3,115.09088730812073,19,6.582322639587126,1.642658497187632e-05,6.581644759603181,5.6018886094841465,0.9746999490186032,0.0015133599505592445,0.030634011549900607,5.460000000000001,0.00040838299901224673,100.0,18.5,-15.5,27.16809333212661,18.0,-82250.0,27.16809333212661,5000.0,0.02214136647368141,50,0.03344692492349578,50,50.0,7.50313892191204e-05,4.3745148161970386e-05,-4112500.0,1494.4362354409366,1,0,0,0,0,0,26.125,21.4,0.0003013332373016972,-4112500.0,0.0001009972693057283,5.460000000000001,5000.0,5000.0,-4112500.0,5.460000000000001,0,5000.0,5100.0,260100,33214,46359,880821,4941900,830798.4567647103,148079.34043527886,148077.7081024942,0.013908857,0.15441905,99.97304,33214,0.27982235,0.0016867313589,0.12255007,0.35583586,19.0,0.0128198089321,0.41901135,46359,909.0,880821,1.0,-0.043617327,0.010794644244015217,148077.89070434417,50.0,7.1,0.030999918100078502,50,-15.5,2500,50,50,4.298642228394926e-05,97500,950,2.5501895955247216,7.474831534746195e-05,0.0003175116120036626,16.5,19.0,27.168093332126602,27.168093332126602,0.4594901427994037,0.0003024357550751383,0.00010227565644460735,47500,2500,2500,47500,7.1,7.1,2.9076916486962917e-05,1.4801226577250197e-06,2.52574553474373e-05,3.8068388761711336e-05,0.00013258302681332372,1.3390892310861174e-05,3.3594031817882446e-06,1.6461299361652848e-05,6.9923133007630195e-06,2.6095451571846495e-05,5.132013767143358e-06,0.3301630065358384,0.0010515885955891394,0.00018085475013443288,0.025656981950987503,1.0353740695059532e-05,0.011615572142838657,3.337942788634101e-05,0.09015464870397877,1.536315950372863e-06,3.833985162466944e-05,0.0001313287260361014,1.4230566910043221e-05,2.9172091149487526e-05,2.5187331213119483e-05,5.016563422598254e-06,1.68800661991342e-05,2.6264011733134275e-05,3.3283435575833904e-06,7.284429857972268e-06
1,-4355000.0,True,20,43d97_00000,2025-08-16_22-08-50,1755382130,5.363521575927734,120.45440888404846,72593,intrinsic-attention2,10.156.0.3,120.45440888404846,20,6.553650975131264,1.635404912068791e-05,6.552976931667151,5.579349538919313,0.9685893984984089,0.0015072765210642483,0.030800457089899282,7.35,0.00040838299901224673,100.0,18.5,-15.5,27.16809333212661,19.0,-87100.0,27.16809333212661,5000.0,0.022668795300301893,50,0.03255121610119492,50,50.0,7.500276603738587e-05,4.3556586851869e-05,-4355000.0,1497.953204646964,1,0,0,0,0,0,27.3,21.428571428571434,0.00030403389747892635,-4355000.0,0.00010193293893779912,7.35,5000.0,5000.0,-4355000.0,7.35,0,5000.0,5100.0,260100,33214,46359,927180,5202000,841053.5910922997,149907.21152013124,149905.6348384993,0.011631677,0.20192486,98.47876,33214,0.1595417,0.0016867313589,-0.22586799,0.34944585,20.0,0.0128198089321,0.4041475,46359,909.0,927180,1.0,0.007454284,0.010794644244015217,149905.6243732519,50.0,6.7,0.031294623279954976,50,-15.5,2500,50,50,4.437654230958342e-05,102500,1000,2.541045771619463,7.703886147931531e-05,0.00031578907588337605,16.5,20.0,27.168093332126602,27.168093332126602,0.45601072693141315,0.00030896215801480255,0.00010383910890862266,50000,2500,2500,50000,6.7,6.7,2.92050201215166e-05,1.502894398888077e-06,2.518583624788952e-05,3.8470528955597045e-05,0.00013399160470865915,1.3329866577805283e-05,3.4064115183544293e-06,1.655164258432999e-05,6.9241885216748785e-06,2.636294603177291e-05,5.207675676617502e-06,0.3272735880604718,0.0010467402796184829,0.000180099152643578,0.025523738381491263,1.0310673280713277e-05,0.011564733811409378,3.3244033619345815e-05,0.08975834002695073,1.5411736804149297e-06,3.939758843563529e-05,0.00013633967919954152,1.3861635094486975e-05,2.9312270433247607e-05,2.5544404098448444e-05,5.100250360651806e-06,1.7058260525218276e-05,2.728341953018397e-05,3.2847762303983844e-06,7.419630502050838e-06
