num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,d2a0a_00000,2025-08-17_14-25-47,1755440747,7.0413312911987305,80.53583836555481,400488,intrinsic-attention2,10.156.0.3,80.53583836555481,11,7.117978940990119,1.880839803383051e-05,7.117698050030899,6.156308582809381,0.9552401521027403,0.0013712492152572248,55000,6.100854603751673,5,6.659808253195023e-05,9.25,5.0,5,0.0003666679986054078,-10.0,12.0,10.0,2.529311653822441,5000,0.00014128987898853968,2.529311653822441,1000,0.005184567870455794,11000,804.6342377632021,1,0,0,0,0,0,88.77,69.89999999999998,0.00017002839459412858,0.000509261969847136,9.25,5000,55000,5000,9.25,55000,0.000631317558363,0.0034828119666,-0.0074692965,11.0,0.05683117,24206,0.08002987,93.04283,0.0025439660530537367,0.46102113,494.0,-0.03916536,1.0,266266,-0.35913804,22337,0.0050550634,90917.02046948565,294000,266266,5000.0,22337,0,6000.0,3234000,24206,1103949.8644676094,90906.33634847631,90899.8825866092,9.58,5.0,-10.0,2.5293116538224396,550,7.143109214588936e-05,11.0,2.5293116538224396,55250,0.3344757237668597,5,0.0015138448709024622,12.0,250,0.0001424600921519833,50,5,0.004881814659456723,0.6726589208573933,250,0.0001819368365104466,0.000544834222314709,9.58,2750,9.58,2750,250,2.6220679084054502e-05,8.587165735616887e-06,1.0580357288998785e-05,4.3706675187400914e-05,5.941773695817119e-06,5.061745373670719e-05,2.269989953747925e-05,6.772960145071889e-05,0.0002251100012314119,3.7908741552143404e-05,2.5168778359990433e-06,0.0002075028518063179,0.022905268755843797,0.09776767341272395,0.15140041201712756,9.962603966982228e-06,3.205255419910345e-05,0.38764837674620156,0.011890908632710882,2.9234730720574762e-05,1.0921944048020805e-05,7.260283354358284e-06,4.63106325568975e-05,8.704711321444236e-06,7.009390604455306e-05,5.258528071729528e-05,2.2776659005125193e-05,2.8260447006001966e-06,4.009767130427061e-05,0.0002455853897209233
1,60000,False,12,d2a0a_00000,2025-08-17_14-25-54,1755440754,6.905603885650635,87.44144225120544,400488,intrinsic-attention2,10.156.0.3,87.44144225120544,12,7.112788024500206,1.875206403806764e-05,7.112505136110576,6.152509147981275,0.953855865881781,0.0013709021931813308,60000,6.097131219074061,5,5.743126648737907e-05,9.07,5.0,5,0.0003666679986054078,-11.0,12.0,11.0,2.529311653822441,5000,0.00010831852744025138,2.529311653822441,1000,0.0043799092496919914,12000,802.5349476627155,1,0,0,0,0,0,88.59,69.09,0.00012866864590541305,0.00041963431515572796,9.07,5000,60000,5000,9.07,60000,0.000631317558363,0.0034828119666,-0.011705279,12.0,0.050247807,24206,0.04544918,94.31926,0.0012719830265268683,0.46102104,494.0,-0.03842291,1.0,290472,-0.35849825,22337,0.003134357,92002.78646784199,294000,290472,5000.0,22337,0,6000.0,3528000,24206,1117168.9180869237,91993.70717962483,91987.7104604168,10.18,5.0,9.0,2.529311653822441,600,5.548565207692147e-05,12.0,2.529311653822441,60250,0.33399671265916464,5,0.0015007466821991798,12.0,250,0.00011017115546477826,50,5,0.005063122030114755,0.6719764927787951,250,0.0001356255397396192,0.0004146468619925529,10.18,3000,10.18,3000,250,2.154002838692669e-05,6.347696692207106e-06,8.705059258874421e-06,3.734893948787412e-05,3.7235068220502646e-06,3.908057920173177e-05,1.8605213457677182e-05,5.742849678247752e-05,0.00019268591359868756,3.3245127704968126e-05,2.1363964099401363e-06,0.0002070732533085442,0.02282538822830313,0.09738954568852705,0.15106212824695822,9.94919802504048e-06,3.2007858755074586e-05,0.3878146057486181,0.011841925136307288,2.1315793598837038e-05,9.23588908422046e-06,4.239752524083897e-06,3.662197041983564e-05,6.766901083561623e-06,5.3102712988546323e-05,3.936135448029351e-05,1.8347850702979637e-05,1.9965200938308527e-06,3.133402155517213e-05,0.0001902313726205098
1,65000,False,13,d2a0a_00000,2025-08-17_14-26-02,1755440762,7.1854846477508545,94.6269268989563,400488,intrinsic-attention2,10.156.0.3,94.6269268989563,13,7.109788773605308,1.8687243400662726e-05,7.109505152379496,6.153157184311409,0.9501914017829488,0.0013719428512258933,65000,6.097983862723257,5,4.934573291513315e-05,9.43,5.0,5,0.0003666679986054078,-11.0,12.0,12.0,2.529311653822441,5000,8.761976626946445e-05,2.529311653822441,1000,0.003685627320082858,13000,800.327023261023,1,0,0,0,0,0,88.24,69.63,0.00011353803016655993,0.0003516326962665476,9.43,5000,65000,5000,9.43,65000,0.000631317558363,0.0034828119666,-0.01335144,13.0,0.07891553,24206,0.03966415,93.28017,0.0006359915132634342,0.46102107,494.0,0.003540441,1.0,314678,-0.31654832,22337,0.0009606014,92451.13886817473,294000,314678,5000.0,22337,0,6000.0,3822000,24206,1122629.792841395,92442.78376882109,92436.84733187192,10.18,5.0,9.0,2.529311653822441,650,7.024719852871377e-05,13.0,2.529311653822441,65250,0.334166949682507,5,0.0014876627553439983,12.0,250,0.00014297613649586597,50,5,0.0050363453100726475,0.6685679989810854,250,0.00017614542946517084,0.0005327080340556672,10.18,3250,10.18,3250,250,1.8050738558598985e-05,5.597983786145584e-06,8.202481911305273e-06,3.1779394479084965e-05,3.531445128599445e-06,3.352729778163453e-05,1.5860016995055303e-05,4.6332143770512825e-05,0.00015906463153232933,2.8427617792652794e-05,1.7165602948138203e-06,0.0002077003307531485,0.022810906765976607,0.09710218577164953,0.15081966679441275,9.95544608160548e-06,3.194781008696936e-05,0.3849934525911076,0.011799591974919648,2.672235126687121e-05,1.1243054057074803e-05,6.286698375421567e-06,4.540496327644872e-05,8.861575183666408e-06,6.857073215972613e-05,5.214658469808939e-05,2.3338971878475378e-05,3.0574044921900627e-06,3.954046126964774e-05,0.00023559625492200638
1,70000,False,14,d2a0a_00000,2025-08-17_14-26-09,1755440769,7.031208038330078,101.65813493728638,400488,intrinsic-attention2,10.156.0.3,101.65813493728638,14,7.105814302469188,1.8638240904699977e-05,7.105529040765698,6.152636767138418,0.9467294722851493,0.0013708661027988984,70000,6.09749374776606,5,6.361567768154033e-05,9.72,5.0,5,0.0003666679986054078,-11.0,12.0,13.0,2.529311653822441,5000,0.00012495631075288058,2.529311653822441,1000,0.004694952159916284,14000,798.0999443951763,1,0,0,0,0,0,88.27000000000001,69.79999999999998,0.00015628287664957655,0.00047639054135809554,9.72,5000,70000,5000,9.72,70000,0.000631317558363,0.0034828119666,-0.0107598305,14.0,0.0077694356,24206,0.022852173,93.0674,0.0003179957566317171,0.46102113,494.0,-0.09763229,1.0,338884,-0.41777876,22337,0.000567057,92674.3160841069,294000,338884,5000.0,22337,0,6000.0,4116000,24206,1125356.9280487893,92666.69026039522,92660.95823596905,10.18,5.0,9.0,2.529311653822441,700,5.5308750291977886e-05,14.0,2.529311653822441,70250,0.33381957624574204,5,0.0014749404378498264,12.0,250,9.962002332928012e-05,50,5,0.0051457219797885045,0.6653814379012419,250,0.00012801392310360016,0.0003957436234782175,10.18,3500,10.18,3500,250,2.468423190708096e-05,7.759774501933724e-06,1.0421092959625158e-05,4.079110706075406e-05,5.091058467313197e-06,4.5973494679523135e-05,2.226026385577503e-05,6.284744944690496e-05,0.00020845512838295582,3.729178000322333e-05,2.3842968893095726e-06,0.00020765122749112183,0.0228015981783869,0.09700201096388808,0.1506645423765268,9.93943169228989e-06,3.191090194911901e-05,0.38208699355525416,0.011785451105135658,2.030264124152411e-05,8.509951117655996e-06,4.111649038529115e-06,3.3994624437192126e-05,6.385196914175083e-06,5.138475475392932e-05,3.8046977731032145e-05,1.717848295018307e-05,1.9045859476380427e-06,3.085922096204868e-05,0.00017648520534513195
1,75000,False,15,d2a0a_00000,2025-08-17_14-26-17,1755440777,7.890878915786743,109.54901385307312,400488,intrinsic-attention2,10.156.0.3,109.54901385307312,15,7.110067638474411,1.8566648514068057e-05,7.109781105317991,6.156422278817081,0.9471857763022857,0.0013732114017601313,75000,6.101258367168339,5,6.43198006662188e-05,9.74,5.0,5,0.0003666679986054078,-11.0,12.0,14.0,2.529311653822441,5000,0.00012389641020084225,2.529311653822441,1000,0.004812970039347419,15000,795.7668472917813,1,0,0,0,0,0,88.5909090909091,69.70909090909089,0.00015955278549066416,0.000479354072490208,9.74,5000,75000,5000,9.74,75000,0.000631317558363,0.0034828119666,-0.014695406,15.0,0.051673204,24206,0.020922719,93.141594,0.00015899787831585854,0.46102113,494.0,-0.07527386,1.0,363090,-0.39542672,22337,0.00016630453,92255.06421416077,294000,363090,5000.0,22337,0,6000.0,4410000,24206,1120297.121636973,92248.13348841644,92242.83422166323,9.98,5.0,-11.0,2.529311653822441,750,6.558043923562288e-05,15.0,2.529311653822441,75250,0.33385311112320404,5,0.001462242663470515,12.0,250,0.0001374074792597432,50,5,0.005025921800261131,0.6656652020722164,250,0.00017284316402130427,0.0005184861376931564,9.98,3750,9.98,3750,250,2.5386490446703578e-05,7.765177049381847e-06,1.0791539184805177e-05,4.140153594911545e-05,5.27357870003029e-06,4.5918158007264746e-05,2.2185017799157424e-05,6.292752075132314e-05,0.00021169790775582144,3.7185691040545686e-05,2.4336936075776048e-06,0.00020755318517054854,0.02279444407668264,0.0969530819643164,0.15073513844262898,9.931077358457004e-06,3.2319562877471446e-05,0.3823601229296908,0.011782472714144518,2.6608968790503694e-05,1.0433577477941286e-05,5.515556006486442e-06,4.402496858767442e-05,8.997026144260344e-06,6.777093280219604e-05,5.059973227283908e-05,2.2604531211614226e-05,2.5763038926867916e-06,3.9510313416521387e-05,0.00022679830186338144
1,80000,False,16,d2a0a_00000,2025-08-17_14-26-24,1755440784,6.9601194858551025,116.50913333892822,400488,intrinsic-attention2,10.156.0.3,116.50913333892822,16,7.104947498089655,1.8525572041423714e-05,7.104658940264817,6.154422438438936,0.9440568452091579,0.0013736477877987873,80000,6.099248281746703,5,6.433030975897992e-05,9.64,5.0,5,0.0003666679986054078,-9.0,12.0,15.0,2.529311653822441,5000,0.00013398707941875382,2.529311653822441,1000,0.005074782030278584,16000,793.3740624754599,1,0,0,0,0,0,87.5,67.96000000000001,0.00016801676130370194,0.0004999377871107363,9.64,5000,80000,5000,9.64,80000,0.000631317558363,0.0034828119666,-0.018697977,16.0,0.0026711442,24206,0.014828725,94.05909,7.949893915792927e-05,0.46102113,494.0,-0.12498672,1.0,387296,-0.44516078,22337,0.00015977556,92089.79839331741,294000,387296,5000.0,22337,0,6000.0,4704000,24206,1118308.0916188154,92083.60441105971,92078.63984251495,9.98,5.0,-11.0,2.529311653822441,800,6.758861573151656e-05,16.0,2.529311653822441,80250,0.3339275263819075,5,0.0014496022667706892,12.0,250,0.00013933173099220096,50,5,0.005367278161429567,0.6626204549814974,250,0.00017657229161989704,0.0005314548460167862,9.98,4000,9.98,4000,250,2.6031547495134056e-05,8.38797412060641e-06,1.0722865744425629e-05,4.364182575775093e-05,5.572766861750845e-06,4.9220576269030073e-05,2.2702669025916085e-05,6.616055948615134e-05,0.00021662206062157796,3.8116668706803884e-05,2.616757497232861e-06,0.0002074021333393773,0.02277478460591038,0.09689980944465844,0.15059953352816113,9.923526596727945e-06,3.2281947275381065e-05,0.37953238130032807,0.011776218266990136,2.680139340700785e-05,1.0894462506425324e-05,5.919358085126929e-06,4.4797275386299476e-05,9.829002850335475e-06,6.922814110142123e-05,5.0851943048116206e-05,2.308189744144886e-05,2.6361967694240826e-06,3.951382425377262e-05,0.00023437859086066772
1,85000,False,17,d2a0a_00000,2025-08-17_14-26-30,1755440790,6.7519049644470215,123.26103830337524,400488,intrinsic-attention2,10.156.0.3,123.26103830337524,17,7.099119388688686,1.8451796360786712e-05,7.098830368562122,6.150133327934492,0.9425227763070747,0.0013710232999456008,85000,6.09496227916919,5,6.623163599400237e-05,10.04,5.0,5,0.0003666679986054078,8.0,12.0,16.0,2.529311653822441,5000,0.00013774901311673198,2.529311653822441,1000,0.005199488720245426,17000,791.0819407547149,1,0,0,0,0,0,84.27000000000001,67.43000000000002,0.00016805758374289427,0.0005134375737303618,10.04,5000,85000,5000,10.04,85000,0.000631317558363,0.0034828119666,-0.020885944,17.0,0.010721056,24206,0.015157596,94.75945,3.9749469578964636e-05,0.46102116,494.0,-0.12095633,1.0,411502,-0.44112927,22337,8.945052e-05,94032.6624892304,294000,411502,5000.0,22337,0,6000.0,4998000,24206,1141922.97765574,94027.30675875238,94022.55918232676,10.18,5.0,9.0,2.529311653822441,850,4.779169165126151e-05,17.0,2.529311653822441,85250,0.33274721703818655,5,0.0014367229041137505,12.0,250,8.508385281381327e-05,50,5,0.004396456771792146,0.6620870111415534,250,0.00011361365271834595,0.0003456544459146009,10.18,4250,10.18,4250,250,2.5682204361261446e-05,8.55895010697092e-06,1.0825944661795596e-05,4.408196329107229e-05,5.613624959321194e-06,4.979118334186614e-05,2.299724444911376e-05,6.78324725945525e-05,0.0002286516079756844,3.819182316176958e-05,2.5765170544717762e-06,0.00020709409212929294,0.02269012780982792,0.0968417023702421,0.1504730236028774,9.907471387878381e-06,3.225016785342442e-05,0.37928151833727763,0.011764998194326791,1.7939021605840593e-05,7.672269475753253e-06,3.535727722754539e-06,2.9891759770411623e-05,5.673551137438228e-06,4.401843457421448e-05,3.2674735510970264e-05,1.5032975230433866e-05,1.6341514074796855e-06,2.7829190408298704e-05,0.00015433425095898244
1,90000,False,18,d2a0a_00000,2025-08-17_14-26-36,1755440796,6.173287391662598,129.43432569503784,400488,intrinsic-attention2,10.156.0.3,129.43432569503784,18,7.086197274221891,1.8393938412845702e-05,7.085907495076431,6.140290840195225,0.939426986513984,0.00137141835697511,90000,6.0851178122974385,5,6.901816555334108e-05,9.88,5.0,5,0.0003666679986054078,8.0,12.0,17.0,2.529311653822441,5000,0.00014015798189924084,2.529311653822441,1000,0.0045761465799296274,18000,789.0464590651867,1,0,0,0,0,0,84.51111111111112,67.77777777777777,0.00017344459612620108,0.0005211822934570651,9.88,5000,90000,5000,9.88,90000,0.000631317558363,0.0034828119666,-0.019584894,18.0,0.0046640704,24206,0.008205853,93.092575,1.9874734789482318e-05,0.46102107,494.0,-0.107745394,1.0,435708,-0.4279425,22337,0.00029538412,93985.90021519607,294000,435708,5000.0,22337,0,6000.0,5292000,24206,1141365.980333186,93981.13919114483,93976.56840618353,10.18,5.0,9.0,2.529311653822441,900,6.758369254592217e-05,18.0,2.529311653822441,90250,0.33286666245784957,5,0.0014243394751024608,12.0,250,0.00013860362973516048,50,5,0.0044257975612708835,0.6590570481701616,250,0.0001695837997996849,0.0005172126424697164,10.18,4500,10.18,4500,250,2.7104845371383566e-05,8.658417546648582e-06,1.0801647783625457e-05,4.556033463295121e-05,5.7880865606269e-06,5.159532543138949e-05,2.3188121876386284e-05,7.086381648311056e-05,0.00022870411699472506,3.917998673581284e-05,2.5646188594335194e-06,0.00020697109109866967,0.022672125091815442,0.09679435162652841,0.1503197775668345,9.902226695796344e-06,3.217990616307564e-05,0.376479348443908,0.01175743625247532,2.6388259255208114e-05,1.0662953527236731e-05,5.559773769836634e-06,4.381526408029703e-05,8.810576126659e-06,6.765912027654146e-05,5.055331651623293e-05,2.2733421902218884e-05,2.577104528797925e-06,3.8925920859797294e-05,0.00022813990161930117
1,95000,False,19,d2a0a_00000,2025-08-17_14-26-43,1755440803,6.944494009017944,136.3788197040558,400488,intrinsic-attention2,10.156.0.3,136.3788197040558,19,7.081316230549737,1.8316909039517013e-05,7.081025858505735,6.138191013563322,0.9366522656088511,0.0013679741634215995,95000,6.083144212434463,5,5.2082680785511014e-05,9.72,5.0,5,0.0003666679986054078,-10.0,12.0,18.0,2.529311653822441,5000,9.532376031220731e-05,2.529311653822441,1000,0.003778520349733299,19000,787.0291193760689,1,0,0,0,0,0,84.58,66.74,0.00011985218161896477,0.0003754156112670091,9.72,5000,95000,5000,9.72,95000,0.000631317558363,0.0034828119666,-0.016180038,19.0,0.00310654,24206,0.0061667087,92.27546,9.937367394741159e-06,0.46102113,494.0,-0.0848733,1.0,459914,-0.4050775,22337,0.00014206128,95685.33907703838,294000,459914,5000.0,22337,0,6000.0,5586000,24206,1162016.5363911134,95680.94647411999,95676.54046890594,10.18,5.0,9.0,2.529311653822441,950,6.456063658587535e-05,19.0,2.529311653822441,95250,0.33283731997322374,5,0.001412012700300479,12.0,250,0.00013493714134321514,50,5,0.005333812971366569,0.6571778771083626,250,0.00016868562764316155,0.0005092953322404162,10.18,4750,10.18,4750,250,1.9153767091149062e-05,6.051355463160982e-06,8.537337692026133e-06,3.307960176409701e-05,3.813653335198238e-06,3.601487022228842e-05,1.6728225758567768e-05,4.9451373062610295e-05,0.0001705566587342031,3.0264686768582453e-05,1.8372369726778051e-06,0.00020674591023972275,0.02258485714082295,0.09655015722030176,0.14962645722116766,9.886644528681226e-06,3.214192721950149e-05,0.3756764965294252,0.011708779930001923,2.5873520468679203e-05,1.0288125231398233e-05,5.57594494548362e-06,4.283100742204928e-05,8.543367292538785e-06,6.565371673262662e-05,4.906966971865128e-05,2.227008133410537e-05,2.612066747657209e-06,3.7798074694523325e-05,0.00022356723466187412
1,100000,True,20,d2a0a_00000,2025-08-17_14-26-50,1755440810,6.954584360122681,143.33340406417847,400488,intrinsic-attention2,10.156.0.3,143.33340406417847,20,7.076584678204332,1.8244019892450192e-05,7.076293936700725,6.136475956327661,0.9336285612427577,0.001367649011833603,100000,6.0814207716701185,5,6.531066161182015e-05,9.95,5.0,5,0.0003666679986054078,8.0,12.0,19.0,2.529311653822441,5000,0.00013288641126568722,2.529311653822441,1000,0.005087682120938552,20000,785.028278424737,1,0,0,0,0,0,81.27999999999999,65.42,0.00016787222159311417,0.0005031720167812071,9.95,5000,100000,5000,9.95,100000,0.000631317558363,0.0034828119666,-0.015986681,20.0,0.014233157,24206,0.0048388983,93.28515,4.9686836973705795e-06,0.46102107,494.0,-0.10544077,1.0,484120,-0.4256496,22337,3.8410246e-05,95601.20031866239,294000,484120,5000.0,22337,0,6000.0,5880000,24206,1161003.1241672365,95597.2788998189,95592.99146586287,10.18,5.0,9.0,2.529311653822441,1000,6.535879922123976e-05,20.0,2.529311653822441,100250,0.3327795754034714,5,0.0013998111632848008,12.0,250,0.00013530308383890002,50,5,0.005188212421053322,0.65424724613736,250,0.00016811409365976492,0.0005112947527178191,10.18,5000,10.18,5000,250,2.6245196625974017e-05,8.49689557821624e-06,1.0790974051598451e-05,4.377917756631688e-05,5.582096657883015e-06,4.973214523287674e-05,2.2525871655109408e-05,6.671226133099926e-05,0.000219607685590488,3.8225770834461176e-05,2.677965380065731e-06,0.0002066834811018191,0.02256478900942485,0.0965139065481794,0.14950989768897313,9.877568056966309e-06,3.211103780795574e-05,0.37292655170415906,0.011702229470635121,2.611954972531167e-05,1.0294368414799002e-05,5.5215557505240495e-06,4.31608625092566e-05,8.477754000120063e-06,6.709942770033342e-05,4.9180914063157955e-05,2.263552031595913e-05,2.6260324875738624e-06,3.841791047051358e-05,0.0002235526344148759
