num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,80e04_00000,2025-08-17_17-15-49,1755450949,5.572150945663452,67.0662157535553,551124,intrinsic-attention2,10.156.0.3,67.0662157535553,11,5.268801990509905,1.8318784901282786e-05,5.268501667674938,4.877991515582755,0.38651927718319157,0.0014341357797551999,0.006517018310114508,10,5.100482722610239,55000,10.0,9.24,-11.5,5.100482722610239,7.905830550990724e-05,0.0003867839986924082,14.5,4.856642228160025,5500,10,500,10.0,5000,4.60166440289042e-05,1008.1893836116101,1,0,0,0,0,0,67.3125,45.1375,0.00032038293560845564,9.24,0.00010442541596815097,5000,55000,5000,9.24,55000,13492,22145,0,2601500,236500,5000.0,243595,5500.0,1320541.2434436183,123728.69006726377,123706.43853364981,0.0027541439213,0.0018408992081,0.001160127343609929,0.11178468,70.879135,-0.1205163,243595,0.2897248,13492,2.9802322e-06,0.0047439914,22145,0.13673404,515.0,0.37212294,11.0,1.0,123835.2816629627,0.008129224150034134,5.100482722610239,0.00010222252474305727,0.001911445904392695,13.5,500,10,8.82,55500,-11.5,10,0.5555453107658864,550,50,11.0,5.571050486648839e-05,10.0,5.100482722610239,0.19486978559945223,0.000401474600800606,500,0.00013311495629718815,8.82,5500,8.82,5500,500,1.5474724282898766e-06,3.0375906358728924e-05,0.00014362402302806954,4.137155037916152e-05,2.625794605195419e-05,1.4143006992576521e-05,7.290677750482155e-06,5.213958697500012e-06,2.839477484552311e-05,1.6832742825780705e-05,3.407742319566141e-06,0.01257251742517313,0.0034803453236823836,2.8944239846134435e-05,0.00016554761746901867,0.029749111035902578,0.08197859936075912,0.06625754390619502,7.497652427573206e-06,3.1081265053776984e-05,0.0001799306131059376,1.7703087703142515e-05,2.010156342919552e-06,3.836228633694351e-05,5.122176405674665e-05,3.47468263895475e-05,8.833320178196435e-06,4.211600035710123e-06,6.955329888877421e-06,2.1186606604199577e-05
1,60000,False,12,80e04_00000,2025-08-17_17-15-53,1755450953,4.527119398117065,71.59333515167236,551124,intrinsic-attention2,10.156.0.3,71.59333515167236,12,5.257231224994926,1.82496869780434e-05,5.256930867408249,4.867273931246885,0.3856697578913272,0.0014301566319717845,0.006716804520838195,10,5.100482722610239,60000,10.0,8.83,-12.5,5.100482722610239,8.551004796667872e-05,0.0003867839986924082,14.5,4.845973488218396,6000,10,500,11.0,5000,4.852485298785399e-05,1005.4910471038709,1,0,0,0,0,0,66.07142857142858,45.0,0.0003387912139074002,8.83,0.00010893109796856008,5000,60000,5000,8.83,60000,13492,22145,0,2838000,236500,5000.0,265740,5500.0,1335549.7446547425,125130.25878484886,125108.99311357221,0.0027541439213,0.0018408992081,0.0005800636718049645,0.09667813,72.96605,-0.14572334,265740,0.2906532,13492,-0.006099701,0.0017002989,22145,0.111516245,515.0,0.3721229,12.0,1.0,125230.86427657549,0.008141190140740946,5.100482722610239,7.967980289450695e-05,0.0018943293054391095,13.5,500,10,9.62,60500,-11.5,10,0.5539983275282506,600,50,12.0,4.668607696290907e-05,10.0,5.100482722610239,0.19445540695335303,0.0003203154424248685,500,0.00010886591515412098,9.62,6000,9.62,6000,500,1.6058459912253173e-06,3.2278945208456126e-05,0.00015395515476527866,4.405833407270722e-05,2.7212872835304877e-05,1.4627996609429567e-05,7.640048702686503e-06,5.629709081262282e-06,2.9801835912829293e-05,1.7471585035038202e-05,3.5965044469173367e-06,0.012555797780878756,0.0034775940404360526,2.8910757487467536e-05,0.0001655258312659692,0.029705278305495512,0.08181607368715538,0.06607052117710999,7.482365822296103e-06,2.627130103672098e-05,0.0001431173957987194,1.3880986738958121e-05,1.5946418038956267e-06,3.0019914858922154e-05,4.0702054943386135e-05,2.843716047983852e-05,7.46362253492184e-06,3.3439761349152866e-06,5.448928438075271e-06,1.7585621011017768e-05
1,65000,False,13,80e04_00000,2025-08-17_17-15-59,1755450959,5.4402015209198,77.03353667259216,551124,intrinsic-attention2,10.156.0.3,77.03353667259216,13,5.253165202664873,1.818023011335268e-05,5.252864724594186,4.861816531904464,0.38706694620239274,0.0014265894157233553,0.00643964884991874,10,5.100482722610239,65000,10.0,9.5,-11.5,5.100482722610239,7.988703022954347e-05,0.0003867839986924082,13.5,4.840560167316259,6500,10,500,12.0,5000,4.610489886128209e-05,1003.0098464196913,1,0,0,0,0,0,62.75,44.037499999999994,0.0003199491985863543,9.5,0.00010540900604940218,5000,65000,5000,9.5,65000,13492,22145,0,3074500,236500,5000.0,287885,5500.0,1350466.7656920091,126523.61969642011,126503.20485018985,0.0027541439213,0.0018408992081,0.00029003183590248227,0.06744773,72.94814,-0.25770974,287885,0.25597277,13492,-0.0066592693,0.0032470813,22145,-0.00040640248,515.0,0.3721229,13.0,1.0,126618.45623957213,0.008520328150189016,5.100482722610239,0.00012066629181829021,0.0018775508722914888,13.5,500,10,9.22,65500,-12.5,10,0.554190707792978,650,50,13.0,6.397222471718287e-05,10.0,5.100482722610239,0.19629488496382186,0.00046779644687700733,500,0.00015924213616522404,9.22,6500,9.22,6500,500,1.5547483569762787e-06,3.062971846074718e-05,0.00014342200483364364,4.112467346478755e-05,2.590871422765587e-05,1.3900843045809497e-05,7.317036096987801e-06,5.341025653846774e-06,2.868869665971149e-05,1.6992768396064678e-05,3.5004627047557774e-06,0.012544411503039999,0.0034734280899488307,2.886185997797819e-05,0.0001654906730368376,0.02966240751246216,0.08166720121024384,0.06811920935529847,7.468752176136526e-06,3.610685285573762e-05,0.00020379758297284402,2.1218682947893858e-05,2.4337761297759034e-06,4.446620456235705e-05,5.9984801797516185e-05,3.863418882406353e-05,1.0069110646935414e-05,5.414314764600427e-06,8.232880211713263e-06,2.5516203844515135e-05
1,70000,False,14,80e04_00000,2025-08-17_17-16-05,1755450965,5.886379957199097,82.91991662979126,551124,intrinsic-attention2,10.156.0.3,82.91991662979126,14,5.254214642598156,1.8139927871035902e-05,5.25391334867824,4.8617071102754545,0.38821907882042567,0.0014259743915167739,0.007909587549074787,10,5.100482722610239,70000,10.0,10.1,7.5,5.100482722610239,0.00014011860912215663,0.0003867839986924082,13.5,4.8403759066031045,7000,10,500,13.0,5000,6.750725179688342e-05,1000.354008468189,1,0,0,0,0,0,58.7125,43.0125,0.0005094804440150378,10.1,0.00016656197455041014,5000,70000,5000,10.1,70000,13492,22145,0,3311000,236500,5000.0,310030,5500.0,1337881.0744535436,125342.28412065895,125322.60551109946,0.0027541439213,0.0018408992081,0.0004350477538537234,0.061077062,71.97639,-0.26920718,310030,0.124855824,13492,-0.03024733,0.02778364,22145,-0.011656277,515.0,0.37212294,14.0,1.0,125431.96235537961,0.009506443779973778,5.100482722610239,8.984551411143028e-05,0.0018607362735812865,13.5,500,10,9.22,70500,-12.5,10,0.5537585894750672,700,50,14.0,4.979709185903443e-05,10.0,5.100482722610239,0.19703434378404172,0.0003517523836532666,500,0.00011725418270443525,9.22,7000,9.22,7000,500,2.5582152632706697e-06,4.904650697693666e-05,0.00022757910745360805,6.700956797307098e-05,3.8091888964609713e-05,2.1873757020165103e-05,1.0423926360749145e-05,8.927804711994698e-06,4.337207675719428e-05,2.572940570088395e-05,5.716399605957908e-06,0.012589207598000477,0.0034895470490037914,2.885058138288467e-05,0.00016578934637396224,0.029819402457309935,0.08201663654814136,0.06829090666172102,7.4857345898754104e-06,2.828742040181784e-05,0.0001580478540184029,1.5339764772520062e-05,1.7343142638944088e-06,3.3141717715511344e-05,4.467449883993533e-05,3.0460176205330037e-05,8.008724877425295e-06,3.787518049546766e-06,6.022464668261144e-06,1.8930108762103416e-05
1,75000,False,15,80e04_00000,2025-08-17_17-16-10,1755450970,5.092871189117432,88.01278781890869,551124,intrinsic-attention2,10.156.0.3,88.01278781890869,15,5.246608602962148,1.8087428584303502e-05,5.246307017821522,4.85280924749272,0.38951648681216283,0.0014215847975535,0.006322332239506068,10,5.100482722610239,75000,10.0,9.63,-11.5,5.100482722610239,7.802091105059745e-05,0.0003867839986924082,13.5,4.831530318556963,7500,10,500,14.0,5000,4.517758201169257e-05,997.9364907746077,1,0,0,0,0,0,57.357142857142854,42.77142857142858,0.0003141387601915961,9.63,0.0001037860274603958,5000,75000,5000,9.63,75000,13492,22145,0,3547500,236500,5000.0,332175,5500.0,1350757.7760452998,126544.60922741443,126525.85258407005,0.0027541439213,0.0018408992081,0.0004350477538537234,0.12562265,72.30009,-0.21023542,332175,0.09075687,13492,-0.016948938,0.009868686,22145,0.047374494,515.0,0.3721229,15.0,1.0,126629.10390932506,0.009594762610504404,5.100482722610239,0.00013212308219229442,0.0018439798609114738,13.5,500,10,10.02,75500,7.5,10,0.5540453595204472,750,50,15.0,6.611567914554174e-05,10.0,5.100482722610239,0.19880059278631054,0.0005000714588436637,500,0.00016752932262605304,10.02,7500,10.02,7500,500,1.5421076770603691e-06,2.9957627404819275e-05,0.00014008425187789117,3.986682543540377e-05,2.5982221147249797e-05,1.3880772172837126e-05,7.272401262340579e-06,5.222588522275208e-06,2.7866072168751705e-05,1.6704937740488374e-05,3.4367059481810533e-06,0.012574800561981299,0.0034866369784964124,2.8795325453387423e-05,0.00016572359279831177,0.02976586920270443,0.08184775362260722,0.07029837280518085,7.468527275498573e-06,3.706877520305225e-05,0.0002197244232248384,2.256049517458499e-05,2.570480850336406e-06,4.776758181491514e-05,6.52895872503655e-05,4.1811007963700334e-05,1.0512419366000919e-05,5.530180058590478e-06,9.146257752143026e-06,2.6356158758824517e-05
1,80000,False,16,80e04_00000,2025-08-17_17-16-15,1755450975,4.731611490249634,92.74439930915833,551124,intrinsic-attention2,10.156.0.3,92.74439930915833,16,5.2358207905224585,1.8017494316663577e-05,5.23551906333332,4.842903388657846,0.388640514863933,0.0014185464895780276,0.0064802793299895715,10,5.100482722610239,80000,10.0,9.76,-7.5,5.100482722610239,7.754282605256456e-05,0.0003867839986924082,12.5,4.821657008381449,8000,10,500,15.0,5000,4.5025999697325515e-05,995.7575143378949,1,0,0,0,0,0,57.91428571428571,42.699999999999996,0.0003141033947345176,9.76,0.00010354429629741696,5000,80000,5000,9.76,80000,13492,22145,0,3784000,236500,5000.0,354320,5500.0,1365751.9365690597,127945.2768937329,127927.35246201616,0.0027541439213,0.0018408992081,0.0002175238769268617,0.068955384,69.40433,-0.24703738,354320,0.080106065,13492,-0.0120226145,0.00021953664,22145,0.010587921,515.0,0.3721229,16.0,1.0,128024.83644755471,0.009896371850336436,5.100482722610239,0.00012002043141090364,0.0018275994522558606,13.5,500,10,9.62,80500,-10.5,10,0.5539711217652306,800,50,16.0,6.369810095662618e-05,10.0,5.100482722610239,0.19836712369842363,0.0004695615946937623,500,0.00015720686209566177,9.62,8000,9.62,8000,500,1.5455687721731203e-06,3.0187671106662352e-05,0.000139236968749654,4.0723767220109475e-05,2.5830840983764857e-05,1.3759107023592372e-05,7.144428788151696e-06,5.2481365154659835e-06,2.761906498621582e-05,1.6565640514613985e-05,3.499997699562357e-06,0.01255961331629259,0.0034837562687368324,2.874297221749453e-05,0.000165669146868616,0.029716158590745837,0.0817116732763387,0.0700702873970824,7.4562019071483164e-06,3.6134797220004004e-05,0.00020741325816198158,2.1023801414184366e-05,2.336204813475136e-06,4.395197835080142e-05,6.0727920988435563e-05,3.9370208549369144e-05,1.0275324822102342e-05,5.15181873986557e-06,8.062160130727063e-06,2.4958829161699025e-05
1,85000,False,17,80e04_00000,2025-08-17_17-16-20,1755450980,4.89103889465332,97.63543820381165,551124,intrinsic-attention2,10.156.0.3,97.63543820381165,17,5.226797820947271,1.799089941370221e-05,5.226495439219906,4.834807677181273,0.38771878638523793,0.0014145656146079537,0.006458052920061163,10,5.100482722610239,85000,10.0,9.64,-6.5,5.100482722610239,7.80382499724744e-05,0.0003867839986924082,12.5,4.813611570147709,8500,10,500,16.0,5000,4.6028281061939687e-05,993.8375707662249,1,0,0,0,0,0,57.942857142857136,42.699999999999996,0.00032002719682718196,9.64,0.00010575443690619745,5000,85000,5000,9.64,85000,13492,22145,0,4020500,236500,5000.0,376465,5500.0,1380666.1116578896,129338.74913213695,129321.63727742538,0.0027541439213,0.0018408992081,0.00010876193846343085,0.12867245,69.25001,-0.23512064,376465,0.0629005,13492,-0.019689918,0.0033340815,22145,0.022536991,515.0,0.37212303,17.0,1.0,129413.26128436353,0.009506092110241298,5.100482722610239,0.00011902355918623775,0.0018112188978062875,13.5,500,10,9.62,85500,-10.5,10,0.5538251521976194,850,50,17.0,6.247887816277341e-05,10.0,5.100482722610239,0.19790525203147621,0.0004577155666164958,500,0.0001522426355384913,9.62,8500,9.62,8500,500,1.6110215037834937e-06,3.05771312864269e-05,0.0001440765840991584,4.093410932022398e-05,2.5796789640966894e-05,1.376491913829401e-05,7.427097963191911e-06,5.67485613918342e-06,2.834483223944936e-05,1.6853202690256224e-05,3.507123422382841e-06,0.01254628944314177,0.0034809263560560267,2.873189253321286e-05,0.00016564056543967622,0.02966889696472855,0.08154769187349681,0.06983756809309055,7.441299830130091e-06,3.560487833931036e-05,0.00020264738479880542,2.1300289579677277e-05,2.2850332021829935e-06,4.319653931009832e-05,5.878311642786923e-05,3.8862248894244754e-05,9.886636864207246e-06,4.976842393724427e-06,7.863427482354684e-06,2.4626796507658336e-05
1,90000,False,18,80e04_00000,2025-08-17_17-16-25,1755450985,5.48871374130249,103.12415194511414,551124,intrinsic-attention2,10.156.0.3,103.12415194511414,18,5.225457543107737,1.795311038997066e-05,5.225154455367732,4.832122202889467,0.38907062821147564,0.0014105644184186654,0.006300350409728708,10,5.100482722610239,90000,10.0,10.0,6.5,5.100482722610239,7.621328028345912e-05,0.0003867839986924082,13.5,4.810980323996291,9000,10,500,17.0,5000,4.4902147158347314e-05,991.9146543254012,1,0,0,0,0,0,57.5625,42.7,0.00031170205632300883,10.0,0.00010312824482534947,5000,90000,5000,10.0,90000,13492,22145,0,4257000,236500,5000.0,398610,5500.0,1393897.4847907969,130574.81073104343,130558.54933295179,0.0027541439213,0.0018408992081,5.4380969231715426e-05,0.04377625,70.546295,-0.27438688,398610,0.043299824,13492,-0.040225863,0.0037725882,22145,-0.016693503,515.0,0.3721229,18.0,1.0,130644.82281500011,0.00806117714048014,5.100482722610239,8.172352297860415e-05,0.0017946324187867388,13.5,500,10,9.62,90500,-10.5,10,0.5521152642956209,900,50,18.0,4.716194943592713e-05,10.0,5.100482722610239,0.19968784123120936,0.0003257405685369589,500,0.00010974447082085127,9.62,9000,9.62,9000,500,1.519649915941817e-06,2.956868818646618e-05,0.00013952788928093664,4.023215475461188e-05,2.5566294230796698e-05,1.3599815786187695e-05,7.2745557868166e-06,5.1672262657298605e-06,2.7608757820408484e-05,1.6622511367873957e-05,3.4199649171361834e-06,0.012529655558697301,0.003478218732594893,2.8656873536415506e-05,0.00016559101980873701,0.029617724885071806,0.08361316757479664,0.06962620413212037,7.42195695429987e-06,2.677958171281311e-05,0.00014562435905390538,1.4422129868318981e-05,1.606438194074986e-06,3.0472791498175e-05,4.1113025206118e-05,2.8500170351256526e-05,7.602535944283449e-06,3.35209567926193e-06,5.4645657326547285e-06,1.790342659529929e-05
1,95000,False,19,80e04_00000,2025-08-17_17-16-30,1755450990,4.640782117843628,107.76493406295776,551124,intrinsic-attention2,10.156.0.3,107.76493406295776,19,5.214419033216726,1.7919499343619163e-05,5.214115225653995,4.822033307480627,0.38812774509932224,0.00140651150415636,0.0070949058890983,10,5.100482722610239,95000,10.0,9.69,-10.5,5.100482722610239,7.419909818669101e-05,0.0003867839986924082,13.5,4.800942369556355,9500,10,500,18.0,5000,4.3188909648571603e-05,990.3232066269027,1,0,0,0,0,0,57.699999999999996,42.71428571428571,0.0003002790284750879,9.69,0.0001010887727959573,5000,95000,5000,9.69,95000,13492,22145,0,4493500,236500,5000.0,420755,5500.0,1408314.4444206366,131921.9635919275,131906.3454499442,0.0027541439213,0.0018408992081,2.7190484615857713e-05,0.048373505,69.68739,-0.2072572,420755,0.0346918,13492,-0.024039984,0.0020737022,22145,0.050451748,515.0,0.37212303,19.0,1.0,131987.60239365313,0.0077419926911534275,5.100482722610239,0.00012739310605705656,0.0017785678245849244,13.5,500,10,9.62,95500,-10.5,10,0.5516127705926174,950,50,19.0,6.388395362876792e-05,10.0,5.100482722610239,0.19921251080887525,0.0004860062990426407,500,0.00016149394093190617,9.62,9500,9.62,9500,500,1.4890875288744473e-06,2.9139740606108382e-05,0.00013205953103596267,3.867402965947845e-05,2.48918160387373e-05,1.3294480454241896e-05,6.9621643044299185e-06,5.125497131139819e-06,2.6499338693171174e-05,1.6318920778021472e-05,3.3870358129263477e-06,0.01250994976303238,0.0034731235952422342,2.8599804802347752e-05,0.00016548115965419344,0.029598102666362112,0.0834176886691379,0.06939245791076247,7.401317391108565e-06,3.646011115980044e-05,0.00021191668906907004,2.2531348488452273e-05,2.523508119270348e-06,4.6875283953624795e-05,6.367354172086716e-05,3.984584609420647e-05,1.0126855464373878e-05,5.381330770667689e-06,8.535375838276066e-06,2.54684366290801e-05
1,100000,True,20,80e04_00000,2025-08-17_17-16-35,1755450995,4.963860273361206,112.72879433631897,551124,intrinsic-attention2,10.156.0.3,112.72879433631897,20,5.207070421174627,1.785153438805658e-05,5.206766650037484,4.812473795485795,0.39034649356835177,0.0014020442091408978,0.0074920297587232195,10,5.100482722610239,100000,10.0,9.97,5.5,5.100482722610239,0.0001328781354225604,0.0003867839986924082,13.5,4.791305524320759,10000,10,500,19.0,5000,6.584654154566566e-05,989.0759241422996,1,0,0,0,0,0,57.53333333333333,42.699999999999996,0.0004941469914340335,9.97,0.00016235004174149455,5000,100000,5000,9.97,100000,13492,22145,0,4730000,236500,5000.0,442900,5500.0,1421884.5499161058,133189.96721020716,133175.03179308932,0.0027541439213,0.0018408992081,1.3595242307928856e-05,0.005449263,68.969124,-0.26833215,442900,0.034488183,13492,-0.0019885302,0.0034683142,22145,-0.010622891,515.0,0.3721229,20.0,1.0,133251.7303370187,0.008515583550324663,5.100482722610239,9.040528688641034e-05,0.00176268256636849,13.5,500,10,9.22,100500,-10.5,10,0.5507931936866907,1000,50,20.0,5.001060434539105e-05,10.0,5.100482722610239,0.2018818902707447,0.0003606178044226178,500,0.00012319199823011324,9.22,10000,9.22,10000,500,2.4990853680306725e-06,4.803920500714562e-05,0.0002204933373806763,6.430032191977074e-05,3.692354709846045e-05,2.1420798324800345e-05,1.0188349880477577e-05,8.739150677426896e-06,4.220789522385196e-05,2.474196917849392e-05,5.593051591866024e-06,0.012496318415391434,0.0034896323692149072,2.8529986805535544e-05,0.00016541997806186003,0.029756520029691494,0.08372598460236645,0.07159332556158153,7.380524209166424e-06,2.8672536258615065e-05,0.00015791485183593398,1.621341739966616e-05,1.8578052905844192e-06,3.403903622740189e-05,4.6206940019153654e-05,3.0945008095988767e-05,8.235954408580768e-06,3.894568645933727e-06,6.1971401857508844e-06,1.978359793881044e-05
